序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
3474,600475,华光环能,9.58,0.31,0.03,64597.0,61947830.0,1.15,9.63,9.52,9.55,9.55,1.1,0.69,14.27,1.08,9158151684.0,9028254184.0,0.0,0.0,15.28,-4.68,电源设备,True
3480,600483,福能股份,9.8,0.31,0.03,127791.0,124939831.0,1.13,9.82,9.71,9.75,9.77,0.47,0.46,11.52,1.13,27245350440.0,27245350440.0,0.2,-0.2,4.37,23.12,电力行业,True
3491,600325,华发股份,6.67,0.3,0.02,420268.0,280902957.0,2.41,6.77,6.61,6.61,6.65,1.12,1.63,10.35,0.88,18356854614.0,17150174909.0,0.0,0.0,24.67,-2.49,房地产开发,True
3495,301529,福赛科技,33.54,0.3,0.1,12116.0,40363655.62,1.61,33.54,33.0,33.47,33.44,0.98,2.84,41.01,2.29,2845440023.0,1429045823.0,0.18,0.21,10.69,-15.2,汽车零部件,True
3507,603858,步长制药,17.08,0.29,0.05,47909.0,81945670.0,1.41,17.19,16.95,17.0,17.03,0.93,0.43,45.29,1.69,18891208377.0,18891208377.0,0.06,0.06,16.51,1.18,中药,True
3510,600755,厦门国贸,6.85,0.29,0.02,262963.0,180277522.0,1.32,6.9,6.81,6.82,6.83,0.85,1.23,15.64,0.73,14847125304.0,14605285636.0,-0.15,-0.15,21.67,5.87,贸易行业,True
3539,000157,中联重科,7.18,0.28,0.02,521143.0,374314448.57,1.68,7.24,7.12,7.16,7.16,0.73,0.74,14.89,1.09,62307984254.0,50766262252.0,0.14,0.14,23.16,15.62,工程机械,True
3571,688739,成大生物,27.8,0.25,0.07,16695.0,46512278.0,1.05,27.97,27.68,27.68,27.73,0.86,0.88,26.34,1.21,11577310000.0,5248257361.0,-0.04,-0.07,21.08,-12.33,生物制品,True
3616,600905,三峡能源,4.61,0.22,0.01,839019.0,386494006.0,0.65,4.62,4.59,4.6,4.6,0.83,0.29,19.43,1.54,131941576973.0,131780798769.0,0.0,0.0,12.71,7.46,电力行业,True
3618,002092,ST中泰,4.62,0.22,0.01,158615.0,73300594.17,1.08,4.64,4.59,4.6,4.61,0.68,0.62,-25.78,0.53,11965890169.0,11899386424.0,0.0,0.22,35.09,-24.26,化学原料,True
3620,300741,华宝股份,18.65,0.21,0.04,20019.0,37460401.0,1.83,18.84,18.5,18.61,18.61,0.9,0.33,48.09,1.6,11486162000.0,11486108848.0,0.0,-0.11,24.09,-10.72,食品饮料,True
3643,601989,中国重工,4.86,0.21,0.01,784747.0,380216694.0,0.62,4.86,4.83,4.84,4.85,0.81,0.34,89.03,1.31,110817891675.0,110817891675.0,0.0,0.0,-2.41,17.96,船舶制造,True
3822,601038,一拖股份,15.42,0.06,0.01,73430.0,113312007.0,2.6,15.65,15.25,15.35,15.41,0.68,1.0,11.8,2.33,17326610141.0,11282895341.0,0.0,0.0,0.85,8.21,专用设备,True
3832,301559,中集环科,16.57,0.06,0.01,18715.0,31071360.4,1.21,16.68,16.48,16.51,16.56,0.83,2.08,41.4,2.17,9942000000.0,1491300000.0,-0.06,-0.06,17.02,-9.99,通用设备,True
3990,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
3994,600233,圆通速递,14.58,0.0,0.0,138073.0,201075969.0,0.96,14.64,14.5,14.53,14.58,0.59,0.4,12.86,1.64,50233840685.0,50233840685.0,0.0,0.07,-7.49,22.11,物流行业,True
4022,600038,中直股份,39.83,0.0,0.0,44481.0,177348970.0,1.08,40.06,39.63,39.64,39.83,0.95,0.75,68.55,2.03,32656346674.0,23478857598.0,0.05,0.05,9.57,3.91,航天航空,True
4023,600028,中国石化,6.44,0.0,0.0,1031051.0,664423900.0,0.78,6.47,6.42,6.44,6.44,0.62,0.11,13.27,0.96,782908724375.0,610781352040.0,-0.16,0.0,3.37,23.14,石油行业,True
4212,000591,太阳能,5.14,0.0,0.0,358292.0,184466201.5,1.36,5.18,5.11,5.12,5.14,0.71,1.0,11.69,0.85,20116041361.0,18496297458.0,0.0,0.0,25.98,-5.34,电力行业,True
4335,603035,常熟汽饰,14.83,-0.13,-0.02,77872.0,115388913.0,0.81,14.88,14.76,14.85,14.85,1.08,2.05,10.97,1.07,5635858736.0,5635858736.0,0.0,0.07,16.86,-19.58,汽车零部件,True
4345,600801,华新水泥,12.95,-0.15,-0.02,130968.0,169638342.0,1.77,13.1,12.87,12.89,12.97,0.72,0.97,17.74,0.93,26922993655.0,17408369655.0,0.0,0.08,22.98,8.82,水泥建材,True
4393,601000,唐山港,4.51,-0.22,-0.01,588805.0,263913786.0,1.99,4.54,4.45,4.51,4.52,1.21,0.99,12.68,1.31,26725938049.0,26725938049.0,0.0,0.22,-7.58,36.67,航运港口,True
4445,601006,大秦铁路,6.88,-0.29,-0.02,695272.0,478339692.0,1.16,6.92,6.84,6.88,6.9,1.01,0.38,10.97,0.81,125788122100.0,125788122100.0,-0.15,-0.15,15.82,2.69,物流行业,True
4457,600303,ST曙光,3.2,-0.31,-0.01,98215.0,31530912.0,1.25,3.23,3.19,3.19,3.21,0.92,1.45,-7.25,1.48,2161933475.0,2161933475.0,-0.31,-0.31,33.89,-26.44,汽车整车,True
4509,600150,中国船舶,35.48,-0.37,-0.13,258879.0,917571103.0,0.81,35.57,35.28,35.45,35.61,0.71,0.58,52.41,3.2,158681772334.0,158681772334.0,-0.03,-0.06,1.66,21.34,船舶制造,True
4592,600674,川投能源,16.89,-0.47,-0.08,256146.0,432566480.0,0.82,16.97,16.83,16.91,16.97,0.6,0.53,13.96,1.96,82332109325.0,82332109325.0,-0.06,0.0,-4.79,14.74,电力行业,True
4597,605005,合兴股份,16.75,-0.48,-0.08,10760.0,18008924.0,0.89,16.83,16.68,16.73,16.83,0.58,0.27,25.63,3.56,6716750000.0,6716750000.0,-0.18,-0.12,12.49,-3.4,汽车零部件,True
4799,002270,华明装备,16.98,-0.82,-0.14,56461.0,96326026.67,1.69,17.22,16.93,17.02,17.12,0.89,0.74,23.11,4.92,15217907818.0,12891635287.0,-0.18,-0.18,-2.58,27.67,电网设备,True
