序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
821,600798,宁波海运,3.09,0.98,0.03,281452.0,86459990.0,1.63,3.09,3.04,3.07,3.06,1.47,2.33,-323.85,0.95,3728190681.0,3728190681.0,0.0,0.0,-5.21,1.98,航运港口,True
825,600138,中青旅,10.4,0.97,0.1,150028.0,155066147.0,1.36,10.42,10.28,10.28,10.3,0.94,2.07,36.89,1.19,7527936000.0,7527936000.0,-0.1,0.0,-1.42,2.56,旅游酒店,True
829,000651,格力电器,42.53,0.97,0.41,507058.0,2161809154.67,2.14,42.92,42.02,42.1,42.12,1.4,0.92,8.14,1.89,238227786165.0,234571929268.0,0.02,-0.02,-1.05,-6.42,家电行业,True
834,601330,绿色动力,6.35,0.95,0.06,45102.0,28471270.0,1.43,6.36,6.27,6.29,6.29,1.25,0.46,13.18,1.12,8848425477.0,6280740798.0,0.0,0.0,-4.08,-3.2,环保行业,True
874,002275,桂林三金,13.82,0.88,0.12,28142.0,38709179.4,1.39,13.84,13.65,13.71,13.7,1.29,0.5,15.86,2.83,8120198052.0,7725950987.0,0.07,0.07,-5.73,-8.42,中药,True
875,603408,建霖家居,12.59,0.88,0.11,23882.0,29885584.0,1.44,12.61,12.43,12.48,12.48,1.1,0.53,10.66,1.76,5634944070.0,5634944070.0,0.0,0.0,-1.49,0.48,装修装饰,True
892,300962,中金辐照,15.39,0.85,0.13,25800.0,39263250.44,2.49,15.41,15.03,15.26,15.26,1.25,0.98,31.78,4.34,4062989195.0,4062989195.0,-0.06,0.07,-7.73,-8.01,专业服务,True
919,601607,上海医药,19.11,0.79,0.15,119617.0,227980746.0,1.05,19.13,18.93,18.95,18.96,1.08,0.62,13.11,1.0,70866794170.0,37008057349.0,0.05,0.05,-10.78,-9.0,医药商业,True
935,601678,滨化股份,3.93,0.77,0.03,186664.0,72806661.0,1.54,3.93,3.87,3.89,3.9,0.74,0.92,32.06,0.71,8088082565.0,7977256565.0,0.26,0.26,-5.53,4.8,化学原料,True
941,601528,瑞丰银行,5.32,0.76,0.04,151968.0,80559210.0,0.95,5.32,5.27,5.27,5.28,1.1,0.89,5.43,0.58,10438698621.0,9072952541.0,0.0,0.19,-6.99,-5.51,银行,True
954,002763,汇洁股份,6.87,0.73,0.05,35471.0,24193229.1,1.61,6.87,6.76,6.81,6.82,1.46,1.17,17.2,1.43,2816177880.0,2085443117.0,0.0,0.0,-4.32,3.46,纺织服装,True
964,600420,国药现代,11.39,0.71,0.08,100586.0,114310851.0,1.15,11.43,11.3,11.32,11.31,1.03,0.75,12.0,1.17,15275956962.0,15275956962.0,0.0,0.09,-6.64,-4.61,化学制药,True
975,000952,广济药业,5.76,0.7,0.04,42797.0,24367388.49,2.27,5.76,5.63,5.7,5.72,0.72,1.24,-9.53,1.68,2015166753.0,1981368662.0,0.0,0.17,-13.38,-6.8,化学制药,True
1004,001360,南矿集团,13.95,0.65,0.09,26173.0,36174779.65,2.31,13.96,13.64,13.84,13.86,1.01,3.2,33.26,2.05,2845800000.0,1140846987.0,0.0,0.0,-6.69,5.68,专用设备,True
1016,601218,吉鑫科技,3.2,0.63,0.02,144406.0,45673156.0,2.52,3.21,3.13,3.18,3.18,1.01,1.49,64.02,1.09,3100907238.0,3100907238.0,-0.31,0.0,-10.86,-1.84,风电设备,True
1025,600073,光明肉业,6.5,0.62,0.04,102817.0,66370521.0,1.55,6.51,6.41,6.43,6.46,0.87,1.1,11.99,1.18,6095241568.0,6095241568.0,0.0,0.0,-10.47,-6.34,食品饮料,True
1035,002788,鹭燕医药,8.34,0.6,0.05,42230.0,34930847.53,1.57,8.34,8.21,8.3,8.29,0.96,1.11,9.44,1.05,3240229578.0,3182429200.0,0.0,0.12,-6.29,1.58,医药商业,True
1041,601566,九牧王,8.51,0.59,0.05,35837.0,30231329.0,2.01,8.51,8.34,8.47,8.46,1.02,0.62,27.15,1.26,4890162147.0,4890162147.0,0.12,0.12,-5.23,1.19,纺织服装,True
1044,300172,中电环保,5.12,0.59,0.03,191108.0,97066821.45,1.96,5.12,5.02,5.11,5.09,1.64,3.65,30.74,1.83,3464755200.0,2680383421.0,0.0,0.2,-11.72,1.39,环保行业,True
1072,000825,太钢不锈,3.68,0.55,0.02,251040.0,91535133.54,1.91,3.69,3.62,3.68,3.66,0.97,0.44,-28.42,0.64,21001442033.0,20962191889.0,0.27,0.27,-4.66,5.75,钢铁行业,True
1087,601008,连云港,3.76,0.53,0.02,102353.0,38185137.0,1.6,3.76,3.7,3.74,3.74,1.12,0.83,24.41,1.15,4664798903.0,4664798903.0,0.0,0.0,-8.07,-1.83,航运港口,True
1101,000498,山东路桥,5.82,0.52,0.03,111682.0,64812289.17,1.38,5.84,5.76,5.78,5.79,1.05,0.77,4.68,0.64,9085009646.0,8485001140.0,0.0,0.0,-7.91,-2.18,工程建设,True
1112,000705,浙江震元,7.94,0.51,0.04,62386.0,49226003.72,2.03,7.97,7.81,7.88,7.9,1.18,2.21,45.67,1.34,2652938891.0,2238808063.0,-0.25,-0.38,-7.24,0.38,医药商业,True
1121,600020,中原高速,4.05,0.5,0.02,82841.0,33330405.0,1.24,4.05,4.0,4.04,4.03,0.6,0.37,8.29,0.8,9101855920.0,9101855920.0,0.0,0.0,-4.93,-4.03,铁路公路,True
1132,002407,多氟多,12.65,0.48,0.06,327952.0,414563325.06,2.46,12.8,12.49,12.52,12.59,1.38,3.04,452.43,1.7,15058971998.0,13668967949.0,0.0,0.0,-7.19,5.42,化学制品,True
1137,600429,三元股份,4.22,0.48,0.02,88333.0,37199993.0,1.9,4.25,4.17,4.21,4.2,1.32,0.59,46.16,1.24,6368722901.0,6319692338.0,0.0,0.24,-10.02,-4.09,食品饮料,True
1138,600900,长江电力,27.25,0.48,0.13,874097.0,2380546787.0,0.96,27.35,27.09,27.1,27.12,1.03,0.36,20.5,3.24,666758932761.0,654197739707.0,0.04,0.07,-2.01,-7.12,电力行业,True
1153,600507,方大特钢,4.38,0.46,0.02,166481.0,72348740.0,1.83,4.39,4.31,4.36,4.36,0.76,0.72,40.21,1.08,10131762958.0,10131762958.0,-0.23,0.0,1.15,8.15,钢铁行业,True
1166,600333,长春燃气,4.57,0.44,0.02,121252.0,55056094.0,2.2,4.58,4.48,4.54,4.55,1.28,1.99,-25.47,1.48,2783270226.0,2783270226.0,0.0,0.0,-25.2,-17.95,燃气,True
1174,601368,绿城水务,4.74,0.42,0.02,55067.0,25919677.0,1.48,4.74,4.67,4.71,4.72,1.11,0.62,23.42,0.87,4185292385.0,4185292385.0,0.21,0.0,-8.67,-0.42,公用事业,True
1190,002627,三峡旅游,5.04,0.4,0.02,98770.0,49410050.31,1.59,5.04,4.96,5.01,5.02,1.2,1.38,24.47,1.18,3651990945.0,3614506268.0,0.2,0.0,-7.52,0.4,旅游酒店,True
1201,603365,水星家纺,15.25,0.39,0.06,8657.0,13156143.0,1.38,15.29,15.08,15.19,15.19,1.09,0.34,14.33,1.4,4005770875.0,3935468375.0,-0.13,0.07,-5.69,-5.86,纺织服装,True
1214,601860,紫金银行,2.7,0.37,0.01,279776.0,75503092.0,0.74,2.71,2.69,2.69,2.69,0.87,0.79,5.49,0.51,9884655269.0,9589231216.0,0.0,0.37,-8.16,-3.57,银行,True
1223,600409,三友化工,5.57,0.36,0.02,135620.0,75139884.0,1.08,5.57,5.51,5.55,5.55,0.67,0.66,21.85,0.84,11498426425.0,11498426425.0,0.0,0.0,-4.62,3.15,化学原料,True
1227,601916,浙商银行,2.87,0.35,0.01,963160.0,275978729.0,1.05,2.88,2.85,2.86,2.86,1.16,0.45,4.58,0.46,78823505214.0,61832531214.0,0.35,0.35,-4.01,-1.37,银行,True
1228,600908,无锡银行,5.67,0.35,0.02,112287.0,63608109.0,0.88,5.69,5.64,5.65,5.65,1.04,0.56,5.28,0.6,12443845211.0,11336102811.0,0.0,0.0,-4.06,-4.06,银行,True
1230,601997,贵阳银行,5.81,0.35,0.02,270462.0,156839166.0,0.69,5.82,5.78,5.79,5.79,1.18,0.74,4.01,0.35,21242510822.0,21242510822.0,0.35,0.17,-5.53,-3.17,银行,True
1232,601686,友发集团,5.71,0.35,0.02,30938.0,17584338.0,1.41,5.72,5.64,5.7,5.69,0.79,0.22,61.09,1.38,8182220506.0,8182220506.0,-0.17,0.0,1.6,7.53,钢铁行业,True
1234,600749,西藏旅游,11.58,0.35,0.04,51074.0,58643914.0,1.99,11.61,11.38,11.5,11.54,1.04,2.25,98.34,2.5,2628260687.0,2628260687.0,0.0,0.17,-0.17,8.02,旅游酒店,True
1235,301206,三元生物,26.53,0.34,0.09,9272.0,24500713.0,1.59,26.68,26.26,26.26,26.44,0.74,0.86,49.7,1.2,5367700821.0,2854925136.0,0.0,0.11,-8.83,2.2,食品饮料,True
1237,605567,春雪食品,8.91,0.34,0.03,51162.0,45595968.0,3.38,9.09,8.79,8.95,8.88,1.28,2.56,560.49,1.66,1782000000.0,1782000000.0,0.22,0.11,-12.22,-1.0,食品饮料,True
1245,600874,创业环保,5.83,0.34,0.02,74902.0,43416492.0,1.38,5.84,5.76,5.8,5.81,0.9,0.61,10.13,0.96,9155537436.0,7173337436.0,0.0,-0.17,-5.05,-2.35,环保行业,True
1255,600351,亚宝药业,6.14,0.33,0.02,88597.0,54081380.0,1.14,6.14,6.07,6.12,6.12,1.03,1.27,13.72,1.46,4298000282.0,4298000282.0,0.0,0.0,-6.54,0.82,中药,True
1259,000726,鲁  泰Ａ,6.08,0.33,0.02,74479.0,45066160.0,0.99,6.08,6.02,6.07,6.06,1.0,1.27,12.95,0.54,4969220541.0,3578545746.0,0.0,0.0,-10.46,-6.75,纺织服装,True
1277,000019,深粮控股,6.47,0.31,0.02,46411.0,29904633.9,1.09,6.48,6.41,6.44,6.45,0.79,1.12,22.87,1.54,7456903093.0,2692920153.0,0.15,0.15,-7.04,-1.52,贸易行业,True
1285,603318,水发燃气,6.54,0.31,0.02,78515.0,50999517.0,1.84,6.55,6.43,6.5,6.52,1.24,2.05,35.24,2.06,3002323843.0,2508381625.0,0.0,0.0,-20.73,-9.17,燃气,True
1300,002108,沧州明珠,3.46,0.29,0.01,191426.0,65660682.56,2.03,3.47,3.4,3.44,3.45,1.0,1.16,31.23,1.13,5762265482.0,5703338423.0,0.0,0.58,-12.41,-3.62,塑料制品,True
1312,600320,振华重工,3.76,0.27,0.01,387846.0,145368340.0,1.07,3.77,3.73,3.76,3.75,1.06,1.17,34.32,1.3,19809009164.0,12490711205.0,0.0,0.0,-8.52,-4.08,专用设备,True
1318,002644,佛慈制药,7.77,0.26,0.02,42257.0,32848844.0,2.84,7.88,7.66,7.75,7.75,1.57,0.83,76.16,2.24,3967804890.0,3967804890.0,0.0,0.13,-13.47,0.65,中药,True
1327,600219,南山铝业,3.88,0.26,0.01,896831.0,346319868.0,1.29,3.89,3.84,3.87,3.87,0.75,0.77,9.68,0.91,45061042890.0,45061042890.0,0.26,0.26,-3.72,-0.77,有色金属,True
1330,600054,黄山旅游,11.84,0.25,0.03,59528.0,70111771.0,1.27,11.86,11.71,11.73,11.81,0.71,1.16,22.73,1.87,8635852570.0,6077472000.0,0.0,0.0,-0.42,4.78,旅游酒店,True
1337,002839,张家港行,4.16,0.24,0.01,172003.0,71430005.65,0.96,4.17,4.13,4.15,4.15,1.08,0.7,5.13,0.61,10168475092.0,10162853821.0,0.24,0.0,-7.14,-4.81,银行,True
1352,600713,南京医药,4.86,0.21,0.01,76935.0,37305859.0,0.82,4.87,4.83,4.86,4.85,1.02,0.59,10.8,0.95,6363324554.0,6332145633.0,0.0,0.21,-7.43,-2.02,医药商业,True
1357,000507,珠海港,4.96,0.2,0.01,74851.0,36915777.3,1.21,4.96,4.9,4.93,4.95,1.02,0.83,14.33,0.87,4561885079.0,4475595255.0,0.0,0.2,-12.98,-2.75,航运港口,True
1360,002391,长青股份,5.04,0.2,0.01,40230.0,20142857.42,1.39,5.04,4.97,5.03,5.03,1.21,0.87,56.01,0.74,3273946452.0,2339168887.0,0.0,0.0,-7.69,0.6,农药兽药,True
1367,300187,永清环保,5.06,0.2,0.01,57242.0,28799138.89,1.98,5.08,4.98,5.08,5.05,1.13,0.89,29.27,3.04,3266848155.0,3262787505.0,0.2,0.2,-11.69,0.2,环保行业,True
1373,601199,江南水务,5.24,0.19,0.01,43417.0,22619376.0,1.34,5.25,5.18,5.22,5.23,0.92,0.46,13.53,1.26,4900501930.0,4900501930.0,-0.19,0.0,-9.97,-5.24,公用事业,True
1397,600211,西藏药业,35.64,0.17,0.06,18373.0,65331547.0,0.9,35.7,35.38,35.55,35.58,0.8,0.57,10.88,3.16,11487456145.0,11487456145.0,0.0,0.06,-4.88,-2.84,生物制品,True
1402,601121,宝地矿业,6.28,0.16,0.01,75739.0,47168880.0,2.07,6.3,6.17,6.26,6.27,0.85,1.99,22.09,1.63,5024000000.0,2386400000.0,0.0,0.0,-6.27,-10.29,钢铁行业,True
1406,002462,嘉事堂,12.67,0.16,0.02,28618.0,36077491.0,1.34,12.69,12.52,12.67,12.65,1.0,0.98,12.0,0.84,3695929210.0,3692930209.0,-0.08,0.0,-8.52,-1.93,医药商业,True
1409,601006,大秦铁路,6.49,0.15,0.01,509357.0,330699896.0,0.77,6.52,6.47,6.47,6.48,0.8,0.25,11.4,0.79,130755183377.0,130755183377.0,0.15,0.0,-5.94,-4.28,物流行业,True
1417,000919,金陵药业,6.74,0.15,0.01,74915.0,50126837.85,1.49,6.74,6.64,6.73,6.73,0.98,1.27,44.18,1.11,4203796153.0,3979022774.0,0.15,0.0,-4.94,2.43,中药,True
1424,002732,燕塘乳业,15.8,0.13,0.02,13160.0,20705307.0,1.58,15.85,15.6,15.78,15.78,0.98,0.84,22.97,1.71,2486130000.0,2473745502.0,0.0,-0.06,-9.77,0.57,食品饮料,True
1426,605077,华康股份,15.15,0.13,0.02,24012.0,36142647.0,1.65,15.2,14.95,15.12,15.13,0.96,0.8,17.26,1.52,4634096150.0,4536330170.0,0.07,0.07,-2.76,2.92,食品饮料,True
1430,002233,塔牌集团,7.8,0.13,0.01,87638.0,68177021.69,1.16,7.83,7.74,7.78,7.79,1.13,0.74,17.34,0.78,9299745125.0,9293582735.0,0.0,0.0,0.91,1.69,水泥建材,True
1433,601089,福元医药,15.28,0.13,0.02,17357.0,26455387.0,1.18,15.31,15.13,15.26,15.26,0.95,0.85,13.72,2.12,7334400000.0,3137693191.0,-0.13,-0.07,-5.27,-4.5,化学制药,True
1442,002393,力生制药,16.99,0.12,0.02,18973.0,32058925.7,1.53,17.04,16.78,16.93,16.97,1.33,0.76,19.42,0.88,4381642642.0,4253015073.0,0.0,0.06,-4.28,-3.68,化学制药,True
1458,002014,永新股份,10.44,0.1,0.01,36400.0,37657290.6,1.73,10.45,10.27,10.44,10.43,1.49,0.6,15.73,2.64,6394415081.0,6309271139.0,0.1,-0.1,2.25,-4.74,包装材料,True
1491,603235,天新药业,25.84,0.04,0.01,3383.0,8717083.0,0.97,25.88,25.63,25.86,25.83,0.81,0.23,17.16,2.54,11312235200.0,3800164768.0,-0.08,0.0,-2.27,1.1,食品饮料,True
1492,603281,江瀚新材,24.96,0.04,0.01,24114.0,60548802.0,3.33,25.57,24.74,24.8,24.95,1.08,0.96,15.29,1.94,9318400017.0,6282280143.0,0.08,0.24,-6.13,2.3,化学制品,True
1495,600365,ST通葡,2.78,0.0,0.0,27138.0,7493638.0,1.44,2.78,2.74,2.78,2.78,0.74,0.65,-28.19,3.9,1188172000.0,1164041600.0,0.0,0.0,-7.95,-6.08,酿酒行业,True
1499,600022,山东钢铁,1.4,0.0,0.0,713638.0,98991460.0,1.43,1.4,1.38,1.4,1.4,1.18,0.67,-7.74,0.76,14978389376.0,14978389376.0,0.72,0.72,-15.15,-3.45,钢铁行业,True
1511,002443,金洲管道,5.95,0.0,0.0,65541.0,38843045.45,1.34,5.97,5.89,5.93,5.95,0.72,1.26,18.89,0.9,3097186344.0,3090588103.0,-0.17,-0.17,-7.03,1.19,钢铁行业,True
1515,600352,浙江龙盛,9.32,0.0,0.0,142495.0,132431845.0,0.97,9.34,9.25,9.32,9.32,0.82,0.44,16.8,0.89,30321052935.0,30321052935.0,0.11,0.22,-10.47,-9.43,化学制品,True
1519,601163,三角轮胎,15.32,0.0,0.0,37158.0,56695183.0,1.17,15.38,15.2,15.36,15.32,0.84,0.46,10.4,0.93,12256000000.0,12256000000.0,0.07,0.0,-2.73,1.66,橡胶制品,True
1529,600017,日照港,3.03,0.0,0.0,245828.0,74153413.0,1.32,3.04,3.0,3.03,3.03,0.91,0.8,11.0,0.68,9319231281.0,9319231281.0,0.0,0.33,-9.55,-5.31,航运港口,True
1541,001227,兰州银行,2.31,0.0,0.0,460992.0,106736050.86,1.3,2.33,2.3,2.31,2.31,1.21,1.09,6.6,0.45,13157060458.0,9731488113.0,0.0,-0.43,-11.15,-4.15,银行,True
1555,600928,西安银行,3.46,0.0,0.0,141742.0,49055321.0,0.87,3.48,3.45,3.46,3.46,1.03,0.32,5.99,0.47,15377777780.0,15304805068.0,0.29,0.0,-9.19,-4.16,银行,True
1557,002206,海 利 得,4.42,0.0,0.0,186489.0,81816525.59,1.81,4.43,4.35,4.4,4.42,1.06,2.04,13.0,1.35,5136955912.0,4049491891.0,0.0,0.23,-5.76,3.03,化纤行业,True
1561,002936,郑州银行,1.95,0.0,0.0,736548.0,143166819.1,1.54,1.96,1.93,1.95,1.95,1.32,1.1,9.5,0.33,17729578148.0,13066202664.0,0.0,0.52,-13.72,-7.14,银行,True
1569,601568,北元集团,4.07,0.0,0.0,161066.0,65244202.0,1.23,4.08,4.03,4.08,4.07,1.14,0.41,68.63,1.39,16166944452.0,16166944452.0,0.25,0.25,-9.15,-3.1,化学原料,True
1575,000731,四川美丰,7.18,0.0,0.0,68108.0,48634761.18,1.67,7.21,7.09,7.16,7.18,1.11,1.22,15.89,0.96,4012393161.0,4012393161.0,0.14,0.14,-8.18,-2.18,化肥行业,True
1588,688106,金宏气体,18.81,0.0,0.0,44392.0,83084045.0,1.75,18.93,18.6,18.75,18.81,0.79,0.92,45.18,2.92,9065991790.0,9065991790.0,-0.05,0.0,1.18,10.58,电子化学品,True
1591,002381,双箭股份,7.06,0.0,0.0,70514.0,49592084.24,1.7,7.09,6.97,7.06,7.06,0.91,2.19,15.61,1.36,2905736133.0,2273503108.0,0.0,-0.14,-0.84,6.01,橡胶制品,True
1604,002507,涪陵榨菜,13.82,0.0,0.0,139134.0,192028684.45,1.66,13.93,13.7,13.82,13.82,0.58,1.21,19.35,1.83,15947160967.0,15877998597.0,0.14,0.14,-5.41,-2.19,食品饮料,True
1607,600703,三安光电,12.77,0.0,0.0,1054358.0,1345941778.0,4.15,13.04,12.51,12.81,12.77,1.88,2.11,193.32,1.73,63709769144.0,63709769144.0,0.08,0.08,-0.62,4.93,光学光电子,True
1609,002032,苏 泊 尔,53.05,0.0,0.0,7293.0,38740834.24,0.7,53.33,52.96,53.2,53.05,0.69,0.09,18.94,6.62,42512133836.0,42461073900.0,0.04,0.08,-1.32,-0.3,家电行业,True
1611,301115,建科股份,14.49,0.0,0.0,20309.0,29284943.69,1.93,14.55,14.27,14.49,14.49,1.07,1.92,96.07,1.04,2682958837.0,1532345234.0,-0.14,-0.28,-6.52,3.57,专业服务,True
1615,600887,伊利股份,27.39,-0.04,-0.01,386422.0,1063456595.0,1.61,27.8,27.36,27.5,27.4,0.81,0.61,12.03,3.1,174362020310.0,173501126699.0,-0.07,-0.04,-7.22,-9.24,食品饮料,True
1618,603288,海天味业,40.18,-0.05,-0.02,87207.0,351200019.0,0.85,40.46,40.12,40.21,40.2,0.82,0.16,34.8,7.61,223424929858.0,223424929858.0,0.0,-0.05,-15.29,-12.46,食品饮料,True
1619,301276,嘉曼服饰,20.75,-0.05,-0.01,10395.0,21438893.82,1.83,20.86,20.48,20.72,20.76,1.02,2.7,16.18,1.1,2241000000.0,798948248.0,-0.05,-0.05,-4.02,1.97,纺织服装,True
1620,000538,云南白药,54.84,-0.05,-0.03,59577.0,326676093.32,0.86,55.07,54.6,54.88,54.87,0.8,0.34,16.96,2.55,97848961149.0,97033897919.0,-0.02,0.05,-4.92,-8.52,中药,True
1660,000848,承德露露,8.39,-0.12,-0.01,68728.0,57499347.4,1.19,8.42,8.32,8.38,8.4,0.72,0.66,15.8,2.77,8830928681.0,8721562195.0,0.12,0.12,-6.98,-6.47,食品饮料,True
1664,601298,青岛港,8.17,-0.12,-0.01,78457.0,63997495.0,0.73,8.18,8.12,8.17,8.18,0.67,0.15,10.12,1.25,53032287000.0,44053252750.0,0.0,0.12,-3.88,-10.32,航运港口,True
1666,600757,长江传媒,8.34,-0.12,-0.01,94221.0,78171751.0,1.44,8.36,8.24,8.34,8.35,0.86,0.78,11.02,1.09,10121843277.0,10120565839.0,0.24,-0.12,-7.02,-12.85,文化传媒,True
1667,603609,禾丰股份,7.74,-0.13,-0.01,62001.0,48252104.0,2.32,7.87,7.69,7.75,7.75,1.0,0.67,18.46,1.09,7116422628.0,7116422628.0,0.0,0.13,-10.73,-10.21,农牧饲渔,True
1685,601007,金陵饭店,6.84,-0.15,-0.01,59482.0,40432406.0,1.9,6.87,6.74,6.86,6.85,1.08,1.53,47.84,1.68,2667600000.0,2667600000.0,-0.15,0.0,-9.88,-2.43,旅游酒店,True
1717,600697,欧亚集团,11.2,-0.18,-0.02,42711.0,47672212.0,1.52,11.24,11.07,11.2,11.22,1.24,2.75,75.59,0.76,1781786440.0,1740211368.0,-0.09,0.09,-15.02,-12.84,商业百货,True
1748,600717,天津港,4.6,-0.22,-0.01,128696.0,59041827.0,1.3,4.62,4.56,4.61,4.61,0.83,0.44,11.18,0.69,13312404775.0,13312404775.0,0.0,0.0,-9.45,-5.54,航运港口,True
1759,002135,东南网架,4.3,-0.23,-0.01,83375.0,35617654.0,1.86,4.32,4.24,4.31,4.31,1.05,0.8,22.02,0.76,4796717454.0,4488620657.0,0.0,0.0,-13.13,1.18,工程建设,True
1763,603387,基蛋生物,8.59,-0.23,-0.02,42882.0,36603293.0,1.86,8.63,8.47,8.63,8.61,0.9,0.85,16.15,1.68,4356448711.0,4356448711.0,0.12,0.23,-4.56,4.12,医疗器械,True
1789,600380,健康元,11.31,-0.26,-0.03,133176.0,150189379.0,1.15,11.36,11.23,11.33,11.34,0.78,0.73,13.96,1.43,20691117796.0,20691117796.0,0.0,0.18,-2.08,0.35,化学制药,True
1792,688119,中钢洛耐,3.8,-0.26,-0.01,36135.0,13682474.0,1.05,3.81,3.77,3.81,3.81,0.87,0.63,-72.34,1.45,4275000000.0,2171700000.0,-0.26,-0.26,-12.64,-2.56,非金属材料,True
1794,600754,锦江酒店,26.55,-0.26,-0.07,49450.0,131174662.0,1.39,26.7,26.33,26.61,26.62,0.68,0.54,19.27,1.67,28409669873.0,24107660801.0,0.0,0.11,-1.3,-1.15,旅游酒店,True
1795,002061,浙江交科,3.87,-0.26,-0.01,228352.0,88012634.78,1.55,3.89,3.83,3.87,3.88,0.96,0.88,8.99,0.68,10058663673.0,10058663673.0,0.52,0.0,-10.21,-5.15,工程建设,True
1805,601018,宁波港,3.59,-0.28,-0.01,214839.0,77097376.0,1.11,3.61,3.57,3.6,3.6,0.99,0.14,14.31,0.89,69841254352.0,56748628358.0,0.0,0.0,-7.71,-6.75,航运港口,True
