序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1939,600295,鄂尔多斯,9.58,1.38,0.13,78192.0,74626710.0,1.59,9.6,9.45,9.45,9.45,0.66,0.4,11.68,1.28,26812276513.0,18926020513.0,0.1,0.1,7.52,7.64,钢铁行业,True
1951,600062,华润双鹤,19.96,1.37,0.27,94493.0,186963396.0,2.49,19.99,19.5,19.69,19.69,1.01,0.92,11.13,2.03,20736338651.0,20503308126.0,-0.05,0.0,-3.95,9.43,化学制药,True
2057,601000,唐山港,4.66,1.3,0.06,479462.0,222850993.0,2.17,4.68,4.58,4.6,4.6,0.79,0.81,13.1,1.35,27614827341.0,27614827341.0,0.0,0.0,-8.63,41.21,航运港口,True
2062,600009,上海机场,35.12,1.3,0.45,76277.0,266368281.0,1.87,35.16,34.51,34.67,34.67,0.87,0.4,54.55,2.14,87395464661.0,67384601694.0,-0.06,-0.09,8.8,7.86,航空机场,True
2072,000690,宝新能源,4.71,1.29,0.06,356503.0,166787185.57,2.15,4.71,4.61,4.64,4.65,0.69,1.64,12.98,0.85,10248431830.0,10241758151.0,0.0,0.21,14.04,14.04,电力行业,True
2133,605090,九丰能源,27.56,1.25,0.34,32732.0,89937163.0,1.58,27.58,27.15,27.2,27.22,0.75,0.52,8.68,1.98,17768664545.0,17503808783.0,0.15,0.15,7.24,1.58,燃气,True
2138,002932,明德生物,18.7,1.25,0.23,14415.0,26803695.19,1.79,18.75,18.42,18.48,18.47,0.86,0.92,40.29,0.74,4348141896.0,2918792511.0,0.05,0.05,18.13,-18.05,医疗器械,True
2304,603368,柳药集团,18.48,1.15,0.21,48064.0,88365925.0,1.64,18.49,18.19,18.22,18.27,0.89,1.21,7.73,0.97,7374093268.0,7339677964.0,0.0,0.05,17.63,0.87,医药商业,True
2319,600508,上海能源,13.27,1.14,0.15,40143.0,53035502.0,1.37,13.3,13.12,13.16,13.12,0.53,0.56,11.5,0.74,9590467860.0,9590467860.0,0.0,0.0,16.61,0.15,煤炭行业,True
2444,601061,中信金属,7.55,1.07,0.08,97753.0,73693307.0,1.47,7.58,7.47,7.48,7.47,0.87,1.95,16.16,1.76,36995000000.0,3783711545.0,0.13,-0.13,5.74,-0.13,贸易行业,True
2448,600028,中国石化,6.61,1.07,0.07,1811701.0,1196544847.0,2.45,6.65,6.49,6.5,6.54,1.13,0.19,13.62,0.98,803575569584.0,626904462265.0,-0.15,-0.15,-2.22,26.39,石油行业,True
2451,600572,康恩贝,4.73,1.07,0.05,198314.0,93362017.0,1.5,4.74,4.67,4.67,4.68,0.67,0.77,17.59,1.83,12156276519.0,12124387554.0,0.0,0.0,12.62,-2.47,中药,True
2480,605005,合兴股份,16.34,1.05,0.17,10286.0,16767590.0,1.67,16.42,16.15,16.2,16.17,0.64,0.26,25.0,3.48,6552340000.0,6552340000.0,0.0,-0.06,8.79,-5.77,汽车零部件,True
2495,000895,双汇发展,26.1,1.05,0.27,147713.0,382788818.3,2.01,26.19,25.67,25.78,25.83,1.13,0.43,17.83,4.54,90427657659.0,90413629718.0,-0.08,0.19,9.11,2.96,食品饮料,True
2525,002432,九安医疗,42.28,1.03,0.43,38964.0,163911209.48,1.19,42.3,41.8,42.0,41.85,0.68,0.93,11.37,1.08,20744710328.0,17765974653.0,0.0,0.0,2.77,13.14,医疗器械,True
2538,002048,宁波华翔,12.92,1.02,0.13,64772.0,83690117.32,1.88,13.01,12.77,12.79,12.79,0.91,1.24,11.01,0.93,10518113963.0,6746957231.0,-0.08,-0.08,3.03,4.36,汽车零部件,True
2563,002322,理工能科,13.15,1.0,0.13,37293.0,49082629.12,2.3,13.33,13.03,13.05,13.02,0.83,1.02,20.04,1.72,4985795806.0,4800008779.0,0.15,-0.08,-8.04,13.75,软件开发,True
2578,002032,苏 泊 尔,52.98,0.99,0.52,19169.0,100993153.76,1.58,53.03,52.2,52.21,52.46,0.74,0.24,22.23,7.57,42465504803.0,42375710802.0,-0.04,0.04,0.15,5.37,家电行业,True
2595,600436,片仔癀,220.12,0.97,2.12,14270.0,312609598.0,1.36,220.47,217.5,217.51,218.0,0.75,0.24,37.07,9.47,132802184265.0,132802184265.0,0.0,-0.03,7.98,-7.71,中药,True
2632,000959,首钢股份,3.16,0.96,0.03,240003.0,75433901.92,1.6,3.17,3.12,3.13,3.13,0.77,0.37,90.46,0.5,24565780023.0,20562953125.0,0.32,0.32,11.66,-7.87,钢铁行业,True
2659,000513,丽珠集团,37.65,0.94,0.35,40723.0,152359342.29,1.64,37.65,37.04,37.43,37.3,0.79,0.68,15.66,2.47,34932434069.0,22620406780.0,0.0,0.05,4.58,11.85,化学制药,True
2744,603035,常熟汽饰,14.65,0.9,0.13,47463.0,69449348.0,1.52,14.75,14.53,14.59,14.52,0.73,1.25,10.83,1.06,5567453168.0,5567453168.0,0.0,0.07,14.63,-20.55,汽车零部件,True
2816,000800,一汽解放,8.32,0.85,0.07,85403.0,70832477.21,1.09,8.33,8.24,8.26,8.25,0.7,0.18,84.47,1.57,40954128184.0,38459324817.0,0.12,0.0,1.59,-0.36,汽车整车,True
2823,000791,甘肃能源,6.0,0.84,0.05,134118.0,80260139.2,2.18,6.04,5.91,5.92,5.95,0.98,0.84,21.15,1.11,17452456446.0,9603148710.0,0.0,0.0,3.63,9.89,电力行业,True
2840,600004,白云机场,9.76,0.83,0.08,115519.0,112328229.0,0.83,9.76,9.68,9.69,9.68,0.89,0.49,25.94,1.28,23099170442.0,23099170442.0,0.0,0.0,8.2,0.51,航空机场,True
2876,600703,三安光电,12.62,0.8,0.1,317311.0,397446318.0,2.08,12.64,12.38,12.55,12.52,0.76,0.64,191.05,1.71,62961416335.0,62961416335.0,0.0,-0.08,24.7,-8.68,光学光电子,True
2989,600507,方大特钢,4.12,0.73,0.03,129505.0,53171022.0,1.22,4.13,4.08,4.09,4.09,0.73,0.56,37.82,1.02,9530334107.0,9530334107.0,0.0,0.24,6.74,-8.65,钢铁行业,True
3067,600863,内蒙华电,4.44,0.68,0.03,426404.0,188602670.0,1.59,4.45,4.38,4.4,4.41,0.72,0.65,8.8,1.74,28979381881.0,28979381881.0,0.23,-0.22,0.91,19.35,电力行业,True
3073,600905,三峡能源,4.48,0.67,0.03,786051.0,351098772.0,1.12,4.49,4.44,4.44,4.45,0.85,0.27,18.88,1.5,128220881743.0,128064637416.0,0.0,-0.22,6.41,4.43,电力行业,True
3148,603087,甘李药业,45.04,0.63,0.28,41508.0,185592082.0,1.47,45.04,44.38,44.81,44.76,0.85,0.75,40.03,2.48,27071980662.0,24948458072.0,0.02,0.09,15.04,-13.3,生物制品,True
3182,688336,三生国健,21.6,0.61,0.13,9613.0,20751234.0,1.58,21.79,21.45,21.45,21.47,0.76,0.16,42.87,2.63,13322573129.0,13322573129.0,0.14,0.33,26.39,-3.7,生物制品,True
3192,000869,张  裕Ａ,23.43,0.6,0.14,10976.0,25658916.0,0.99,23.47,23.24,23.29,23.29,0.68,0.24,52.71,1.49,15740833977.0,10662859332.0,-0.04,-0.09,11.73,-0.89,酿酒行业,True
3261,603858,步长制药,16.41,0.55,0.09,30786.0,50412663.0,0.67,16.43,16.32,16.36,16.32,0.8,0.28,43.51,1.63,18150159804.0,18150159804.0,-0.12,0.0,5.53,-2.78,中药,True
3332,601799,星宇股份,135.15,0.5,0.67,8191.0,110615838.0,2.52,136.75,133.36,136.51,134.48,0.77,0.29,29.63,3.97,38609573478.0,38609573478.0,0.03,0.02,0.95,4.19,汽车零部件,True
3339,600582,天地科技,6.11,0.49,0.03,326195.0,198607157.0,1.32,6.14,6.06,6.09,6.08,0.76,0.79,8.72,1.05,25286778130.0,25286778130.0,0.0,0.0,5.89,18.41,专用设备,True
3352,003816,中国广核,4.16,0.48,0.02,1371919.0,568208279.3,1.69,4.17,4.1,4.12,4.14,0.76,0.35,15.78,1.77,210074222176.0,163633542176.0,0.0,0.0,-1.65,37.75,电力行业,True
3362,600329,达仁堂,31.77,0.47,0.15,23481.0,74356022.0,0.76,31.77,31.53,31.61,31.62,0.75,0.41,22.83,3.81,24467928429.0,17977628775.0,0.0,0.06,11.95,-1.85,中药,True
3377,603290,斯达半导,95.72,0.46,0.44,42379.0,401642096.0,2.75,95.89,93.27,95.5,95.28,1.0,1.77,40.6,3.48,22913127769.0,22913127769.0,0.0,0.03,34.95,-25.3,半导体,True
3389,600332,白云山,28.9,0.45,0.13,42793.0,123367888.0,0.9,28.95,28.69,28.74,28.77,0.83,0.3,11.16,1.3,46985358426.0,40630248426.0,-0.03,0.07,14.05,5.28,中药,True
3422,600116,三峡水利,7.11,0.42,0.03,77459.0,55077736.0,0.85,7.13,7.07,7.07,7.08,0.67,0.41,26.61,1.21,13595336047.0,13595336047.0,-0.14,-0.14,5.49,-3.66,电力行业,True
3429,688739,成大生物,26.45,0.42,0.11,13732.0,36424694.0,1.33,26.75,26.4,26.48,26.34,0.8,0.73,25.06,1.15,11015102500.0,4993395942.0,-0.15,0.0,13.37,-16.59,生物制品,True
3436,600535,天士力,14.61,0.41,0.06,76583.0,111419255.0,1.51,14.66,14.44,14.51,14.55,0.95,0.51,19.44,1.73,21826609573.0,21826609573.0,0.0,-0.07,6.72,-10.7,中药,True
3482,301559,中集环科,15.75,0.38,0.06,15432.0,24332578.68,1.59,15.92,15.67,15.69,15.69,0.87,1.71,39.35,2.06,9450000000.0,1417500000.0,-0.06,0.0,4.44,-14.45,通用设备,True
3525,600674,川投能源,17.24,0.35,0.06,251514.0,432746986.0,1.98,17.36,17.02,17.13,17.18,0.83,0.52,14.25,2.0,84038221715.0,84038221715.0,0.06,0.12,-5.43,17.12,电力行业,True
3574,300316,晶盛机电,34.18,0.32,0.11,197513.0,671924537.92,3.05,34.46,33.42,33.7,34.07,1.43,1.6,11.34,2.63,44759865181.0,42094564700.0,0.03,0.06,49.0,-21.23,光伏设备,True
3594,001286,陕西能源,9.66,0.31,0.03,172963.0,166835899.63,1.45,9.72,9.58,9.61,9.63,0.87,1.65,10.88,1.47,36225000000.0,10143000000.0,0.0,0.0,-1.73,17.95,电力行业,True
3604,002236,大华股份,16.56,0.3,0.05,283069.0,467146184.93,1.88,16.67,16.36,16.49,16.51,0.81,1.35,16.08,1.53,54564664599.0,34836099304.0,0.12,0.12,15.08,-7.38,计算机设备,True
3610,600483,福能股份,10.28,0.29,0.03,192762.0,197900305.0,2.44,10.38,10.13,10.24,10.25,0.84,0.69,12.09,1.18,28579816584.0,28579816584.0,0.0,0.1,8.67,29.15,电力行业,True
3772,000937,冀中能源,6.27,0.16,0.01,228014.0,142200517.92,1.28,6.28,6.2,6.26,6.26,0.97,0.66,13.69,1.06,22155338750.0,21527381333.0,0.0,0.0,11.96,-1.1,煤炭行业,True
3957,601989,中国重工,4.86,0.0,0.0,918803.0,443677122.0,1.03,4.86,4.81,4.84,4.86,0.68,0.4,89.03,1.31,110817891675.0,110817891675.0,0.21,0.21,4.74,17.96,船舶制造,True
3965,601006,大秦铁路,6.86,0.0,0.0,676762.0,463301551.0,0.87,6.87,6.81,6.85,6.86,0.78,0.37,10.93,0.81,125422458955.0,125422458955.0,0.0,0.0,12.09,2.39,物流行业,True
3966,600998,九州通,5.34,0.0,0.0,322988.0,172934099.0,1.69,5.4,5.31,5.34,5.34,1.34,0.64,11.91,1.09,26926791050.0,26926791050.0,0.0,0.19,7.66,1.91,医药商业,True
4060,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
4219,002252,上海莱士,,,,,,,,,,7.22,,0.0,19.56,1.54,47926250523.0,47903180999.0,,,6.65,-8.95,生物制品,True
4744,002092,ST中泰,4.41,-0.68,-0.03,155082.0,68078351.22,2.25,4.46,4.36,4.44,4.44,0.99,0.6,-24.61,0.51,11421986070.0,11358505222.0,0.0,0.46,25.28,-27.7,化学原料,True
