序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1972,600697,欧亚集团,11.08,0.45,0.05,15245.0,16888191.0,1.45,11.14,10.98,11.03,11.03,0.51,0.98,74.78,0.75,1762695871.0,1721566246.0,-0.09,0.0,-11.29,-13.77,商业百货,True
2023,603599,广信股份,11.91,0.42,0.05,44194.0,52785719.0,2.11,12.06,11.81,11.83,11.86,0.54,0.49,14.16,1.14,10841307899.0,10841307899.0,-0.17,0.08,-1.81,-1.16,农药兽药,True
2155,002831,裕同科技,25.33,0.36,0.09,18809.0,47619783.98,1.31,25.47,25.14,25.24,25.24,0.48,0.36,15.87,2.1,23569908297.0,13196759580.0,0.12,0.24,-6.67,-6.53,造纸印刷,True
2166,000848,承德露露,8.66,0.35,0.03,60811.0,52771968.11,1.51,8.74,8.61,8.64,8.63,0.88,0.58,16.31,2.86,9115118281.0,9002232254.0,-0.12,0.0,-4.52,-3.46,食品饮料,True
2243,600918,中泰证券,6.45,0.31,0.02,160998.0,103727355.0,1.24,6.48,6.4,6.44,6.43,0.41,0.41,47.95,1.19,44947636126.0,25624623333.0,0.16,0.0,-6.39,-1.83,证券,True
2259,002081,金 螳 螂,3.37,0.3,0.01,90729.0,30519643.5,1.19,3.38,3.34,3.36,3.36,0.59,0.34,14.34,0.66,8948440832.0,8908389818.0,0.0,0.0,-7.92,-5.6,装修装饰,True
2284,600422,昆药集团,17.56,0.29,0.05,81612.0,142584341.0,1.94,17.61,17.27,17.51,17.51,0.74,1.08,20.51,2.53,13292494293.0,13292494293.0,0.0,0.06,7.73,10.79,中药,True
2392,603668,天马科技,12.5,0.24,0.03,39175.0,48825766.0,1.6,12.55,12.35,12.51,12.47,0.82,0.78,67.84,2.78,6279196763.0,6279196763.0,-0.08,0.08,-2.27,-1.88,农牧饲渔,True
2394,000725,京东方Ａ,4.21,0.24,0.01,2182328.0,917505802.04,0.95,4.22,4.18,4.2,4.2,0.78,0.59,35.91,1.22,158485518215.0,155145049438.0,0.0,0.24,-5.39,-4.1,光学光电子,True
2427,600035,楚天高速,4.46,0.22,0.01,154726.0,68926093.0,1.35,4.48,4.42,4.44,4.45,1.16,0.96,9.1,0.83,7181116918.0,7181116918.0,0.0,0.0,-4.5,-3.04,铁路公路,True
2492,000789,万年青,5.37,0.19,0.01,64121.0,34289557.85,1.68,5.39,5.3,5.33,5.36,1.04,0.8,460.23,0.64,4282077819.0,4282077819.0,0.0,-0.19,5.71,7.19,水泥建材,True
2501,601816,京沪高铁,5.65,0.18,0.01,629004.0,354947401.0,1.06,5.67,5.61,5.64,5.64,0.81,0.13,20.78,1.39,277451638052.0,277451638052.0,0.18,0.0,-10.03,-8.28,铁路公路,True
2502,600655,豫园股份,5.63,0.18,0.01,90279.0,50941915.0,1.07,5.67,5.61,5.62,5.62,0.86,0.23,175.04,0.62,21925086981.0,21899834517.0,-0.18,-0.18,-13.25,-12.44,珠宝首饰,True
2530,002746,仙坛股份,6.03,0.17,0.01,106998.0,64705282.3,1.99,6.11,5.99,6.05,6.02,0.62,1.51,34.76,1.16,5189048524.0,4279347649.0,0.0,0.17,-7.23,-3.37,农牧饲渔,True
2541,603338,浙江鼎力,59.76,0.17,0.1,30441.0,182428369.0,2.3,60.78,59.41,59.67,59.66,0.85,0.6,15.54,3.07,30259349249.0,30259349249.0,-0.12,-0.05,-9.32,-7.38,工程机械,True
2546,000978,桂林旅游,6.44,0.16,0.01,78950.0,50871039.0,2.49,6.53,6.37,6.43,6.43,0.62,2.19,183.97,2.29,3014757200.0,2318969940.0,-0.16,-0.16,5.92,6.62,旅游酒店,True
2562,600859,王府井,13.56,0.15,0.02,79402.0,107566633.0,0.59,13.59,13.51,13.51,13.54,0.44,0.7,27.05,0.78,15391270556.0,15389868994.0,0.07,0.0,-14.07,-12.01,商业百货,True
2570,601006,大秦铁路,6.58,0.15,0.01,579630.0,379885836.0,1.22,6.59,6.51,6.56,6.57,1.01,0.29,11.56,0.8,132568429371.0,132568429371.0,0.0,0.0,-3.38,-2.95,物流行业,True
2576,600598,北大荒,13.93,0.14,0.02,91850.0,127574496.0,0.79,13.95,13.84,13.9,13.91,0.65,0.52,22.78,3.18,24763081132.0,24763081132.0,0.14,0.07,-6.07,-5.56,农牧饲渔,True
2587,603848,好太太,14.05,0.14,0.02,7323.0,10306601.0,1.28,14.13,13.95,14.01,14.03,0.71,0.18,22.35,2.39,5674956730.0,5653811480.0,-0.07,0.0,-14.9,-14.64,家用轻工,True
2589,600888,新疆众和,7.27,0.14,0.01,99454.0,72453561.0,1.24,7.33,7.24,7.27,7.26,0.6,0.72,8.31,0.92,10004884637.0,10004884637.0,0.0,0.0,-1.22,2.39,有色金属,True
2596,600955,维远股份,15.05,0.13,0.02,16127.0,24263493.0,1.4,15.13,14.92,15.0,15.03,0.28,0.29,70.65,0.96,8277500000.0,8277500000.0,0.0,0.07,-3.34,-1.44,化学原料,True
2597,603916,苏博特,7.79,0.13,0.01,33528.0,26127136.0,3.21,7.9,7.65,7.78,7.78,0.62,0.8,32.15,0.81,3370063987.0,3274246987.0,0.0,0.26,2.23,4.42,化学制品,True
2602,002626,金达威,15.16,0.13,0.02,47405.0,71904085.0,2.18,15.35,15.02,15.14,15.14,0.79,0.78,31.42,2.3,9246611128.0,9245246728.0,0.13,0.26,-1.69,0.4,食品饮料,True
2607,601163,三角轮胎,15.27,0.13,0.02,26342.0,40274697.0,0.98,15.34,15.19,15.23,15.25,0.48,0.33,10.37,0.92,12216000000.0,12216000000.0,-0.07,0.0,-0.97,1.33,橡胶制品,True
2651,603237,五芳斋,18.61,0.11,0.02,14407.0,26812357.0,1.02,18.69,18.5,18.59,18.59,0.92,1.18,13.15,2.05,3689870337.0,2268105698.0,0.11,0.16,-1.59,1.14,食品饮料,True
2660,002674,兴业科技,9.73,0.1,0.01,16740.0,16298507.0,1.75,9.81,9.64,9.7,9.72,0.47,0.58,19.41,1.21,2839826445.0,2810760094.0,0.0,-0.1,0.52,2.53,纺织服装,True
2670,000828,东莞控股,10.23,0.1,0.01,41101.0,42035154.0,1.08,10.29,10.18,10.23,10.22,0.86,0.4,10.98,1.11,10634258828.0,10634245018.0,0.1,0.1,-6.23,-4.3,铁路公路,True
2689,601878,浙商证券,11.43,0.09,0.01,261118.0,298612336.0,0.79,11.48,11.39,11.42,11.42,0.51,0.57,27.06,1.49,52278495584.0,52278495584.0,0.0,-0.09,-10.63,-6.23,证券,True
2732,002932,明德生物,18.89,0.05,0.01,16221.0,30583234.48,1.27,18.96,18.72,18.8,18.88,0.81,1.04,40.7,0.75,4392320878.0,2948448691.0,0.16,0.05,0.96,2.66,医疗器械,True
2776,600106,重庆路桥,5.36,0.0,0.0,99398.0,53141098.0,1.12,5.38,5.32,5.36,5.36,0.68,0.75,42.36,1.46,7123574332.0,7123574332.0,0.0,0.19,-6.94,-4.11,铁路公路,True
2783,601588,北辰实业,1.73,0.0,0.0,73700.0,12746321.0,1.16,1.74,1.72,1.73,1.73,0.37,0.28,-2.06,0.6,5824944600.0,4601800000.0,0.0,0.0,-9.42,-6.99,房地产服务,True
2790,601686,友发集团,5.51,0.0,0.0,17191.0,9461123.0,1.09,5.54,5.48,5.54,5.51,0.54,0.12,58.97,1.34,7898919110.0,7898919110.0,0.36,0.36,-0.9,3.77,钢铁行业,True
2794,601801,皖新传媒,6.96,0.0,0.0,107546.0,74868314.0,1.29,7.02,6.93,6.95,6.96,0.71,0.55,12.59,1.17,13627201410.0,13627201410.0,0.14,0.14,-6.83,-5.18,文化传媒,True
2820,600022,山东钢铁,1.35,0.0,0.0,378439.0,51053614.0,1.48,1.36,1.34,1.35,1.35,0.78,0.35,-7.47,0.74,14443446898.0,14443446898.0,0.0,0.0,-9.4,-6.9,钢铁行业,True
2831,000089,深圳机场,6.76,0.0,0.0,58844.0,39705768.0,0.89,6.77,6.71,6.76,6.76,0.69,0.29,31.81,1.23,13863201881.0,13863018644.0,0.15,0.15,-3.7,-1.89,航空机场,True
2869,600217,中再资环,4.97,0.0,0.0,127732.0,63690098.0,1.61,5.04,4.96,4.97,4.97,0.49,0.77,97.59,2.36,8238538755.0,8238538755.0,0.0,-0.2,-8.97,-6.23,环保行业,True
2893,688538,和辉光电-U,2.21,0.0,0.0,248368.0,55012603.0,0.9,2.22,2.2,2.2,2.21,0.61,0.43,-12.14,3.05,30568728581.0,12712440952.0,-0.45,-0.45,-6.75,-4.74,光学光电子,True
2911,002381,双箭股份,6.96,0.0,0.0,36225.0,25269113.99,1.58,7.02,6.91,6.96,6.96,0.59,1.12,15.39,1.34,2864578398.0,2241300515.0,0.0,-0.14,2.2,4.5,橡胶制品,True
2962,002601,龙佰集团,17.95,0.0,0.0,63097.0,113342096.42,1.0,18.08,17.9,17.94,17.95,0.36,0.32,12.53,1.85,42833963945.0,35696370910.0,0.0,0.06,1.93,1.58,化学原料,True
3041,603053,成都燃气,9.56,-0.1,-0.01,15682.0,14975898.0,1.15,9.6,9.49,9.6,9.57,0.7,0.18,17.52,1.82,8497788400.0,8497788400.0,0.0,-0.1,-3.82,-4.69,燃气,True
3046,600873,梅花生物,10.42,-0.1,-0.01,124549.0,130068658.0,1.05,10.49,10.38,10.43,10.43,0.65,0.44,10.85,2.04,29726058775.0,29726058775.0,0.0,0.1,1.17,3.89,化学制品,True
3096,600927,永安期货,13.23,-0.15,-0.02,29752.0,39480009.0,1.51,13.38,13.18,13.22,13.25,0.59,0.2,34.46,1.53,19257000006.0,19257000006.0,0.08,-0.08,-4.48,0.3,多元金融,True
3099,002128,电投能源,19.37,-0.15,-0.03,74042.0,144133826.04,1.91,19.63,19.26,19.35,19.4,0.95,0.33,7.4,1.28,43419278559.0,43419278559.0,0.05,0.0,-2.96,-1.07,煤炭行业,True
3102,000019,深粮控股,6.55,-0.15,-0.01,53230.0,34902424.0,1.22,6.6,6.52,6.56,6.56,0.94,1.28,23.15,1.56,7549105914.0,2726217466.0,-0.15,0.0,-1.8,-0.3,贸易行业,True
3124,603230,内蒙新华,12.22,-0.16,-0.02,26240.0,32099002.0,1.55,12.36,12.17,12.28,12.24,0.7,0.74,10.97,1.6,4320051060.0,4320051060.0,0.0,0.08,-6.0,-3.48,文化传媒,True
3164,688739,成大生物,27.43,-0.18,-0.05,21788.0,59880869.0,1.27,27.65,27.3,27.43,27.48,0.88,1.18,34.24,1.2,11423223500.0,5046340631.0,0.0,0.04,4.18,6.4,生物制品,True
3215,600352,浙江龙盛,9.49,-0.21,-0.02,114262.0,108305010.0,0.95,9.52,9.43,9.52,9.51,0.64,0.35,17.11,0.9,30874119351.0,30874119351.0,0.21,0.11,-10.05,-7.77,化学制品,True
3220,601800,中国交建,9.23,-0.22,-0.02,194947.0,180245805.0,1.08,9.29,9.19,9.23,9.25,0.73,0.17,6.43,0.53,150251583453.0,108426982973.0,-0.11,0.0,-12.84,-10.48,工程建设,True
3223,600266,城建发展,4.57,-0.22,-0.01,186438.0,85061854.0,1.31,4.59,4.53,4.56,4.58,0.94,0.9,13.05,0.46,9486147827.0,9486147827.0,0.0,0.0,-9.86,-10.39,房地产开发,True
3229,600750,江中药业,22.78,-0.22,-0.05,45131.0,102756435.0,1.05,22.93,22.69,22.89,22.83,0.76,0.72,18.18,3.71,14329021475.0,14286533449.0,-0.04,0.09,1.56,0.35,中药,True
3258,600900,长江电力,27.83,-0.25,-0.07,553530.0,1539467924.0,0.9,27.96,27.71,27.9,27.9,0.83,0.23,20.94,3.31,680950499036.0,668121948478.0,0.07,0.07,-4.69,-5.15,电力行业,True
3302,000863,三湘印象,3.59,-0.28,-0.01,82289.0,29542872.0,1.11,3.61,3.57,3.59,3.6,0.47,0.71,48.7,0.93,4238711420.0,4177379081.0,0.0,0.0,-10.47,-7.47,房地产开发,True
3304,002275,桂林三金,14.33,-0.28,-0.04,24186.0,34735845.0,1.18,14.46,14.29,14.37,14.37,0.82,0.43,16.45,2.94,8419858038.0,8011062058.0,0.0,0.14,-8.32,-5.04,中药,True
3310,600790,轻纺城,3.56,-0.28,-0.01,118138.0,42091186.0,1.68,3.6,3.54,3.57,3.57,1.11,0.81,17.72,0.83,5218215704.0,5218215704.0,0.28,0.28,-6.56,-5.07,商业百货,True
3340,000792,盐湖股份,16.59,-0.3,-0.05,227300.0,377235353.88,0.84,16.68,16.54,16.61,16.64,0.7,0.43,18.83,2.4,87787188455.0,87786735631.0,0.0,0.0,0.85,0.79,化肥行业,True
3380,000529,广弘控股,6.0,-0.33,-0.02,37635.0,22640552.5,1.16,6.05,5.98,6.02,6.02,0.48,0.66,30.87,1.12,3502741980.0,3419306262.0,-0.17,-0.17,-1.96,1.69,食品饮料,True
3468,600104,上汽集团,15.66,-0.38,-0.06,305026.0,477401433.0,1.78,15.79,15.51,15.75,15.72,0.67,0.26,19.68,0.62,181269189309.0,181269189309.0,-0.06,0.0,-25.57,-24.57,汽车整车,True
3469,601718,际华集团,2.65,-0.38,-0.01,204826.0,54344878.0,1.13,2.67,2.64,2.66,2.66,0.64,0.47,-197.53,0.69,11637817921.0,11637817921.0,0.0,0.0,-8.62,-6.69,纺织服装,True
3478,600269,赣粤高速,5.15,-0.39,-0.02,184964.0,95558741.0,1.74,5.22,5.13,5.17,5.17,1.32,0.79,9.4,0.64,12027346122.0,12027346122.0,0.19,0.0,-9.49,-8.2,铁路公路,True
3481,603836,海程邦达,12.64,-0.39,-0.05,9764.0,12381085.0,1.26,12.75,12.59,12.69,12.69,0.61,0.48,23.71,1.44,2594173396.0,2594173396.0,-0.08,-0.08,2.27,3.95,物流行业,True
3505,000927,中国铁物,2.52,-0.4,-0.01,283930.0,71703471.16,1.19,2.54,2.51,2.54,2.53,0.56,0.47,33.21,1.64,15246891175.0,15246883464.0,-0.4,0.0,-6.67,-4.18,物流行业,True
3512,688137,近岸蛋白,34.82,-0.4,-0.14,4295.0,14988881.0,1.69,35.18,34.59,35.02,34.96,0.71,1.31,-44.58,1.16,2443508786.0,1137758786.0,0.26,0.17,3.08,4.88,生物制品,True
3538,000088,盐 田 港,4.79,-0.42,-0.02,75837.0,36367158.42,1.46,4.83,4.76,4.81,4.81,0.7,0.34,18.52,1.39,24905525227.0,10773358916.0,0.21,0.0,-2.04,-1.64,航运港口,True
3592,000538,云南白药,56.81,-0.46,-0.26,75116.0,425610987.24,1.38,57.19,56.4,56.91,57.07,0.73,0.42,21.34,2.61,101363958476.0,100706816868.0,0.04,0.0,-5.99,-5.24,中药,True
3634,600551,时代出版,8.36,-0.48,-0.04,35495.0,29737915.0,2.26,8.49,8.3,8.41,8.4,0.67,0.52,16.26,1.0,5668541798.0,5668541798.0,0.12,0.0,-5.11,-2.9,文化传媒,True
3640,601568,北元集团,4.03,-0.49,-0.02,121253.0,49056788.0,1.48,4.08,4.02,4.05,4.05,0.68,0.31,67.96,1.38,16008055563.0,16008055563.0,-0.25,0.0,-5.4,-4.05,化学原料,True
3642,001213,中铁特货,4.05,-0.49,-0.02,89983.0,36455744.0,0.74,4.07,4.04,4.07,4.07,0.71,0.2,23.57,0.95,17999999998.0,17999999998.0,-0.25,0.25,-4.93,-2.88,物流行业,True
3644,000858,五 粮 液,131.15,-0.49,-0.64,101025.0,1328718376.94,1.13,132.55,131.06,131.87,131.79,0.79,0.26,15.31,4.03,509072889856.0,509062122703.0,-0.03,-0.03,-5.4,-4.59,酿酒行业,True
3646,001322,箭牌家居,8.18,-0.49,-0.04,27411.0,22469085.0,1.46,8.26,8.14,8.2,8.22,0.75,1.66,185.74,1.64,7923125505.0,1354712704.0,0.0,0.12,0.99,1.11,装修建材,True
3670,002061,浙江交科,3.92,-0.51,-0.02,202055.0,79388230.82,1.27,3.96,3.91,3.95,3.94,0.94,0.78,9.36,0.7,10468561606.0,10188620568.0,0.0,0.0,-6.22,-3.92,工程建设,True
3687,601512,中新集团,7.62,-0.52,-0.04,15166.0,11573627.0,0.91,7.67,7.6,7.67,7.66,0.67,0.1,12.74,0.79,11421541800.0,11421541800.0,0.0,0.13,-4.99,-0.78,房地产开发,True
3691,603281,江瀚新材,24.92,-0.52,-0.13,8239.0,20662973.0,1.24,25.2,24.89,25.04,25.05,0.6,0.33,15.26,1.93,9303466683.0,6272212387.0,0.0,-0.12,0.08,2.13,化学制品,True
3717,600585,海螺水泥,24.07,-0.54,-0.13,110794.0,267634504.0,1.12,24.34,24.07,24.2,24.2,0.79,0.28,16.57,0.68,127554213077.0,96272841077.0,-0.04,0.0,0.33,1.22,水泥建材,True
3722,603071,物产环能,12.85,-0.54,-0.07,12583.0,16163178.0,1.08,12.93,12.79,12.9,12.92,0.65,0.23,10.09,1.35,7169714580.0,7169714580.0,0.31,0.0,-1.98,-0.54,贸易行业,True
3732,603026,石大胜华,35.88,-0.55,-0.2,13657.0,49171463.0,1.66,36.3,35.7,35.8,36.08,0.39,0.67,484.16,1.87,7272158400.0,7272158400.0,-0.08,-0.08,1.21,2.51,化学制品,True
3758,603689,皖天然气,8.66,-0.57,-0.05,17279.0,14992945.0,1.03,8.74,8.65,8.74,8.71,0.61,0.36,11.25,1.33,4245060009.0,4202686543.0,-0.23,0.0,-3.67,-3.56,燃气,True
3764,002758,浙农股份,8.78,-0.57,-0.05,18344.0,16130848.0,1.13,8.85,8.75,8.79,8.83,0.53,0.35,21.4,1.02,4577885845.0,4547722594.0,-0.23,0.0,-0.9,0.34,综合行业,True
3768,600997,开滦股份,6.95,-0.57,-0.04,48697.0,33935678.0,1.72,7.05,6.93,7.0,6.99,0.48,0.31,13.53,0.77,11035208964.0,11035208964.0,0.29,0.0,2.06,2.81,煤炭行业,True
3788,000630,铜陵有色,3.42,-0.58,-0.02,1168353.0,401008301.29,1.45,3.46,3.41,3.43,3.44,0.4,1.11,12.02,1.31,43755934258.0,36004653934.0,0.0,0.29,3.32,5.88,有色金属,True
3813,300958,建工修复,11.75,-0.59,-0.07,19896.0,23455805.28,1.86,11.91,11.69,11.83,11.82,0.59,2.19,162.03,1.34,1841654803.0,1069830767.0,0.34,0.26,0.69,2.0,环保行业,True
3838,600098,广州发展,6.47,-0.61,-0.04,148964.0,96621079.0,0.92,6.52,6.46,6.48,6.51,0.77,0.43,10.72,0.85,22685805436.0,22636912267.0,0.0,0.0,-1.07,0.78,电力行业,True
3848,600351,亚宝药业,6.26,-0.63,-0.04,127690.0,80104011.0,1.75,6.35,6.24,6.35,6.3,0.77,1.82,13.99,1.48,4382000288.0,4382000288.0,0.16,0.16,0.64,2.79,中药,True
3855,600008,首创环保,3.14,-0.63,-0.02,575888.0,181646973.0,0.95,3.17,3.14,3.16,3.16,0.76,0.78,5.32,1.07,23049454726.0,23049454726.0,-0.32,0.0,-6.27,-4.27,公用事业,True
