序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1025,688305,科德数控,58.92,1.25,0.73,20166.0,118483426.0,3.06,59.78,58.0,58.13,58.19,1.6,1.53,92.77,4.28,7830861468.0,7790035800.0,0.14,0.1,1.88,12.77,通用设备,True
1109,601598,中国外运,5.41,1.12,0.06,229059.0,123598893.0,1.5,5.44,5.36,5.38,5.35,1.02,0.44,15.3,1.0,39461713294.0,28434510294.0,0.0,0.0,18.9,3.84,物流行业,True
1157,600597,光明乳业,8.77,1.04,0.09,594407.0,531454853.0,5.88,9.25,8.74,9.16,8.68,4.51,4.31,21.43,1.28,12089214902.0,12089053534.0,-0.11,0.0,6.17,2.69,食品饮料,True
1161,688432,有研硅,11.73,1.03,0.12,62076.0,72510023.0,1.64,11.76,11.57,11.57,11.61,1.11,1.22,74.54,3.39,14634595010.0,5953745168.0,-0.09,0.0,8.21,4.36,半导体,True
1236,301175,中科环保,5.47,0.92,0.05,230606.0,125642946.2,2.03,5.52,5.41,5.49,5.42,1.31,3.71,20.51,2.24,8051183600.0,3401683600.0,0.0,0.0,9.4,3.8,环保行业,True
1252,000718,苏宁环球,2.27,0.89,0.02,377827.0,85135684.6,1.78,2.27,2.23,2.25,2.25,0.95,1.66,36.69,0.74,6888624592.0,5180351387.0,0.44,0.0,7.08,-2.16,房地产开发,True
1320,605507,国邦医药,21.53,0.8,0.17,39077.0,83858450.0,1.5,21.55,21.23,21.43,21.36,1.11,1.3,13.2,1.49,12031469955.0,6496078665.0,0.05,0.05,15.94,6.43,化学制药,True
1323,600170,上海建工,2.53,0.8,0.02,1125699.0,283087100.0,1.2,2.53,2.5,2.51,2.51,0.57,1.27,15.83,0.49,22481427552.0,22481427552.0,0.4,0.4,4.98,-4.53,工程建设,True
1387,002275,桂林三金,15.1,0.73,0.11,54285.0,81743367.82,2.0,15.19,14.89,15.0,14.99,1.32,0.97,21.16,3.03,8872285860.0,8441523872.0,-0.07,0.07,13.53,2.44,中药,True
1409,000919,金陵药业,7.24,0.7,0.05,182943.0,132272428.24,3.48,7.33,7.08,7.19,7.19,1.91,3.1,49.12,1.2,4515650467.0,4274202505.0,0.28,0.14,13.84,11.73,中药,True
1421,000656,*ST金科,1.45,0.69,0.01,707630.0,101531482.2,2.08,1.45,1.42,1.44,1.44,1.32,1.33,-1.2,-0.26,7742587933.0,7711506641.0,0.0,0.0,7.41,-16.18,房地产开发,True
1441,600548,深高速,10.36,0.68,0.07,32190.0,33155017.0,1.07,10.37,10.26,10.29,10.29,0.71,0.22,13.75,1.14,26292189476.0,14848680577.0,-0.1,0.0,-5.22,-21.75,铁路公路,True
1450,600675,中华企业,3.05,0.66,0.02,278014.0,84249643.0,1.32,3.05,3.01,3.03,3.03,0.88,0.46,10.02,1.25,18440712760.0,18440712760.0,0.33,0.0,9.32,8.54,房地产开发,True
1591,600626,申达股份,3.93,0.51,0.02,219183.0,86861374.0,4.09,4.06,3.9,3.9,3.91,1.49,1.98,-24.81,1.64,5190526541.0,4354356330.0,-0.25,0.26,23.58,7.67,汽车零部件,True
1618,601921,浙版传媒,8.24,0.49,0.04,175533.0,144271761.0,3.17,8.38,8.12,8.19,8.2,1.6,0.79,28.37,1.39,18311111118.0,18311111118.0,0.0,0.12,7.85,8.71,文化传媒,True
1637,601877,正泰电器,23.5,0.47,0.11,112748.0,262106540.0,2.01,23.52,23.05,23.39,23.39,1.04,0.52,10.85,1.21,50500770936.0,50500770936.0,0.0,-0.04,8.44,3.02,电网设备,True
1643,002405,四维图新,8.58,0.47,0.04,323546.0,275611523.87,1.64,8.59,8.45,8.55,8.54,0.94,1.37,-33.36,2.36,20350192554.0,20213203459.0,0.12,0.23,3.0,-11.0,软件开发,True
1672,600989,宝丰能源,15.97,0.44,0.07,267820.0,426542404.0,1.19,16.02,15.83,15.87,15.9,0.58,0.37,12.02,2.76,117113759200.0,117113759200.0,-0.19,-0.25,2.24,-2.8,化学原料,True
1754,000927,中国铁物,2.73,0.37,0.01,518414.0,140353683.6,1.47,2.73,2.69,2.71,2.72,0.47,0.86,23.37,1.77,16517465440.0,16517457086.0,0.37,0.37,10.53,5.0,物流行业,True
1780,002077,大港股份,14.32,0.35,0.05,161909.0,231700310.79,1.75,14.45,14.2,14.25,14.27,1.18,2.79,132.89,2.51,8310590706.0,8310590706.0,0.0,0.0,3.32,-2.39,半导体,True
1804,300596,利安隆,30.54,0.33,0.1,46137.0,139233674.38,1.81,30.55,30.0,30.41,30.44,0.82,2.05,16.25,1.56,7012584630.0,6861987095.0,0.0,0.23,10.29,1.36,塑料制品,True
1811,600008,首创环保,3.14,0.32,0.01,657944.0,205275103.0,1.28,3.14,3.1,3.13,3.13,0.74,0.9,14.44,1.16,23049454726.0,23049454726.0,0.32,0.0,5.02,0.96,公用事业,True
1867,603122,合富中国,7.25,0.28,0.02,52195.0,37663471.0,1.38,7.27,7.17,7.24,7.23,0.98,1.31,-120.22,2.59,2885881589.0,2885881589.0,0.14,0.14,13.99,5.38,医药商业,True
1887,600639,浦东金桥,11.03,0.27,0.03,46235.0,50824256.0,0.91,11.05,10.95,11.0,11.0,0.69,0.54,30.06,0.86,12380214210.0,9378110834.0,-0.09,0.0,5.45,-0.63,房地产开发,True
1912,688092,爱科科技,24.39,0.25,0.06,10506.0,25575029.0,2.92,24.73,24.02,24.33,24.33,0.98,1.27,48.94,3.22,2016825124.0,2016825124.0,0.0,0.0,19.15,20.03,专用设备,True
1914,000990,诚志股份,7.95,0.25,0.02,118162.0,93641223.0,1.01,7.97,7.89,7.93,7.93,0.64,0.97,28.77,0.54,9661138403.0,9661131248.0,-0.13,0.0,6.0,3.25,化学原料,True
1938,688563,航材股份,60.01,0.23,0.14,24051.0,143892505.0,1.49,60.2,59.31,59.88,59.87,0.75,2.06,50.12,2.61,27004500000.0,7020509470.0,0.02,0.05,14.41,8.05,航天航空,True
1942,002270,华明装备,17.62,0.23,0.04,54046.0,94635517.9,1.42,17.64,17.39,17.59,17.58,0.52,0.6,23.04,5.01,15791492094.0,15791239036.0,0.11,0.17,19.22,6.02,电网设备,True
1978,601158,重庆水务,4.79,0.21,0.01,91896.0,43820333.0,1.26,4.8,4.74,4.78,4.78,0.85,0.19,24.24,1.38,22992000000.0,22992000000.0,0.0,0.0,1.91,0.42,公用事业,True
1987,300194,福安药业,4.69,0.21,0.01,468950.0,219177731.3,2.56,4.72,4.6,4.7,4.68,1.12,4.85,20.2,1.27,5579751072.0,4539407843.0,0.0,0.21,18.14,6.35,化学制药,True
2031,603172,万丰股份,17.07,0.18,0.03,19168.0,32682793.0,2.17,17.27,16.9,17.16,17.04,0.95,3.83,54.92,2.15,2276796600.0,854865600.0,0.23,0.41,17.24,30.6,化学原料,True
2055,300303,聚飞光电,6.41,0.16,0.01,275245.0,175552814.0,1.72,6.45,6.34,6.4,6.4,0.98,2.07,32.1,2.5,9074031428.0,8512467090.0,-0.16,0.0,11.67,-4.19,光学光电子,True
2102,300011,鼎汉技术,7.85,0.13,0.01,85439.0,66565105.0,2.3,7.89,7.71,7.84,7.84,1.0,1.7,-73.1,3.35,4385405538.0,3937786308.0,0.13,0.0,13.44,7.83,交运设备,True
2113,601200,上海环境,8.2,0.12,0.01,64545.0,52709267.0,1.22,8.22,8.12,8.19,8.19,0.9,0.48,17.59,0.98,11039088058.0,11039088058.0,0.0,0.12,5.53,1.61,环保行业,True
2121,002788,鹭燕医药,8.66,0.12,0.01,51183.0,44018986.93,1.27,8.66,8.55,8.63,8.65,1.18,1.34,11.79,1.09,3364554934.0,3304536795.0,0.12,0.23,12.76,10.18,医药商业,True
2123,002039,黔源电力,16.11,0.12,0.02,32182.0,51721080.2,0.81,16.14,16.01,16.09,16.09,0.5,0.75,27.08,1.71,6887961410.0,6887961410.0,-0.06,0.06,3.67,5.99,电力行业,True
2124,301090,华润材料,8.12,0.12,0.01,50098.0,40574354.85,1.36,8.16,8.05,8.16,8.11,0.81,0.34,-155.33,1.87,12069233886.0,12012801510.0,0.0,0.12,14.53,17.0,化学原料,True
2131,002223,鱼跃医疗,35.42,0.11,0.04,115686.0,408546755.19,1.02,35.5,35.14,35.36,35.38,0.76,1.23,14.21,2.79,35507732825.0,33300402169.0,0.03,0.03,3.99,-1.86,医疗器械,True
2153,600079,人福医药,22.09,0.09,0.02,159629.0,351407740.0,2.27,22.27,21.77,22.02,22.07,0.86,1.03,16.68,1.99,36055871567.0,34088819029.0,0.05,0.09,5.85,-5.52,化学制药,True
2173,600703,三安光电,12.82,0.08,0.01,374905.0,478161471.0,1.33,12.84,12.67,12.78,12.81,0.82,0.75,75.45,1.73,63959220080.0,63959220080.0,-0.16,-0.08,4.48,5.51,光学光电子,True
2195,688330,宏力达,27.19,0.07,0.02,10968.0,29679584.0,1.21,27.22,26.89,27.22,27.17,0.79,0.78,45.54,1.02,3806600000.0,3806600000.0,-0.07,0.0,11.62,3.62,电网设备,True
2208,300780,德恩精工,16.71,0.06,0.01,41931.0,69681373.0,2.04,16.84,16.5,16.6,16.7,1.03,4.0,-43.7,2.35,2450855700.0,1752435333.0,0.0,0.18,15.8,16.36,通用设备,True
2210,002236,大华股份,16.61,0.06,0.01,307621.0,508333883.31,1.51,16.67,16.42,16.54,16.6,0.84,1.45,20.89,1.55,54593010084.0,35146129651.0,0.06,0.06,5.66,6.89,计算机设备,True
2213,601088,中国神华,37.82,0.05,0.02,178729.0,676319147.0,0.77,37.97,37.68,37.7,37.8,0.41,0.11,15.72,1.9,751427424698.0,623691055458.0,-0.08,-0.03,4.94,-8.25,煤炭行业,True
2251,003013,地铁设计,14.92,0.0,0.0,12537.0,18646382.0,1.14,14.98,14.81,14.92,14.92,0.44,0.31,27.61,2.33,6092237318.0,5966471819.0,-0.07,0.07,8.27,1.91,工程咨询服务,True
2260,600640,国脉文化,12.75,0.0,0.0,67860.0,85791575.0,1.96,12.76,12.51,12.68,12.75,1.01,0.85,434.61,2.55,10145123235.0,10145123235.0,0.0,0.16,11.84,6.78,文化传媒,True
2265,600827,百联股份,9.8,0.0,0.0,117520.0,114427202.0,1.84,9.85,9.67,9.8,9.8,0.86,0.73,22.68,0.88,17484847547.0,15723609216.0,0.0,0.2,2.62,-10.34,商业百货,True
2285,600433,冠豪高新,3.21,0.0,0.0,294560.0,94566115.0,4.36,3.3,3.16,3.27,3.21,1.66,1.68,2170.4,1.24,5618396338.0,5618396338.0,0.0,0.0,8.81,3.22,造纸印刷,True
2368,600780,通宝能源,6.11,0.0,0.0,92860.0,56504073.0,1.47,6.14,6.05,6.11,6.11,0.79,0.81,10.4,0.89,7005130416.0,7005130416.0,-0.16,-0.16,5.16,8.53,电力行业,True
2386,600874,创业环保,6.07,0.0,0.0,74104.0,44769621.0,1.32,6.09,6.01,6.07,6.07,0.86,0.6,9.35,0.96,9532437776.0,7468637776.0,0.0,0.33,10.77,4.66,环保行业,True
2387,300190,维尔利,3.84,0.0,0.0,80638.0,30738365.88,1.82,3.85,3.78,3.83,3.84,1.05,1.04,-13.71,1.1,3001335291.0,2980506735.0,0.26,0.0,22.29,9.4,环保行业,True
2427,688338,赛科希德,27.3,-0.04,-0.01,14135.0,38364919.0,2.53,27.6,26.91,27.2,27.31,0.99,1.33,31.32,1.78,2897687520.0,2897687520.0,0.04,0.37,17.22,14.37,医疗器械,True
2480,300415,伊之密,21.12,-0.09,-0.02,66440.0,139319220.0,1.61,21.14,20.8,21.08,21.14,1.12,1.47,18.67,3.45,9896031214.0,9569305976.0,0.05,0.09,5.55,7.92,专用设备,True
2484,600750,江中药业,22.03,-0.09,-0.02,54098.0,119146725.0,1.27,22.2,21.92,22.15,22.05,0.94,0.86,12.27,3.69,13988962365.0,13819251924.0,-0.09,0.05,-0.81,0.14,中药,True
2488,002186,全 聚 德,11.09,-0.09,-0.01,49744.0,54768334.0,2.25,11.15,10.9,11.09,11.1,0.85,1.62,201.91,4.04,3403760411.0,3399210738.0,-0.09,0.0,6.63,-4.4,旅游酒店,True
2491,688459,哈铁科技,9.91,-0.1,-0.01,21864.0,21625660.0,0.91,9.94,9.85,9.94,9.92,0.87,1.25,-778.24,1.42,4756800000.0,1740047033.0,0.0,0.1,3.44,3.88,交运设备,True
2499,002079,苏州固锝,10.18,-0.1,-0.01,129899.0,132089769.12,1.08,10.24,10.13,10.16,10.19,0.68,1.6,56.0,2.7,8247218237.0,8239472906.0,0.1,0.2,11.5,-0.68,半导体,True
2509,600271,航天信息,9.34,-0.11,-0.01,118579.0,110115012.0,1.28,9.35,9.23,9.32,9.35,0.64,0.64,-13.74,1.27,17305942519.0,17305942519.0,0.11,0.11,13.35,2.52,互联网服务,True
2534,600642,申能股份,8.2,-0.12,-0.01,160032.0,131401480.0,0.61,8.24,8.19,8.22,8.21,0.46,0.33,9.93,1.17,40131576343.0,40008132149.0,-0.12,0.12,-2.03,-9.29,电力行业,True
2547,002091,江苏国泰,7.47,-0.13,-0.01,132294.0,98423285.5,1.6,7.51,7.39,7.5,7.48,1.01,0.83,12.54,0.78,12158412161.0,11931468145.0,0.0,0.13,8.89,6.41,贸易行业,True
2556,002267,陕天然气,7.95,-0.13,-0.01,78691.0,62449032.08,1.38,8.01,7.9,7.99,7.96,0.75,0.71,4.82,1.35,8840999788.0,8840999788.0,0.13,0.13,-2.69,-1.85,燃气,True
2557,600177,雅戈尔,7.47,-0.13,-0.01,133575.0,99667629.0,1.2,7.52,7.43,7.5,7.48,0.62,0.29,10.75,0.85,34537111008.0,34537111008.0,0.0,0.0,2.47,-13.14,纺织服装,True
2561,603301,振德医疗,22.0,-0.14,-0.03,22353.0,48852008.0,2.36,22.14,21.62,22.1,22.03,0.48,0.84,28.6,1.06,5861926444.0,5861926444.0,-0.05,0.0,18.98,3.09,医疗器械,True
2575,002381,双箭股份,7.01,-0.14,-0.01,42197.0,29459201.0,1.42,7.04,6.94,6.99,7.02,0.51,1.31,27.95,1.33,2885157266.0,2257401811.0,0.0,0.29,13.25,8.51,橡胶制品,True
2579,600116,三峡水利,6.92,-0.14,-0.01,103029.0,71144688.0,0.87,6.95,6.89,6.94,6.93,0.56,0.54,-764.42,1.21,13232028896.0,13232028896.0,-0.14,0.0,-5.72,-0.29,电力行业,True
2582,600335,国机汽车,6.55,-0.15,-0.01,108320.0,70510929.0,1.68,6.57,6.46,6.56,6.56,0.75,0.72,18.31,0.86,9797415933.0,9797415933.0,0.0,0.15,4.47,6.5,汽车服务,True
2595,601006,大秦铁路,6.62,-0.15,-0.01,715749.0,474845388.0,1.06,6.68,6.61,6.65,6.63,0.48,0.36,12.97,0.82,133374316480.0,133374316480.0,-0.3,0.0,4.25,-0.3,物流行业,True
2635,601668,中国建筑,5.75,-0.17,-0.01,1685738.0,969124013.0,1.04,5.78,5.72,5.75,5.76,0.53,0.41,3.96,0.52,237592245053.0,237592245053.0,0.0,0.0,9.73,0.35,工程建设,True
2636,600917,重庆燃气,5.77,-0.17,-0.01,43317.0,24888345.0,1.04,5.78,5.72,5.77,5.78,0.64,0.28,-41.63,1.63,9007199415.0,9007199415.0,0.17,0.0,7.05,-3.99,燃气,True
2670,600018,上港集团,5.69,-0.18,-0.01,350526.0,199455733.0,0.88,5.72,5.67,5.7,5.7,0.81,0.15,8.48,0.99,132470968341.0,132090947420.0,0.18,0.0,7.36,-4.85,航运港口,True
2674,002766,索菱股份,5.32,-0.19,-0.01,87240.0,46133494.0,1.5,5.34,5.26,5.33,5.33,0.83,1.02,1072.51,5.63,4584775064.0,4541514739.0,-0.19,-0.19,2.11,-7.48,汽车零部件,True
2676,600027,华电国际,5.31,-0.19,-0.01,521319.0,276732977.0,0.94,5.34,5.29,5.32,5.32,0.47,0.61,7.5,1.21,57913113511.0,45189839200.0,-0.19,0.0,-4.84,-3.1,电力行业,True
2745,002135,东南网架,4.44,-0.22,-0.01,113773.0,50332184.96,1.8,4.47,4.39,4.43,4.45,0.64,1.09,26.4,0.79,4952896057.0,4634768201.0,0.0,-0.22,10.72,6.22,工程建设,True
2749,601568,北元集团,4.29,-0.23,-0.01,147602.0,62970468.0,1.63,4.31,4.24,4.31,4.3,0.7,0.37,48.52,1.5,17040833341.0,17040833341.0,0.23,0.23,4.38,4.63,化学原料,True
2767,300144,宋城演艺,8.73,-0.23,-0.02,257136.0,223185835.03,1.83,8.78,8.62,8.77,8.75,0.68,1.09,23.25,2.92,22895410966.0,20563752491.0,0.0,0.23,-4.59,-3.96,旅游酒店,True
2808,600637,东方明珠,7.87,-0.25,-0.02,397892.0,311102609.0,1.65,7.88,7.75,7.87,7.89,0.75,1.18,54.75,0.89,26458151560.0,26458151560.0,0.0,-0.13,9.61,3.83,文化传媒,True
2848,603690,至纯科技,25.67,-0.27,-0.07,114540.0,293427514.0,1.83,25.88,25.41,25.61,25.74,0.86,2.99,129.47,2.06,9848158166.0,9830692298.0,0.04,0.04,0.67,2.43,专用设备,True
2886,000027,深圳能源,6.65,-0.3,-0.02,147967.0,98211328.09,1.05,6.68,6.61,6.66,6.67,0.63,0.31,5.85,0.99,31636642941.0,31636642941.0,0.0,0.0,6.4,5.06,电力行业,True
2928,600582,天地科技,6.32,-0.32,-0.02,232251.0,146468159.0,1.58,6.36,6.26,6.32,6.34,0.53,0.56,4.55,1.06,26155881797.0,26155881797.0,-0.16,0.0,7.67,7.85,专用设备,True
2934,300112,万讯自控,9.45,-0.32,-0.03,56851.0,53478601.0,1.16,9.47,9.36,9.47,9.48,1.03,2.39,-90.75,2.72,2742623321.0,2245719792.0,0.21,0.21,18.13,4.88,仪器仪表,True
2946,605090,九丰能源,27.38,-0.33,-0.09,30672.0,83772941.0,1.35,27.55,27.18,27.5,27.47,0.62,0.46,8.99,1.9,18206832246.0,18138602764.0,0.0,0.15,13.37,-1.23,燃气,True
2982,002033,丽江股份,8.87,-0.34,-0.03,98627.0,87072599.31,1.69,8.91,8.76,8.9,8.9,0.8,1.79,35.35,2.06,4873982607.0,4873889205.0,-0.11,0.0,4.23,4.11,旅游酒店,True
2988,600885,宏发股份,23.61,-0.34,-0.08,81941.0,192629587.0,1.35,23.67,23.35,23.61,23.69,0.97,0.56,17.87,3.59,34464625253.0,34464625253.0,0.0,0.0,2.25,5.59,电网设备,True
2993,002745,木林森,8.55,-0.35,-0.03,217579.0,185205318.76,1.28,8.58,8.47,8.55,8.58,0.82,2.04,22.22,0.98,12689622711.0,9102980048.0,0.0,0.12,8.92,-1.38,光学光电子,True
3016,000895,双汇发展,24.99,-0.36,-0.09,70900.0,177217916.12,0.92,25.16,24.93,25.12,25.08,0.64,0.2,19.03,4.4,86581883713.0,86568452363.0,0.0,0.0,0.04,-0.87,食品饮料,True
3072,600674,川投能源,15.8,-0.38,-0.06,246559.0,389364828.0,0.82,15.85,15.72,15.8,15.86,0.7,0.51,13.02,1.85,77018787882.0,77018787882.0,-0.13,-0.06,-4.76,-6.23,电力行业,True
3121,300625,三雄极光,12.27,-0.41,-0.05,17842.0,21905821.0,1.87,12.42,12.19,12.4,12.32,1.01,1.09,-55.95,1.73,3427391370.0,2001543210.0,-0.16,-0.16,12.98,8.01,家电行业,True
3123,001289,龙源电力,16.86,-0.41,-0.07,23279.0,39248945.77,1.12,16.98,16.79,16.93,16.93,0.37,0.05,18.53,1.87,140946500525.0,85007010005.0,0.0,0.0,0.36,7.32,电力行业,True
3155,600011,华能国际,7.03,-0.42,-0.03,706761.0,499386189.0,1.98,7.15,7.01,7.06,7.06,0.9,0.64,5.55,1.78,110357596314.0,77313900731.0,-0.28,-0.42,2.03,8.15,电力行业,True
3182,600075,新疆天业,4.56,-0.44,-0.02,137030.0,62144364.0,2.18,4.61,4.51,4.59,4.58,0.56,0.8,-112.12,0.87,7785573743.0,7785573743.0,0.0,0.44,10.68,5.31,化学原料,True
3244,600897,厦门空港,14.91,-0.47,-0.07,15315.0,22806709.0,1.34,15.01,14.81,14.98,14.98,0.8,0.37,12.31,1.39,6216485940.0,6216485940.0,0.0,0.07,8.2,0.0,航空机场,True
3275,002061,浙江交科,4.1,-0.49,-0.02,244892.0,100036660.84,1.7,4.13,4.06,4.12,4.12,0.59,0.94,12.37,0.72,10949260863.0,10656465390.0,0.0,0.0,9.92,3.54,工程建设,True
3290,000498,山东路桥,5.94,-0.5,-0.03,123559.0,73226411.56,1.68,5.99,5.89,5.97,5.97,0.61,0.85,9.25,0.62,9221488307.0,8609108492.0,-0.17,-0.17,9.59,2.77,工程建设,True
3307,300691,联合光电,19.33,-0.51,-0.1,55714.0,107420633.02,1.13,19.39,19.17,19.26,19.43,0.63,2.65,-54.2,3.28,5200712647.0,4071219767.0,0.1,0.1,13.04,-1.58,光学光电子,True
3341,603071,物产环能,13.37,-0.52,-0.07,19926.0,26550333.0,1.64,13.45,13.23,13.44,13.44,0.46,0.36,12.06,1.4,7459850890.0,7459850890.0,0.07,0.07,14.08,8.52,贸易行业,True
3346,603053,成都燃气,9.52,-0.52,-0.05,28235.0,26823582.0,1.15,9.57,9.46,9.56,9.57,0.83,0.32,15.3,1.81,8462232800.0,8462232800.0,0.11,0.0,2.81,-2.16,燃气,True
3360,002608,江苏国信,7.53,-0.53,-0.04,125829.0,94625357.38,1.59,7.6,7.48,7.58,7.57,0.7,0.33,8.23,0.87,28448940171.0,28448940171.0,-0.13,0.0,4.01,-0.53,电力行业,True
3369,600021,上海电力,9.37,-0.53,-0.05,365543.0,341087484.0,1.91,9.44,9.26,9.44,9.42,0.64,1.3,7.96,1.36,26392887954.0,26392887954.0,0.11,0.0,8.32,5.4,电力行业,True
3405,600308,华泰股份,3.59,-0.55,-0.02,121218.0,43341730.0,1.94,3.62,3.55,3.62,3.61,0.74,0.8,22.75,0.59,5445563932.0,5445563932.0,0.0,0.28,5.59,-1.1,造纸印刷,True
3409,002498,汉缆股份,3.54,-0.56,-0.02,200692.0,70749896.0,1.4,3.56,3.51,3.56,3.56,0.53,0.6,20.59,1.43,11776857840.0,11776857840.0,0.28,0.28,12.38,5.67,电网设备,True
3410,002470,金正大,1.76,-0.56,-0.01,558824.0,98014687.0,2.82,1.79,1.74,1.77,1.77,0.83,1.7,164.24,2.8,5783408826.0,5782918974.0,0.0,0.0,6.67,-10.2,化肥行业,True
3431,600033,福建高速,3.5,-0.57,-0.02,253574.0,88744659.0,0.85,3.52,3.49,3.51,3.52,0.83,0.92,9.75,0.81,9605400000.0,9605400000.0,0.0,0.0,-2.23,-8.62,铁路公路,True
3436,600785,新华百货,12.15,-0.57,-0.07,45451.0,54945027.0,2.29,12.26,11.98,12.2,12.22,0.99,2.01,8.57,1.21,2741420052.0,2741420052.0,0.0,-0.08,1.17,-5.23,商业百货,True
3472,600999,招商证券,18.35,-0.6,-0.11,312536.0,571254158.0,1.84,18.44,18.1,18.41,18.46,0.75,0.42,17.29,1.4,159581266890.0,136193796741.0,0.0,-0.16,14.19,-2.29,证券,True
3505,600251,冠农股份,8.07,-0.62,-0.05,86516.0,69573041.0,1.97,8.15,7.99,8.12,8.12,0.83,1.11,8.46,1.69,6270338215.0,6270338215.0,0.0,0.12,9.95,11.93,农牧饲渔,True
3550,300612,宣亚国际,15.48,-0.64,-0.1,53691.0,82853958.36,1.8,15.61,15.33,15.61,15.58,0.69,2.98,-173.31,5.74,2793435598.0,2784534598.0,0.06,0.0,12.5,-1.96,文化传媒,True
3551,300088,长信科技,6.2,-0.64,-0.04,377671.0,233473364.61,2.08,6.26,6.13,6.23,6.24,0.99,1.52,48.57,1.82,15485948190.0,15410122611.0,0.0,0.0,10.52,-4.32,光学光电子,True
3567,603187,海容冷链,12.2,-0.65,-0.08,49082.0,59751843.0,2.04,12.34,12.09,12.28,12.28,0.99,1.27,11.32,1.17,4714276505.0,4714276505.0,0.0,0.0,16.41,14.02,通用设备,True
3615,601369,陕鼓动力,8.88,-0.67,-0.06,90179.0,79935934.0,1.68,8.97,8.82,8.94,8.94,0.7,0.53,15.45,1.77,15304453489.0,15147468365.0,-0.22,0.0,10.72,5.34,通用设备,True
3617,002540,亚太科技,5.97,-0.67,-0.04,97700.0,58297666.5,1.83,6.03,5.92,6.02,6.01,0.98,1.12,19.86,1.4,7453031084.0,5189543046.0,0.0,-0.17,7.18,0.17,有色金属,True
3633,300360,炬华科技,15.99,-0.68,-0.11,86093.0,137096444.1,1.93,16.11,15.8,16.1,16.1,1.2,1.72,11.76,2.1,8221852145.0,7998116243.0,0.0,0.06,3.43,-2.32,电网设备,True
3659,002041,登海种业,9.96,-0.7,-0.07,88723.0,88109975.54,1.5,10.04,9.89,10.03,10.03,0.72,1.01,89.08,2.44,8764800000.0,8764800000.0,0.0,0.2,-1.48,-8.29,农牧饲渔,True
