序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
775,600284,浦东建设,5.9,1.2,0.07,80984.0,47983621.0,2.06,5.97,5.85,5.85,5.83,1.64,0.83,9.3,0.75,5724510400.0,5724510400.0,-0.17,-0.34,3.51,-5.9,工程建设,True
776,601990,南京证券,8.44,1.2,0.1,416148.0,353601281.0,2.4,8.59,8.39,8.46,8.34,2.22,1.14,33.52,1.79,31112887127.0,30888617869.0,0.24,0.0,-5.27,-2.54,证券,True
821,000726,鲁  泰Ａ,6.24,1.13,0.07,52570.0,32913027.7,1.78,6.31,6.2,6.2,6.17,1.26,0.89,13.29,0.56,5099989502.0,3672718003.0,-0.16,-0.16,0.97,-4.29,纺织服装,True
853,600637,东方明珠,7.36,1.1,0.08,218508.0,161328954.0,1.65,7.45,7.33,7.36,7.28,1.47,0.65,25.82,0.83,24743582653.0,24743582653.0,-0.27,0.0,-3.03,-5.15,文化传媒,True
868,000498,山东路桥,5.6,1.08,0.06,123022.0,69387890.67,2.17,5.69,5.57,5.59,5.54,1.3,0.84,4.5,0.62,8741590038.0,8164262266.0,0.0,0.0,-8.65,-5.88,工程建设,True
878,600704,物产中大,4.73,1.07,0.05,416695.0,199069067.0,2.56,4.83,4.71,4.72,4.68,1.22,0.81,7.9,0.67,24560817267.0,24377010649.0,0.21,0.21,-3.86,-6.52,物流行业,True
883,600320,振华重工,3.81,1.06,0.04,272451.0,103771076.0,1.86,3.85,3.78,3.79,3.77,1.36,0.82,34.78,1.32,20072426839.0,12656811088.0,0.0,0.26,-6.62,-2.81,专用设备,True
901,300834,星辉环材,19.41,1.04,0.2,7607.0,14861926.73,2.55,19.75,19.26,19.36,19.21,2.0,1.1,39.7,1.28,3759956772.0,1337063867.0,0.0,-0.21,-4.48,-1.77,化学原料,True
908,600606,绿地控股,1.96,1.03,0.02,970278.0,192847050.0,3.61,2.02,1.95,1.95,1.94,1.04,0.69,87.32,0.34,27546267895.0,27546267895.0,0.51,0.0,0.0,-6.67,房地产开发,True
913,002939,长城证券,7.86,1.03,0.08,348614.0,277723745.46,2.44,8.05,7.86,7.9,7.78,2.31,1.0,21.66,1.08,31710595874.0,27412716442.0,-0.13,-0.13,-6.21,-4.15,证券,True
928,600655,豫园股份,5.98,1.01,0.06,116054.0,69901267.0,1.69,6.07,5.97,5.97,5.92,1.21,0.3,15.06,0.64,23288103046.0,23261280713.0,-0.17,-0.17,0.0,-7.0,珠宝首饰,True
948,000672,上峰水泥,7.18,0.98,0.07,62380.0,45048977.04,2.11,7.28,7.13,7.17,7.11,1.15,0.64,12.91,0.8,6960259331.0,6960259331.0,0.0,0.14,-16.71,-6.14,水泥建材,True
951,688459,哈铁科技,9.27,0.98,0.09,19673.0,18269043.0,1.2,9.34,9.23,9.26,9.18,1.81,1.12,66.25,1.34,4449600000.0,1627672653.0,0.11,-0.22,-12.88,-3.84,交运设备,True
952,603167,渤海轮渡,8.24,0.98,0.08,72507.0,59915944.0,1.84,8.34,8.19,8.19,8.16,0.87,1.55,11.27,1.05,3865750705.0,3865750705.0,0.12,0.0,0.24,-4.41,航运港口,True
1020,300801,泰和科技,15.38,0.92,0.14,24104.0,37375571.0,2.3,15.69,15.34,15.38,15.24,1.61,1.8,30.08,1.41,3359453400.0,2062228915.0,0.0,-0.19,-0.71,-3.09,化学制品,True
1032,601868,中国能建,2.23,0.9,0.02,1861420.0,417245974.0,1.81,2.26,2.22,2.23,2.21,1.13,0.57,19.35,0.9,92971294908.0,72316062628.0,0.45,0.0,-3.88,-2.19,工程建设,True
1038,002367,康力电梯,6.71,0.9,0.06,66694.0,45187188.26,2.41,6.85,6.69,6.73,6.65,1.25,1.27,14.27,1.55,5359855315.0,3530804402.0,-0.15,-0.45,6.85,-2.33,专用设备,True
1050,600512,腾达建设,2.26,0.89,0.02,220457.0,50374287.0,1.79,2.3,2.26,2.26,2.24,1.43,1.39,17.35,0.57,3613520400.0,3587535668.0,-0.44,0.0,-4.64,-4.64,工程建设,True
1073,601368,绿城水务,4.59,0.88,0.04,42977.0,19850981.0,1.98,4.66,4.57,4.59,4.55,1.16,0.49,22.67,0.85,4052846423.0,4052846423.0,0.0,0.0,-3.16,-3.57,公用事业,True
1078,688015,交控科技,18.48,0.87,0.16,13463.0,25111190.0,2.78,18.93,18.42,18.54,18.32,1.27,0.71,85.64,1.4,3486820112.0,3486820112.0,0.0,-0.05,-4.99,-6.81,交运设备,True
1090,002788,鹭燕医药,8.16,0.87,0.07,29817.0,24392330.26,1.48,8.24,8.12,8.16,8.09,1.17,0.78,9.24,1.03,3170296566.0,3113743678.0,0.12,0.12,-4.11,-0.61,医药商业,True
1155,000507,珠海港,4.98,0.81,0.04,85856.0,42971297.33,1.42,5.03,4.96,4.96,4.94,1.39,0.95,14.39,0.87,4580279777.0,4493642010.0,0.0,0.0,0.0,-2.35,航运港口,True
1200,601108,财通证券,7.72,0.78,0.06,518783.0,406095537.0,3.13,7.95,7.71,7.79,7.66,1.88,1.12,18.26,1.02,35849825162.0,35849825162.0,0.0,-0.13,-4.57,-5.51,证券,True
1207,600834,申通地铁,7.76,0.78,0.06,34741.0,27262561.0,2.08,7.9,7.74,7.74,7.7,1.16,0.73,53.85,2.18,3704483583.0,3704483583.0,0.0,-0.26,-10.91,-4.43,铁路公路,True
1247,601375,中原证券,4.05,0.75,0.03,604427.0,248133043.0,2.99,4.16,4.04,4.08,4.02,1.94,1.75,86.43,1.35,18803683035.0,13962454785.0,0.0,0.0,-10.79,-6.25,证券,True
1261,600022,山东钢铁,1.37,0.74,0.01,620278.0,85929322.0,2.21,1.4,1.37,1.37,1.36,0.9,0.58,-7.58,0.75,14657423889.0,14657423889.0,-0.72,0.0,-7.43,-5.52,钢铁行业,True
1283,002545,东方铁塔,7.03,0.72,0.05,129105.0,90894849.6,2.01,7.1,6.96,7.0,6.98,1.17,1.14,14.07,1.0,8745756443.0,7945050867.0,0.29,0.29,4.3,0.0,化肥行业,True
1317,601399,国机重装,2.93,0.69,0.02,368707.0,108801670.0,2.06,2.98,2.92,2.93,2.91,1.3,0.51,38.25,1.48,21135718758.0,21135718758.0,0.0,0.0,-12.54,-4.87,专用设备,True
1332,600469,风神股份,5.98,0.67,0.04,43655.0,26383947.0,2.19,6.11,5.98,6.08,5.94,1.06,0.6,11.86,1.32,4362116209.0,4362116209.0,-0.17,-0.17,-6.27,-2.92,橡胶制品,True
1334,002233,塔牌集团,7.48,0.67,0.05,61935.0,46592241.45,1.62,7.58,7.46,7.47,7.43,1.1,0.52,17.55,0.76,8918217120.0,8912307546.0,0.0,0.0,-4.1,-2.48,水泥建材,True
1349,600098,广州发展,6.11,0.66,0.04,122498.0,75396393.0,1.65,6.2,6.1,6.11,6.07,1.22,0.35,10.13,0.8,21423534963.0,21377362280.0,-0.16,-0.16,-2.71,-4.83,电力行业,True
1363,600662,外服控股,4.67,0.65,0.03,86450.0,40746374.0,2.37,4.77,4.66,4.68,4.64,0.76,0.38,15.94,2.39,10663928585.0,10599885181.0,-0.21,0.0,-8.97,-7.89,专业服务,True
1382,600877,电科芯片,12.66,0.64,0.08,115894.0,147800752.0,1.91,12.86,12.62,12.65,12.58,1.3,0.98,190.69,6.11,14990193169.0,14990193169.0,-0.08,-0.08,-14.05,-4.02,半导体,True
1400,600741,华域汽车,16.33,0.62,0.1,115933.0,190177840.0,1.97,16.57,16.25,16.33,16.23,1.2,0.37,8.63,0.86,51483982659.0,51483982659.0,0.06,0.12,5.35,-7.27,汽车零部件,True
1436,600578,京能电力,3.39,0.59,0.02,269388.0,91641738.0,1.78,3.43,3.37,3.39,3.37,1.38,0.4,12.03,1.05,22694765241.0,22694765241.0,0.3,0.59,-8.63,-3.69,电力行业,True
1487,600283,钱江水利,9.08,0.55,0.05,27028.0,24668015.0,1.33,9.18,9.06,9.08,9.03,1.28,0.55,23.08,1.69,5092290074.0,4487282074.0,0.0,0.0,-4.32,-2.16,公用事业,True
1538,000989,ST九芝,7.88,0.51,0.04,91151.0,71883093.4,2.04,7.96,7.8,7.83,7.84,2.12,1.31,21.05,1.78,6744823055.0,5469931574.0,0.0,0.0,9.44,-1.01,中药,True
1550,600262,北方股份,18.02,0.5,0.09,14984.0,27200839.0,1.51,18.29,18.02,18.14,17.93,1.03,0.88,21.2,1.97,3063400000.0,3063400000.0,0.0,-0.06,-8.76,-1.58,专用设备,True
1557,600028,中国石化,6.03,0.5,0.03,1348147.0,814651125.0,1.17,6.08,6.01,6.02,6.0,1.0,0.14,12.4,0.89,731327780859.0,571896203852.0,0.0,-0.17,-2.58,-9.73,石油行业,True
1581,000709,河钢股份,2.1,0.48,0.01,661461.0,139989135.93,2.39,2.14,2.09,2.1,2.09,1.02,0.64,28.63,0.42,21707954293.0,21704366036.0,0.0,0.0,-3.67,-4.98,钢铁行业,True
1593,601696,中银证券,10.64,0.47,0.05,407634.0,438492223.0,3.02,10.93,10.61,10.78,10.59,2.09,1.47,33.56,1.66,29557920000.0,29557920000.0,0.19,0.09,-6.75,-4.66,证券,True
1613,601089,福元医药,15.35,0.46,0.07,22826.0,35233637.0,2.03,15.62,15.31,15.33,15.28,1.35,1.11,13.78,2.13,7368000000.0,3152067440.0,0.07,-0.32,-2.79,-4.06,化学制药,True
1630,600533,栖霞建设,2.23,0.45,0.01,215386.0,48873747.0,3.15,2.3,2.23,2.24,2.22,1.04,2.05,-10.09,0.58,2341500000.0,2341500000.0,0.0,-0.45,-6.3,-4.7,房地产开发,True
1657,301277,新天地,13.79,0.44,0.06,24677.0,34311922.41,2.04,14.06,13.78,13.79,13.73,1.39,3.42,20.43,2.56,3861972240.0,995031240.0,0.07,-0.22,-8.01,-0.29,化学制药,True
1679,000088,盐 田 港,4.7,0.43,0.02,84463.0,39915590.72,1.5,4.76,4.69,4.7,4.68,1.52,0.38,18.25,1.4,24437571726.0,10570936723.0,-0.21,0.0,-4.67,-3.49,航运港口,True
1683,000731,四川美丰,7.1,0.42,0.03,60117.0,42901613.0,1.56,7.18,7.07,7.12,7.07,1.14,1.08,15.71,0.95,3967686830.0,3967686830.0,0.14,0.28,-2.74,-3.27,化肥行业,True
1699,002394,联发股份,7.28,0.41,0.03,31785.0,23375255.6,1.66,7.4,7.28,7.31,7.25,1.02,0.98,13.54,0.59,2356536000.0,2353519212.0,-0.27,-0.14,-2.93,-3.19,纺织服装,True
1735,300999,金龙鱼,30.63,0.39,0.12,48609.0,150192282.55,2.1,31.24,30.6,30.8,30.51,1.2,0.9,87.02,1.8,166063348748.0,16621280581.0,-0.16,-0.16,-7.82,-6.07,食品饮料,True
1754,600846,同济科技,7.97,0.38,0.03,38648.0,31171140.0,2.02,8.13,7.97,8.01,7.94,0.99,0.62,12.18,1.25,4979349283.0,4979349283.0,-0.13,-0.25,-1.97,-7.54,工程建设,True
1759,600776,东方通信,10.72,0.37,0.04,150014.0,163838539.0,3.84,11.11,10.7,10.83,10.68,1.45,1.57,97.44,3.9,13464320686.0,10248320686.0,0.09,0.0,-13.55,-4.2,通信设备,True
1768,600585,海螺水泥,24.48,0.37,0.09,119658.0,293826195.0,1.68,24.79,24.38,24.47,24.39,1.11,0.3,18.72,0.7,129726927134.0,97912719134.0,0.0,0.04,-8.62,2.94,水泥建材,True
1781,002589,瑞康医药,2.76,0.36,0.01,170459.0,47606636.62,2.18,2.82,2.76,2.77,2.75,1.15,1.25,80.26,0.76,4153000900.0,3769032672.0,-0.36,0.0,-11.82,-7.07,医药商业,True
1784,600688,上海石化,2.78,0.36,0.01,310725.0,86876500.0,1.81,2.82,2.77,2.78,2.77,1.05,0.42,644.43,1.2,29677132450.0,20374101530.0,-0.36,0.0,-5.44,-7.95,石油行业,True
1790,600874,创业环保,5.6,0.36,0.02,76694.0,43230706.0,1.61,5.68,5.59,5.61,5.58,0.97,0.62,9.73,0.92,8794341276.0,6890341276.0,0.0,-0.18,-6.35,-6.2,环保行业,True
1800,600621,华鑫股份,14.25,0.35,0.05,325476.0,473036549.0,3.66,14.77,14.25,14.5,14.2,1.96,3.07,37.31,1.86,15117814911.0,15117814911.0,-0.07,-0.14,-6.5,-13.53,证券,True
1819,002412,汉森制药,5.86,0.34,0.02,48878.0,28905563.5,2.05,5.96,5.84,5.88,5.84,0.94,0.98,16.91,1.4,2948752000.0,2917371700.0,0.34,0.17,-4.09,-2.5,中药,True
1899,301026,浩通科技,27.05,0.3,0.08,7809.0,21292697.0,2.04,27.57,27.02,27.06,26.97,1.28,0.98,23.23,2.06,3065666685.0,2147697966.0,0.07,0.11,-7.9,-1.28,小金属,True
1957,601200,上海环境,7.75,0.26,0.02,67441.0,52718685.0,1.68,7.88,7.75,7.78,7.73,1.23,0.5,15.6,0.94,10433284445.0,10433284445.0,-0.26,-0.26,-7.41,-5.14,环保行业,True
1977,301281,科源制药,28.3,0.25,0.07,18680.0,53812618.0,3.19,29.15,28.25,28.5,28.23,1.34,2.71,57.92,2.29,3064607000.0,1948511600.0,0.04,0.07,-39.94,-5.38,化学制药,True
1990,002462,嘉事堂,12.64,0.24,0.03,18439.0,23468949.97,1.82,12.84,12.61,12.84,12.61,0.89,0.63,11.97,0.84,3687177997.0,3684186096.0,-0.24,-0.24,1.77,-2.17,医药商业,True
1992,002179,中航光电,38.04,0.24,0.09,208958.0,804812682.7,3.03,39.15,38.0,38.35,37.95,1.35,1.0,23.99,3.41,80631919504.0,79153551127.0,-0.03,-0.13,-15.03,-3.21,电子元件,True
2015,002507,涪陵榨菜,13.38,0.22,0.03,88579.0,119347537.25,2.25,13.64,13.34,13.42,13.35,0.98,0.77,17.26,1.8,15439436595.0,15372476211.0,0.0,0.15,-10.56,-5.31,食品饮料,True
2024,300086,康芝药业,4.57,0.22,0.01,105530.0,49142359.0,3.29,4.72,4.57,4.62,4.56,1.07,2.39,-12.71,1.64,2079918558.0,2014398976.0,-0.22,-0.22,-9.68,-6.73,化学制药,True
2034,600510,黑牡丹,4.66,0.22,0.01,57619.0,27212717.0,2.8,4.78,4.65,4.71,4.65,0.73,0.56,45.45,0.47,4809238630.0,4809238630.0,-0.21,-0.21,-1.27,-2.31,房地产开发,True
2078,601199,江南水务,5.3,0.19,0.01,42810.0,22837064.0,0.95,5.35,5.3,5.34,5.29,1.27,0.46,13.69,1.28,4956614548.0,4956614548.0,0.0,-0.19,-7.02,-4.16,公用事业,True
2133,000999,华润三九,43.91,0.16,0.07,51987.0,228514012.14,1.25,44.27,43.72,44.2,43.84,0.87,0.41,14.29,2.93,56393555258.0,56014213124.0,-0.02,0.0,-2.18,-0.97,中药,True
2134,600236,桂冠电力,6.31,0.16,0.01,95433.0,60626903.0,1.59,6.41,6.31,6.32,6.3,0.81,0.12,17.24,2.93,49737803931.0,49737803931.0,-0.16,0.0,1.28,-7.21,电力行业,True
2147,600019,宝钢股份,6.56,0.15,0.01,659164.0,434093786.0,1.98,6.66,6.53,6.59,6.55,1.04,0.3,18.33,0.72,143725706633.0,142890475953.0,-0.15,-0.3,0.0,-6.29,钢铁行业,True
2318,601633,长城汽车,24.75,0.04,0.01,168982.0,419693534.0,2.22,25.14,24.59,24.9,24.74,1.16,0.27,15.23,2.75,211765068380.0,153275732255.0,-0.48,-0.56,-6.39,-6.0,汽车整车,True
2400,601789,宁波建工,4.13,0.0,0.0,259770.0,109015653.0,2.66,4.24,4.13,4.17,4.13,1.33,2.39,15.33,1.02,4488478177.0,4488478177.0,-0.24,0.0,-1.43,-6.98,工程建设,True
2412,601117,中国化学,7.36,0.0,0.0,403853.0,299716994.0,1.9,7.5,7.36,7.43,7.36,1.06,0.67,8.79,0.74,44962759336.0,44672114408.0,-0.14,0.0,-9.58,-11.22,工程建设,True
2504,600495,晋西车轴,3.71,0.0,0.0,73581.0,27591324.0,2.16,3.78,3.7,3.75,3.71,0.8,0.61,559.47,1.38,4482388187.0,4482388187.0,0.0,0.0,-9.07,-2.37,交运设备,True
2524,600308,华泰股份,3.37,0.0,0.0,77468.0,26309572.0,2.08,3.43,3.36,3.4,3.37,0.82,0.51,22.88,0.55,5111852493.0,5111852493.0,0.3,0.3,-7.92,-7.42,造纸印刷,True
2535,600273,嘉化能源,7.77,0.0,0.0,95047.0,74345859.0,1.42,7.88,7.77,7.79,7.77,0.94,0.68,10.25,1.09,10808421258.0,10808421258.0,-0.13,-0.38,0.91,-2.51,化学制品,True
2540,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
2634,300349,金卡智能,12.78,0.0,0.0,75428.0,97858697.8,2.74,13.13,12.78,13.0,12.78,1.14,2.04,13.46,1.22,5346349582.0,4734102570.0,-0.08,-0.16,-7.99,-6.51,仪器仪表,True
2731,002399,海普瑞,10.15,0.0,0.0,33581.0,34416829.2,1.87,10.33,10.14,10.17,10.15,1.05,0.27,14.32,1.23,14893056471.0,12659097296.0,-0.29,-0.2,-10.57,-5.05,化学制药,True
2762,002061,浙江交科,3.81,0.0,0.0,235117.0,90672397.0,2.36,3.9,3.81,3.85,3.81,1.23,0.9,8.85,0.67,9902715399.0,9902715399.0,-0.26,0.0,-6.62,-6.62,工程建设,True
2799,000828,东莞控股,10.07,0.0,0.0,68841.0,70201943.87,2.58,10.33,10.07,10.15,10.07,1.72,0.66,10.8,1.09,10467936109.0,10467922515.0,-0.2,-0.2,-5.09,-5.8,铁路公路,True
2924,000025,特  力Ａ,15.6,-0.06,-0.01,40148.0,63500055.44,2.43,15.98,15.6,15.81,15.61,1.09,1.02,46.66,3.96,6724509792.0,6127341792.0,-0.06,-0.26,-18.45,-5.57,珠宝首饰,True
2954,601878,浙商证券,11.45,-0.09,-0.01,749407.0,871994717.0,3.23,11.82,11.45,11.65,11.46,2.08,1.64,31.05,1.53,52369971517.0,52369971517.0,0.0,-0.09,-10.27,-6.07,证券,True
2988,000920,沃顿科技,8.51,-0.12,-0.01,28827.0,24745083.29,2.23,8.68,8.49,8.59,8.52,0.81,0.68,19.95,2.18,4022005714.0,3591028525.0,0.24,0.24,-4.6,-4.6,环保行业,True
2998,601311,骆驼股份,8.09,-0.12,-0.01,81265.0,66228085.0,1.36,8.2,8.09,8.15,8.1,1.07,0.69,14.6,1.01,9490752095.0,9490752095.0,0.0,0.0,-4.94,-2.41,电池,True
3021,002091,江苏国泰,7.16,-0.14,-0.01,113826.0,82265928.25,1.67,7.28,7.16,7.21,7.17,1.17,0.71,9.85,0.77,11653797706.0,11423236785.0,-0.28,-0.14,-0.28,-2.19,贸易行业,True
3060,600196,复星医药,23.66,-0.17,-0.04,112286.0,267534712.0,1.81,24.07,23.64,23.88,23.7,1.21,0.53,23.58,1.34,63203584162.0,50123445600.0,0.0,-0.04,-11.32,-4.79,化学制药,True
3117,000875,吉电股份,5.08,-0.2,-0.01,270647.0,139074870.75,2.16,5.19,5.08,5.11,5.09,1.14,0.97,9.78,1.08,18426534780.0,14173028799.0,-0.2,-0.2,-15.47,-3.42,电力行业,True
3173,600282,南钢股份,4.33,-0.23,-0.01,243903.0,106486898.0,2.07,4.41,4.32,4.36,4.34,0.77,0.4,11.42,1.04,26694844078.0,26694844078.0,0.0,-0.23,1.17,-7.68,钢铁行业,True
3180,300867,圣元环保,12.65,-0.24,-0.03,24283.0,31064701.32,1.97,12.9,12.65,12.71,12.68,1.41,1.27,17.47,0.95,3437524320.0,2424091948.0,0.0,-0.08,-6.99,-2.17,环保行业,True
3277,600623,华谊集团,6.63,-0.3,-0.02,105093.0,70409861.0,2.26,6.77,6.62,6.7,6.65,1.01,0.56,17.58,0.62,14131510835.0,12376686711.0,0.0,0.0,-1.04,-5.29,化学原料,True
3285,600211,西藏药业,35.77,-0.31,-0.11,19006.0,68477775.0,1.64,36.35,35.76,36.18,35.88,1.14,0.59,10.92,3.18,11529357641.0,11529357641.0,0.03,-0.14,-4.77,-2.48,生物制品,True
3344,603587,地素时尚,11.81,-0.34,-0.04,18984.0,22624771.0,1.86,12.03,11.81,11.9,11.85,0.62,0.4,15.14,1.55,5630574360.0,5599035814.0,-0.08,-0.17,3.87,-6.27,纺织服装,True
3430,002166,莱茵生物,7.58,-0.39,-0.03,99897.0,76533967.8,1.84,7.72,7.58,7.64,7.61,1.07,1.93,41.51,1.85,5624260134.0,3915431854.0,-0.13,-0.13,-6.65,1.47,中药,True
3446,002023,海特高新,9.86,-0.4,-0.04,141144.0,141627210.0,3.03,10.15,9.85,10.03,9.9,1.63,1.91,88.51,1.71,7304881917.0,7304881917.0,0.1,0.0,-16.86,-2.86,航天航空,True
3484,688469,芯联集成-U,4.66,-0.43,-0.02,623693.0,295692783.0,3.21,4.81,4.66,4.71,4.68,0.83,1.42,-36.06,2.74,32895345481.0,20485173600.0,-0.21,-0.43,-3.32,-9.16,半导体,True
3488,002263,大东南,2.31,-0.43,-0.01,136819.0,32112752.0,3.02,2.38,2.31,2.34,2.32,0.89,0.73,-159.17,1.6,4339011831.0,4338977181.0,-0.43,-0.43,-3.35,-6.85,塑料制品,True
3564,300261,雅本化学,6.25,-0.48,-0.03,158470.0,101056743.0,3.82,6.49,6.25,6.33,6.28,1.3,1.69,-79.61,2.67,6020684194.0,5850421731.0,-0.32,-0.32,-28.73,-8.76,农药兽药,True
3613,601369,陕鼓动力,7.84,-0.51,-0.04,100428.0,79623319.0,2.79,8.05,7.83,7.94,7.88,0.72,0.59,15.23,1.6,13528696419.0,13260319107.0,-0.13,-0.13,-10.3,-9.89,通用设备,True
3638,000830,鲁西化工,11.29,-0.53,-0.06,117055.0,133339109.81,2.03,11.51,11.28,11.38,11.35,0.83,0.61,10.27,1.18,21565846972.0,21491195031.0,-0.09,0.0,-3.42,-3.42,化学原料,True
3651,600497,驰宏锌锗,5.56,-0.54,-0.03,557411.0,313187039.0,2.33,5.68,5.55,5.62,5.59,1.17,1.09,14.41,1.71,28307581118.0,28307581118.0,0.0,0.0,-2.46,-0.18,有色金属,True
3673,000895,双汇发展,25.01,-0.56,-0.14,69358.0,174046628.23,1.47,25.35,24.98,25.25,25.15,0.78,0.2,17.08,4.35,86651176937.0,86637734837.0,-0.04,-0.12,-0.99,-3.66,食品饮料,True
3706,601588,北辰实业,1.7,-0.58,-0.01,288173.0,49794395.0,2.92,1.75,1.7,1.72,1.71,1.04,1.08,-4.63,0.49,5723934000.0,4522000000.0,0.0,-0.58,-8.11,-8.6,房地产服务,True
3718,601366,利群股份,5.04,-0.59,-0.03,97469.0,49408201.0,1.38,5.11,5.04,5.07,5.07,1.2,1.07,133.83,1.07,4606218928.0,4606218928.0,-0.2,0.0,-4.73,-0.4,商业百货,True
3736,600531,豫光金铅,6.56,-0.61,-0.04,143402.0,95051314.0,1.97,6.68,6.55,6.62,6.6,0.8,1.32,9.68,1.37,7151991679.0,7151991679.0,0.15,0.0,-6.02,2.18,有色金属,True
3895,603260,合盛硅业,51.6,-0.69,-0.36,12848.0,66951731.0,2.33,52.8,51.59,52.17,51.96,0.78,0.11,31.46,1.87,61001878156.0,61001878156.0,0.0,0.0,-13.13,-7.13,非金属材料,True
3992,002049,紫光国微,59.22,-0.77,-0.46,155460.0,937112083.66,3.45,61.26,59.2,60.41,59.68,1.02,1.83,42.26,4.06,50314665473.0,50305791356.0,0.0,-0.13,-11.23,-8.0,半导体,True
4196,600726,华电能源,2.17,-0.91,-0.02,198538.0,43786727.0,2.74,2.23,2.17,2.21,2.19,1.0,0.72,28.42,4.23,17158919576.0,5961738290.0,0.0,-0.46,-6.87,-5.24,电力行业,True
