序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
602,002443,金洲管道,6.22,0.81,0.05,100560.0,62463571.0,1.62,6.25,6.15,6.15,6.17,1.18,1.94,19.75,0.94,3237730934.0,3230833278.0,0.16,0.32,0.97,5.78,钢铁行业,True
615,601006,大秦铁路,6.46,0.78,0.05,1033672.0,665713057.0,1.09,6.47,6.4,6.42,6.41,1.48,0.51,11.35,0.79,130150768045.0,130150768045.0,0.16,0.16,-5.83,-4.72,物流行业,True
621,300187,永清环保,5.3,0.76,0.04,115374.0,61750333.96,3.99,5.45,5.24,5.26,5.26,1.44,1.79,30.66,3.18,3421797475.0,3417544225.0,-0.56,-0.38,-2.21,4.95,环保行业,True
639,002032,苏 泊 尔,52.46,0.71,0.37,24223.0,126789240.87,1.84,52.86,51.9,52.09,52.09,1.21,0.3,18.73,6.54,42039331593.0,41988839525.0,0.1,0.15,-2.73,-1.41,家电行业,True
691,600007,中国国贸,22.69,0.58,0.13,38183.0,86357906.0,1.15,22.73,22.47,22.64,22.56,0.88,0.38,18.1,2.37,22855240696.0,22855240696.0,0.0,0.0,-7.61,-7.24,房地产开发,True
694,002627,三峡旅游,5.23,0.58,0.03,139840.0,72970906.0,1.54,5.26,5.18,5.19,5.2,1.23,1.95,25.39,1.22,3789665207.0,3750767417.0,0.0,0.0,-3.86,4.18,旅游酒店,True
700,601588,北辰实业,1.77,0.57,0.01,272702.0,48271820.0,2.27,1.79,1.75,1.77,1.76,1.5,1.03,-4.82,0.51,5959625400.0,4708200000.0,0.0,0.0,-17.29,-4.84,房地产服务,True
701,600269,赣粤高速,5.26,0.57,0.03,164256.0,86333173.0,1.34,5.29,5.22,5.22,5.23,1.06,0.7,9.61,0.66,12284240894.0,12284240894.0,0.0,-0.19,-4.54,-6.24,铁路公路,True
702,000875,吉电股份,5.3,0.57,0.03,538354.0,286523863.49,2.28,5.38,5.26,5.27,5.27,1.49,1.93,10.2,1.12,19224534318.0,14786821385.0,0.19,0.19,-5.19,0.76,电力行业,True
705,600616,金枫酒业,5.4,0.56,0.03,124764.0,67217728.0,1.68,5.43,5.34,5.35,5.37,0.94,1.86,-91.35,1.87,3612626730.0,3612626730.0,0.0,0.37,-20.12,-5.26,酿酒行业,True
707,000825,太钢不锈,3.68,0.55,0.02,373293.0,138007008.84,2.19,3.73,3.65,3.66,3.66,1.38,0.66,-28.42,0.64,21001442033.0,20962191889.0,0.0,0.0,-2.65,5.75,钢铁行业,True
710,600352,浙江龙盛,9.39,0.54,0.05,146916.0,137804193.0,1.18,9.44,9.33,9.35,9.34,0.71,0.45,16.93,0.89,30548786165.0,30548786165.0,0.0,0.0,-11.25,-8.75,化学制品,True
717,601018,宁波港,3.71,0.54,0.02,701949.0,262334702.0,2.44,3.77,3.68,3.68,3.69,1.1,0.44,14.79,0.92,72175780960.0,58645518443.0,-0.27,-0.27,-4.13,-3.64,航运港口,True
745,000900,现代投资,4.22,0.48,0.02,135544.0,57135733.39,1.43,4.24,4.18,4.2,4.2,1.12,0.89,11.83,0.58,6405235569.0,6404950719.0,0.0,0.24,-6.64,-4.31,铁路公路,True
759,688538,和辉光电-U,2.25,0.45,0.01,770949.0,173526170.0,2.23,2.28,2.23,2.24,2.24,1.26,1.34,-12.38,3.1,31122008737.0,12942530381.0,0.0,0.45,-12.11,-3.02,光学光电子,True
766,000709,河钢股份,2.28,0.44,0.01,1238687.0,285353628.99,3.08,2.34,2.27,2.27,2.27,1.61,1.2,31.08,0.46,23568636090.0,23564740267.0,-0.44,-0.44,-1.72,3.17,钢铁行业,True
771,600726,华电能源,2.32,0.43,0.01,334677.0,77764717.0,2.6,2.35,2.29,2.31,2.31,1.08,1.22,30.39,4.52,18345020007.0,6373840015.0,0.0,0.0,-12.78,1.31,电力行业,True
777,000088,盐 田 港,4.78,0.42,0.02,209609.0,100515217.19,2.1,4.84,4.74,4.75,4.76,0.75,0.93,18.48,1.39,24853530394.0,10750867561.0,0.21,0.21,-3.43,-1.85,航运港口,True
782,600252,中恒集团,2.45,0.41,0.01,789792.0,195427580.0,3.28,2.51,2.43,2.47,2.44,2.47,2.36,549.34,1.26,8218088197.0,8190978212.0,-0.41,-0.41,-9.26,-0.41,中药,True
798,002267,陕天然气,7.82,0.39,0.03,58504.0,45656746.0,1.16,7.84,7.75,7.78,7.79,1.12,0.53,12.46,1.3,8696429980.0,8696429980.0,0.13,0.13,-4.75,-7.46,燃气,True
809,600138,中青旅,10.66,0.38,0.04,177381.0,188079221.0,1.88,10.7,10.5,10.58,10.62,0.84,2.45,37.81,1.22,7716134400.0,7716134400.0,0.0,0.09,-0.74,5.13,旅游酒店,True
818,000719,中原传媒,10.89,0.37,0.04,67991.0,73781537.17,1.47,10.92,10.76,10.85,10.85,1.08,1.02,16.44,1.01,11142688827.0,7265236743.0,-0.09,0.0,-8.72,-4.14,文化传媒,True
819,000767,晋控电力,2.68,0.37,0.01,285807.0,76686455.0,1.87,2.71,2.66,2.66,2.67,1.13,0.98,-20.2,1.43,8246205147.0,7804820448.0,0.0,0.0,-3.25,5.93,电力行业,True
824,002275,桂林三金,14.08,0.36,0.05,48574.0,68659073.43,2.85,14.34,13.94,14.16,14.03,1.56,0.87,16.16,2.89,8272965888.0,7871301729.0,0.0,0.0,-4.48,-6.69,中药,True
829,600939,重庆建工,2.87,0.35,0.01,192764.0,55375498.0,2.1,2.9,2.84,2.85,2.86,1.48,1.01,-77.78,0.69,5458163070.0,5458163070.0,0.0,-0.35,-14.33,-4.65,工程建设,True
831,601686,友发集团,5.68,0.35,0.02,26512.0,15056921.0,1.24,5.72,5.65,5.65,5.66,1.04,0.19,60.77,1.38,8139231606.0,8139231606.0,0.0,0.0,1.43,6.97,钢铁行业,True
848,600008,首创环保,3.11,0.32,0.01,1072940.0,334955678.0,1.61,3.14,3.09,3.1,3.1,1.36,1.46,5.27,1.06,22829237005.0,22829237005.0,0.0,-0.32,-7.99,-5.18,公用事业,True
871,002081,金 螳 螂,3.51,0.29,0.01,214431.0,75457559.38,2.0,3.55,3.48,3.49,3.5,1.35,0.81,14.94,0.69,9320186148.0,9278471294.0,0.29,0.29,-9.54,-1.68,装修装饰,True
878,600928,西安银行,3.54,0.28,0.01,200701.0,70955592.0,1.7,3.56,3.5,3.53,3.53,1.31,0.45,6.12,0.48,15733333335.0,15658673394.0,0.57,0.57,-4.32,-1.94,银行,True
886,600033,福建高速,3.77,0.27,0.01,192342.0,72495982.0,1.6,3.8,3.74,3.76,3.76,0.78,0.7,9.78,0.88,10346388000.0,10346388000.0,0.27,0.0,-0.26,-2.84,铁路公路,True
888,603338,浙江鼎力,59.25,0.27,0.16,58736.0,348225471.0,3.42,60.27,58.25,58.85,59.09,1.31,1.16,15.41,3.04,30001111831.0,30001111831.0,-0.05,0.02,-3.34,-8.17,工程机械,True
890,688566,吉贝尔,22.95,0.26,0.06,11275.0,25791840.0,1.57,23.09,22.73,22.86,22.89,1.15,0.57,20.91,2.04,4576938352.0,4576938352.0,0.22,0.17,-3.61,2.46,化学制药,True
904,002135,东南网架,4.41,0.23,0.01,134518.0,59522793.56,2.05,4.47,4.38,4.4,4.4,1.44,1.29,22.59,0.78,4919424180.0,4603445836.0,0.0,0.0,-5.77,3.76,工程建设,True
906,600035,楚天高速,4.29,0.23,0.01,149808.0,64383004.0,1.4,4.32,4.26,4.28,4.28,1.32,0.93,8.75,0.8,6907397215.0,6907397215.0,0.0,0.0,-7.74,-6.74,铁路公路,True
908,600507,方大特钢,4.33,0.23,0.01,265094.0,114757304.0,3.47,4.42,4.27,4.3,4.32,1.17,1.15,40.41,1.08,10016103564.0,10016103564.0,0.0,0.23,3.34,6.91,钢铁行业,True
913,600717,天津港,4.76,0.21,0.01,279978.0,133770123.0,1.89,4.81,4.72,4.74,4.75,1.14,0.97,11.57,0.71,13775444941.0,13775444941.0,0.0,-0.21,-4.03,-2.26,航运港口,True
922,000789,万年青,5.33,0.19,0.01,51998.0,27676893.2,1.69,5.37,5.28,5.3,5.32,0.87,0.65,456.8,0.63,4250180296.0,4250079522.0,0.0,0.0,-0.37,6.39,水泥建材,True
932,002438,江苏神通,12.35,0.16,0.02,213398.0,265875334.9,2.92,12.64,12.28,12.35,12.33,1.49,4.55,20.63,1.83,6268087643.0,5790676237.0,0.24,0.32,2.66,1.23,通用设备,True
941,000505,京粮控股,6.18,0.16,0.01,84405.0,52359086.0,1.94,6.27,6.15,6.17,6.17,1.21,1.33,120.97,1.43,4492552551.0,3908110476.0,0.0,0.0,-7.21,0.32,农牧饲渔,True
957,600328,中盐化工,7.62,0.13,0.01,164244.0,125436682.0,1.84,7.7,7.56,7.6,7.61,1.19,1.12,14.65,0.94,11214356720.0,11131115520.0,0.0,0.13,-6.96,-3.18,化学原料,True
964,688623,双元科技,56.56,0.11,0.06,2605.0,14791620.0,3.1,57.75,56.0,56.5,56.5,1.21,1.4,38.59,1.57,3345111112.0,1055752127.0,0.35,0.32,-4.36,3.32,专用设备,True
966,002223,鱼跃医疗,35.89,0.11,0.04,55652.0,200028027.1,1.87,36.36,35.69,35.9,35.85,0.53,0.59,17.62,2.87,35978896982.0,33688997263.0,-0.03,-0.03,0.98,-1.64,医疗器械,True
985,000155,川能动力,11.04,0.09,0.01,224952.0,249279005.72,2.54,11.23,10.95,11.02,11.03,1.04,1.33,24.27,2.0,20381698496.0,18696529171.0,-0.09,0.0,-7.07,3.37,电力行业,True
991,688188,柏楚电子,185.11,0.06,0.11,11693.0,216607058.0,1.22,186.28,184.03,184.04,185.0,1.05,0.57,43.19,6.99,38031786157.0,38031786157.0,-0.16,0.06,0.86,-4.71,软件开发,True
994,000538,云南白药,55.08,0.04,0.02,111967.0,619176791.69,1.53,55.77,54.93,55.5,55.06,1.39,0.63,17.04,2.56,98277184173.0,97458553928.0,-0.05,-0.04,-7.12,-8.12,中药,True
1005,002061,浙江交科,4.02,0.0,0.0,286138.0,115440374.2,1.99,4.07,3.99,4.0,4.02,0.9,1.1,9.6,0.72,10735616749.0,10448534358.0,0.0,-0.25,-3.37,-1.47,工程建设,True
1008,600874,创业环保,5.97,0.0,0.0,115189.0,68821607.0,1.68,6.03,5.93,5.94,5.97,1.19,0.94,10.38,0.98,9375395967.0,7345595967.0,0.17,0.0,-1.81,0.0,环保行业,True
1068,601827,三峰环境,8.46,0.0,0.0,34624.0,29248839.0,1.18,8.5,8.4,8.43,8.46,0.63,0.21,10.5,1.28,14144555718.0,14144555718.0,0.24,0.0,-2.53,-1.4,环保行业,True
1072,600578,京能电力,3.47,0.0,0.0,300810.0,104945557.0,1.73,3.52,3.46,3.47,3.47,1.17,0.45,12.31,1.07,23230334922.0,23230334922.0,0.0,-0.29,-6.97,-1.42,电力行业,True
1074,600598,北大荒,13.83,0.0,0.0,135402.0,187292822.0,0.94,13.89,13.76,13.8,13.83,1.11,0.76,13.68,3.05,24585313141.0,24585313141.0,0.07,0.07,-7.24,-6.24,农牧饲渔,True
1077,002157,正邦科技,2.86,0.0,0.0,904219.0,256538800.11,2.1,2.87,2.81,2.84,2.86,1.44,1.26,65.99,2.27,26455465005.0,20461972771.0,1.42,1.42,-5.3,-2.05,农牧饲渔,True
1085,000828,东莞控股,10.2,0.0,0.0,61184.0,62531320.64,1.96,10.33,10.13,10.19,10.2,1.17,0.59,10.94,1.1,10603073318.0,10603059548.0,0.2,0.1,-6.16,-4.58,铁路公路,True
1090,000059,华锦股份,4.73,0.0,0.0,133820.0,63561385.0,1.9,4.79,4.7,4.71,4.73,1.21,0.84,-3.0,0.61,7565363200.0,7565363200.0,0.21,0.0,-7.8,-1.25,石油行业,True
1139,002166,莱茵生物,7.73,-0.13,-0.01,127258.0,98763191.22,2.97,7.9,7.67,7.81,7.74,1.29,2.84,42.31,1.89,5732749848.0,3459687808.0,0.0,0.26,-3.74,3.48,中药,True
1147,002078,太阳纸业,14.48,-0.14,-0.02,124639.0,181995190.33,3.03,14.84,14.4,14.5,14.5,1.01,0.45,12.95,1.41,40464868523.0,40186448082.0,0.0,-0.21,-1.83,-2.62,造纸印刷,True
1172,601118,海南橡胶,5.18,-0.19,-0.01,361747.0,188049999.0,2.5,5.27,5.14,5.18,5.19,1.18,0.85,-36.1,2.39,22167435988.0,22167435988.0,0.0,0.0,-9.12,-4.25,橡胶制品,True
1174,601163,三角轮胎,15.29,-0.2,-0.03,52299.0,80173691.0,1.7,15.48,15.22,15.32,15.32,1.39,0.65,10.38,0.92,12232000000.0,12232000000.0,0.13,0.2,-0.13,1.46,橡胶制品,True
1181,001979,招商蛇口,9.46,-0.21,-0.02,472554.0,446089717.25,1.05,9.5,9.4,9.46,9.48,0.87,0.57,21.22,0.87,85715510234.0,78731121511.0,-0.11,-0.11,-11.26,-7.62,房地产开发,True
1182,002507,涪陵榨菜,13.75,-0.22,-0.03,146580.0,201570030.8,1.81,13.86,13.61,13.75,13.78,0.74,1.28,19.25,1.82,15866386635.0,15797574581.0,-0.07,0.0,-7.47,-2.69,食品饮料,True
1199,002839,张家港行,4.23,-0.24,-0.01,257616.0,109464072.51,1.42,4.28,4.22,4.24,4.24,1.05,1.05,5.22,0.62,10339579240.0,10333863381.0,-0.24,-0.24,-3.64,-3.2,银行,True
1202,000792,盐湖股份,16.6,-0.24,-0.04,443394.0,734992694.86,2.22,16.77,16.4,16.64,16.64,1.1,0.84,20.97,2.51,87840104181.0,87838613999.0,1.03,0.97,0.0,0.85,化肥行业,True
1207,601568,北元集团,4.06,-0.25,-0.01,143176.0,58432042.0,1.72,4.12,4.05,4.08,4.07,1.16,0.36,68.46,1.39,16127222229.0,16127222229.0,0.0,-0.25,-8.35,-3.33,化学原料,True
1209,600551,时代出版,8.12,-0.25,-0.02,35893.0,29194672.0,1.6,8.21,8.08,8.15,8.14,0.98,0.53,15.79,0.97,5505808541.0,5505808541.0,0.37,0.12,-13.34,-5.69,文化传媒,True
1234,601328,交通银行,7.21,-0.28,-0.02,1325789.0,958606984.0,0.69,7.26,7.21,7.24,7.23,0.94,0.34,5.85,0.57,535434259110.0,282998729548.0,-0.28,-0.14,-1.77,-5.01,银行,True
1240,002108,沧州明珠,3.58,-0.28,-0.01,301613.0,107860016.62,1.95,3.61,3.54,3.6,3.59,0.92,1.83,32.31,1.17,5962112840.0,5901142067.0,0.28,0.56,-5.04,-0.28,塑料制品,True
1264,600351,亚宝药业,6.18,-0.32,-0.02,168598.0,105156891.0,3.23,6.35,6.15,6.3,6.2,1.44,2.41,13.81,1.47,4326000284.0,4326000284.0,0.16,0.16,-1.59,1.48,中药,True
1270,600054,黄山旅游,11.91,-0.33,-0.04,66078.0,78629072.0,1.59,12.0,11.81,11.88,11.95,0.77,1.29,22.87,1.88,8686909130.0,6113403000.0,0.0,0.0,0.93,5.4,旅游酒店,True
1279,601916,浙商银行,2.93,-0.34,-0.01,1383086.0,406729172.0,1.36,2.96,2.92,2.94,2.94,1.02,0.64,4.68,0.47,80471383372.0,63125197372.0,0.0,-0.34,-0.34,0.69,银行,True
1284,000848,承德露露,8.49,-0.35,-0.03,63465.0,54000969.69,1.53,8.57,8.44,8.51,8.52,0.64,0.61,15.99,2.81,8936184088.0,8825514069.0,0.12,0.0,-10.25,-5.35,食品饮料,True
1286,002550,千红制药,5.7,-0.35,-0.02,164668.0,94258676.23,2.1,5.78,5.66,5.73,5.72,0.96,1.81,17.67,2.95,7294860000.0,5188303801.0,0.0,0.0,-9.95,-8.06,化学制药,True
1287,601369,陕鼓动力,8.58,-0.35,-0.03,101113.0,86980861.0,2.09,8.7,8.52,8.58,8.61,0.62,0.6,16.67,1.75,14805639703.0,14511930859.0,0.23,0.12,-0.23,-1.38,通用设备,True
1293,000930,中粮科技,5.58,-0.36,-0.02,182100.0,102325941.56,2.5,5.69,5.55,5.6,5.6,1.6,0.98,810.3,0.99,10377252633.0,10357770621.0,-0.18,-0.18,-4.62,0.54,农牧饲渔,True
1299,601456,国联民生,11.05,-0.36,-0.04,314572.0,346270917.0,2.25,11.12,10.87,11.07,11.09,1.12,1.32,118.93,1.26,62770550506.0,26399921506.0,0.91,1.01,-17.1,-18.27,证券,True
1308,601199,江南水务,5.36,-0.37,-0.02,86320.0,46451507.0,1.67,5.42,5.33,5.36,5.38,1.23,0.92,13.84,1.29,5012727165.0,5012727165.0,-0.37,-0.19,-6.62,-3.07,公用事业,True
1317,002601,龙佰集团,18.18,-0.38,-0.07,190951.0,346106458.77,2.47,18.36,17.91,18.24,18.25,1.16,0.96,12.69,1.87,43382811394.0,36153761735.0,0.0,-0.11,1.79,2.89,化学原料,True
1321,601009,南京银行,10.23,-0.39,-0.04,375935.0,386583501.0,1.95,10.38,10.18,10.28,10.27,1.08,0.38,5.61,0.6,113221399501.0,101650161981.0,-0.2,-0.29,-2.85,-3.94,银行,True
1340,300958,建工修复,12.27,-0.41,-0.05,26241.0,32202675.51,1.95,12.41,12.17,12.32,12.32,0.8,2.88,169.2,1.4,1923157824.0,1117176469.0,-0.16,-0.16,-3.69,6.51,环保行业,True
1361,001227,兰州银行,2.34,-0.43,-0.01,681091.0,160102900.92,1.7,2.37,2.33,2.34,2.35,1.41,1.62,6.69,0.45,13327931373.0,9857871076.0,0.0,-0.43,-6.77,-2.9,银行,True
1367,000919,金陵药业,6.82,-0.44,-0.03,83941.0,57618815.83,2.19,6.95,6.8,6.92,6.85,0.92,1.42,44.7,1.12,4253692843.0,4026251531.0,0.0,0.0,-2.43,3.65,中药,True
1381,603017,中衡设计,8.84,-0.45,-0.04,29614.0,26099921.0,1.69,8.9,8.75,8.83,8.88,0.95,1.07,27.36,1.65,2439007078.0,2439007078.0,0.45,0.57,0.45,10.09,工程咨询服务,True
1388,600918,中泰证券,6.48,-0.46,-0.03,319761.0,207360209.0,1.84,6.55,6.43,6.5,6.51,1.27,0.8,67.38,1.21,45156694899.0,25743807627.0,0.0,0.15,-5.68,-1.37,证券,True
1389,000019,深粮控股,6.55,-0.46,-0.03,43248.0,28408219.1,1.37,6.61,6.52,6.58,6.58,0.77,1.04,23.15,1.56,7549105914.0,2726217466.0,-0.15,-0.15,-4.38,-0.3,贸易行业,True
1399,000011,深物业A,8.52,-0.47,-0.04,47317.0,40314266.6,2.57,8.65,8.43,8.49,8.56,1.14,0.9,1063.47,1.13,5077741864.0,4485571626.0,0.0,-0.23,-9.46,-2.52,房地产开发,True
1415,000726,鲁  泰Ａ,6.15,-0.49,-0.03,68478.0,42267544.64,1.62,6.22,6.12,6.19,6.18,1.05,1.16,13.1,0.55,5026431962.0,3619746108.0,0.0,0.0,-7.66,-5.67,纺织服装,True
1421,002455,百川股份,8.01,-0.5,-0.04,164977.0,133109886.0,2.24,8.16,7.98,8.05,8.05,0.92,3.25,43.8,2.7,4759977039.0,4065910723.0,0.13,0.0,-0.74,7.23,化学制品,True
1428,601997,贵阳银行,5.88,-0.51,-0.03,344557.0,203186298.0,1.69,5.94,5.84,5.91,5.91,1.09,0.94,4.06,0.36,21498444687.0,21498444687.0,-0.17,-0.17,-2.65,-2.0,银行,True
1431,603916,苏博特,7.88,-0.51,-0.04,38357.0,30325618.0,1.77,7.98,7.84,7.97,7.92,0.97,0.91,32.53,0.82,3408999258.0,3312075258.0,0.13,0.13,-1.38,5.63,化学制品,True
1439,601952,苏垦农发,9.49,-0.52,-0.05,66671.0,63436090.0,1.15,9.57,9.46,9.51,9.54,1.03,0.48,17.95,1.91,13077220000.0,13077220000.0,0.0,0.11,-4.62,-3.06,农牧饲渔,True
1441,003013,地铁设计,15.28,-0.52,-0.08,25928.0,39698383.0,1.69,15.45,15.19,15.27,15.36,1.0,0.65,15.78,2.45,6239235001.0,6110965544.0,0.0,0.0,-5.5,1.06,工程咨询服务,True
1446,603609,禾丰股份,7.6,-0.52,-0.04,39678.0,30236232.0,1.7,7.69,7.56,7.64,7.64,0.77,0.43,18.13,1.07,6987701805.0,6987701805.0,0.13,0.13,-13.24,-11.83,农牧饲渔,True
1450,000863,三湘印象,3.74,-0.53,-0.02,210584.0,79025649.06,2.66,3.81,3.71,3.74,3.76,0.76,1.81,50.74,0.97,4415816354.0,4351921383.0,0.0,0.0,-28.21,-3.61,房地产开发,True
1477,601089,福元医药,15.69,-0.57,-0.09,31012.0,49004977.0,1.9,15.96,15.66,15.8,15.78,1.21,1.51,14.09,2.18,7531200000.0,3221885220.0,0.0,-0.06,-0.19,-1.94,化学制药,True
1510,601992,金隅集团,1.67,-0.6,-0.01,542498.0,91219119.0,2.38,1.7,1.66,1.68,1.68,1.18,0.65,-30.64,0.41,17831877794.0,13918044301.0,0.0,-0.6,-14.36,-6.18,水泥建材,True
1540,002549,凯美特气,6.27,-0.63,-0.04,83979.0,53195566.2,2.69,6.43,6.26,6.28,6.31,1.27,1.21,-98.25,2.17,4359831339.0,4341094228.0,0.0,0.0,-8.06,2.28,化学制品,True
1550,002687,乔治白,4.6,-0.65,-0.03,63849.0,29485006.94,1.94,4.67,4.58,4.62,4.63,0.96,1.55,32.93,1.63,2321985659.0,1899017374.0,-0.22,0.0,-1.08,5.02,纺织服装,True
1560,603113,金能科技,6.02,-0.66,-0.04,63370.0,38309241.0,2.31,6.12,5.98,6.06,6.06,0.86,0.75,-118.05,0.61,5104672708.0,5104672708.0,0.0,0.0,1.86,6.93,化学原料,True
1599,601566,九牧王,8.62,-0.69,-0.06,38967.0,33655161.0,2.19,8.72,8.53,8.65,8.68,0.78,0.68,27.5,1.27,4953372233.0,4953372233.0,-0.12,0.0,-1.37,2.5,纺织服装,True
1604,002333,罗普斯金,5.64,-0.7,-0.04,44578.0,25172689.0,1.76,5.7,5.6,5.68,5.68,0.83,0.68,63.76,2.04,3806575872.0,3680455884.0,0.18,0.0,-1.05,9.51,装修建材,True
1610,600022,山东钢铁,1.39,-0.71,-0.01,880287.0,123726642.0,2.14,1.42,1.39,1.4,1.4,1.43,0.82,-7.69,0.76,14871400880.0,14871400880.0,-0.71,-0.71,-12.03,-4.14,钢铁行业,True
1613,600365,ST通葡,2.79,-0.71,-0.02,46833.0,13207933.0,2.49,2.85,2.78,2.81,2.81,0.95,1.12,-28.29,3.92,1192446000.0,1168228800.0,-0.36,0.0,-7.31,-5.74,酿酒行业,True
1622,601816,京沪高铁,5.52,-0.72,-0.04,1236758.0,687688568.0,1.98,5.62,5.51,5.55,5.56,1.28,0.25,20.3,1.36,271067795053.0,271067795053.0,-0.18,-0.18,-10.82,-10.39,铁路公路,True
1629,002783,凯龙股份,8.2,-0.73,-0.06,103507.0,84894890.32,1.33,8.26,8.15,8.22,8.26,0.79,2.35,27.43,1.65,4094732705.0,3617309616.0,-0.24,0.12,-5.2,0.61,化学制品,True
1630,601801,皖新传媒,6.81,-0.73,-0.05,135344.0,92582270.0,1.6,6.9,6.79,6.85,6.86,0.96,0.69,12.32,1.15,13333511724.0,13333511724.0,0.0,-0.15,-8.22,-7.22,文化传媒,True
1632,601607,上海医药,19.09,-0.73,-0.14,110632.0,212518597.0,1.56,19.37,19.07,19.31,19.23,1.01,0.57,13.1,1.0,70792626934.0,36969325735.0,-0.31,-0.26,-11.74,-9.1,医药商业,True
1636,002407,多氟多,12.28,-0.73,-0.09,145404.0,179360862.37,1.62,12.42,12.22,12.36,12.37,0.74,1.35,439.2,1.65,14618511947.0,13269164143.0,0.0,0.0,-4.44,2.33,化学制品,True
