序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2103,603365,水星家纺,15.51,0.71,0.11,24772.0,37844928.0,5.19,15.69,14.89,15.28,15.4,1.78,0.96,14.57,1.42,4074065985.0,4002564885.0,-0.06,0.0,1.91,-4.26,纺织服装,True
2118,002545,东方铁塔,7.15,0.7,0.05,158006.0,112926992.0,1.55,7.21,7.1,7.13,7.1,1.17,1.4,14.31,1.02,8895043893.0,8080670512.0,0.28,0.0,-5.67,1.71,化肥行业,True
2180,603855,华荣股份,20.79,0.63,0.13,20050.0,41456297.0,2.03,20.87,20.45,20.52,20.66,1.17,0.6,16.38,3.6,7017227910.0,6934587660.0,-0.05,-0.19,2.97,2.46,专用设备,True
2236,002588,史丹利,7.09,0.57,0.04,153826.0,108527972.35,1.28,7.1,7.01,7.05,7.05,1.26,1.51,9.22,1.23,8166914138.0,7228672247.0,-0.14,0.0,-12.25,-3.93,化肥行业,True
2238,600639,浦东金桥,10.66,0.57,0.06,43372.0,46050447.0,1.13,10.66,10.54,10.66,10.6,0.9,0.51,22.97,0.85,11964921439.0,9063523254.0,0.0,0.09,-6.33,-3.96,房地产开发,True
2269,600874,创业环保,5.71,0.53,0.03,86744.0,49380003.0,1.06,5.72,5.66,5.71,5.68,0.96,0.7,9.93,0.94,8967087265.0,7025687265.0,0.0,0.18,-6.39,-4.36,环保行业,True
2276,600871,石化油服,1.94,0.52,0.01,597821.0,115719322.0,1.55,1.95,1.92,1.93,1.93,1.01,0.44,40.84,4.08,36820059344.0,26324594389.0,-0.51,0.0,-9.77,-4.9,采掘行业,True
2282,300191,潜能恒信,13.75,0.51,0.07,36952.0,50203189.0,2.63,13.76,13.4,13.68,13.68,1.34,1.67,-78.87,4.04,4400000000.0,3041431250.0,0.0,0.0,-7.03,7.42,采掘行业,True
2283,603075,热威股份,19.81,0.51,0.1,21763.0,43018427.0,2.23,20.0,19.56,19.73,19.71,1.27,5.44,26.14,3.93,7974545968.0,792598100.0,0.0,-0.15,-0.8,6.33,家电行业,True
2287,600995,南网储能,9.99,0.5,0.05,104976.0,104650485.0,1.01,10.02,9.92,9.99,9.94,1.03,0.95,22.91,1.49,31928097992.0,11079925414.0,-0.1,-0.1,-5.75,-1.28,电力行业,True
2296,601369,陕鼓动力,8.17,0.49,0.04,85201.0,69631653.0,1.23,8.21,8.11,8.13,8.13,0.8,0.5,15.87,1.66,14098144100.0,13818470294.0,-0.12,0.0,-9.22,-6.09,通用设备,True
2338,601089,福元医药,15.3,0.46,0.07,21692.0,33014903.0,1.64,15.39,15.14,15.24,15.23,1.22,1.06,13.74,2.12,7344000000.0,3141800119.0,0.07,0.0,-5.56,-4.38,化学制药,True
2350,601868,中国能建,2.23,0.45,0.01,2659492.0,591290965.0,1.8,2.24,2.2,2.23,2.22,1.35,0.82,19.35,0.9,92971294908.0,72316062628.0,0.0,0.0,-6.69,-2.19,工程建设,True
2354,301190,善水科技,15.67,0.45,0.07,10344.0,16095022.0,2.24,15.75,15.4,15.68,15.6,1.29,1.46,37.49,1.72,3363353955.0,1113304923.0,-0.13,-0.13,-4.51,-0.76,化学制品,True
2363,603087,甘李药业,45.6,0.44,0.2,80140.0,364405854.0,1.94,45.97,45.09,45.19,45.4,1.03,1.45,40.52,2.51,27408577224.0,25258652045.0,0.0,0.07,-1.98,3.4,生物制品,True
2370,300864,南大环境,20.76,0.44,0.09,9892.0,20470321.24,1.94,20.86,20.46,20.81,20.67,1.11,0.63,18.54,2.54,3248704768.0,3248704768.0,0.0,0.05,-7.16,-1.0,环保行业,True
2376,600510,黑牡丹,4.68,0.43,0.02,73099.0,34093740.0,2.58,4.71,4.59,4.69,4.66,1.01,0.71,45.64,0.47,4829879139.0,4829879139.0,-0.21,0.0,-11.86,-1.89,房地产开发,True
2411,603685,晨丰科技,12.44,0.4,0.05,15744.0,19488240.0,2.02,12.5,12.25,12.38,12.39,1.31,0.93,112.8,1.87,2102458910.0,2102458910.0,0.08,-0.16,-3.27,5.78,光学光电子,True
2418,002048,宁波华翔,12.54,0.4,0.05,106881.0,134018074.03,1.52,12.64,12.45,12.48,12.49,1.53,1.51,10.68,0.9,10208757670.0,8904199663.0,0.16,0.08,-8.4,-0.63,汽车零部件,True
2474,301309,万得凯,25.38,0.36,0.09,9178.0,23208521.12,1.5,25.45,25.07,25.29,25.29,1.01,3.67,16.44,1.67,2538000000.0,634500000.0,-0.08,0.0,-9.29,5.01,通用设备,True
2480,600018,上港集团,5.67,0.35,0.02,273855.0,154801290.0,0.88,5.67,5.62,5.65,5.65,0.99,0.12,9.04,1.0,132005341036.0,131626655865.0,0.0,0.18,-4.71,-7.35,航运港口,True
2487,002537,海联金汇,5.79,0.35,0.02,177119.0,101871732.8,2.6,5.82,5.67,5.8,5.77,1.13,1.51,101.13,1.68,6797556954.0,6797556954.0,0.0,-0.17,-13.97,0.7,汽车零部件,True
2491,002626,金达威,14.54,0.35,0.05,50562.0,73130589.0,2.62,14.68,14.3,14.49,14.49,0.9,0.83,30.13,2.2,8868451570.0,8867142970.0,0.0,0.14,-10.69,-3.71,食品饮料,True
2518,688016,心脉医疗,108.18,0.32,0.35,22158.0,239336645.0,2.99,109.88,106.66,108.0,107.83,1.31,1.8,18.07,3.43,13334495817.0,13334495817.0,-0.03,-0.05,-0.64,-1.52,医疗器械,True
2563,601018,宁波港,3.54,0.28,0.01,189333.0,67086106.0,0.85,3.56,3.53,3.54,3.53,0.9,0.12,14.11,0.88,68868534932.0,55958257490.0,-0.28,-0.28,-9.23,-8.05,航运港口,True
2582,601163,三角轮胎,14.93,0.27,0.04,26564.0,39673475.0,0.74,14.98,14.87,14.87,14.89,0.8,0.33,10.14,0.9,11944000000.0,11944000000.0,0.07,0.0,-2.8,-0.93,橡胶制品,True
2600,002101,广东鸿图,12.15,0.25,0.03,74519.0,90568753.62,1.24,12.23,12.08,12.12,12.12,1.14,1.2,22.68,1.06,8075488254.0,7568950222.0,0.08,0.08,-13.15,1.42,汽车零部件,True
2604,605005,合兴股份,16.42,0.24,0.04,16215.0,26405809.0,1.95,16.49,16.17,16.3,16.38,1.21,0.4,25.13,3.49,6584420000.0,6584420000.0,0.06,0.12,-1.56,0.74,汽车零部件,True
2730,600127,金健米业,6.63,0.15,0.01,108378.0,71626382.0,1.21,6.64,6.56,6.59,6.62,0.76,1.69,4915.78,6.13,4255022735.0,4255022735.0,0.0,0.0,-5.56,-1.49,农牧饲渔,True
2794,601985,中国核电,10.1,0.1,0.01,802982.0,810968782.0,1.68,10.2,10.03,10.1,10.09,0.89,0.43,17.44,1.9,207736820947.0,190721177157.0,0.1,0.2,1.2,-3.16,电力行业,True
2812,603309,维力医疗,11.9,0.08,0.01,37578.0,44568996.0,1.77,11.99,11.78,11.98,11.89,0.98,1.29,15.68,1.9,3485129414.0,3473269874.0,0.0,0.34,-10.79,-0.67,医疗器械,True
2861,603301,振德医疗,21.57,0.05,0.01,19704.0,42336960.0,2.27,21.81,21.32,21.56,21.56,0.75,0.74,14.02,1.03,5747352427.0,5747352427.0,0.09,0.05,-8.49,-1.91,医疗器械,True
2907,603167,渤海轮渡,8.15,0.0,0.0,51859.0,42135536.0,1.1,8.16,8.07,8.16,8.15,0.82,1.11,11.15,1.03,3823527699.0,3823527699.0,0.0,0.12,-9.04,-5.45,航运港口,True
2914,601952,苏垦农发,9.59,0.0,0.0,81247.0,77855601.0,1.04,9.65,9.55,9.59,9.59,1.06,0.59,18.14,1.93,13215020000.0,13215020000.0,0.21,0.31,-5.7,-2.04,农牧饲渔,True
2920,601619,嘉泽新能,3.3,0.0,0.0,220888.0,73011153.0,1.21,3.33,3.29,3.3,3.3,1.1,0.91,10.94,1.19,8033362201.0,8033362201.0,-0.3,-0.3,0.0,-0.6,电力行业,True
2922,601399,国机重装,2.92,0.0,0.0,364306.0,106198786.0,1.37,2.93,2.89,2.92,2.92,0.97,0.51,38.12,1.47,21063583199.0,21063583199.0,0.0,0.0,-12.05,-5.19,专用设备,True
2929,601200,上海环境,7.87,0.0,0.0,66730.0,52493538.0,1.02,7.91,7.83,7.88,7.87,0.78,0.5,15.84,0.95,10594832075.0,10594832075.0,0.13,-0.13,-8.91,-3.67,环保行业,True
2933,601008,连云港,3.69,0.0,0.0,79561.0,29280506.0,1.63,3.71,3.65,3.7,3.69,1.02,0.64,23.96,1.13,4577954242.0,4577954242.0,0.0,-0.27,-11.08,-3.66,航运港口,True
2961,600790,轻纺城,3.55,0.0,0.0,144211.0,50959805.0,1.69,3.56,3.5,3.56,3.55,1.22,0.98,17.67,0.83,5203557794.0,5203557794.0,0.0,0.57,-10.13,-5.33,商业百货,True
2998,600606,绿地控股,1.91,0.0,0.0,749299.0,142953163.0,3.14,1.94,1.88,1.91,1.91,0.9,0.53,85.09,0.33,26843556980.0,26843556980.0,0.0,0.53,-19.07,-9.05,房地产开发,True
3004,600535,天士力,15.08,0.0,0.0,106790.0,160774673.0,2.32,15.26,14.91,15.07,15.08,0.76,0.71,20.06,1.79,22528766075.0,22528766075.0,0.07,0.07,0.07,4.29,中药,True
3036,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
3051,600167,联美控股,5.42,0.0,0.0,24529.0,13244432.0,1.11,5.43,5.37,5.41,5.42,0.87,0.11,18.1,1.15,12264595309.0,12264595309.0,0.18,0.0,-8.91,-5.41,公用事业,True
3078,600035,楚天高速,4.29,0.0,0.0,109273.0,46833731.0,1.17,4.31,4.26,4.3,4.29,0.97,0.68,8.75,0.8,6907397215.0,6907397215.0,0.0,0.0,0.0,-6.74,铁路公路,True
3179,002586,*ST围海,2.11,0.0,0.0,30069.0,6308736.0,1.42,2.12,2.09,2.1,2.11,0.51,0.34,-21.8,0.8,2414312037.0,1892582011.0,0.0,0.0,3.94,-19.47,工程建设,True
3235,001227,兰州银行,2.34,0.0,0.0,400397.0,93499407.8,1.28,2.35,2.32,2.35,2.34,0.73,0.95,6.69,0.45,13327931373.0,9857871076.0,0.0,0.0,-8.24,-2.9,银行,True
3248,000898,鞍钢股份,2.36,0.0,0.0,327390.0,77339537.96,2.97,2.41,2.34,2.37,2.36,0.81,0.41,-3.27,0.45,22144827082.0,18779163676.0,0.0,0.0,-4.07,-1.67,钢铁行业,True
3392,603700,宁水集团,10.14,-0.1,-0.01,27150.0,27591040.0,1.18,10.24,10.12,10.22,10.15,1.32,1.34,43.93,1.3,2060873880.0,2060873880.0,0.1,-0.1,-4.97,1.3,仪器仪表,True
3396,300834,星辉环材,19.74,-0.1,-0.02,7507.0,14801742.62,1.32,19.85,19.59,19.75,19.76,1.36,1.09,40.38,1.3,3823881848.0,1359796019.0,0.05,0.1,-5.14,-0.1,化学原料,True
3418,002393,力生制药,17.08,-0.12,-0.02,16958.0,28891145.8,1.87,17.24,16.92,17.1,17.1,1.01,0.66,19.52,0.89,4404853227.0,4374095888.0,0.0,-0.06,-7.17,-3.17,化学制药,True
3426,301092,争光股份,23.88,-0.13,-0.03,9331.0,22201362.23,1.13,23.91,23.64,23.8,23.91,1.27,2.16,31.04,1.72,3201197198.0,1031135630.0,0.0,0.08,-6.17,2.36,化学制品,True
3444,300600,ST瑞科,7.19,-0.14,-0.01,23733.0,16984472.24,2.08,7.23,7.08,7.2,7.2,1.05,0.96,-66.92,2.29,2115545911.0,1769915105.0,0.14,0.0,-1.78,-5.52,船舶制造,True
3457,603727,博迈科,12.75,-0.16,-0.02,31562.0,40055026.0,1.8,12.8,12.57,12.77,12.77,0.94,1.12,28.5,1.12,3591920782.0,3591920782.0,0.08,0.16,2.66,11.06,采掘行业,True
3460,605009,豪悦护理,37.84,-0.16,-0.06,14319.0,54083078.0,1.42,38.1,37.56,37.9,37.9,1.28,0.92,14.96,1.84,5873522870.0,5861414070.0,0.13,0.37,-5.28,-5.31,美容护理,True
3467,601330,绿色动力,6.19,-0.16,-0.01,40642.0,25066458.0,1.29,6.21,6.13,6.21,6.2,0.97,0.41,12.84,1.09,8625472368.0,6122485255.0,0.0,0.16,-5.21,-5.64,环保行业,True
3469,000726,鲁  泰Ａ,6.17,-0.16,-0.01,48186.0,29686585.68,1.29,6.21,6.13,6.18,6.18,0.77,0.82,13.14,0.55,5042778082.0,3631517641.0,0.0,0.0,-6.66,-5.37,纺织服装,True
3495,601886,江河集团,5.49,-0.18,-0.01,59113.0,32458875.0,1.45,5.53,5.45,5.52,5.5,0.97,0.52,10.77,0.88,6220181309.0,6220181309.0,0.18,0.0,-3.85,1.67,装修装饰,True
3500,600056,中国医药,10.84,-0.18,-0.02,131595.0,142297896.0,1.84,10.94,10.74,10.87,10.86,0.87,0.88,27.2,1.39,16215336468.0,16209610022.0,0.0,0.09,-13.07,-2.34,医药商业,True
3514,601339,百隆东方,5.24,-0.19,-0.01,36764.0,19206669.0,1.14,5.26,5.2,5.23,5.25,0.69,0.25,14.28,0.81,7857741560.0,7857741560.0,0.0,0.19,-7.91,-3.68,纺织服装,True
3535,000088,盐 田 港,4.62,-0.22,-0.01,67595.0,31202687.56,1.08,4.64,4.59,4.64,4.63,0.89,0.3,17.94,1.38,24021613059.0,10391005885.0,-0.22,-0.22,-8.7,-5.13,航运港口,True
3541,600502,安徽建工,4.53,-0.22,-0.01,147241.0,66560121.0,1.1,4.55,4.5,4.54,4.54,0.87,0.86,6.06,0.75,7775898739.0,7775898739.0,0.22,0.44,-10.3,-5.23,工程建设,True
3558,002287,奇正藏药,21.45,-0.23,-0.05,12690.0,27107543.08,2.05,21.68,21.24,21.51,21.5,0.86,0.24,21.72,3.14,11391789724.0,11367585372.0,0.09,0.0,-6.25,1.27,中药,True
3570,603515,欧普照明,16.4,-0.24,-0.04,20177.0,32974918.0,1.58,16.51,16.25,16.44,16.44,1.85,0.27,14.75,1.88,12221692870.0,12052213630.0,0.06,-0.06,-6.07,-0.3,家电行业,True
3583,600211,西藏药业,35.6,-0.25,-0.09,28990.0,102897102.0,1.85,35.9,35.24,35.65,35.69,1.01,0.9,10.87,3.16,11474563378.0,11474563378.0,0.0,0.06,-7.32,-2.94,生物制品,True
3586,002061,浙江交科,3.91,-0.26,-0.01,269126.0,105111476.9,1.28,3.93,3.88,3.92,3.92,0.9,1.04,9.09,0.69,10162629189.0,10162629189.0,-0.26,-0.26,-11.54,-4.17,工程建设,True
3596,301133,金钟股份,23.06,-0.26,-0.06,12636.0,29082219.0,1.47,23.19,22.85,23.1,23.12,1.11,1.31,27.82,2.5,2458725873.0,2221621684.0,0.0,0.0,-3.76,4.91,汽车零部件,True
3599,688119,中钢洛耐,3.83,-0.26,-0.01,53714.0,20493630.0,1.56,3.84,3.78,3.82,3.84,1.27,0.94,-541.22,1.42,4308750000.0,2188845000.0,-0.26,-0.26,-10.3,-1.79,非金属材料,True
3631,000672,上峰水泥,7.04,-0.28,-0.02,115529.0,80966525.0,2.12,7.1,6.95,7.06,7.06,1.5,1.19,12.66,0.78,6824543968.0,6824543968.0,0.0,-0.28,-14.77,-7.97,水泥建材,True
3646,002081,金 螳 螂,3.44,-0.29,-0.01,176236.0,60363620.88,2.32,3.47,3.39,3.46,3.45,1.02,0.67,14.64,0.67,9134313490.0,9093430556.0,0.29,0.0,-6.27,-3.64,装修装饰,True
3661,601998,中信银行,6.62,-0.3,-0.02,1286689.0,849543503.0,1.51,6.65,6.55,6.64,6.64,0.99,0.32,5.31,0.46,364182674002.0,265662755095.0,-0.15,0.0,1.22,-5.16,银行,True
3685,603823,百合花,9.41,-0.32,-0.03,37745.0,35313672.0,1.8,9.45,9.28,9.45,9.44,0.92,0.92,20.43,1.69,3918020095.0,3867806453.0,0.11,0.11,-10.12,1.18,化学制品,True
3697,601121,宝地矿业,6.14,-0.32,-0.02,61420.0,37751736.0,1.95,6.22,6.1,6.2,6.16,1.12,1.62,21.6,1.59,4912000000.0,2333200000.0,0.16,0.33,-15.31,-12.29,钢铁行业,True
3701,000959,首钢股份,3.06,-0.33,-0.01,301874.0,92674174.28,2.61,3.12,3.04,3.08,3.07,1.34,0.46,87.6,0.48,23788381921.0,19912226760.0,0.0,0.0,-5.85,0.33,钢铁行业,True
3705,600098,广州发展,6.09,-0.33,-0.02,130435.0,79647817.0,0.98,6.14,6.08,6.12,6.11,1.05,0.37,10.09,0.8,21353408826.0,21307387281.0,-0.16,0.0,-8.7,-5.14,电力行业,True
3708,600351,亚宝药业,6.07,-0.33,-0.02,91034.0,55233191.0,1.48,6.12,6.03,6.11,6.09,0.9,1.26,13.95,1.48,4370400571.0,4370400571.0,0.17,-0.16,-3.5,-0.33,中药,True
3709,601016,节能风电,3.0,-0.33,-0.01,513236.0,154278831.0,1.0,3.02,2.99,3.01,3.01,1.04,0.86,12.34,1.13,19421141514.0,17900523357.0,0.0,-0.33,-7.41,-5.36,电力行业,True
3748,601186,中国铁建,8.25,-0.36,-0.03,594813.0,489465474.0,1.69,8.3,8.16,8.28,8.28,1.21,0.52,5.35,0.43,112031217375.0,94901775375.0,0.0,0.12,-14.51,-10.03,工程建设,True
3762,000797,中国武夷,2.66,-0.37,-0.01,211760.0,56195664.41,2.25,2.69,2.63,2.67,2.67,0.8,1.35,67.17,0.8,4178206217.0,4177726917.0,0.38,0.38,-11.63,-3.97,房地产开发,True
3765,600893,航发动力,36.86,-0.38,-0.14,197652.0,729876573.0,0.76,37.08,36.8,36.85,37.0,1.03,0.74,101.48,2.47,98253803613.0,98236498580.0,0.03,0.0,-13.68,-11.07,航天航空,True
3769,601199,江南水务,5.23,-0.38,-0.02,53757.0,28036453.0,1.52,5.27,5.19,5.25,5.25,0.97,0.57,13.51,1.26,4891149827.0,4891149827.0,0.19,0.0,-9.98,-5.42,公用事业,True
3785,601579,会稽山,10.11,-0.39,-0.04,59017.0,59694186.0,1.58,10.2,10.04,10.17,10.15,1.25,1.23,32.28,1.34,4847375065.0,4847375065.0,0.0,-0.1,-10.45,-8.59,酿酒行业,True
3798,300187,永清环保,5.01,-0.4,-0.02,50358.0,25136954.09,1.99,5.05,4.95,5.03,5.03,0.89,0.78,28.98,3.01,3234567047.0,3230546522.0,0.0,-0.2,-6.88,-0.79,环保行业,True
3801,002116,中国海诚,9.97,-0.4,-0.04,67096.0,66776385.29,1.4,10.05,9.91,10.05,10.01,0.9,1.47,13.83,1.82,4646580892.0,4560811355.0,0.2,0.1,-9.03,-0.1,工程咨询服务,True
3806,000758,中色股份,4.95,-0.4,-0.02,267704.0,132419476.06,1.81,5.0,4.91,4.95,4.97,1.01,1.36,21.98,1.75,9864564752.0,9748106250.0,-0.2,0.0,-4.26,0.2,有色金属,True
3816,600388,龙净环保,12.1,-0.41,-0.05,112244.0,135884450.0,1.98,12.18,11.94,12.17,12.15,1.23,0.88,17.8,1.57,15367560145.0,15367560145.0,0.0,0.0,0.58,-4.35,环保行业,True
3827,002035,华帝股份,7.16,-0.42,-0.03,184030.0,131257172.26,1.67,7.2,7.08,7.16,7.19,0.94,2.36,11.27,1.64,6069199905.0,5588544981.0,0.0,0.0,-9.37,-2.45,家电行业,True
3838,600039,四川路桥,7.0,-0.43,-0.03,259387.0,182754670.0,1.85,7.13,7.0,7.03,7.03,0.99,0.39,9.58,1.34,60985846635.0,46925476115.0,0.0,-0.14,-6.67,-3.85,工程建设,True
3839,001218,丽臣实业,16.32,-0.43,-0.07,8685.0,14132440.6,1.83,16.44,16.14,16.44,16.39,1.13,1.17,20.99,0.98,2124509203.0,1215252970.0,0.18,0.06,-3.32,-5.28,化学制品,True
3861,603237,五芳斋,17.96,-0.44,-0.08,13607.0,24379462.0,1.77,18.13,17.81,18.05,18.04,0.84,1.12,12.69,1.98,3560992545.0,2188886530.0,0.17,0.22,1.07,-2.39,食品饮料,True
3879,000919,金陵药业,6.61,-0.45,-0.03,72164.0,47665755.0,1.96,6.7,6.57,6.64,6.64,0.91,1.22,43.32,1.09,4122714031.0,3902276044.0,-0.15,0.15,-5.16,0.46,中药,True
3881,603199,九华旅游,32.98,-0.45,-0.15,18078.0,59527442.0,1.03,33.16,32.82,33.16,33.13,0.78,1.63,17.82,2.46,3650226400.0,3650226400.0,-0.03,0.0,-2.71,-2.28,旅游酒店,True
3884,600726,华电能源,2.19,-0.45,-0.01,161133.0,35190360.0,1.36,2.2,2.17,2.19,2.2,0.81,0.59,28.69,4.26,17317066300.0,6016685186.0,0.46,0.0,-8.75,-4.37,电力行业,True
3888,300196,长海股份,10.91,-0.46,-0.05,44897.0,48871957.36,2.74,11.11,10.81,11.01,10.96,1.3,1.82,16.52,1.0,4459097550.0,2687322114.0,0.18,0.0,-6.43,0.18,玻璃玻纤,True
3893,603725,天安新材,6.52,-0.46,-0.03,36083.0,23592162.0,1.83,6.61,6.49,6.6,6.55,1.23,1.26,18.57,2.69,1987672074.0,1869008074.0,0.0,-0.15,-5.51,1.56,化学制品,True
3896,600282,南钢股份,4.34,-0.46,-0.02,229336.0,99867821.0,1.61,4.4,4.33,4.36,4.36,0.95,0.37,11.44,1.04,26756494988.0,26756494988.0,0.0,0.0,2.36,-7.46,钢铁行业,True
3902,000709,河钢股份,2.15,-0.46,-0.01,739924.0,159318125.92,1.85,2.18,2.14,2.15,2.16,1.1,0.72,29.31,0.43,22224810348.0,22221136656.0,0.0,0.0,-4.87,-2.71,钢铁行业,True
3919,002788,鹭燕医药,8.25,-0.48,-0.04,40420.0,33318879.42,1.69,8.34,8.2,8.32,8.29,0.93,1.06,9.34,1.04,3205263072.0,3148086439.0,0.12,0.12,-6.25,0.49,医药商业,True
3955,600887,伊利股份,27.69,-0.5,-0.14,428323.0,1185932735.0,1.83,28.07,27.56,27.88,27.83,0.91,0.68,12.16,3.13,176271790521.0,175401467627.0,0.0,0.0,-4.65,-8.25,食品饮料,True
3976,600063,皖维高新,3.84,-0.52,-0.02,168124.0,64707739.0,1.3,3.88,3.83,3.86,3.86,1.09,0.87,30.27,0.97,8081733999.0,7395435617.0,-0.26,-0.26,-9.0,-4.0,化纤行业,True
