序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2640,002705,新宝股份,14.94,0.81,0.12,82977.0,124770311.38,3.37,15.24,14.74,14.79,14.82,1.31,1.03,11.59,1.52,12129424153.0,12073931361.0,-0.13,-0.13,11.58,5.43,家电行业,True
2835,000513,丽珠集团,37.78,0.64,0.24,49947.0,188743293.67,1.01,37.98,37.6,37.6,37.54,0.76,0.83,15.72,2.48,35053050707.0,22698511770.0,0.03,-0.03,6.66,12.24,化学制药,True
2897,600332,白云山,29.06,0.59,0.17,50537.0,146895400.0,1.42,29.2,28.79,28.88,28.89,0.78,0.36,11.22,1.3,47245484978.0,40855190978.0,-0.03,-0.07,17.94,5.87,中药,True
2969,603087,甘李药业,45.77,0.53,0.24,38198.0,174594892.0,1.36,45.99,45.37,45.55,45.53,0.47,0.69,40.68,2.52,27510758323.0,25352818072.0,-0.02,0.02,21.89,-11.9,生物制品,True
3079,301559,中集环科,16.09,0.44,0.07,14183.0,22819212.15,1.44,16.18,15.95,16.02,16.02,0.73,1.58,40.2,2.11,9654000000.0,1448100000.0,-0.06,0.06,14.28,-12.6,通用设备,True
3092,688105,XD诺唯赞,23.64,0.42,0.1,12184.0,28668000.0,2.51,23.8,23.21,23.43,23.54,1.01,0.3,392.69,2.4,9506444049.0,9490153725.0,0.38,0.42,36.49,-25.87,医疗器械,True
3111,600674,川投能源,17.08,0.41,0.07,214417.0,365979031.0,1.59,17.2,16.93,17.05,17.01,0.59,0.44,14.12,1.98,83258284622.0,83258284622.0,-0.18,-0.18,-0.7,16.03,电力行业,True
3121,688029,南微医学,69.58,0.4,0.28,14612.0,101882334.0,1.85,70.3,69.02,69.02,69.3,0.59,0.78,21.73,3.5,13070423623.0,13070423623.0,0.07,-0.01,21.39,-26.99,医疗器械,True
3246,605005,合兴股份,16.54,0.3,0.05,11723.0,19413529.0,1.76,16.67,16.38,16.45,16.49,0.72,0.29,25.31,3.52,6632540000.0,6632540000.0,0.06,0.06,11.38,-4.61,汽车零部件,True
3252,603858,步长制药,16.77,0.3,0.05,27972.0,46948720.0,0.96,16.84,16.68,16.72,16.72,0.54,0.25,44.46,1.66,18548335157.0,18548335157.0,-0.18,0.0,10.55,-0.65,中药,True
3276,000851,ST高鸿,3.6,0.28,0.01,166960.0,60125220.82,2.23,3.64,3.56,3.6,3.59,0.7,1.47,-49.69,1.47,4168296072.0,4075118158.0,0.0,0.0,35.85,-38.67,通信设备,True
3288,603368,柳药集团,18.51,0.27,0.05,49195.0,91022755.0,1.19,18.58,18.36,18.36,18.46,0.78,1.24,7.74,0.97,7386064199.0,7351593026.0,0.0,0.0,23.48,1.04,医药商业,True
3302,600380,健康元,11.33,0.27,0.03,107361.0,121848703.0,1.15,11.43,11.3,11.3,11.3,0.86,0.57,14.33,1.47,21234690759.0,21234690759.0,0.18,0.0,18.51,-7.51,化学制药,True
3332,600361,创新新材,4.11,0.24,0.01,285472.0,117595873.0,1.46,4.15,4.09,4.11,4.1,0.77,1.71,16.01,1.6,16881561487.0,6851397927.0,-0.24,-0.24,17.77,-16.8,有色金属,True
3447,600009,上海机场,34.51,0.15,0.05,60419.0,208643240.0,1.04,34.68,34.32,34.45,34.46,0.66,0.31,53.6,2.11,85877491043.0,66214197165.0,-0.14,-0.06,11.32,5.99,航空机场,True
3449,603056,德邦股份,14.05,0.14,0.02,48050.0,67892579.0,1.85,14.26,14.0,14.05,14.03,0.84,0.47,20.93,1.79,14428721473.0,14428721473.0,-0.07,0.07,13.31,-2.36,物流行业,True
3473,603387,基蛋生物,8.58,0.12,0.01,24168.0,20820288.0,2.22,8.71,8.52,8.56,8.57,0.57,0.48,16.13,1.68,4351377176.0,4351377176.0,-0.12,0.12,22.75,-20.63,医疗器械,True
3514,688739,成大生物,26.87,0.07,0.02,12422.0,33484871.0,1.42,27.11,26.73,26.8,26.85,0.57,0.66,25.46,1.17,11190011500.0,5072686161.0,-0.19,-0.07,19.16,-15.26,生物制品,True
3528,601965,中国汽研,18.31,0.05,0.01,56033.0,103390144.0,3.33,18.76,18.15,18.35,18.3,1.22,0.56,20.57,2.68,18370160929.0,18188389869.0,-0.05,0.0,11.85,-15.74,汽车服务,True
3571,605162,新中港,7.18,0.0,0.0,35101.0,25267334.0,1.67,7.27,7.15,7.17,7.18,0.62,0.88,24.07,2.35,2875638652.0,2875638652.0,0.14,0.14,17.9,-20.31,公用事业,True
3677,600572,康恩贝,4.78,0.0,0.0,249676.0,119049935.0,1.46,4.81,4.74,4.76,4.78,0.72,0.97,17.77,1.85,12284778385.0,12252552327.0,0.21,0.21,18.32,-1.44,中药,True
3719,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
3891,002092,ST中泰,4.45,0.0,0.0,86984.0,38654481.47,1.12,4.47,4.42,4.45,4.45,0.51,0.34,-24.83,0.51,11525586851.0,11461530213.0,0.0,0.23,32.05,-27.05,化学原料,True
3954,000650,仁和药业,5.95,0.0,0.0,177821.0,105851932.56,1.18,5.99,5.92,5.95,5.95,0.63,1.34,15.03,1.37,8329632492.0,7921745712.0,0.17,0.0,12.9,-7.47,中药,True
4013,601799,星宇股份,132.41,-0.01,-0.01,4454.0,59025660.0,1.05,133.39,132.0,133.04,132.42,0.47,0.16,29.03,3.89,37826811870.0,37826811870.0,0.0,-0.03,1.67,2.08,汽车零部件,True
4034,002056,横店东磁,13.24,-0.08,-0.01,72166.0,95651622.0,1.21,13.34,13.18,13.21,13.25,0.67,0.44,17.44,2.34,21537667860.0,21515768039.0,-0.08,-0.08,17.9,0.68,光伏设备,True
4127,600998,九州通,5.39,-0.19,-0.01,220263.0,118601886.0,1.48,5.44,5.36,5.39,5.4,0.88,0.44,12.02,1.1,27178914561.0,27178914561.0,0.19,0.0,20.04,2.86,医药商业,True
4180,002236,大华股份,16.78,-0.24,-0.04,357728.0,601267315.93,1.78,16.98,16.68,16.7,16.82,0.95,1.7,16.29,1.55,55289557486.0,35298897724.0,0.0,-0.06,20.11,-6.15,计算机设备,True
4211,600436,片仔癀,220.5,-0.26,-0.58,17118.0,378626481.0,1.09,222.5,220.09,221.17,221.08,0.57,0.28,37.14,9.49,133031444805.0,133031444805.0,-0.09,-0.14,10.33,-7.55,中药,True
4266,600004,白云机场,9.73,-0.31,-0.03,105069.0,102431954.0,0.82,9.8,9.72,9.75,9.76,0.7,0.44,25.86,1.27,23028168894.0,23028168894.0,0.0,-0.1,11.71,0.21,航空机场,True
4331,000869,张  裕Ａ,23.61,-0.38,-0.09,13474.0,31965958.0,2.03,23.96,23.48,23.65,23.7,0.71,0.3,53.12,1.5,15861762279.0,10744776305.0,0.04,0.25,15.62,-0.13,酿酒行业,True
4360,002252,上海莱士,7.22,-0.41,-0.03,246764.0,178388623.56,1.1,7.27,7.19,7.24,7.25,0.46,0.37,19.56,1.54,47926250523.0,47903180999.0,-0.28,-0.28,10.4,-8.95,生物制品,True
4368,600116,三峡水利,7.11,-0.42,-0.03,87632.0,62345439.0,0.98,7.16,7.09,7.14,7.14,0.67,0.46,26.61,1.21,13595336047.0,13595336047.0,0.0,0.0,8.38,-3.66,电力行业,True
4384,601006,大秦铁路,6.83,-0.44,-0.03,590657.0,404292840.0,0.87,6.88,6.82,6.85,6.86,0.61,0.32,10.89,0.8,124873964236.0,124873964236.0,0.0,0.15,15.96,1.94,物流行业,True
4392,600905,三峡能源,4.47,-0.45,-0.02,959219.0,429490542.0,0.89,4.5,4.46,4.48,4.49,0.92,0.34,18.84,1.49,127934674418.0,127778778850.0,-0.45,-0.22,9.29,4.2,电力行业,True
4462,601966,玲珑轮胎,18.72,-0.53,-0.1,102993.0,193405764.0,1.22,18.91,18.68,18.89,18.82,0.82,0.7,12.0,1.25,27396770226.0,27396770226.0,0.05,0.05,14.85,-0.16,橡胶制品,True
4486,002498,汉缆股份,3.51,-0.57,-0.02,186544.0,65312265.2,1.7,3.54,3.48,3.52,3.53,0.89,0.56,15.06,1.43,11677053960.0,11677053960.0,0.0,0.0,22.3,-11.36,电网设备,True
4495,601139,深圳燃气,6.91,-0.58,-0.04,106304.0,73715944.0,1.15,6.98,6.9,6.95,6.95,0.69,0.37,14.12,1.33,19878266186.0,19878266186.0,-0.14,0.0,11.27,2.67,燃气,True
4501,600938,中国海油,27.4,-0.58,-0.16,246105.0,675321204.0,1.09,27.64,27.34,27.49,27.56,0.61,0.87,8.37,1.81,1302320739162.0,77866740772.0,0.0,0.0,5.02,39.16,石油行业,True
4527,002048,宁波华翔,12.96,-0.61,-0.08,65116.0,84534968.0,1.0,13.05,12.92,13.03,13.04,0.77,1.25,11.04,0.93,10550677784.0,6767845644.0,0.15,0.08,7.55,4.68,汽车零部件,True
4570,000582,北部湾港,7.6,-0.65,-0.05,109045.0,82971419.97,1.05,7.66,7.58,7.63,7.65,0.58,0.62,14.17,0.99,17309380631.0,13385586739.0,0.0,-0.13,11.11,6.15,航运港口,True
4600,002601,龙佰集团,17.6,-0.68,-0.12,118365.0,208453270.04,1.41,17.75,17.5,17.67,17.72,0.78,0.6,12.29,1.81,41998761306.0,35000341394.0,0.0,0.06,7.71,8.44,化学原料,True
4622,002032,苏 泊 尔,52.66,-0.7,-0.37,19336.0,102388831.53,1.96,53.59,52.55,52.7,53.03,0.52,0.24,22.09,7.52,42209012513.0,42119760869.0,-0.02,0.0,-0.55,4.73,家电行业,True
4642,603855,华荣股份,19.45,-0.71,-0.14,11712.0,22734401.0,2.25,19.67,19.23,19.54,19.59,0.67,0.35,15.32,3.37,6565522550.0,6487625300.0,0.0,-0.05,29.93,2.58,专用设备,True
4657,001286,陕西能源,9.47,-0.73,-0.07,140745.0,133612021.15,1.15,9.57,9.46,9.53,9.54,0.8,1.34,10.67,1.44,35512500000.0,9943500000.0,-0.21,-0.11,5.22,15.63,电力行业,True
4669,002126,银轮股份,17.31,-0.75,-0.13,97656.0,169362088.86,2.06,17.55,17.19,17.41,17.44,1.15,1.25,17.88,2.37,14402845670.0,13532478582.0,-0.06,-0.12,4.21,-6.79,汽车零部件,True
4673,600755,厦门国贸,6.63,-0.75,-0.05,138840.0,92384953.0,1.35,6.7,6.61,6.66,6.68,0.41,0.65,15.14,0.7,14370283323.0,14136210769.0,0.0,-0.15,15.51,2.47,贸易行业,True
4688,000895,双汇发展,26.03,-0.76,-0.2,143128.0,375143305.77,2.25,26.55,25.96,26.22,26.23,0.83,0.41,17.78,4.52,90185131374.0,90171141056.0,-0.04,0.0,10.53,2.68,食品饮料,True
4689,000027,深圳能源,6.5,-0.76,-0.05,146277.0,95261549.68,1.37,6.58,6.49,6.55,6.55,0.69,0.31,10.91,1.03,30923034454.0,30923034454.0,-0.15,-0.15,17.33,3.01,电力行业,True
4724,000591,太阳能,4.87,-0.81,-0.04,331674.0,162248524.0,1.43,4.93,4.86,4.89,4.91,0.68,0.92,11.07,0.8,19059362146.0,17524702066.0,0.0,-0.2,19.07,-10.31,电力行业,True
4787,000550,江铃汽车,24.18,-0.9,-0.22,51230.0,124417763.9,1.19,24.46,24.17,24.36,24.4,0.77,0.99,13.42,1.91,20872514520.0,12536439209.0,0.0,-0.04,14.54,31.77,汽车整车,True
4805,002088,鲁阳节能,12.8,-0.93,-0.12,27147.0,34904061.0,1.32,12.97,12.8,12.92,12.92,0.67,0.54,14.38,2.38,6552033101.0,6454798694.0,-0.23,0.0,29.03,-4.83,装修建材,True
4858,000883,湖北能源,4.97,-1.0,-0.05,275007.0,137316778.0,1.59,5.05,4.97,5.03,5.02,0.67,0.42,9.85,0.94,32309549657.0,32204389576.0,-0.2,-0.2,10.69,20.05,电力行业,True
4860,000791,甘肃能源,5.92,-1.0,-0.06,118996.0,70626892.54,1.17,5.99,5.92,5.96,5.98,0.78,0.74,20.87,1.1,17219757027.0,9475106727.0,-0.17,-0.17,2.42,8.42,电力行业,True
4910,600483,福能股份,10.01,-1.09,-0.11,194298.0,195887785.0,2.27,10.2,9.97,10.1,10.12,0.82,0.7,11.77,1.15,27829179378.0,27829179378.0,-0.4,-0.3,10.61,25.75,电力行业,True
4975,000800,一汽解放,8.34,-1.18,-0.1,115498.0,96762432.5,1.18,8.44,8.34,8.43,8.44,0.9,0.25,84.67,1.57,41052575608.0,38551775117.0,-0.24,-0.36,2.84,-0.12,汽车整车,True
4976,600508,上海能源,13.34,-1.19,-0.16,57266.0,76610571.0,1.41,13.51,13.32,13.41,13.5,0.7,0.79,11.56,0.75,9641058120.0,9641058120.0,0.0,0.08,23.98,0.68,煤炭行业,True
5000,002749,国光股份,13.93,-1.21,-0.17,19059.0,26736259.0,2.27,14.19,13.87,14.14,14.1,0.85,0.45,18.12,3.26,6523118112.0,5887897533.0,0.07,0.22,15.6,25.16,农药兽药,True
5017,601989,中国重工,4.83,-1.23,-0.06,901175.0,435221972.0,1.64,4.88,4.8,4.88,4.89,0.67,0.4,88.48,1.31,110133830615.0,110133830615.0,0.0,0.0,7.33,17.23,船舶制造,True
5028,600028,中国石化,6.38,-1.24,-0.08,1329524.0,851802301.0,1.55,6.48,6.38,6.47,6.46,0.83,0.14,13.15,0.95,775614543713.0,605090842549.0,-0.31,-0.16,0.0,21.99,石油行业,True
5089,600863,内蒙华电,4.36,-1.36,-0.06,497940.0,217996631.0,2.26,4.44,4.34,4.42,4.42,0.71,0.76,8.64,1.71,28457230856.0,28457230856.0,0.0,0.0,4.56,17.2,电力行业,True
5105,601991,大唐发电,2.85,-1.38,-0.04,1012438.0,289718814.0,2.08,2.9,2.84,2.89,2.89,0.88,0.82,8.93,1.71,52744124936.0,35328853952.0,0.0,0.0,15.85,18.26,电力行业,True
5155,003816,中国广核,4.01,-1.47,-0.06,1269306.0,511263055.88,2.21,4.09,4.0,4.07,4.07,0.72,0.32,15.21,1.71,202499430511.0,157733294261.0,0.0,0.0,1.26,32.78,电力行业,True
5178,601958,金钼股份,10.4,-1.52,-0.16,160213.0,167215993.0,1.8,10.57,10.38,10.55,10.56,1.29,0.5,11.47,2.06,33556685760.0,33556685760.0,-0.19,-0.19,4.94,14.92,小金属,True
5191,000937,冀中能源,6.34,-1.55,-0.1,221330.0,140538917.4,2.02,6.45,6.32,6.44,6.44,0.58,0.64,13.84,1.07,22402687029.0,21767718924.0,0.16,0.0,16.76,0.0,煤炭行业,True
5218,600582,天地科技,6.1,-1.61,-0.1,513365.0,314444401.0,1.94,6.21,6.09,6.19,6.2,1.39,1.24,8.7,1.05,25245392241.0,25245392241.0,0.0,-0.33,14.45,18.22,专用设备,True
5240,000690,宝新能源,4.7,-1.67,-0.08,416764.0,196667381.0,2.3,4.79,4.68,4.75,4.78,0.77,1.92,12.95,0.85,10226672951.0,10220013442.0,0.21,0.0,19.9,13.8,电力行业,True
5300,000400,许继电气,27.91,-1.83,-0.52,149424.0,420375794.03,2.85,28.68,27.87,28.43,28.43,0.74,1.48,23.84,2.55,28436781964.0,28142219824.0,0.0,0.07,-7.71,29.93,电网设备,True
5310,000959,首钢股份,3.15,-1.87,-0.06,317902.0,100662990.45,2.49,3.22,3.14,3.21,3.21,0.89,0.49,90.18,0.5,24488040213.0,20497880488.0,-0.32,0.0,19.77,-8.16,钢铁行业,True
5323,600507,方大特钢,4.1,-1.91,-0.08,242374.0,99870044.0,2.39,4.19,4.09,4.17,4.18,1.43,1.05,37.64,1.01,9484070349.0,9484070349.0,0.0,0.24,13.57,-9.09,钢铁行业,True
5390,600295,鄂尔多斯,9.44,-2.18,-0.21,126799.0,120788989.0,2.59,9.69,9.44,9.63,9.65,0.64,0.64,11.51,1.26,26420447838.0,18649439838.0,-0.11,0.0,12.65,6.07,钢铁行业,True
5406,601598,中国外运,5.23,-2.24,-0.12,400404.0,211018022.0,2.62,5.36,5.22,5.35,5.35,1.23,0.76,10.13,0.99,38148754256.0,27488445256.0,0.0,0.0,16.22,5.66,物流行业,True
5484,002110,三钢闽光,3.3,-2.65,-0.09,404178.0,134208731.0,4.13,3.42,3.28,3.4,3.39,0.93,1.66,-4.57,0.42,8090201585.0,8015951549.0,0.3,0.0,26.44,-18.52,钢铁行业,True
