序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
738,002135,东南网架,4.59,2.46,0.11,239686.0,108758036.52,3.79,4.61,4.44,4.51,4.48,1.93,2.3,27.29,0.81,5120223627.0,4791348208.0,0.22,0.22,11.95,9.81,工程建设,True
755,600170,上海建工,2.55,2.41,0.06,2899044.0,727108884.0,3.61,2.55,2.46,2.48,2.49,2.3,3.26,-31.58,0.74,22659146347.0,22659146347.0,0.39,0.0,-2.67,-3.77,工程建设,True
768,301090,华润材料,8.3,2.34,0.19,92080.0,75581868.78,3.33,8.32,8.05,8.1,8.11,1.91,0.62,-158.77,1.91,12336778480.0,12279095140.0,0.12,0.0,16.74,19.6,化学原料,True
776,002270,华明装备,18.18,2.31,0.41,204820.0,369770874.82,3.21,18.36,17.79,17.98,17.77,2.58,2.29,23.77,5.17,16293378336.0,16293117234.0,0.06,0.17,21.77,9.39,电网设备,True
779,600925,苏能股份,5.31,2.31,0.12,248509.0,130966383.0,3.08,5.33,5.17,5.21,5.19,2.66,1.55,45.35,2.39,36580000001.0,8528117992.0,0.19,0.19,5.78,2.51,煤炭行业,True
857,688012,中微公司,187.5,2.07,3.8,87682.0,1639104272.0,3.91,189.49,182.31,183.6,183.7,1.43,1.4,93.75,5.81,117402245063.0,117402245063.0,0.03,0.02,-0.12,-0.72,半导体,True
867,001289,龙源电力,16.98,2.04,0.34,89785.0,151536100.0,1.98,16.99,16.66,16.66,16.64,1.97,0.18,18.66,1.89,141949678465.0,85612042105.0,0.0,0.0,-4.34,8.08,电力行业,True
875,003013,地铁设计,15.21,2.01,0.3,45781.0,69210875.5,3.35,15.38,14.88,14.92,14.91,3.09,1.14,28.14,2.37,6210652119.0,6082442116.0,0.07,0.0,-0.65,3.89,工程咨询服务,True
886,000498,山东路桥,6.16,1.99,0.12,254116.0,154749045.09,3.15,6.17,5.98,6.04,6.04,1.96,1.75,9.59,0.64,9563024911.0,8927964362.0,0.16,0.16,8.26,6.57,工程建设,True
897,601866,中远海发,2.59,1.97,0.05,1520397.0,388244225.0,3.15,2.59,2.51,2.53,2.54,1.32,1.56,17.79,1.12,34181928574.0,25257638094.0,0.0,0.0,14.6,-0.77,航运港口,True
901,002216,三全食品,11.44,1.96,0.22,78204.0,88352371.15,2.67,11.46,11.16,11.35,11.22,2.27,1.24,12.06,2.31,10057865509.0,7210131260.0,0.18,0.18,0.18,-2.22,食品饮料,True
904,600497,驰宏锌锗,5.72,1.96,0.11,1418284.0,801306538.0,2.67,5.72,5.57,5.62,5.61,1.96,2.81,14.58,1.79,28830976363.0,28830976363.0,0.18,0.18,12.6,5.15,有色金属,True
919,600295,鄂尔多斯,10.05,1.93,0.19,318087.0,315670811.0,3.45,10.1,9.76,9.86,9.86,1.98,1.61,15.32,1.42,28127701353.0,19854541353.0,0.1,0.1,25.16,9.72,钢铁行业,True
928,600956,新天绿能,8.02,1.91,0.15,70108.0,55680267.0,2.16,8.02,7.85,7.9,7.87,1.25,0.3,8.83,1.49,33729658445.0,18831671190.0,0.12,0.25,12.8,6.37,燃气,True
940,601668,中国建筑,5.98,1.87,0.11,4440522.0,2638833723.0,3.58,6.04,5.83,5.88,5.87,2.32,1.07,4.11,0.54,247095934855.0,247095934855.0,-0.17,0.0,14.78,4.36,工程建设,True
948,600251,冠农股份,8.21,1.86,0.15,128947.0,105142479.0,3.23,8.29,8.03,8.06,8.06,1.31,1.66,8.61,1.72,6379117316.0,6379117316.0,0.0,-0.12,13.24,13.87,农牧饲渔,True
971,601877,正泰电器,23.6,1.81,0.42,158823.0,372025756.0,2.59,23.72,23.12,23.29,23.18,1.66,0.74,10.9,1.21,50715667834.0,50715667834.0,-0.08,0.04,9.06,3.46,电网设备,True
989,002746,仙坛股份,6.33,1.77,0.11,197461.0,123821219.62,2.57,6.35,6.19,6.2,6.22,0.88,2.78,28.36,1.21,5447210142.0,4492250517.0,-0.16,0.16,8.95,3.94,农牧饲渔,True
1002,601117,中国化学,8.17,1.74,0.14,903058.0,728233334.0,3.24,8.18,7.92,8.02,8.03,2.19,1.49,8.64,0.78,49908286208.0,49588474826.0,-0.12,0.0,8.93,-1.45,工程建设,True
1010,002573,清新环境,4.15,1.72,0.07,181833.0,74959986.86,2.21,4.17,4.08,4.08,4.08,1.59,1.29,168.75,1.0,5911212603.0,5863927918.0,0.0,0.0,14.96,4.27,环保行业,True
1015,601598,中国外运,5.35,1.71,0.09,268308.0,142609854.0,2.47,5.38,5.25,5.27,5.26,1.18,0.51,15.13,0.99,39024060281.0,28119155281.0,0.0,0.0,12.39,2.69,物流行业,True
1044,600512,腾达建设,2.46,1.65,0.04,749960.0,181996331.0,3.31,2.46,2.38,2.41,2.42,2.76,4.72,16.69,0.63,3920775008.0,3905016701.0,0.41,0.41,12.84,4.68,工程建设,True
1050,300144,宋城演艺,8.7,1.64,0.14,420585.0,362736027.3,1.99,8.7,8.53,8.6,8.56,1.65,1.79,23.17,2.91,22816732578.0,20493086675.0,0.12,0.12,-8.13,-4.29,旅游酒店,True
1059,601568,北元集团,4.43,1.61,0.07,241925.0,105987883.0,2.52,4.43,4.32,4.36,4.36,1.67,0.61,50.11,1.55,17596944452.0,17596944452.0,0.45,0.45,11.31,8.05,化学原料,True
1070,688330,宏力达,27.66,1.58,0.43,19422.0,53099686.0,2.61,27.76,27.05,27.39,27.23,1.61,1.39,46.33,1.02,3872400000.0,3872400000.0,0.0,0.22,6.06,5.41,电网设备,True
1114,002267,陕天然气,8.03,1.52,0.12,91885.0,72932100.16,2.15,8.03,7.86,7.91,7.91,1.08,0.83,4.87,1.37,8929965823.0,8929965823.0,0.0,0.12,1.01,-0.86,燃气,True
1134,603071,物产环能,13.66,1.49,0.2,75550.0,102859583.0,2.53,13.78,13.44,13.46,13.46,1.16,1.35,12.33,1.43,7621657678.0,7621657678.0,-0.07,0.15,18.89,10.88,贸易行业,True
1151,600989,宝丰能源,16.65,1.46,0.24,563893.0,931445030.0,2.13,16.67,16.32,16.36,16.41,1.07,0.77,12.53,2.88,122100444000.0,122100444000.0,0.06,0.24,6.8,1.34,化学原料,True
1166,002745,木林森,8.5,1.43,0.12,292545.0,246353799.93,3.34,8.55,8.27,8.37,8.38,1.21,2.75,22.09,0.97,12615414392.0,9049746247.0,-0.12,-0.12,2.91,-1.96,光学光电子,True
1194,601006,大秦铁路,6.55,1.39,0.09,1440295.0,938705976.0,1.86,6.57,6.45,6.46,6.46,1.95,0.71,12.83,0.81,131964014040.0,131964014040.0,0.0,-0.15,-1.06,-1.36,物流行业,True
1207,002498,汉缆股份,3.68,1.38,0.05,545885.0,198288303.99,2.75,3.68,3.58,3.64,3.63,1.81,1.64,21.41,1.49,12242609280.0,12242609280.0,0.0,0.27,12.54,9.85,电网设备,True
1238,600675,中华企业,3.03,1.34,0.04,359017.0,107507393.0,2.68,3.03,2.95,2.99,2.99,1.12,0.59,9.96,1.24,18319790053.0,18319790053.0,0.0,0.33,7.45,7.83,房地产开发,True
1242,000718,苏宁环球,2.29,1.33,0.03,373214.0,84165583.9,3.1,2.29,2.22,2.27,2.26,1.37,1.64,37.02,0.74,6949317319.0,5225993249.0,0.44,0.44,4.09,-2.97,房地产开发,True
1269,002079,苏州固锝,10.2,1.29,0.13,313205.0,318573949.17,2.58,10.29,10.03,10.08,10.07,2.46,3.87,56.11,2.71,8263421023.0,8255660476.0,0.0,0.2,10.15,-0.49,半导体,True
1278,600885,宏发股份,23.8,1.28,0.3,105359.0,250509929.0,2.21,23.97,23.45,23.5,23.5,1.48,0.72,21.13,3.85,34741977172.0,34741977172.0,-0.08,-0.04,2.01,6.44,电网设备,True
1282,600008,首创环保,3.19,1.27,0.04,1152174.0,363981077.0,2.22,3.19,3.12,3.14,3.15,1.65,1.57,14.67,1.18,23416484260.0,23416484260.0,0.31,0.31,8.87,2.57,公用事业,True
1313,600917,重庆燃气,5.84,1.21,0.07,105267.0,61091929.0,2.25,5.87,5.74,5.77,5.77,1.92,0.67,-42.14,1.65,9116472198.0,9116472198.0,0.17,0.17,5.42,-2.83,燃气,True
1326,002091,江苏国泰,7.57,1.2,0.09,156316.0,117446524.78,1.87,7.57,7.43,7.48,7.48,1.46,0.98,12.71,0.79,12321175376.0,12091193287.0,0.13,0.13,12.31,7.83,贸易行业,True
1329,601369,陕鼓动力,9.26,1.2,0.11,164011.0,151194921.0,1.97,9.31,9.13,9.27,9.15,1.29,0.96,16.11,1.84,15959373796.0,15795670840.0,0.11,0.0,11.57,9.85,通用设备,True
1358,000990,诚志股份,7.83,1.16,0.09,195506.0,151866125.7,2.07,7.84,7.68,7.75,7.74,1.33,1.61,28.34,0.53,9515309899.0,9515302852.0,0.0,0.13,3.85,1.69,化学原料,True
1368,605507,国邦医药,21.12,1.15,0.24,38437.0,81048788.0,1.34,21.18,20.9,20.9,20.88,1.56,1.27,13.73,1.49,11802352320.0,6372372568.0,0.05,0.05,13.92,4.4,化学制药,True
1371,603053,成都燃气,9.66,1.15,0.11,45323.0,43516154.0,1.36,9.67,9.54,9.58,9.55,1.6,0.51,15.53,1.83,8586677400.0,8586677400.0,0.1,0.1,4.77,-0.72,燃气,True
1399,000895,双汇发展,25.6,1.11,0.28,106750.0,271950172.02,1.42,25.65,25.29,25.32,25.32,1.36,0.31,19.5,4.51,88695327053.0,88681567846.0,-0.16,-0.19,-1.99,1.55,食品饮料,True
1404,000731,四川美丰,7.36,1.1,0.08,172954.0,126899787.76,2.47,7.42,7.24,7.29,7.28,1.99,3.09,-83.98,1.01,4112982404.0,4112982404.0,0.14,0.0,10.51,2.65,化肥行业,True
1420,600642,申能股份,8.37,1.09,0.09,404238.0,337491839.0,1.33,8.4,8.29,8.29,8.28,1.84,0.83,10.13,1.19,40963572438.0,40837569035.0,0.0,0.12,-3.35,-7.41,电力行业,True
1440,600674,川投能源,16.22,1.06,0.17,347163.0,562797682.0,2.68,16.45,16.02,16.06,16.05,1.71,0.71,13.37,1.9,79066122750.0,79066122750.0,-0.12,0.06,0.19,-3.74,电力行业,True
1448,600335,国机汽车,6.67,1.06,0.07,161552.0,106849443.0,1.97,6.68,6.55,6.6,6.6,1.43,1.08,18.64,0.87,9976910576.0,9976910576.0,0.0,0.0,7.58,8.46,汽车服务,True
1452,600018,上港集团,5.77,1.05,0.06,487000.0,279489567.0,1.93,5.79,5.68,5.71,5.71,1.16,0.21,8.59,1.0,134333477562.0,133948113641.0,0.17,0.35,7.85,-3.51,航运港口,True
1453,002608,江苏国信,7.71,1.05,0.08,217552.0,166271389.28,1.83,7.71,7.57,7.63,7.63,1.39,0.58,8.43,0.89,29128994518.0,29128994518.0,0.0,0.13,3.63,1.85,电力行业,True
1455,000027,深圳能源,6.75,1.05,0.07,337355.0,226266184.02,1.8,6.76,6.64,6.7,6.68,1.47,0.71,5.94,1.01,32112381933.0,32112381933.0,0.0,0.0,12.69,6.64,电力行业,True
1484,600639,浦东金桥,11.03,1.01,0.11,67226.0,73584238.0,1.92,11.04,10.83,10.94,10.92,1.54,0.79,30.06,0.86,12380214210.0,9378110834.0,0.18,0.36,-0.63,-0.63,房地产开发,True
1522,600548,深高速,10.47,0.96,0.1,53847.0,56086802.0,1.54,10.49,10.33,10.38,10.37,1.36,0.38,13.9,1.15,26571353650.0,15006340313.0,-0.1,-0.1,-2.79,-20.92,铁路公路,True
1553,600035,楚天高速,4.45,0.91,0.04,186549.0,82458741.0,1.59,4.45,4.38,4.41,4.41,1.36,1.16,6.47,0.83,7165015759.0,7165015759.0,0.0,0.23,7.49,0.45,铁路公路,True
1612,002312,川发龙蟒,11.58,0.87,0.1,518975.0,596309203.97,2.0,11.58,11.35,11.45,11.48,1.55,2.95,52.97,2.36,21878541208.0,20366010916.0,0.0,0.09,4.7,-19.19,化肥行业,True
1628,600033,福建高速,3.57,0.85,0.03,320643.0,113737360.0,1.41,3.57,3.52,3.54,3.54,1.17,1.17,9.95,0.83,9797508000.0,9797508000.0,0.0,0.28,0.0,-6.79,铁路公路,True
1633,600308,华泰股份,3.59,0.84,0.03,184688.0,65763216.0,1.97,3.6,3.53,3.57,3.56,1.48,1.22,22.75,0.59,5445563932.0,5445563932.0,0.0,0.0,-6.51,-1.1,造纸印刷,True
1643,002540,亚太科技,6.08,0.83,0.05,103971.0,62948600.68,1.33,6.09,6.01,6.05,6.03,1.23,1.2,20.23,1.43,7590356615.0,5285162767.0,0.0,0.33,5.56,2.01,有色金属,True
1655,600079,人福医药,22.04,0.82,0.18,171100.0,376181141.0,1.24,22.13,21.86,21.92,21.86,0.91,1.11,16.64,1.98,35974260269.0,34011660091.0,0.05,0.0,5.51,-5.73,化学制药,True
1661,600750,江中药业,22.28,0.81,0.18,47502.0,105422171.0,0.9,22.28,22.08,22.13,22.1,1.04,0.76,12.41,3.74,14147711370.0,13976075028.0,0.0,0.04,0.54,1.27,中药,True
1675,600780,通宝能源,6.3,0.8,0.05,132270.0,82558779.0,2.08,6.3,6.17,6.25,6.25,1.23,1.15,10.72,0.92,7222965895.0,7222965895.0,0.0,0.16,10.53,11.9,电力行业,True
1677,300015,爱尔眼科,12.66,0.8,0.1,1062275.0,1335914539.3,2.95,12.78,12.41,12.57,12.56,1.58,1.34,28.12,5.8,118059521842.0,100405943130.0,0.0,0.08,2.26,-3.28,医疗服务,True
1742,603860,中公高科,32.99,0.73,0.24,23520.0,76834919.0,3.05,33.33,32.33,32.6,32.75,1.16,3.53,-1462.73,2.77,2199773200.0,2199773200.0,0.24,0.24,14.79,12.44,工程咨询服务,True
1769,600655,豫园股份,5.79,0.7,0.04,109541.0,63063354.0,1.57,5.8,5.71,5.77,5.75,0.98,0.28,108.84,0.65,22563303519.0,22522209921.0,0.0,0.17,5.66,-7.21,珠宝首饰,True
1773,600859,王府井,14.3,0.7,0.1,368102.0,523360320.0,2.11,14.36,14.06,14.25,14.2,1.57,3.28,72.21,0.82,16072219363.0,16070741315.0,0.0,0.0,-1.17,-6.72,商业百货,True
1806,600649,城投控股,4.55,0.66,0.03,297210.0,133834851.0,2.21,4.55,4.45,4.52,4.52,0.86,1.17,121.98,0.55,11509569135.0,11509569135.0,0.0,0.22,-5.01,2.25,房地产开发,True
1816,600874,创业环保,6.15,0.65,0.04,86337.0,52798423.0,1.47,6.15,6.06,6.11,6.11,1.0,0.7,9.48,0.97,9658071223.0,7567071223.0,0.33,0.16,12.43,6.03,环保行业,True
1833,300011,鼎汉技术,7.83,0.64,0.05,97444.0,75978912.56,1.54,7.86,7.74,7.79,7.78,1.07,1.94,-72.92,3.34,4374232530.0,3927753731.0,0.0,0.26,5.81,7.55,交运设备,True
1834,002001,新 和 成,22.4,0.63,0.14,329161.0,735051356.72,1.21,22.42,22.15,22.22,22.26,1.22,1.08,9.16,2.37,68844645632.0,68029067187.0,0.0,0.04,3.75,5.31,化学制药,True
1842,601158,重庆水务,4.83,0.63,0.03,124356.0,59884502.0,1.46,4.85,4.78,4.81,4.8,1.44,0.26,24.45,1.39,23184000000.0,23184000000.0,-0.21,-0.21,3.87,1.26,公用事业,True
1858,600313,农发种业,6.46,0.62,0.04,210215.0,135033352.0,1.71,6.47,6.36,6.41,6.42,1.5,1.94,33.86,3.56,6991003363.0,6991003363.0,0.16,0.16,1.73,-4.3,农牧饲渔,True
1862,300415,伊之密,21.41,0.61,0.13,79494.0,168627858.7,1.88,21.44,21.04,21.23,21.28,0.9,1.75,18.93,3.49,10031914218.0,9700702696.0,0.05,0.05,8.08,9.4,专用设备,True
1867,601200,上海环境,8.29,0.61,0.05,74286.0,61314195.0,1.09,8.29,8.2,8.25,8.24,1.24,0.55,17.78,0.99,11160248781.0,11160248781.0,0.0,0.0,7.8,2.73,环保行业,True
1883,600211,西藏药业,41.6,0.6,0.25,212306.0,875638328.0,3.85,41.99,40.4,41.35,41.35,2.73,6.59,12.45,3.47,13408478554.0,13408478554.0,0.0,0.02,14.13,15.72,生物制品,True
1898,000544,中原环保,8.56,0.59,0.05,59841.0,50940737.9,1.53,8.57,8.44,8.52,8.51,1.31,0.61,5.81,0.99,8343299217.0,8343299217.0,0.12,0.23,8.49,1.06,公用事业,True
1917,002470,金正大,1.77,0.57,0.01,647434.0,113658319.25,2.84,1.78,1.73,1.76,1.76,0.89,1.97,165.17,2.81,5816269103.0,5815776468.0,-0.56,-0.56,5.36,-9.69,化肥行业,True
1922,601298,青岛港,8.92,0.56,0.05,125608.0,111420842.0,1.24,8.93,8.82,8.87,8.87,1.27,0.23,10.32,1.32,57900612000.0,48097309000.0,0.0,0.0,3.0,-2.09,航运港口,True
1937,301175,中科环保,5.45,0.55,0.03,209372.0,113641921.79,1.48,5.46,5.38,5.42,5.42,1.4,3.37,25.82,2.31,8021746000.0,3389246000.0,0.0,0.18,6.86,3.42,环保行业,True
1949,300388,节能国祯,7.41,0.54,0.04,55888.0,41040140.18,1.9,7.41,7.27,7.38,7.37,1.24,0.82,18.59,1.13,5046522932.0,5039642873.0,0.14,0.27,9.78,-0.13,环保行业,True
1961,600177,雅戈尔,7.53,0.53,0.04,225287.0,168871044.0,0.93,7.53,7.46,7.5,7.49,1.48,0.49,10.83,0.86,34814517522.0,34814517522.0,0.0,0.13,-1.57,-12.44,纺织服装,True
1985,601952,苏垦农发,9.93,0.51,0.05,117363.0,115933652.0,1.32,9.94,9.81,9.89,9.88,1.25,0.85,32.09,2.02,13683540000.0,13683540000.0,0.0,0.0,1.02,3.65,农牧饲渔,True
1989,002041,登海种业,9.98,0.5,0.05,97580.0,96890294.67,1.31,9.98,9.85,9.93,9.93,1.22,1.11,89.26,2.44,8782400000.0,8782400000.0,0.0,0.0,-2.82,-8.1,农牧饲渔,True
2003,000882,华联股份,2.0,0.5,0.01,970778.0,192041705.4,2.51,2.0,1.95,2.0,1.99,1.05,3.55,446.77,0.79,5474703894.0,5470703532.0,0.0,0.0,-13.42,-3.85,商业百货,True
2025,000529,广弘控股,6.4,0.47,0.03,59337.0,37718322.5,1.73,6.4,6.29,6.38,6.37,1.1,1.04,67.11,1.2,3736258112.0,3647260013.0,0.0,0.0,7.56,10.73,食品饮料,True
2055,600075,新疆天业,4.59,0.44,0.02,260734.0,118596145.0,2.84,4.61,4.48,4.55,4.57,1.56,1.53,-112.86,0.88,7836794623.0,7836794623.0,-0.22,0.0,9.03,6.0,化学原料,True
2097,600897,厦门空港,14.97,0.4,0.06,16849.0,25099366.0,1.27,14.98,14.79,14.94,14.91,0.88,0.4,12.36,1.4,6241501980.0,6241501980.0,0.0,0.07,6.55,0.4,航空机场,True
2124,600027,华电国际,5.47,0.37,0.02,1614567.0,881901933.0,2.02,5.53,5.42,5.45,5.45,2.16,1.9,7.73,1.25,59658141413.0,46551491606.0,0.0,0.0,-2.15,-0.18,电力行业,True
2125,002186,全 聚 德,10.96,0.37,0.04,55812.0,61064408.08,2.2,11.07,10.83,10.92,10.92,1.08,1.82,199.54,3.99,3363860604.0,3359364264.0,0.0,-0.09,1.67,-5.52,旅游酒店,True
2140,605090,九丰能源,27.94,0.36,0.1,57217.0,160118659.0,1.08,28.13,27.83,27.9,27.84,0.83,0.87,9.13,1.93,18477477414.0,18407852443.0,-0.04,0.04,13.85,0.79,燃气,True
2148,002739,万达电影,11.62,0.35,0.04,329536.0,382721504.26,2.16,11.76,11.51,11.58,11.58,0.82,1.58,7.39,3.18,24538868587.0,24232178697.0,0.0,0.17,4.03,-4.28,文化传媒,True
2149,600597,光明乳业,8.7,0.35,0.03,120919.0,104730579.0,1.04,8.7,8.61,8.67,8.67,1.09,0.88,21.26,1.24,11992721738.0,11992561658.0,0.12,0.23,2.96,1.87,食品饮料,True
2152,301117,佳缘科技,22.68,0.35,0.08,55904.0,126632239.4,2.88,23.02,22.37,22.88,22.6,1.41,7.04,-50.83,2.25,2929544302.0,1801923437.0,0.0,-0.09,8.15,3.75,软件开发,True
2154,601566,九牧王,8.97,0.34,0.03,41774.0,37302488.0,2.13,9.05,8.86,8.93,8.94,0.72,0.73,6.72,1.3,5154495236.0,5154495236.0,-0.11,0.11,11.85,10.6,纺织服装,True
2170,688289,圣湘生物,21.49,0.33,0.07,65247.0,140388957.0,1.96,21.7,21.28,21.38,21.42,0.89,1.13,33.93,1.73,12451048249.0,12451048249.0,0.0,0.05,12.45,-4.19,医疗器械,True
2190,603187,海容冷链,12.46,0.32,0.04,62561.0,77586628.0,0.97,12.46,12.34,12.39,12.42,0.84,1.62,11.56,1.19,4814744693.0,4814744693.0,0.08,0.24,21.92,16.45,通用设备,True
2194,600703,三安光电,12.55,0.32,0.04,365168.0,456836424.0,0.96,12.56,12.44,12.51,12.51,1.22,0.73,73.87,1.69,62612185024.0,62612185024.0,0.0,0.08,3.21,3.29,光学光电子,True
2198,301309,万得凯,28.64,0.32,0.09,20627.0,58849765.61,2.03,28.84,28.26,28.55,28.55,1.47,8.25,21.14,1.83,2864000000.0,716000000.0,0.32,0.07,19.33,19.98,通用设备,True
2201,600827,百联股份,9.67,0.31,0.03,114401.0,110257343.0,1.45,9.71,9.57,9.65,9.64,0.78,0.71,22.38,0.87,17252905691.0,15515030726.0,0.0,0.1,-1.12,-11.53,商业百货,True
2205,600433,冠豪高新,3.21,0.31,0.01,154664.0,49306789.0,1.56,3.21,3.16,3.2,3.2,0.85,0.88,2170.4,1.24,5618396338.0,5618396338.0,0.0,0.0,5.25,3.22,造纸印刷,True
2212,300360,炬华科技,16.24,0.31,0.05,75551.0,122440831.18,0.99,16.27,16.11,16.18,16.19,1.09,1.51,11.94,2.13,8350398926.0,8123164965.0,0.12,0.12,7.55,-0.79,电网设备,True
2219,688459,哈铁科技,9.93,0.3,0.03,20593.0,20427855.0,0.81,9.96,9.88,9.91,9.9,0.93,1.17,-779.81,1.42,4766400000.0,1743558732.0,-0.1,-0.1,2.48,4.09,交运设备,True
2221,300039,上海凯宝,6.59,0.3,0.02,322835.0,212807507.05,2.13,6.67,6.53,6.59,6.57,1.0,3.52,20.44,1.68,6893140000.0,6042543829.0,0.0,0.15,10.02,8.39,中药,True
2230,600261,阳光照明,3.45,0.29,0.01,170719.0,58653100.0,1.74,3.46,3.4,3.45,3.44,1.26,1.28,19.26,1.36,4605932733.0,4605932733.0,0.0,0.0,15.77,10.22,家电行业,True
2234,600116,三峡水利,7.0,0.29,0.02,300384.0,209501414.0,1.15,7.01,6.93,7.0,6.98,1.91,1.57,-773.26,1.21,13385000328.0,13385000328.0,0.0,0.14,4.95,0.86,电力行业,True
2259,002275,桂林三金,15.03,0.27,0.04,36844.0,55367590.63,1.27,15.09,14.9,14.98,14.99,0.99,0.66,21.06,3.02,8831156058.0,8402390979.0,0.0,0.07,12.33,1.97,中药,True
2282,601921,浙版传媒,8.18,0.25,0.02,127655.0,104156016.0,1.1,8.2,8.11,8.16,8.16,1.27,0.57,28.17,1.38,18177777784.0,18177777784.0,0.0,0.0,7.63,7.92,文化传媒,True
2302,002033,丽江股份,8.85,0.23,0.02,88325.0,77928209.86,1.02,8.87,8.78,8.85,8.83,1.03,1.61,35.27,2.05,4862992792.0,4862899602.0,0.11,0.11,-0.67,3.87,旅游酒店,True
2371,002039,黔源电力,16.29,0.18,0.03,61110.0,99285158.8,1.11,16.35,16.17,16.26,16.26,0.63,1.43,27.39,1.73,6964921873.0,6964921873.0,0.0,0.06,4.09,7.17,电力行业,True
2378,002011,盾安环境,11.75,0.17,0.02,123140.0,143960940.39,1.28,11.76,11.61,11.76,11.73,1.23,1.34,14.39,2.19,12518875139.0,10766659303.0,0.0,0.0,-3.21,8.7,家电行业,True
2397,000906,浙商中拓,6.67,0.15,0.01,144856.0,96299270.83,1.95,6.71,6.58,6.63,6.66,1.48,2.07,6.15,0.99,4733453404.0,4677269226.0,0.0,-0.15,13.44,4.22,物流行业,True
2402,601801,皖新传媒,6.93,0.14,0.01,100986.0,69751286.0,1.3,6.94,6.85,6.92,6.92,0.73,0.52,8.79,1.16,13568463472.0,13568463472.0,0.0,0.14,4.05,-4.28,文化传媒,True
2405,688576,西山科技,66.6,0.14,0.09,4489.0,30021634.0,2.56,67.7,66.0,66.51,66.51,1.31,2.06,66.01,1.8,3030303996.0,1451363117.0,0.03,0.17,-0.6,9.2,医疗器械,True
2417,000598,兴蓉环境,7.56,0.13,0.01,200485.0,151041228.77,1.46,7.58,7.47,7.54,7.55,1.15,0.67,11.11,1.24,22562326491.0,22523834751.0,0.0,0.0,10.53,2.16,公用事业,True
2467,002223,鱼跃医疗,35.13,0.09,0.03,102586.0,360388403.26,1.05,35.33,34.96,35.23,35.1,1.42,1.09,14.09,2.77,35217014516.0,33027756301.0,0.03,0.09,3.63,-2.66,医疗器械,True
2491,603690,至纯科技,24.97,0.08,0.02,88345.0,220571607.0,1.08,25.11,24.84,24.9,24.95,1.07,2.31,125.94,2.0,9579606911.0,9562617323.0,0.0,0.08,-8.2,-0.36,专用设备,True
2538,688305,科德数控,57.5,0.02,0.01,12730.0,73294912.0,1.51,58.0,57.13,57.47,57.49,0.87,0.96,90.54,4.18,7642133985.0,7602292235.0,-0.02,0.0,-5.19,10.05,通用设备,True
