序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
672,001331,胜通能源,11.26,2.64,0.29,25698.0,28648607.62,2.83,11.26,10.95,10.99,10.97,1.34,5.1,70.4,1.51,2270016000.0,567504000.0,0.0,0.27,-4.58,2.27,物流行业,True
687,601952,苏垦农发,9.84,2.61,0.25,315078.0,308941249.0,3.13,9.96,9.66,9.79,9.59,3.9,2.29,18.61,1.98,13559520000.0,13559520000.0,0.0,0.2,-2.77,0.51,农牧饲渔,True
691,601668,中国建筑,5.53,2.6,0.14,4243484.0,2341754048.0,3.9,5.59,5.38,5.4,5.39,1.75,1.03,4.32,0.51,228501759155.0,228501759155.0,-0.18,-0.18,-9.49,-7.83,工程建设,True
731,688009,中国通号,5.83,2.46,0.14,496151.0,288500058.0,2.81,5.86,5.7,5.71,5.69,1.64,0.58,19.63,1.38,61738644770.0,50260534940.0,-0.17,-0.17,-11.93,-6.87,交运设备,True
732,603098,森特股份,9.58,2.46,0.23,67829.0,64152630.0,3.32,9.62,9.31,9.35,9.35,1.05,1.26,52.42,1.88,5170325789.0,5161703789.0,-0.1,0.21,-10.3,-0.21,工程建设,True
771,600528,中铁工业,7.82,2.36,0.18,232665.0,181057986.0,3.53,7.88,7.61,7.64,7.64,2.07,1.05,9.88,0.73,17372533418.0,17372533418.0,0.0,-0.13,-7.24,-2.98,交运设备,True
843,601368,绿城水务,4.69,2.18,0.1,82111.0,38276599.0,2.4,4.69,4.58,4.59,4.59,1.49,0.93,23.17,0.86,4141143731.0,4141143731.0,0.0,0.21,-7.5,-1.47,公用事业,True
854,605189,富春染织,12.84,2.15,0.27,17963.0,22812235.0,3.58,12.91,12.46,12.58,12.57,1.42,1.2,13.9,1.08,1922999677.0,1922999677.0,0.08,0.08,-4.54,5.68,纺织服装,True
857,000672,上峰水泥,7.19,2.13,0.15,154971.0,110575189.27,3.69,7.25,6.99,7.04,7.04,1.93,1.6,12.93,0.8,6969953286.0,6969953286.0,0.0,0.0,-12.21,-6.01,水泥建材,True
872,600874,创业环保,5.83,2.1,0.12,155312.0,90101673.0,2.45,5.84,5.7,5.71,5.71,1.68,1.26,10.13,0.96,9155537436.0,7173337436.0,-0.17,-0.17,-3.95,-2.35,环保行业,True
888,300070,碧水源,4.93,2.07,0.1,646197.0,322417470.46,5.38,5.12,4.86,4.86,4.83,1.92,1.88,-312.04,0.66,17867352160.0,16933407453.0,-0.2,0.0,-17.42,-2.57,环保行业,True
912,002032,苏 泊 尔,53.4,2.03,1.06,25095.0,133858338.55,3.76,53.99,52.02,52.33,52.34,1.29,0.31,22.4,7.63,42792609742.0,42742968461.0,0.09,0.0,2.26,0.36,家电行业,True
917,601886,江河集团,5.6,2.0,0.11,77436.0,43056090.0,2.91,5.61,5.45,5.5,5.49,1.28,0.68,10.99,0.89,6344811536.0,6344811536.0,0.0,0.36,-1.06,3.7,装修装饰,True
935,000767,晋控电力,2.58,1.98,0.05,238119.0,61444210.12,3.16,2.61,2.53,2.53,2.53,1.2,0.82,-19.45,1.38,7938510925.0,7513595805.0,0.0,-0.39,-4.44,1.98,电力行业,True
939,600127,金健米业,6.76,1.96,0.13,352812.0,241399324.0,4.22,7.0,6.72,6.8,6.63,2.4,5.5,5012.17,6.25,4338454554.0,4338454554.0,0.0,0.3,-3.29,0.45,农牧饲渔,True
986,002627,三峡旅游,4.95,1.85,0.09,108010.0,53346922.36,4.73,5.05,4.82,4.86,4.86,1.65,1.51,24.03,1.16,3586776821.0,3549961513.0,0.0,0.41,-5.71,-1.39,旅游酒店,True
987,301190,善水科技,15.96,1.85,0.29,17245.0,27517649.06,3.38,16.1,15.57,15.67,15.67,2.05,2.43,38.18,1.75,3425598540.0,1133908524.0,-0.19,0.31,-4.77,1.08,化学制品,True
992,603856,东宏股份,11.05,1.84,0.2,21510.0,23719204.0,2.95,11.1,10.78,10.81,10.85,1.37,0.84,13.87,1.2,3116719463.0,2833381330.0,-0.09,-0.09,-6.36,0.0,装修建材,True
1032,002061,浙江交科,3.98,1.79,0.07,439861.0,174623748.24,2.81,4.02,3.91,3.92,3.91,1.56,1.69,9.25,0.7,10344568842.0,10344568842.0,0.0,0.51,-8.92,-2.45,工程建设,True
1038,300864,南大环境,21.13,1.78,0.37,15144.0,31773139.55,2.99,21.31,20.69,20.74,20.76,1.61,0.97,18.87,2.59,3306605576.0,3306605576.0,0.0,-0.05,-7.28,0.76,环保行业,True
1042,601330,绿色动力,6.3,1.78,0.11,64098.0,40313335.0,2.42,6.32,6.17,6.19,6.19,1.48,0.65,13.07,1.11,8778752168.0,6231285478.0,0.0,0.0,-3.52,-3.96,环保行业,True
1130,000959,首钢股份,3.11,1.63,0.05,393914.0,121940980.86,2.61,3.12,3.04,3.05,3.06,1.65,0.61,89.03,0.49,24177080972.0,20237589942.0,0.32,0.32,-4.31,1.97,钢铁行业,True
1143,002206,海 利 得,4.39,1.62,0.07,239732.0,104473110.0,2.31,4.4,4.3,4.32,4.32,1.34,2.62,12.91,1.35,5102089696.0,4022006652.0,0.23,0.23,-3.52,2.33,化纤行业,True
1148,601218,吉鑫科技,3.15,1.61,0.05,181611.0,56912727.0,3.23,3.18,3.08,3.1,3.1,1.6,1.87,63.02,1.07,3052455563.0,3052455563.0,0.0,0.0,-7.35,-3.37,风电设备,True
1202,002078,太阳纸业,13.93,1.53,0.21,218600.0,302716869.52,3.13,14.03,13.6,13.7,13.72,1.43,0.79,11.87,1.41,38927874208.0,38660029129.0,0.0,0.0,-7.32,-6.32,造纸印刷,True
1216,000797,中国武夷,2.7,1.5,0.04,285041.0,76911593.99,3.38,2.73,2.64,2.65,2.66,1.13,1.81,68.18,0.81,4241036386.0,4240549878.0,-0.37,0.0,-10.0,-2.53,房地产开发,True
1221,000895,双汇发展,26.35,1.5,0.39,176024.0,465070578.0,3.08,26.65,25.85,25.87,25.96,1.45,0.51,18.0,4.58,91293822963.0,91279660654.0,0.15,0.0,5.57,1.5,食品饮料,True
1264,002287,奇正藏药,21.76,1.45,0.31,22421.0,48648989.63,3.17,21.98,21.3,21.48,21.45,1.43,0.42,22.03,3.19,11556426312.0,11531872154.0,0.0,0.09,-4.6,2.74,中药,True
1303,300187,永清环保,5.08,1.4,0.07,69869.0,35387090.0,2.2,5.11,5.0,5.05,5.01,1.22,1.08,29.39,3.05,3279760598.0,3275683898.0,0.2,0.2,-12.41,0.59,环保行业,True
1308,000709,河钢股份,2.18,1.4,0.03,936469.0,204194404.12,2.33,2.2,2.15,2.15,2.15,1.36,0.91,29.72,0.44,22534923981.0,22531199028.0,0.46,0.46,-3.11,-1.36,钢铁行业,True
1326,603823,百合花,9.54,1.38,0.13,57922.0,54901392.0,2.23,9.58,9.37,9.39,9.41,1.41,1.41,20.71,1.71,3972147896.0,3921240548.0,0.1,0.21,-8.45,2.58,化学制品,True
1358,301265,华新环保,9.15,1.33,0.12,20616.0,18816474.0,1.44,9.19,9.06,9.11,9.03,1.37,1.21,51.36,1.35,2772204615.0,1553643950.0,0.44,0.33,-6.35,2.12,环保行业,True
1361,600502,安徽建工,4.59,1.32,0.06,292292.0,133996176.0,2.21,4.61,4.51,4.53,4.53,1.75,1.7,6.14,0.76,7878890775.0,7878890775.0,0.0,0.22,-8.2,-3.97,工程建设,True
1368,688538,和辉光电-U,2.32,1.31,0.03,987608.0,229032054.0,2.62,2.34,2.28,2.3,2.29,1.37,1.72,-12.77,3.2,32090249009.0,13345186882.0,0.0,0.0,-7.94,0.0,光学光电子,True
1379,000402,金 融 街,3.12,1.3,0.04,438891.0,137977102.38,4.55,3.21,3.07,3.09,3.08,1.27,1.47,-2.67,0.28,9325461310.0,9323277294.0,0.32,0.0,-20.61,-4.29,房地产开发,True
1420,000019,深粮控股,6.52,1.24,0.08,101059.0,66331296.36,2.48,6.66,6.5,6.5,6.44,2.13,2.43,23.04,1.55,7514529856.0,2713730974.0,0.0,0.0,-4.68,-0.76,贸易行业,True
1434,301309,万得凯,25.69,1.22,0.31,18955.0,48656830.17,3.55,26.1,25.2,25.39,25.38,2.04,7.58,16.64,1.69,2569000000.0,642250000.0,0.16,0.0,-7.59,6.29,通用设备,True
1438,688425,铁建重工,4.17,1.21,0.05,470957.0,195985782.0,1.7,4.19,4.12,4.12,4.12,1.64,3.19,16.2,1.3,22240682490.0,6163080690.0,0.0,0.0,-15.42,-5.23,工程机械,True
1445,600339,中油工程,3.37,1.2,0.04,402933.0,135197575.0,2.4,3.38,3.3,3.31,3.33,1.29,0.72,22.32,0.71,18815206977.0,18815206977.0,0.0,0.0,-10.37,-5.87,采掘行业,True
1448,600429,三元股份,4.22,1.2,0.05,107007.0,45153765.0,1.92,4.25,4.17,4.18,4.17,1.36,0.71,46.16,1.24,6368722901.0,6319692338.0,-0.24,-0.24,-3.43,-4.09,食品饮料,True
1456,002108,沧州明珠,3.4,1.19,0.04,248537.0,84389255.31,2.68,3.43,3.34,3.36,3.36,1.13,1.51,30.68,1.11,5662341803.0,5604436600.0,-0.29,0.0,-7.1,-5.29,塑料制品,True
1464,601992,金隅集团,1.71,1.18,0.02,567435.0,97635699.0,2.96,1.74,1.69,1.69,1.69,1.33,0.68,-31.37,0.41,18258988639.0,14251410631.0,-0.58,0.0,-10.47,-3.93,水泥建材,True
1469,600231,凌钢股份,1.72,1.18,0.02,133081.0,22899475.0,3.53,1.74,1.68,1.71,1.7,1.23,0.47,-2.7,0.82,4905724032.0,4848998432.0,0.58,0.58,-14.85,-3.91,钢铁行业,True
1488,600567,山鹰国际,1.75,1.16,0.02,1344102.0,235011632.0,2.89,1.77,1.72,1.72,1.73,1.19,2.46,104.81,0.63,9574828485.0,9574828485.0,0.0,0.57,-6.42,-10.71,造纸印刷,True
1502,000798,中水渔业,7.09,1.14,0.08,91447.0,65089932.61,2.0,7.19,7.05,7.13,7.01,1.46,2.5,120.24,5.29,2593938268.0,2593725568.0,-0.14,0.0,-8.87,-4.32,农牧饲渔,True
1514,601018,宁波港,3.58,1.13,0.04,261095.0,93344916.0,1.69,3.59,3.53,3.55,3.54,1.26,0.17,14.27,0.89,69646710468.0,56590554185.0,0.0,0.0,-6.53,-7.01,航运港口,True
1532,600697,欧亚集团,10.96,1.11,0.12,39482.0,43119407.0,2.49,11.05,10.78,10.84,10.84,1.01,2.54,73.97,0.75,1743605302.0,1702921124.0,-0.18,-0.18,-12.88,-14.71,商业百货,True
1559,601008,连云港,3.73,1.08,0.04,74687.0,27788885.0,1.63,3.74,3.68,3.7,3.69,0.94,0.6,24.22,1.14,4627579762.0,4627579762.0,0.27,0.27,-7.9,-2.61,航运港口,True
1598,601007,金陵饭店,6.76,1.05,0.07,54198.0,36563790.0,2.24,6.81,6.66,6.68,6.69,1.19,1.39,47.28,1.66,2636400000.0,2636400000.0,0.15,-0.15,-2.87,-3.57,旅游酒店,True
1601,603685,晨丰科技,12.57,1.05,0.13,14150.0,17684612.0,2.49,12.6,12.29,12.53,12.44,1.04,0.84,113.98,1.89,2124429944.0,2124429944.0,0.0,0.08,-1.64,6.89,光学光电子,True
1602,688119,中钢洛耐,3.87,1.04,0.04,52168.0,20157939.0,1.57,3.89,3.83,3.83,3.83,1.11,0.91,-546.87,1.43,4353750000.0,2211705000.0,-0.26,0.0,-9.15,-0.77,非金属材料,True
1615,600639,浦东金桥,10.77,1.03,0.11,65003.0,69807861.0,1.69,10.79,10.61,10.66,10.66,1.34,0.76,23.21,0.86,12088386858.0,9157049291.0,0.09,0.19,-5.03,-2.97,房地产开发,True
1618,601399,国机重装,2.95,1.03,0.03,466252.0,138154796.0,2.4,2.99,2.92,2.93,2.92,1.19,0.65,38.52,1.49,21279989876.0,21279989876.0,0.0,-0.34,-11.68,-4.22,专用设备,True
1623,002936,郑州银行,1.98,1.02,0.02,1110449.0,219604114.28,2.04,1.99,1.95,1.96,1.96,1.04,1.66,9.65,0.33,18002340889.0,13267221167.0,0.0,0.51,-9.17,-5.71,银行,True
1692,600073,光明肉业,6.35,0.95,0.06,122635.0,77831038.0,1.43,6.39,6.3,6.32,6.29,1.23,1.31,11.71,1.15,5954582147.0,5954582147.0,0.0,0.0,-9.67,-8.5,食品饮料,True
1705,300891,惠云钛业,8.57,0.94,0.08,34221.0,29120333.0,1.88,8.57,8.41,8.5,8.49,0.9,1.03,209.54,2.66,3428065723.0,2848851561.0,0.23,0.35,-10.07,4.9,化学原料,True
1727,601766,中国中车,7.63,0.93,0.07,1010551.0,772742176.0,2.51,7.72,7.53,7.56,7.56,0.99,0.42,22.67,1.34,218972332991.0,185621099106.0,0.0,0.13,-6.61,-8.95,交运设备,True
1736,001218,丽臣实业,16.47,0.92,0.15,8806.0,14430760.5,1.65,16.48,16.21,16.3,16.32,1.14,1.18,21.18,0.99,2144035942.0,1226422574.0,0.18,0.18,-6.31,-4.41,化学制品,True
1740,600726,华电能源,2.21,0.91,0.02,221246.0,48818348.0,2.28,2.23,2.18,2.19,2.19,1.16,0.81,28.95,4.3,17475213024.0,6071632083.0,0.0,0.0,-7.53,-3.49,电力行业,True
1770,603909,建发合诚,9.17,0.88,0.08,16614.0,15101834.0,1.98,9.18,9.0,9.05,9.09,1.05,0.64,28.3,2.29,2390372694.0,2390372694.0,0.0,0.0,-3.47,0.11,工程咨询服务,True
1781,002081,金 螳 螂,3.47,0.87,0.03,203160.0,70591560.8,2.33,3.51,3.43,3.43,3.44,1.16,0.77,14.77,0.68,9213973201.0,9172733729.0,-0.29,0.0,-4.67,-2.8,装修装饰,True
1803,000791,甘肃能源,5.96,0.85,0.05,109171.0,65051125.93,2.37,6.01,5.87,5.91,5.91,0.98,0.68,23.43,1.1,19333284862.0,9539127719.0,0.0,-0.17,-2.93,-1.16,电力行业,True
1804,002443,金洲管道,5.98,0.84,0.05,63576.0,38026349.38,2.02,6.02,5.9,5.9,5.93,1.21,1.22,18.99,0.9,3112802410.0,3106170901.0,0.17,0.17,-6.27,1.7,钢铁行业,True
1855,002391,长青股份,5.07,0.8,0.04,46955.0,23842823.58,1.59,5.12,5.04,5.04,5.03,0.95,1.01,56.34,0.75,3293434229.0,2353092512.0,0.2,0.2,-6.11,1.2,农药兽药,True
1861,600273,嘉化能源,7.67,0.79,0.06,145708.0,111742710.0,1.71,7.72,7.59,7.6,7.61,1.08,1.05,10.12,1.07,10669316738.0,10669316738.0,-0.26,-0.26,-11.74,-3.76,化学制品,True
1898,001234,泰慕士,17.24,0.76,0.13,16783.0,28818398.43,2.51,17.35,16.92,17.01,17.11,1.22,1.57,21.76,2.12,1886636988.0,1838933908.0,0.17,-0.06,-3.31,2.8,纺织服装,True
1905,600335,国机汽车,6.66,0.76,0.05,208405.0,138992097.0,2.12,6.74,6.6,6.63,6.61,1.04,1.39,24.36,0.89,9961952689.0,9961952689.0,-0.15,0.0,-1.48,6.9,汽车服务,True
1908,603587,地素时尚,12.05,0.75,0.09,29425.0,35244528.0,1.76,12.07,11.86,11.88,11.96,1.11,0.62,15.44,1.58,5744997548.0,5712818083.0,0.0,0.08,-0.99,-4.37,纺织服装,True
1927,002566,益盛药业,6.88,0.73,0.05,33349.0,22921013.0,1.9,6.93,6.8,6.81,6.83,1.05,1.44,47.62,1.03,2276947008.0,1594718420.0,0.0,0.15,-8.99,0.88,中药,True
1929,603515,欧普照明,16.52,0.73,0.12,15308.0,25230389.0,2.13,16.58,16.23,16.3,16.4,1.15,0.21,14.86,1.9,12311119891.0,12140400559.0,0.06,0.06,-4.78,0.43,家电行业,True
1968,603700,宁水集团,10.21,0.69,0.07,31083.0,31710385.0,2.56,10.35,10.09,10.14,10.14,1.32,1.53,44.23,1.31,2075100820.0,2075100820.0,-0.29,-0.1,-3.86,2.0,仪器仪表,True
2016,000088,盐 田 港,4.65,0.65,0.03,91075.0,42329204.2,1.52,4.69,4.62,4.63,4.62,1.2,0.4,18.06,1.38,24177597559.0,10458479949.0,0.0,0.22,-7.0,-4.52,航运港口,True
2036,600644,乐山电力,6.35,0.63,0.04,48767.0,31010717.0,1.58,6.4,6.3,6.31,6.31,0.94,0.91,40.17,1.76,3672337194.0,3418844185.0,0.0,0.16,-6.62,3.76,电力行业,True
2061,300834,星辉环材,19.86,0.61,0.12,7055.0,13990104.6,2.03,19.99,19.59,19.71,19.74,1.18,1.02,40.62,1.31,3847127331.0,1368062257.0,0.0,0.05,-5.11,0.51,化学原料,True
2064,601619,嘉泽新能,3.32,0.61,0.02,224218.0,74541156.0,2.12,3.36,3.29,3.3,3.3,1.04,0.92,11.01,1.19,8082049244.0,8082049244.0,-0.3,0.0,1.22,0.0,电力行业,True
2074,002900,哈三联,10.01,0.6,0.06,20725.0,20661117.91,1.81,10.05,9.87,9.95,9.95,0.87,1.2,58.52,1.48,3166739076.0,1732531250.0,0.0,0.1,-6.36,1.62,化学制药,True
2078,603001,奥康国际,5.03,0.6,0.03,55036.0,27588480.0,2.0,5.06,4.96,4.98,5.0,1.02,1.37,-11.13,0.74,2016929400.0,2016929400.0,0.0,0.0,-15.32,-28.95,纺织服装,True
2085,300668,杰恩设计,18.6,0.59,0.11,16219.0,30001094.89,1.89,18.69,18.34,18.47,18.49,0.69,1.84,160.35,2.95,2239091678.0,1642078606.0,-0.27,-0.21,-14.72,-17.92,工程咨询服务,True
2090,603073,彩蝶实业,15.24,0.59,0.09,13321.0,20248408.0,2.71,15.4,14.99,15.14,15.15,1.18,2.62,20.09,1.34,1767840000.0,775607004.0,0.0,0.0,-10.56,4.31,纺织服装,True
2098,301092,争光股份,24.02,0.59,0.14,8644.0,20662638.71,1.42,24.05,23.71,23.97,23.88,1.09,2.0,31.23,1.73,3219964686.0,1037180814.0,0.0,-0.08,-8.84,2.96,化学制品,True
2112,601199,江南水务,5.26,0.57,0.03,63711.0,33553891.0,2.49,5.32,5.19,5.21,5.23,1.26,0.68,13.58,1.27,4919206136.0,4919206136.0,0.0,0.0,-10.39,-4.88,公用事业,True
2114,601339,百隆东方,5.27,0.57,0.03,45386.0,23890542.0,1.72,5.31,5.22,5.25,5.24,0.92,0.3,14.36,0.82,7902728630.0,7902728630.0,0.0,0.19,-8.19,-3.13,纺织服装,True
2124,600790,轻纺城,3.57,0.56,0.02,97447.0,34692533.0,1.13,3.58,3.54,3.55,3.55,0.81,0.66,17.77,0.83,5232873613.0,5232873613.0,0.0,0.28,-10.3,-4.8,商业百货,True
2131,002035,华帝股份,7.2,0.56,0.04,158581.0,114149273.84,1.68,7.26,7.14,7.17,7.16,0.81,2.03,11.34,1.65,6103106050.0,5619765902.0,0.0,0.14,-8.51,-1.91,家电行业,True
2132,603808,歌力思,7.21,0.56,0.04,50891.0,36616020.0,2.37,7.27,7.1,7.16,7.17,0.97,1.38,92.72,0.94,2661159650.0,2661159650.0,0.0,-0.14,-10.21,3.15,纺织服装,True
2144,603281,江瀚新材,23.89,0.55,0.13,20141.0,47886458.0,2.48,24.14,23.55,23.76,23.76,1.22,0.8,14.63,1.85,8918933349.0,6012967653.0,0.04,0.13,-8.92,-2.09,化学制品,True
2152,603948,建业股份,18.6,0.54,0.1,8948.0,16577789.0,1.41,18.63,18.37,18.5,18.5,0.69,0.55,13.63,1.48,3022298506.0,3022298506.0,0.11,0.16,-4.96,0.92,化学制品,True
2156,600409,三友化工,5.59,0.54,0.03,167437.0,93688241.0,1.26,5.63,5.56,5.58,5.56,0.71,0.81,21.93,0.84,11539713414.0,11539713414.0,0.18,0.18,-4.44,3.52,化学原料,True
2201,002136,安 纳 达,9.85,0.51,0.05,25376.0,24912814.0,1.84,9.89,9.71,9.77,9.8,0.89,1.18,38.91,1.76,2117947000.0,2111422951.0,0.1,0.2,-9.88,1.03,化学原料,True
2210,301276,嘉曼服饰,20.16,0.5,0.1,12620.0,25394959.94,1.4,20.25,19.97,20.05,20.06,1.08,3.28,15.72,1.07,2177280000.0,776231165.0,0.0,0.0,-4.14,-0.93,纺织服装,True
2213,601579,会稽山,10.16,0.49,0.05,43428.0,44102518.0,1.38,10.24,10.1,10.11,10.11,0.88,0.91,32.44,1.34,4871348235.0,4871348235.0,0.2,0.2,-11.88,-8.14,酿酒行业,True
2254,600035,楚天高速,4.31,0.47,0.02,112818.0,48742650.0,2.1,4.36,4.27,4.29,4.29,0.95,0.7,8.79,0.8,6939599533.0,6939599533.0,-0.23,0.0,0.7,-6.3,铁路公路,True
2261,603329,上海雅仕,12.99,0.46,0.06,19730.0,25603082.0,1.7,13.05,12.83,12.92,12.93,1.0,1.24,47.7,1.86,2062242973.0,2062242973.0,0.0,-0.08,-4.7,0.78,物流行业,True
2303,301133,金钟股份,23.16,0.43,0.1,12277.0,28253714.0,2.56,23.31,22.72,23.06,23.06,1.04,1.27,27.94,2.51,2469388170.0,2231255777.0,0.22,0.22,-3.78,5.37,汽车零部件,True
2307,001227,兰州银行,2.35,0.43,0.01,501038.0,117708006.82,1.71,2.37,2.33,2.34,2.34,0.94,1.19,6.72,0.46,13384888345.0,9899998730.0,-0.42,0.0,-7.11,-2.49,银行,True
2315,000898,鞍钢股份,2.37,0.42,0.01,404614.0,96518971.18,2.54,2.41,2.35,2.35,2.36,0.98,0.51,-3.28,0.45,22238661095.0,18858736403.0,-0.42,0.0,-3.27,-1.25,钢铁行业,True
2316,002588,史丹利,7.12,0.42,0.03,302628.0,216262743.57,2.54,7.27,7.09,7.23,7.09,2.37,2.97,9.26,1.23,8201470898.0,7259259012.0,-0.14,0.14,-11.22,-3.52,化肥行业,True
2346,000758,中色股份,4.97,0.4,0.02,233776.0,116183481.68,2.02,5.02,4.92,4.94,4.95,0.84,1.19,22.07,1.76,9904421579.0,9787492538.0,0.0,0.2,-3.68,0.61,有色金属,True
2406,601003,柳钢股份,2.87,0.35,0.01,148766.0,42547264.0,2.45,2.89,2.82,2.86,2.86,1.07,0.58,-17.94,0.87,7355216484.0,7355216484.0,0.0,0.0,-5.9,3.99,钢铁行业,True
2431,600098,广州发展,6.11,0.33,0.02,146232.0,89624118.0,1.64,6.18,6.08,6.09,6.09,1.14,0.42,10.13,0.8,21423534963.0,21377362280.0,0.0,0.0,-10.28,-4.83,电力行业,True
2464,603075,热威股份,19.87,0.3,0.06,19124.0,37929269.0,2.12,20.0,19.58,19.81,19.81,1.15,4.78,26.22,3.94,7998699060.0,794998700.0,0.05,0.1,-0.65,6.66,家电行业,True
2465,000919,金陵药业,6.63,0.3,0.02,72617.0,48109591.0,1.51,6.67,6.57,6.59,6.61,0.9,1.23,43.46,1.09,4135188204.0,3914083233.0,0.15,0.15,-7.27,0.76,中药,True
2477,600308,华泰股份,3.44,0.29,0.01,66183.0,22716609.0,1.17,3.45,3.41,3.43,3.43,0.78,0.44,23.36,0.56,5218033405.0,5218033405.0,0.0,0.0,-11.57,-5.49,造纸印刷,True
2493,603035,常熟汽饰,14.37,0.28,0.04,64096.0,91886110.0,0.98,14.4,14.26,14.35,14.33,0.96,1.69,10.63,1.04,5461044507.0,5461044507.0,0.0,0.14,-5.21,-0.14,汽车零部件,True
2514,601678,滨化股份,3.85,0.26,0.01,208786.0,80153065.0,1.56,3.87,3.81,3.84,3.84,1.04,1.03,31.4,0.7,7923439663.0,7814869663.0,0.26,0.26,-5.87,2.67,化学原料,True
2523,300625,三雄极光,11.72,0.26,0.03,22367.0,26196767.0,2.57,11.85,11.55,11.73,11.69,1.37,1.37,40.02,1.56,3273759320.0,1911824484.0,0.09,0.09,-4.09,0.51,家电行业,True
2531,603167,渤海轮渡,8.17,0.25,0.02,61008.0,49953112.0,1.72,8.23,8.09,8.13,8.15,0.94,1.3,11.18,1.04,3832910590.0,3832910590.0,0.12,0.0,-6.09,-5.22,航运港口,True
2535,002788,鹭燕医药,8.27,0.24,0.02,38610.0,31874063.34,1.09,8.3,8.21,8.25,8.25,0.9,1.01,9.36,1.05,3213033407.0,3155718163.0,0.0,0.0,-6.13,0.73,医药商业,True
2576,603353,和顺石油,14.63,0.21,0.03,24899.0,36378026.0,1.64,14.73,14.49,14.66,14.6,0.8,1.46,44.11,1.53,2536754220.0,2493215340.0,0.07,0.21,-9.52,-8.85,石油行业,True
2629,000726,鲁  泰Ａ,6.18,0.16,0.01,91424.0,56647808.31,2.11,6.28,6.15,6.17,6.17,1.45,1.55,13.16,0.55,5050951142.0,3637403407.0,0.0,0.0,-5.94,-5.21,纺织服装,True
2639,600019,宝钢股份,6.72,0.15,0.01,609777.0,409370265.0,1.34,6.76,6.67,6.7,6.71,0.94,0.28,18.77,0.74,147226087673.0,146375609513.0,0.0,-0.15,-0.74,-4.0,钢铁行业,True
2644,002763,汇洁股份,6.87,0.15,0.01,48997.0,33607943.27,1.46,6.91,6.81,6.81,6.86,0.77,1.61,17.2,1.43,2816177880.0,2085443117.0,-0.15,0.0,-2.14,3.46,纺织服装,True
