序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2007,603329,上海雅仕,13.03,2.28,0.29,15346.0,19864630.0,3.06,13.03,12.64,12.79,12.74,0.79,0.97,47.84,1.86,2068593221.0,2068593221.0,0.0,0.23,1.96,1.09,物流行业,True
2233,601399,国机重装,2.97,2.06,0.06,472667.0,139745913.0,3.09,2.98,2.89,2.9,2.91,1.56,0.66,38.78,1.5,21424260993.0,21424260993.0,0.34,0.0,-10.0,-3.57,专用设备,True
2294,603073,彩蝶实业,15.25,2.01,0.3,11176.0,16961729.0,3.34,15.3,14.8,14.98,14.95,1.12,2.2,20.1,1.34,1769000000.0,776115932.0,0.0,0.07,-0.85,4.38,纺织服装,True
2361,603075,热威股份,19.35,1.95,0.37,14264.0,27448119.0,3.32,19.46,18.83,18.99,18.98,0.87,3.57,25.54,3.84,7789372260.0,774193500.0,0.05,0.1,1.42,3.86,家电行业,True
2379,603937,丽岛新材,8.97,1.93,0.17,19779.0,17652748.0,3.07,9.03,8.76,8.81,8.8,0.73,0.95,-411.25,1.18,1873660516.0,1873660516.0,0.11,0.11,2.63,-0.99,有色金属,True
2387,300625,三雄极光,11.63,1.93,0.22,13689.0,15888301.0,2.19,11.67,11.42,11.45,11.41,1.0,0.84,39.71,1.55,3248619530.0,1897143238.0,-0.34,0.0,-0.94,-0.26,家电行业,True
2403,301190,善水科技,15.47,1.91,0.29,6874.0,10576216.0,1.84,15.49,15.21,15.28,15.18,0.75,0.97,37.01,1.7,3320426655.0,1099095543.0,0.0,0.0,-1.02,-2.03,化学制品,True
2449,603035,常熟汽饰,14.14,1.87,0.26,66638.0,93836564.0,2.38,14.14,13.81,13.83,13.88,1.27,1.75,10.46,1.02,5373637393.0,5373637393.0,0.07,0.07,-5.92,-1.74,汽车零部件,True
2511,000657,中钨高新,9.52,1.82,0.17,195415.0,185182337.28,3.21,9.58,9.28,9.3,9.35,1.31,1.57,72.37,1.87,19891856226.0,11874382984.0,0.0,0.11,-4.23,3.37,小金属,True
2549,300864,南大环境,20.56,1.78,0.36,8071.0,16482530.59,2.03,20.61,20.2,20.2,20.2,0.84,0.52,18.36,2.52,3217407035.0,3217407035.0,-0.24,0.19,-5.56,-1.96,环保行业,True
2614,301092,争光股份,23.46,1.73,0.4,6104.0,14260677.0,2.43,23.5,22.94,23.06,23.06,0.76,1.41,30.5,1.69,3144894735.0,1013000079.0,0.0,0.0,-1.84,0.56,化学制品,True
2616,688425,铁建重工,4.12,1.73,0.07,353895.0,145324288.0,2.47,4.13,4.03,4.05,4.05,1.42,2.39,16.01,1.29,21974007640.0,6089182840.0,0.0,-0.24,-14.52,-6.36,工程机械,True
2641,605189,富春染织,12.59,1.7,0.21,13730.0,17253967.0,2.5,12.66,12.35,12.38,12.38,1.09,0.92,13.63,1.06,1885558095.0,1885558095.0,0.08,0.24,-3.52,3.62,纺织服装,True
2664,002561,徐家汇,8.46,1.68,0.14,80303.0,67185497.25,1.92,8.46,8.3,8.39,8.32,0.66,1.94,-1343.97,1.6,3517354980.0,3506158737.0,0.36,0.48,-8.74,-8.24,商业百货,True
2686,002763,汇洁股份,6.72,1.66,0.11,28854.0,19187217.0,2.87,6.75,6.56,6.6,6.61,0.68,0.95,16.82,1.39,2754689280.0,2039909424.0,0.15,0.15,-1.61,1.2,纺织服装,True
2733,601369,陕鼓动力,8.19,1.61,0.13,109500.0,89230630.0,2.11,8.21,8.04,8.04,8.06,0.88,0.65,15.91,1.67,14132656080.0,13852297638.0,-0.12,0.0,-7.67,-5.86,通用设备,True
2778,300891,惠云钛业,8.37,1.58,0.13,30375.0,25301076.0,1.58,8.38,8.25,8.29,8.24,0.97,0.91,204.65,2.6,3348064190.0,2782367277.0,0.0,0.12,-6.48,2.45,化学原料,True
2789,603725,天安新材,6.46,1.57,0.1,23030.0,14786604.0,2.67,6.47,6.3,6.34,6.36,0.76,0.8,18.39,2.66,1969380613.0,1851808613.0,0.0,0.0,-1.82,0.62,化学制品,True
2832,603303,得邦照明,11.96,1.53,0.18,15782.0,18768773.0,2.12,11.97,11.72,11.72,11.78,1.15,0.33,16.56,1.64,5704257117.0,5704257117.0,0.0,0.0,4.55,1.61,家电行业,True
2847,002287,奇正藏药,21.38,1.52,0.32,22550.0,47608525.32,3.09,21.39,20.74,21.06,21.06,2.38,0.43,21.65,3.13,11354613720.0,11330488357.0,0.0,0.14,-5.02,0.94,中药,True
2921,300834,星辉环材,19.55,1.45,0.28,4512.0,8791211.94,1.56,19.57,19.27,19.27,19.27,0.8,0.66,39.99,1.29,3787076501.0,1346707811.0,0.15,0.15,-2.2,-1.06,化学原料,True
2931,002136,安 纳 达,9.86,1.44,0.14,24659.0,24127740.78,2.26,9.87,9.65,9.7,9.72,0.83,1.15,38.95,1.76,2120097200.0,2113566528.0,0.1,0.31,-1.89,1.13,化学原料,True
2955,688009,中国通号,5.71,1.42,0.08,279399.0,159269557.0,2.31,5.74,5.61,5.61,5.63,1.15,0.32,19.23,1.36,60467866490.0,49226012780.0,0.0,-0.17,-14.14,-8.79,交运设备,True
2965,003027,同兴科技,15.05,1.42,0.21,26734.0,40073116.0,2.16,15.07,14.75,14.82,14.84,1.13,2.62,75.68,1.17,1967384160.0,1533164525.0,0.13,0.2,7.89,0.07,环保行业,True
3067,600906,财达证券,6.88,1.33,0.09,174917.0,119777867.0,1.62,6.89,6.78,6.79,6.79,0.83,0.82,45.27,1.92,22325600000.0,14614736456.0,0.29,0.0,-5.75,-3.1,证券,True
3095,601218,吉鑫科技,3.13,1.29,0.04,86688.0,27010844.0,1.94,3.14,3.08,3.09,3.09,0.78,0.89,62.62,1.07,3033074893.0,3033074893.0,-0.32,0.32,-3.1,-3.99,风电设备,True
3198,603001,奥康国际,5.09,1.19,0.06,46812.0,23628435.0,1.99,5.1,5.0,5.0,5.03,0.84,1.17,-11.26,0.75,2040988200.0,2040988200.0,0.2,0.0,-9.91,-28.11,纺织服装,True
3211,001218,丽臣实业,16.26,1.18,0.19,6065.0,9829082.23,1.43,16.3,16.07,16.07,16.07,0.67,0.81,20.91,0.97,2116698508.0,1210785128.0,0.0,0.06,0.25,-5.63,化学制品,True
3256,688100,威胜信息,36.85,1.15,0.42,19934.0,73301626.0,2.17,37.14,36.35,36.38,36.43,0.83,0.41,32.17,5.78,18118598699.0,18118598699.0,-0.14,-0.08,-1.94,1.8,通信设备,True
3265,601121,宝地矿业,6.18,1.15,0.07,46028.0,28340027.0,2.29,6.22,6.08,6.08,6.11,0.72,1.21,21.74,1.6,4944000000.0,2348400000.0,0.32,0.32,-5.21,-11.71,钢铁行业,True
3276,601901,方正证券,8.04,1.13,0.09,448419.0,359202296.0,1.76,8.07,7.93,7.95,7.95,0.88,0.54,25.26,1.41,66186095216.0,66186095216.0,0.12,0.12,-6.62,-3.48,证券,True
3293,603757,大元泵业,19.88,1.12,0.22,9076.0,17952717.0,1.93,19.89,19.51,19.66,19.66,1.06,0.55,12.68,2.14,3275154138.0,3275154138.0,0.15,0.15,-0.05,-0.85,通用设备,True
3304,600697,欧亚集团,10.91,1.11,0.12,28412.0,30850430.0,1.48,10.94,10.78,10.8,10.79,0.64,1.83,73.64,0.74,1735650898.0,1695152324.0,0.0,0.09,-10.65,-15.1,商业百货,True
3307,603856,东宏股份,10.93,1.11,0.12,20425.0,22319029.0,1.76,10.99,10.8,10.82,10.81,1.35,0.8,13.72,1.18,3082872736.0,2802611578.0,0.18,0.18,-3.87,-1.09,装修建材,True
3385,300196,长海股份,10.72,1.04,0.11,27487.0,29265072.6,1.6,10.73,10.56,10.61,10.61,0.75,1.12,16.23,0.98,4381441405.0,2640521820.0,0.09,0.19,-8.92,-1.56,玻璃玻纤,True
3396,000758,中色股份,4.9,1.03,0.05,188049.0,91751674.55,1.44,4.91,4.84,4.85,4.85,0.77,0.95,21.75,1.73,9764922684.0,9649640531.0,0.0,-0.2,-3.16,-0.81,有色金属,True
3426,300999,金龙鱼,31.08,1.01,0.31,56718.0,175133529.78,1.53,31.08,30.61,30.89,30.77,0.91,1.05,88.3,1.82,168503064939.0,16865471775.0,0.1,0.16,-9.28,-4.69,食品饮料,True
3433,002116,中国海诚,10.1,1.0,0.1,85135.0,85954891.33,2.6,10.22,9.96,9.97,10.0,1.3,1.86,14.01,1.85,4707168206.0,4620280310.0,-0.1,0.0,-7.85,1.2,工程咨询服务,True
3541,000919,金陵药业,6.55,0.92,0.06,64595.0,42017057.3,1.39,6.55,6.46,6.51,6.49,0.9,1.09,42.93,1.08,4085291513.0,3866854476.0,0.15,0.15,-0.46,-0.46,中药,True
3550,002900,哈三联,9.88,0.92,0.09,22827.0,22479546.0,2.45,9.91,9.67,9.75,9.79,0.98,1.32,57.76,1.46,3125612594.0,1710030845.0,0.0,0.1,-3.89,0.3,化学制药,True
3592,002108,沧州明珠,3.4,0.89,0.03,225730.0,76306905.52,1.78,3.41,3.35,3.38,3.37,1.12,1.37,30.68,1.11,5662341803.0,5604436600.0,0.29,0.0,-2.86,-5.29,塑料制品,True
3638,002035,华帝股份,6.96,0.87,0.06,125175.0,86837627.52,2.03,7.0,6.86,6.87,6.9,0.59,1.6,10.96,1.6,5899669181.0,5432440372.0,-0.14,0.0,-11.45,-5.18,家电行业,True
3647,000911,广农糖业,7.0,0.86,0.06,35047.0,24438632.0,2.16,7.07,6.92,6.92,6.94,0.71,0.88,-76.96,40.19,2802238726.0,2802238726.0,0.14,0.0,-3.71,-2.78,食品饮料,True
3649,603309,维力医疗,11.67,0.86,0.1,24046.0,27982157.0,1.56,11.73,11.55,11.55,11.57,0.64,0.82,15.37,1.86,3417769770.0,3406139448.0,-0.09,0.0,-9.67,-2.59,医疗器械,True
3671,603948,建业股份,17.95,0.84,0.15,6563.0,11769539.0,1.24,18.03,17.81,17.86,17.8,0.71,0.4,13.15,1.43,2916680548.0,2916680548.0,0.06,0.11,-4.88,-2.6,化学制品,True
3687,002393,力生制药,17.0,0.83,0.14,10443.0,17667996.42,1.42,17.01,16.77,16.86,16.86,0.63,0.41,19.43,0.88,4384221596.0,4353608319.0,-0.06,0.06,-2.69,-3.63,化学制药,True
3718,603855,华荣股份,20.14,0.8,0.16,10421.0,20918996.0,1.4,20.18,19.9,19.98,19.98,0.54,0.31,15.86,3.49,6797834060.0,6717777560.0,-0.05,0.0,0.2,-0.74,专用设备,True
3720,002048,宁波华翔,12.6,0.8,0.1,72808.0,91746983.36,1.44,12.66,12.48,12.48,12.5,1.15,1.03,10.73,0.9,10257603401.0,8946803489.0,0.16,0.24,-6.8,-0.16,汽车零部件,True
3745,600528,中铁工业,7.69,0.79,0.06,88523.0,67955465.0,1.57,7.71,7.59,7.63,7.63,0.93,0.4,9.72,0.72,17083731712.0,17083731712.0,0.0,-0.13,-11.2,-4.59,交运设备,True
3769,601200,上海环境,7.9,0.77,0.06,68136.0,53604231.0,1.15,7.91,7.82,7.82,7.84,0.85,0.51,15.9,0.96,10635218983.0,10635218983.0,0.13,0.13,-6.73,-3.3,环保行业,True
3771,601199,江南水务,5.27,0.76,0.04,43485.0,22811359.0,0.96,5.27,5.22,5.23,5.23,0.78,0.46,13.61,1.27,4928558239.0,4928558239.0,0.19,0.19,-7.38,-4.7,公用事业,True
3776,603823,百合花,9.29,0.76,0.07,28213.0,26059750.0,1.08,9.29,9.19,9.23,9.22,0.67,0.69,20.17,1.66,3868055970.0,3818482672.0,0.0,0.11,-3.23,-0.11,化学制品,True
3791,601677,明泰铝业,12.09,0.75,0.09,168619.0,203661386.0,1.83,12.19,11.97,11.98,12.0,0.87,1.41,7.99,0.88,15036381686.0,14417228606.0,0.0,0.0,-2.5,0.92,有色金属,True
3794,000797,中国武夷,2.69,0.75,0.02,210632.0,56357462.76,1.5,2.7,2.66,2.68,2.67,0.68,1.34,67.93,0.81,4225328844.0,4224844138.0,0.0,-0.37,-9.73,-2.89,房地产开发,True
3806,603167,渤海轮渡,8.18,0.74,0.06,45128.0,36741339.0,1.11,8.19,8.1,8.13,8.12,0.7,0.96,11.19,1.04,3837602035.0,3837602035.0,0.0,0.0,-7.05,-5.1,航运港口,True
3828,600497,驰宏锌锗,5.54,0.73,0.04,530178.0,292514004.0,0.91,5.54,5.49,5.51,5.5,0.83,1.04,14.35,1.71,28205755287.0,28205755287.0,0.18,0.36,-6.1,-0.54,有色金属,True
3845,002206,海 利 得,4.23,0.71,0.03,145752.0,61357309.2,0.95,4.23,4.19,4.21,4.2,0.82,1.59,12.44,1.3,4916136541.0,3875418710.0,0.24,0.0,-2.31,-1.4,化纤行业,True
3875,603056,德邦股份,14.57,0.69,0.1,41937.0,60908332.0,1.31,14.6,14.41,14.45,14.47,0.73,0.41,21.55,1.84,14858710203.0,14858710203.0,0.0,-0.07,5.96,1.67,物流行业,True
3903,600351,亚宝药业,6.06,0.66,0.04,84463.0,50966127.0,0.83,6.06,6.01,6.05,6.02,0.91,1.17,13.93,1.48,4363200570.0,4363200570.0,0.33,0.33,-1.14,-0.49,中药,True
3909,603301,振德医疗,21.32,0.66,0.14,17177.0,36530100.0,1.56,21.4,21.07,21.13,21.18,0.68,0.64,13.86,1.02,5680739627.0,5680739627.0,0.05,0.05,-7.22,-3.05,医疗器械,True
3949,300070,碧水源,4.83,0.63,0.03,243835.0,117336213.09,1.04,4.84,4.79,4.8,4.8,0.71,0.71,-305.71,0.65,17504931223.0,16589930628.0,0.21,0.21,-21.84,-4.55,环保行业,True
3956,002627,三峡旅游,4.87,0.62,0.03,50577.0,24571853.94,1.03,4.88,4.83,4.85,4.84,0.7,0.71,23.64,1.14,3528808711.0,3492588398.0,0.21,0.21,-4.13,-2.99,旅游酒店,True
3979,301276,嘉曼服饰,20.03,0.6,0.12,8903.0,17795863.0,0.55,20.04,19.93,19.95,19.91,0.7,2.31,15.62,1.06,2163240000.0,771225706.0,0.05,0.05,-2.2,-1.57,纺织服装,True
3986,002391,长青股份,5.04,0.6,0.03,37498.0,18840938.51,1.2,5.05,4.99,5.0,5.01,0.94,0.81,56.01,0.74,3273946452.0,2339168887.0,0.2,0.0,-2.14,0.6,农药兽药,True
3999,601992,金隅集团,1.7,0.59,0.01,353509.0,60027783.0,1.18,1.71,1.69,1.7,1.69,0.61,0.42,-31.19,0.41,18152210928.0,14168069049.0,0.0,-0.58,-13.71,-4.49,水泥建材,True
4030,603239,浙江仙通,14.35,0.56,0.08,74666.0,107023205.0,2.31,14.49,14.16,14.2,14.27,1.48,2.76,22.55,3.47,3884832000.0,3884832000.0,0.0,-0.07,13.44,6.69,汽车零部件,True
4059,603033,三维股份,13.08,0.54,0.07,33825.0,44039878.0,3.07,13.2,12.8,13.01,13.01,0.86,0.33,187.58,3.9,13487619286.0,13243905715.0,-0.08,-0.15,7.57,3.07,橡胶制品,True
4062,601163,三角轮胎,15.0,0.54,0.08,28874.0,43203222.0,0.8,15.01,14.89,14.91,14.92,0.81,0.36,10.19,0.91,12000000000.0,12000000000.0,0.07,0.13,-1.06,-0.46,橡胶制品,True
4068,601089,福元医药,15.11,0.53,0.08,15576.0,23499405.0,1.2,15.18,15.0,15.05,15.03,0.91,0.76,13.57,2.1,7252800000.0,3102784300.0,-0.13,0.0,-4.61,-5.56,化学制药,True
4075,600606,绿地控股,1.92,0.52,0.01,660709.0,126362413.0,2.09,1.93,1.89,1.91,1.91,0.58,0.47,85.53,0.33,26984099163.0,26984099163.0,0.0,0.0,-21.63,-8.57,房地产开发,True
4128,603199,九华旅游,33.11,0.49,0.16,17175.0,56544292.0,0.91,33.11,32.81,32.95,32.95,0.69,1.55,17.89,2.47,3664614800.0,3664614800.0,0.0,0.15,-1.43,-1.9,旅游酒店,True
4134,600429,三元股份,4.18,0.48,0.02,71973.0,29936816.0,0.96,4.18,4.14,4.17,4.16,0.78,0.48,45.73,1.23,6308355860.0,6259790041.0,0.24,0.48,-2.34,-5.0,食品饮料,True
4146,603365,水星家纺,14.97,0.47,0.07,13000.0,19331049.0,2.21,15.06,14.73,14.9,14.9,1.0,0.5,14.06,1.37,3932222295.0,3863210595.0,-0.4,-0.4,-0.13,-7.59,纺织服装,True
4156,600056,中国医药,10.83,0.46,0.05,101669.0,109766523.0,1.39,10.87,10.72,10.81,10.78,0.64,0.68,27.17,1.39,16200377671.0,16194656507.0,-0.09,0.0,-14.25,-2.43,医药商业,True
4177,688538,和辉光电-U,2.23,0.45,0.01,539451.0,120310824.0,1.35,2.25,2.22,2.22,2.22,0.86,0.94,-12.27,3.07,30845368659.0,12827485667.0,0.0,-0.45,-10.8,-3.88,光学光电子,True
4198,000672,上峰水泥,7.02,0.43,0.03,54407.0,38028427.59,1.14,7.03,6.95,6.99,6.99,0.65,0.56,12.62,0.78,6805156059.0,6805156059.0,0.0,0.0,-14.39,-8.24,水泥建材,True
4207,603587,地素时尚,11.98,0.42,0.05,18434.0,22008725.0,0.92,11.99,11.88,11.89,11.93,0.71,0.39,15.35,1.57,5711624118.0,5679631588.0,0.0,0.17,-1.24,-4.92,纺织服装,True
4225,600893,航发动力,37.0,0.41,0.15,146499.0,540035790.0,1.49,37.15,36.6,36.6,36.85,0.73,0.55,101.87,2.48,98626986806.0,98609616046.0,-0.38,-0.05,-11.59,-10.74,航天航空,True
4241,601579,会稽山,10.19,0.39,0.04,35656.0,36152316.0,0.89,10.19,10.1,10.15,10.15,0.63,0.74,32.53,1.35,4885732138.0,4885732138.0,0.1,0.1,-9.34,-7.87,酿酒行业,True
4265,601311,骆驼股份,8.03,0.38,0.03,120791.0,96605806.0,1.5,8.05,7.93,7.98,8.0,0.83,1.03,14.49,1.0,9420363328.0,9420363328.0,-0.12,0.0,-5.86,-3.14,电池,True
4266,600639,浦东金桥,10.72,0.37,0.04,47421.0,50649598.0,1.69,10.8,10.62,10.67,10.68,0.87,0.56,23.1,0.85,12032266213.0,9114537456.0,0.0,0.0,-5.88,-3.42,房地产开发,True
4280,002788,鹭燕医药,8.25,0.36,0.03,31030.0,25597200.57,1.22,8.3,8.2,8.25,8.22,0.77,0.81,9.34,1.04,3205263072.0,3148086439.0,-0.12,0.0,-4.73,0.49,医药商业,True
4300,603711,香飘飘,14.27,0.35,0.05,49507.0,70322922.0,1.41,14.28,14.08,14.15,14.22,0.7,1.2,248.82,1.8,5882880277.0,5882880277.0,0.0,0.07,-6.3,-12.99,食品饮料,True
4301,600874,创业环保,5.72,0.35,0.02,86483.0,49323202.0,1.23,5.74,5.67,5.7,5.7,1.05,0.7,9.94,0.94,8982791446.0,7037991446.0,0.0,0.0,-4.67,-4.19,环保行业,True
4308,688016,心脉医疗,105.7,0.34,0.36,14564.0,152746784.0,2.45,105.94,103.36,105.0,105.34,1.03,1.18,17.66,3.35,13028805767.0,13028805767.0,0.0,0.14,3.26,-3.78,医疗器械,True
4320,002443,金洲管道,6.02,0.33,0.02,49336.0,29610869.0,1.17,6.04,5.97,5.99,6.0,0.93,0.95,19.12,0.91,3133623830.0,3126947963.0,0.17,0.17,-3.53,2.38,钢铁行业,True
4336,601330,绿色动力,6.23,0.32,0.02,34228.0,21266504.0,1.13,6.25,6.18,6.23,6.21,0.77,0.35,12.93,1.1,8681210477.0,6162048973.0,0.0,0.0,-3.86,-5.03,环保行业,True
4347,001979,招商蛇口,9.52,0.32,0.03,540333.0,511711512.79,1.69,9.54,9.38,9.46,9.49,0.61,0.65,24.88,0.88,86259160405.0,79230261414.0,-0.1,0.0,-12.82,-7.03,房地产开发,True
4381,002566,益盛药业,6.8,0.29,0.02,28773.0,19540412.0,1.33,6.82,6.73,6.78,6.78,1.03,1.24,47.06,1.01,2250470880.0,1576175182.0,0.0,0.0,-3.13,-0.29,中药,True
4388,002081,金 螳 螂,3.48,0.29,0.01,148663.0,51586470.13,1.44,3.5,3.45,3.47,3.47,0.82,0.56,14.81,0.68,9240526438.0,9199168120.0,0.0,0.29,-3.87,-2.52,装修装饰,True
4390,002545,东方铁塔,7.0,0.29,0.02,112892.0,78919341.43,1.58,7.04,6.93,6.93,6.98,0.86,1.0,14.01,1.0,8708434581.0,7911145956.0,0.14,0.29,-0.85,-0.43,化肥行业,True
4398,002032,苏 泊 尔,52.88,0.28,0.15,14192.0,74959297.98,0.85,53.08,52.63,52.74,52.73,0.78,0.18,22.18,7.55,42375902681.0,42326744798.0,0.0,0.0,0.61,-0.62,家电行业,True
4400,600211,西藏药业,35.48,0.28,0.1,21367.0,75659718.0,0.99,35.57,35.22,35.45,35.38,0.76,0.66,10.83,3.15,11435885074.0,11435885074.0,0.03,-0.06,-5.86,-3.27,生物制品,True
4417,601890,亚星锚链,7.53,0.27,0.02,122539.0,92167604.0,1.2,7.57,7.48,7.48,7.51,0.94,1.28,28.05,2.04,7224282000.0,7224282000.0,-0.13,0.13,-4.92,-3.34,船舶制造,True
4434,002061,浙江交科,3.96,0.25,0.01,303637.0,120068395.7,1.77,4.0,3.93,3.95,3.95,0.88,1.17,9.2,0.7,10292586084.0,10292586084.0,0.0,0.25,-10.0,-2.94,工程建设,True
4450,600507,方大特钢,4.14,0.24,0.01,116442.0,48055533.0,0.73,4.14,4.11,4.13,4.13,0.6,0.5,38.0,1.02,9576597865.0,9576597865.0,0.0,0.24,-1.9,2.22,钢铁行业,True
4455,601186,中国铁建,8.42,0.24,0.02,375815.0,316660015.0,1.07,8.46,8.37,8.39,8.4,0.8,0.33,5.46,0.44,114339739430.0,96857327110.0,0.0,-0.12,-17.93,-8.18,工程建设,True
4458,601633,长城汽车,25.35,0.24,0.06,145074.0,366543202.0,1.27,25.45,25.13,25.29,25.29,0.69,0.23,15.6,2.82,216921969685.0,157014710260.0,0.08,0.08,-8.71,-3.72,汽车整车,True
4462,002224,三 力 士,4.26,0.24,0.01,54133.0,23026357.0,1.18,4.27,4.22,4.24,4.25,0.85,0.67,56.54,1.18,3843015540.0,3434798569.0,-0.23,0.0,-2.74,-1.39,橡胶制品,True
4468,600168,武汉控股,4.37,0.23,0.01,53908.0,23530384.0,1.38,4.4,4.34,4.4,4.36,0.88,0.54,44.8,0.82,4341147377.0,4341147377.0,0.0,0.23,-9.15,-1.35,公用事业,True
4471,002507,涪陵榨菜,13.22,0.23,0.03,108592.0,143145124.56,1.06,13.25,13.11,13.17,13.19,0.59,0.95,17.06,1.78,15254809550.0,15188649888.0,0.0,0.15,-11.39,-6.44,食品饮料,True
4482,600502,安徽建工,4.57,0.22,0.01,160674.0,73336478.0,1.1,4.6,4.55,4.57,4.56,0.86,0.94,6.12,0.75,7844560097.0,7844560097.0,0.0,0.22,-9.5,-4.39,工程建设,True
4484,601368,绿城水务,4.61,0.22,0.01,50675.0,23382618.0,1.09,4.64,4.59,4.63,4.6,0.94,0.57,22.77,0.85,4070505885.0,4070505885.0,0.0,0.0,-6.3,-3.15,公用事业,True
4488,600510,黑牡丹,4.65,0.22,0.01,56169.0,26037709.0,1.08,4.66,4.61,4.64,4.64,0.67,0.54,45.35,0.47,4798918375.0,4798918375.0,0.0,-0.21,-11.09,-2.52,房地产开发,True
4489,000088,盐 田 港,4.66,0.22,0.01,57380.0,26731746.87,0.86,4.68,4.64,4.66,4.65,0.73,0.26,18.1,1.39,24229592392.0,10480971304.0,0.0,0.0,-7.36,-4.31,航运港口,True
4495,002626,金达威,14.34,0.21,0.03,44454.0,63526612.52,1.26,14.38,14.2,14.35,14.31,0.8,0.73,29.72,2.17,8746464616.0,8745174016.0,0.0,0.0,-9.13,-5.03,食品饮料,True
4505,300187,永清环保,4.98,0.2,0.01,56365.0,27994922.0,1.61,5.01,4.93,4.96,4.97,1.06,0.87,28.81,2.99,3215198382.0,3211201932.0,0.0,0.0,-3.11,-1.39,环保行业,True
4525,603515,欧普照明,16.33,0.18,0.03,10611.0,17302237.0,1.29,16.43,16.22,16.3,16.3,0.93,0.14,14.69,1.88,12169527108.0,12000771255.0,0.18,0.12,-5.77,-0.73,家电行业,True
4530,601668,中国建筑,5.54,0.18,0.01,1803146.0,999854708.0,1.08,5.58,5.52,5.52,5.53,0.89,0.44,4.32,0.51,228914963060.0,228914963060.0,0.18,0.0,-11.78,-7.67,工程建设,True
4537,603087,甘李药业,45.44,0.18,0.08,77413.0,351365607.0,2.07,45.8,44.86,45.23,45.36,1.13,1.4,40.38,2.5,27312406778.0,25170025196.0,0.02,0.09,0.46,3.04,生物制品,True
4556,600388,龙净环保,12.28,0.16,0.02,65378.0,80149861.0,0.82,12.31,12.21,12.26,12.26,0.64,0.51,18.07,1.6,15596168478.0,15596168478.0,-0.24,-0.08,2.76,-2.92,环保行业,True
