序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
3031,000919,金陵药业,6.58,-0.3,-0.02,62860.0,41269830.76,1.21,6.61,6.53,6.59,6.6,1.45,1.06,44.64,1.08,4104002772.0,3884565260.0,0.0,0.15,-0.15,0.0,中药,True
3036,600098,广州发展,6.55,-0.3,-0.02,122333.0,79603058.0,1.37,6.56,6.47,6.56,6.57,0.83,0.35,12.69,0.86,22966309985.0,22916812264.0,0.0,0.0,5.82,2.02,电力行业,True
3122,300675,建科院,14.27,-0.35,-0.05,23673.0,33619037.0,1.96,14.35,14.07,14.32,14.32,0.85,1.61,-14.73,3.67,2092933809.0,2092933809.0,0.0,0.0,-7.7,-11.48,工程咨询服务,True
3134,600054,黄山旅游,11.46,-0.35,-0.04,73519.0,84075075.0,1.22,11.52,11.38,11.52,11.5,0.84,1.43,56.64,1.78,8358688382.0,5882418000.0,0.09,0.0,0.26,1.42,旅游酒店,True
3146,002328,新朋股份,5.64,-0.35,-0.02,80523.0,45300472.0,1.77,5.68,5.58,5.68,5.66,0.79,1.41,26.86,1.31,4352782800.0,3219266293.0,0.0,0.18,-8.74,-7.99,汽车零部件,True
3149,000930,中粮科技,5.53,-0.36,-0.02,140244.0,77461005.0,0.9,5.55,5.5,5.54,5.55,1.09,0.76,63.43,0.97,10284266498.0,10265604882.0,-0.18,-0.18,1.84,-0.36,农牧饲渔,True
3150,605299,舒华体育,8.3,-0.36,-0.03,24598.0,20371752.0,1.44,8.35,8.23,8.33,8.33,0.84,0.6,109.82,2.83,3416524427.0,3410714427.0,-0.12,-0.12,-7.78,7.93,家用轻工,True
3160,605507,国邦医药,19.4,-0.36,-0.07,27610.0,53469395.0,1.13,19.5,19.28,19.44,19.47,0.69,0.92,12.61,1.31,10841175900.0,5853410408.0,-0.05,0.0,-2.66,-6.87,化学制药,True
3188,000411,英特集团,10.6,-0.38,-0.04,28513.0,30113340.79,1.22,10.64,10.51,10.61,10.64,0.69,0.88,13.72,1.19,5532060595.0,3420482677.0,0.19,0.19,-0.38,-0.47,医药商业,True
3197,600084,中信尼雅,5.29,-0.38,-0.02,30256.0,15942859.0,1.69,5.32,5.23,5.3,5.31,0.88,0.27,801.54,4.59,5944514931.0,5944514931.0,0.0,0.0,2.52,0.57,酿酒行业,True
3261,603987,康德莱,7.35,-0.41,-0.03,40763.0,29960756.0,1.08,7.4,7.32,7.4,7.38,0.85,0.93,13.22,1.23,3210412968.0,3210412968.0,0.14,0.14,-0.54,2.37,医疗器械,True
3344,002033,丽江股份,8.86,-0.45,-0.04,108281.0,95688653.98,1.12,8.9,8.8,8.87,8.9,0.8,1.97,35.31,1.9,4868487699.0,4868394404.0,0.0,0.0,1.49,-0.11,旅游酒店,True
3426,002096,易普力,12.14,-0.49,-0.06,39207.0,47530831.94,1.23,12.21,12.06,12.13,12.2,0.58,0.56,22.79,1.97,15058950948.0,8509457283.0,-0.08,0.08,13.56,2.19,化学制品,True
3444,002533,金杯电工,9.93,-0.5,-0.05,119556.0,118513022.76,1.4,9.98,9.84,9.95,9.98,0.69,1.87,13.36,1.85,7288034746.0,6331819150.0,0.1,0.1,5.41,0.91,电网设备,True
3468,002644,佛慈制药,7.79,-0.51,-0.04,26860.0,20913600.0,1.4,7.84,7.73,7.83,7.83,0.98,0.53,51.31,2.2,3978018030.0,3978018030.0,-0.13,0.0,-3.11,0.91,中药,True
3491,000157,中联重科,7.6,-0.52,-0.04,469300.0,355830143.03,1.57,7.65,7.53,7.63,7.64,1.13,0.66,11.69,1.13,65952740994.0,53735171959.0,0.0,0.0,9.04,5.12,工程机械,True
3515,600548,深高速,11.35,-0.53,-0.06,36932.0,41830296.0,1.31,11.42,11.27,11.41,11.41,0.83,0.26,15.06,1.25,28804667041.0,16267618200.0,-0.18,0.0,-2.41,-15.8,铁路公路,True
3543,601298,青岛港,9.07,-0.55,-0.05,288493.0,260017645.0,2.41,9.13,8.91,9.12,9.12,1.76,0.54,10.49,1.34,58874277000.0,48906120250.0,0.11,0.11,2.83,-0.44,航运港口,True
3548,002039,黔源电力,16.26,-0.55,-0.09,115471.0,186762032.26,1.59,16.32,16.06,16.22,16.35,1.0,2.7,33.52,1.75,6952095129.0,6952095129.0,0.06,0.0,12.84,6.55,电力行业,True
3578,601369,陕鼓动力,8.67,-0.57,-0.05,69864.0,60615649.0,1.26,8.75,8.64,8.72,8.72,0.69,0.41,15.1,1.64,14960943616.0,14664153910.0,-0.23,0.0,7.7,-0.34,通用设备,True
3638,603867,新化股份,24.5,-0.61,-0.15,17253.0,42218419.0,1.74,24.75,24.32,24.65,24.65,0.83,0.89,16.5,1.95,4722962731.0,4722962731.0,0.08,0.12,-3.16,0.49,化学制品,True
3663,000726,鲁  泰Ａ,6.36,-0.63,-0.04,136440.0,86498127.44,2.81,6.45,6.27,6.43,6.4,0.86,2.32,8.76,0.55,5198066224.0,3743721163.0,-0.16,0.0,1.44,-2.45,纺织服装,True
3723,603909,建发合诚,8.98,-0.66,-0.06,17124.0,15416762.0,1.88,9.09,8.92,9.04,9.04,1.07,0.66,28.96,2.13,2340844797.0,2340844797.0,0.11,0.22,-1.21,-1.97,工程咨询服务,True
3732,603587,地素时尚,12.07,-0.66,-0.08,21712.0,26201609.0,1.48,12.19,12.01,12.19,12.15,0.94,0.46,17.42,1.54,5754532814.0,5722299939.0,-0.17,0.0,-0.58,-4.21,纺织服装,True
3779,002864,盘龙药业,27.39,-0.69,-0.19,19313.0,52832221.48,1.05,27.55,27.26,27.53,27.58,0.81,2.61,23.29,1.75,2911035494.0,2026437482.0,0.0,0.04,1.78,-9.78,中药,True
3832,000525,ST红太阳,6.89,-0.72,-0.05,175834.0,120988481.3,2.02,6.96,6.82,6.92,6.94,0.81,1.78,76.41,3.09,8943408379.0,6821634506.0,0.0,0.29,20.45,15.41,农药兽药,True
3855,600079,人福医药,20.44,-0.73,-0.15,163511.0,332331664.0,1.65,20.56,20.22,20.51,20.59,1.01,1.06,15.44,1.84,33362698725.0,31542574059.0,-0.05,0.0,-6.15,-12.57,化学制药,True
3857,601801,皖新传媒,6.79,-0.73,-0.05,221850.0,150094240.0,1.75,6.84,6.72,6.82,6.84,1.46,1.13,8.62,1.12,13294353099.0,13294353099.0,0.0,0.15,-12.72,-7.49,文化传媒,True
3879,002138,顺络电子,27.9,-0.75,-0.21,51710.0,144533538.45,1.78,28.26,27.76,28.19,28.11,0.71,0.69,24.12,3.79,22496282077.0,21019634596.0,0.0,0.0,-12.26,-9.65,电子元件,True
3915,603318,水发燃气,6.47,-0.77,-0.05,65019.0,42077417.0,1.38,6.54,6.45,6.53,6.52,0.98,1.7,39.12,1.97,2970188878.0,2481533504.0,0.15,0.0,-2.71,-10.14,燃气,True
4000,300452,山河药辅,12.04,-0.82,-0.1,54718.0,65650986.89,1.98,12.15,11.91,12.15,12.14,0.97,2.93,14.96,3.08,2822763889.0,2249090156.0,-0.08,-0.08,0.42,-0.58,化学制药,True
4150,601199,江南水务,5.38,-0.92,-0.05,76519.0,41239927.0,1.66,5.44,5.35,5.43,5.43,0.86,0.82,13.22,1.12,5031431371.0,5031431371.0,-0.19,-0.19,1.51,-2.71,公用事业,True
4184,603385,惠达卫浴,6.27,-0.95,-0.06,49759.0,31054578.0,2.05,6.32,6.19,6.31,6.33,1.03,1.31,55.18,0.63,2386769349.0,2386769349.0,0.0,0.16,-4.27,-1.42,装修装饰,True
4245,002880,卫光生物,27.86,-1.0,-0.28,15169.0,42273568.1,1.39,28.14,27.75,28.14,28.14,0.9,0.67,36.09,2.8,6318648000.0,6296722180.0,-0.07,-0.07,4.97,3.15,生物制品,True
4352,002269,美邦服饰,1.83,-1.08,-0.02,1291542.0,234023430.0,3.24,1.85,1.79,1.84,1.85,1.03,5.14,179.91,15.98,4597875000.0,4597875000.0,0.0,-0.54,-22.13,-10.29,纺织服装,True
4372,600987,航民股份,7.18,-1.1,-0.08,123552.0,88547554.0,2.07,7.26,7.11,7.24,7.26,0.77,1.21,13.47,1.13,7329479508.0,7329479508.0,-0.14,-0.14,5.28,3.46,纺织服装,True
4532,002078,太阳纸业,14.09,-1.26,-0.18,119176.0,168214536.6,1.47,14.27,14.06,14.27,14.27,0.86,0.43,11.11,1.34,39374999827.0,38957173121.0,-0.07,0.0,-1.67,-5.25,造纸印刷,True
4557,603606,东方电缆,50.78,-1.28,-0.66,45902.0,233830983.0,1.94,51.65,50.65,51.2,51.44,0.92,0.67,31.08,4.79,34922186387.0,34922186387.0,-0.02,-0.08,4.29,-3.37,电网设备,True
4573,688439,振华风光,57.85,-1.3,-0.76,16196.0,94198203.0,2.39,59.18,57.78,58.51,58.61,0.55,1.42,147.47,2.34,11570000000.0,6590135590.0,0.0,0.0,16.45,12.79,半导体,True
4597,688075,安旭生物,36.29,-1.33,-0.49,6499.0,23629454.0,2.04,36.95,36.2,36.95,36.78,1.22,0.51,33.88,0.88,4611834993.0,4611834993.0,0.03,0.0,-5.25,-1.6,医疗器械,True
4630,601828,美凯龙,2.91,-1.36,-0.04,309542.0,89363559.0,3.05,2.93,2.84,2.86,2.95,1.93,0.86,-6.17,0.28,12672272078.0,10515130883.0,0.0,0.0,-10.74,-9.35,商业百货,True
4667,300584,海辰药业,19.62,-1.41,-0.28,15651.0,30824951.0,1.81,19.97,19.61,19.81,19.9,1.02,1.91,39.14,2.27,2354400000.0,1611098674.0,0.0,-0.3,-2.53,-2.68,化学制药,True
5138,300776,帝尔激光,58.52,-2.55,-1.53,41864.0,245628492.32,2.51,59.63,58.12,59.32,60.05,1.33,2.5,24.53,4.56,16008761982.0,9808004375.0,0.03,0.0,-5.6,-7.96,光伏设备,True
5497,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
