序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
757,002030,达安基因,6.24,1.3,0.08,398393.0,251529305.95,5.19,6.5,6.18,6.21,6.16,2.73,2.84,41.37,1.1,8757503240.0,8757503240.0,0.0,-0.16,3.83,9.86,医疗器械,True
760,600433,冠豪高新,3.13,1.29,0.04,237970.0,74201718.0,3.56,3.18,3.07,3.09,3.09,2.02,1.36,2116.31,1.21,5478373999.0,5478373999.0,0.0,0.0,-6.85,0.64,造纸印刷,True
779,600170,上海建工,2.42,1.26,0.03,1335626.0,320916093.0,1.67,2.42,2.38,2.39,2.39,1.73,1.5,-29.97,0.69,21503974180.0,21503974180.0,0.41,0.0,-7.98,-8.68,工程建设,True
780,600141,兴发集团,20.93,1.26,0.26,117784.0,245671707.0,1.69,20.95,20.6,20.63,20.67,1.23,1.07,18.59,1.11,23091146678.0,23091146678.0,0.0,0.0,0.0,1.11,化肥行业,True
782,000906,浙商中拓,6.47,1.25,0.08,130577.0,84229508.45,2.35,6.53,6.38,6.42,6.39,1.54,1.86,5.97,0.96,4591520768.0,4537021273.0,0.0,0.15,9.66,1.09,物流行业,True
789,301386,未来电器,21.97,1.24,0.27,36679.0,80478474.0,2.95,22.22,21.58,21.75,21.7,2.47,8.55,38.76,2.15,3075800000.0,942974458.0,-0.05,0.5,-0.77,6.7,电源设备,True
793,000157,中联重科,7.32,1.24,0.09,644693.0,472223375.77,2.35,7.4,7.23,7.25,7.23,1.92,0.91,11.22,1.08,63307277928.0,51755455097.0,-0.27,-0.14,-3.94,1.24,工程机械,True
814,601668,中国建筑,5.83,1.22,0.07,1745989.0,1014278265.0,1.74,5.85,5.75,5.77,5.76,1.21,0.42,4.01,0.51,240897876289.0,240897876289.0,0.0,0.17,10.42,-2.83,工程建设,True
819,601866,中远海发,2.51,1.21,0.03,1234405.0,308985569.0,1.61,2.52,2.48,2.49,2.48,1.86,1.26,17.38,1.09,33407113851.0,24549577361.0,0.4,0.0,7.26,-3.83,航运港口,True
829,000990,诚志股份,7.68,1.19,0.09,109102.0,83522130.03,1.98,7.71,7.56,7.6,7.59,1.44,0.9,27.8,0.52,9333024269.0,9333017357.0,-0.13,-0.13,2.95,-0.26,化学原料,True
839,600989,宝丰能源,16.38,1.17,0.19,290846.0,476398941.0,2.04,16.5,16.17,16.27,16.19,1.02,0.4,12.32,2.83,120120436800.0,120120436800.0,0.0,0.06,6.78,-0.3,化学原料,True
843,002470,金正大,1.75,1.16,0.02,651442.0,113445428.5,2.31,1.76,1.72,1.72,1.73,1.81,1.98,163.31,2.78,5750548549.0,5750061480.0,0.0,0.0,-1.69,-10.71,化肥行业,True
846,301175,中科环保,5.27,1.15,0.06,338762.0,179213125.93,1.73,5.34,5.25,5.29,5.21,2.61,5.45,24.97,2.24,7756807600.0,3277307600.0,0.0,0.0,-4.87,0.0,环保行业,True
852,300190,维尔利,3.55,1.14,0.04,84199.0,29580538.38,1.99,3.55,3.48,3.51,3.51,0.96,1.08,-12.68,1.02,2774671949.0,2755416383.0,0.28,0.28,11.64,1.14,环保行业,True
874,600027,华电国际,5.57,1.09,0.06,651579.0,361397895.0,1.81,5.58,5.48,5.51,5.51,0.89,0.77,7.87,1.27,60748783852.0,47402524359.0,0.18,0.0,-0.18,-0.71,电力行业,True
887,001360,南矿集团,14.05,1.08,0.15,26117.0,36484649.44,2.66,14.16,13.79,13.95,13.9,2.18,3.19,38.59,2.08,2866200000.0,1149025101.0,0.29,0.29,4.0,7.66,专用设备,True
890,601106,中国一重,2.84,1.07,0.03,449459.0,127128169.0,2.49,2.85,2.78,2.81,2.81,1.15,0.66,-58.56,3.68,19476103513.0,19476103513.0,0.0,0.35,2.53,-2.41,专用设备,True
913,002083,孚日股份,4.88,1.04,0.05,272731.0,133288357.35,3.11,4.98,4.83,4.85,4.83,2.48,2.88,9.06,1.05,4619598379.0,4617763499.0,0.21,0.0,0.41,2.74,纺织服装,True
914,002078,太阳纸业,13.58,1.04,0.14,140193.0,189632841.92,1.41,13.6,13.41,13.43,13.44,1.31,0.51,10.71,1.29,37949786916.0,37547083817.0,-0.07,-0.07,-8.18,-8.68,造纸印刷,True
919,601369,陕鼓动力,8.84,1.03,0.09,100287.0,88359230.0,1.49,8.86,8.73,8.73,8.75,1.08,0.59,15.38,1.67,15235514509.0,15079236525.0,-0.11,-0.11,0.45,1.61,通用设备,True
930,000731,四川美丰,7.01,1.01,0.07,97876.0,68487997.0,1.59,7.04,6.93,6.94,6.94,1.3,1.75,-79.99,0.96,3917392208.0,3917392208.0,-0.14,0.0,-0.71,-2.23,化肥行业,True
934,600874,创业环保,6.05,1.0,0.06,105986.0,63884733.0,1.5,6.06,5.97,5.98,5.99,1.2,0.86,9.32,0.96,9501029414.0,7444029414.0,0.0,0.17,3.24,1.34,环保行业,True
937,601399,国机重装,3.04,1.0,0.03,729284.0,221446525.0,1.99,3.06,3.0,3.02,3.01,1.46,1.01,49.38,1.51,21929209906.0,21929209906.0,0.0,0.33,-5.0,-1.3,专用设备,True
955,600925,苏能股份,5.13,0.98,0.05,91694.0,46834657.0,1.38,5.14,5.07,5.07,5.08,0.96,0.57,43.81,2.3,35340000001.0,8239029246.0,0.0,0.2,0.39,-0.97,煤炭行业,True
972,600075,新疆天业,4.27,0.95,0.04,146615.0,62448859.0,1.65,4.29,4.22,4.23,4.23,1.45,0.86,-104.99,0.82,7290438571.0,7290438571.0,-0.23,0.0,-1.39,-1.39,化学原料,True
974,600649,城投控股,4.27,0.95,0.04,237469.0,101026837.0,1.65,4.29,4.22,4.23,4.23,1.07,0.94,114.47,0.52,10801287957.0,10801287957.0,-0.23,-0.23,-2.95,-4.04,房地产开发,True
975,600488,津药药业,4.27,0.95,0.04,95594.0,40890345.0,3.07,4.34,4.21,4.22,4.23,1.4,0.88,20.08,1.55,4662356124.0,4662356124.0,-0.23,-0.23,1.67,3.14,化学制药,True
981,002135,东南网架,4.28,0.94,0.04,126048.0,53702866.0,1.89,4.29,4.21,4.22,4.24,1.88,1.21,25.45,0.76,4774413316.0,4467749527.0,0.23,0.0,0.71,2.39,工程建设,True
991,000718,苏宁环球,2.18,0.93,0.02,201900.0,43672257.02,2.31,2.19,2.14,2.16,2.16,0.81,0.88,35.24,0.7,6615507317.0,4974963006.0,0.0,0.0,0.46,-7.63,房地产开发,True
993,600035,楚天高速,4.33,0.93,0.04,192897.0,83364112.0,1.63,4.35,4.28,4.28,4.29,1.02,1.2,6.3,0.81,6971801851.0,6971801851.0,0.0,-0.23,0.93,-2.26,铁路公路,True
1055,000498,山东路桥,5.93,0.85,0.05,89863.0,53092587.0,1.36,5.94,5.86,5.88,5.88,1.06,0.62,9.28,0.61,9256722937.0,8645374065.0,0.17,0.17,-0.17,-0.34,工程建设,True
1057,300625,三雄极光,11.97,0.84,0.1,18166.0,21632596.0,1.26,11.97,11.82,11.9,11.87,1.14,1.11,-54.59,1.69,3343592070.0,1952605723.0,0.08,0.25,2.92,2.66,家电行业,True
1087,000529,广弘控股,6.19,0.81,0.05,67704.0,41867933.8,1.47,6.21,6.12,6.13,6.14,1.41,1.19,64.9,1.16,3613662143.0,3527584294.0,-0.16,0.0,5.27,7.09,食品饮料,True
1112,000927,中国铁物,2.59,0.78,0.02,399244.0,103424481.94,1.17,2.6,2.57,2.58,2.57,1.12,0.66,22.17,1.68,15670415930.0,15670408005.0,-0.38,-0.38,4.02,-0.38,物流行业,True
1122,601200,上海环境,7.98,0.76,0.06,65315.0,51872302.0,1.01,7.98,7.9,7.93,7.92,1.1,0.49,17.12,0.96,10742917403.0,10742917403.0,0.0,0.0,-0.87,-1.12,环保行业,True
1123,002061,浙江交科,4.0,0.76,0.03,237318.0,94448438.6,1.01,4.0,3.96,3.97,3.97,0.87,0.91,12.07,0.7,10682205720.0,10396551600.0,0.0,0.25,5.26,1.01,工程建设,True
1146,603053,成都燃气,9.69,0.73,0.07,23401.0,22595427.0,1.04,9.7,9.6,9.64,9.62,0.96,0.26,12.01,1.88,8613344100.0,8613344100.0,-0.1,-0.1,1.36,-3.39,燃气,True
1153,300388,节能国祯,7.04,0.72,0.05,48174.0,33816321.2,1.0,7.05,6.98,7.0,6.99,1.35,0.71,17.66,1.08,4794537306.0,4788000786.0,-0.14,-0.14,-1.54,-5.12,环保行业,True
1172,002091,江苏国泰,7.28,0.69,0.05,116045.0,84225025.7,0.97,7.29,7.22,7.23,7.23,0.9,0.73,12.22,0.76,11849162052.0,11627990374.0,0.0,0.0,-3.06,3.7,贸易行业,True
1173,002746,仙坛股份,5.86,0.69,0.04,85525.0,49954784.63,0.86,5.86,5.81,5.82,5.82,1.22,1.21,26.25,1.12,5042756940.0,4158702690.0,0.0,0.34,-0.34,-3.78,农牧饲渔,True
1179,002608,江苏国信,7.42,0.68,0.05,111710.0,82550722.22,1.22,7.42,7.33,7.37,7.37,0.95,0.3,8.11,0.85,28033351404.0,28033351404.0,0.0,0.13,-4.38,-3.26,电力行业,True
1206,600008,首创环保,3.06,0.66,0.02,566804.0,172956792.0,0.99,3.06,3.03,3.04,3.04,0.93,0.77,14.07,1.13,22462207472.0,22462207472.0,0.0,0.0,3.03,-1.61,公用事业,True
1224,002186,全 聚 德,10.82,0.65,0.07,79232.0,85469045.05,1.77,10.86,10.67,10.72,10.75,1.46,2.58,197.0,3.94,3320891582.0,3316452677.0,0.09,0.28,0.28,-6.72,旅游酒店,True
1228,000876,新 希 望,9.44,0.64,0.06,252070.0,237249097.91,0.96,9.44,9.35,9.38,9.38,1.5,0.56,24.02,1.92,42724899758.0,42470557517.0,0.0,0.0,1.29,5.12,农牧饲渔,True
1233,002056,横店东磁,14.26,0.64,0.09,245241.0,348386663.0,1.83,14.32,14.06,14.17,14.17,1.04,1.51,12.66,2.37,23196914175.0,23173327208.0,0.07,0.0,-3.65,13.99,光伏设备,True
1241,000027,深圳能源,6.46,0.62,0.04,212316.0,136666709.48,1.09,6.47,6.4,6.43,6.42,1.0,0.45,5.68,0.96,30732738857.0,30732738857.0,-0.15,0.16,3.36,2.05,电力行业,True
1242,601877,正泰电器,22.86,0.62,0.14,87142.0,198881377.0,0.97,22.92,22.7,22.71,22.72,1.03,0.41,10.56,1.17,49125430791.0,49125430791.0,-0.09,-0.04,-1.59,0.22,电网设备,True
1287,000919,金陵药业,6.92,0.58,0.04,72122.0,49758481.0,1.31,6.95,6.86,6.9,6.88,1.04,1.22,46.95,1.15,4316063706.0,4085287477.0,0.14,0.0,2.06,5.17,中药,True
1299,601298,青岛港,8.8,0.57,0.05,114260.0,100524009.0,0.69,8.82,8.76,8.77,8.75,0.92,0.21,10.18,1.3,57121680000.0,47450260000.0,-0.23,-0.23,-12.26,-3.4,航运港口,True
1310,600033,福建高速,3.57,0.56,0.02,161993.0,57683867.0,0.85,3.57,3.54,3.55,3.55,0.71,0.59,9.95,0.82,9797508000.0,9797508000.0,0.0,0.0,-10.75,-7.99,铁路公路,True
1319,603071,物产环能,12.76,0.55,0.07,20682.0,26313266.0,1.02,12.78,12.65,12.76,12.69,0.98,0.37,11.51,1.33,7119498680.0,7119498680.0,0.08,0.16,4.16,3.57,贸易行业,True
1323,300011,鼎汉技术,7.47,0.54,0.04,107552.0,80315696.73,2.42,7.55,7.37,7.49,7.43,1.27,2.14,-69.56,3.19,4173118391.0,3747167353.0,-0.13,-0.13,-8.23,2.61,交运设备,True
1329,600655,豫园股份,5.54,0.54,0.03,84193.0,46511659.0,0.91,5.55,5.5,5.52,5.51,0.69,0.22,104.14,0.62,21589067616.0,21549748352.0,0.18,0.18,1.84,-11.22,珠宝首饰,True
1330,600251,冠农股份,7.63,0.53,0.04,58884.0,44726539.0,0.92,7.63,7.56,7.59,7.59,0.8,0.76,8.0,1.6,5928461038.0,5928461038.0,0.0,0.13,8.69,5.83,农牧饲渔,True
1350,002540,亚太科技,5.89,0.51,0.03,86739.0,50963439.9,1.37,5.9,5.82,5.85,5.86,1.1,1.0,19.65,1.38,7372513188.0,5118329348.0,0.17,0.17,-4.38,-1.17,有色金属,True
1355,002041,登海种业,9.84,0.51,0.05,61646.0,60518127.63,0.92,9.85,9.76,9.8,9.79,1.12,0.7,88.01,2.41,8659200000.0,8659200000.0,0.0,0.1,-3.24,-9.39,农牧饲渔,True
1366,001226,拓山重工,28.3,0.5,0.14,17682.0,50017397.0,3.3,28.77,27.84,28.0,28.16,1.45,2.37,65.14,2.93,2113067610.0,2113067610.0,-0.18,-0.14,4.39,5.01,工程机械,True
1377,000544,中原环保,8.17,0.49,0.04,44768.0,36496728.58,0.98,8.18,8.1,8.13,8.13,1.24,0.46,5.55,0.95,7963172267.0,7963172267.0,0.0,0.0,-2.16,-3.54,公用事业,True
1396,600639,浦东金桥,10.61,0.47,0.05,27928.0,29521429.0,0.66,10.61,10.54,10.55,10.56,0.77,0.33,28.92,0.83,11908800795.0,9021011419.0,0.09,0.19,-5.35,-4.41,房地产开发,True
1403,601566,九牧王,8.59,0.47,0.04,26747.0,22902871.0,1.29,8.6,8.49,8.56,8.55,0.85,0.47,6.44,1.24,4936133119.0,4936133119.0,0.12,0.12,0.0,5.92,纺织服装,True
1415,600109,国金证券,8.77,0.46,0.04,246893.0,216435673.0,1.15,8.81,8.71,8.73,8.73,0.51,0.67,13.97,0.96,32559146903.0,32559146903.0,0.11,0.11,3.3,0.46,证券,True
1418,601868,中国能建,2.23,0.45,0.01,2245843.0,501112110.0,0.9,2.24,2.22,2.22,2.22,1.47,0.69,14.42,0.86,92971294908.0,72316062628.0,-0.45,-0.45,-2.62,-2.19,工程建设,True
1425,000895,双汇发展,24.6,0.45,0.11,71145.0,174553126.0,0.57,24.6,24.46,24.49,24.49,1.14,0.21,18.74,4.34,85230665840.0,85217444102.0,0.04,0.04,-6.5,-2.42,食品饮料,True
1459,601158,重庆水务,4.7,0.43,0.02,116868.0,54792760.0,1.07,4.71,4.66,4.68,4.68,1.07,0.24,23.79,1.35,22560000000.0,22560000000.0,0.0,0.0,-1.05,-1.47,公用事业,True
1465,603187,海容冷链,11.86,0.42,0.05,52941.0,62498165.0,1.69,11.88,11.68,11.78,11.81,0.81,1.37,11.0,1.13,4582895029.0,4582895029.0,0.08,0.08,7.43,10.84,通用设备,True
1466,003013,地铁设计,14.48,0.42,0.06,14198.0,20472144.0,0.97,14.5,14.36,14.4,14.42,1.02,0.36,26.79,2.26,5912573483.0,5790516886.0,0.07,0.14,-8.3,-1.09,工程咨询服务,True
1483,301309,万得凯,26.9,0.41,0.11,16619.0,44601440.44,2.61,27.25,26.55,26.87,26.79,1.69,6.65,19.86,1.72,2690000000.0,672500000.0,-0.07,0.04,-0.37,12.69,通用设备,True
1490,600195,中牧股份,7.35,0.41,0.03,111052.0,81197932.0,1.37,7.37,7.27,7.32,7.32,0.88,1.09,29.31,1.35,7505439711.0,7505439711.0,0.0,0.0,10.03,9.54,农药兽药,True
1492,600897,厦门空港,14.65,0.41,0.06,15351.0,22432862.0,0.75,14.65,14.54,14.61,14.59,0.78,0.37,12.1,1.33,6108083100.0,6108083100.0,0.0,0.07,-1.41,-3.81,航空机场,True
1496,002079,苏州固锝,9.96,0.4,0.04,298172.0,295096347.57,3.33,10.1,9.77,9.82,9.92,1.87,3.68,54.79,2.64,8068987587.0,8061409641.0,0.0,0.1,0.0,-2.83,半导体,True
1536,600821,金开新能,5.47,0.37,0.02,104768.0,57189155.0,0.92,5.48,5.43,5.43,5.45,0.85,0.52,22.69,1.18,10925031088.0,10925031088.0,0.0,0.0,-8.22,1.3,电力行业,True
1544,600597,光明乳业,8.46,0.36,0.03,82776.0,69852535.0,0.83,8.47,8.4,8.42,8.43,0.95,0.6,20.67,1.2,11661888035.0,11661732371.0,0.0,0.0,1.2,-0.94,食品饮料,True
1570,600917,重庆燃气,5.74,0.35,0.02,39673.0,22740820.0,0.7,5.75,5.71,5.71,5.72,0.55,0.25,-41.42,1.62,8960368222.0,8960368222.0,-0.17,-0.17,-1.03,-5.59,燃气,True
1580,600021,上海电力,8.93,0.34,0.03,299668.0,267595061.0,1.24,8.97,8.86,8.9,8.9,1.25,1.15,7.59,1.29,25153520750.0,23371276279.0,0.0,0.0,0.45,0.45,电力行业,True
1592,600582,天地科技,6.04,0.33,0.02,352636.0,212817788.0,1.33,6.07,5.99,6.02,6.02,0.92,0.85,4.35,1.02,24997076908.0,24997076908.0,0.0,0.17,-0.82,3.07,专用设备,True
1593,600351,亚宝药业,6.17,0.33,0.02,117193.0,72278960.0,1.46,6.22,6.13,6.16,6.15,1.1,1.67,10.07,1.58,4319000284.0,4319000284.0,0.0,0.0,3.52,6.56,中药,True
1614,603126,中材节能,6.24,0.32,0.02,54982.0,34235716.0,1.13,6.26,6.19,6.24,6.22,0.99,0.9,-113.86,1.88,3809520000.0,3809520000.0,0.0,0.0,-1.42,-25.71,环保行业,True
1631,601006,大秦铁路,6.59,0.3,0.02,467607.0,307424236.0,0.61,6.59,6.55,6.57,6.57,0.79,0.23,12.91,0.8,132769901148.0,132769901148.0,0.0,0.0,0.15,-2.8,物流行业,True
1645,002081,金 螳 螂,3.46,0.29,0.01,231993.0,80162085.62,1.45,3.48,3.43,3.46,3.45,1.56,0.88,10.73,0.68,9187419964.0,9147520067.0,-0.29,-0.29,5.81,-0.29,装修装饰,True
1649,002381,双箭股份,6.8,0.29,0.02,37731.0,25606606.1,0.88,6.82,6.76,6.78,6.78,1.11,1.17,27.11,1.29,2798726021.0,2189776365.0,0.15,0.15,0.59,5.26,橡胶制品,True
1671,688576,西山科技,64.13,0.27,0.17,2924.0,18715233.0,0.81,64.26,63.74,63.96,63.96,1.15,1.34,63.56,1.73,2917918848.0,1397536287.0,0.16,0.31,-3.82,5.15,医疗器械,True
1692,603860,中公高科,30.98,0.26,0.08,11879.0,36726127.0,1.46,31.16,30.71,30.96,30.9,1.0,1.78,-1373.61,2.6,2065746400.0,2065746400.0,0.13,0.1,4.42,5.59,工程咨询服务,True
1694,001213,中铁特货,4.07,0.25,0.01,130632.0,53191463.0,0.49,4.08,4.06,4.07,4.06,1.08,0.29,26.35,0.95,18088888887.0,18088888887.0,-0.25,-0.25,2.01,-0.97,物流行业,True
1702,603172,万丰股份,16.07,0.25,0.04,17528.0,28063594.0,1.81,16.19,15.9,16.03,16.03,0.89,3.5,51.71,2.02,2143416600.0,804785600.0,0.0,-0.06,10.6,22.95,化学原料,True
1717,001289,龙源电力,16.52,0.24,0.04,36469.0,60125462.91,0.91,16.56,16.41,16.55,16.48,0.87,0.07,18.16,1.84,138104163029.0,83292752389.0,0.12,0.06,-0.06,5.16,电力行业,True
1720,002788,鹭燕医药,8.61,0.23,0.02,46766.0,40274229.12,1.4,8.68,8.56,8.6,8.59,1.35,1.23,11.73,1.03,3345129097.0,3285457483.0,0.0,0.0,1.89,4.87,医药商业,True
1728,688317,之江生物,18.0,0.22,0.04,8977.0,16136099.0,1.0,18.08,17.9,17.96,17.96,0.83,0.47,-53.99,0.98,3458843982.0,3458843982.0,0.17,0.17,2.04,10.77,医疗器械,True
1742,600502,安徽建工,4.72,0.21,0.01,148127.0,69922524.0,1.06,4.74,4.69,4.71,4.71,0.69,0.86,6.51,0.74,8102040187.0,8102040187.0,0.0,0.0,3.96,4.66,工程建设,True
1750,600517,国网英大,5.1,0.2,0.01,134412.0,68361859.0,0.98,5.11,5.06,5.09,5.09,0.5,0.24,12.08,1.34,29164022294.0,29164022294.0,0.0,0.2,1.19,-6.59,多元金融,True
1766,300780,德恩精工,16.02,0.19,0.03,46978.0,75198504.78,2.63,16.27,15.85,16.15,15.99,0.95,4.48,-41.89,2.26,2349653400.0,1680072653.0,0.0,-0.06,1.91,11.56,通用设备,True
1778,603858,步长制药,16.33,0.18,0.03,36629.0,59667494.0,1.41,16.42,16.19,16.3,16.3,1.02,0.33,14.7,1.72,18061676393.0,18061676393.0,0.0,0.18,7.01,3.35,中药,True
1809,600313,农发种业,6.32,0.16,0.01,150961.0,95303824.0,0.95,6.34,6.28,6.3,6.31,1.16,1.39,33.12,3.49,6839495550.0,6839495550.0,0.0,0.0,1.28,-6.37,农牧饲渔,True
1823,300305,裕兴股份,6.48,0.15,0.01,51844.0,33297144.85,2.16,6.49,6.35,6.44,6.47,0.84,1.61,-10.76,1.13,2432593892.0,2083152764.0,-0.15,0.15,18.68,18.9,塑料制品,True
1827,600127,金健米业,6.9,0.15,0.01,166526.0,114857408.0,1.16,6.93,6.85,6.89,6.89,0.87,2.59,120.82,6.54,4428304204.0,4428304204.0,0.15,0.15,6.48,2.53,农牧饲渔,True
1830,601801,皖新传媒,6.81,0.15,0.01,73840.0,50154063.0,0.74,6.82,6.77,6.79,6.8,0.88,0.38,8.64,1.14,13333511724.0,13333511724.0,0.15,0.15,-2.16,-7.22,文化传媒,True
