序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
3021,000709,河钢股份,2.13,0.47,0.01,676159.0,144670206.61,1.89,2.16,2.12,2.14,2.12,0.93,0.65,29.04,0.43,22018067926.0,22014428408.0,-0.47,0.0,0.0,-3.62,钢铁行业,True
3297,000895,双汇发展,25.31,0.28,0.07,100638.0,256457101.83,1.7,25.67,25.24,25.3,25.24,1.14,0.29,17.29,4.4,87690575301.0,87676971961.0,-0.04,0.0,3.05,-2.5,食品饮料,True
3370,600282,南钢股份,4.44,0.23,0.01,362524.0,161702052.0,1.81,4.5,4.42,4.46,4.43,0.99,0.59,11.71,1.06,27373004089.0,27373004089.0,0.23,0.0,1.6,-5.33,钢铁行业,True
3407,601366,利群股份,5.06,0.2,0.01,70209.0,35609553.0,1.19,5.1,5.04,5.07,5.05,0.69,0.77,134.36,1.08,4624497575.0,4624497575.0,-0.2,-0.2,-5.77,0.0,商业百货,True
3658,603356,华菱精工,13.41,0.0,0.0,47222.0,63203284.0,3.21,13.6,13.17,13.35,13.41,0.92,3.54,-24.59,3.1,1788089400.0,1788089400.0,0.07,0.3,1.51,4.93,专用设备,True
3792,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
3797,600236,桂冠电力,6.29,0.0,0.0,80882.0,50908627.0,0.95,6.33,6.27,6.3,6.29,0.97,0.1,17.18,2.92,49580156375.0,49580156375.0,0.0,0.16,1.45,-7.5,电力行业,True
3923,002545,东方铁塔,7.0,0.0,0.0,111782.0,78451175.26,2.29,7.1,6.94,7.05,7.0,0.97,0.99,14.01,1.0,8708434581.0,7911145956.0,0.29,0.0,5.9,-0.43,化肥行业,True
4085,000088,盐 田 港,4.71,0.0,0.0,56447.0,26667708.0,1.49,4.76,4.69,4.72,4.71,0.76,0.25,18.29,1.4,24489566560.0,10593428078.0,0.21,0.21,-4.85,-3.29,航运港口,True
4258,600585,海螺水泥,24.56,-0.2,-0.05,117565.0,288858414.0,1.95,24.76,24.28,24.73,24.61,0.86,0.29,18.78,0.7,130150871340.0,98232695340.0,0.08,0.12,-3.5,3.28,水泥建材,True
4259,601107,四川成渝,4.9,-0.2,-0.01,82370.0,40427731.0,1.02,4.94,4.89,4.9,4.91,0.87,0.38,10.01,0.93,14984494000.0,10597426000.0,0.0,0.0,-8.75,-6.31,铁路公路,True
4392,601677,明泰铝业,12.3,-0.32,-0.04,139495.0,172205214.0,1.54,12.44,12.25,12.39,12.34,0.59,1.17,8.13,0.89,15297559532.0,14667651932.0,-0.08,-0.08,-11.83,2.67,有色金属,True
4583,600273,嘉化能源,7.8,-0.51,-0.04,80950.0,63449294.0,1.66,7.91,7.78,7.85,7.84,0.67,0.58,10.29,1.09,10850152615.0,10850152615.0,0.0,-0.13,-0.64,-2.13,化学制品,True
4627,600039,四川路桥,7.01,-0.57,-0.04,146591.0,103223316.0,1.7,7.12,7.0,7.09,7.05,0.95,0.22,9.6,1.34,61072969273.0,46992512509.0,-0.14,0.0,-6.16,-3.71,工程建设,True
4808,000878,云南铜业,12.64,-0.78,-0.1,204812.0,259232224.0,1.18,12.76,12.61,12.74,12.74,0.55,1.02,12.48,1.71,25325861838.0,25325364530.0,-0.08,0.08,-6.02,3.69,有色金属,True
4991,002233,塔牌集团,7.4,-1.07,-0.08,64428.0,47951349.39,1.87,7.52,7.38,7.5,7.48,1.0,0.54,17.36,0.75,8822835118.0,8816988748.0,0.0,0.14,-4.88,-3.52,水泥建材,True
5499,601857,中国石油,8.57,-2.94,-0.26,2354036.0,2033703848.0,3.06,8.82,8.55,8.82,8.83,1.5,0.15,8.88,1.05,1568489779900.0,1387672206900.0,0.0,-0.12,2.15,-4.14,石油行业,True
5532,002391,长青股份,4.98,-3.3,-0.17,86447.0,42946186.32,3.11,5.06,4.9,5.03,5.15,1.05,1.86,55.34,0.73,3234970899.0,2311321639.0,-0.2,0.2,-0.8,-0.6,农药兽药,True
