序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
822,002320,海峡股份,6.11,0.83,0.05,219100.0,133076252.23,1.65,6.12,6.02,6.06,6.06,1.39,0.98,28.55,3.15,13618781773.0,13618781773.0,0.0,0.16,-7.14,-6.14,航运港口,True
842,300039,上海凯宝,6.39,0.79,0.05,459538.0,292636175.0,2.84,6.46,6.28,6.33,6.34,1.3,5.01,19.82,1.63,6683940000.0,5859158584.0,-0.16,0.16,5.45,5.1,中药,True
844,605507,国邦医药,20.69,0.78,0.16,38141.0,78721848.0,1.56,20.79,20.47,20.59,20.53,1.32,1.26,13.45,1.46,11562058215.0,6242632028.0,-0.19,-0.19,7.04,-0.67,化学制药,True
879,601668,中国建筑,5.67,0.71,0.04,1867063.0,1060102755.0,1.42,5.71,5.63,5.64,5.63,1.44,0.45,3.9,0.5,234286613817.0,234286613817.0,0.0,0.0,5.98,-5.5,工程建设,True
893,300851,交大思诺,26.7,0.68,0.18,19366.0,51958174.94,2.75,27.22,26.49,26.59,26.52,3.09,3.6,-154.87,1.85,2321121780.0,1437961528.0,0.15,0.23,-3.85,2.42,交运设备,True
934,300428,立中集团,18.03,0.61,0.11,91869.0,165252751.75,3.18,18.3,17.73,17.94,17.92,2.2,1.65,17.8,1.56,11530126475.0,10045320474.0,-0.28,-0.11,-13.65,10.61,汽车零部件,True
951,002470,金正大,1.72,0.58,0.01,1027366.0,177823548.0,4.09,1.76,1.69,1.71,1.71,3.48,3.13,160.51,2.73,5651967716.0,5651488997.0,-0.58,-0.58,-9.47,-12.24,化肥行业,True
958,600195,中牧股份,7.07,0.57,0.04,140048.0,98566155.0,1.71,7.08,6.96,7.03,7.03,1.16,1.37,28.2,1.3,7219518198.0,7219518198.0,0.0,0.14,7.94,5.37,农药兽药,True
964,601298,青岛港,9.21,0.55,0.05,226183.0,208185550.0,2.07,9.3,9.11,9.18,9.16,1.27,0.42,10.66,1.36,59783031000.0,49661010750.0,-0.22,-0.11,12.45,1.1,航运港口,True
966,600011,华能国际,7.3,0.55,0.04,549975.0,402308093.0,2.2,7.39,7.23,7.27,7.26,1.49,0.5,5.76,1.85,114596081521.0,80283282409.0,0.0,0.14,9.45,7.83,电力行业,True
973,003016,欣贺股份,7.69,0.52,0.04,81868.0,63406637.0,5.1,7.95,7.56,7.65,7.65,2.45,1.95,133.05,1.24,3295331196.0,3221189830.0,0.0,0.13,3.78,-11.1,纺织服装,True
978,603172,万丰股份,15.8,0.51,0.08,66762.0,107219374.0,5.92,16.59,15.66,15.66,15.72,2.72,13.33,50.84,1.99,2107404000.0,791264000.0,-0.13,-0.19,10.57,20.06,化学原料,True
995,002788,鹭燕医药,8.6,0.47,0.04,82633.0,71059375.6,2.34,8.71,8.51,8.56,8.56,1.52,2.17,11.71,1.03,3341243930.0,3281641621.0,0.0,0.12,3.74,4.75,医药商业,True
1008,600021,上海电力,8.97,0.45,0.04,404021.0,362129586.0,1.57,9.02,8.88,8.95,8.93,1.66,1.54,7.62,1.3,25266190496.0,23475962847.0,-0.11,0.0,3.34,0.9,电力行业,True
1016,600750,江中药业,23.45,0.43,0.1,41628.0,97396077.0,1.24,23.55,23.26,23.37,23.35,0.9,0.66,13.07,3.52,14890656716.0,14710007155.0,0.0,-0.04,4.31,3.3,中药,True
1017,600903,贵州燃气,6.97,0.43,0.03,94762.0,65794929.0,1.59,6.99,6.88,6.94,6.94,1.85,0.82,28.02,2.65,8015558743.0,8015558743.0,0.0,0.14,6.9,-10.53,燃气,True
1021,300737,科顺股份,4.8,0.42,0.02,127437.0,60820716.69,1.88,4.82,4.73,4.79,4.78,1.02,1.44,32.88,1.17,5327848123.0,4257198106.0,0.0,-0.21,-5.33,0.63,装修建材,True
1023,001227,兰州银行,2.46,0.41,0.01,879289.0,216562989.23,1.63,2.48,2.44,2.45,2.45,0.86,2.09,6.27,0.47,14011415033.0,10363402926.0,-0.4,0.0,6.49,2.07,银行,True
1036,300027,华谊兄弟,2.56,0.39,0.01,834997.0,211711964.44,3.53,2.57,2.48,2.54,2.55,1.37,3.36,89.85,18.43,7102735153.0,6361289789.0,0.0,0.0,-4.48,-2.29,文化传媒,True
1037,000990,诚志股份,7.79,0.39,0.03,123549.0,96030460.98,1.93,7.84,7.69,7.76,7.76,1.07,1.02,28.2,0.53,9466700398.0,9466693387.0,0.0,0.13,5.84,1.17,化学原料,True
1063,002078,太阳纸业,14.12,0.36,0.05,125609.0,177377177.02,0.85,14.17,14.05,14.1,14.07,0.99,0.45,11.13,1.34,39458835880.0,39040119551.0,0.0,0.07,-3.09,-5.04,造纸印刷,True
1071,600874,创业环保,5.88,0.34,0.02,116776.0,68764447.0,1.54,5.92,5.83,5.87,5.86,1.33,0.95,9.06,0.93,9234058340.0,7234858340.0,0.17,0.0,1.03,-1.51,环保行业,True
1076,002033,丽江股份,8.79,0.34,0.03,146969.0,128670998.75,1.94,8.81,8.64,8.74,8.76,1.23,2.67,35.03,2.04,4830023350.0,4829930791.0,0.0,-0.11,-1.68,3.17,旅游酒店,True
1083,300305,裕兴股份,6.14,0.33,0.02,76242.0,46491012.76,3.43,6.19,5.98,6.13,6.12,1.5,2.37,-10.19,1.07,2304957793.0,1973851539.0,1.49,1.15,7.16,12.66,塑料制品,True
1084,000153,丰原药业,6.31,0.32,0.02,113309.0,71388203.3,2.38,6.37,6.22,6.29,6.29,1.19,2.5,19.28,1.45,2932722186.0,2858074886.0,0.16,0.16,6.59,4.64,化学制药,True
1090,600008,首创环保,3.25,0.31,0.01,1088701.0,354361243.0,1.85,3.28,3.22,3.24,3.24,1.79,1.48,14.95,1.2,23856919700.0,23856919700.0,-0.31,-0.31,5.52,-0.91,公用事业,True
1093,000726,鲁  泰Ａ,6.46,0.31,0.02,83304.0,53724922.9,1.24,6.48,6.4,6.44,6.44,1.1,1.42,8.89,0.55,5279796825.0,3802584703.0,0.0,0.16,6.25,-0.92,纺织服装,True
1094,600351,亚宝药业,6.37,0.31,0.02,260692.0,165736990.0,2.83,6.46,6.28,6.39,6.35,1.35,3.72,10.39,1.63,4459000293.0,4459000293.0,-0.16,-0.31,10.02,10.02,中药,True
1131,301355,南王科技,12.04,0.25,0.03,66066.0,79669223.24,2.33,12.18,11.9,12.01,12.01,1.12,6.59,81.96,1.54,2348979053.0,1207075353.0,-0.17,-0.17,1.09,-8.93,造纸印刷,True
1132,000895,双汇发展,24.75,0.24,0.06,125265.0,310365275.77,1.05,24.9,24.64,24.7,24.69,1.42,0.36,18.85,4.36,85750365022.0,85737062664.0,-0.2,-0.2,-5.5,-1.82,食品饮料,True
1135,600507,方大特钢,4.22,0.24,0.01,160936.0,67837126.0,1.66,4.26,4.19,4.21,4.21,1.17,0.7,9.75,1.03,9761652896.0,9761652896.0,0.24,0.0,-3.65,4.98,钢铁行业,True
1137,000544,中原环保,8.23,0.24,0.02,44811.0,36778742.14,1.46,8.25,8.13,8.22,8.21,0.87,0.46,5.59,0.95,8021653336.0,8021653336.0,0.12,0.12,-1.2,-2.83,公用事业,True
1140,600642,申能股份,8.74,0.23,0.02,255464.0,223752794.0,1.26,8.81,8.7,8.72,8.72,0.94,0.52,10.58,1.17,42774387468.0,42642814022.0,-0.11,-0.11,-0.34,-7.9,电力行业,True
1150,600502,安徽建工,4.75,0.21,0.01,164392.0,78114399.0,1.69,4.79,4.71,4.75,4.74,1.33,0.96,6.55,0.73,8153536206.0,8153536206.0,-0.21,-0.21,9.2,1.06,工程建设,True
1162,002275,桂林三金,15.16,0.2,0.03,88614.0,134062073.0,2.51,15.34,14.96,15.16,15.13,0.59,1.59,21.25,3.04,8907539976.0,8475066351.0,0.07,0.13,13.73,2.85,中药,True
1168,300788,中信出版,30.98,0.19,0.06,29412.0,90628631.0,3.27,31.21,30.2,30.74,30.92,1.64,1.55,27.14,2.66,5890893935.0,5890893935.0,0.0,-0.16,-5.75,-1.87,文化传媒,True
1204,600019,宝钢股份,6.68,0.15,0.01,537839.0,359487530.0,1.2,6.72,6.64,6.67,6.67,0.75,0.25,15.03,0.73,146349741913.0,145504326123.0,0.15,0.15,-11.05,-4.57,钢铁行业,True
1206,000157,中联重科,7.07,0.14,0.01,470463.0,332387388.53,1.42,7.11,7.01,7.06,7.06,1.24,0.67,10.88,1.05,61353405109.0,49987850756.0,-0.14,-0.28,-15.02,-2.21,工程机械,True
1272,600737,中粮糖业,9.28,0.0,0.0,131908.0,122217282.0,0.65,9.29,9.23,9.29,9.28,1.22,0.62,28.04,1.7,19848511556.0,19848511556.0,0.11,0.0,-3.03,-9.11,食品饮料,True
1281,603858,步长制药,16.85,0.0,0.0,65565.0,110675964.0,1.66,17.0,16.72,16.91,16.85,1.2,0.59,15.16,1.78,18636818568.0,18636818568.0,0.0,-0.06,11.89,6.65,中药,True
1293,600033,福建高速,3.62,0.0,0.0,189109.0,68417233.0,0.83,3.63,3.6,3.63,3.62,0.78,0.69,10.09,0.83,9934728000.0,9934728000.0,0.0,0.0,-1.09,-6.7,铁路公路,True
1315,601921,浙版传媒,8.29,0.0,0.0,112642.0,93198685.0,1.69,8.33,8.19,8.29,8.29,1.04,0.51,28.54,1.33,18422222229.0,18422222229.0,-0.12,-0.12,1.1,5.2,文化传媒,True
1320,600231,凌钢股份,1.73,0.0,0.0,83991.0,14540383.0,2.31,1.75,1.71,1.74,1.73,1.12,0.3,-4.9,0.93,4934245684.0,4877190284.0,0.0,0.58,-4.95,-3.35,钢铁行业,True
1333,600307,酒钢宏兴,1.4,0.0,0.0,201784.0,28236263.0,1.43,1.41,1.39,1.4,1.4,0.84,0.32,-4.94,1.23,8768700394.0,8768700394.0,0.0,0.72,-9.09,-11.95,钢铁行业,True
1342,603071,物产环能,12.26,0.0,0.0,21535.0,26408429.0,1.22,12.33,12.18,12.26,12.26,0.99,0.39,11.06,1.28,6840521459.0,6840521459.0,0.0,0.08,2.17,-0.49,贸易行业,True
1344,002687,乔治白,4.61,0.0,0.0,87819.0,40369998.69,2.39,4.63,4.52,4.62,4.61,1.28,2.13,37.54,1.57,2327033454.0,1903145673.0,0.0,0.22,2.22,5.25,纺织服装,True
1345,000930,中粮科技,5.54,0.0,0.0,117508.0,64906036.12,1.44,5.56,5.48,5.54,5.54,1.49,0.63,63.55,0.97,10302863725.0,10284168363.0,0.0,0.0,-1.6,-0.18,农牧饲渔,True
1346,000898,鞍钢股份,2.35,0.0,0.0,263349.0,61846831.32,1.7,2.37,2.33,2.36,2.35,1.08,0.33,-9.94,0.47,22017669956.0,18699414532.0,0.43,0.43,-8.2,-2.08,钢铁行业,True
1354,000011,深物业A,8.59,0.0,0.0,42205.0,36321864.0,2.1,8.67,8.49,8.58,8.59,1.41,0.8,255.68,1.52,5119460400.0,4522424914.0,-0.12,0.0,2.63,-1.72,房地产开发,True
1374,002223,鱼跃医疗,36.76,-0.05,-0.02,47621.0,175340477.56,1.11,37.03,36.62,36.92,36.78,0.73,0.51,14.75,2.9,36851051910.0,34560214109.0,0.0,-0.03,0.19,1.86,医疗器械,True
1411,600674,川投能源,16.37,-0.12,-0.02,178657.0,293851647.0,1.34,16.57,16.35,16.37,16.39,0.83,0.37,13.49,1.83,79797313774.0,79797313774.0,-0.12,-0.06,8.77,-5.1,电力行业,True
1424,002608,江苏国信,7.47,-0.13,-0.01,182114.0,136281222.43,1.47,7.54,7.43,7.48,7.48,1.41,0.48,8.16,0.86,28222255389.0,28222255389.0,0.0,0.13,3.89,-2.61,电力行业,True
1425,600251,冠农股份,7.52,-0.13,-0.01,77741.0,58496082.0,1.73,7.59,7.46,7.56,7.53,1.26,1.0,7.89,1.57,5842991744.0,5842991744.0,0.13,-0.13,4.74,3.16,农牧饲渔,True
1447,000529,广弘控股,6.23,-0.16,-0.01,63562.0,39500502.62,2.4,6.29,6.14,6.25,6.24,1.11,1.12,65.32,1.14,3637013756.0,3550379669.0,0.16,0.0,2.13,5.59,食品饮料,True
1452,000788,北大医药,6.13,-0.16,-0.01,131539.0,80697045.0,3.26,6.24,6.04,6.13,6.14,1.08,2.21,20.01,2.37,3653402915.0,3653402915.0,0.0,0.16,3.37,2.17,化学制药,True
1457,600582,天地科技,5.88,-0.17,-0.01,442053.0,261028994.0,2.04,5.97,5.85,5.89,5.89,1.48,1.07,4.24,0.99,24334902685.0,24334902685.0,0.0,0.0,-5.77,0.34,专用设备,True
1459,600780,通宝能源,5.98,-0.17,-0.01,79657.0,47636228.0,1.5,6.03,5.94,5.97,5.99,1.0,0.69,10.18,0.87,6856085088.0,6856085088.0,0.0,0.0,8.73,6.22,电力行业,True
1462,002880,卫光生物,29.24,-0.17,-0.05,22837.0,66990055.2,3.69,29.97,28.89,29.84,29.29,0.97,1.01,37.88,2.94,6631632000.0,6608620120.0,0.03,0.03,9.39,8.26,生物制品,True
1492,688247,宣泰医药,10.58,-0.19,-0.02,58248.0,61852581.0,3.58,10.78,10.4,10.72,10.6,1.11,4.09,58.52,3.71,4796337200.0,1505762528.0,-0.09,0.0,1.24,5.17,化学制药,True
1494,601199,江南水务,5.38,-0.19,-0.01,62213.0,33444337.0,1.67,5.41,5.32,5.4,5.39,0.91,0.67,13.22,1.12,5031431371.0,5031431371.0,-0.19,0.0,3.26,-2.71,公用事业,True
1497,601952,苏垦农发,9.88,-0.2,-0.02,170488.0,167649851.0,2.22,9.93,9.71,9.89,9.9,2.46,1.24,41.3,1.96,13614640000.0,13614640000.0,0.0,0.0,2.7,0.92,农牧饲渔,True
1505,301115,联检科技,14.97,-0.2,-0.03,24098.0,36230865.5,1.8,15.15,14.88,15.01,15.0,1.29,2.28,155.31,1.08,2771835320.0,1583106153.0,0.07,0.0,2.89,7.01,专业服务,True
1508,601158,重庆水务,4.81,-0.21,-0.01,93394.0,44913012.0,1.24,4.84,4.78,4.83,4.82,0.8,0.19,24.35,1.38,23088000000.0,23088000000.0,0.21,0.21,0.84,0.84,公用事业,True
1514,600333,长春燃气,4.77,-0.21,-0.01,79981.0,38122840.0,1.88,4.81,4.72,4.79,4.78,1.17,1.31,-567.86,1.5,2905076363.0,2905076363.0,0.42,0.21,5.3,-14.36,燃气,True
1520,600035,楚天高速,4.5,-0.22,-0.01,138423.0,62437636.0,1.33,4.54,4.48,4.51,4.51,1.04,0.86,6.55,0.81,7245521555.0,7245521555.0,-0.22,0.0,6.89,-2.17,铁路公路,True
1543,600310,广西能源,4.22,-0.24,-0.01,249878.0,105386958.0,1.65,4.26,4.19,4.23,4.23,1.34,1.7,-7.41,2.25,6185299247.0,6185299247.0,0.0,0.24,-0.71,-7.46,电力行业,True
1545,001213,中铁特货,4.08,-0.24,-0.01,166660.0,68040186.0,1.22,4.11,4.06,4.1,4.09,1.3,0.37,26.42,0.94,18133333332.0,18133333332.0,-0.24,0.25,2.26,-2.16,物流行业,True
1550,601117,中国化学,7.91,-0.25,-0.02,292249.0,230398933.0,1.77,7.95,7.81,7.91,7.93,0.92,0.48,8.36,0.76,48320017613.0,48010383827.0,0.13,0.0,9.56,-4.58,工程建设,True
1569,600897,厦门空港,14.72,-0.27,-0.04,23541.0,34581527.0,1.49,14.8,14.58,14.77,14.76,1.07,0.56,12.15,1.34,6137268480.0,6137268480.0,0.0,0.0,-2.71,-3.35,航空机场,True
1570,600177,雅戈尔,7.33,-0.27,-0.02,168876.0,124093192.0,1.22,7.39,7.3,7.37,7.35,0.82,0.37,10.55,0.84,33889829142.0,33889829142.0,0.0,-0.14,-9.28,-14.77,纺织服装,True
1571,600362,江西铜业,22.08,-0.27,-0.06,148140.0,327639180.0,1.54,22.29,21.95,22.25,22.14,0.79,0.71,9.79,0.96,76457065262.0,45821462702.0,-0.05,-0.05,1.28,6.98,有色金属,True
1583,600681,百川能源,3.45,-0.29,-0.01,64855.0,22287918.0,1.45,3.46,3.41,3.46,3.46,0.88,0.48,11.09,1.29,4625949095.0,4622340263.0,0.29,0.29,7.81,2.68,燃气,True
1591,002911,佛燃能源,10.2,-0.29,-0.03,20955.0,21418891.6,1.08,10.27,10.16,10.23,10.23,0.67,0.17,40.83,3.12,13234512862.0,12814992890.0,-0.2,0.0,-7.02,-16.12,燃气,True
1593,001226,拓山重工,27.47,-0.29,-0.08,19986.0,54781332.92,1.92,27.72,27.19,27.69,27.55,0.58,10.71,63.23,2.73,2051094249.0,512774249.0,-0.04,-0.04,-10.81,0.44,工程机械,True
1600,600613,神奇制药,6.73,-0.3,-0.02,159871.0,107723594.0,3.26,6.85,6.63,6.74,6.75,0.71,3.34,59.93,1.57,3594302056.0,3225823452.0,-0.3,-0.15,9.61,0.3,化学制药,True
1638,301282,金禄电子,21.32,-0.33,-0.07,38243.0,82183480.0,3.55,21.84,21.08,21.45,21.39,1.77,5.3,51.84,1.92,3222304118.0,1537944168.0,-0.14,-0.33,-10.87,1.77,电子元件,True
1639,002746,仙坛股份,6.04,-0.33,-0.02,115130.0,69523668.52,1.65,6.08,5.98,6.05,6.06,0.91,1.62,27.06,1.16,5197653911.0,4286444411.0,0.0,-0.17,3.96,-3.21,农牧饲渔,True
1640,002159,三特索道,15.2,-0.33,-0.05,27881.0,42366374.18,2.3,15.35,15.0,15.27,15.25,0.91,2.01,22.33,1.93,2694980140.0,2104618038.0,-0.07,0.07,-1.36,-2.63,旅游酒店,True
1644,603187,海容冷链,11.85,-0.34,-0.04,42161.0,50003894.0,2.1,11.97,11.72,11.89,11.89,1.35,1.09,11.0,1.08,4579030868.0,4579030868.0,-0.08,0.0,1.28,5.9,通用设备,True
1645,000498,山东路桥,5.84,-0.34,-0.02,107204.0,62606577.42,1.19,5.87,5.8,5.86,5.86,1.38,0.74,9.14,0.6,9116230802.0,8514160411.0,-0.17,0.17,1.92,-1.85,工程建设,True
1650,600211,西藏药业,37.65,-0.34,-0.13,39154.0,147859024.0,1.99,38.04,37.29,37.78,37.78,0.91,1.21,11.27,3.14,12135317729.0,12135317729.0,0.03,0.03,7.76,4.73,生物制品,True
1654,600054,黄山旅游,11.7,-0.34,-0.04,64012.0,74785132.0,1.7,11.77,11.57,11.77,11.74,0.71,1.25,57.82,1.82,8533739448.0,6005610000.0,0.0,0.09,-2.09,3.54,旅游酒店,True
1657,600688,上海石化,2.82,-0.35,-0.01,341216.0,96196763.0,1.41,2.84,2.8,2.83,2.83,1.37,0.47,-83.02,1.2,29832445830.0,20667254070.0,0.0,0.0,-13.5,-6.62,石油行业,True
1678,603026,石大胜华,35.03,-0.37,-0.13,34824.0,123149010.0,3.38,35.9,34.71,35.55,35.16,2.17,1.72,-62.19,1.83,7099880400.0,7099880400.0,0.0,-0.2,-6.46,0.09,化学制品,True
1680,601200,上海环境,7.98,-0.37,-0.03,61868.0,49417736.0,1.37,8.04,7.93,8.01,8.01,1.12,0.46,17.12,0.96,10742917403.0,10742917403.0,0.0,0.0,-1.48,-2.33,环保行业,True
1704,300172,中电环保,5.17,-0.39,-0.02,234601.0,121480636.75,2.89,5.25,5.1,5.21,5.19,1.83,4.48,29.87,1.86,3498590700.0,2706559041.0,-0.19,0.0,2.58,3.4,环保行业,True
1716,600925,苏能股份,5.07,-0.39,-0.02,65695.0,33418830.0,0.98,5.11,5.06,5.11,5.09,1.09,0.41,43.3,2.16,34926666667.0,8142666331.0,0.0,-0.2,1.2,-4.34,煤炭行业,True
1722,600533,栖霞建设,2.5,-0.4,-0.01,260090.0,65501901.0,5.18,2.59,2.46,2.52,2.51,0.82,2.48,217.37,0.81,2625000000.0,2625000000.0,-0.4,0.0,11.11,6.84,房地产开发,True
1724,600517,国网英大,4.98,-0.4,-0.02,185334.0,92371639.0,2.0,5.03,4.93,4.99,5.0,1.2,0.32,11.79,1.29,28477810005.0,28477810005.0,0.0,0.0,-1.19,-9.62,多元金融,True
1726,002091,江苏国泰,7.45,-0.4,-0.03,116550.0,87027475.1,1.74,7.52,7.39,7.48,7.48,1.24,0.73,12.5,0.78,12125813648.0,11885914365.0,0.0,0.0,-6.88,1.78,贸易行业,True
1731,600637,东方明珠,7.42,-0.4,-0.03,181834.0,134771434.0,1.48,7.47,7.36,7.45,7.45,0.98,0.54,51.62,0.82,24945296642.0,24945296642.0,0.0,0.0,-6.78,-4.38,文化传媒,True
1747,600563,法拉电子,101.26,-0.41,-0.42,16141.0,163263581.0,1.39,101.91,100.5,101.7,101.68,1.09,0.72,21.55,4.47,22783500000.0,22783500000.0,0.04,0.08,-21.9,-14.85,电子元件,True
1757,600170,上海建工,2.39,-0.42,-0.01,720608.0,172705587.0,0.83,2.41,2.39,2.41,2.4,1.11,0.81,-29.6,0.69,21237395988.0,21237395988.0,0.0,0.0,-4.02,-9.81,工程建设,True
1773,603860,中公高科,30.4,-0.43,-0.13,15335.0,46648615.0,2.03,30.68,30.06,30.52,30.53,1.37,2.3,-1347.9,2.55,2027072000.0,2027072000.0,-0.07,-0.03,-0.56,3.61,工程咨询服务,True
1774,603235,天新药业,27.56,-0.43,-0.12,9085.0,25050566.0,1.81,27.81,27.31,27.68,27.68,0.68,0.62,13.8,2.66,12065216800.0,4053116912.0,-0.07,0.15,6.16,7.82,食品饮料,True
1781,002381,双箭股份,6.77,-0.44,-0.03,45783.0,31055948.43,2.21,6.85,6.7,6.82,6.8,1.24,1.42,26.99,1.28,2786378700.0,2180115587.0,0.15,0.3,-2.03,4.8,橡胶制品,True
1792,601868,中国能建,2.23,-0.45,-0.01,1865303.0,416211576.0,1.34,2.25,2.22,2.24,2.24,1.13,0.58,14.42,0.86,92971294908.0,72316062628.0,0.0,0.45,-3.04,-2.19,工程建设,True
1794,600488,津药药业,4.39,-0.45,-0.02,93774.0,41304051.0,2.27,4.45,4.35,4.43,4.41,1.28,0.86,20.64,1.59,4793382525.0,4793382525.0,-0.23,0.23,2.81,3.54,化学制药,True
1796,000718,苏宁环球,2.21,-0.45,-0.01,182355.0,40126652.0,2.7,2.23,2.17,2.22,2.22,0.47,0.8,35.72,0.71,6706546409.0,5043425800.0,0.91,0.91,-1.34,-6.36,房地产开发,True
1811,000709,河钢股份,2.17,-0.46,-0.01,658874.0,143296906.05,1.38,2.19,2.16,2.18,2.18,0.96,0.64,24.15,0.44,22431552770.0,22427844904.0,0.0,0.0,-2.69,-1.81,钢铁行业,True
1825,600639,浦东金桥,10.59,-0.47,-0.05,35751.0,37948351.0,1.79,10.69,10.5,10.66,10.64,1.18,0.42,28.86,0.82,11886352537.0,9004006685.0,0.09,0.0,-2.67,-4.59,房地产开发,True
1838,603309,维力医疗,12.35,-0.48,-0.06,47418.0,58785206.0,2.5,12.55,12.24,12.4,12.41,1.24,1.62,15.35,2.01,3616920022.0,3604612012.0,-0.08,-0.08,8.24,7.58,医疗器械,True
1854,002532,天山铝业,8.02,-0.5,-0.04,536348.0,431432597.17,2.11,8.14,7.97,8.06,8.06,1.07,1.3,8.81,1.38,37308121028.0,33122643725.0,-0.25,-0.25,-12.64,4.56,有色金属,True
1914,000825,太钢不锈,3.59,-0.55,-0.02,204117.0,73317138.78,1.94,3.63,3.56,3.62,3.61,0.8,0.36,27.25,0.63,20487819810.0,20449529588.0,0.0,0.0,-2.45,3.16,钢铁行业,True
