序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2098,600079,人福医药,20.4,0.59,0.12,98841.0,201177743.0,1.53,20.5,20.19,20.28,20.28,0.63,0.64,15.41,1.84,33297409686.0,31480846908.0,0.05,0.0,-0.1,-12.75,化学制药,True
2113,300788,中信出版,30.12,0.57,0.17,20329.0,61437155.98,3.17,30.75,29.8,29.9,29.95,1.24,1.07,26.39,2.58,5727363632.0,5727363632.0,0.0,-0.03,-16.19,-4.59,文化传媒,True
2118,600037,歌华有线,7.08,0.57,0.04,87472.0,61896470.0,1.42,7.12,7.02,7.03,7.04,0.8,0.63,71.71,0.77,9853787419.0,9853787419.0,0.0,-0.14,-8.41,-5.09,文化传媒,True
2229,002788,鹭燕医药,8.24,0.49,0.04,36165.0,29777725.09,0.98,8.27,8.19,8.21,8.2,0.9,0.95,11.22,0.99,3201377905.0,3144270576.0,-0.12,-0.12,-2.02,0.37,医药商业,True
2280,600182,S佳通,15.41,0.46,0.07,19347.0,29836884.0,1.69,15.57,15.31,15.37,15.34,1.02,1.14,55.37,4.26,5239400000.0,2619700000.0,0.0,-0.06,-8.71,-8.87,橡胶制品,True
2324,600875,东方电气,16.37,0.43,0.07,160541.0,263067494.0,1.9,16.59,16.28,16.29,16.3,0.78,0.79,12.03,1.26,55500198537.0,33125989212.0,0.18,0.06,9.21,3.02,电源设备,True
2341,000876,新 希 望,9.64,0.42,0.04,276728.0,264354772.53,1.46,9.64,9.5,9.58,9.6,0.96,0.61,24.53,1.96,43630063885.0,43376893828.0,0.0,0.1,0.84,7.35,农牧饲渔,True
2342,603298,杭叉集团,19.25,0.42,0.08,28350.0,54713819.0,2.35,19.52,19.07,19.1,19.17,0.62,0.22,14.45,2.38,25213881943.0,25213881943.0,-0.1,-0.16,-7.05,7.6,工程机械,True
2366,600252,中恒集团,2.46,0.41,0.01,215751.0,53028432.0,1.22,2.47,2.44,2.46,2.45,0.78,0.65,111.55,1.36,8150830095.0,8123609457.0,0.0,-0.4,-2.77,0.0,中药,True
2380,688075,安旭生物,36.34,0.39,0.14,3773.0,13684727.0,0.86,36.39,36.08,36.27,36.2,0.72,0.3,33.93,0.88,4618189134.0,4618189134.0,0.17,0.17,-6.77,-1.46,医疗器械,True
2428,600563,法拉电子,105.94,0.36,0.38,9921.0,105168437.0,1.9,106.61,104.6,104.6,105.56,0.67,0.44,22.55,4.29,23836500000.0,23836500000.0,-0.09,-0.1,-10.41,-10.91,电子元件,True
2447,603165,荣晟环保,11.6,0.35,0.04,17018.0,19714464.0,0.87,11.61,11.51,11.54,11.56,0.59,0.62,11.2,1.46,3162309965.0,3162309965.0,0.09,0.09,-7.2,-1.19,造纸印刷,True
2476,603587,地素时尚,12.19,0.33,0.04,19894.0,24143205.0,1.32,12.21,12.05,12.11,12.15,0.85,0.42,17.59,1.56,5811744408.0,5779191074.0,0.08,0.16,0.41,-3.25,纺织服装,True
2483,600785,新华百货,12.28,0.33,0.04,50070.0,61125384.0,1.88,12.3,12.07,12.2,12.24,0.73,2.22,8.66,1.19,2770752118.0,2770752118.0,0.0,0.08,1.32,-6.04,商业百货,True
2501,600433,冠豪高新,3.11,0.32,0.01,124247.0,38664143.0,1.94,3.14,3.08,3.1,3.1,1.09,0.71,2102.78,1.17,5443368415.0,5443368415.0,0.0,0.32,-5.18,-1.89,造纸印刷,True
2533,002763,汇洁股份,6.97,0.29,0.02,31817.0,22160669.04,1.73,7.0,6.88,6.94,6.95,0.97,1.05,9.27,1.42,2857170280.0,2115798912.0,0.0,0.14,3.26,4.97,纺织服装,True
2558,600515,海南机场,3.53,0.28,0.01,366271.0,128990697.0,1.42,3.55,3.5,3.52,3.52,1.08,0.4,100.43,1.7,40331342895.0,32391324153.0,-0.28,-0.28,-3.02,-6.61,航空机场,True
2559,601599,浙文影业,3.56,0.28,0.01,149485.0,53176936.0,2.25,3.59,3.51,3.53,3.55,1.0,1.29,26.37,2.66,4131531133.0,4131531133.0,0.0,0.28,-12.75,-0.56,纺织服装,True
2571,002312,川发龙蟒,11.25,0.27,0.03,252965.0,283777386.3,2.23,11.3,11.05,11.12,11.22,0.79,1.44,51.46,2.22,21255059464.0,19785632366.0,-0.09,0.0,-18.66,-22.25,化肥行业,True
2623,600158,中体产业,8.01,0.25,0.02,68496.0,54760997.0,1.0,8.03,7.95,7.97,7.99,0.65,0.71,-69.24,2.94,7685699667.0,7685699667.0,-0.12,-0.12,-0.25,-3.14,文化传媒,True
2751,300801,泰和科技,16.15,0.19,0.03,17963.0,29016197.0,1.36,16.23,16.01,16.11,16.12,0.86,1.31,31.0,1.45,3527644500.0,2210602714.0,0.12,-0.06,-2.89,2.41,化学制品,True
2759,688105,诺唯赞,22.08,0.18,0.04,7651.0,16899979.0,1.77,22.22,21.83,21.83,22.04,0.59,0.19,1149.53,2.25,8781978732.0,8781978732.0,-0.36,-0.32,0.78,-0.41,医疗器械,True
2765,600054,黄山旅游,11.44,0.18,0.02,47175.0,53934621.0,0.79,11.48,11.39,11.41,11.42,0.65,0.92,56.54,1.78,8344100794.0,5872152000.0,-0.09,-0.09,0.7,1.24,旅游酒店,True
2812,600351,亚宝药业,6.19,0.16,0.01,102488.0,63429639.0,1.46,6.24,6.15,6.22,6.18,0.77,1.46,10.1,1.47,4333000285.0,4333000285.0,-0.16,-0.16,0.65,1.64,中药,True
2820,601801,皖新传媒,6.74,0.15,0.01,123843.0,83756778.0,1.93,6.84,6.71,6.71,6.73,0.86,0.63,8.55,1.11,13196456537.0,13196456537.0,0.0,0.0,-12.69,-8.17,文化传媒,True
2823,300388,节能国祯,6.81,0.15,0.01,32036.0,21826860.2,0.88,6.84,6.78,6.84,6.8,0.82,0.47,17.09,1.02,4637897593.0,4631574624.0,-0.15,-0.15,-6.46,-9.8,环保行业,True
2843,600987,航民股份,7.17,0.14,0.01,78196.0,56111192.0,1.12,7.22,7.14,7.2,7.16,0.48,0.77,13.45,1.18,7319271319.0,7319271319.0,0.0,0.14,5.29,3.31,纺织服装,True
2896,603328,依顿电子,8.97,0.11,0.01,73071.0,65949272.0,1.56,9.07,8.93,8.93,8.96,0.72,0.73,19.26,2.16,8956030221.0,8956030221.0,0.11,0.0,-14.65,-9.03,电子元件,True
2902,603650,彤程新材,31.51,0.1,0.03,24438.0,77107665.0,0.98,31.69,31.38,31.45,31.48,0.66,0.41,29.46,5.59,18873577628.0,18768994583.0,-0.03,0.03,-6.19,-9.89,橡胶制品,True
2910,605507,国邦医药,19.61,0.1,0.02,31399.0,61578399.0,0.97,19.66,19.47,19.5,19.59,0.88,1.04,12.74,1.33,10958528835.0,5916772067.0,0.0,-0.1,-1.56,-5.86,化学制药,True
2976,688370,丛麟科技,18.91,0.05,0.01,3699.0,7023182.0,1.06,19.1,18.9,18.93,18.9,0.87,0.85,127.86,0.97,2592709992.0,827295784.0,0.0,0.0,-1.41,-3.67,环保行业,True
3022,002424,ST百灵,3.94,0.0,0.0,121503.0,47813412.79,1.02,3.96,3.92,3.94,3.94,0.66,1.0,56.96,1.72,5506537696.0,4780065177.0,-0.25,-0.25,0.77,2.34,中药,True
3032,002470,金正大,1.69,0.0,0.0,281390.0,47540013.76,1.18,1.7,1.68,1.69,1.69,0.69,0.86,157.71,2.69,5553386884.0,5552916515.0,0.0,-0.59,-15.08,-13.78,化肥行业,True
3041,002752,昇兴股份,5.45,0.0,0.0,56474.0,30743317.65,1.28,5.48,5.41,5.44,5.45,0.63,0.58,14.33,1.52,5324205651.0,5323388151.0,0.37,0.18,-5.87,-14.17,包装材料,True
3070,600880,博瑞传播,4.44,0.0,0.0,86304.0,38425895.0,1.13,4.47,4.42,4.43,4.44,0.73,0.79,204.92,1.59,4854394488.0,4853053977.0,-0.45,-0.45,-16.23,-6.33,教育,True
3100,600084,中信尼雅,5.29,0.0,0.0,23565.0,12443797.0,0.95,5.31,5.26,5.29,5.29,0.78,0.21,801.54,4.59,5944514931.0,5944514931.0,0.0,0.19,1.73,0.57,酿酒行业,True
3139,603053,成都燃气,9.68,0.0,0.0,14263.0,13788242.0,0.83,9.71,9.63,9.66,9.68,0.65,0.16,11.99,1.77,8604455200.0,8604455200.0,0.1,0.1,4.99,-3.49,燃气,True
3142,000544,中原环保,8.22,0.0,0.0,35490.0,29172237.63,0.73,8.25,8.19,8.2,8.22,0.8,0.36,5.58,0.92,8011906491.0,8011906491.0,0.0,0.0,-2.84,-5.84,公用事业,True
3147,600582,天地科技,6.21,0.0,0.0,261060.0,162553335.0,0.64,6.25,6.21,6.22,6.21,0.68,0.63,4.47,0.99,25700637019.0,25700637019.0,-0.16,-0.16,6.34,0.49,专用设备,True
3166,002156,通富微电,25.2,0.0,0.0,134668.0,340572267.82,1.51,25.43,25.05,25.1,25.2,0.58,0.89,94.3,2.59,38243442182.0,38239795994.0,-0.04,-0.08,-17.75,-14.72,半导体,True
3167,600261,阳光照明,3.21,0.0,0.0,122554.0,39424070.0,0.93,3.23,3.2,3.21,3.21,0.75,0.92,17.92,1.2,4285520021.0,4285520021.0,-0.31,-0.31,-8.02,-1.83,家电行业,True
3187,601568,北元集团,4.26,0.0,0.0,102010.0,43416327.0,0.94,4.27,4.23,4.25,4.26,0.79,0.26,48.19,1.44,16921666674.0,16921666674.0,-0.23,0.0,3.65,1.43,化学原料,True
3191,002236,大华股份,15.58,0.0,0.0,169507.0,264203514.65,0.96,15.65,15.5,15.52,15.58,0.53,0.8,19.67,1.46,51400945767.0,32838514759.0,0.06,0.13,-8.73,0.26,计算机设备,True
3226,300776,帝尔激光,56.77,-0.04,-0.02,14556.0,83135723.09,1.39,57.49,56.7,56.78,56.79,0.44,0.87,23.8,4.43,15530031061.0,9514702809.0,-0.02,-0.02,-9.17,-10.71,光伏设备,True
3256,002077,大港股份,13.81,-0.07,-0.01,52143.0,72166602.71,1.16,13.91,13.75,13.75,13.82,0.61,0.9,128.16,2.42,8014612965.0,8014612965.0,-0.07,-0.07,-7.25,-5.86,半导体,True
3263,688101,三达膜,13.01,-0.08,-0.01,11366.0,14815443.0,0.84,13.1,12.99,13.07,13.02,0.71,0.34,14.17,1.05,4319476979.0,4319476979.0,0.0,0.0,-1.81,-0.61,环保行业,True
3273,600703,三安光电,12.44,-0.08,-0.01,195929.0,243984976.0,1.2,12.54,12.39,12.4,12.45,0.69,0.39,73.22,1.67,62063392964.0,62063392964.0,-0.08,-0.16,1.47,2.22,光学光电子,True
3278,000001,平安银行,11.38,-0.09,-0.01,914744.0,1039223622.85,1.05,11.43,11.31,11.37,11.39,0.78,0.47,3.92,0.51,220839349093.0,220835407653.0,0.0,-0.18,-3.4,-2.74,银行,True
3280,601009,南京银行,10.64,-0.09,-0.01,437669.0,463981556.0,1.22,10.68,10.55,10.65,10.65,0.69,0.4,4.82,0.72,117838446816.0,117838446816.0,0.09,0.19,1.82,-0.09,银行,True
3283,600750,江中药业,23.1,-0.09,-0.02,37270.0,85815195.0,1.04,23.14,22.9,23.1,23.12,0.51,0.59,12.75,3.5,14530307114.0,14487222242.0,0.0,-0.04,5.43,1.76,中药,True
3333,605299,舒华体育,8.23,-0.12,-0.01,19912.0,16445156.0,1.46,8.3,8.18,8.22,8.24,0.76,0.48,108.9,2.81,3387710365.0,3381949365.0,-0.12,0.0,-12.26,7.02,家用轻工,True
3337,002449,国星光电,8.66,-0.12,-0.01,97128.0,84719144.0,1.96,8.8,8.63,8.67,8.67,0.78,1.57,80.2,1.39,5356012284.0,5356012284.0,-0.12,0.0,-22.47,-36.42,光学光电子,True
3351,000157,中联重科,7.4,-0.13,-0.01,250193.0,185089278.75,1.08,7.44,7.36,7.39,7.41,0.58,0.35,11.38,1.1,64217142546.0,52321088486.0,-0.27,-0.13,1.79,2.35,工程机械,True
3353,601061,中信金属,7.69,-0.13,-0.01,71445.0,54948176.0,1.17,7.73,7.64,7.7,7.7,0.7,1.43,16.5,1.68,37681000000.0,3853873083.0,-0.13,0.0,5.49,5.92,贸易行业,True
3360,600637,东方明珠,7.33,-0.14,-0.01,111670.0,81826097.0,0.82,7.36,7.3,7.33,7.34,0.73,0.33,50.99,0.81,24642725659.0,24642725659.0,0.0,0.14,-10.06,-5.54,文化传媒,True
3364,600019,宝钢股份,6.96,-0.14,-0.01,419284.0,291176601.0,1.43,6.98,6.88,6.96,6.97,0.83,0.19,15.66,0.75,152484162233.0,151603309853.0,0.14,-0.14,2.96,-0.57,钢铁行业,True
3379,000852,石化机械,6.18,-0.16,-0.01,146044.0,90967429.9,2.1,6.29,6.16,6.18,6.19,0.83,1.55,252.69,1.9,5908955638.0,5815388522.0,0.0,0.0,-3.74,-10.43,专用设备,True
3444,300664,鹏鹞环保,5.07,-0.2,-0.01,47331.0,24072341.0,0.79,5.11,5.07,5.07,5.08,0.74,0.63,7.18,0.89,3852248523.0,3813883833.0,-0.39,-0.2,-2.87,-13.78,环保行业,True
3464,600502,安徽建工,4.66,-0.21,-0.01,178298.0,83329123.0,1.07,4.7,4.65,4.69,4.67,1.05,1.04,6.43,0.71,7999048151.0,7999048151.0,0.0,-0.21,3.56,-0.85,工程建设,True
3476,600737,中粮糖业,9.25,-0.22,-0.02,136071.0,125842186.0,0.86,9.3,9.22,9.29,9.27,1.08,0.64,27.95,1.7,19784346109.0,19784346109.0,0.0,0.11,-3.24,-9.4,食品饮料,True
3574,002081,金 螳 螂,3.56,-0.28,-0.01,150846.0,53904843.0,1.68,3.61,3.55,3.57,3.57,0.91,0.57,11.04,0.68,9452952333.0,9411899260.0,0.0,0.0,0.28,-0.28,装修装饰,True
3583,600681,百川能源,3.49,-0.29,-0.01,52914.0,18483183.0,1.14,3.52,3.48,3.5,3.5,0.59,0.39,11.21,1.24,4679583287.0,4675932614.0,0.0,0.0,4.49,-0.29,燃气,True
3654,688628,优利德,35.58,-0.34,-0.12,13609.0,48466267.0,2.18,35.99,35.21,35.57,35.7,1.09,1.22,18.04,3.07,3977169688.0,3972643912.0,0.06,0.0,0.79,-3.42,仪器仪表,True
3703,002745,木林森,8.23,-0.36,-0.03,125727.0,104312961.96,2.18,8.39,8.21,8.23,8.26,0.74,1.18,21.39,0.94,12214689464.0,8762283719.0,-0.24,-0.24,0.24,-5.62,光学光电子,True
3720,600834,申通地铁,8.09,-0.37,-0.03,18382.0,14888846.0,1.11,8.15,8.06,8.1,8.12,0.62,0.39,105.54,2.27,3862019611.0,3862019611.0,0.0,0.12,-1.58,-0.37,铁路公路,True
3723,002138,顺络电子,27.17,-0.37,-0.1,46816.0,127691783.17,1.17,27.47,27.15,27.19,27.27,0.73,0.62,23.49,3.69,21907669678.0,20469658494.0,-0.22,-0.22,-11.35,-12.01,电子元件,True
3725,601199,江南水务,5.35,-0.37,-0.02,50014.0,26773744.0,1.12,5.39,5.33,5.38,5.37,0.56,0.53,13.14,1.12,5003375062.0,5003375062.0,0.19,0.38,0.56,-3.25,公用事业,True
3758,600251,冠农股份,7.48,-0.4,-0.03,57770.0,43169642.0,0.8,7.51,7.45,7.49,7.51,0.63,0.74,7.84,1.54,5811912001.0,5811912001.0,-0.13,-0.13,5.06,2.61,农牧饲渔,True
3781,002637,赞宇科技,9.49,-0.42,-0.04,51485.0,48609717.0,1.26,9.5,9.38,9.46,9.53,0.98,1.16,13.49,1.18,4464105490.0,4201442694.0,0.11,0.0,-1.25,-3.65,化学制品,True
3827,600512,腾达建设,2.24,-0.44,-0.01,159178.0,35761035.0,1.33,2.26,2.23,2.26,2.25,0.9,1.0,15.25,0.57,3581542344.0,3555787565.0,0.0,0.0,-5.49,-5.49,工程建设,True
3830,000968,蓝焰控股,6.59,-0.45,-0.03,51986.0,34246962.0,1.96,6.67,6.54,6.62,6.62,0.51,0.54,8.63,1.04,6375842529.0,6375842529.0,0.0,0.15,6.46,-0.9,燃气,True
3831,601868,中国能建,2.23,-0.45,-0.01,2344174.0,522740033.0,1.34,2.25,2.22,2.24,2.24,1.2,0.72,14.42,0.86,92971294908.0,72316062628.0,0.0,0.45,-1.76,-2.19,工程建设,True
3832,603867,新化股份,24.4,-0.45,-0.11,15559.0,38127965.0,1.63,24.7,24.3,24.53,24.51,0.91,0.81,16.43,1.95,4703685332.0,4703685332.0,-0.04,0.12,-2.48,0.08,化学制品,True
3839,000709,河钢股份,2.21,-0.45,-0.01,736324.0,162603505.58,1.8,2.23,2.19,2.21,2.22,1.1,0.71,24.59,0.44,22845037613.0,22841261400.0,0.0,0.45,1.84,0.0,钢铁行业,True
3843,601006,大秦铁路,6.68,-0.45,-0.03,617692.0,410368644.0,1.49,6.71,6.61,6.69,6.71,1.15,0.31,13.09,0.81,134583147143.0,134583147143.0,0.15,-0.15,-2.62,-1.47,物流行业,True
3844,600035,楚天高速,4.44,-0.45,-0.02,134735.0,59839766.0,1.35,4.48,4.42,4.46,4.46,1.04,0.84,6.46,0.8,7148914600.0,7148914600.0,-0.22,0.0,1.37,-3.48,铁路公路,True
3862,600507,方大特钢,4.35,-0.46,-0.02,155827.0,67830328.0,1.6,4.4,4.33,4.38,4.37,0.91,0.67,10.05,1.05,10062367322.0,10062367322.0,0.0,0.23,4.82,7.41,钢铁行业,True
3863,603606,东方电缆,50.24,-0.46,-0.23,27842.0,140202788.0,1.21,50.79,50.18,50.4,50.47,0.6,0.4,30.75,4.74,34550820088.0,34550820088.0,0.0,0.0,1.87,-4.4,电网设备,True
3874,000726,鲁  泰Ａ,6.38,-0.47,-0.03,96860.0,61750743.0,2.03,6.45,6.32,6.38,6.41,0.59,1.65,8.78,0.55,5214412344.0,3755493871.0,-0.31,-0.16,0.79,-2.15,纺织服装,True
3890,002186,全 聚 德,10.38,-0.48,-0.05,35832.0,37246301.61,1.05,10.46,10.35,10.46,10.43,0.81,1.17,188.98,3.78,3185846083.0,3181587688.0,-0.19,-0.19,-4.24,-10.52,旅游酒店,True
3899,000050,深天马Ａ,8.27,-0.48,-0.04,94716.0,78586557.39,1.56,8.38,8.25,8.3,8.31,0.83,0.39,52.71,0.74,20325573156.0,20325333120.0,-0.12,-0.24,-8.72,-8.42,光学光电子,True
3905,000869,张  裕Ａ,22.47,-0.49,-0.11,17014.0,38124616.83,1.82,22.7,22.29,22.52,22.58,1.1,0.37,23.69,1.4,15095883033.0,10225968809.0,0.31,0.22,3.84,-3.1,酿酒行业,True
3910,300851,交大思诺,26.3,-0.49,-0.13,7123.0,18760127.0,1.21,26.5,26.18,26.43,26.43,0.46,1.32,-152.55,1.82,2286348420.0,1416419033.0,-0.04,-0.08,-3.59,-0.75,交运设备,True
3936,000990,诚志股份,7.76,-0.51,-0.04,228793.0,179510697.35,3.85,8.04,7.74,7.99,7.8,1.98,1.88,28.09,0.53,9430243272.0,9430236288.0,-0.13,0.0,2.37,0.13,化学原料,True
3940,002061,浙江交科,3.88,-0.51,-0.02,189203.0,73575390.6,1.28,3.92,3.87,3.9,3.9,0.77,0.73,11.71,0.67,10361739548.0,10084655052.0,-0.26,0.0,-2.76,-4.9,工程建设,True
3946,002673,西部证券,7.58,-0.52,-0.04,358904.0,273702277.36,1.97,7.72,7.57,7.62,7.62,0.96,0.87,29.1,1.17,33879429324.0,31147695129.0,0.0,0.0,-6.54,-6.77,证券,True
3961,600177,雅戈尔,7.49,-0.53,-0.04,183386.0,137529051.0,0.8,7.54,7.48,7.52,7.53,0.86,0.4,10.78,0.84,34629579846.0,34629579846.0,-0.13,-0.13,-5.9,-14.89,纺织服装,True
4025,600567,山鹰国际,1.71,-0.58,-0.01,438896.0,75285044.0,1.74,1.73,1.7,1.72,1.72,0.63,0.8,71.28,0.63,9355975263.0,9355975263.0,0.0,0.0,-5.0,-12.76,造纸印刷,True
