序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1001,600098,广州发展,6.51,0.31,0.02,148912.0,97076929.0,1.39,6.55,6.46,6.48,6.49,0.82,0.43,12.62,0.85,22826057711.0,22776862266.0,-0.15,0.0,5.0,1.4,电力行业,True
1006,601006,大秦铁路,6.66,0.3,0.02,522079.0,347634918.0,1.36,6.7,6.61,6.63,6.64,0.63,0.26,13.05,0.81,134180203589.0,134180203589.0,0.0,-0.15,1.22,-1.77,物流行业,True
1016,600585,海螺水泥,24.0,0.29,0.07,174434.0,416548571.0,1.46,24.06,23.71,23.93,23.93,1.23,0.44,17.56,0.67,127183261896.0,95992861896.0,0.0,0.04,-0.25,0.93,水泥建材,True
1017,002275,桂林三金,13.93,0.29,0.04,24235.0,33754616.0,0.86,13.98,13.86,13.9,13.89,0.87,0.43,19.52,2.61,8184830598.0,7787445532.0,0.0,0.0,0.51,-7.69,中药,True
1018,000089,深圳机场,6.85,0.29,0.02,103399.0,70966985.0,1.02,6.9,6.83,6.85,6.83,1.01,0.5,21.56,1.22,14047771137.0,14047585461.0,-0.15,-0.15,0.15,-0.58,航空机场,True
1021,000411,英特集团,10.59,0.28,0.03,43591.0,46127061.8,1.7,10.67,10.49,10.53,10.56,0.95,1.35,13.71,1.18,5526841670.0,3417255807.0,0.0,-0.09,-1.21,-0.56,医药商业,True
1026,601018,宁波港,3.63,0.28,0.01,211903.0,77025116.0,0.83,3.65,3.62,3.62,3.62,1.02,0.13,15.03,0.91,70619429888.0,57380925053.0,-0.27,-0.27,-0.27,-5.71,航运港口,True
1045,600875,东方电气,16.34,0.25,0.04,256072.0,419973845.0,2.39,16.63,16.24,16.34,16.3,0.91,1.27,12.0,1.26,55398487727.0,33065281840.0,0.0,-0.06,8.86,2.83,电源设备,True
1138,002644,佛慈制药,7.85,0.13,0.01,30110.0,23570324.78,1.15,7.88,7.79,7.84,7.84,1.14,0.59,51.71,2.22,4008657450.0,4008657450.0,0.26,0.38,-2.48,1.68,中药,True
1144,600834,申通地铁,8.17,0.12,0.01,40368.0,33047742.0,1.23,8.22,8.12,8.14,8.16,1.01,0.85,106.58,2.28,3900210164.0,3900210164.0,-0.12,-0.12,-1.92,0.62,铁路公路,True
1152,601298,青岛港,8.96,0.11,0.01,135346.0,121370520.0,1.34,9.02,8.9,8.95,8.95,0.94,0.25,10.37,1.32,58160256000.0,48312992000.0,-0.11,0.11,1.01,-1.65,航运港口,True
1178,603587,地素时尚,12.11,0.08,0.01,22645.0,27461639.0,1.16,12.2,12.06,12.13,12.1,0.8,0.48,17.47,1.55,5773603345.0,5741263651.0,0.0,0.08,-0.57,-3.89,纺织服装,True
1233,600305,恒顺醋业,7.84,0.0,0.0,66288.0,52095674.0,1.02,7.91,7.83,7.89,7.84,0.58,0.6,38.46,2.58,8694117887.0,8647727039.0,-0.13,-0.13,3.16,-1.75,食品饮料,True
1239,600251,冠农股份,7.58,0.0,0.0,90932.0,68915470.0,1.85,7.65,7.51,7.57,7.58,0.83,1.17,7.95,1.56,5889611359.0,5889611359.0,-0.13,0.0,6.31,3.98,农牧饲渔,True
1283,000544,中原环保,8.23,0.0,0.0,47967.0,39543542.0,0.97,8.28,8.2,8.22,8.23,1.0,0.49,5.59,0.92,8021653336.0,8021653336.0,0.0,0.12,-3.52,-5.73,公用事业,True
1290,601061,中信金属,7.69,0.0,0.0,108352.0,82941481.0,1.69,7.72,7.59,7.69,7.69,1.0,2.16,16.5,1.68,37681000000.0,3853873083.0,0.0,0.0,4.06,5.92,贸易行业,True
1308,600597,光明乳业,8.42,0.0,0.0,93504.0,78851346.0,1.07,8.47,8.38,8.42,8.42,1.07,0.68,20.57,1.2,11606749084.0,11606594156.0,0.0,0.0,2.06,-1.41,食品饮料,True
1333,002880,卫光生物,28.21,-0.04,-0.01,16205.0,45794816.0,1.35,28.46,28.08,28.15,28.22,0.98,0.72,36.54,2.84,6398028000.0,6375826730.0,0.04,0.07,4.37,4.44,生物制品,True
1353,600783,鲁信创投,11.93,-0.08,-0.01,32875.0,39096582.0,1.68,12.02,11.82,11.98,11.94,0.76,0.44,-58.04,2.0,8880206377.0,8880206377.0,-0.08,0.08,-5.62,-5.84,非金属材料,True
1364,300618,寒锐钴业,33.09,-0.09,-0.03,87308.0,288888338.91,4.32,33.94,32.51,33.12,33.12,1.81,3.22,59.51,1.85,10202473952.0,8978003882.0,0.0,0.0,-3.39,-2.01,能源金属,True
1379,603919,金徽酒,19.43,-0.1,-0.02,18359.0,35643595.0,1.03,19.5,19.3,19.48,19.45,0.58,0.36,10.54,2.77,9856061742.0,9856061742.0,-0.05,0.0,4.63,-0.87,酿酒行业,True
1387,002950,奥美医疗,8.37,-0.12,-0.01,31819.0,26686065.0,1.55,8.45,8.32,8.38,8.38,0.69,0.7,15.32,1.51,5300431457.0,3783199899.0,0.0,-0.12,-12.72,-4.12,医疗器械,True
1389,605299,XD舒华体,8.35,-0.12,-0.01,28185.0,23515542.0,2.15,8.46,8.28,8.46,8.36,0.93,0.69,110.49,2.85,3437105899.0,3431260899.0,0.0,0.12,-12.84,8.58,家用轻工,True
1404,600182,S佳通,15.25,-0.13,-0.02,17445.0,26452467.0,1.7,15.32,15.06,15.21,15.27,0.96,1.03,54.79,4.22,5185000000.0,2592500000.0,-0.2,-0.07,-5.86,-9.82,橡胶制品,True
1414,600079,人福医药,20.7,-0.14,-0.03,121325.0,252073928.0,1.3,20.93,20.66,20.73,20.73,0.69,0.79,15.63,1.86,33787077476.0,31943800539.0,0.0,-0.05,-3.04,-11.46,化学制药,True
1423,603318,水发燃气,6.52,-0.15,-0.01,62513.0,40774506.0,1.23,6.56,6.48,6.54,6.53,1.05,1.63,39.42,1.98,2993142424.0,2500710733.0,0.15,0.15,-3.41,-9.44,燃气,True
1430,603385,惠达卫浴,6.32,-0.16,-0.01,42388.0,26750282.0,1.58,6.37,6.27,6.35,6.33,0.58,1.11,55.62,0.63,2405802598.0,2405802598.0,0.64,0.8,-5.11,-0.63,装修装饰,True
1507,601200,上海环境,7.89,-0.25,-0.02,65451.0,51670331.0,1.14,7.94,7.85,7.93,7.91,0.94,0.49,16.92,0.93,10621756680.0,10621756680.0,-0.13,0.0,0.25,-3.43,环保行业,True
1556,000919,金陵药业,6.59,-0.3,-0.02,39422.0,25964881.0,1.06,6.62,6.55,6.6,6.61,0.85,0.67,44.71,1.08,4110239859.0,3890468855.0,0.3,0.15,-1.64,0.15,中药,True
1569,000987,越秀资本,6.44,-0.31,-0.02,138543.0,89355877.88,0.93,6.49,6.43,6.47,6.46,0.61,0.28,12.3,1.05,32310333055.0,32293951408.0,0.16,0.0,-5.57,-8.26,多元金融,True
1576,600737,中粮糖业,9.32,-0.32,-0.03,116382.0,108668430.0,0.75,9.38,9.31,9.35,9.35,0.79,0.54,28.16,1.71,19934065485.0,19934065485.0,0.0,0.11,-2.41,-8.72,食品饮料,True
1582,600008,首创环保,3.14,-0.32,-0.01,757500.0,238662185.0,0.95,3.17,3.14,3.15,3.15,0.87,1.03,14.44,1.09,23049454726.0,23049454726.0,0.0,-0.32,-0.32,-4.27,公用事业,True
1588,300452,山河药辅,12.19,-0.33,-0.04,47828.0,58571895.0,1.8,12.37,12.15,12.23,12.23,0.88,2.56,15.14,3.12,2857931213.0,2277110383.0,-0.08,0.08,-0.33,0.66,化学制药,True
1596,600211,西藏药业,35.84,-0.33,-0.12,27076.0,97414490.0,1.11,36.2,35.8,36.04,35.96,0.92,0.84,10.72,2.99,11551919985.0,11551919985.0,0.06,0.08,0.2,-0.31,生物制品,True
1624,000930,中粮科技,5.55,-0.36,-0.02,102937.0,57298724.92,1.26,5.61,5.54,5.58,5.57,0.76,0.55,63.66,0.98,10321460952.0,10302731844.0,0.0,0.0,2.21,0.0,农牧饲渔,True
1672,300425,中建环能,5.13,-0.39,-0.02,87317.0,44879607.0,1.75,5.19,5.1,5.15,5.15,1.04,1.29,-368.55,1.48,3499813496.0,3481960562.0,-0.39,0.0,-3.21,-12.01,环保行业,True
1682,601059,信达证券,15.07,-0.4,-0.06,347421.0,526243867.0,2.78,15.38,14.96,15.25,15.13,1.3,5.02,59.66,2.56,48872010000.0,10422412000.0,-0.07,-0.07,7.18,0.6,证券,True
1687,600252,中恒集团,2.47,-0.4,-0.01,298107.0,73907316.0,2.02,2.51,2.46,2.49,2.48,0.75,0.9,112.0,1.37,8183963550.0,8156632259.0,0.0,0.41,1.23,0.41,中药,True
1705,603165,荣晟环保,11.99,-0.42,-0.05,21541.0,25862312.0,1.5,12.11,11.93,12.09,12.04,0.8,0.79,11.58,1.51,3268629007.0,3268629007.0,0.17,0.17,-5.74,-2.04,造纸印刷,True
1734,000709,河钢股份,2.21,-0.45,-0.01,624814.0,138506817.38,1.8,2.24,2.2,2.23,2.22,0.7,0.6,24.59,0.44,22845037613.0,22841261400.0,0.0,0.45,0.0,0.0,钢铁行业,True
1744,601868,中国能建,2.22,-0.45,-0.01,1095723.0,243990860.0,0.9,2.24,2.22,2.24,2.23,0.65,0.34,14.36,0.85,92554383272.0,71991775352.0,0.0,0.0,-2.2,-2.63,工程建设,True
1783,002051,中工国际,8.15,-0.49,-0.04,103584.0,84872055.0,2.08,8.3,8.13,8.21,8.19,0.94,0.84,19.22,0.87,10084882837.0,10083898480.0,0.25,0.12,3.56,-0.12,工程建设,True
1827,000728,国元证券,7.54,-0.53,-0.04,229236.0,172781132.12,1.19,7.59,7.5,7.58,7.58,0.63,0.53,12.84,0.89,32902885298.0,32902879643.0,0.0,0.0,-9.92,-9.16,证券,True
1849,601668,中国建筑,5.56,-0.54,-0.03,1320521.0,736552799.0,1.07,5.61,5.55,5.6,5.59,0.7,0.32,3.83,0.49,229741370869.0,229741370869.0,0.0,0.0,0.54,-7.33,工程建设,True
1882,600819,耀皮玻璃,5.31,-0.56,-0.03,40926.0,21747257.0,1.5,5.36,5.28,5.36,5.34,0.72,0.55,29.09,1.42,4964404326.0,3968779316.0,-0.19,0.0,-6.02,-1.12,玻璃玻纤,True
1887,601599,浙文影业,3.56,-0.56,-0.02,163476.0,58550309.0,2.51,3.63,3.54,3.6,3.58,1.07,1.41,26.37,2.66,4131531133.0,4131531133.0,-0.28,0.28,-7.05,-0.56,纺织服装,True
1903,603726,朗迪集团,15.46,-0.58,-0.09,19660.0,30363153.0,2.51,15.68,15.29,15.56,15.55,0.64,1.07,19.18,2.16,2870167552.0,2844658552.0,0.06,0.13,-5.85,-2.21,家电行业,True
1907,300664,鹏鹞环保,5.1,-0.58,-0.03,71137.0,36341342.0,1.75,5.16,5.07,5.14,5.13,0.87,0.95,7.22,0.89,3875042893.0,3836451193.0,0.0,0.0,-2.3,-13.27,环保行业,True
1948,000623,吉林敖东,16.08,-0.62,-0.1,59968.0,96720448.48,1.11,16.25,16.07,16.25,16.18,0.52,0.5,9.3,0.65,19229997823.0,19152555835.0,-0.06,-0.06,-4.96,-6.89,化学制药,True
1957,600261,阳光照明,3.2,-0.62,-0.02,182984.0,58609723.0,1.24,3.22,3.18,3.22,3.22,1.05,1.37,17.87,1.19,4272169491.0,4272169491.0,0.31,0.31,-13.51,-2.14,家电行业,True
1963,600897,厦门空港,14.17,-0.63,-0.09,26095.0,37091464.0,1.05,14.3,14.15,14.29,14.26,1.09,0.63,11.7,1.29,5907954780.0,5907954780.0,0.07,0.07,-2.75,-6.96,航空机场,True
1979,600333,长春燃气,4.6,-0.65,-0.03,196316.0,91821119.0,4.75,4.79,4.57,4.64,4.63,2.56,3.22,-547.62,1.45,2801541146.0,2801541146.0,0.22,0.66,-4.56,-17.41,燃气,True
1999,601628,中国人寿,37.64,-0.66,-0.25,63266.0,238487919.0,0.9,37.89,37.55,37.89,37.89,0.59,0.03,9.23,2.0,1063883496200.0,783797669200.0,-0.03,-0.03,-6.58,-10.21,保险,True
2017,601880,辽港股份,1.47,-0.68,-0.01,263873.0,38938288.0,1.35,1.49,1.47,1.48,1.48,0.51,0.14,43.02,0.88,35141047763.0,27557735245.0,0.0,-0.68,-8.7,-15.03,航运港口,True
2049,600075,新疆天业,4.2,-0.71,-0.03,66324.0,27917711.0,1.18,4.24,4.19,4.23,4.23,0.77,0.39,-103.27,0.8,7170923185.0,7170923185.0,0.24,0.0,-6.46,-3.45,化学原料,True
2068,600061,国投资本,6.98,-0.71,-0.05,169034.0,118127228.0,1.28,7.04,6.95,7.04,7.03,0.72,0.26,16.41,0.85,44629989523.0,44629989523.0,0.0,0.0,-5.16,-7.18,证券,True
2071,600821,金开新能,5.53,-0.72,-0.04,180919.0,100160419.0,1.44,5.59,5.51,5.59,5.57,0.75,0.91,22.94,1.17,11044866895.0,11044866895.0,0.0,0.0,-3.49,2.41,电力行业,True
2078,300388,节能国祯,6.94,-0.72,-0.05,34866.0,24250491.8,2.0,7.02,6.88,7.02,6.99,0.83,0.51,17.41,1.04,4726433083.0,4719989411.0,-0.14,-0.14,-6.59,-8.08,环保行业,True
2105,600833,第一医药,12.12,-0.74,-0.09,17329.0,21045242.0,1.56,12.26,12.07,12.21,12.21,0.58,0.78,142.63,2.37,2703806526.0,2703806526.0,0.0,0.0,-9.62,-10.22,医药商业,True
2107,600084,中信尼雅,5.34,-0.74,-0.04,28955.0,15473390.0,1.86,5.39,5.29,5.36,5.38,0.79,0.26,809.12,4.63,6000701272.0,6000701272.0,-0.19,0.0,2.1,1.52,酿酒行业,True
2126,300776,帝尔激光,58.31,-0.75,-0.44,22603.0,131192274.32,2.55,59.0,57.5,58.75,58.75,0.92,1.35,24.45,4.55,15951314271.0,9772808187.0,0.02,0.02,-9.74,-8.29,光伏设备,True
2127,688101,三达膜,13.09,-0.76,-0.1,12891.0,16899538.0,1.74,13.25,13.02,13.25,13.19,0.83,0.39,14.25,1.05,4346037944.0,4346037944.0,0.0,-0.15,-1.87,0.0,环保行业,True
2137,605167,利柏特,9.18,-0.76,-0.07,31473.0,28931725.0,1.51,9.28,9.14,9.26,9.25,0.63,0.7,28.73,2.2,4122462600.0,4122462600.0,0.0,0.0,-4.47,-4.77,专用设备,True
2172,003012,东鹏控股,6.26,-0.79,-0.05,45585.0,28702381.0,1.74,6.37,6.26,6.32,6.31,0.74,0.4,-59.46,0.96,7242702049.0,7166979962.0,-0.16,-0.16,2.12,-5.3,装修建材,True
2176,000652,泰达股份,3.77,-0.79,-0.03,80618.0,30429216.08,1.58,3.81,3.75,3.81,3.8,0.79,0.55,182.58,0.97,5562913422.0,5558723093.0,0.0,0.0,-5.99,-8.94,综合行业,True
2239,688468,科美诊断,7.15,-0.83,-0.06,51811.0,37077873.0,1.94,7.25,7.11,7.22,7.21,1.17,1.29,49.3,2.0,2867922200.0,2867922200.0,0.14,0.28,-1.11,4.38,医疗器械,True
2240,002746,仙坛股份,5.99,-0.83,-0.05,97167.0,58326387.11,1.49,6.06,5.97,6.03,6.04,0.71,1.37,26.83,1.11,5154626975.0,4250960600.0,0.17,0.17,2.22,-4.01,农牧饲渔,True
2293,002500,山西证券,5.67,-0.87,-0.05,179984.0,102142136.68,1.22,5.72,5.65,5.71,5.72,0.8,0.5,20.39,1.12,20354004671.0,20354004671.0,-0.18,0.0,-9.13,-9.71,证券,True
2302,000563,陕国投Ａ,3.37,-0.88,-0.03,333803.0,112836228.6,1.47,3.41,3.36,3.41,3.4,0.7,0.65,11.13,0.94,17234080106.0,17234080106.0,-0.3,0.0,-8.42,-5.34,多元金融,True
2303,002939,长城证券,7.84,-0.88,-0.07,176757.0,138516250.47,1.77,7.94,7.8,7.91,7.91,0.59,0.51,13.06,1.03,31629907335.0,27342963983.0,0.0,0.13,-2.12,-4.39,证券,True
2311,300999,金龙鱼,31.42,-0.88,-0.28,48031.0,151370249.0,1.32,31.82,31.4,31.76,31.7,0.65,0.89,43.39,1.81,170346406061.0,17049971788.0,-0.03,0.0,0.48,-3.32,食品饮料,True
2315,600512,腾达建设,2.25,-0.88,-0.02,204546.0,45991854.0,2.2,2.28,2.23,2.27,2.27,0.98,1.29,15.32,0.58,3597531372.0,3571661617.0,-0.44,0.0,-4.66,-5.06,工程建设,True
2344,002752,昇兴股份,5.53,-0.9,-0.05,78278.0,43245418.8,1.97,5.6,5.49,5.57,5.58,0.78,0.8,14.54,1.54,5402359128.0,5401529628.0,0.18,0.36,-5.47,-12.91,包装材料,True
2360,600449,宁夏建材,13.1,-0.91,-0.12,60699.0,79964569.0,1.82,13.33,13.09,13.33,13.22,0.84,1.27,-186.25,0.86,6264171650.0,6264171650.0,-0.53,-0.46,-10.52,-12.78,水泥建材,True
2361,600507,方大特钢,4.36,-0.91,-0.04,138799.0,60697543.0,1.59,4.42,4.35,4.4,4.4,0.51,0.6,10.07,1.06,10085499200.0,10085499200.0,-0.23,-0.23,2.11,7.65,钢铁行业,True
2441,600958,东方证券,9.29,-0.96,-0.09,234766.0,218195243.0,1.6,9.4,9.25,9.38,9.38,0.78,0.31,13.75,1.02,78933834763.0,69391495807.0,-0.21,0.0,-7.29,-12.03,证券,True
2474,300039,上海凯宝,6.0,-0.99,-0.06,135306.0,81369503.96,1.49,6.07,5.98,6.06,6.06,0.9,1.48,18.61,1.49,6276000000.0,5501557356.0,-0.17,-0.17,-6.83,-2.91,中药,True
2562,000631,顺发恒业,2.82,-1.05,-0.03,56344.0,15877640.67,2.11,2.86,2.8,2.85,2.85,0.76,0.24,105.17,1.17,6754687017.0,6754687017.0,0.36,0.36,-9.03,-4.08,房地产开发,True
2662,600515,海南机场,3.54,-1.12,-0.04,341571.0,121366548.0,1.68,3.59,3.53,3.58,3.58,0.64,0.37,100.72,1.71,40445595991.0,32483084278.0,0.0,0.0,-4.07,-6.35,航空机场,True
2671,002028,思源电气,70.5,-1.12,-0.8,50827.0,357379170.87,2.02,71.25,69.81,71.17,71.3,0.93,0.84,30.72,4.26,54860053131.0,42755444876.0,-0.09,-0.13,-8.67,-3.03,电网设备,True
2672,603650,彤程新材,32.28,-1.13,-0.37,35117.0,113563489.0,1.84,32.75,32.15,32.67,32.65,0.77,0.59,30.18,5.73,19334785333.0,19227646625.0,-0.06,-0.03,-7.93,-7.69,橡胶制品,True
2690,600477,杭萧钢构,2.61,-1.14,-0.03,158523.0,41470059.0,1.89,2.65,2.6,2.64,2.64,0.88,0.67,31.35,1.21,6183001652.0,6183001652.0,0.0,0.38,-1.51,1.56,水泥建材,True
2708,002470,金正大,1.7,-1.16,-0.02,404103.0,68913219.0,2.33,1.73,1.69,1.73,1.72,0.93,1.23,158.64,2.7,5586247161.0,5585774009.0,0.0,0.0,-14.57,-13.27,化肥行业,True
