序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2149,002831,裕同科技,24.74,0.37,0.09,22646.0,55910704.0,1.3,24.84,24.52,24.71,24.65,0.77,0.43,23.87,2.06,23020905301.0,12889373549.0,0.0,0.04,8.18,-6.68,造纸印刷,True
2151,000927,中国铁物,2.78,0.36,0.01,495802.0,137619049.52,1.08,2.79,2.76,2.78,2.77,0.97,0.82,23.8,1.8,16819983122.0,16819974615.0,-0.36,0.0,7.34,6.92,物流行业,True
2207,600874,创业环保,6.03,0.33,0.02,98517.0,59276404.0,0.83,6.04,5.99,6.02,6.01,1.04,0.8,9.29,0.95,9469621053.0,7419421053.0,0.17,0.17,5.24,3.97,环保行业,True
2216,600008,首创环保,3.11,0.32,0.01,559443.0,173507902.0,0.65,3.11,3.09,3.1,3.1,1.05,0.76,14.3,1.15,22829237005.0,22829237005.0,0.32,0.32,3.32,0.0,公用事业,True
2257,002045,国光电器,16.46,0.3,0.05,356710.0,589111672.32,2.62,16.8,16.37,16.5,16.41,0.82,6.35,71.34,2.07,9258472353.0,9247769238.0,0.12,0.06,10.32,-24.11,消费电子,True
2280,603868,飞科电器,39.12,0.28,0.11,11039.0,43083284.0,1.13,39.3,38.86,39.04,39.01,0.81,0.25,23.54,5.69,17040672000.0,17040672000.0,-0.03,0.0,4.96,-4.63,家电行业,True
2284,002498,汉缆股份,3.56,0.28,0.01,206267.0,73218907.95,0.85,3.56,3.53,3.55,3.55,0.94,0.62,20.71,1.44,11843393760.0,11843393760.0,0.0,0.0,7.23,6.27,电网设备,True
2287,600999,招商证券,18.2,0.28,0.05,565807.0,1033763049.0,2.37,18.48,18.05,18.22,18.15,2.82,0.76,17.15,1.39,158276787869.0,135080495950.0,0.0,0.11,11.86,-3.09,证券,True
2339,601200,上海环境,8.29,0.24,0.02,84411.0,69907591.0,0.97,8.32,8.24,8.27,8.27,0.87,0.63,17.78,0.99,11160248781.0,11160248781.0,0.0,0.0,5.61,2.73,环保行业,True
2366,002745,木林森,8.57,0.23,0.02,172109.0,147388092.92,1.05,8.61,8.52,8.58,8.55,1.17,1.62,22.27,0.98,12719306039.0,9124273569.0,0.0,0.0,4.13,-1.15,光学光电子,True
2375,003000,劲仔食品,12.86,0.23,0.03,86506.0,111077624.76,1.48,12.95,12.76,12.89,12.83,1.11,2.88,21.46,4.27,5798498885.0,3863063085.0,0.08,0.08,-16.33,-4.03,食品饮料,True
2393,600649,城投控股,4.61,0.22,0.01,266246.0,122416450.0,1.3,4.63,4.57,4.61,4.6,0.92,1.06,122.36,0.55,11545748540.0,11545748540.0,-0.22,0.22,6.96,4.54,房地产开发,True
2453,301175,中科环保,5.63,0.18,0.01,239282.0,133982330.85,1.42,5.63,5.55,5.61,5.62,1.07,3.85,21.11,2.31,8286684400.0,3501184400.0,0.18,0.0,9.53,6.83,环保行业,True
2501,002011,盾安环境,12.51,0.16,0.02,240359.0,300285903.79,3.84,12.83,12.35,12.49,12.49,1.45,2.62,15.32,2.33,13328606637.0,11463060681.0,0.0,0.16,7.75,15.73,家电行业,True
2540,002381,双箭股份,7.18,0.14,0.01,92975.0,67116321.8,4.46,7.46,7.14,7.17,7.17,1.61,2.89,28.63,1.36,2955125416.0,2312146220.0,0.14,0.28,8.62,11.15,橡胶制品,True
2556,600637,东方明珠,7.87,0.13,0.01,316682.0,249681137.0,1.27,7.94,7.84,7.88,7.86,1.06,0.94,54.75,0.89,26458151560.0,26458151560.0,0.0,0.0,8.4,3.83,文化传媒,True
2569,600897,厦门空港,14.84,0.13,0.02,16793.0,24843707.0,0.88,14.88,14.75,14.88,14.82,0.84,0.4,12.23,1.35,6187300560.0,6187300560.0,0.0,0.13,4.14,-0.47,航空机场,True
2583,601921,浙版传媒,8.32,0.12,0.01,92318.0,76931936.0,1.08,8.38,8.29,8.32,8.31,1.02,0.42,28.65,1.4,18488888895.0,18488888895.0,0.0,-0.12,4.65,9.76,文化传媒,True
2590,300144,宋城演艺,8.54,0.12,0.01,397107.0,339834892.27,1.41,8.64,8.52,8.6,8.53,1.67,1.69,22.74,2.86,22397114508.0,20116202322.0,-0.12,0.0,-6.05,-6.05,旅游酒店,True
2615,000876,新 希 望,9.73,0.1,0.01,259811.0,252049995.36,0.72,9.74,9.67,9.73,9.72,1.26,0.58,24.63,1.98,43810014400.0,43775270185.0,0.1,0.0,0.93,8.59,农牧饲渔,True
2632,000538,云南白药,56.0,0.09,0.05,92179.0,515940210.12,0.52,56.12,55.83,56.01,55.95,1.07,0.52,12.91,2.58,99918705768.0,99270933720.0,0.0,0.0,-1.82,-4.71,中药,True
2634,600056,中国医药,10.87,0.09,0.01,172566.0,186976825.0,1.01,10.89,10.78,10.86,10.86,1.0,1.15,24.43,1.37,16260212861.0,16254470566.0,-0.09,0.0,4.52,-1.27,医药商业,True
2635,002216,三全食品,11.31,0.09,0.01,48457.0,54703573.44,1.59,11.39,11.21,11.37,11.3,1.2,0.77,11.92,2.28,9943571583.0,7128197950.0,0.09,0.09,-3.58,-3.33,食品饮料,True
2681,300341,麦克奥迪,17.59,0.06,0.01,113229.0,198071980.0,1.48,17.62,17.36,17.44,17.58,0.99,2.2,65.23,5.01,9101247810.0,9064613557.0,0.0,0.0,-4.04,0.86,电网设备,True
2718,301278,快可电子,36.11,0.03,0.01,12581.0,45228123.05,1.72,36.25,35.63,36.1,36.1,0.83,2.8,78.67,2.29,3241960964.0,1624331111.0,0.08,0.06,7.66,4.85,光伏设备,True
2749,000656,*ST金科,1.41,0.0,0.0,450028.0,63408407.0,1.42,1.42,1.4,1.41,1.41,0.79,0.85,-1.16,-0.25,7528999301.0,7498775423.0,0.0,0.0,-6.0,-18.5,房地产开发,True
2772,600271,航天信息,9.49,0.0,0.0,298646.0,284718567.0,2.21,9.63,9.42,9.45,9.49,1.51,1.61,-13.96,1.29,17583875215.0,17583875215.0,0.0,0.11,9.58,4.17,互联网服务,True
2785,002312,川发龙蟒,11.27,0.0,0.0,227771.0,256282360.85,0.71,11.3,11.22,11.3,11.27,1.0,1.3,51.55,2.29,21292846236.0,19820806824.0,0.09,0.09,-0.27,-21.35,化肥行业,True
2795,000598,兴蓉环境,7.06,0.0,0.0,156940.0,110779267.86,0.57,7.08,7.04,7.06,7.06,1.0,0.53,10.37,1.16,21070109130.0,21034163140.0,-0.14,0.0,0.28,-4.59,公用事业,True
2845,002608,江苏国信,7.55,0.0,0.0,121331.0,91457158.24,0.66,7.56,7.51,7.55,7.55,0.71,0.32,8.25,0.88,28524501765.0,28524501765.0,0.27,0.27,1.62,-0.26,电力行业,True
2849,600917,重庆燃气,5.81,0.0,0.0,59914.0,34726950.0,1.03,5.82,5.76,5.79,5.81,1.06,0.38,-41.92,1.64,9069641006.0,9069641006.0,0.17,0.35,3.94,-3.33,燃气,True
2854,600170,上海建工,2.43,0.0,0.0,1313717.0,319760847.0,1.23,2.45,2.42,2.44,2.43,1.35,1.48,15.21,0.47,21592833578.0,21592833578.0,0.0,0.41,3.4,-6.18,工程建设,True
2855,600177,雅戈尔,7.41,0.0,0.0,182453.0,135347567.0,0.67,7.44,7.39,7.43,7.41,1.28,0.39,10.66,0.85,34259704494.0,34259704494.0,0.0,0.0,1.65,-13.84,纺织服装,True
2872,600116,三峡水利,6.78,0.0,0.0,91537.0,62076605.0,0.59,6.8,6.76,6.78,6.78,1.26,0.48,-748.96,1.18,12964328889.0,12964328889.0,0.0,-0.15,-3.83,-1.74,电力行业,True
2892,600597,光明乳业,8.69,0.0,0.0,122554.0,106320827.0,1.15,8.74,8.64,8.71,8.69,0.89,0.89,21.23,1.27,11978937000.0,11978777104.0,0.12,0.23,3.08,3.7,食品饮料,True
2910,300088,长信科技,6.24,0.0,0.0,374525.0,233572517.27,0.96,6.27,6.21,6.23,6.24,1.02,1.51,48.89,1.83,15585857533.0,15509542757.0,0.0,0.16,4.87,-3.7,光学光电子,True
2933,600582,天地科技,6.31,0.0,0.0,275131.0,173359921.0,0.63,6.32,6.28,6.32,6.31,0.98,0.66,4.54,1.06,26114495909.0,26114495909.0,0.0,0.0,6.59,7.68,专用设备,True
2934,300011,鼎汉技术,8.17,0.0,0.0,94728.0,77226695.15,1.22,8.2,8.1,8.18,8.17,0.67,1.89,-76.08,3.49,4564173662.0,4098307533.0,0.0,0.12,10.41,12.23,交运设备,True
2939,002079,苏州固锝,10.22,0.0,0.0,175683.0,179298957.0,1.17,10.27,10.15,10.22,10.22,1.0,2.17,56.22,2.71,8279623810.0,8271848045.0,0.0,0.2,2.3,-0.29,半导体,True
2948,600703,三安光电,12.95,0.0,0.0,490827.0,634636807.0,0.93,12.99,12.87,12.95,12.95,0.87,0.98,76.22,1.75,64607792515.0,64607792515.0,0.0,0.15,2.21,6.58,光学光电子,True
2963,002223,鱼跃医疗,35.73,-0.03,-0.01,81906.0,292920087.0,0.9,35.97,35.65,35.9,35.74,0.91,0.87,14.33,2.82,35818500673.0,33591851200.0,0.06,0.11,-1.84,-1.0,医疗器械,True
2997,600674,川投能源,15.45,-0.06,-0.01,142239.0,219900524.0,0.32,15.49,15.44,15.44,15.46,1.0,0.29,12.73,1.81,75312675493.0,75312675493.0,-0.06,0.0,-9.65,-8.31,电力行业,True
3003,603860,中公高科,33.19,-0.06,-0.02,14359.0,47661864.0,1.51,33.45,32.95,33.31,33.21,0.57,2.15,-1471.6,2.79,2213109200.0,2213109200.0,-0.03,0.0,10.45,13.12,工程咨询服务,True
3008,688563,航材股份,57.36,-0.07,-0.04,23605.0,135441024.0,1.45,57.94,57.11,57.5,57.4,0.89,2.02,47.9,2.49,25812000000.0,6710488638.0,0.02,-0.09,6.62,3.28,航天航空,True
3043,600021,上海电力,10.95,-0.09,-0.01,1018025.0,1116208155.0,3.38,11.14,10.77,10.88,10.96,0.86,3.61,9.3,1.59,30843342913.0,30843342913.0,0.27,0.37,23.03,23.17,电力行业,True
3063,601952,苏垦农发,9.7,-0.1,-0.01,99726.0,96759213.0,0.72,9.75,9.68,9.73,9.71,0.73,0.72,31.35,1.97,13366600000.0,13366600000.0,0.0,0.0,0.62,1.25,农牧饲渔,True
3078,002788,鹭燕医药,8.75,-0.11,-0.01,60216.0,52517028.66,1.48,8.79,8.66,8.76,8.76,0.96,1.58,11.92,1.1,3399521440.0,3338879556.0,-0.23,0.0,10.34,11.32,医药商业,True
3083,601369,陕鼓动力,8.85,-0.11,-0.01,108642.0,96316164.0,0.79,8.9,8.83,8.85,8.86,1.25,0.64,15.39,1.76,15252749254.0,15096294485.0,-0.11,-0.23,4.98,4.98,通用设备,True
3089,002267,陕天然气,8.13,-0.12,-0.01,98527.0,80013641.0,0.98,8.16,8.08,8.12,8.14,0.92,0.89,4.93,1.38,9041173368.0,9041173368.0,0.0,0.12,-8.75,0.37,燃气,True
3092,301090,华润材料,8.26,-0.12,-0.01,46641.0,38658161.0,1.57,8.36,8.23,8.3,8.27,0.87,0.32,-158.0,1.9,12277324126.0,12219918778.0,-0.12,0.0,11.02,19.02,化学原料,True
3097,600642,申能股份,8.15,-0.12,-0.01,193625.0,158035933.0,0.49,8.19,8.15,8.18,8.16,1.19,0.4,9.87,1.16,39886871609.0,39764180124.0,-0.12,-0.24,-4.9,-9.85,电力行业,True
3141,000731,四川美丰,7.12,-0.14,-0.01,77363.0,55117872.6,0.98,7.17,7.1,7.12,7.13,0.96,1.38,-81.25,0.97,3978863413.0,3978863413.0,-0.14,0.14,5.33,-0.7,化肥行业,True
3156,600750,江中药业,22.07,-0.14,-0.03,44176.0,97377705.0,0.59,22.13,22.0,22.1,22.1,1.12,0.7,12.3,3.7,14014362206.0,13844343621.0,0.0,0.14,-2.3,0.32,中药,True
3171,000906,浙商中拓,6.6,-0.15,-0.01,81968.0,54009107.54,1.06,6.62,6.55,6.61,6.61,0.99,1.17,6.09,0.98,4683776981.0,4628182442.0,0.0,-0.15,5.6,3.13,物流行业,True
3209,600018,上港集团,5.76,-0.17,-0.01,303932.0,174936475.0,0.87,5.78,5.73,5.77,5.77,0.99,0.13,8.58,1.0,134100663909.0,133715967863.0,0.0,0.0,1.95,-3.68,航运港口,True
3262,002083,孚日股份,5.01,-0.2,-0.01,106633.0,53391683.0,1.0,5.04,4.99,5.03,5.02,0.89,1.13,9.3,1.08,4742661450.0,4740777690.0,0.2,0.0,6.6,5.47,纺织服装,True
3271,600925,苏能股份,4.99,-0.2,-0.01,93218.0,46527805.0,0.4,5.0,4.98,4.99,5.0,0.85,0.58,42.61,2.24,34375555556.0,8014182444.0,0.0,0.0,0.6,-3.67,煤炭行业,True
3282,002041,登海种业,9.99,-0.2,-0.02,92975.0,92840782.19,1.0,10.06,9.96,10.04,10.01,0.94,1.06,89.35,2.45,8791200000.0,8791200000.0,0.0,-0.1,-2.25,-8.01,农牧饲渔,True
3325,603071,物产环能,13.78,-0.22,-0.03,26259.0,36184364.0,1.59,13.89,13.67,13.83,13.81,0.91,0.47,12.43,1.44,7688612211.0,7688612211.0,0.0,-0.14,13.98,11.85,贸易行业,True
3328,002033,丽江股份,8.9,-0.22,-0.02,132508.0,118133689.15,1.46,9.01,8.88,8.96,8.92,1.05,2.41,25.87,2.0,4890467328.0,4890373611.0,0.0,0.0,2.65,4.46,旅游酒店,True
3343,600035,楚天高速,4.31,-0.23,-0.01,136360.0,58716123.0,0.93,4.33,4.29,4.32,4.32,1.35,0.85,6.27,0.8,6939599533.0,6939599533.0,0.0,0.23,-0.46,-2.71,铁路公路,True
3378,001289,龙源电力,16.87,-0.24,-0.04,27604.0,46523890.41,1.01,16.95,16.78,16.83,16.91,0.73,0.05,18.54,1.9,141030098687.0,85057429347.0,0.06,0.06,-1.06,7.38,电力行业,True
3393,601877,正泰电器,23.59,-0.25,-0.06,106629.0,251866347.0,1.27,23.78,23.48,23.64,23.65,1.02,0.5,10.89,1.21,50694178144.0,50694178144.0,0.0,0.0,6.65,3.42,电网设备,True
3411,002739,万达电影,11.35,-0.26,-0.03,305926.0,347479073.46,0.79,11.42,11.33,11.4,11.38,1.06,1.47,7.22,3.11,23968688336.0,23669124631.0,0.0,0.09,4.8,-6.51,文化传媒,True
3450,600308,华泰股份,3.56,-0.28,-0.01,106790.0,38006586.0,0.84,3.58,3.55,3.57,3.57,1.02,0.7,22.56,0.59,5400057827.0,5400057827.0,0.0,0.28,-0.56,-1.93,造纸印刷,True
3525,600433,冠豪高新,3.15,-0.32,-0.01,162960.0,51294967.0,1.27,3.17,3.13,3.17,3.16,1.12,0.93,2129.83,1.21,5513379584.0,5513379584.0,0.0,0.32,2.27,1.29,造纸印刷,True
3527,600640,国脉文化,12.64,-0.32,-0.04,54004.0,68468028.0,1.26,12.76,12.6,12.66,12.68,0.81,0.68,430.86,2.54,10057596682.0,10057596682.0,0.0,0.0,5.86,5.95,文化传媒,True
3532,000529,广弘控股,6.3,-0.32,-0.02,65417.0,41141662.68,1.74,6.35,6.24,6.34,6.32,1.14,1.15,66.06,1.18,3677879079.0,3590271575.0,0.16,0.0,4.83,9.0,食品饮料,True
3550,600780,通宝能源,6.05,-0.33,-0.02,101553.0,61505693.0,0.82,6.08,6.03,6.06,6.07,1.1,0.89,10.3,0.88,6936340264.0,6936340264.0,0.0,0.0,0.5,7.46,电力行业,True
3591,002270,华明装备,20.02,-0.35,-0.07,277603.0,555158054.44,1.99,20.2,19.8,20.18,20.09,2.02,3.1,24.35,5.67,17942433129.0,17942049746.0,0.05,0.15,30.85,20.46,电网设备,True
3625,600079,人福医药,21.82,-0.37,-0.08,168512.0,368060693.0,1.23,21.99,21.72,21.9,21.9,1.07,1.09,16.48,2.02,35615170556.0,33672160761.0,0.0,0.05,6.28,-6.67,化学制药,True
3649,600639,浦东金桥,10.53,-0.38,-0.04,53530.0,56416463.0,0.85,10.59,10.5,10.56,10.57,0.97,0.63,28.7,0.84,11819007763.0,8952992483.0,-0.09,0.1,2.13,-2.41,房地产开发,True
3650,600548,深高速,10.38,-0.38,-0.04,47244.0,48980672.0,1.06,10.44,10.33,10.41,10.42,1.26,0.33,13.78,1.14,26342946598.0,14877345984.0,0.0,0.1,-6.57,-21.6,铁路公路,True
3706,002786,银宝山新,9.78,-0.41,-0.04,97070.0,95261301.0,1.43,9.91,9.77,9.82,9.82,0.72,1.96,-74.56,22.21,4847085360.0,4832415360.0,0.0,0.0,4.04,5.73,专用设备,True
3711,002077,大港股份,14.5,-0.41,-0.06,170511.0,247321097.94,1.72,14.66,14.41,14.55,14.56,0.76,2.94,134.56,2.54,8415053439.0,8415053439.0,0.07,0.14,1.61,-1.16,半导体,True
3724,600512,腾达建设,2.37,-0.42,-0.01,200193.0,47503163.0,1.26,2.39,2.36,2.38,2.38,0.72,1.26,16.08,0.61,3777332020.0,3762150236.0,-0.42,0.0,4.41,0.85,工程建设,True
3747,002439,启明星辰,16.39,-0.43,-0.07,251800.0,414020937.83,1.09,16.54,16.36,16.48,16.46,0.93,3.47,3107.86,1.74,19854849360.0,11888370721.0,-0.06,-0.06,6.57,3.6,软件开发,True
3749,600488,津药药业,4.58,-0.43,-0.02,79398.0,36280631.0,1.96,4.61,4.52,4.6,4.6,0.72,0.73,21.54,1.66,5000840994.0,5000840994.0,0.0,0.0,12.25,10.63,化学制药,True
3767,600795,国电电力,4.53,-0.44,-0.02,1072577.0,486630688.0,0.88,4.56,4.52,4.55,4.55,1.01,0.6,11.16,1.44,80795354441.0,80795354441.0,-0.22,0.0,-1.74,1.34,电力行业,True
3768,000718,苏宁环球,2.24,-0.44,-0.01,246385.0,55180277.51,1.78,2.26,2.22,2.25,2.25,0.97,1.08,36.21,0.73,6797585500.0,5111888593.0,0.0,0.45,3.7,-3.45,房地产开发,True
3794,000544,中原环保,8.58,-0.46,-0.04,59420.0,50986792.0,1.04,8.63,8.54,8.63,8.62,1.45,0.61,5.82,0.99,8362792907.0,8362792907.0,-0.12,0.23,6.45,1.3,公用事业,True
3795,601006,大秦铁路,6.45,-0.46,-0.03,982044.0,635277167.0,0.77,6.5,6.45,6.49,6.48,1.8,0.49,12.64,0.8,129949296268.0,129949296268.0,-0.15,0.0,-0.92,-2.86,物流行业,True
3796,003013,地铁设计,15.03,-0.46,-0.07,22747.0,34197597.0,1.72,15.23,14.97,15.1,15.1,1.42,0.57,27.81,2.35,6137153277.0,6010460552.0,0.13,0.13,1.9,2.66,工程咨询服务,True
3797,002746,仙坛股份,6.45,-0.46,-0.03,164177.0,105992993.2,2.16,6.54,6.4,6.5,6.48,1.15,2.31,28.89,1.23,5550474789.0,4577411664.0,-0.15,-0.15,8.95,5.91,农牧饲渔,True
3813,601568,北元集团,4.2,-0.47,-0.02,160337.0,67520477.0,1.18,4.24,4.19,4.23,4.22,1.08,0.4,47.51,1.47,16683333341.0,16683333341.0,-0.24,0.0,1.2,2.44,化学原料,True
3861,002039,黔源电力,15.86,-0.5,-0.08,37589.0,59715916.6,0.75,15.96,15.84,15.96,15.94,1.18,0.88,26.66,1.69,6781071878.0,6781071878.0,0.0,0.06,-2.4,4.34,电力行业,True
3870,000882,华联股份,1.97,-0.51,-0.01,874980.0,173372770.0,3.03,2.02,1.96,2.0,1.98,1.3,3.2,440.07,0.78,5392583336.0,5388642979.0,0.0,0.51,-12.44,-5.29,商业百货,True
3902,002186,全 聚 德,11.48,-0.52,-0.06,87270.0,100535391.16,3.03,11.77,11.42,11.7,11.54,1.04,2.85,209.01,4.18,3523459830.0,3518750160.0,0.17,0.17,6.99,-1.03,旅游酒店,True
3937,688330,宏力达,27.5,-0.54,-0.15,14428.0,39656025.0,1.23,27.7,27.36,27.69,27.65,1.21,1.03,46.06,1.03,3850000000.0,3850000000.0,-0.15,-0.11,10.66,6.18,电网设备,True
3950,603301,振德医疗,23.53,-0.55,-0.13,57851.0,134858122.0,3.38,23.79,22.99,23.66,23.66,1.25,2.17,30.59,1.13,6269596783.0,6269596783.0,0.0,-0.08,18.24,10.26,医疗器械,True
3977,300461,田中精机,21.12,-0.56,-0.12,27342.0,57834462.54,2.21,21.47,21.0,21.37,21.24,0.82,2.4,-103.11,6.28,3317037335.0,2407865117.0,0.0,-0.05,9.49,13.18,专用设备,True
3984,600033,福建高速,3.49,-0.57,-0.02,201034.0,70166882.0,0.85,3.51,3.48,3.5,3.51,1.58,0.73,9.72,0.81,9577956000.0,9577956000.0,0.0,0.29,-3.06,-8.88,铁路公路,True
3995,002470,金正大,1.73,-0.57,-0.01,487760.0,84337008.0,1.15,1.74,1.72,1.74,1.74,1.25,1.48,161.44,2.75,5684827994.0,5684346491.0,0.0,0.58,-0.57,-11.73,化肥行业,True
4038,300691,联合光电,19.85,-0.6,-0.12,59358.0,117973221.19,1.85,20.1,19.73,19.97,19.97,0.94,2.82,-55.66,3.36,5340618005.0,4180740423.0,0.0,0.0,10.83,1.07,光学光电子,True
4057,300112,万讯自控,9.74,-0.61,-0.06,74085.0,72325162.0,1.84,9.88,9.7,9.88,9.8,1.17,3.12,-93.54,2.81,2826788481.0,2314636060.0,0.0,0.1,14.59,8.1,仪器仪表,True
4058,002687,乔治白,4.87,-0.61,-0.03,66389.0,32401888.69,1.22,4.92,4.86,4.91,4.9,1.0,1.61,39.66,1.66,2458276121.0,2013983562.0,0.0,0.0,6.8,11.19,纺织服装,True
