序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1270,002135,东南网架,4.35,0.46,0.02,110063.0,47891055.15,1.39,4.37,4.31,4.33,4.33,1.11,1.05,25.87,0.77,4852499516.0,4540820197.0,-0.23,0.0,8.75,4.07,工程建设,True
1286,601006,大秦铁路,6.68,0.45,0.03,847755.0,566293524.0,1.05,6.71,6.64,6.65,6.65,1.52,0.42,13.09,0.83,134583147143.0,134583147143.0,-0.15,-0.15,0.0,-1.47,物流行业,True
1289,300112,万讯自控,9.06,0.44,0.04,95091.0,86749535.5,2.77,9.27,9.02,9.1,9.02,1.88,4.0,-87.52,2.63,2645031122.0,2153039292.0,0.0,0.11,20.96,0.55,仪器仪表,True
1306,603122,合富中国,7.0,0.43,0.03,42976.0,30105719.0,1.43,7.05,6.95,7.01,6.97,1.06,1.08,-116.08,2.5,2786368431.0,2786368431.0,0.14,0.0,11.29,-0.14,医药商业,True
1307,002687,乔治白,4.72,0.43,0.02,57893.0,27348297.55,1.06,4.75,4.7,4.71,4.7,0.93,1.4,38.44,1.61,2382559198.0,1951951214.0,0.0,0.0,14.56,7.76,纺织服装,True
1315,000063,中兴通讯,32.86,0.43,0.14,951518.0,3130081157.94,2.02,33.26,32.6,32.66,32.72,1.24,2.36,16.02,2.17,157186956387.0,132339500111.0,-0.03,0.0,5.93,-17.4,通信设备,True
1324,688330,宏力达,26.09,0.42,0.11,16264.0,42674479.0,2.23,26.53,25.95,25.95,25.98,1.84,1.16,43.7,0.96,3652600000.0,3652600000.0,-0.04,-0.15,0.81,-0.57,电网设备,True
1333,600170,上海建工,2.42,0.41,0.01,1493072.0,362630122.0,1.24,2.44,2.41,2.41,2.41,1.85,1.68,-29.97,0.69,21503974180.0,21503974180.0,-0.41,-0.41,-4.35,-8.68,工程建设,True
1340,600177,雅戈尔,7.37,0.41,0.03,161816.0,119361820.0,0.68,7.39,7.34,7.34,7.34,1.05,0.35,10.6,0.84,34074766818.0,34074766818.0,-0.14,-0.14,-3.15,-14.3,纺织服装,True
1344,002275,桂林三金,14.71,0.41,0.06,38680.0,56751904.0,1.3,14.75,14.56,14.66,14.65,0.72,0.69,20.61,2.95,8643134106.0,8223497758.0,0.07,0.14,10.6,-0.2,中药,True
1359,600925,苏能股份,5.18,0.39,0.02,75503.0,39081346.0,0.58,5.19,5.16,5.16,5.16,0.96,0.47,44.24,2.33,35684444445.0,8319331675.0,0.19,0.0,4.44,0.0,煤炭行业,True
1375,600639,浦东金桥,10.69,0.38,0.04,45671.0,48758061.0,0.94,10.72,10.62,10.62,10.65,1.4,0.54,29.14,0.83,11998593826.0,9089030355.0,0.0,0.09,-1.93,-3.69,房地产开发,True
1392,601106,中国一重,2.82,0.36,0.01,383436.0,108507509.0,1.78,2.85,2.8,2.81,2.81,1.13,0.56,-58.15,3.65,19338947854.0,19338947854.0,0.0,0.0,8.05,-3.09,专用设备,True
1397,002216,三全食品,11.11,0.36,0.04,32129.0,35776457.81,1.08,11.18,11.06,11.08,11.07,1.16,0.51,11.71,2.24,9767734773.0,7002146704.0,0.0,0.09,-5.45,-5.04,食品饮料,True
1427,002033,丽江股份,8.82,0.34,0.03,96791.0,85272415.62,0.8,8.85,8.78,8.78,8.79,1.08,1.76,35.15,2.05,4846508071.0,4846415196.0,0.11,0.0,-6.07,3.52,旅游酒店,True
1438,600827,百联股份,9.21,0.33,0.03,105613.0,97195587.0,1.09,9.25,9.15,9.16,9.18,1.55,0.66,21.31,0.83,16432188358.0,14776983763.0,-0.11,-0.11,-9.53,-15.74,商业百货,True
1442,600640,国脉文化,12.2,0.33,0.04,61093.0,74712474.0,2.3,12.37,12.09,12.12,12.16,1.23,0.77,415.86,2.44,9707490468.0,9707490468.0,0.0,-0.16,9.32,2.18,文化传媒,True
1448,000498,山东路桥,6.01,0.33,0.02,115753.0,69748760.44,1.5,6.07,5.98,6.0,5.99,1.45,0.8,9.36,0.62,9330159045.0,8710562633.0,0.0,0.0,6.94,1.01,工程建设,True
1457,600780,通宝能源,6.23,0.32,0.02,181630.0,113440847.0,2.42,6.32,6.17,6.19,6.21,0.93,1.58,10.6,0.91,7142710718.0,7142710718.0,0.0,0.16,13.89,10.66,电力行业,True
1461,603126,中材节能,6.33,0.32,0.02,99133.0,62851203.0,1.74,6.39,6.28,6.3,6.31,1.59,1.62,-115.5,1.9,3864465000.0,3864465000.0,0.16,0.16,8.21,-24.64,环保行业,True
1485,000027,深圳能源,6.68,0.3,0.02,428960.0,288354594.55,2.25,6.77,6.62,6.65,6.66,1.34,0.9,5.88,1.0,31779364639.0,31779364639.0,0.0,0.0,11.52,5.53,电力行业,True
1489,300305,裕兴股份,6.58,0.3,0.02,46421.0,30380188.0,2.13,6.63,6.49,6.58,6.56,0.71,1.44,-10.92,1.15,2470133921.0,2115300183.0,0.92,0.92,29.02,20.73,塑料制品,True
1527,600637,东方明珠,7.55,0.27,0.02,260371.0,196583416.0,1.06,7.58,7.5,7.53,7.53,1.78,0.77,52.52,0.86,25382343618.0,25382343618.0,0.13,0.13,2.86,-2.71,文化传媒,True
1567,001213,中铁特货,4.11,0.24,0.01,167565.0,69054348.12,1.22,4.14,4.09,4.1,4.1,1.33,0.38,26.61,0.96,18266666665.0,18266666665.0,0.0,0.0,1.73,0.0,物流行业,True
1573,300015,爱尔眼科,12.31,0.24,0.03,652326.0,806310526.88,1.63,12.45,12.25,12.28,12.28,1.46,0.82,27.34,5.64,114795633008.0,97630107420.0,-0.08,0.0,-4.5,-5.96,医疗服务,True
1584,600488,津药药业,4.42,0.23,0.01,96804.0,43072509.0,4.31,4.6,4.41,4.41,4.41,1.04,0.89,20.78,1.6,4826139126.0,4826139126.0,-0.23,-0.23,16.32,6.76,化学制药,True
1602,301309,万得凯,27.31,0.22,0.06,10493.0,28712797.79,2.42,27.66,27.0,27.27,27.25,0.9,4.2,20.16,1.75,2731000000.0,682750000.0,0.07,0.04,22.41,14.41,通用设备,True
1608,000876,新 希 望,9.62,0.21,0.02,430632.0,416365043.38,1.77,9.73,9.56,9.57,9.6,1.7,0.96,24.35,1.95,43314728893.0,43280377470.0,0.0,-0.1,-9.84,7.13,农牧饲渔,True
1611,600502,安徽建工,4.84,0.21,0.01,151033.0,73050670.0,0.62,4.85,4.82,4.83,4.83,1.01,0.88,6.67,0.76,8308024260.0,8308024260.0,0.0,0.0,9.01,7.32,工程建设,True
1632,600998,九州通,5.26,0.19,0.01,178603.0,93754418.0,0.95,5.28,5.23,5.25,5.25,0.74,0.35,6.84,1.04,26523393431.0,26523393431.0,-0.19,-0.19,13.36,6.91,医药商业,True
1647,603858,步长制药,16.57,0.18,0.03,35028.0,58000219.0,1.03,16.62,16.45,16.55,16.54,0.78,0.32,14.91,1.75,18327126628.0,18327126628.0,0.0,0.06,13.96,4.87,中药,True
1685,600874,创业环保,6.12,0.16,0.01,88395.0,54126769.0,0.65,6.14,6.1,6.1,6.11,0.91,0.72,9.43,0.97,9610958680.0,7530158680.0,-0.16,0.16,9.48,2.51,环保行业,True
1691,000529,广弘控股,6.25,0.16,0.01,61402.0,38501511.63,1.12,6.3,6.23,6.26,6.24,1.05,1.08,65.53,1.17,3648689563.0,3561777356.0,0.0,0.0,-1.73,8.13,食品饮料,True
1692,688338,赛科希德,25.35,0.16,0.04,9092.0,23011757.0,1.11,25.48,25.2,25.43,25.31,0.92,0.86,29.08,1.66,2690709840.0,2690709840.0,-0.16,0.2,10.36,6.2,医疗器械,True
1706,002078,太阳纸业,13.57,0.15,0.02,127773.0,173110027.24,1.11,13.6,13.45,13.52,13.55,1.07,0.46,10.7,1.32,37921841565.0,37519435007.0,0.0,0.0,-3.07,-8.74,造纸印刷,True
1748,601200,上海环境,8.08,0.12,0.01,59004.0,47665551.0,0.62,8.1,8.05,8.07,8.07,0.93,0.44,17.33,0.97,10877540428.0,10877540428.0,0.0,0.12,6.74,0.12,环保行业,True
1772,601566,九牧王,8.9,0.11,0.01,43950.0,39079525.0,1.57,8.97,8.83,8.86,8.89,1.27,0.76,6.67,1.29,5114270635.0,5114270635.0,0.0,0.11,17.26,9.74,纺织服装,True
1784,605507,国邦医药,20.39,0.1,0.02,21991.0,44742776.0,1.08,20.45,20.23,20.34,20.37,0.68,0.73,13.25,1.44,11394411165.0,6152115373.0,0.0,0.0,7.43,0.79,化学制药,True
1809,000895,双汇发展,24.62,0.08,0.02,98960.0,244488777.68,0.93,24.8,24.57,24.63,24.6,1.49,0.29,18.75,4.34,85299959064.0,85286726577.0,-0.12,-0.08,-8.13,-2.34,食品饮料,True
1814,002534,西子洁能,11.81,0.08,0.01,70097.0,83007371.38,1.36,11.93,11.77,11.79,11.8,0.92,0.96,40.68,2.2,8730030336.0,8597835715.0,0.0,-0.34,8.25,8.25,电源设备,True
1835,002777,久远银海,17.97,0.06,0.01,64027.0,115194996.2,1.5,18.11,17.84,18.04,17.96,1.02,1.58,123.07,4.51,7335911753.0,7269071493.0,0.0,-0.06,9.51,5.27,互联网服务,True
1836,600989,宝丰能源,15.94,0.06,0.01,358897.0,577506566.0,1.82,16.22,15.93,16.08,15.93,1.4,0.49,11.99,2.75,116893758400.0,116893758400.0,-0.13,-0.13,5.77,-2.98,化学原料,True
1884,605090,九丰能源,26.07,0.0,0.0,25850.0,67367971.0,1.19,26.22,25.91,26.09,26.07,0.68,0.39,8.5,1.81,17210629762.0,17145664730.0,0.04,0.04,11.36,-5.95,燃气,True
1911,601868,中国能建,2.27,0.0,0.0,3175378.0,723530484.0,1.32,2.29,2.26,2.27,2.27,1.41,0.98,14.68,0.87,94638941454.0,73613211734.0,-0.44,-0.44,-0.87,-0.44,工程建设,True
1917,000731,四川美丰,6.99,0.0,0.0,62345.0,43607423.88,0.43,7.01,6.98,6.99,6.99,1.01,1.12,-79.76,0.96,3906215626.0,3906215626.0,0.0,0.0,3.1,-2.51,化肥行业,True
1918,000718,苏宁环球,2.24,0.0,0.0,268200.0,60097729.0,1.79,2.26,2.22,2.24,2.24,1.31,1.18,36.21,0.72,6797585500.0,5111888593.0,-0.44,0.0,6.16,-5.08,房地产开发,True
1930,300360,炬华科技,15.99,0.0,0.0,83942.0,134939270.8,1.69,16.2,15.93,15.95,15.99,1.1,1.68,11.76,2.1,8221852145.0,7998116243.0,0.0,0.0,4.58,-2.32,电网设备,True
1934,600750,江中药业,21.89,0.0,0.0,31991.0,70108852.0,0.73,21.99,21.83,21.87,21.89,0.79,0.51,12.2,3.67,13900062922.0,13731430986.0,0.0,-0.05,-2.75,-0.5,中药,True
1950,600512,腾达建设,2.35,0.0,0.0,245426.0,57805824.0,1.28,2.37,2.34,2.36,2.35,1.0,1.55,15.95,0.6,3745455801.0,3730402133.0,0.0,0.0,8.29,0.0,工程建设,True
1986,000882,华联股份,2.0,0.0,0.0,948585.0,189416345.0,2.0,2.02,1.98,1.99,2.0,1.16,3.47,446.77,0.79,5474703894.0,5470703532.0,0.5,0.0,-14.89,-3.85,商业百货,True
1992,600675,中华企业,3.04,0.0,0.0,193615.0,58848281.0,0.99,3.05,3.02,3.05,3.04,0.93,0.32,9.99,1.24,18380251406.0,18380251406.0,-0.33,0.0,13.43,8.19,房地产开发,True
1994,002381,双箭股份,6.83,0.0,0.0,30887.0,21127284.0,0.88,6.87,6.81,6.81,6.83,0.85,0.96,27.23,1.29,2811073341.0,2199437143.0,0.0,0.0,12.71,5.73,橡胶制品,True
1997,600261,阳光照明,3.38,0.0,0.0,120813.0,40809113.0,1.18,3.4,3.36,3.39,3.38,0.93,0.9,18.87,1.33,4512479025.0,4512479025.0,0.0,0.0,20.28,7.99,家电行业,True
2013,600033,福建高速,3.59,0.0,0.0,201723.0,72612744.0,0.56,3.61,3.59,3.59,3.59,1.03,0.74,10.0,0.83,9852396000.0,9852396000.0,-0.28,-0.28,-6.51,-7.47,铁路公路,True
2026,601568,北元集团,4.22,0.0,0.0,114819.0,48475514.0,0.95,4.24,4.2,4.22,4.22,0.84,0.29,47.73,1.48,16762777785.0,16762777785.0,0.0,0.0,13.75,2.93,化学原料,True
2028,601399,国机重装,3.05,0.0,0.0,635260.0,194631144.0,1.64,3.09,3.04,3.05,3.05,1.34,0.88,49.54,1.52,22001345465.0,22001345465.0,0.33,0.0,4.45,-0.97,专用设备,True
2060,600956,新天绿能,7.76,0.0,0.0,62768.0,48808222.0,1.03,7.82,7.74,7.75,7.76,0.8,0.27,8.55,1.44,32636178246.0,18221168134.0,-0.13,-0.13,9.92,2.92,燃气,True
2063,002573,清新环境,4.02,0.0,0.0,79730.0,32117768.53,0.75,4.04,4.01,4.02,4.02,0.7,0.56,163.47,0.97,5726042088.0,5680238610.0,0.25,-0.25,12.61,1.01,环保行业,True
2087,600211,西藏药业,36.87,-0.03,-0.01,22401.0,82634671.0,0.79,37.02,36.73,36.86,36.88,1.01,0.69,11.03,3.07,11883908757.0,11883908757.0,0.03,0.05,1.82,2.56,生物制品,True
2135,601066,中信建投,24.16,-0.08,-0.02,119930.0,290951616.0,0.95,24.36,24.13,24.25,24.18,1.27,0.18,25.43,2.39,187401746296.0,156935412206.0,0.0,0.0,2.42,-6.17,证券,True
2137,002186,全 聚 德,10.76,-0.09,-0.01,38582.0,41580433.15,0.74,10.82,10.74,10.77,10.77,0.79,1.26,195.9,3.92,3302476287.0,3298061997.0,-0.09,-0.09,0.09,-7.24,旅游酒店,True
2151,600958,东方证券,9.74,-0.1,-0.01,433780.0,425094295.0,1.23,9.85,9.73,9.77,9.75,1.49,0.58,14.41,1.08,82757325144.0,72752763095.0,0.0,0.0,8.83,-6.88,证券,True
2158,600295,鄂尔多斯,9.01,-0.11,-0.01,111530.0,101167210.0,1.77,9.15,8.99,9.01,9.02,0.88,0.56,13.73,1.28,25216974049.0,17799942049.0,0.0,0.0,10.42,-1.64,钢铁行业,True
2166,000050,深天马Ａ,8.6,-0.12,-0.01,133164.0,114603000.86,1.16,8.66,8.56,8.62,8.61,0.88,0.54,54.81,0.77,21136629885.0,21136380270.0,0.0,-0.12,17.81,-4.76,光学光电子,True
2167,600597,光明乳业,8.46,-0.12,-0.01,87569.0,74247228.0,0.59,8.5,8.45,8.45,8.47,1.16,0.64,20.67,1.2,11661888035.0,11661732371.0,-0.12,0.0,-2.87,-0.94,食品饮料,True
2170,600674,川投能源,16.16,-0.12,-0.02,178259.0,289482319.0,1.11,16.32,16.14,16.15,16.18,1.08,0.37,13.32,1.81,78773646340.0,78773646340.0,-0.12,-0.12,-4.77,-6.32,电力行业,True
2172,300144,宋城演艺,8.51,-0.12,-0.01,217257.0,185286708.47,0.94,8.57,8.49,8.52,8.52,1.2,0.92,22.66,2.85,22318436119.0,20045536506.0,0.0,0.12,-12.81,-6.38,旅游酒店,True
2196,002267,陕天然气,7.78,-0.13,-0.01,83233.0,65008543.68,0.9,7.84,7.77,7.79,7.79,0.68,0.75,4.71,1.33,8651946962.0,8651946962.0,-0.13,-0.13,0.39,-3.95,燃气,True
2198,000990,诚志股份,7.69,-0.13,-0.01,92315.0,71097001.78,1.17,7.75,7.66,7.71,7.7,0.98,0.76,27.83,0.52,9345176644.0,9345169723.0,0.0,0.0,5.92,-0.13,化学原料,True
2200,003013,地铁设计,14.54,-0.14,-0.02,15198.0,22158458.0,0.82,14.65,14.53,14.53,14.56,1.31,0.38,26.9,2.27,5937073097.0,5814510741.0,-0.07,0.07,-1.36,-0.68,工程咨询服务,True
2221,000906,浙商中拓,6.49,-0.15,-0.01,78138.0,50975222.6,1.54,6.58,6.48,6.51,6.5,0.81,1.11,5.98,0.96,4605714032.0,4551046068.0,0.0,0.0,10.56,1.41,物流行业,True
2231,688289,圣湘生物,20.61,-0.15,-0.03,46093.0,95091589.0,0.92,20.73,20.54,20.7,20.64,0.9,0.8,32.54,1.66,11941186804.0,11941186804.0,0.0,-0.05,6.79,-8.11,医疗器械,True
2233,603309,维力医疗,12.9,-0.15,-0.02,22066.0,28438391.0,0.77,12.95,12.85,12.94,12.92,0.72,0.76,16.03,2.1,3777997432.0,3765141292.0,0.23,0.16,24.88,12.37,医疗器械,True
2235,300303,聚飞光电,6.2,-0.16,-0.01,210766.0,130871290.5,1.13,6.24,6.17,6.21,6.21,0.93,1.6,30.89,2.42,8731489307.0,8188322553.0,0.0,-0.16,13.14,-7.32,光学光电子,True
2245,300039,上海凯宝,6.24,-0.16,-0.01,198627.0,124093864.18,1.12,6.28,6.21,6.24,6.25,0.74,2.17,19.36,1.59,6527040000.0,5721619650.0,-0.16,-0.16,4.0,2.63,中药,True
2259,300088,长信科技,5.98,-0.17,-0.01,338685.0,203160606.86,1.67,6.05,5.95,6.01,5.99,0.96,1.36,46.85,1.75,14936446802.0,14863311809.0,0.17,0.17,14.12,-7.72,光学光电子,True
2262,600917,重庆燃气,5.71,-0.17,-0.01,39362.0,22580154.0,1.4,5.78,5.7,5.73,5.72,0.8,0.25,-41.2,1.61,8913537030.0,8913537030.0,0.0,0.0,2.88,-4.99,燃气,True
2292,002752,昇兴股份,5.7,-0.18,-0.01,91622.0,52388377.05,1.23,5.75,5.68,5.7,5.71,1.07,0.94,14.98,1.63,5568435268.0,5567580268.0,0.0,0.0,8.16,-10.24,包装材料,True
2303,002766,索菱股份,5.28,-0.19,-0.01,85869.0,45418971.24,0.95,5.31,5.26,5.29,5.29,0.95,1.01,1064.38,5.59,4550015717.0,4492002958.0,0.19,0.0,4.76,-8.17,互联网服务,True
2309,301175,中科环保,5.34,-0.19,-0.01,206363.0,110692325.26,1.31,5.39,5.32,5.35,5.35,0.81,3.32,25.3,2.27,7859839200.0,3320839200.0,0.19,0.19,-2.55,1.33,环保行业,True
2332,300837,浙矿股份,24.07,-0.21,-0.05,17576.0,42260627.76,2.9,24.44,23.74,24.02,24.12,0.71,2.49,37.1,1.75,2407037260.0,1698927948.0,0.08,0.0,23.37,21.2,专用设备,True
2366,688092,爱科科技,22.63,-0.22,-0.05,7396.0,16731652.0,1.54,22.87,22.52,22.68,22.68,0.77,0.89,45.41,2.99,1871289568.0,1871289568.0,0.04,0.09,16.65,11.37,专用设备,True
2382,600649,城投控股,4.38,-0.23,-0.01,239230.0,104849270.0,1.14,4.41,4.36,4.41,4.39,0.97,0.95,117.42,0.53,11079541277.0,11079541277.0,0.0,0.0,-2.23,-1.57,房地产开发,True
2383,002788,鹭燕医药,8.71,-0.23,-0.02,49357.0,43039738.55,0.8,8.75,8.68,8.73,8.73,1.06,1.29,11.86,1.09,3383980771.0,3323616107.0,0.0,0.11,12.1,6.09,医药商业,True
2391,002405,四维图新,8.27,-0.24,-0.02,224378.0,185749761.8,0.97,8.32,8.24,8.3,8.29,1.02,0.95,-32.16,2.27,19614929187.0,19482889581.0,0.0,0.12,2.73,-14.21,软件开发,True
