序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1222,688584,上海合晶,17.27,0.7,0.12,27216.0,46903609.0,3.38,17.45,16.87,17.13,17.15,1.01,0.8,95.15,2.78,11492465756.0,5868145547.0,0.0,-0.23,-19.11,-11.71,半导体,True
1270,603301,振德医疗,21.81,0.65,0.14,23724.0,51463237.0,1.75,21.85,21.47,21.7,21.67,1.26,0.89,14.18,1.04,5811300716.0,5811300716.0,-0.14,-0.09,-2.72,-0.82,医疗器械,True
1291,002275,桂林三金,14.27,0.63,0.09,26326.0,37420285.7,1.76,14.3,14.05,14.12,14.18,0.72,0.47,16.38,2.92,8384603922.0,7977519579.0,-0.07,0.0,-5.68,-5.43,中药,True
1298,000617,中油资本,6.48,0.62,0.04,599035.0,388430902.67,2.8,6.56,6.38,6.43,6.44,1.37,0.47,14.15,0.81,81920672432.0,81920672432.0,0.0,0.15,-8.99,-5.12,多元金融,True
1302,600613,神奇制药,6.51,0.62,0.04,70999.0,45835027.0,2.94,6.54,6.35,6.43,6.47,0.78,1.48,43.93,1.48,3476806298.0,3120373057.0,0.0,0.15,-5.92,-5.1,化学制药,True
1307,600585,海螺水泥,24.76,0.61,0.15,141626.0,351020855.0,1.99,24.99,24.5,24.7,24.61,0.79,0.35,17.05,0.7,131210731856.0,99032635856.0,0.04,0.04,1.43,4.12,水泥建材,True
1332,600757,长江传媒,8.57,0.59,0.05,115150.0,98739854.0,1.64,8.63,8.49,8.52,8.52,0.82,0.95,11.32,1.12,10400982840.0,10399670173.0,0.0,0.0,-6.54,-10.45,文化传媒,True
1340,601163,三角轮胎,15.54,0.58,0.09,90573.0,140861827.0,2.07,15.68,15.36,15.41,15.45,1.98,1.13,10.55,0.94,12432000000.0,12432000000.0,0.0,-0.06,2.37,3.12,橡胶制品,True
1358,600901,江苏金租,5.25,0.57,0.03,345991.0,181450927.0,1.15,5.27,5.21,5.22,5.22,0.64,0.6,10.24,1.3,30409993756.0,30397229263.0,0.19,0.0,0.96,0.57,多元金融,True
1359,688029,南微医学,67.09,0.57,0.38,23072.0,154174585.0,1.95,67.29,65.99,66.43,66.71,1.71,1.23,22.84,3.29,12602683542.0,12602683542.0,0.01,0.01,-4.72,-0.74,医疗器械,True
1367,002108,沧州明珠,3.61,0.56,0.02,232051.0,83226530.86,1.95,3.61,3.54,3.58,3.59,0.62,1.41,32.58,1.18,6012074679.0,5950592979.0,0.0,0.28,-1.37,0.56,塑料制品,True
1374,600606,绿地控股,1.87,0.54,0.01,700482.0,129890435.0,2.69,1.88,1.83,1.86,1.86,1.05,0.5,83.31,0.32,26281388247.0,26281388247.0,0.54,0.0,-16.89,-10.95,房地产开发,True
1385,600750,江中药业,22.88,0.53,0.12,53617.0,122526969.0,1.27,22.95,22.66,22.83,22.76,0.53,0.85,18.26,3.73,14391923237.0,14349248697.0,0.0,0.09,5.05,0.79,中药,True
1405,002675,东诚药业,13.46,0.52,0.07,67729.0,90985575.46,2.61,13.58,13.23,13.35,13.39,1.34,0.91,60.38,2.48,11099058189.0,10005948559.0,-0.07,0.0,9.08,10.15,化学制药,True
1406,002936,郑州银行,1.98,0.51,0.01,611400.0,120734862.11,1.52,1.99,1.96,1.98,1.97,0.83,0.91,9.65,0.33,18002340889.0,13267221167.0,0.51,0.0,-7.04,-5.71,银行,True
1433,600351,亚宝药业,6.25,0.48,0.03,131333.0,81712728.0,2.09,6.27,6.14,6.2,6.22,1.12,1.88,13.97,1.48,4375000288.0,4375000288.0,-0.16,0.0,-0.16,2.63,中药,True
1459,603365,水星家纺,15.57,0.45,0.07,5343.0,8321653.0,1.42,15.68,15.46,15.62,15.5,0.57,0.21,14.63,1.43,4089826395.0,4018048695.0,0.13,0.13,-9.27,-3.89,纺织服装,True
1478,002601,龙佰集团,18.69,0.43,0.08,175390.0,327876687.1,1.45,18.83,18.56,18.69,18.61,0.83,0.88,13.05,1.93,44599820955.0,37167976173.0,0.16,0.27,7.54,5.77,化学原料,True
1484,600282,南钢股份,4.77,0.42,0.02,373425.0,177448080.0,2.95,4.81,4.67,4.73,4.75,0.65,0.61,13.01,1.13,29407484122.0,29407484122.0,-0.21,0.0,3.7,1.71,钢铁行业,True
1490,000858,五 粮 液,133.9,0.41,0.55,140866.0,1882916851.12,1.7,134.77,132.5,133.08,133.35,0.79,0.36,15.64,4.11,519747311870.0,519736318947.0,-0.05,-0.01,-4.97,-2.59,酿酒行业,True
1519,002677,浙江美大,7.73,0.39,0.03,38475.0,29671221.4,1.56,7.76,7.64,7.67,7.7,0.8,0.66,35.14,3.03,4993979231.0,4517185658.0,0.13,0.26,1.58,5.31,家电行业,True
1559,600598,北大荒,14.16,0.35,0.05,151408.0,214102009.0,0.92,14.18,14.05,14.08,14.11,1.08,0.85,14.01,3.12,25171947511.0,25171947511.0,0.07,0.0,-0.98,-4.0,农牧饲渔,True
1571,601916,浙商银行,2.96,0.34,0.01,1367134.0,405136347.0,1.36,2.98,2.94,2.95,2.95,0.95,0.63,4.72,0.48,81295322450.0,63771530450.0,0.0,0.34,0.34,1.72,银行,True
1613,600313,农发种业,6.39,0.31,0.02,77105.0,49029661.0,1.26,6.39,6.31,6.35,6.37,0.72,0.71,93.67,3.6,6915249457.0,6915249457.0,0.16,0.16,-4.63,-5.33,农牧饲渔,True
1639,600308,华泰股份,3.57,0.28,0.01,137555.0,49194511.0,2.53,3.61,3.52,3.56,3.56,0.97,0.91,24.24,0.58,5415226528.0,5415226528.0,0.0,0.28,-3.25,-1.92,造纸印刷,True
1649,601018,宁波港,3.77,0.27,0.01,375849.0,142172603.0,1.33,3.81,3.76,3.76,3.76,0.84,0.24,15.03,0.94,73343044264.0,59593963485.0,0.0,-0.26,-1.57,-2.08,航运港口,True
1706,600266,城建发展,4.78,0.21,0.01,152699.0,72906656.0,2.52,4.83,4.71,4.78,4.77,0.9,0.74,13.64,0.48,9922053963.0,9922053963.0,0.0,-0.21,-3.63,-6.27,房地产开发,True
1712,000828,东莞控股,10.21,0.2,0.02,45543.0,46344602.42,1.47,10.23,10.08,10.19,10.19,0.94,0.44,10.95,1.1,10613468488.0,10613454705.0,0.0,0.0,-7.35,-4.49,铁路公路,True
1725,000950,重药控股,5.2,0.19,0.01,169533.0,87920313.68,1.54,5.21,5.13,5.18,5.19,0.86,0.98,23.06,0.79,8986560419.0,8986560419.0,0.0,0.0,-14.33,-3.35,医药商业,True
1733,000792,盐湖股份,16.63,0.18,0.03,253623.0,421390404.89,1.2,16.71,16.51,16.55,16.6,0.74,0.48,21.01,2.51,87998851357.0,87997358482.0,0.0,0.0,-1.25,1.03,化肥行业,True
1736,002393,力生制药,17.1,0.18,0.03,24510.0,41599162.4,1.82,17.13,16.82,17.06,17.07,0.8,0.98,23.88,0.92,4406755483.0,4280550780.0,0.06,0.12,-3.61,-3.06,化学制药,True
1740,000930,中粮科技,5.65,0.18,0.01,109775.0,61857255.26,1.42,5.66,5.58,5.63,5.64,0.77,0.59,820.47,1.0,10507433221.0,10487706811.0,0.0,0.0,-0.88,1.8,农牧饲渔,True
1743,688137,近岸蛋白,35.09,0.17,0.06,3268.0,11379985.0,3.05,35.3,34.23,34.7,35.03,0.57,1.0,-44.93,1.17,2462456155.0,1146581155.0,0.26,0.46,3.51,5.69,生物制品,True
1760,002030,达安基因,6.14,0.16,0.01,103511.0,63242437.7,2.12,6.16,6.03,6.1,6.13,0.76,0.74,-12.86,1.04,8617158636.0,8617158636.0,0.0,0.16,4.07,8.1,医疗器械,True
1769,600918,中泰证券,6.61,0.15,0.01,398447.0,262731105.0,2.12,6.66,6.52,6.57,6.6,1.06,1.0,49.14,1.22,46062616247.0,26260272904.0,0.15,0.15,-3.78,0.61,证券,True
1777,002381,双箭股份,7.13,0.14,0.01,57599.0,40941174.0,2.25,7.17,7.01,7.13,7.12,1.0,1.79,15.76,1.37,2934546548.0,2296044924.0,0.28,0.0,4.24,7.06,橡胶制品,True
1781,601901,方正证券,7.93,0.13,0.01,347774.0,275701521.0,1.39,7.97,7.86,7.91,7.92,0.87,0.42,29.57,1.35,65280564062.0,65280564062.0,-0.13,0.0,-8.32,-4.8,证券,True
1818,002932,明德生物,18.83,0.11,0.02,14061.0,26408131.23,2.5,18.97,18.5,18.72,18.81,0.8,0.9,40.57,0.74,4378369620.0,2939083582.0,0.05,0.16,0.7,2.34,医疗器械,True
1843,000719,中原传媒,11.28,0.09,0.01,119610.0,135859262.35,2.22,11.5,11.25,11.26,11.27,0.68,1.79,10.96,1.0,11541738289.0,7525424285.0,0.0,-0.09,-3.18,-0.7,文化传媒,True
1884,603281,江瀚新材,25.08,0.04,0.01,10842.0,27197456.0,1.44,25.24,24.88,25.02,25.07,0.78,0.43,15.36,1.95,9363200017.0,6312483413.0,0.12,0.08,-0.28,2.79,化学制品,True
1905,000789,万年青,5.36,0.0,0.0,57054.0,30554666.6,1.68,5.4,5.31,5.33,5.36,0.92,0.72,459.37,0.63,4274102512.0,4274001170.0,0.0,-0.19,3.28,6.99,水泥建材,True
1907,688623,双元科技,57.47,0.0,0.0,2788.0,16016772.0,2.92,58.18,56.5,57.7,57.47,0.83,1.49,39.22,1.6,3398930969.0,1072738238.0,0.12,0.1,0.68,4.99,专用设备,True
1911,601997,贵阳银行,5.91,0.0,0.0,209252.0,123695171.0,0.68,5.93,5.89,5.9,5.91,0.77,0.57,4.08,0.36,21608130629.0,21608130629.0,0.0,0.0,-1.83,-1.5,银行,True
1932,600906,财达证券,6.8,0.0,0.0,201401.0,136953713.0,2.5,6.87,6.7,6.78,6.8,0.61,0.95,44.74,1.9,22066000000.0,14444797660.0,-0.15,0.0,-9.33,-4.23,证券,True
1941,688538,和辉光电-U,2.24,0.0,0.0,440584.0,98738016.0,1.79,2.26,2.22,2.24,2.24,0.8,0.77,-12.33,3.09,30983688698.0,12885008024.0,-0.44,0.0,-7.82,-3.45,光学光电子,True
1946,002839,张家港行,4.26,0.0,0.0,177412.0,75581981.1,0.94,4.28,4.24,4.26,4.26,0.81,0.73,5.26,0.62,10412909589.0,10407153192.0,-0.23,0.24,-2.52,-2.52,银行,True
1951,601588,北辰实业,1.78,0.0,0.0,269237.0,47636196.0,2.81,1.79,1.74,1.77,1.78,1.18,1.01,-2.12,0.62,5993295600.0,4734800000.0,0.56,0.0,-9.18,-4.3,房地产服务,True
1977,001227,兰州银行,2.35,0.0,0.0,505897.0,119017445.8,1.28,2.37,2.34,2.35,2.35,0.96,1.2,6.72,0.46,13384888345.0,9899998730.0,0.43,0.0,-4.86,-2.49,银行,True
1987,601328,交通银行,7.44,0.0,0.0,851309.0,636139609.0,0.94,7.51,7.44,7.44,7.44,0.51,0.22,5.9,0.57,552514686239.0,292026428272.0,-0.27,-0.13,-1.46,-1.98,银行,True
1988,603916,苏博特,7.96,0.0,0.0,43657.0,34677487.0,1.88,8.0,7.85,7.98,7.96,0.91,1.04,32.86,0.83,3443608387.0,3345700387.0,0.0,-0.13,1.79,6.7,化学制品,True
2011,601118,海南橡胶,5.22,0.0,0.0,244542.0,126984470.0,1.92,5.23,5.13,5.21,5.22,0.63,0.57,-36.38,2.41,22338613100.0,22338613100.0,0.0,0.19,-5.61,-3.51,橡胶制品,True
2072,603848,好太太,14.16,-0.07,-0.01,8297.0,11717841.0,1.27,14.2,14.02,14.18,14.17,0.56,0.21,22.53,2.41,5719386996.0,5698076196.0,0.07,0.14,-15.21,-13.97,家用轻工,True
2083,002984,森麒麟,24.74,-0.08,-0.02,86260.0,213725454.92,1.74,25.01,24.58,24.75,24.76,0.67,1.22,11.13,2.04,25615935583.0,17441574197.0,0.04,0.04,0.0,0.32,橡胶制品,True
2094,600941,中国移动,106.51,-0.09,-0.1,99287.0,1061122762.0,1.11,107.48,106.3,106.8,106.61,0.53,1.1,16.6,1.69,2296876777395.0,96153805514.0,0.03,0.05,-7.29,-9.86,通信服务,True
2111,002758,浙农股份,8.94,-0.11,-0.01,29786.0,26624702.0,1.23,8.98,8.87,8.95,8.95,0.86,0.58,21.79,1.03,4661309733.0,4630596810.0,0.0,-0.11,-0.22,2.17,综合行业,True
2127,600158,中体产业,8.33,-0.12,-0.01,233200.0,195183787.0,2.4,8.5,8.3,8.4,8.34,0.91,2.43,258.8,3.08,7992743848.0,7992743848.0,0.0,0.12,-3.14,0.73,文化传媒,True
2150,600223,福瑞达,7.64,-0.13,-0.01,117266.0,89124113.0,2.35,7.68,7.5,7.65,7.65,0.87,1.15,31.89,1.89,7766585441.0,7766585441.0,0.0,0.13,-2.43,1.06,生物制品,True
2156,000919,金陵药业,6.91,-0.14,-0.01,72408.0,49779561.0,2.17,6.94,6.79,6.91,6.92,0.91,1.23,45.29,1.14,4309826619.0,4079383882.0,0.0,0.14,1.92,5.02,中药,True
2158,003016,欣贺股份,7.26,-0.14,-0.01,38625.0,28057302.01,3.58,7.39,7.13,7.29,7.27,1.03,0.91,-79.76,1.15,3111066903.0,3098426699.0,0.0,0.14,-19.69,-16.07,纺织服装,True
2167,000089,深圳机场,6.78,-0.15,-0.01,55883.0,37910006.0,0.88,6.82,6.76,6.79,6.79,0.54,0.27,31.9,1.24,13904217271.0,13904033492.0,0.0,0.0,-3.56,-1.6,航空机场,True
2202,600655,豫园股份,5.76,-0.17,-0.01,94200.0,54337065.0,1.39,5.8,5.72,5.79,5.77,0.95,0.24,179.08,0.63,22431350091.0,22405514532.0,-0.35,-0.35,-10.97,-10.42,珠宝首饰,True
2224,600269,赣粤高速,5.19,-0.19,-0.01,134505.0,69900119.0,1.15,5.23,5.17,5.2,5.2,0.66,0.58,9.48,0.65,12120762403.0,12120762403.0,0.19,0.0,-7.32,-7.49,铁路公路,True
2244,603357,设计总院,9.3,-0.21,-0.02,49134.0,45472813.0,1.93,9.34,9.16,9.31,9.32,0.62,0.89,12.44,1.46,5215289387.0,5120480267.0,0.11,0.22,1.2,2.65,工程咨询服务,True
2250,600859,王府井,14.06,-0.21,-0.03,263556.0,375430186.0,3.12,14.5,14.06,14.36,14.09,1.55,2.32,28.05,0.8,15958795281.0,15957342039.0,-0.07,-0.07,-10.1,-8.76,商业百货,True
2253,600900,长江电力,27.77,-0.22,-0.06,572991.0,1588239086.0,0.86,27.86,27.62,27.75,27.83,0.75,0.24,20.89,3.3,679482405973.0,666681513088.0,0.07,0.07,-6.18,-5.35,电力行业,True
2259,001308,康冠科技,23.2,-0.22,-0.05,25708.0,59796565.53,2.41,23.51,22.95,23.13,23.25,0.79,2.86,21.81,2.26,16233778201.0,2086578420.0,0.04,0.04,-15.76,-15.64,消费电子,True
2260,603237,五芳斋,18.48,-0.22,-0.04,18724.0,34805044.0,1.73,18.75,18.43,18.54,18.52,1.25,1.54,13.06,2.04,3664094779.0,2252261864.0,0.11,0.11,2.1,0.43,食品饮料,True
2283,002761,浙江建投,8.69,-0.23,-0.02,89660.0,77627095.0,2.07,8.74,8.56,8.68,8.71,0.75,0.83,50.6,1.44,9400693740.0,9400693740.0,0.0,0.0,-7.65,-1.03,工程建设,True
2306,601111,中国国航,7.59,-0.26,-0.02,514496.0,389720658.0,1.71,7.64,7.51,7.58,7.61,0.67,0.44,72.94,2.85,132433515390.0,88333250908.0,-0.13,0.0,-8.55,-4.05,航空机场,True
2308,600219,南山铝业,3.82,-0.26,-0.01,944716.0,361505007.0,1.31,3.85,3.8,3.83,3.83,0.62,0.81,9.19,0.88,44364222639.0,44364222639.0,-0.26,-0.26,-2.3,-2.3,有色金属,True
2339,002763,汇洁股份,6.94,-0.29,-0.02,26417.0,18247367.4,2.01,6.96,6.82,6.93,6.96,0.85,0.87,17.37,1.44,2844872560.0,2106692173.0,0.0,0.43,4.05,4.52,纺织服装,True
2357,603053,成都燃气,9.47,-0.32,-0.03,13723.0,12985659.0,1.05,9.51,9.41,9.46,9.5,0.59,0.15,17.35,1.8,8417788300.0,8417788300.0,0.0,0.0,-2.97,-5.58,燃气,True
2364,601828,美凯龙,3.07,-0.32,-0.01,112270.0,34433971.0,2.27,3.1,3.03,3.07,3.08,0.6,0.31,-5.31,0.28,13369029306.0,11093282410.0,0.33,0.0,-10.23,-4.36,商业百货,True
2390,601878,浙商证券,11.67,-0.34,-0.04,472840.0,553013799.0,1.71,11.8,11.6,11.71,11.71,0.77,1.03,27.63,1.52,53376206777.0,53376206777.0,-0.09,-0.09,-7.45,-4.27,证券,True
2392,000402,金 融 街,2.89,-0.34,-0.01,133708.0,38651162.0,1.72,2.91,2.86,2.9,2.9,0.57,0.45,-2.48,0.26,8638007431.0,8635984417.0,0.0,0.0,-18.36,-11.35,房地产开发,True
2415,002128,电投能源,19.35,-0.36,-0.07,66883.0,129220894.02,1.29,19.47,19.22,19.35,19.42,0.62,0.3,7.39,1.28,43374447090.0,43374447090.0,0.1,0.05,-1.38,-1.17,煤炭行业,True
2417,601339,百隆东方,5.5,-0.36,-0.02,60255.0,33239578.0,1.63,5.56,5.47,5.54,5.52,0.87,0.4,14.99,0.85,8247629500.0,8247629500.0,0.0,0.36,0.0,1.1,纺织服装,True
2451,000927,中国铁物,2.63,-0.38,-0.01,434139.0,114276057.59,1.52,2.65,2.61,2.64,2.64,0.81,0.72,27.29,1.71,15912430076.0,15912422028.0,0.0,0.38,-4.71,0.0,物流行业,True
