序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1202,601928,凤凰传媒,10.65,1.43,0.15,166024.0,175856240.0,1.81,10.68,10.49,10.5,10.5,1.15,0.65,15.13,1.41,27103185000.0,27103185000.0,0.0,0.0,-5.67,-7.71,文化传媒,True
1210,601098,中南传媒,12.81,1.43,0.18,75793.0,96389908.0,1.74,12.83,12.61,12.64,12.63,0.91,0.42,18.03,1.52,23006760000.0,23006760000.0,-0.08,0.0,-7.17,-14.66,文化传媒,True
1300,300625,三雄极光,11.8,1.29,0.15,19398.0,22795220.8,1.89,11.83,11.61,11.7,11.65,1.22,1.19,40.29,1.57,3296105800.0,1924874481.0,0.0,0.08,-9.72,1.2,家电行业,True
1431,601018,宁波港,3.6,1.12,0.04,284163.0,101841612.0,1.4,3.6,3.55,3.57,3.56,1.48,0.18,14.35,0.89,70035798236.0,56906702532.0,0.0,0.28,-8.4,-6.49,航运港口,True
1460,601700,风范股份,4.64,1.09,0.05,147898.0,68462571.0,2.18,4.68,4.58,4.61,4.59,1.4,1.29,46.56,1.97,5300024688.0,5300024688.0,0.0,0.0,-7.39,3.11,电网设备,True
1490,000722,湖南发展,9.63,1.05,0.1,86183.0,83015725.63,2.52,9.75,9.51,9.52,9.53,1.29,1.86,54.59,1.44,4469844256.0,4469844256.0,0.1,0.1,-11.41,1.9,电力行业,True
1496,000498,山东路桥,5.79,1.05,0.06,147418.0,85096341.0,1.75,5.82,5.72,5.74,5.73,1.51,1.01,4.65,0.64,9038179700.0,8441264021.0,0.17,0.0,-9.25,-2.69,工程建设,True
1500,603609,禾丰股份,7.75,1.04,0.08,83612.0,64392209.0,2.74,7.8,7.59,7.66,7.67,1.46,0.91,18.48,1.1,7125616972.0,7125616972.0,0.0,-0.13,-9.67,-10.09,农牧饲渔,True
1647,002455,百川股份,8.05,0.88,0.07,139135.0,111658825.2,1.38,8.07,7.96,8.02,7.98,0.98,2.74,34.93,2.72,4783747212.0,4086214897.0,0.0,0.12,-8.21,7.76,化学制品,True
1649,600717,天津港,4.61,0.88,0.04,185707.0,85314871.0,1.53,4.62,4.55,4.58,4.57,1.29,0.64,11.21,0.69,13341344785.0,13341344785.0,0.22,0.0,-9.96,-5.34,航运港口,True
1688,603301,振德医疗,21.53,0.84,0.18,45547.0,98106081.0,3.89,21.96,21.13,21.35,21.35,2.26,1.71,13.99,1.03,5736694379.0,5736694379.0,0.05,0.14,-8.19,-2.09,医疗器械,True
1745,600528,中铁工业,7.71,0.78,0.06,144472.0,111257618.0,1.57,7.75,7.63,7.66,7.65,1.43,0.65,9.74,0.72,17128162743.0,17128162743.0,0.0,-0.13,-8.54,-4.34,交运设备,True
1769,000089,深圳机场,6.74,0.75,0.05,98891.0,66546979.8,1.05,6.76,6.69,6.71,6.69,1.12,0.48,31.71,1.23,13822186491.0,13822003796.0,0.3,0.15,-5.87,-2.18,航空机场,True
1790,600022,山东钢铁,1.4,0.72,0.01,443553.0,62130350.0,1.44,1.41,1.39,1.4,1.39,0.66,0.41,-7.74,0.76,14978389376.0,14978389376.0,0.0,0.72,-14.63,-3.45,钢铁行业,True
1791,600757,长江传媒,8.35,0.72,0.06,123782.0,103360899.0,1.57,8.41,8.28,8.28,8.29,1.12,1.02,11.03,1.09,10133979780.0,10132700810.0,-0.12,-0.12,-7.84,-12.75,文化传媒,True
1821,603515,欧普照明,17.55,0.69,0.12,23891.0,41877945.0,1.66,17.66,17.37,17.49,17.43,1.35,0.33,15.79,2.02,13077363458.0,12897338366.0,0.0,0.23,2.99,6.69,家电行业,True
1832,002386,天原股份,4.45,0.68,0.03,179780.0,80228307.37,1.81,4.49,4.41,4.43,4.42,1.4,1.38,-44.72,0.74,5792329475.0,5791327308.0,0.0,0.0,-8.44,-2.63,化学原料,True
1856,301048,金鹰重工,9.22,0.66,0.06,28604.0,26292714.64,0.98,9.23,9.14,9.16,9.16,0.9,0.54,35.21,1.92,4917333948.0,4917333948.0,0.33,0.44,-9.43,-1.6,交运设备,True
1860,001218,丽臣实业,16.77,0.66,0.11,11500.0,19210181.16,1.08,16.78,16.6,16.72,16.66,1.34,1.54,21.57,1.0,2183089420.0,1248761783.0,0.12,0.06,-4.12,-2.67,化学制品,True
1912,600906,财达证券,6.73,0.6,0.04,192737.0,129913217.0,1.94,6.81,6.68,6.69,6.69,1.07,0.91,44.28,1.88,21838850000.0,14296101214.0,0.15,0.15,-13.16,-5.21,证券,True
1916,300948,冠中生态,10.16,0.59,0.06,15473.0,15635504.5,1.58,10.17,10.01,10.13,10.1,0.87,1.18,-149.8,1.7,1422706283.0,1328986003.0,0.2,0.0,-13.53,7.97,环保行业,True
1933,002566,益盛药业,6.93,0.58,0.04,37574.0,26016334.7,1.31,6.97,6.88,6.89,6.89,1.19,1.62,47.96,1.03,2293494588.0,1606307943.0,0.29,0.29,-10.47,1.61,中药,True
1948,600230,沧州大化,10.76,0.56,0.06,44508.0,47788842.0,2.15,10.87,10.64,10.72,10.7,1.5,1.08,157.31,1.12,4454220521.0,4454220521.0,0.0,-0.09,-11.07,0.37,化学制品,True
1984,002061,浙江交科,3.88,0.52,0.02,218732.0,84780027.8,1.3,3.9,3.85,3.86,3.86,0.93,0.84,9.02,0.69,10084655052.0,10084655052.0,0.0,0.0,-11.21,-4.9,工程建设,True
1989,002936,郑州银行,1.95,0.52,0.01,570178.0,110966288.06,1.55,1.96,1.93,1.94,1.94,0.98,0.85,9.5,0.33,17729578148.0,13066202664.0,0.52,0.0,-12.56,-7.14,银行,True
2014,002116,中国海诚,10.3,0.49,0.05,60649.0,62436629.65,1.17,10.35,10.23,10.26,10.25,0.99,1.33,14.28,1.88,4800379457.0,4711771009.0,-0.1,-0.1,-3.01,3.21,工程咨询服务,True
2017,600351,亚宝药业,6.12,0.49,0.03,105855.0,64834062.0,0.99,6.15,6.09,6.09,6.09,1.36,1.51,13.68,1.45,4284000282.0,4284000282.0,0.0,-0.16,-5.99,0.49,中药,True
2024,300164,通源石油,4.1,0.49,0.02,191479.0,78297312.68,1.23,4.11,4.06,4.08,4.08,0.94,3.28,37.6,1.76,2412680379.0,2391164190.0,0.0,0.24,-16.5,-3.76,采掘行业,True
2027,601996,丰林集团,2.07,0.49,0.01,182256.0,37661931.0,1.46,2.08,2.05,2.05,2.06,0.95,1.63,-70.01,0.86,2320292841.0,2320292841.0,-0.48,-0.48,-19.46,-3.27,装修建材,True
2052,603318,水发燃气,6.52,0.46,0.03,64161.0,41726128.0,1.23,6.54,6.46,6.48,6.49,0.93,1.67,35.13,2.05,2993142424.0,2500710733.0,-0.15,-0.15,-18.6,-9.44,燃气,True
2065,300194,福安药业,4.33,0.46,0.02,232435.0,100566107.5,1.16,4.35,4.3,4.31,4.31,1.17,2.4,12.81,1.17,5151454614.0,4190853112.0,0.0,0.0,-15.1,-2.91,化学制药,True
2073,600335,国机汽车,6.75,0.45,0.03,208976.0,141561099.0,1.64,6.83,6.72,6.74,6.72,1.16,1.4,24.69,0.91,10096573671.0,10096573671.0,0.0,0.15,-0.44,8.35,汽车服务,True
2075,600726,华电能源,2.22,0.45,0.01,223868.0,49714441.0,1.36,2.23,2.2,2.21,2.21,1.41,0.81,29.08,4.32,17554286386.0,6099105531.0,-0.45,-0.45,-12.25,-3.06,电力行业,True
2085,300791,仙乐健康,27.3,0.44,0.12,28831.0,79273254.3,3.09,27.96,27.12,27.19,27.18,1.52,1.48,20.14,2.89,6439329624.0,5306475065.0,-0.04,0.15,-2.71,3.68,食品饮料,True
2094,600207,安彩高科,4.61,0.44,0.02,187807.0,86922542.0,1.96,4.68,4.59,4.61,4.59,0.72,1.72,-41.89,1.67,5021730874.0,5021730874.0,0.0,0.0,-11.69,3.36,光伏设备,True
2100,603357,设计总院,9.42,0.43,0.04,74053.0,69800065.0,1.17,9.48,9.37,9.39,9.38,0.98,1.34,12.6,1.48,5282583443.0,5186550980.0,0.0,0.11,-4.85,3.97,工程咨询服务,True
2101,001360,南矿集团,13.86,0.43,0.06,29495.0,40828344.02,1.96,13.98,13.71,13.87,13.8,1.17,3.61,33.05,2.03,2827440000.0,1133486684.0,0.0,0.0,-8.51,5.0,专用设备,True
2124,000507,珠海港,4.95,0.41,0.02,92124.0,45471585.58,1.22,4.96,4.9,4.93,4.93,1.43,1.02,14.3,0.87,4552687730.0,4466571877.0,0.0,0.0,-13.01,-2.94,航运港口,True
2151,000767,晋控电力,2.55,0.39,0.01,145154.0,36926190.5,1.57,2.56,2.52,2.53,2.54,0.95,0.5,-19.22,1.36,7846202658.0,7426228412.0,0.39,0.0,-10.53,0.79,电力行业,True
2158,601089,福元医药,15.26,0.39,0.06,24127.0,36696174.0,1.51,15.34,15.11,15.23,15.2,1.42,1.17,13.7,2.12,7324800000.0,3133586262.0,0.07,0.07,-4.98,-4.63,化学制药,True
2172,601199,江南水务,5.23,0.38,0.02,52377.0,27333625.0,1.15,5.25,5.19,5.21,5.21,1.14,0.56,13.51,1.26,4891149827.0,4891149827.0,0.0,0.19,-11.05,-5.42,公用事业,True
2187,000011,深物业A,8.4,0.36,0.03,95376.0,80867835.92,4.06,8.66,8.32,8.35,8.37,2.22,1.81,1048.49,1.12,5006224373.0,4422394561.0,0.12,0.0,-11.76,-3.89,房地产开发,True
2193,601997,贵阳银行,5.79,0.35,0.02,204191.0,118022231.0,0.87,5.8,5.75,5.76,5.77,0.76,0.56,4.0,0.35,21169386860.0,21169386860.0,0.0,0.0,-5.55,-3.5,银行,True
2209,600469,风神股份,5.98,0.34,0.02,51556.0,30766131.0,1.01,5.99,5.93,5.97,5.96,1.04,0.71,11.86,1.32,4362116209.0,4362116209.0,0.0,0.34,-10.34,-2.92,橡胶制品,True
2222,600017,日照港,3.03,0.33,0.01,319969.0,96904223.0,1.32,3.05,3.01,3.01,3.02,1.26,1.04,11.0,0.68,9319231281.0,9319231281.0,0.0,0.0,-11.4,-5.31,航运港口,True
2230,600008,首创环保,3.09,0.32,0.01,764436.0,235444077.0,0.97,3.09,3.06,3.08,3.08,1.14,1.04,5.23,1.06,22682425192.0,22682425192.0,0.0,0.0,-8.04,-5.79,公用事业,True
2264,000828,东莞控股,10.12,0.3,0.03,51702.0,52255670.12,0.99,10.17,10.07,10.1,10.09,1.01,0.5,10.86,1.1,10519911959.0,10519898297.0,0.1,0.1,-10.6,-5.33,铁路公路,True
2274,600308,华泰股份,3.43,0.29,0.01,57059.0,19547705.0,0.88,3.44,3.41,3.43,3.42,0.93,0.38,23.29,0.56,5202864704.0,5202864704.0,0.0,0.0,-12.28,-5.77,造纸印刷,True
2279,600794,保税科技,3.5,0.29,0.01,99708.0,34832670.0,1.43,3.52,3.47,3.49,3.49,1.11,0.82,17.33,1.65,4242532550.0,4242532550.0,0.0,0.0,-11.17,-3.58,物流行业,True
2282,002108,沧州明珠,3.45,0.29,0.01,184541.0,63482377.32,1.45,3.46,3.41,3.44,3.44,0.91,1.12,31.14,1.13,5745611536.0,5686854786.0,0.29,0.29,-13.32,-3.9,塑料制品,True
2308,601008,连云港,3.74,0.27,0.01,104938.0,39239205.0,1.34,3.77,3.72,3.73,3.73,1.28,0.85,24.28,1.15,4639986142.0,4639986142.0,0.0,0.0,-9.66,-2.35,航运港口,True
2312,600774,汉商集团,7.63,0.26,0.02,48993.0,37465237.0,3.15,7.8,7.56,7.61,7.61,1.12,1.66,677.23,1.34,2251097227.0,2249645460.0,-0.13,-0.13,-8.07,1.87,商业百货,True
2317,002267,陕天然气,7.6,0.26,0.02,57679.0,43666173.31,1.58,7.63,7.51,7.6,7.58,1.13,0.52,12.11,1.26,8451773382.0,8451773382.0,0.13,0.0,-8.87,-10.06,燃气,True
2328,603073,彩蝶实业,15.5,0.26,0.04,9603.0,14862356.0,1.42,15.59,15.37,15.46,15.46,0.9,1.89,20.43,1.36,1798000000.0,788839144.0,0.39,0.26,-5.49,6.09,纺织服装,True
2332,002798,帝欧家居,4.04,0.25,0.01,65343.0,26411545.0,2.48,4.1,4.0,4.03,4.03,0.85,2.01,-8.49,0.89,1592544083.0,1310862614.0,0.0,0.25,-13.86,-7.76,装修建材,True
2339,605365,立达信,16.14,0.25,0.04,24957.0,40288562.0,1.49,16.25,16.01,16.13,16.1,1.44,0.5,21.79,2.21,8102487819.0,8102487819.0,0.12,0.25,0.56,2.8,家电行业,True
2350,002839,张家港行,4.15,0.24,0.01,141174.0,58530429.3,0.72,4.16,4.13,4.14,4.14,0.76,0.58,5.12,0.6,10144031642.0,10138423884.0,0.0,-0.24,-6.95,-5.03,银行,True
2388,000088,盐 田 港,4.71,0.21,0.01,81897.0,38436804.42,0.85,4.71,4.67,4.7,4.7,1.05,0.36,18.21,1.37,24489566560.0,10593428078.0,0.21,0.43,-7.28,-3.29,航运港口,True
2389,601368,绿城水务,4.72,0.21,0.01,45853.0,21624063.0,0.85,4.73,4.69,4.71,4.71,0.88,0.52,23.32,0.87,4167632923.0,4167632923.0,0.0,0.21,-9.92,-0.84,公用事业,True
2424,600639,浦东金桥,10.9,0.18,0.02,42481.0,46186154.0,1.01,10.92,10.81,10.86,10.88,1.03,0.5,12.21,0.84,12234300534.0,9267580063.0,0.09,0.18,-4.05,-1.8,房地产开发,True
2464,603587,地素时尚,12.33,0.16,0.02,67510.0,83475437.0,2.19,12.52,12.25,12.35,12.31,2.15,1.42,15.8,1.62,5878491267.0,5845564064.0,-0.08,0.08,-0.24,-2.14,纺织服装,True
2467,601330,绿色动力,6.29,0.16,0.01,36790.0,23111843.0,1.11,6.31,6.24,6.29,6.28,1.04,0.37,13.05,1.11,8764818307.0,6221395215.0,-0.16,-0.16,-5.13,-4.12,环保行业,True
2476,600918,中泰证券,6.34,0.16,0.01,215212.0,136832349.0,1.74,6.42,6.31,6.34,6.33,1.03,0.54,65.93,1.19,44181087293.0,25187614252.0,0.0,-0.16,-9.43,-3.5,证券,True
2485,002763,汇洁股份,6.82,0.15,0.01,25572.0,17424790.4,1.17,6.85,6.77,6.81,6.81,1.03,0.84,17.07,1.41,2795681680.0,2070265219.0,-0.15,0.15,-5.54,2.71,纺织服装,True
2486,002275,桂林三金,13.7,0.15,0.02,25939.0,35527933.4,1.02,13.76,13.62,13.68,13.68,1.29,0.46,15.73,2.81,8049689820.0,7658866029.0,0.0,0.0,-6.55,-9.21,中药,True
2492,600127,金健米业,6.59,0.15,0.01,98098.0,64580333.0,0.76,6.61,6.56,6.6,6.58,1.08,1.53,4886.12,6.09,4229351407.0,4229351407.0,0.15,0.3,-9.23,-2.08,农牧饲渔,True
2528,300966,共同药业,17.0,0.12,0.02,16732.0,28410276.0,1.59,17.08,16.81,16.99,16.98,0.88,2.18,-103.78,2.33,1959750072.0,1303304524.0,0.06,0.06,-10.15,5.39,化学制药,True
2529,002561,徐家汇,8.3,0.12,0.01,75443.0,62669980.04,1.45,8.37,8.25,8.29,8.29,0.92,1.82,-1318.55,1.57,3450832900.0,3439848406.0,0.0,0.12,-15.31,-9.98,商业百货,True
2557,002014,永新股份,10.43,0.1,0.01,28102.0,29183007.2,1.06,10.45,10.34,10.45,10.42,1.24,0.47,15.72,2.63,6388290162.0,6303227776.0,0.0,0.1,2.46,-4.84,包装材料,True
2561,601456,国联民生,11.08,0.09,0.01,276486.0,307442572.0,1.54,11.22,11.05,11.08,11.07,0.96,1.16,119.25,1.26,62940968290.0,26471595501.0,0.0,-0.09,-9.55,-18.05,证券,True
2569,688566,吉贝尔,22.98,0.09,0.02,11024.0,25326347.0,1.66,23.19,22.81,23.04,22.96,0.83,0.55,20.93,2.04,4582921278.0,4582921278.0,0.13,0.09,-6.13,2.59,化学制药,True
2630,601860,紫金银行,2.69,0.0,0.0,305648.0,82402043.0,1.12,2.71,2.68,2.7,2.69,0.96,0.86,5.47,0.51,9848045435.0,9553715545.0,-0.37,-0.37,-7.56,-3.93,银行,True
2638,600928,西安银行,3.46,0.0,0.0,97469.0,33700054.0,0.87,3.47,3.44,3.45,3.46,0.64,0.22,5.99,0.47,15377777780.0,15304805068.0,-0.29,0.0,-8.71,-4.16,银行,True
2640,600939,重庆建工,2.79,0.0,0.0,84449.0,23619369.0,1.08,2.81,2.78,2.78,2.79,0.72,0.44,-75.62,0.67,5306019151.0,5306019151.0,-0.36,-0.36,-23.14,-7.31,工程建设,True
2655,002788,鹭燕医药,8.29,0.0,0.0,35466.0,29357881.36,0.84,8.32,8.25,8.27,8.29,0.82,0.93,9.39,1.05,3220803741.0,3163349888.0,0.12,0.12,-7.37,0.97,医药商业,True
2669,601916,浙商银行,2.86,0.0,0.0,982094.0,280158064.0,1.05,2.87,2.84,2.85,2.86,1.11,0.46,4.57,0.46,78548858854.0,61617086854.0,0.35,0.35,-3.7,-1.72,银行,True
2679,600623,华谊集团,6.74,0.0,0.0,144706.0,97635325.0,1.48,6.8,6.7,6.78,6.74,1.13,0.78,17.87,0.64,14365970291.0,12582031438.0,-0.15,-0.15,-7.8,-3.71,化学原料,True
2683,001227,兰州银行,2.31,0.0,0.0,339646.0,78517988.5,0.87,2.32,2.3,2.31,2.31,0.87,0.81,6.6,0.45,13157060458.0,9731488113.0,-0.43,0.0,-10.47,-4.15,银行,True
2693,300172,中电环保,5.09,0.0,0.0,131007.0,66594130.6,1.38,5.12,5.05,5.1,5.09,1.13,2.5,30.56,1.82,3444453900.0,2664678050.0,0.0,-0.2,-11.17,0.79,环保行业,True
2721,600901,江苏金租,4.95,0.0,0.0,346556.0,172000934.0,1.21,4.99,4.93,4.94,4.95,0.94,0.6,9.66,1.23,28672279827.0,28660244733.0,0.0,0.2,-4.81,-5.17,多元金融,True
2743,600533,栖霞建设,2.25,0.0,0.0,139663.0,31344226.0,2.22,2.28,2.23,2.24,2.25,0.91,1.33,-10.18,0.58,2362500000.0,2362500000.0,0.45,0.45,-20.21,-3.85,房地产开发,True
2752,600697,欧亚集团,11.22,0.0,0.0,35438.0,39697042.0,1.16,11.28,11.15,11.2,11.22,1.04,2.28,75.73,0.76,1784968202.0,1743318888.0,0.0,0.18,-13.16,-12.68,商业百货,True
2767,600035,楚天高速,4.21,0.0,0.0,71484.0,30116004.0,0.71,4.23,4.2,4.21,4.21,0.76,0.44,8.59,0.78,6778587943.0,6778587943.0,0.0,-0.24,-7.27,-8.48,铁路公路,True
2768,002081,金 螳 螂,3.46,0.0,0.0,169814.0,58704493.6,0.87,3.47,3.44,3.46,3.46,0.95,0.64,14.72,0.68,9187419964.0,9146299338.0,0.58,0.58,-12.63,-3.08,装修装饰,True
2778,601686,友发集团,5.69,0.0,0.0,29706.0,16894581.0,0.88,5.71,5.66,5.68,5.69,0.73,0.21,60.88,1.38,8153561240.0,8153561240.0,0.0,0.0,1.25,7.16,钢铁行业,True
2783,000897,津滨发展,2.33,0.0,0.0,230165.0,53662905.0,1.29,2.35,2.32,2.35,2.33,0.81,1.42,7.61,1.23,3768244305.0,3768173007.0,0.0,0.0,-14.02,-1.69,房地产开发,True
2792,601566,九牧王,8.46,0.0,0.0,32254.0,27196170.0,1.65,8.5,8.36,8.45,8.46,0.9,0.56,26.99,1.25,4861430289.0,4861430289.0,-0.12,-0.12,-3.53,0.59,纺织服装,True
2793,601588,北辰实业,1.75,0.0,0.0,151810.0,26561218.0,1.14,1.76,1.74,1.75,1.75,0.75,0.57,-4.76,0.51,5892285000.0,4655000000.0,-0.57,0.0,-18.98,-5.91,房地产服务,True
2809,000656,*ST金科,1.45,0.0,0.0,454155.0,65862829.62,1.38,1.46,1.44,1.45,1.45,0.73,0.86,-1.09,-4.11,7742587933.0,7702027692.0,0.69,0.69,-7.64,-16.18,房地产开发,True
2885,600420,国药现代,11.31,-0.09,-0.01,106521.0,120850717.0,1.15,11.42,11.29,11.33,11.32,1.07,0.79,11.92,1.16,15168663147.0,15168663147.0,-0.09,-0.09,-8.2,-5.28,化学制药,True
2908,688335,复洁环保,9.37,-0.11,-0.01,11451.0,10751087.0,1.81,9.48,9.31,9.4,9.38,0.68,0.77,-27.81,1.19,1387084127.0,1387084127.0,0.0,-0.11,-8.23,11.15,环保行业,True
2914,601901,方正证券,8.11,-0.12,-0.01,1117232.0,907623428.0,2.22,8.23,8.05,8.05,8.12,1.59,1.36,25.48,1.42,66762342313.0,66762342313.0,0.0,0.12,-8.88,-2.64,证券,True
2921,601298,青岛港,8.18,-0.12,-0.01,91592.0,74751874.0,1.1,8.22,8.13,8.2,8.19,0.84,0.17,10.13,1.25,53097198000.0,44107173500.0,0.0,0.12,-5.32,-10.21,航运港口,True
2942,000731,四川美丰,7.18,-0.14,-0.01,59573.0,42760689.13,1.25,7.23,7.14,7.18,7.19,1.01,1.07,15.89,0.96,4012393161.0,4012393161.0,-0.14,-0.14,-8.42,-2.18,化肥行业,True
2962,601677,明泰铝业,12.75,-0.16,-0.02,165607.0,211797050.0,1.25,12.87,12.71,12.85,12.77,0.64,1.39,8.43,0.92,15857226344.0,15204273344.0,0.0,-0.08,2.25,6.43,有色金属,True
2968,600874,创业环保,5.81,-0.17,-0.01,68879.0,39989365.0,1.03,5.84,5.78,5.83,5.82,0.81,0.56,10.1,0.96,9124129074.0,7148729074.0,0.0,0.0,-6.29,-2.68,环保行业,True
2989,688009,中国通号,5.7,-0.18,-0.01,230983.0,132082376.0,0.88,5.75,5.7,5.73,5.71,0.56,0.27,17.31,1.26,60361968300.0,49139802600.0,-0.18,-0.18,-11.08,-8.95,交运设备,True
2994,601816,京沪高铁,5.62,-0.18,-0.01,823053.0,462385091.0,0.89,5.64,5.59,5.61,5.63,0.53,0.17,20.67,1.38,275978443514.0,275978443514.0,-0.18,0.0,-11.64,-8.77,铁路公路,True
2998,600616,金枫酒业,5.24,-0.19,-0.01,87640.0,46006718.0,1.9,5.31,5.21,5.24,5.25,1.15,1.31,-88.64,1.82,3505585938.0,3505585938.0,0.19,-0.19,-12.67,-8.07,酿酒行业,True
3009,002627,三峡旅游,5.02,-0.2,-0.01,104897.0,52799981.15,1.19,5.07,5.01,5.02,5.03,1.42,1.46,24.37,1.17,3637498918.0,3600162989.0,-0.2,0.2,-8.23,0.0,旅游酒店,True
3012,002136,安 纳 达,10.16,-0.2,-0.02,31046.0,31468436.22,1.67,10.25,10.08,10.18,10.18,0.81,1.45,40.13,1.81,2184603200.0,2177873826.0,0.0,0.2,-8.3,4.21,化学原料,True
3021,600713,南京医药,4.85,-0.21,-0.01,59084.0,28683952.0,0.62,4.87,4.84,4.85,4.86,0.74,0.45,10.78,0.95,6350231294.0,6319116526.0,0.0,-0.21,-8.14,-2.22,医药商业,True
3022,600352,浙江龙盛,9.32,-0.21,-0.02,167974.0,156149776.0,1.28,9.36,9.24,9.35,9.34,0.94,0.52,16.8,0.89,30321052935.0,30321052935.0,0.0,0.22,-10.38,-9.43,化学制品,True
3036,301265,华新环保,9.22,-0.22,-0.02,14468.0,13306424.25,1.19,9.26,9.15,9.25,9.24,0.71,0.85,51.75,1.36,2793412738.0,1565529751.0,-0.11,-0.22,-7.71,2.9,环保行业,True
3049,002135,东南网架,4.31,-0.23,-0.01,69517.0,30018051.0,1.16,4.35,4.3,4.32,4.32,0.77,0.67,22.07,0.76,4807872611.0,4499059309.0,0.0,-0.23,-13.45,1.41,工程建设,True
3054,605189,富春染织,12.99,-0.23,-0.03,7966.0,10343707.0,0.84,13.05,12.94,12.98,13.02,0.61,0.53,14.07,1.09,1945464627.0,1945464627.0,0.15,0.31,-6.07,6.91,纺织服装,True
3071,301276,嘉曼服饰,20.76,-0.24,-0.05,8387.0,17411127.0,0.96,20.86,20.66,20.82,20.81,0.81,2.18,16.19,1.1,2242080000.0,799333283.0,-0.14,0.0,-2.85,2.01,纺织服装,True
3075,600158,中体产业,8.18,-0.24,-0.02,329864.0,272264168.0,2.2,8.35,8.17,8.33,8.2,1.24,3.44,254.14,3.02,7848816888.0,7848816888.0,0.12,0.0,-4.44,-1.09,文化传媒,True
