序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
561,600116,三峡水利,6.81,1.34,0.09,142399.0,96868854.0,2.53,6.89,6.72,6.72,6.72,1.52,0.74,-752.27,1.18,13021693176.0,13021693176.0,0.0,0.15,0.0,-1.87,电力行业,True
574,300737,科顺股份,4.71,1.29,0.06,181166.0,85648862.49,4.09,4.82,4.63,4.65,4.65,1.46,2.04,32.27,1.15,5227950971.0,4177375641.0,0.0,-0.21,-2.08,-1.26,装修建材,True
600,001227,兰州银行,2.5,1.21,0.03,1090768.0,271380181.81,2.43,2.51,2.45,2.46,2.47,1.16,2.59,6.37,0.47,14239242920.0,10531913543.0,0.0,0.0,6.84,3.73,银行,True
605,000001,平安银行,11.84,1.2,0.14,1309198.0,1544541881.0,1.62,11.86,11.67,11.7,11.7,1.4,0.67,4.08,0.54,229766071464.0,229761970704.0,0.0,0.0,7.05,4.41,银行,True
624,603026,石大胜华,35.05,1.15,0.4,27281.0,96548819.0,3.81,36.0,34.68,34.68,34.65,1.43,1.35,-62.23,1.83,7103934000.0,7103934000.0,0.0,0.06,-1.27,0.14,化学制品,True
634,000825,太钢不锈,3.55,1.14,0.04,210870.0,74740436.63,1.99,3.57,3.5,3.5,3.51,1.03,0.37,26.95,0.62,20259543266.0,20221679676.0,0.28,0.0,-3.53,2.01,钢铁行业,True
651,601133,柏诚股份,11.12,1.09,0.12,32507.0,36303549.0,3.73,11.39,10.98,10.98,11.0,1.23,2.2,33.16,2.06,5862651483.0,1640200000.0,0.09,-0.09,-5.76,0.54,工程建设,True
690,600195,中牧股份,7.1,1.0,0.07,180972.0,128981298.0,3.41,7.22,6.98,6.99,7.03,0.96,1.77,28.32,1.3,7250152646.0,7250152646.0,0.0,0.0,9.4,5.81,农药兽药,True
711,600507,方大特钢,4.26,0.95,0.04,146448.0,62202307.0,1.18,4.26,4.21,4.22,4.22,0.89,0.63,9.84,1.04,9854180411.0,9854180411.0,0.0,0.24,-0.93,5.97,钢铁行业,True
727,603031,安孚科技,27.8,0.94,0.26,24766.0,69137042.0,3.09,28.41,27.56,27.56,27.54,1.3,1.17,20.62,3.16,5869136000.0,5869136000.0,0.11,0.07,-8.31,-1.97,电池,True
737,000869,张  裕Ａ,20.89,0.92,0.19,19056.0,39933275.0,1.64,21.13,20.79,20.8,20.7,0.61,0.42,22.03,1.33,14034401271.0,9506919823.0,0.0,-0.14,-2.15,-8.34,酿酒行业,True
742,002081,金 螳 螂,3.34,0.91,0.03,115723.0,38697015.7,1.21,3.36,3.32,3.32,3.31,0.7,0.44,10.35,0.65,8868781121.0,8830265036.0,0.0,0.0,-2.05,-3.75,装修装饰,True
743,600035,楚天高速,4.49,0.9,0.04,154948.0,69461074.0,2.02,4.52,4.43,4.45,4.45,1.25,0.96,6.53,0.84,7229420395.0,7229420395.0,0.0,0.0,4.66,-2.39,铁路公路,True
769,600170,上海建工,2.38,0.85,0.02,676172.0,160140494.0,1.27,2.38,2.35,2.35,2.36,1.18,0.76,-29.47,0.68,21148536591.0,21148536591.0,0.0,0.42,-6.3,-10.19,工程建设,True
779,000906,浙商中拓,6.12,0.82,0.05,53193.0,32567771.51,1.98,6.18,6.06,6.07,6.07,0.99,0.76,5.63,0.91,4336397475.0,4284937976.0,0.16,0.0,1.16,-4.38,物流行业,True
784,601866,中远海发,2.47,0.82,0.02,739824.0,182764855.0,2.04,2.49,2.44,2.45,2.45,0.8,0.75,17.17,1.08,32990844267.0,24274463737.0,0.0,0.0,2.07,-5.36,航运港口,True
795,601952,苏垦农发,9.96,0.81,0.08,91390.0,90974952.0,1.01,9.98,9.88,9.88,9.88,1.05,0.66,41.63,2.06,13724880000.0,13724880000.0,0.0,0.0,4.95,1.74,农牧饲渔,True
799,603187,海容冷链,11.45,0.79,0.09,32707.0,37353643.0,1.14,11.48,11.35,11.39,11.36,0.99,0.85,10.62,1.1,4424464425.0,4424464425.0,0.62,0.17,-2.55,2.32,通用设备,True
809,002061,浙江交科,3.87,0.78,0.03,189224.0,73138625.1,1.82,3.9,3.83,3.84,3.84,0.91,0.73,11.68,0.68,10335034034.0,10058663673.0,0.0,0.26,-0.77,-2.27,工程建设,True
821,601199,江南水务,5.29,0.76,0.04,73543.0,38899141.0,2.29,5.35,5.23,5.25,5.25,1.23,0.79,13.0,1.13,4947262445.0,4947262445.0,0.0,0.19,-1.31,-4.34,公用事业,True
828,688563,航材股份,54.66,0.76,0.41,15367.0,83524014.0,1.57,54.66,53.81,54.58,54.25,0.73,1.33,45.65,2.37,24597000000.0,6296230357.0,0.5,0.39,1.35,-1.58,航天航空,True
844,603933,睿能科技,15.36,0.72,0.11,66509.0,102304234.0,3.15,15.63,15.15,15.18,15.25,1.59,3.2,60.78,2.44,3187884672.0,3187884672.0,0.13,0.07,-7.3,-1.16,半导体,True
862,000498,山东路桥,5.81,0.69,0.04,63582.0,36941285.0,1.21,5.84,5.77,5.78,5.77,0.67,0.44,9.09,0.6,9069400849.0,8470423286.0,0.0,0.0,-1.69,-2.35,工程建设,True
869,601068,中铝国际,4.37,0.69,0.03,89694.0,39153995.0,1.38,4.39,4.33,4.33,4.34,0.86,0.35,49.61,4.57,13056844487.0,11185411215.0,0.23,0.0,-2.46,-0.91,工程建设,True
872,600780,通宝能源,5.88,0.68,0.04,71079.0,41761585.0,1.54,5.92,5.83,5.88,5.84,0.66,0.62,10.01,0.86,6741434835.0,6741434835.0,0.0,0.0,1.91,4.44,电力行业,True
878,600433,冠豪高新,3.01,0.67,0.02,90389.0,27172440.0,1.67,3.03,2.98,3.0,2.99,0.76,0.52,2035.17,1.16,5268340491.0,5268340491.0,0.33,0.33,-10.42,-3.22,造纸印刷,True
891,002083,孚日股份,4.6,0.66,0.03,86984.0,40090495.0,2.19,4.65,4.55,4.55,4.57,0.72,0.92,8.54,0.99,4354539455.0,4352809855.0,0.22,0.0,-10.85,-3.16,纺织服装,True
895,600737,中粮糖业,9.34,0.65,0.06,133900.0,124843960.0,1.29,9.38,9.26,9.28,9.28,1.22,0.63,28.22,1.71,19976842450.0,19976842450.0,0.11,0.11,-2.81,-8.52,食品饮料,True
905,600502,安徽建工,4.82,0.63,0.03,136476.0,65695544.0,1.04,4.83,4.78,4.79,4.79,0.88,0.8,6.65,0.74,8273693581.0,8273693581.0,0.0,0.0,7.59,2.55,工程建设,True
914,002788,鹭燕医药,8.24,0.61,0.05,32045.0,26379705.38,0.98,8.26,8.18,8.22,8.19,0.62,0.84,11.22,0.99,3201377905.0,3144270576.0,0.0,0.12,-2.02,0.37,医药商业,True
918,000895,双汇发展,24.6,0.61,0.15,58286.0,143080729.27,0.74,24.63,24.45,24.45,24.45,0.76,0.17,18.74,4.34,85230665840.0,85217444102.0,0.24,0.12,-2.5,-2.42,食品饮料,True
933,600231,凌钢股份,1.71,0.59,0.01,66216.0,11262272.0,1.18,1.71,1.69,1.7,1.7,0.87,0.23,-4.84,0.92,4877202381.0,4820806581.0,0.59,0.0,-6.56,-4.47,钢铁行业,True
946,600925,苏能股份,5.21,0.58,0.03,90261.0,47020762.0,0.77,5.22,5.18,5.2,5.18,0.91,0.56,44.49,2.22,35891111112.0,8367513133.0,0.0,0.0,0.0,-1.7,煤炭行业,True
957,301090,华润材料,7.24,0.56,0.04,32565.0,23684402.72,1.94,7.34,7.2,7.2,7.2,0.83,0.22,-138.49,1.67,10761238096.0,10710921544.0,0.0,0.0,-2.82,4.32,化学原料,True
962,600567,山鹰国际,1.8,0.56,0.01,878600.0,159045523.0,2.79,1.84,1.79,1.79,1.79,1.14,1.61,75.03,0.66,9848395013.0,9848395013.0,0.0,0.0,6.51,-8.16,造纸印刷,True
988,601668,中国建筑,5.7,0.53,0.03,1261846.0,719339921.0,0.88,5.72,5.67,5.68,5.67,0.87,0.31,3.92,0.5,235526225531.0,235526225531.0,0.0,0.0,4.59,-5.0,工程建设,True
998,000652,泰达股份,3.83,0.52,0.02,77882.0,29848376.8,1.05,3.85,3.81,3.83,3.81,0.41,0.53,185.48,0.99,5651447853.0,5647190835.0,-0.26,-0.26,-4.73,-7.49,综合行业,True
1017,300305,裕兴股份,5.94,0.51,0.03,59841.0,35722609.0,3.21,6.06,5.87,5.87,5.91,1.36,1.86,-9.86,1.04,2229877734.0,1909556700.0,0.51,0.34,2.41,8.99,塑料制品,True
1032,601568,北元集团,4.12,0.49,0.02,104538.0,43064851.0,0.98,4.14,4.1,4.12,4.1,0.87,0.26,46.6,1.4,16365555563.0,16365555563.0,0.0,0.0,1.48,-1.9,化学原料,True
1035,600897,厦门空港,14.4,0.49,0.07,10748.0,15473833.0,0.91,14.44,14.31,14.31,14.33,0.47,0.26,11.89,1.31,6003849600.0,6003849600.0,0.21,0.0,-3.94,-5.45,航空机场,True
1042,603172,万丰股份,14.59,0.48,0.07,18067.0,26415310.0,2.27,14.78,14.45,14.52,14.52,0.71,3.61,46.94,1.84,1946014200.0,730667200.0,0.21,-0.14,0.55,11.63,化学原料,True
1071,000898,鞍钢股份,2.27,0.44,0.01,249548.0,56806722.29,1.33,2.29,2.26,2.27,2.26,0.97,0.31,-9.6,0.45,21268132256.0,18062838718.0,-0.44,-0.44,-10.28,-5.42,钢铁行业,True
1072,300642,透景生命,13.77,0.44,0.06,21975.0,30381743.2,2.26,13.99,13.68,13.71,13.71,0.67,1.6,1186.37,1.51,2238396685.0,1896224922.0,-0.22,-0.15,-8.2,-1.43,医疗器械,True
1083,601158,重庆水务,4.63,0.43,0.02,86425.0,39897179.0,0.65,4.63,4.6,4.61,4.61,0.48,0.18,23.43,1.33,22224000000.0,22224000000.0,0.22,0.22,-1.91,-2.94,公用事业,True
1096,002091,江苏国泰,7.11,0.42,0.03,79943.0,56925699.47,1.27,7.17,7.08,7.08,7.08,0.72,0.5,11.93,0.75,11572457583.0,11343506724.0,-0.14,-0.14,-4.05,1.28,贸易行业,True
1117,000927,中国铁物,2.51,0.4,0.01,321589.0,80587760.0,1.2,2.52,2.49,2.51,2.5,0.94,0.53,21.49,1.6,15186387639.0,15186379958.0,0.4,0.0,-4.2,-4.56,物流行业,True
1121,600477,杭萧钢构,2.51,0.4,0.01,117560.0,29512475.0,1.6,2.53,2.49,2.5,2.5,0.77,0.5,30.15,1.16,5946105037.0,5946105037.0,0.4,0.0,-11.62,-2.33,水泥建材,True
1133,688432,有研硅,10.48,0.38,0.04,27841.0,29315199.0,1.82,10.6,10.41,10.41,10.44,0.96,0.55,66.6,3.02,13075068688.0,5319288096.0,-0.1,0.1,-12.45,-7.26,半导体,True
1181,688459,哈铁科技,9.46,0.32,0.03,7310.0,6906445.0,0.95,9.49,9.4,9.44,9.43,0.7,0.42,-742.9,1.35,4540800000.0,1661033797.0,0.11,0.21,-4.35,-0.84,交运设备,True
1184,000876,新 希 望,9.32,0.32,0.03,221820.0,207562392.91,1.18,9.41,9.3,9.3,9.29,0.98,0.49,23.71,1.9,42181763009.0,41936996938.0,-0.64,-0.53,-0.96,3.79,农牧饲渔,True
1207,600308,华泰股份,3.36,0.3,0.01,81755.0,27542595.0,1.19,3.39,3.35,3.36,3.35,0.88,0.54,21.3,0.56,5096683791.0,5096683791.0,0.0,0.0,-4.55,-7.69,造纸印刷,True
1213,600479,千金药业,10.16,0.3,0.03,41668.0,42333693.0,0.89,10.2,10.11,10.15,10.13,0.53,1.0,20.26,1.71,4307810709.0,4252032309.0,0.0,0.0,-2.31,-4.87,中药,True
1229,600177,雅戈尔,7.29,0.28,0.02,144715.0,105637979.0,0.83,7.33,7.27,7.28,7.27,0.98,0.31,10.49,0.83,33704891466.0,33704891466.0,0.0,0.0,-7.13,-15.23,纺织服装,True
1269,600310,广西能源,3.99,0.25,0.01,104263.0,41550897.0,1.01,4.01,3.97,3.98,3.98,0.49,0.71,-7.01,2.13,5848185781.0,5848185781.0,0.0,0.0,-12.31,-11.92,电力行业,True
1274,600488,津药药业,4.06,0.25,0.01,38931.0,15824056.0,1.48,4.09,4.03,4.06,4.05,0.57,0.36,19.09,1.47,4433059921.0,4433059921.0,0.0,0.0,-6.88,-1.93,化学制药,True
1297,002532,天山铝业,8.19,0.24,0.02,426161.0,348388742.7,2.45,8.25,8.05,8.16,8.17,1.29,1.03,9.0,1.41,38098941549.0,33824744652.0,-0.49,-0.12,-6.83,6.78,有色金属,True
1305,600642,申能股份,8.84,0.23,0.02,201574.0,179011024.0,1.59,8.95,8.81,8.82,8.82,0.6,0.41,10.7,1.18,43263796936.0,43130718073.0,-0.23,-0.11,1.49,-6.85,电力行业,True
1313,600827,百联股份,9.0,0.22,0.02,46439.0,41831995.0,0.67,9.04,8.98,8.99,8.98,0.68,0.29,20.83,0.81,16057513053.0,14440049280.0,-0.11,0.0,-2.6,-17.66,商业百货,True
1320,600211,西藏药业,36.05,0.22,0.08,18220.0,65603387.0,0.61,36.12,35.9,35.9,35.97,0.51,0.57,10.79,3.01,11619607016.0,11619607016.0,0.03,0.08,-3.66,0.28,生物制品,True
1333,002275,桂林三金,14.2,0.21,0.03,25100.0,35643676.5,1.13,14.27,14.11,14.15,14.17,0.63,0.45,19.9,2.85,8343474120.0,7938386687.0,0.07,0.07,3.42,-3.66,中药,True
1342,603551,奥普科技,10.13,0.2,0.02,9780.0,9896857.0,0.99,10.18,10.08,10.12,10.11,0.73,0.25,19.48,3.18,3953414840.0,3949470725.0,-0.2,0.0,0.0,-0.2,家电行业,True
1359,603858,步长制药,15.93,0.19,0.03,32158.0,51288699.0,0.94,16.03,15.88,15.91,15.9,0.67,0.29,14.34,1.68,17619259335.0,17619259335.0,0.06,0.19,4.6,0.82,中药,True
1360,002752,昇兴股份,5.32,0.19,0.01,65758.0,35056522.25,1.13,5.36,5.3,5.31,5.31,0.56,0.67,13.98,1.48,5197206250.0,5196408250.0,0.0,0.0,-10.74,-16.22,包装材料,True
1364,600639,浦东金桥,10.48,0.19,0.02,18540.0,19441178.0,0.57,10.51,10.45,10.46,10.46,0.52,0.22,28.56,0.82,11762887119.0,8910480647.0,0.1,0.1,-6.18,-5.59,房地产开发,True
1399,002381,双箭股份,6.46,0.16,0.01,23260.0,15042539.0,1.4,6.5,6.41,6.42,6.45,0.61,0.72,25.76,1.22,2658789720.0,2080287547.0,0.16,0.0,-5.42,0.0,橡胶制品,True
1409,600859,王府井,13.32,0.15,0.02,122953.0,164794803.0,1.5,13.49,13.29,13.32,13.3,0.91,1.09,67.26,0.76,14970766568.0,14969389812.0,-0.08,-0.15,-2.99,-13.56,商业百货,True
1426,000598,兴蓉环境,7.2,0.14,0.01,185498.0,133730541.86,1.25,7.25,7.16,7.18,7.19,0.96,0.62,10.58,1.18,21487929991.0,21418853191.0,-0.41,-0.41,9.92,-2.7,公用事业,True
1443,002745,木林森,7.58,0.13,0.01,141272.0,107473700.36,1.45,7.66,7.55,7.57,7.57,1.01,1.33,19.7,0.86,11249981304.0,8070244300.0,0.0,0.13,-17.61,-13.07,光学光电子,True
1452,000011,深物业A,8.21,0.12,0.01,28480.0,23379491.0,1.46,8.27,8.15,8.2,8.2,0.83,0.54,244.37,1.45,4892988345.0,4322364208.0,0.0,0.12,-3.64,-6.06,房地产开发,True
1503,002077,大港股份,13.3,0.08,0.01,86562.0,115991442.47,2.56,13.54,13.2,13.29,13.29,1.05,1.49,123.42,2.33,7718635223.0,7718635223.0,-0.08,-0.08,-9.52,-9.34,半导体,True
1544,002135,东南网架,4.08,0.0,0.0,61134.0,25063952.0,1.72,4.13,4.06,4.09,4.08,0.48,0.59,24.26,0.72,4551309890.0,4258976185.0,-0.24,-0.24,-5.99,-2.39,工程建设,True
1552,601868,中国能建,2.21,0.0,0.0,1167097.0,257924329.0,0.9,2.22,2.2,2.21,2.21,0.7,0.36,14.29,0.85,92137471636.0,71667488076.0,0.0,0.0,-4.33,-3.07,工程建设,True
1559,688247,宣泰医药,9.98,0.0,0.0,16063.0,16134950.0,1.7,10.12,9.95,10.1,9.98,0.59,1.13,55.2,3.5,4524333200.0,1420369568.0,-0.1,0.1,-4.41,-0.8,化学制药,True
1560,600874,创业环保,6.02,0.0,0.0,103224.0,62166054.0,1.16,6.06,5.99,6.02,6.02,0.72,0.84,9.28,0.95,9453916872.0,7407116872.0,-0.33,-0.17,0.84,0.84,环保行业,True
1566,001360,南矿集团,13.32,0.0,0.0,11711.0,15658804.0,1.73,13.53,13.3,13.32,13.32,0.56,1.43,36.58,1.97,2717280000.0,1089324865.0,0.15,0.08,-4.52,2.07,专用设备,True
1576,600033,福建高速,3.57,0.0,0.0,139922.0,50063642.0,0.84,3.59,3.56,3.56,3.57,0.66,0.51,9.95,0.82,9797508000.0,9797508000.0,-0.28,-0.28,-5.31,-7.99,铁路公路,True
1596,600351,亚宝药业,5.92,0.0,0.0,82782.0,49071259.0,1.18,5.96,5.89,5.96,5.92,0.55,1.18,9.66,1.52,4144000272.0,4144000272.0,-0.17,-0.17,0.68,2.25,中药,True
1616,002498,汉缆股份,3.25,0.0,0.0,158966.0,51803178.85,1.54,3.28,3.23,3.25,3.25,0.88,0.48,18.9,1.31,10812087000.0,10812087000.0,-0.31,-0.31,-15.36,-2.99,电网设备,True
1626,000718,苏宁环球,2.08,0.0,0.0,133850.0,27835247.38,0.96,2.09,2.07,2.08,2.08,0.66,0.59,33.62,0.67,6312043679.0,4746753694.0,0.0,0.48,-7.96,-11.86,房地产开发,True
1633,601006,大秦铁路,6.67,0.0,0.0,438613.0,293540066.0,1.05,6.73,6.66,6.68,6.67,0.54,0.22,13.07,0.81,134381675366.0,134381675366.0,0.0,0.0,3.25,-1.62,物流行业,True
1645,600582,天地科技,5.93,0.0,0.0,207856.0,123247994.0,0.84,5.95,5.9,5.94,5.93,0.74,0.5,4.27,1.0,24541832130.0,24541832130.0,0.0,-0.17,-4.51,1.19,专用设备,True
1648,600261,阳光照明,3.16,0.0,0.0,99352.0,31370430.0,1.58,3.18,3.13,3.15,3.16,0.78,0.74,17.64,1.24,4218767373.0,4218767373.0,0.32,0.0,-6.23,0.96,家电行业,True
1653,002030,达安基因,5.76,0.0,0.0,81972.0,47377905.88,1.22,5.81,5.74,5.75,5.76,0.38,0.58,38.19,1.02,8083849144.0,8083849144.0,-0.17,-0.17,-6.49,1.41,医疗器械,True
1662,688317,之江生物,17.41,0.0,0.0,5818.0,10152087.0,1.15,17.55,17.35,17.44,17.41,0.43,0.3,-52.22,0.95,3345470763.0,3345470763.0,0.12,0.17,0.64,7.14,医疗器械,True
1671,600022,山东钢铁,1.29,0.0,0.0,226975.0,29290648.0,1.55,1.3,1.28,1.28,1.29,0.94,0.21,-239.36,0.74,13801515925.0,13801515925.0,0.0,0.78,-7.19,-11.03,钢铁行业,True
1675,000544,中原环保,7.99,0.0,0.0,28785.0,23031777.0,0.88,8.04,7.97,7.99,7.99,0.48,0.3,5.42,0.92,7787729059.0,7787729059.0,-0.13,0.0,-6.44,-5.67,公用事业,True
1679,600335,国机汽车,6.11,0.0,0.0,60339.0,36934980.0,1.15,6.16,6.09,6.11,6.11,0.64,0.4,17.08,0.79,9139268908.0,9139268908.0,0.0,0.0,-10.67,-1.93,汽车服务,True
1701,002478,常宝股份,5.13,0.0,0.0,59357.0,30488109.18,0.97,5.16,5.11,5.11,5.13,0.49,0.82,10.39,0.83,4622059350.0,3691496382.0,0.39,0.0,-4.11,1.18,钢铁行业,True
1703,002766,索菱股份,5.06,0.0,0.0,81256.0,41181458.98,2.17,5.13,5.02,5.06,5.06,0.61,0.96,1020.03,5.36,4360431729.0,4304836168.0,-0.2,0.0,-22.03,-12.0,互联网服务,True
1709,000529,广弘控股,5.95,0.0,0.0,43643.0,26122940.0,1.51,6.03,5.94,5.94,5.95,0.89,0.77,62.39,1.11,3473552464.0,3390812043.0,0.0,0.17,-1.33,0.85,食品饮料,True
1715,000900,现代投资,4.13,0.0,0.0,95473.0,39523762.46,1.45,4.17,4.11,4.11,4.13,0.53,0.63,8.89,0.57,6268631019.0,6268352244.0,0.0,0.0,1.47,-3.05,铁路公路,True
1730,000709,河钢股份,2.1,0.0,0.0,464987.0,98186473.44,0.95,2.12,2.1,2.1,2.1,0.76,0.45,23.37,0.42,21707954293.0,21704366036.0,-0.47,-0.94,-7.89,-4.98,钢铁行业,True
1738,001213,中铁特货,4.03,0.0,0.0,118215.0,47735909.96,0.99,4.06,4.02,4.03,4.03,0.6,0.27,26.09,0.95,17911111109.0,17911111109.0,0.25,0.0,-0.98,-3.36,物流行业,True
1739,600512,腾达建设,2.21,0.0,0.0,101831.0,22553225.0,1.36,2.23,2.2,2.22,2.21,0.66,0.64,15.0,0.56,3522322264.0,3508165410.0,0.45,-0.45,-7.14,-6.75,工程建设,True
1763,688576,西山科技,62.3,-0.02,-0.01,1423.0,8873581.0,0.87,62.6,62.06,62.06,62.31,0.63,0.65,61.75,1.68,2834653738.0,1357656490.0,0.0,0.23,-7.84,0.52,医疗器械,True
1805,002159,三特索道,14.71,-0.07,-0.01,15809.0,23354855.0,1.15,14.86,14.69,14.77,14.72,0.76,1.14,21.61,1.87,2608102491.0,2036771798.0,0.07,0.0,-5.46,-5.77,旅游酒店,True
1809,603309,维力医疗,12.09,-0.08,-0.01,24649.0,29903483.0,1.74,12.25,12.04,12.18,12.1,0.68,0.84,15.02,1.97,3540774338.0,3528725444.0,0.08,0.08,3.25,5.31,医疗器械,True
1818,603071,物产环能,12.16,-0.08,-0.01,8961.0,10910887.0,1.56,12.25,12.06,12.06,12.17,0.61,0.16,10.97,1.27,6784726015.0,6784726015.0,0.0,0.0,-0.82,-1.3,贸易行业,True
1824,300625,三雄极光,11.19,-0.09,-0.01,11465.0,12855046.0,1.96,11.35,11.13,11.17,11.2,0.7,0.7,-51.03,1.51,3125713890.0,1825368258.0,0.09,-0.27,-6.12,-4.03,家电行业,True
1831,002216,三全食品,10.83,-0.09,-0.01,27877.0,30252150.9,1.01,10.9,10.79,10.87,10.84,0.68,0.44,11.42,2.19,9521563240.0,6825674960.0,-0.18,-0.09,-1.55,-7.44,食品饮料,True
1882,600182,S佳通,15.2,-0.13,-0.02,20199.0,30827007.0,2.3,15.45,15.1,15.28,15.22,1.32,1.19,54.61,4.2,5168000000.0,2584000000.0,0.2,0.4,-8.54,-10.11,橡胶制品,True
1886,601200,上海环境,7.75,-0.13,-0.01,43809.0,34021136.0,0.77,7.8,7.74,7.76,7.76,0.72,0.33,16.62,0.93,10433284445.0,10433284445.0,-0.13,0.0,-6.17,-3.97,环保行业,True
1895,000990,诚志股份,7.34,-0.14,-0.01,69430.0,51281730.0,1.36,7.43,7.33,7.37,7.35,0.75,0.57,26.57,0.5,8919843507.0,8919836901.0,-0.14,-0.14,-3.17,-4.68,化学原料,True
1898,600011,华能国际,7.38,-0.14,-0.01,467506.0,345906607.0,1.62,7.47,7.35,7.4,7.39,0.95,0.43,5.82,1.87,115851928989.0,81163099202.0,-0.4,-0.14,6.49,9.01,电力行业,True
1908,000919,金陵药业,6.56,-0.15,-0.01,56866.0,37369274.0,1.22,6.61,6.53,6.56,6.57,0.6,0.96,44.51,1.07,4091528600.0,3872758071.0,0.0,0.15,-3.81,-0.3,中药,True
1920,688330,宏力达,24.63,-0.16,-0.04,7182.0,17822864.0,1.82,25.05,24.6,24.7,24.67,1.05,0.51,41.25,0.91,3448200000.0,3448200000.0,0.0,-0.12,-15.24,-6.14,电网设备,True
1921,600613,神奇制药,6.21,-0.16,-0.01,48634.0,30346013.0,1.29,6.28,6.2,6.2,6.22,0.5,1.01,55.3,1.45,3316584810.0,2976577063.0,0.0,0.0,-1.11,-7.45,化学制药,True
1942,000153,丰原药业,5.9,-0.17,-0.01,60352.0,35591439.4,1.86,5.95,5.84,5.91,5.91,0.5,1.33,18.03,1.36,2742164960.0,2672367960.0,0.17,0.17,-3.12,-2.16,化学制药,True
1955,600362,江西铜业,21.59,-0.18,-0.04,91009.0,196923010.0,0.92,21.74,21.54,21.63,21.63,0.71,0.44,9.57,0.93,74760327854.0,44804591474.0,0.05,0.0,-1.95,4.6,有色金属,True
1956,600785,XD新华百,11.2,-0.18,-0.02,25284.0,28476381.0,1.43,11.35,11.19,11.22,11.22,0.64,1.12,7.9,1.11,2527070336.0,2527070336.0,-0.09,-0.18,-7.97,-12.64,商业百货,True
1992,600517,国网英大,4.92,-0.2,-0.01,126657.0,62409313.0,1.01,4.95,4.9,4.93,4.93,0.75,0.22,11.65,1.27,28134703860.0,28134703860.0,0.0,0.0,-4.65,-10.71,多元金融,True
2018,603053,成都燃气,9.42,-0.21,-0.02,29407.0,27667947.0,1.17,9.47,9.36,9.4,9.44,0.81,0.33,11.67,1.72,8373343800.0,8373343800.0,-0.11,0.0,0.64,-6.08,燃气,True
