序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2073,301529,福赛科技,33.46,-1.41,-0.48,10724.0,36047121.54,1.62,33.91,33.36,33.77,33.94,0.85,2.52,40.92,2.29,2838653047.0,1425637247.0,0.3,0.21,8.85,-15.4,汽车零部件,True
2083,603387,基蛋生物,9.01,-1.42,-0.13,44413.0,40190799.0,1.42,9.13,9.0,9.13,9.14,0.95,0.88,16.94,1.76,4569453188.0,4569453188.0,0.0,0.0,23.93,-16.65,医疗器械,True
2129,002048,宁波华翔,13.16,-1.5,-0.2,137082.0,179790038.51,2.1,13.3,13.02,13.3,13.36,0.94,2.63,11.21,0.94,10713496885.0,6872287706.0,0.84,0.84,9.21,6.3,汽车零部件,True
2136,301559,中集环科,16.4,-1.5,-0.25,23894.0,39363447.24,1.32,16.62,16.4,16.6,16.65,1.07,2.65,40.97,2.15,9840000000.0,1476000000.0,-0.12,-0.06,14.85,-10.92,通用设备,True
2181,600028,中国石化,6.36,-1.55,-0.1,2200321.0,1405762249.0,1.55,6.44,6.34,6.43,6.46,1.71,0.23,13.11,0.94,773183150159.0,603194006052.0,-0.31,0.0,3.41,21.61,石油行业,True
2183,000513,丽珠集团,38.05,-1.55,-0.6,106472.0,406363967.01,1.71,38.53,37.87,38.46,38.65,1.28,1.77,15.83,2.49,35303562187.0,22860729827.0,0.03,0.05,4.94,13.04,化学制药,True
2217,000800,一汽解放,8.66,-1.59,-0.14,147430.0,128122661.57,1.59,8.77,8.63,8.77,8.8,0.9,0.32,87.92,1.63,42627734384.0,40030979917.0,0.23,0.35,12.47,3.71,汽车整车,True
2249,000791,甘肃能源,6.05,-1.63,-0.1,188288.0,114372119.31,1.63,6.14,6.04,6.14,6.15,1.24,1.18,21.33,1.12,17597893583.0,9683174949.0,0.17,-0.17,13.72,10.81,电力行业,True
2253,600325,华发股份,6.64,-1.63,-0.11,707282.0,465448091.0,3.56,6.73,6.49,6.72,6.75,1.58,2.75,10.3,0.87,18274290050.0,17073037690.0,0.45,0.45,26.96,-2.92,房地产开发,True
2269,600116,三峡水利,7.19,-1.64,-0.12,143389.0,103741976.0,1.78,7.31,7.18,7.3,7.31,1.03,0.75,26.91,1.22,13748307480.0,13748307480.0,0.0,-0.14,10.45,-2.57,电力行业,True
2327,600295,鄂尔多斯,9.83,-1.7,-0.17,363452.0,356865606.0,3.4,10.02,9.68,10.0,10.0,1.79,1.84,11.99,1.32,27511970577.0,19419914577.0,1.44,1.44,16.06,10.45,钢铁行业,True
2365,603858,步长制药,16.96,-1.74,-0.3,91503.0,155824762.0,1.97,17.26,16.92,17.26,17.26,1.49,0.83,44.97,1.68,18758483259.0,18758483259.0,0.0,0.0,17.61,0.47,中药,True
2371,600803,新奥股份,18.58,-1.75,-0.33,76886.0,143982152.0,1.48,18.86,18.58,18.85,18.91,0.97,0.27,12.36,2.54,57543887738.0,52764711859.0,-0.27,-0.16,5.81,16.78,燃气,True
2391,000895,双汇发展,25.53,-1.77,-0.46,193477.0,498064239.86,2.0,26.03,25.51,25.95,25.99,1.17,0.56,17.44,4.44,88452800768.0,88439079184.0,-0.04,-0.08,10.33,0.71,食品饮料,True
2416,000919,金陵药业,7.14,-1.79,-0.13,138242.0,99391424.0,2.34,7.29,7.12,7.26,7.27,0.91,2.34,46.8,1.17,4453279604.0,4215166559.0,0.14,0.14,21.84,-8.11,中药,True
2423,600329,达仁堂,32.27,-1.8,-0.59,52261.0,169747095.0,2.4,32.99,32.2,32.86,32.86,1.24,0.92,23.19,3.87,24853007567.0,18260562813.0,0.0,0.19,19.34,-0.31,中药,True
2435,601139,深圳燃气,7.05,-1.81,-0.13,244583.0,173279513.0,1.67,7.15,7.03,7.13,7.18,1.18,0.85,14.41,1.36,20281009640.0,20281009640.0,0.14,0.0,11.2,4.75,燃气,True
2465,002932,明德生物,19.75,-1.84,-0.37,35474.0,70575193.42,1.94,20.14,19.75,20.08,20.12,1.36,2.27,42.55,0.78,4592288901.0,3082681930.0,-0.05,-0.05,23.67,-13.45,医疗器械,True
2493,600332,白云山,29.02,-1.86,-0.55,99767.0,292149142.0,1.72,29.52,29.01,29.5,29.57,1.18,0.71,11.2,1.3,47180453340.0,40798955340.0,0.0,-0.03,17.21,5.72,中药,True
2536,002056,横店东磁,13.46,-1.9,-0.26,168167.0,227631799.22,2.19,13.76,13.46,13.76,13.72,1.12,1.03,17.73,2.38,21895544516.0,21873280801.0,-0.07,-0.07,13.11,2.36,光伏设备,True
2551,600997,开滦股份,7.18,-1.91,-0.14,266998.0,190186804.0,4.1,7.31,7.01,7.3,7.32,1.73,1.68,13.2,0.8,11400402930.0,11400402930.0,1.84,2.13,18.68,-1.51,煤炭行业,True
2581,601958,金钼股份,10.65,-1.93,-0.21,188985.0,202451623.0,2.3,10.86,10.61,10.86,10.86,0.94,0.59,11.74,2.11,34363336860.0,34363336860.0,-0.28,-0.19,11.52,17.68,小金属,True
2593,600905,三峡能源,4.54,-1.94,-0.09,1442208.0,658190322.0,1.73,4.62,4.54,4.61,4.63,1.39,0.5,19.13,1.52,129938125695.0,129779788810.0,-0.22,0.0,11.82,5.83,电力行业,True
2672,000899,赣能股份,8.78,-2.01,-0.18,167889.0,148389895.5,3.24,8.99,8.7,8.95,8.96,1.11,1.72,10.05,1.51,8566450733.0,8566450733.0,0.69,0.8,20.44,15.68,电力行业,True
2684,300129,泰胜风能,7.77,-2.02,-0.16,177095.0,138276502.12,1.89,7.9,7.75,7.87,7.93,0.99,2.67,36.5,1.65,7264167033.0,5163299242.0,0.0,0.0,19.54,-27.52,风电设备,True
2717,603855,华荣股份,20.11,-2.05,-0.42,21137.0,42830790.0,2.14,20.52,20.08,20.52,20.53,0.97,0.63,15.84,3.48,6788311490.0,6707770940.0,-0.05,-0.1,27.28,6.07,专用设备,True
2739,000993,闽东电力,9.04,-2.06,-0.19,71129.0,64661756.0,1.95,9.21,9.03,9.2,9.23,0.75,1.62,27.13,1.67,4139881153.0,3975318051.0,0.0,0.0,18.95,-9.6,电力行业,True
2760,000157,中联重科,7.09,-2.07,-0.15,611693.0,436211137.58,1.93,7.22,7.08,7.22,7.24,0.89,0.87,14.7,1.08,61526964953.0,50129916347.0,-0.14,-0.14,18.36,14.17,工程机械,True
2777,603261,立航科技,31.97,-2.08,-0.68,15667.0,50285546.0,2.08,32.54,31.86,32.34,32.65,1.04,5.96,-55.01,3.18,2490706675.0,840723914.0,0.0,0.03,22.96,-6.27,航天航空,True
2780,600475,华光环能,9.4,-2.08,-0.2,71433.0,67462601.0,2.29,9.61,9.39,9.55,9.6,1.06,0.76,14.0,1.06,8986077853.0,8858621015.0,0.11,0.11,15.34,-5.53,电源设备,True
2814,605162,新中港,7.45,-2.1,-0.16,39494.0,29668151.0,2.1,7.61,7.45,7.61,7.61,0.65,0.99,24.98,2.44,2983775481.0,2983775481.0,-0.13,0.0,23.34,-17.31,公用事业,True
2817,000690,宝新能源,4.65,-2.11,-0.1,589988.0,275835655.6,2.53,4.75,4.63,4.74,4.75,1.39,2.71,12.81,0.84,10117878558.0,10111289894.0,0.0,0.0,20.78,12.59,电力行业,True
2821,603075,热威股份,19.96,-2.11,-0.43,16756.0,33828673.0,2.45,20.46,19.96,20.38,20.39,1.02,4.19,26.34,3.96,8034928698.0,798599600.0,-0.1,-0.2,17.76,-16.03,家电行业,True
2855,688029,南微医学,71.04,-2.14,-1.55,52819.0,375823387.0,2.41,72.29,70.54,72.29,72.59,2.0,2.81,22.19,3.58,13344680859.0,13344680859.0,-0.29,-0.29,17.27,-25.46,医疗器械,True
2865,001286,陕西能源,9.58,-2.15,-0.21,228112.0,220371032.28,2.15,9.79,9.58,9.79,9.79,1.05,2.17,10.79,1.46,35925000000.0,10059000000.0,-0.1,-0.21,10.11,16.97,电力行业,True
2911,600755,厦门国贸,6.74,-2.18,-0.15,517232.0,350229913.0,2.47,6.87,6.7,6.87,6.89,1.66,2.43,15.39,0.72,14608704314.0,14370748202.0,0.3,0.3,21.22,4.17,贸易行业,True
3067,002601,龙佰集团,17.91,-2.29,-0.42,215685.0,387257001.66,2.29,18.24,17.82,18.24,18.33,1.25,1.08,12.5,1.85,42738512215.0,35616824680.0,0.06,0.17,13.28,10.35,化学原料,True
3100,600988,赤峰黄金,16.88,-2.31,-0.4,463373.0,784122136.0,1.5,17.1,16.84,17.1,17.28,0.99,2.78,19.06,3.95,28086824061.0,28086824061.0,0.0,0.0,-0.3,20.92,贵金属,True
3168,002478,常宝股份,5.36,-2.37,-0.13,140737.0,76308637.11,2.37,5.48,5.35,5.47,5.49,0.89,1.96,8.81,0.89,4831215782.0,3857002068.0,-0.19,0.19,19.38,3.68,钢铁行业,True
3187,000027,深圳能源,6.56,-2.38,-0.16,275851.0,182350377.08,2.38,6.72,6.56,6.71,6.72,1.29,0.58,11.01,1.04,31208477849.0,31208477849.0,-0.15,-0.15,19.49,3.96,电力行业,True
3292,000869,张  裕Ａ,23.83,-2.46,-0.6,24830.0,59576624.14,2.62,24.42,23.78,24.42,24.43,1.14,0.55,53.61,1.51,16009563537.0,10844897050.0,0.0,0.08,19.69,0.8,酿酒行业,True
3334,301500,飞南资源,19.58,-2.49,-0.5,26744.0,52662914.44,2.54,20.01,19.5,20.0,20.08,1.02,2.77,32.64,1.72,7873133233.0,1893128934.0,0.2,0.15,16.2,-9.64,环保行业,True
3344,688739,成大生物,27.34,-2.5,-0.7,40097.0,110274455.0,2.5,27.98,27.28,27.98,28.04,1.92,2.12,25.9,1.19,11385743000.0,5161415692.0,0.0,0.15,19.18,-13.78,生物制品,True
3383,600507,方大特钢,4.25,-2.52,-0.11,222366.0,95308371.0,2.29,4.35,4.25,4.34,4.36,0.9,0.96,39.01,1.05,9831048533.0,9831048533.0,-0.23,-0.23,19.38,-5.76,钢铁行业,True
3398,000591,太阳能,5.01,-2.53,-0.13,724793.0,365229783.45,2.53,5.13,5.0,5.12,5.14,1.34,2.01,11.39,0.83,19607269887.0,18028492270.0,0.2,0.0,24.01,-7.73,电力行业,True
3411,603035,常熟汽饰,14.59,-2.54,-0.38,91910.0,135386059.0,2.14,14.9,14.58,14.9,14.97,1.14,2.42,10.79,1.06,5544651312.0,5544651312.0,0.0,0.0,14.25,-20.88,汽车零部件,True
3461,002126,银轮股份,17.4,-2.58,-0.46,131470.0,230164168.52,2.58,17.84,17.38,17.82,17.86,1.09,1.68,17.97,2.39,14477730482.0,13602838090.0,-0.06,0.0,3.26,-6.3,汽车零部件,True
3540,600378,昊华科技,30.05,-2.62,-0.81,30653.0,92465124.0,2.79,30.74,29.88,30.74,30.86,1.53,0.34,29.35,2.67,33312891895.0,27364936520.0,-0.23,-0.03,20.93,-0.27,化学制品,True
3549,600572,康恩贝,4.81,-2.63,-0.13,511354.0,247875082.0,3.04,4.94,4.79,4.91,4.94,1.07,1.99,17.88,1.86,12361879504.0,12329451191.0,0.21,0.42,19.95,-0.82,中药,True
3568,002322,理工能科,13.27,-2.64,-0.36,53588.0,71906880.0,2.42,13.59,13.26,13.59,13.63,0.84,1.47,20.23,1.73,5031293562.0,4843811140.0,0.0,0.0,-6.55,14.79,软件开发,True
3604,601989,中国重工,4.75,-2.66,-0.13,1276759.0,612123241.0,2.46,4.87,4.75,4.86,4.88,1.34,0.56,87.02,1.28,108309667789.0,108309667789.0,0.0,-0.21,-4.62,15.29,船舶制造,True
3627,688298,东方生物,31.24,-2.68,-0.86,26946.0,84592110.0,2.65,32.04,31.19,32.03,32.1,0.9,1.34,-18.02,0.92,6297984000.0,6297984000.0,0.06,0.03,7.1,-12.64,医疗器械,True
3650,000959,首钢股份,3.25,-2.69,-0.09,494373.0,161968499.19,2.99,3.34,3.24,3.33,3.34,1.02,0.76,93.04,0.51,25265438315.0,21148606853.0,-0.31,0.0,28.97,-5.25,钢铁行业,True
3655,603998,方盛制药,11.18,-2.7,-0.31,62012.0,69892888.0,2.7,11.47,11.16,11.47,11.49,1.05,1.41,16.14,3.08,4909406991.0,4904772881.0,0.0,0.09,4.0,4.39,中药,True
3656,600233,圆通速递,14.42,-2.7,-0.4,234113.0,342083740.0,2.56,14.79,14.41,14.77,14.82,1.0,0.68,12.72,1.62,49682577688.0,49682577688.0,-0.07,0.0,-6.91,20.77,物流行业,True
3660,601991,大唐发电,2.88,-2.7,-0.08,988061.0,287091708.0,2.7,2.96,2.88,2.94,2.96,0.83,0.8,9.02,1.73,53299326252.0,35700736625.0,-0.35,0.0,19.5,19.5,电力行业,True
3693,002436,兴森科技,11.45,-2.72,-0.32,566416.0,651430141.59,2.89,11.68,11.34,11.68,11.77,1.02,3.78,-459.13,3.82,19345891524.0,17179731209.0,0.0,-0.09,33.76,-22.0,电子元件,True
3712,600720,中交设计,9.27,-2.73,-0.26,254536.0,237318530.0,3.36,9.53,9.21,9.52,9.53,2.28,3.28,16.27,1.49,21270900888.0,7195028108.0,0.43,0.54,16.75,-4.53,工程咨询服务,True
3767,000960,锡业股份,14.77,-2.76,-0.42,267177.0,396649369.49,1.84,15.03,14.75,15.03,15.19,0.88,1.62,14.21,1.3,24308494831.0,24308494831.0,0.0,0.07,14.32,5.05,小金属,True
3830,600038,中直股份,39.1,-2.81,-1.13,80447.0,316961595.0,2.46,40.02,39.03,40.02,40.23,1.57,1.36,67.3,1.99,32057824628.0,23048539596.0,0.1,0.1,8.91,2.01,航天航空,True
3875,002252,上海莱士,7.5,-2.85,-0.22,986206.0,746743822.73,3.76,7.77,7.48,7.69,7.72,2.03,1.49,20.32,1.6,49784886278.0,49760922090.0,0.0,0.27,10.78,-5.42,生物制品,True
3901,002242,九阳股份,11.5,-2.87,-0.34,112931.0,130707418.82,2.7,11.8,11.48,11.75,11.84,0.79,1.47,67.46,2.55,8820695500.0,8805615550.0,0.0,0.0,27.78,-8.44,家电行业,True
3945,000582,北部湾港,7.66,-2.92,-0.23,277281.0,214529597.64,2.66,7.87,7.66,7.87,7.89,1.49,1.57,14.29,1.0,17446033636.0,13491262424.0,-0.13,0.0,15.19,6.98,航运港口,True
4065,600508,上海能源,13.58,-3.0,-0.42,92726.0,127168473.0,2.79,13.96,13.57,13.95,14.0,0.88,1.28,11.76,0.76,9814510440.0,9814510440.0,0.0,0.07,28.72,2.49,煤炭行业,True
4077,600362,江西铜业,21.26,-3.01,-0.66,221895.0,475188971.0,2.46,21.78,21.24,21.75,21.92,1.21,1.07,11.08,0.97,73617627150.0,44119759830.0,0.0,0.0,14.3,23.17,有色金属,True
4093,600303,ST曙光,3.2,-3.03,-0.1,111986.0,36343131.0,3.03,3.3,3.2,3.3,3.3,0.96,1.66,-7.25,1.48,2161933475.0,2161933475.0,-0.31,-0.31,37.93,-26.44,汽车整车,True
4165,000550,江铃汽车,24.78,-3.09,-0.79,100536.0,251414123.78,3.21,25.52,24.7,25.43,25.57,1.17,1.94,13.76,1.96,21390442920.0,12847517105.0,-0.04,0.16,16.94,35.04,汽车整车,True
4348,000002,万  科Ａ,8.41,-3.22,-0.28,1920782.0,1624180476.23,2.42,8.61,8.4,8.59,8.69,1.14,1.98,-4.19,0.43,100337266651.0,81719430625.0,0.0,0.12,33.28,-19.6,房地产开发,True
4612,002327,富安娜,9.43,-3.48,-0.34,220746.0,209368049.1,4.61,9.79,9.34,9.71,9.77,2.25,4.55,20.23,2.17,7909389293.0,4572257156.0,-0.11,-0.11,31.7,13.61,纺织服装,True
4641,002032,苏 泊 尔,52.38,-3.52,-1.91,51117.0,272160461.19,3.32,54.18,52.38,54.17,54.29,1.81,0.64,21.98,7.48,41984581759.0,41895804678.0,-1.5,-1.04,0.94,4.18,家电行业,True
4655,002099,海翔药业,5.73,-3.54,-0.21,166385.0,96296573.08,3.7,5.94,5.72,5.93,5.94,1.4,1.03,580.68,1.7,9275238400.0,9262742347.0,0.0,0.0,6.9,-20.31,化学制药,True
4687,003009,中天火箭,40.82,-3.57,-1.51,31878.0,131723241.9,3.99,42.39,40.7,42.39,42.33,1.69,2.05,276.83,4.04,6343171936.0,6343139688.0,0.07,0.15,13.83,-11.32,航天航空,True
4811,603993,洛阳钼业,7.22,-3.73,-0.28,3308930.0,2395510179.0,3.6,7.44,7.17,7.43,7.5,2.14,1.87,14.14,2.47,155946517009.0,127546878049.0,0.0,0.28,10.06,42.97,小金属,True
5018,002110,三钢闽光,3.58,-4.02,-0.15,622278.0,224613545.55,4.83,3.73,3.55,3.72,3.73,1.46,2.56,-4.95,0.46,8776642932.0,8696092893.0,0.0,0.28,42.06,-11.6,钢铁行业,True
5075,601899,紫金矿业,15.57,-4.13,-0.67,1998112.0,3143512082.0,2.65,16.0,15.57,16.0,16.24,1.4,0.97,12.74,3.12,413817730796.0,320073043296.0,-0.13,-0.13,9.65,28.04,有色金属,True
5239,601168,西部矿业,16.42,-4.42,-0.76,571836.0,950766777.0,3.78,17.04,16.39,17.02,17.18,1.85,2.4,10.74,2.32,39128860000.0,39128860000.0,0.0,-0.06,14.91,19.24,有色金属,True
