序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1632,601066,中信建投,23.71,0.85,0.2,63045.0,149405289.0,1.11,23.79,23.53,23.65,23.51,1.11,0.1,25.46,2.4,183911233637.0,154012360240.0,0.13,0.08,-1.7,-7.92,证券,True
1660,600704,物产中大,4.9,0.82,0.04,285137.0,139472720.0,1.23,4.91,4.85,4.87,4.86,0.85,0.55,8.18,0.7,25443552771.0,25253139996.0,-0.2,-0.2,4.7,-3.16,物流行业,True
1819,601877,正泰电器,22.55,0.71,0.16,62614.0,141008169.0,1.07,22.63,22.39,22.4,22.39,0.94,0.29,10.39,1.16,48459250409.0,48459250409.0,0.0,0.09,4.21,-3.67,电网设备,True
1840,600897,厦门空港,14.46,0.7,0.1,15613.0,22485570.0,1.18,14.48,14.31,14.31,14.36,0.86,0.37,12.18,1.37,6028865640.0,6028865640.0,-0.07,0.07,0.49,-5.06,航空机场,True
1911,600999,招商证券,16.93,0.65,0.11,185086.0,313274196.0,1.37,16.99,16.76,16.83,16.82,1.05,0.25,14.18,1.28,147232198826.0,125654549255.0,0.12,0.18,-6.26,-11.64,证券,True
1927,600817,宇通重工,11.07,0.64,0.07,14727.0,16243759.0,1.36,11.08,10.93,10.93,11.0,0.62,0.28,26.17,2.44,5942922747.0,5836650260.0,0.09,0.27,-3.74,-3.57,工程机械,True
1990,002440,闰土股份,6.74,0.6,0.04,36195.0,24329246.0,1.79,6.79,6.67,6.7,6.7,0.92,0.38,37.64,0.81,7575759360.0,6378462545.0,0.0,0.15,-1.75,0.45,化学制品,True
2002,603108,润达医疗,16.94,0.59,0.1,308283.0,531013682.0,4.87,17.76,16.94,17.36,16.84,2.09,5.11,-36.91,2.41,10225838200.0,10225838200.0,-0.12,-0.18,13.16,6.34,医疗服务,True
2019,600096,云天化,22.53,0.58,0.13,209666.0,472070052.0,1.79,22.65,22.25,22.33,22.4,1.19,1.14,7.75,1.85,41327426670.0,41327426670.0,0.09,0.13,3.54,1.03,化肥行业,True
2148,002145,中核钛白,4.09,0.49,0.02,226605.0,92699485.06,0.98,4.11,4.07,4.08,4.07,0.78,0.59,28.02,1.32,15832497628.0,15593614426.0,0.0,0.0,-3.76,-3.08,化学原料,True
2308,600177,雅戈尔,7.66,0.39,0.03,176316.0,135299385.0,1.31,7.72,7.62,7.63,7.63,0.72,0.38,12.8,0.86,35415564969.0,35415564969.0,0.0,0.0,-2.92,-12.95,纺织服装,True
2384,000852,石化机械,6.08,0.33,0.02,178192.0,108241613.52,1.49,6.12,6.03,6.07,6.06,0.5,1.89,248.6,1.87,5813341469.0,5721288384.0,0.0,0.16,-7.74,-11.88,专用设备,True
2512,000623,吉林敖东,15.75,0.25,0.04,81776.0,129129064.66,0.76,15.85,15.73,15.73,15.71,0.77,0.69,12.14,0.65,18835352345.0,18759499652.0,-0.13,-0.06,-3.26,-8.8,化学制药,True
2584,600900,长江电力,29.52,0.2,0.06,544572.0,1604922452.0,1.46,29.73,29.3,29.48,29.46,0.8,0.23,22.21,3.51,722301786976.0,708694211969.0,0.07,0.07,3.65,0.61,电力行业,True
2679,600637,东方明珠,7.35,0.14,0.01,121716.0,89706940.0,0.95,7.41,7.34,7.36,7.34,0.84,0.36,36.95,0.83,24709963655.0,24709963655.0,-0.14,-0.14,0.96,-5.28,文化传媒,True
2714,600528,中铁工业,8.04,0.12,0.01,66676.0,53566032.0,0.75,8.06,8.0,8.04,8.03,0.64,0.3,10.09,0.74,17861274768.0,17861274768.0,0.0,-0.12,4.28,-0.25,交运设备,True
3060,603096,新经典,17.69,-0.06,-0.01,10366.0,18359968.0,1.69,17.88,17.58,17.69,17.7,0.45,0.67,21.55,1.42,2728410499.0,2728410499.0,0.0,-0.11,-7.62,-6.65,文化传媒,True
3155,600519,贵州茅台,1550.0,-0.14,-2.25,14765.0,2295029705.0,0.72,1561.2,1550.0,1557.1,1552.25,0.82,0.12,22.58,8.35,1947106590000.0,1947106590000.0,-0.07,-0.06,7.56,1.71,酿酒行业,True
3212,000001,平安银行,11.01,-0.18,-0.02,637547.0,702315255.47,0.54,11.05,10.99,11.04,11.03,0.81,0.33,3.79,0.49,213659159360.0,213655346069.0,-0.09,0.0,-0.72,-5.9,银行,True
3235,600901,江苏金租,5.21,-0.19,-0.01,227689.0,119031705.0,1.72,5.28,5.19,5.22,5.22,0.83,0.39,10.16,1.29,30178298565.0,30165631326.0,0.0,0.0,1.17,-0.19,多元金融,True
3357,605117,德业股份,86.49,-0.27,-0.23,26181.0,227037920.0,1.56,87.49,86.14,87.0,86.72,0.79,0.41,18.93,5.88,55869235736.0,55869235736.0,0.14,0.17,0.22,1.99,光伏设备,True
3443,600211,西藏药业,36.51,-0.33,-0.12,25482.0,92865765.0,1.42,36.73,36.21,36.43,36.63,0.83,0.79,11.19,3.2,11767873846.0,11767873846.0,0.0,0.0,3.87,1.56,生物制品,True
3499,002142,宁波银行,24.74,-0.36,-0.09,168414.0,417091950.0,1.33,24.94,24.61,24.91,24.83,0.64,0.26,6.02,0.78,163372836194.0,161404911894.0,0.0,0.0,-2.94,1.77,银行,True
3533,601009,南京银行,10.42,-0.38,-0.04,282766.0,294370808.0,1.34,10.5,10.36,10.47,10.46,0.9,0.26,4.72,0.71,115401937577.0,115401937577.0,0.19,0.19,1.07,-2.16,银行,True
3685,600016,民生银行,3.95,-0.5,-0.02,1257561.0,498066269.0,1.26,3.99,3.94,3.97,3.97,0.88,0.35,5.35,0.32,172940553083.0,140075386691.0,0.0,-0.25,-1.99,-4.36,银行,True
3788,002367,康力电梯,6.88,-0.58,-0.04,66910.0,46106827.96,1.73,6.95,6.83,6.92,6.92,0.7,1.27,15.39,1.55,5495648967.0,3623561723.0,-0.29,-0.15,3.46,0.15,专用设备,True
3846,600502,安徽建工,4.75,-0.63,-0.03,158599.0,75591320.0,1.46,4.8,4.73,4.76,4.78,0.76,0.92,6.55,0.73,8153536206.0,8153536206.0,-0.21,-0.21,8.7,1.06,工程建设,True
4023,601369,陕鼓动力,8.67,-0.8,-0.07,77907.0,67819108.0,2.4,8.85,8.64,8.74,8.74,0.57,0.46,14.36,1.69,14960943616.0,14664153910.0,0.0,-0.12,10.03,-0.34,通用设备,True
4130,600750,江中药业,22.96,-0.91,-0.21,47387.0,108903475.0,1.73,23.26,22.86,23.26,23.17,0.72,0.76,18.32,3.74,14442244647.0,14399420895.0,-0.13,0.0,1.95,1.15,中药,True
4259,600079,人福医药,20.24,-1.08,-0.22,141336.0,285813239.0,2.2,20.52,20.07,20.5,20.46,1.19,0.92,15.59,1.85,33036253532.0,31233938305.0,-0.05,0.05,-9.92,-13.43,化学制药,True
4342,601006,大秦铁路,6.72,-1.18,-0.08,478491.0,322571068.0,1.76,6.83,6.71,6.8,6.8,1.0,0.24,11.8,0.82,135389034252.0,135389034252.0,-0.3,-0.3,7.18,-0.88,物流行业,True
4834,000999,华润三九,42.87,-2.23,-0.98,115398.0,496648114.27,2.85,43.97,42.72,43.86,43.85,1.62,0.9,16.35,2.77,55057884626.0,54687206684.0,0.0,-0.02,-2.21,-3.32,中药,True
5496,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
