序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1897,000025,特  力Ａ,15.85,1.73,0.27,54431.0,86903048.6,4.36,16.32,15.64,15.85,15.58,1.56,1.39,47.41,4.02,6832274372.0,6225536372.0,-0.19,0.0,-12.62,-4.06,珠宝首饰,True
1906,600510,黑牡丹,4.72,1.72,0.08,67576.0,31815127.0,2.37,4.74,4.63,4.68,4.64,1.23,0.65,46.03,0.48,4871160157.0,4871160157.0,0.21,0.21,-1.46,-1.05,房地产开发,True
2021,301277,新天地,14.09,1.59,0.22,20662.0,29020931.28,1.59,14.13,13.91,14.01,13.87,0.97,2.86,20.87,2.61,3945989040.0,1016678040.0,0.07,0.14,-5.94,1.88,化学制药,True
2039,300801,泰和科技,15.56,1.57,0.24,23771.0,36835033.4,2.28,15.66,15.31,15.33,15.32,1.27,1.77,30.44,1.43,3398770800.0,2086364234.0,0.06,0.13,0.97,-1.95,化学制品,True
2056,002111,威海广泰,10.49,1.55,0.16,54060.0,56480926.99,1.94,10.54,10.34,10.4,10.33,0.99,1.13,32.48,1.82,5580732419.0,5016334438.0,-0.1,0.1,-10.57,-4.81,专用设备,True
2086,688469,芯联集成-U,4.68,1.52,0.07,583994.0,274056605.0,1.95,4.74,4.65,4.72,4.61,1.11,1.33,-36.23,2.76,33049435302.0,20573092800.0,-0.21,-0.21,-1.47,-8.77,半导体,True
2147,002589,瑞康医药,2.81,1.44,0.04,177702.0,49937336.0,1.44,2.83,2.79,2.81,2.77,1.09,1.3,81.72,0.77,4228236424.0,3837312250.0,0.36,0.36,-6.64,-5.39,医药商业,True
2177,601878,浙商证券,11.45,1.42,0.16,385782.0,441021507.0,1.86,11.52,11.31,11.4,11.29,0.87,0.84,31.05,1.53,52369971517.0,52369971517.0,0.09,0.0,-12.33,-6.07,证券,True
2179,601899,紫金矿业,16.47,1.42,0.23,2061406.0,3391610271.0,2.59,16.73,16.31,16.59,16.24,1.45,1.0,13.48,3.3,437732642792.0,339083344460.0,-0.06,-0.12,-5.07,8.93,有色金属,True
2246,600185,格力地产,6.07,1.34,0.08,222640.0,134736827.0,2.0,6.1,5.98,5.99,5.99,0.81,1.18,-9.31,2.47,11441985176.0,11441985176.0,0.0,0.33,-12.16,-15.58,房地产开发,True
2261,600512,腾达建设,2.3,1.32,0.03,158336.0,36410254.0,2.2,2.32,2.27,2.3,2.27,0.92,1.0,17.66,0.58,3677476514.0,3651031875.0,0.0,0.0,-3.36,-2.95,工程建设,True
2283,300481,濮阳惠成,14.79,1.3,0.19,35359.0,52213336.92,1.78,14.87,14.61,14.7,14.6,1.02,1.2,21.87,1.84,4373452502.0,4347553896.0,-0.07,-0.07,-3.33,-0.2,电子化学品,True
2300,301179,泽宇智能,17.38,1.28,0.22,32982.0,57371584.44,1.46,17.5,17.25,17.26,17.16,1.0,3.84,33.23,2.52,5830285502.0,1494323102.0,-0.11,0.0,-0.11,-6.91,软件开发,True
2321,600748,上实发展,3.21,1.26,0.04,75553.0,24102278.0,1.89,3.22,3.16,3.18,3.17,0.77,0.41,-15.91,0.61,5921046883.0,5921046883.0,0.31,0.31,-9.32,-10.83,房地产开发,True
2394,601588,北辰实业,1.72,1.18,0.02,154022.0,26487709.0,2.35,1.74,1.7,1.71,1.7,0.59,0.58,-4.68,0.5,5791274400.0,4575200000.0,-0.58,0.0,-14.85,-7.53,房地产服务,True
2411,300642,透景生命,14.07,1.15,0.16,18986.0,26662464.6,1.51,14.14,13.93,13.97,13.91,1.04,1.38,70.52,1.52,2293718710.0,1937537012.0,0.07,0.07,-1.47,-0.35,医疗器械,True
2547,000402,金 融 街,3.05,0.99,0.03,229905.0,69711279.18,1.99,3.06,3.0,3.05,3.02,0.4,0.77,-2.61,0.27,9116236216.0,9114101201.0,0.33,0.0,-11.85,-6.44,房地产开发,True
2580,600551,时代出版,8.37,0.97,0.08,54096.0,45183135.0,2.53,8.46,8.25,8.31,8.29,0.92,0.8,16.28,1.0,5675322350.0,5675322350.0,-0.12,-0.12,3.08,-2.79,文化传媒,True
2585,002057,中钢天源,7.35,0.96,0.07,82598.0,60799967.0,1.65,7.41,7.29,7.39,7.28,1.09,1.1,26.58,1.8,5574848404.0,5513526104.0,0.0,0.0,-8.81,1.8,非金属材料,True
2743,300349,金卡智能,12.88,0.78,0.1,58378.0,75191698.3,1.25,12.97,12.81,12.83,12.78,0.94,1.58,13.57,1.23,5388183303.0,4771145626.0,0.08,0.08,-6.87,-5.78,仪器仪表,True
2745,600621,华鑫股份,14.19,0.78,0.11,143439.0,203760156.0,1.35,14.3,14.11,14.21,14.08,0.64,1.35,37.15,1.86,15054160953.0,15054160953.0,0.0,0.07,-11.15,-13.9,证券,True
2764,600196,复星医药,23.98,0.76,0.18,114776.0,274743680.0,1.22,24.05,23.76,23.96,23.8,1.3,0.54,23.89,1.35,64058408631.0,50801362024.0,0.0,0.0,-10.66,-3.5,化学制药,True
2825,601399,国机重装,2.91,0.69,0.02,367996.0,106673395.0,2.08,2.93,2.87,2.9,2.89,1.02,0.51,37.99,1.47,20991447640.0,20991447640.0,-0.34,0.0,-15.9,-5.52,专用设备,True
2840,601696,中银证券,10.5,0.67,0.07,173496.0,182409426.0,1.44,10.59,10.44,10.53,10.43,0.73,0.62,33.12,1.64,29169000000.0,29169000000.0,0.19,-0.1,-10.49,-5.91,证券,True
2842,002166,莱茵生物,7.5,0.67,0.05,89767.0,67396530.72,1.48,7.56,7.45,7.49,7.45,0.81,2.01,41.05,1.83,5562176438.0,3356747550.0,0.0,0.13,-7.06,0.4,中药,True
2958,600497,驰宏锌锗,5.57,0.54,0.03,545094.0,303886505.0,1.62,5.61,5.52,5.59,5.54,1.14,1.07,14.43,1.72,28358494034.0,28358494034.0,-0.18,0.18,-9.72,0.0,有色金属,True
2987,600834,申通地铁,7.94,0.51,0.04,34209.0,27162337.0,1.39,8.0,7.89,7.93,7.9,1.04,0.72,55.1,2.23,3790412326.0,3790412326.0,0.0,0.13,-5.14,-2.22,铁路公路,True
2995,600469,风神股份,6.04,0.5,0.03,42137.0,25385101.0,3.0,6.07,5.89,6.05,6.01,1.11,0.58,11.98,1.34,4405883261.0,4405883261.0,0.0,0.17,-3.82,-1.95,橡胶制品,True
3001,002399,海普瑞,10.16,0.49,0.05,32553.0,33184447.01,1.29,10.25,10.12,10.14,10.11,1.1,0.26,14.33,1.23,14907729433.0,12671569313.0,-0.1,-0.29,-7.3,-4.96,化学制药,True
3078,600170,上海建工,2.5,0.4,0.01,877566.0,219211501.0,1.61,2.52,2.48,2.51,2.49,1.09,0.99,12.33,0.72,22214849360.0,22214849360.0,0.0,0.0,-0.4,-5.66,工程建设,True
3095,601089,福元医药,15.44,0.39,0.06,17743.0,27351777.0,1.17,15.5,15.32,15.46,15.38,0.91,0.86,13.86,2.14,7411200000.0,3170548617.0,-0.06,0.0,-3.92,-3.5,化学制药,True
3142,002412,汉森制药,5.94,0.34,0.02,41237.0,24485648.94,1.86,6.0,5.89,5.96,5.92,0.88,0.83,17.14,1.42,2989008000.0,2957199300.0,0.0,0.0,-3.1,-1.16,中药,True
3165,605005,合兴股份,15.81,0.32,0.05,8756.0,13878641.0,1.4,15.98,15.76,15.76,15.76,1.09,0.22,24.19,3.36,6339810000.0,6339810000.0,-0.06,-0.06,-10.07,-3.01,汽车零部件,True
3226,300999,金龙鱼,30.66,0.26,0.08,44169.0,135562422.28,1.54,30.9,30.43,30.58,30.58,1.07,0.81,87.11,1.8,166225996494.0,16637559994.0,-0.13,-0.07,-7.34,-5.98,食品饮料,True
3244,601990,南京证券,8.42,0.24,0.02,283131.0,237776283.0,1.31,8.44,8.33,8.39,8.4,1.04,0.77,31.06,1.74,31039159906.0,30815422092.0,0.0,0.0,-6.86,-2.77,证券,True
3271,688459,哈铁科技,9.3,0.22,0.02,11934.0,11092795.0,0.97,9.35,9.26,9.28,9.28,0.87,0.68,66.46,1.34,4464000000.0,1632940202.0,0.0,0.22,-9.27,-3.53,交运设备,True
3329,000999,华润三九,44.3,0.16,0.07,45261.0,200657119.18,1.33,44.66,44.07,44.66,44.23,0.87,0.35,14.42,2.96,56894431746.0,56511720369.0,0.0,-0.02,-1.4,-0.09,中药,True
3365,600846,同济科技,8.06,0.12,0.01,29039.0,23387979.0,1.74,8.14,8.0,8.12,8.05,0.78,0.46,12.32,1.26,5035577819.0,5035577819.0,0.0,0.25,-0.49,-6.5,工程建设,True
3405,300867,圣元环保,12.74,0.08,0.01,15085.0,19211312.0,1.57,12.83,12.63,12.79,12.73,0.82,0.79,17.6,0.95,3461981015.0,2441338452.0,0.16,0.47,-4.93,-1.47,环保行业,True
3577,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
3768,000731,四川美丰,7.24,0.0,0.0,68399.0,49331927.89,1.52,7.29,7.18,7.27,7.24,1.1,1.22,16.02,0.97,4045922908.0,4045922908.0,0.14,0.28,0.28,-1.36,化肥行业,True
3934,000875,吉电股份,5.14,-0.19,-0.01,213827.0,110167609.74,1.55,5.2,5.12,5.19,5.15,0.96,0.77,9.89,1.09,18644171018.0,14340426777.0,-0.19,0.0,-13.18,-2.28,电力行业,True
3937,000828,东莞控股,10.05,-0.2,-0.02,48877.0,49201174.07,1.49,10.15,10.0,10.12,10.07,0.99,0.47,10.78,1.09,10447145770.0,10447132202.0,0.0,0.0,-5.55,-5.99,铁路公路,True
3938,300834,星辉环材,19.52,-0.2,-0.04,4840.0,9471292.52,1.69,19.76,19.43,19.76,19.56,0.9,0.7,39.93,1.29,3781265131.0,1344641251.0,0.0,0.05,-2.4,-1.21,化学原料,True
4010,600928,西安银行,3.5,-0.28,-0.01,192501.0,67268419.0,1.99,3.53,3.46,3.52,3.51,0.97,0.44,6.05,0.48,15555555558.0,15474358795.0,0.29,0.29,-4.11,-3.05,银行,True
4022,600211,西藏药业,35.88,-0.31,-0.11,18744.0,67492244.0,1.06,36.19,35.81,36.0,35.99,1.16,0.58,10.95,3.19,11564812752.0,11564812752.0,0.0,0.0,-6.59,-2.18,生物制品,True
4026,000738,航发控制,19.56,-0.31,-0.06,77976.0,153100109.2,1.68,19.81,19.48,19.73,19.62,1.1,0.59,30.68,2.1,25724999060.0,25724999060.0,0.0,0.05,-18.8,-12.05,航天航空,True
4034,002462,嘉事堂,12.59,-0.32,-0.04,19372.0,24439665.0,1.98,12.74,12.49,12.68,12.63,1.07,0.66,11.93,0.84,3672592641.0,3669612575.0,0.0,0.0,-1.25,-2.55,医药商业,True
4188,600495,晋西车轴,3.74,-0.53,-0.02,96561.0,36010398.0,1.86,3.78,3.71,3.75,3.76,1.08,0.8,563.99,1.39,4518633914.0,4518633914.0,0.0,0.27,-6.5,-1.58,交运设备,True
4206,000878,云南铜业,12.64,-0.55,-0.07,225041.0,284478589.54,1.89,12.8,12.56,12.78,12.71,0.98,1.12,12.48,1.71,25325861838.0,25325364530.0,0.0,0.16,-9.52,3.69,有色金属,True
4219,600388,龙净环保,12.31,-0.57,-0.07,93188.0,115619737.0,2.58,12.57,12.25,12.37,12.38,1.0,0.73,18.11,1.6,15634269867.0,15634269867.0,0.0,-0.08,-5.6,-2.69,环保行业,True
4235,000920,沃顿科技,8.48,-0.59,-0.05,28959.0,24650455.0,2.11,8.62,8.44,8.57,8.53,1.02,0.69,19.88,2.18,4007827081.0,3578369200.0,0.12,0.12,-3.85,-4.93,环保行业,True
4260,000989,ST九芝,7.91,-0.63,-0.05,66461.0,52581012.33,1.76,8.0,7.86,7.99,7.96,1.0,0.96,21.13,1.79,6770501315.0,5490756186.0,-0.13,0.0,6.17,-0.63,中药,True
4261,600704,物产中大,4.73,-0.63,-0.03,401584.0,190193342.0,2.52,4.81,4.69,4.8,4.76,1.13,0.78,7.9,0.67,24560817267.0,24377010649.0,0.0,0.0,-10.59,-6.52,物流行业,True
4279,601799,星宇股份,130.85,-0.65,-0.85,7288.0,95553629.0,2.9,133.7,129.88,132.54,131.7,0.69,0.26,28.69,3.85,37381151976.0,37381151976.0,-0.29,-0.3,-6.0,-1.97,汽车零部件,True
4286,600262,北方股份,18.02,-0.66,-0.12,13699.0,24670188.0,2.04,18.27,17.9,18.23,18.14,0.89,0.81,21.2,1.97,3063400000.0,3063400000.0,0.11,0.06,-8.67,-1.58,专用设备,True
4296,000830,鲁西化工,11.76,-0.68,-0.08,197758.0,233307252.0,1.94,11.91,11.68,11.86,11.84,1.26,1.04,10.7,1.23,22463628024.0,22385868340.0,0.0,0.0,-1.26,0.6,化学原料,True
4298,601916,浙商银行,2.88,-0.69,-0.02,1242375.0,359219131.0,1.72,2.92,2.87,2.92,2.9,1.05,0.58,4.6,0.46,79098151573.0,62047975573.0,-0.35,0.0,0.7,-1.03,银行,True
4310,002839,张家港行,4.24,-0.7,-0.03,253960.0,108178361.96,1.87,4.3,4.22,4.29,4.27,0.88,1.04,5.23,0.62,10364022690.0,10358293318.0,0.0,0.0,0.0,-2.97,银行,True
4315,600022,山东钢铁,1.4,-0.71,-0.01,472423.0,66095572.0,2.84,1.42,1.38,1.41,1.41,0.76,0.44,-7.74,0.76,14978389376.0,14978389376.0,0.0,0.0,-7.89,-3.45,钢铁行业,True
4340,002367,康力电梯,6.71,-0.74,-0.05,63434.0,42827855.0,2.51,6.84,6.67,6.81,6.76,1.08,1.21,14.27,1.55,5359855315.0,3530804402.0,0.0,0.3,3.55,-2.33,专用设备,True
4356,601200,上海环境,7.82,-0.76,-0.06,63221.0,49647043.0,2.16,7.95,7.78,7.94,7.88,1.04,0.47,15.74,0.95,10527520563.0,10527520563.0,-0.13,-0.13,-5.9,-4.28,环保行业,True
4381,600098,广州发展,6.18,-0.8,-0.05,147826.0,91270034.0,2.25,6.28,6.14,6.26,6.23,1.29,0.42,10.24,0.81,21668976444.0,21622274778.0,0.16,0.0,-2.98,-3.74,电力行业,True
4388,603010,万盛股份,9.76,-0.81,-0.08,23514.0,23016538.0,2.13,9.93,9.72,9.84,9.84,1.1,0.48,36.32,1.47,5754287068.0,4736261103.0,0.0,-0.1,-8.1,-4.97,化学制品,True
4396,601866,中远海发,2.41,-0.82,-0.02,569635.0,137914201.0,2.06,2.45,2.4,2.44,2.43,1.08,0.58,17.77,1.08,32718012055.0,23858852055.0,0.0,0.0,-9.4,-7.66,航运港口,True
4401,000422,湖北宜化,11.97,-0.83,-0.1,93188.0,111955764.0,2.15,12.18,11.92,12.18,12.07,1.04,0.88,12.82,1.75,12962489103.0,12662071776.0,0.0,0.0,-13.88,-5.15,化学原料,True
4428,600308,华泰股份,3.42,-0.87,-0.03,70592.0,24220046.0,2.32,3.48,3.4,3.46,3.45,0.91,0.47,23.22,0.56,5187696002.0,5187696002.0,0.0,0.29,-2.84,-6.04,造纸印刷,True
4452,600623,华谊集团,6.69,-0.89,-0.06,116899.0,78455438.0,2.22,6.79,6.64,6.78,6.75,1.2,0.63,17.73,0.63,14259397811.0,12488692926.0,0.0,-0.3,-0.74,-4.43,化学原料,True
4455,601619,嘉泽新能,3.32,-0.9,-0.03,150586.0,50240640.0,2.39,3.38,3.3,3.36,3.35,0.79,0.62,11.01,1.19,8082049244.0,8082049244.0,0.0,-0.3,0.91,0.0,电力行业,True
4467,600726,华电能源,2.18,-0.91,-0.02,158913.0,34757140.0,2.27,2.22,2.17,2.21,2.2,0.94,0.58,28.56,4.25,17237992938.0,5989211738.0,0.0,-0.46,-9.54,-4.8,电力行业,True
4477,603318,水发燃气,6.49,-0.92,-0.06,64708.0,42189455.0,2.29,6.59,6.44,6.55,6.55,0.86,1.69,34.97,2.04,2979370297.0,2489204396.0,0.0,0.0,-3.28,-9.86,燃气,True
4526,600028,中国石化,6.02,-0.99,-0.06,1316631.0,792570705.0,1.64,6.1,6.0,6.09,6.08,0.97,0.14,12.38,0.89,730114965302.0,570947785603.0,0.0,0.0,-3.53,-9.88,石油行业,True
4531,002936,郑州银行,1.98,-1.0,-0.02,710894.0,141845890.31,1.5,2.01,1.98,2.0,2.0,0.75,1.06,9.65,0.33,18002340889.0,13267221167.0,-0.5,0.0,-3.88,-5.71,银行,True
4532,000507,珠海港,4.95,-1.0,-0.05,85243.0,42292823.02,2.0,5.03,4.93,5.02,5.0,1.22,0.94,14.3,0.87,4552687730.0,4466571877.0,0.2,0.0,-0.6,-2.94,航运港口,True
4542,002034,旺能环境,14.66,-1.01,-0.15,21550.0,31757936.36,2.5,14.99,14.62,14.99,14.81,1.2,0.51,9.15,0.94,6248278402.0,6216703870.0,0.21,0.14,-2.59,-5.42,环保行业,True
4556,002179,中航光电,37.3,-1.03,-0.39,116164.0,432243899.25,2.49,37.83,36.89,37.77,37.69,0.72,0.56,23.52,3.34,79063370071.0,77613760700.0,0.32,0.38,-15.13,-5.09,电子元件,True
4558,002061,浙江交科,3.81,-1.04,-0.04,263643.0,100778350.5,2.6,3.88,3.78,3.88,3.85,1.16,1.01,8.85,0.67,9902715399.0,9902715399.0,0.26,0.0,-12.41,-6.62,工程建设,True
4562,600874,创业环保,5.68,-1.05,-0.06,123186.0,70295035.0,2.44,5.79,5.65,5.75,5.74,1.44,1.0,9.87,0.94,8919974723.0,6988774723.0,0.0,0.0,-5.65,-4.86,环保行业,True
4569,000088,盐 田 港,4.69,-1.05,-0.05,80379.0,37856454.01,2.11,4.77,4.67,4.76,4.74,1.09,0.36,18.21,1.4,24385576893.0,10548445368.0,0.0,0.21,-5.44,-3.7,航运港口,True
4581,601368,绿城水务,4.58,-1.08,-0.05,46176.0,21262721.0,2.38,4.67,4.56,4.66,4.63,1.05,0.52,22.62,0.84,4044016693.0,4044016693.0,-0.22,0.0,-3.58,-3.78,公用事业,True
4587,600606,绿地控股,1.82,-1.09,-0.02,673003.0,122887100.0,2.17,1.85,1.81,1.84,1.84,0.64,0.48,81.08,0.32,25578677331.0,25578677331.0,0.0,-0.55,-14.15,-13.33,房地产开发,True
4621,601168,西部矿业,17.23,-1.15,-0.2,217950.0,375248706.0,2.41,17.53,17.11,17.49,17.43,1.05,0.91,11.27,2.44,41059090000.0,41059090000.0,0.0,0.06,-6.86,7.22,有色金属,True
4630,600578,京能电力,3.42,-1.16,-0.04,468307.0,160024291.0,3.76,3.51,3.38,3.51,3.46,1.72,0.7,12.13,1.06,22895603871.0,22895603871.0,0.0,0.0,-9.52,-2.84,电力行业,True
4651,002391,长青股份,4.95,-1.2,-0.06,60957.0,30119423.0,2.4,5.03,4.91,5.01,5.01,0.64,1.31,55.01,0.73,3215483123.0,2297398014.0,0.41,0.2,-1.79,-1.2,农药兽药,True
4686,601633,长城汽车,24.57,-1.25,-0.31,195812.0,482944970.0,1.57,24.9,24.51,24.88,24.88,1.19,0.32,15.12,2.73,210247445084.0,152183485949.0,0.0,0.08,-8.9,-6.68,汽车整车,True
4689,600820,隧道股份,6.29,-1.26,-0.08,285178.0,179191666.0,2.51,6.4,6.24,6.39,6.37,1.45,0.91,9.89,0.68,19776364431.0,19776364431.0,0.0,0.16,-9.24,-12.52,工程建设,True
4699,002507,涪陵榨菜,13.17,-1.27,-0.17,115661.0,153009151.78,2.25,13.43,13.13,13.4,13.34,1.31,1.01,16.99,1.77,15197113599.0,15131204163.0,0.08,0.0,-14.03,-6.79,食品饮料,True
4726,603167,渤海轮渡,8.21,-1.32,-0.11,67790.0,55826609.0,2.52,8.37,8.16,8.37,8.32,0.8,1.44,11.23,1.04,3851676370.0,3851676370.0,0.37,0.24,-1.91,-4.76,航运港口,True
4728,603587,地素时尚,11.91,-1.33,-0.16,24809.0,29551497.0,2.65,12.13,11.81,12.1,12.07,1.1,0.52,15.26,1.56,5678250689.0,5646445093.0,-0.08,0.0,4.11,-5.48,纺织服装,True
4729,002788,鹭燕医药,8.17,-1.33,-0.11,41536.0,34173091.99,2.42,8.35,8.15,8.3,8.28,1.46,1.09,9.25,1.03,3174181733.0,3117559540.0,0.12,0.0,-3.66,-0.49,医药商业,True
4734,601868,中国能建,2.22,-1.33,-0.03,1422435.0,317530884.0,1.78,2.26,2.22,2.26,2.25,0.88,0.44,19.26,0.9,92554383272.0,71991775352.0,0.0,-0.45,-7.5,-2.63,工程建设,True
4742,601117,中国化学,7.34,-1.34,-0.1,510896.0,375469734.0,2.69,7.49,7.29,7.49,7.44,1.49,0.84,8.76,0.74,44840577925.0,44550722793.0,0.0,0.0,-10.71,-11.46,工程建设,True
4760,601018,宁波港,3.58,-1.38,-0.05,266910.0,95843635.0,2.48,3.65,3.56,3.64,3.63,0.99,0.17,14.27,0.89,69646710468.0,56590554185.0,0.0,0.0,-4.79,-7.01,航运港口,True
4772,000709,河钢股份,2.12,-1.4,-0.03,813536.0,173095637.48,3.72,2.18,2.1,2.15,2.15,1.15,0.79,28.9,0.43,21914696715.0,21911074284.0,-0.47,0.0,-4.93,-4.07,钢铁行业,True
4777,601186,中国铁建,8.42,-1.41,-0.12,339654.0,286575049.0,2.11,8.57,8.39,8.54,8.54,1.06,0.3,5.46,0.44,114339739430.0,96857327110.0,0.12,0.12,-8.87,-8.18,工程建设,True
4826,601199,江南水务,5.21,-1.51,-0.08,49650.0,26026243.0,2.27,5.32,5.2,5.29,5.29,1.09,0.53,13.45,1.25,4872445621.0,4872445621.0,0.0,-0.19,-6.8,-5.79,公用事业,True
4855,603260,合盛硅业,51.12,-1.58,-0.82,17430.0,89415091.0,2.68,52.25,50.86,51.94,51.94,1.46,0.15,31.16,1.85,60434418824.0,60434418824.0,-0.14,0.0,-11.23,-7.99,非金属材料,True
4954,600273,嘉化能源,7.77,-1.77,-0.14,135714.0,106138832.0,2.28,7.93,7.75,7.89,7.91,1.34,0.98,10.25,1.09,10808421258.0,10808421258.0,-0.13,-0.13,0.91,-2.51,化学制品,True
4985,002545,东方铁塔,6.99,-1.83,-0.13,147964.0,104166519.85,2.95,7.16,6.95,7.16,7.12,1.22,1.31,13.99,1.0,8695993960.0,7899844319.0,0.29,0.43,1.01,-0.57,化肥行业,True
4986,601311,骆驼股份,8.06,-1.83,-0.15,121232.0,98405858.0,2.8,8.27,8.04,8.23,8.21,1.69,1.03,14.55,1.0,9455557711.0,9455557711.0,-0.12,0.0,-5.95,-2.77,电池,True
5004,002078,太阳纸业,13.71,-1.86,-0.26,153011.0,210493268.89,3.01,14.02,13.6,14.0,13.97,0.88,0.55,11.69,1.38,38313076481.0,38049461547.0,0.0,0.0,2.24,-7.8,造纸印刷,True
5006,601155,新城控股,11.05,-1.87,-0.21,158242.0,175210513.0,3.55,11.36,10.96,11.31,11.26,0.89,0.7,12.85,0.41,24924632559.0,24924632559.0,0.0,0.18,-24.0,-7.61,房地产开发,True
5016,000726,鲁  泰Ａ,6.25,-1.88,-0.12,70633.0,44425921.4,3.45,6.43,6.21,6.37,6.37,1.52,1.2,13.31,0.56,5108162563.0,3678603769.0,0.16,0.32,-0.32,-4.14,纺织服装,True
5022,688009,中国通号,5.7,-1.89,-0.11,317425.0,181208051.0,2.93,5.84,5.67,5.84,5.81,1.47,0.37,19.19,1.35,60361968300.0,49139802600.0,0.0,-0.35,-10.09,-8.95,交运设备,True
5041,002091,江苏国泰,7.08,-1.94,-0.14,148305.0,105880152.3,2.63,7.26,7.07,7.24,7.22,1.49,0.93,9.74,0.76,11523587676.0,11295602855.0,0.0,0.0,-0.98,-3.28,贸易行业,True
5067,688563,航材股份,53.91,-2.0,-1.1,10925.0,59154293.0,3.33,55.44,53.61,55.07,55.01,1.5,0.95,41.73,2.37,24259500000.0,6209838613.0,0.02,-0.54,-8.91,-3.46,航天航空,True
5083,000895,双汇发展,25.82,-2.05,-0.54,141135.0,364701766.72,3.11,26.27,25.45,26.2,26.36,1.31,0.41,17.64,4.49,89457552520.0,89443675070.0,0.12,0.16,3.69,-0.54,食品饮料,True
5127,600569,安阳钢铁,1.78,-2.2,-0.04,354360.0,63374711.0,4.4,1.84,1.76,1.8,1.82,1.24,1.23,-1.76,1.36,5112910067.0,5112910067.0,0.0,0.0,-13.17,-4.3,钢铁行业,True
5129,600741,华域汽车,16.43,-2.2,-0.37,104095.0,172362991.0,2.62,16.84,16.4,16.8,16.8,1.06,0.33,8.68,0.86,51799255057.0,51799255057.0,0.06,0.06,7.25,-6.7,汽车零部件,True
5140,601369,陕鼓动力,7.9,-2.23,-0.18,122289.0,97211727.0,2.85,8.1,7.87,8.09,8.08,0.92,0.72,15.35,1.61,13632232361.0,13361801141.0,0.0,0.0,-11.73,-9.2,通用设备,True
5167,601668,中国建筑,5.51,-2.3,-0.13,1899863.0,1052420309.0,2.84,5.66,5.5,5.66,5.64,1.2,0.46,4.3,0.51,227675351346.0,227675351346.0,-0.18,0.0,-10.41,-8.17,工程建设,True
5186,601333,广深铁路,3.26,-2.4,-0.08,463899.0,152450101.0,3.29,3.36,3.25,3.34,3.34,1.19,0.82,14.32,0.85,23092330620.0,18426292620.0,0.0,0.0,-3.55,-4.96,物流行业,True
5188,600575,淮河能源,3.25,-2.4,-0.08,519967.0,170616827.0,3.9,3.37,3.24,3.35,3.33,0.99,1.34,11.24,1.1,12630348461.0,12630348461.0,0.0,-0.31,-11.44,-18.14,物流行业,True
