序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1716,002394,联发股份,7.29,0.97,0.07,41737.0,30509207.77,2.22,7.39,7.23,7.23,7.22,1.28,1.29,13.56,0.59,2359773000.0,2356752068.0,0.14,0.14,1.96,-3.06,纺织服装,True
2221,000989,ST九芝,7.68,0.66,0.05,41174.0,31590290.0,1.05,7.71,7.63,7.67,7.63,0.87,0.59,20.52,1.74,6573634652.0,5331100823.0,0.26,0.0,7.71,-3.52,中药,True
2424,603356,华菱精工,13.36,0.53,0.07,50370.0,67046371.0,2.71,13.5,13.14,13.28,13.29,1.04,3.78,-24.5,3.09,1781422400.0,1781422400.0,0.0,-0.07,-0.96,4.54,专用设备,True
2581,600510,黑牡丹,4.54,0.44,0.02,60868.0,27804906.0,2.65,4.63,4.51,4.53,4.52,1.23,0.59,44.28,0.46,4685395575.0,4685395575.0,-0.44,-0.22,1.34,-4.82,房地产开发,True
2664,601366,利群股份,5.08,0.4,0.02,99912.0,50757894.0,1.98,5.14,5.04,5.04,5.06,0.9,1.09,134.89,1.08,4642776221.0,4642776221.0,0.0,0.4,-5.4,0.4,商业百货,True
2674,600273,嘉化能源,7.73,0.39,0.03,124458.0,96603728.0,1.82,7.83,7.69,7.7,7.7,1.02,0.89,10.2,1.08,10752779450.0,10752779450.0,0.0,-0.13,-1.4,-3.01,化学制品,True
2699,002365,永安药业,7.97,0.38,0.03,20989.0,16743704.0,2.27,8.06,7.88,7.96,7.94,1.0,0.86,28.48,1.18,2348619525.0,1944708405.0,0.0,-0.25,0.5,-0.25,化学制药,True
3408,603811,诚意药业,7.61,0.0,0.0,25557.0,19492390.0,1.58,7.69,7.57,7.6,7.61,0.7,0.78,15.96,2.0,2490785875.0,2490785875.0,0.0,0.13,-0.39,-1.42,化学制药,True
3555,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
4151,000088,盐 田 港,4.71,-0.21,-0.01,70320.0,33160056.24,1.69,4.75,4.67,4.73,4.72,0.87,0.31,18.29,1.4,24489566560.0,10593428078.0,0.0,0.21,-3.29,-3.29,航运港口,True
4484,600533,栖霞建设,2.31,-0.43,-0.01,170914.0,39835583.0,3.45,2.37,2.29,2.32,2.32,0.77,1.63,-10.45,0.6,2425500000.0,2425500000.0,-0.43,-0.43,4.05,-1.28,房地产开发,True
4498,600383,金地集团,4.49,-0.44,-0.02,662280.0,298824356.0,3.77,4.6,4.43,4.5,4.51,0.9,1.47,-4.46,0.33,20270480238.0,20270480238.0,0.0,0.0,-20.95,2.51,房地产开发,True
4786,000895,双汇发展,24.83,-0.72,-0.18,86209.0,214915479.6,1.92,25.22,24.74,25.02,25.01,0.87,0.25,16.96,4.32,86027537919.0,86014192564.0,0.0,0.04,-0.88,-4.35,食品饮料,True
5092,600039,四川路桥,7.08,-1.12,-0.08,174278.0,124004118.0,2.09,7.22,7.07,7.21,7.16,1.0,0.26,9.69,1.36,61682827739.0,47461767271.0,0.0,0.0,-8.17,-2.75,工程建设,True
5208,002391,长青股份,5.11,-1.35,-0.07,61553.0,31687937.7,3.28,5.24,5.07,5.19,5.18,0.81,1.33,56.78,0.75,3319417931.0,2371657344.0,0.2,0.2,3.23,2.0,农药兽药,True
