序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2619,002573,清新环境,4.07,0.74,0.03,84652.0,34265692.12,1.73,4.07,4.0,4.03,4.04,0.79,0.6,165.5,0.98,5797261517.0,5750888344.0,0.0,0.25,10.3,2.26,环保行业,True
2642,600497,驰宏锌锗,5.52,0.73,0.04,568392.0,311252322.0,1.82,5.54,5.44,5.47,5.48,0.62,1.13,14.07,1.73,27822900266.0,27822900266.0,-0.18,0.0,9.09,1.47,有色金属,True
2676,002077,大港股份,14.09,0.71,0.1,72748.0,102138508.0,2.0,14.15,13.87,13.9,13.99,0.57,1.25,130.75,2.47,8177110548.0,8177110548.0,0.0,0.07,0.07,-3.95,半导体,True
2704,600917,重庆燃气,5.77,0.7,0.04,39180.0,22530581.0,1.57,5.78,5.69,5.72,5.73,0.85,0.25,-41.63,1.63,9007199415.0,9007199415.0,-0.17,0.0,4.53,-3.99,燃气,True
2782,300194,福安药业,4.73,0.64,0.03,530556.0,246643564.6,3.62,4.73,4.56,4.66,4.7,1.03,5.48,20.37,1.28,5627339567.0,4578123475.0,0.21,0.0,16.22,7.26,化学制药,True
2793,300621,维业股份,9.45,0.64,0.06,39666.0,37089621.0,2.56,9.45,9.21,9.37,9.39,0.84,2.02,-153.55,2.33,1966135815.0,1853076809.0,0.32,0.43,7.88,-0.53,装修装饰,True
2807,600750,江中药业,22.23,0.63,0.14,48459.0,107224889.0,1.27,22.24,21.96,22.07,22.09,0.63,0.77,12.39,3.73,14115961569.0,13944710408.0,0.0,0.05,0.82,1.05,中药,True
2853,603690,至纯科技,25.15,0.6,0.15,70376.0,175696119.0,1.76,25.15,24.71,24.9,25.0,0.57,1.84,126.85,2.02,9648662948.0,9631550888.0,0.0,0.08,-1.99,0.36,专用设备,True
2881,002498,汉缆股份,3.49,0.58,0.02,152347.0,52822275.28,1.15,3.49,3.45,3.47,3.47,0.72,0.46,20.3,1.41,11610518040.0,11610518040.0,0.0,0.0,5.44,4.18,电网设备,True
2882,600033,福建高速,3.48,0.58,0.02,134093.0,46531971.0,0.87,3.48,3.45,3.46,3.46,0.53,0.49,9.7,0.81,9550512000.0,9550512000.0,0.0,0.0,-5.18,-9.14,铁路公路,True
2910,300360,炬华科技,15.92,0.57,0.09,58664.0,93129816.65,1.26,15.94,15.74,15.75,15.83,0.8,1.17,11.7,2.09,8185859046.0,7963102601.0,0.06,0.0,1.79,-2.75,电网设备,True
2944,603122,合富中国,7.28,0.55,0.04,61374.0,44340561.0,2.49,7.3,7.12,7.18,7.24,1.13,1.54,-120.72,2.6,2897823168.0,2897823168.0,-0.14,-0.14,12.0,5.81,医药商业,True
2972,000050,深天马Ａ,9.29,0.54,0.05,169135.0,156066584.22,1.95,9.3,9.12,9.2,9.24,0.94,0.69,59.21,0.83,22832475771.0,22832206128.0,0.11,0.22,12.74,2.88,光学光电子,True
2993,600018,上港集团,5.66,0.53,0.03,295904.0,166736292.0,1.07,5.66,5.6,5.61,5.63,0.67,0.13,8.43,0.98,131772527383.0,131394510088.0,0.18,0.18,3.1,-5.35,航运港口,True
2995,002752,昇兴股份,5.67,0.53,0.03,53220.0,30045497.45,1.6,5.69,5.6,5.61,5.64,0.62,0.54,14.9,1.62,5539127714.0,5538277214.0,0.18,0.18,4.42,-9.28,包装材料,True
3006,000882,华联股份,1.92,0.52,0.01,459365.0,87421531.0,2.09,1.92,1.88,1.9,1.91,0.57,1.68,428.9,0.76,5255715738.0,5251875391.0,0.0,0.52,-13.51,-7.69,商业百货,True
3044,002079,苏州固锝,10.04,0.5,0.05,115080.0,114936238.84,1.4,10.04,9.9,9.94,9.99,0.84,1.42,55.23,2.67,8133798733.0,8126159919.0,0.0,0.2,6.81,-2.05,半导体,True
3080,300303,聚飞光电,6.29,0.48,0.03,188752.0,118201784.08,1.6,6.3,6.2,6.22,6.26,0.65,1.42,31.5,2.46,8904158765.0,8353107332.0,-0.16,0.0,5.71,-5.98,光学光电子,True
3089,600313,农发种业,6.38,0.47,0.03,124634.0,79352312.0,1.42,6.4,6.31,6.31,6.35,0.56,1.15,33.44,3.52,6904427470.0,6904427470.0,0.0,0.0,-2.3,-5.48,农牧饲渔,True
3110,600079,人福医药,21.93,0.46,0.1,201164.0,436523097.0,2.15,21.98,21.51,21.84,21.83,1.09,1.3,16.56,1.97,35794715412.0,33841910426.0,-0.05,0.09,5.94,-6.2,化学制药,True
3153,600512,腾达建设,2.32,0.43,0.01,189354.0,43630735.0,1.3,2.32,2.29,2.31,2.31,0.72,1.19,15.74,0.6,3697641471.0,3682779978.0,0.43,0.43,4.04,-1.28,工程建设,True
3170,002223,鱼跃医疗,35.2,0.43,0.15,66809.0,233982716.9,1.65,35.23,34.65,34.88,35.05,0.52,0.71,14.12,2.78,35287187901.0,33093567373.0,0.03,0.03,0.49,-2.47,医疗器械,True
3190,002687,乔治白,4.82,0.42,0.02,70451.0,33770162.48,2.08,4.82,4.72,4.79,4.8,0.92,1.7,39.25,1.64,2433037147.0,1993306113.0,0.0,0.0,7.83,10.05,纺织服装,True
3204,000818,航锦科技,21.95,0.41,0.09,166710.0,363864417.4,2.74,22.13,21.53,21.67,21.86,0.68,2.53,702.86,6.3,14487000856.0,14447741086.0,-0.05,0.18,-10.63,14.92,化学原料,True
3258,600251,冠农股份,7.9,0.38,0.03,50417.0,39760341.0,1.02,7.92,7.84,7.84,7.87,0.55,0.65,8.29,1.65,6138249306.0,6138249306.0,0.0,-0.13,5.33,9.57,农牧饲渔,True
3261,002766,索菱股份,5.28,0.38,0.02,59923.0,31517114.0,1.14,5.28,5.22,5.24,5.26,0.62,0.7,1064.45,5.59,4550303071.0,4507368012.0,0.19,0.19,-2.58,-8.17,汽车零部件,True
3322,601298,青岛港,8.72,0.35,0.03,71416.0,62125526.0,0.92,8.73,8.65,8.68,8.69,0.52,0.13,10.09,1.29,56602392000.0,47018894000.0,0.0,0.11,-2.68,-4.28,航运港口,True
3363,300088,长信科技,6.09,0.33,0.02,249069.0,150755459.63,1.15,6.09,6.02,6.03,6.07,0.61,1.0,47.71,1.79,15211197496.0,15136717210.0,0.0,0.16,3.4,-6.02,光学光电子,True
3377,600582,天地科技,6.27,0.32,0.02,291349.0,182296249.0,1.44,6.29,6.2,6.22,6.25,0.9,0.7,4.52,1.06,25948952353.0,25948952353.0,0.16,0.16,4.85,7.0,专用设备,True
3386,000027,深圳能源,6.55,0.31,0.02,149852.0,97807289.44,0.92,6.56,6.5,6.52,6.53,0.76,0.31,5.76,0.98,31160903950.0,31160903950.0,0.15,0.31,1.71,3.48,电力行业,True
3388,301278,快可电子,35.22,0.31,0.11,14035.0,49181158.42,2.28,35.3,34.5,35.06,35.11,1.04,3.12,76.73,2.24,3162056636.0,1584296364.0,-0.03,-0.03,7.94,2.26,光伏设备,True
3407,000906,浙商中拓,6.5,0.31,0.02,68787.0,44546285.44,1.54,6.52,6.42,6.48,6.48,0.63,0.98,5.99,0.96,4612810664.0,4558058466.0,-0.15,-0.15,4.67,1.56,物流行业,True
3415,002041,登海种业,10.0,0.3,0.03,71808.0,71546803.14,1.3,10.01,9.88,9.93,9.97,0.51,0.82,89.44,2.45,8800000000.0,8800000000.0,0.0,0.1,-3.01,-7.92,农牧饲渔,True
3457,601111,中国国航,7.23,0.28,0.02,528353.0,380676434.0,0.83,7.23,7.17,7.19,7.21,0.64,0.45,-15.43,2.93,126152083830.0,84143531497.0,0.0,0.14,-0.96,-8.6,航空机场,True
3472,002270,华明装备,17.6,0.28,0.05,42413.0,74370005.0,1.42,17.66,17.41,17.46,17.55,0.81,0.47,23.01,5.0,15773567586.0,15773314814.0,0.0,0.28,14.88,5.9,电网设备,True
3492,002608,江苏国信,7.46,0.27,0.02,86014.0,63954192.51,0.94,7.47,7.4,7.43,7.44,0.52,0.23,8.15,0.87,28184474592.0,28184474592.0,0.0,0.0,1.08,-1.45,电力行业,True
3523,002267,陕天然气,7.93,0.25,0.02,100458.0,79559258.56,1.9,7.99,7.84,7.89,7.91,0.92,0.9,4.8,1.35,8818758279.0,8818758279.0,0.0,0.0,-7.9,-2.1,燃气,True
3537,003000,劲仔食品,12.71,0.24,0.03,43604.0,55322504.33,1.74,12.76,12.54,12.61,12.68,0.46,1.45,21.21,4.22,5730864761.0,3818004029.0,0.0,-0.08,-6.41,-5.15,食品饮料,True
3563,002405,四维图新,8.54,0.23,0.02,225515.0,191362646.34,1.17,8.54,8.44,8.46,8.52,0.67,0.96,-33.21,2.35,20255319862.0,20118969410.0,0.0,0.23,1.07,-11.41,软件开发,True
3661,001289,龙源电力,16.4,0.18,0.03,37748.0,61651875.78,1.22,16.41,16.21,16.3,16.37,0.76,0.07,18.02,1.82,137100985090.0,82687720290.0,0.06,0.06,-4.26,4.39,电力行业,True
3665,600780,通宝能源,6.01,0.17,0.01,74464.0,44637792.0,1.5,6.03,5.94,5.99,6.0,0.66,0.65,10.23,0.87,6890480163.0,6890480163.0,0.0,0.17,-0.83,6.75,电力行业,True
3677,600335,国机汽车,6.4,0.16,0.01,83413.0,53172252.0,1.25,6.41,6.33,6.36,6.39,0.7,0.56,17.89,0.84,9573047629.0,9573047629.0,0.0,0.16,0.63,4.07,汽车服务,True
3678,000529,广弘控股,6.21,0.16,0.01,46744.0,29009945.45,1.61,6.25,6.15,6.18,6.2,0.8,0.82,65.11,1.16,3625337949.0,3538981981.0,0.0,0.16,4.19,7.44,食品饮料,True
3695,600116,三峡水利,6.77,0.15,0.01,62818.0,42427560.0,0.74,6.78,6.73,6.74,6.76,0.52,0.33,-747.85,1.18,12945207460.0,12945207460.0,0.0,0.15,-2.73,-1.88,电力行业,True
3723,600897,厦门空港,14.82,0.14,0.02,18705.0,27747059.0,1.15,14.9,14.73,14.8,14.8,0.71,0.45,12.21,1.35,6178961880.0,6178961880.0,-0.27,0.0,7.0,-0.6,航空机场,True
3741,000990,诚志股份,7.8,0.13,0.01,114714.0,88927842.0,1.67,7.83,7.7,7.78,7.79,0.79,0.94,28.23,0.53,9478852773.0,9478845753.0,0.26,0.26,2.36,1.3,化学原料,True
3743,600674,川投能源,15.56,0.13,0.02,157014.0,244051890.0,0.84,15.6,15.47,15.5,15.54,0.48,0.32,12.82,1.82,75848882244.0,75848882244.0,0.13,0.13,-7.55,-7.66,电力行业,True
3763,300144,宋城演艺,8.53,0.12,0.01,174131.0,148115629.0,0.82,8.54,8.47,8.49,8.52,0.64,0.74,22.72,2.85,22370888378.0,20092647050.0,0.0,0.0,-4.48,-6.16,旅游酒店,True
3778,600999,招商证券,17.8,0.11,0.02,152717.0,271021058.0,1.01,17.85,17.67,17.72,17.78,0.53,0.21,16.77,1.36,154798177147.0,132111693842.0,0.0,0.06,10.08,-5.22,证券,True
3785,601952,苏垦农发,9.72,0.1,0.01,97668.0,94855210.0,1.44,9.79,9.65,9.7,9.71,0.69,0.71,31.41,1.97,13394160000.0,13394160000.0,0.0,0.0,0.73,1.46,农牧饲渔,True
3808,002216,三全食品,11.14,0.09,0.01,22693.0,25217071.35,1.26,11.16,11.02,11.09,11.13,0.43,0.36,11.74,2.25,9794110295.0,7021054391.0,0.0,0.27,-2.54,-4.79,食品饮料,True
3894,601668,中国建筑,5.64,0.0,0.0,1183991.0,667250372.0,0.71,5.66,5.62,5.63,5.64,0.64,0.29,3.88,0.51,233047002104.0,233047002104.0,0.18,0.0,6.62,-1.57,工程建设,True
3943,600035,楚天高速,4.29,0.0,0.0,101032.0,43247598.0,1.17,4.3,4.25,4.28,4.29,0.68,0.63,6.24,0.8,6907397215.0,6907397215.0,-0.23,0.0,-1.15,-3.16,铁路公路,True
3960,002470,金正大,1.72,0.0,0.0,449291.0,76857067.32,2.33,1.73,1.69,1.71,1.72,0.87,1.37,160.51,2.73,5651967716.0,5651488997.0,0.0,0.0,1.18,-12.24,化肥行业,True
3967,600874,创业环保,5.92,0.0,0.0,83214.0,49095983.0,1.18,5.93,5.86,5.91,5.92,0.72,0.68,9.12,0.94,9296875063.0,7284075063.0,-0.17,-0.17,4.59,2.07,环保行业,True
3984,600075,新疆天业,4.41,0.0,0.0,101400.0,44497317.0,1.36,4.42,4.36,4.42,4.41,0.62,0.59,-108.43,0.84,7529469344.0,7529469344.0,0.0,0.23,5.5,1.85,化学原料,True
3996,600170,上海建工,2.43,0.0,0.0,778583.0,188366402.0,1.23,2.43,2.4,2.42,2.43,0.65,0.88,15.21,0.47,21592833578.0,21592833578.0,0.41,0.0,3.4,-6.18,工程建设,True
3997,600177,雅戈尔,7.38,0.0,0.0,154562.0,113879525.0,0.81,7.4,7.34,7.38,7.38,0.78,0.33,10.62,0.84,34121001237.0,34121001237.0,0.0,-0.14,-0.27,-14.19,纺织服装,True
4016,688459,哈铁科技,9.84,0.0,0.0,13523.0,13296603.0,0.81,9.88,9.8,9.83,9.84,0.56,0.77,-772.74,1.41,4723200000.0,1727756085.0,-0.1,-0.1,2.71,3.14,交运设备,True
4032,002135,东南网架,4.37,0.0,0.0,76512.0,33359812.51,1.14,4.38,4.33,4.35,4.37,0.77,0.73,25.98,0.77,4874809858.0,4561697531.0,0.0,0.23,6.07,4.55,工程建设,True
4035,600308,华泰股份,3.52,0.0,0.0,76844.0,26972347.0,1.14,3.53,3.49,3.51,3.52,0.66,0.51,22.31,0.58,5339383020.0,5339383020.0,0.0,0.28,2.03,-3.03,造纸印刷,True
4038,002285,世联行,2.36,0.0,0.0,244691.0,57590489.0,1.69,2.37,2.33,2.35,2.36,0.56,1.24,-110.35,1.66,4703076530.0,4662868119.0,0.0,0.0,3.51,-8.88,房地产服务,True
4055,002788,鹭燕医药,8.68,0.0,0.0,58920.0,50876234.64,1.5,8.7,8.57,8.65,8.68,1.04,1.54,11.82,1.09,3372325268.0,3312168520.0,0.0,0.0,11.0,10.43,医药商业,True
4109,000895,双汇发展,24.74,-0.04,-0.01,68935.0,170470717.66,0.85,24.82,24.61,24.69,24.75,0.71,0.2,18.84,4.36,85715718410.0,85702421427.0,0.04,0.04,-0.08,-1.86,食品饮料,True
4158,000063,中兴通讯,33.87,-0.09,-0.03,379288.0,1279438972.27,0.86,33.88,33.59,33.6,33.9,0.4,0.94,16.51,2.24,162018326623.0,136407147558.0,0.03,0.06,4.18,-14.86,通信设备,True
4162,002312,川发龙蟒,11.2,-0.09,-0.01,174973.0,195234007.54,0.89,11.2,11.1,11.2,11.21,0.51,0.99,51.23,2.28,21160592533.0,19697696222.0,0.0,0.18,-0.09,-21.84,化肥行业,True
4166,002186,全 聚 德,11.0,-0.09,-0.01,47358.0,52047614.97,1.09,11.03,10.91,10.93,11.01,0.82,1.55,200.27,4.0,3376137468.0,3371624718.0,-0.09,-0.09,5.16,-5.17,旅游酒店,True
4175,000876,新 希 望,9.6,-0.1,-0.01,209402.0,200675361.0,0.83,9.61,9.53,9.56,9.61,0.66,0.47,24.3,1.95,43224680189.0,43190400182.0,-0.1,0.0,-0.52,7.14,农牧饲渔,True
4190,002033,丽江股份,8.74,-0.11,-0.01,98189.0,85575154.91,0.69,8.74,8.68,8.7,8.75,0.74,1.79,34.83,2.03,4802548814.0,4802456782.0,0.11,0.0,3.19,2.58,旅游酒店,True
4196,600597,光明乳业,8.53,-0.12,-0.01,144046.0,122268399.0,1.05,8.53,8.44,8.49,8.54,0.47,1.04,20.84,1.24,11758381198.0,11758224246.0,0.0,0.12,3.27,1.79,食品饮料,True
4207,301090,华润材料,7.92,-0.13,-0.01,44198.0,34930080.0,1.13,7.94,7.85,7.89,7.93,0.92,0.3,-151.5,1.82,11771962116.0,11716919700.0,-0.13,-0.13,8.34,14.12,化学原料,True
4241,601006,大秦铁路,6.5,-0.15,-0.01,523032.0,339882812.0,0.61,6.52,6.48,6.5,6.51,0.61,0.26,12.73,0.81,130956655154.0,130956655154.0,-0.15,0.0,-0.31,-2.11,物流行业,True
4259,000498,山东路桥,5.87,-0.17,-0.01,75209.0,44090623.0,0.85,5.89,5.84,5.86,5.88,0.65,0.52,9.14,0.61,9112817570.0,8507654352.0,0.0,0.17,5.77,1.56,工程建设,True
4303,600925,苏能股份,4.98,-0.2,-0.01,198848.0,98658698.0,0.8,4.99,4.95,4.97,4.99,1.17,1.24,42.53,2.24,34306666667.0,7998121958.0,0.2,0.0,0.61,-3.86,煤炭行业,True
4316,601158,重庆水务,4.69,-0.21,-0.01,111515.0,52309807.0,0.85,4.71,4.67,4.68,4.7,0.94,0.23,23.74,1.35,22512000000.0,22512000000.0,0.0,0.0,-1.26,-1.68,公用事业,True
4320,600488,津药药业,4.65,-0.21,-0.01,167030.0,76995293.0,2.58,4.67,4.55,4.63,4.66,1.21,1.53,21.87,1.69,5077273062.0,5077273062.0,0.22,0.0,16.25,12.32,化学制药,True
4343,600795,国电电力,4.54,-0.22,-0.01,929880.0,422020573.0,0.88,4.56,4.52,4.55,4.55,0.7,0.52,11.18,1.45,80973710632.0,80973710632.0,0.0,0.0,1.34,1.57,电力行业,True
4345,600649,城投控股,4.36,-0.23,-0.01,191070.0,83031997.0,1.6,4.38,4.31,4.37,4.37,0.59,0.76,116.89,0.53,11028949764.0,11028949764.0,0.0,0.0,0.46,-1.13,房地产开发,True
