序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
865,601598,中国外运,5.36,1.32,0.07,236493.0,126203390.0,2.08,5.38,5.27,5.29,5.29,1.12,0.45,15.15,0.99,39097002450.0,28171714450.0,-0.19,-0.19,10.29,0.19,物流行业,True
874,601868,中国能建,2.32,1.31,0.03,3143630.0,727097356.0,1.75,2.33,2.29,2.3,2.29,1.04,0.97,15.0,0.89,96723499636.0,75234648116.0,0.0,0.43,3.11,1.75,工程建设,True
878,600011,华能国际,7.03,1.3,0.09,495246.0,346192012.0,1.44,7.04,6.94,6.97,6.94,0.72,0.45,5.55,1.78,110357596314.0,77313900731.0,0.0,-0.14,1.88,8.15,电力行业,True
924,600211,西藏药业,38.35,1.21,0.46,39637.0,150404210.0,1.9,38.35,37.63,37.8,37.89,1.14,1.23,11.48,3.2,12360941167.0,12360941167.0,0.0,0.03,4.7,6.68,生物制品,True
970,600075,新疆天业,4.36,1.16,0.05,134393.0,58320484.0,1.86,4.38,4.3,4.31,4.31,1.11,0.79,-107.2,0.83,7444101211.0,7444101211.0,0.0,0.0,5.31,0.69,化学原料,True
985,301117,佳缘科技,22.35,1.13,0.25,48203.0,108021037.19,2.58,22.71,22.14,22.24,22.1,1.03,6.07,-50.09,2.22,2886918657.0,1775704974.0,0.0,-0.04,7.71,2.24,软件开发,True
1006,002091,江苏国泰,7.36,1.1,0.08,120090.0,88104326.38,0.96,7.36,7.29,7.3,7.28,1.22,0.75,12.35,0.77,11979372624.0,11755770488.0,0.14,0.14,12.02,4.84,贸易行业,True
1037,000027,深圳能源,6.62,1.07,0.07,224573.0,147754092.6,1.53,6.63,6.53,6.55,6.55,0.91,0.47,5.83,0.99,31493921244.0,31493921244.0,0.0,0.0,10.33,4.58,电力行业,True
1069,000498,山东路桥,5.87,1.03,0.06,81653.0,47679324.88,1.03,5.87,5.81,5.84,5.81,0.67,0.56,9.14,0.61,9112817570.0,8507654352.0,0.17,0.17,3.89,1.56,工程建设,True
1070,600897,XD厦门空,14.77,1.03,0.15,15678.0,23108710.0,1.03,14.8,14.65,14.7,14.62,0.7,0.38,12.2,1.38,6158115180.0,6158115180.0,0.07,-0.07,6.49,-0.94,航空机场,True
1078,600874,创业环保,6.0,1.01,0.06,73446.0,43792820.0,1.35,6.0,5.92,5.95,5.94,0.86,0.6,9.25,0.95,9422508510.0,7382508510.0,0.0,0.17,10.5,3.45,环保行业,True
1098,601399,国机重装,3.07,0.99,0.03,365670.0,111468991.0,1.32,3.07,3.03,3.04,3.04,0.81,0.51,49.87,1.53,22145616582.0,22145616582.0,0.0,0.33,3.37,-0.32,专用设备,True
1099,600295,鄂尔多斯,9.2,0.99,0.09,78924.0,72414420.0,1.32,9.23,9.11,9.14,9.11,0.51,0.4,14.02,1.3,25748741537.0,18175301537.0,0.0,0.0,14.57,0.44,钢铁行业,True
1108,600548,深高速,10.33,0.98,0.1,44977.0,46341573.0,1.56,10.36,10.2,10.21,10.23,0.98,0.31,13.71,1.14,26216053792.0,14805682468.0,0.1,0.0,-5.58,-21.98,铁路公路,True
1110,301309,万得凯,27.77,0.98,0.27,16529.0,45923362.0,3.16,28.26,27.39,27.65,27.5,1.73,6.61,20.5,1.78,2777000000.0,694250000.0,0.14,0.22,19.18,16.34,通用设备,True
1148,002608,江苏国信,7.52,0.94,0.07,126967.0,95125457.48,1.21,7.53,7.44,7.47,7.45,0.72,0.34,8.22,0.87,28411159374.0,28411159374.0,0.0,0.13,0.53,-0.66,电力行业,True
1181,301090,华润材料,7.89,0.9,0.07,39547.0,31195630.0,1.79,7.97,7.83,7.84,7.82,0.84,0.27,-150.93,1.82,11727371350.0,11672537428.0,0.0,0.0,11.76,13.69,化学原料,True
1185,600989,宝丰能源,15.75,0.9,0.14,357966.0,562966068.0,1.35,15.82,15.61,15.62,15.61,0.87,0.49,11.85,2.72,115500420000.0,115500420000.0,0.0,0.0,4.65,-4.14,化学原料,True
1195,600655,豫园股份,5.64,0.89,0.05,62737.0,35197903.0,1.07,5.64,5.58,5.6,5.59,0.62,0.16,106.02,0.63,21978761977.0,21938732980.0,0.36,0.18,2.55,-9.62,珠宝首饰,True
1204,600251,冠农股份,7.99,0.88,0.07,69518.0,55289112.0,1.14,8.0,7.91,7.94,7.92,0.52,0.89,8.38,1.67,6208178728.0,6208178728.0,0.0,0.0,9.15,10.82,农牧饲渔,True
1209,601801,皖新传媒,6.91,0.88,0.06,136977.0,94194881.0,1.17,6.92,6.84,6.85,6.85,0.98,0.7,8.77,1.16,13529304848.0,13529304848.0,0.0,0.0,5.02,-4.56,文化传媒,True
1233,688305,科德数控,57.69,0.86,0.49,15690.0,90424606.0,1.47,57.98,57.14,57.14,57.2,1.03,1.19,90.84,4.2,7667386254.0,7627412853.0,-0.02,0.05,-5.32,10.41,通用设备,True
1240,600019,宝钢股份,7.1,0.85,0.06,538015.0,381750229.0,1.42,7.14,7.04,7.05,7.04,0.69,0.25,15.98,0.77,155551372393.0,154652801718.0,-0.14,-0.28,7.41,2.9,钢铁行业,True
1242,000709,河钢股份,2.37,0.85,0.02,786318.0,186561037.63,2.55,2.41,2.35,2.36,2.35,0.86,0.76,26.37,0.48,24498976988.0,24494927383.0,0.0,0.42,13.94,8.72,钢铁行业,True
1246,300236,上海新阳,39.74,0.84,0.33,63614.0,250281734.79,1.98,39.77,38.99,39.5,39.41,1.39,2.28,60.83,2.78,12453776915.0,11076609669.0,-0.03,0.08,6.2,7.09,电子化学品,True
1255,002405,四维图新,8.42,0.84,0.07,347821.0,292320824.59,1.44,8.45,8.33,8.37,8.35,1.08,1.48,-32.74,2.31,19970701784.0,19836267264.0,0.0,0.0,3.82,-12.66,软件开发,True
1257,002186,全 聚 德,10.84,0.84,0.09,40513.0,43825963.98,1.3,10.88,10.74,10.78,10.75,0.8,1.32,197.36,3.95,3327030014.0,3322582904.0,-0.09,0.0,-4.16,-6.55,旅游酒店,True
1268,300916,朗特智能,31.46,0.83,0.26,92005.0,293709267.36,5.32,32.81,31.15,31.81,31.2,3.2,9.96,37.59,3.47,4550500460.0,2904950051.0,0.0,-0.03,18.27,6.28,消费电子,True
1270,300144,宋城演艺,8.53,0.83,0.07,268598.0,228044572.23,1.06,8.53,8.44,8.46,8.46,1.13,1.14,22.72,2.85,22370888378.0,20092647050.0,0.0,0.0,-12.15,-6.16,旅游酒店,True
1296,688330,宏力达,26.54,0.8,0.21,8259.0,21872372.0,0.8,26.59,26.38,26.38,26.33,0.81,0.59,44.45,0.98,3715600000.0,3715600000.0,-0.11,-0.15,3.31,1.14,电网设备,True
1361,601088,中国神华,37.4,0.73,0.27,207788.0,777848796.0,0.94,37.58,37.23,37.24,37.13,0.68,0.13,15.55,1.88,743082646317.0,616764819517.0,-0.03,-0.03,2.02,-9.27,煤炭行业,True
1366,001213,中铁特货,4.14,0.73,0.03,116667.0,48228600.16,0.97,4.15,4.11,4.12,4.11,0.82,0.26,26.81,0.97,18399999998.0,18399999998.0,-0.24,0.0,4.02,0.73,物流行业,True
1374,688459,哈铁科技,9.76,0.72,0.07,22298.0,21694771.0,1.34,9.8,9.67,9.7,9.69,1.17,1.27,-766.46,1.4,4684800000.0,1713709288.0,0.1,0.0,1.14,2.31,交运设备,True
1378,600018,上港集团,5.63,0.72,0.04,386465.0,217200147.0,0.89,5.64,5.59,5.6,5.59,0.9,0.17,8.39,0.98,131074086425.0,130698072755.0,0.18,0.0,5.23,-5.85,航运港口,True
1410,600885,宏发股份,23.48,0.69,0.16,76557.0,179331527.0,1.29,23.54,23.24,23.33,23.32,0.84,0.52,20.84,3.79,34274858151.0,34274858151.0,-0.13,-0.09,4.12,5.01,电网设备,True
1413,300388,节能国祯,7.25,0.69,0.05,29667.0,21429145.6,0.83,7.25,7.19,7.23,7.2,0.61,0.44,18.19,1.11,4937556175.0,4930824673.0,0.0,0.14,8.37,-2.29,环保行业,True
1425,002128,电投能源,19.35,0.68,0.13,47568.0,92049328.62,1.35,19.46,19.2,19.2,19.22,0.62,0.21,6.96,1.26,43374447090.0,43374447090.0,-0.05,0.0,11.79,3.04,煤炭行业,True
1426,601566,九牧王,8.86,0.68,0.06,60534.0,53492292.0,2.05,8.95,8.77,8.87,8.8,1.25,1.05,6.64,1.28,5091285149.0,5091285149.0,0.0,0.0,12.15,9.25,纺织服装,True
1433,688563,航材股份,56.99,0.67,0.38,17009.0,96767126.0,1.75,57.27,56.28,56.77,56.61,1.0,1.48,47.59,2.48,25645500000.0,6564620711.0,0.0,-0.18,5.91,2.61,航天航空,True
1458,002223,鱼跃医疗,35.13,0.66,0.23,73536.0,256577438.06,1.15,35.13,34.73,35.0,34.9,1.03,0.78,14.09,2.77,35217014516.0,33027756301.0,0.03,0.06,4.12,-2.66,医疗器械,True
1473,000529,广弘控股,6.29,0.64,0.04,45624.0,28432497.8,1.6,6.29,6.19,6.26,6.25,0.82,0.8,65.95,1.18,3672041176.0,3584572731.0,0.32,0.32,4.49,8.82,食品饮料,True
1504,600335,国机汽车,6.49,0.62,0.04,105129.0,67984755.0,0.93,6.49,6.43,6.48,6.45,0.91,0.7,18.14,0.85,9707668611.0,9707668611.0,0.15,0.15,7.99,5.53,汽车服务,True
1507,000906,浙商中拓,6.54,0.62,0.04,98362.0,64185884.0,2.0,6.6,6.47,6.52,6.5,1.05,1.4,6.03,0.97,4641197191.0,4586108057.0,0.0,0.15,13.15,2.19,物流行业,True
1514,300780,德恩精工,16.25,0.62,0.1,32012.0,51802372.0,1.98,16.35,16.03,16.23,16.15,1.04,3.05,-42.49,2.29,2383387500.0,1704193546.0,-0.06,0.0,17.75,13.16,通用设备,True
1515,688092,爱科科技,23.13,0.61,0.14,7968.0,18309696.0,1.74,23.15,22.75,22.99,22.99,1.0,0.96,46.41,3.06,1912634896.0,1912634896.0,-0.09,0.04,15.94,13.83,专用设备,True
1551,600308,华泰股份,3.49,0.58,0.02,85268.0,29651771.0,0.86,3.49,3.46,3.48,3.47,0.71,0.56,22.12,0.58,5293876914.0,5293876914.0,0.0,0.0,-4.12,-3.86,造纸印刷,True
1562,000731,四川美丰,7.06,0.57,0.04,52718.0,37112255.98,1.0,7.07,7.0,7.02,7.02,0.68,0.94,-80.56,0.97,3945333665.0,3945333665.0,-0.14,0.0,0.86,-1.53,化肥行业,True
1573,600674,XD川投能,15.85,0.57,0.09,182628.0,288451640.0,1.52,15.89,15.65,15.83,15.76,0.97,0.37,13.06,1.86,77262518224.0,77262518224.0,-0.19,-0.13,-2.28,-5.93,电力行业,True
1577,000895,双汇发展,25.09,0.56,0.14,85815.0,214960399.99,0.84,25.12,24.91,24.98,24.95,1.08,0.25,19.11,4.42,86928349834.0,86914864737.0,0.0,0.0,-5.11,-0.48,食品饮料,True
1578,300596,利安隆,28.74,0.56,0.16,19456.0,55802457.1,1.01,28.85,28.56,28.64,28.58,0.68,0.87,15.29,1.47,6599269230.0,6457547777.0,-0.03,0.0,5.12,-4.61,塑料制品,True
1623,000990,诚志股份,7.52,0.53,0.04,100351.0,75285853.43,0.8,7.53,7.47,7.48,7.48,0.7,0.83,27.22,0.51,9138586263.0,9138579495.0,0.0,0.13,-3.34,-2.34,化学原料,True
1637,601668,中国建筑,5.85,0.52,0.03,1194144.0,697362588.0,0.69,5.86,5.82,5.85,5.82,0.57,0.29,4.03,0.53,241724284097.0,241724284097.0,0.17,0.0,12.72,2.09,工程建设,True
1645,002739,万达电影,11.71,0.52,0.06,338068.0,394952363.39,2.32,11.83,11.56,11.67,11.65,0.95,1.62,7.45,3.21,24728928671.0,24419863385.0,0.0,0.09,3.08,-3.54,文化传媒,True
1647,000876,新 希 望,9.73,0.52,0.05,214480.0,208336970.0,0.83,9.75,9.67,9.7,9.68,0.68,0.48,24.63,1.98,43810014400.0,43775270185.0,0.0,0.1,-3.18,8.35,农牧饲渔,True
1654,601117,中国化学,7.85,0.51,0.04,400157.0,313860130.0,1.41,7.9,7.79,7.81,7.81,1.04,0.66,8.3,0.75,47953494092.0,47646208982.0,0.0,0.0,10.88,-5.31,工程建设,True
1672,002061,浙江交科,4.04,0.5,0.02,163239.0,65757702.68,0.75,4.04,4.01,4.03,4.02,0.65,0.63,12.19,0.71,10789027777.0,10500517116.0,0.25,0.25,9.19,2.02,工程建设,True
1683,001289,龙源电力,16.36,0.49,0.08,63273.0,103225687.5,1.11,16.41,16.23,16.28,16.28,1.79,0.13,17.98,1.82,136766592443.0,82486042923.0,0.18,0.25,-2.79,4.14,电力行业,True
1696,600780,通宝能源,6.16,0.49,0.03,93867.0,57680093.0,1.14,6.17,6.1,6.13,6.13,0.77,0.82,10.49,0.9,7062455542.0,7062455542.0,-0.16,-0.16,6.76,9.41,电力行业,True
1718,601568,北元集团,4.23,0.48,0.02,105934.0,44788583.0,0.95,4.25,4.21,4.23,4.21,0.84,0.27,47.85,1.48,16802500008.0,16802500008.0,-0.24,0.0,9.59,3.17,化学原料,True
1735,600313,农发种业,6.37,0.47,0.03,113852.0,72358838.0,0.63,6.37,6.33,6.35,6.34,0.86,1.05,33.39,3.51,6893605483.0,6893605483.0,0.0,0.16,-1.39,-5.63,农牧饲渔,True
1737,002030,达安基因,6.37,0.47,0.03,138287.0,87405439.18,1.58,6.38,6.28,6.35,6.34,0.68,0.99,42.23,1.13,8939951224.0,8939951224.0,0.0,0.16,14.77,12.15,医疗器械,True
1749,002033,丽江股份,8.78,0.46,0.04,60508.0,52994681.55,0.57,8.78,8.73,8.75,8.74,0.67,1.1,34.99,2.04,4824528443.0,4824435989.0,0.0,0.11,-3.09,3.05,旅游酒店,True
1753,600035,楚天高速,4.36,0.46,0.02,81672.0,35546876.0,0.46,4.36,4.34,4.35,4.34,0.6,0.51,6.34,0.81,7020105328.0,7020105328.0,0.23,0.0,6.08,-1.58,铁路公路,True
1794,603309,维力医疗,13.75,0.44,0.06,42760.0,58340605.0,1.97,13.77,13.5,13.69,13.69,0.93,1.47,17.09,2.24,4026935248.0,4013231998.0,0.0,0.07,31.33,19.77,医疗器械,True
1807,600116,三峡水利,6.84,0.44,0.03,85865.0,58621012.0,0.59,6.85,6.81,6.83,6.81,0.74,0.45,-755.58,1.19,13079057463.0,13079057463.0,0.0,0.0,2.4,-1.44,电力行业,True
1811,600127,金健米业,6.95,0.43,0.03,171619.0,119198758.0,1.45,6.99,6.89,6.92,6.92,0.91,2.67,121.69,6.59,4460393365.0,4460393365.0,0.0,0.0,2.06,3.27,农牧饲渔,True
1837,000919,金陵药业,7.11,0.42,0.03,114456.0,80627889.41,1.98,7.13,6.99,7.11,7.08,1.02,1.94,48.24,1.18,4434568345.0,4197455775.0,0.0,0.0,10.75,9.72,中药,True
1841,601158,重庆水务,4.75,0.42,0.02,64730.0,30674950.0,0.85,4.76,4.72,4.73,4.73,0.62,0.13,24.04,1.36,22800000000.0,22800000000.0,0.21,0.21,1.93,-0.42,公用事业,True
1847,600170,上海建工,2.43,0.41,0.01,717290.0,173731429.0,0.83,2.43,2.41,2.42,2.42,0.66,0.81,-30.09,0.7,21592833578.0,21592833578.0,0.0,0.41,-8.3,-8.3,工程建设,True
1875,000818,航锦科技,22.76,0.4,0.09,259328.0,589191712.25,1.76,22.9,22.5,22.69,22.67,0.8,3.94,728.8,6.53,15021600888.0,14980892352.0,0.0,0.09,-4.45,19.16,化学原料,True
1879,000598,兴蓉环境,7.45,0.4,0.03,143717.0,106893896.34,1.08,7.48,7.4,7.44,7.42,0.78,0.48,10.95,1.22,22234038671.0,22196106996.0,-0.27,-0.27,8.44,0.68,公用事业,True
1884,600637,东方明珠,7.62,0.4,0.03,312369.0,236965398.0,1.19,7.63,7.54,7.58,7.59,0.81,0.93,53.01,0.86,25617676606.0,25617676606.0,0.13,0.26,5.39,0.53,文化传媒,True
1892,600925,苏能股份,5.17,0.39,0.02,66171.0,34206486.0,0.58,5.18,5.15,5.17,5.15,0.58,0.41,44.15,2.32,35615555556.0,8303271190.0,0.0,0.0,3.61,-0.19,煤炭行业,True
1922,301175,中科环保,5.35,0.38,0.02,127398.0,68005753.0,0.56,5.35,5.32,5.33,5.33,0.79,2.05,25.34,2.27,7874558000.0,3327058000.0,0.19,0.0,4.49,1.52,环保行业,True
1935,002236,大华股份,16.21,0.37,0.06,333692.0,541713375.78,1.55,16.38,16.13,16.15,16.15,0.89,1.58,20.39,1.51,53278307855.0,34299744831.0,0.0,0.0,5.74,4.31,计算机设备,True
1945,601106,中国一重,2.82,0.36,0.01,322168.0,90803191.0,1.78,2.85,2.8,2.82,2.81,0.89,0.47,-58.15,3.65,19338947854.0,19338947854.0,0.0,0.0,8.46,-3.09,专用设备,True
1950,600750,江中药业,22.04,0.36,0.08,39534.0,86741520.0,0.82,22.05,21.87,21.97,21.96,0.87,0.63,12.28,3.69,13995312325.0,13825524849.0,0.0,0.0,-1.03,0.18,中药,True
1979,600917,重庆燃气,5.73,0.35,0.02,44260.0,25295181.0,1.23,5.76,5.69,5.71,5.71,0.85,0.28,-41.34,1.62,8944757825.0,8944757825.0,0.17,0.0,4.37,-4.66,燃气,True
1993,001226,拓山重工,29.15,0.34,0.1,6161.0,17839221.0,1.93,29.19,28.63,29.19,29.05,0.68,0.83,67.1,3.02,2176534305.0,2176534305.0,0.31,0.28,16.41,8.16,工程机械,True
2014,600021,上海电力,9.1,0.33,0.03,351091.0,318444706.0,0.66,9.1,9.04,9.07,9.07,0.58,1.34,7.73,1.32,25632367170.0,23816194193.0,0.0,0.0,6.56,2.36,电力行业,True
2020,002746,仙坛股份,6.12,0.33,0.02,119442.0,72934182.04,1.15,6.14,6.07,6.1,6.1,0.53,1.68,27.42,1.17,5266497009.0,4343218509.0,0.16,0.16,3.2,0.49,农牧饲渔,True
2030,600640,国脉文化,12.44,0.32,0.04,58176.0,72208683.0,1.45,12.52,12.34,12.52,12.4,0.96,0.73,424.04,2.49,9898457494.0,9898457494.0,0.16,0.0,10.28,4.19,文化传媒,True
2035,600582,天地科技,6.2,0.32,0.02,290208.0,179412449.0,1.13,6.22,6.15,6.21,6.18,0.78,0.7,4.47,1.04,25659251130.0,25659251130.0,-0.16,-0.16,5.98,5.8,专用设备,True
2036,600008,首创环保,3.09,0.32,0.01,607443.0,187678845.0,0.65,3.1,3.08,3.09,3.08,0.9,0.83,14.21,1.14,22682425192.0,22682425192.0,0.0,-0.32,6.19,-0.64,公用事业,True
2037,603053,成都燃气,9.5,0.32,0.03,17120.0,16222332.0,0.74,9.51,9.44,9.46,9.47,0.6,0.19,15.27,1.8,8444455000.0,8444455000.0,0.0,0.0,2.26,-2.36,燃气,True
2038,600433,冠豪高新,3.11,0.32,0.01,105405.0,32753563.0,0.97,3.12,3.09,3.1,3.1,0.59,0.6,2102.78,1.2,5443368415.0,5443368415.0,0.0,-0.32,0.97,0.0,造纸印刷,True
2045,000708,中信特钢,12.61,0.32,0.04,107212.0,135286622.07,1.67,12.75,12.54,12.61,12.57,0.69,0.21,11.5,1.62,63644656327.0,63644656327.0,0.0,0.08,9.75,15.69,钢铁行业,True
2068,603172,万丰股份,16.4,0.31,0.05,12392.0,20300834.0,1.35,16.5,16.28,16.43,16.35,0.65,2.47,52.77,2.06,2187432000.0,821312000.0,0.12,0.12,19.19,25.48,化学原料,True
2071,688576,西山科技,65.82,0.3,0.2,2128.0,13954350.0,0.67,65.82,65.38,65.6,65.62,0.61,0.98,65.24,1.78,2994813949.0,1434365171.0,0.11,0.18,2.72,7.92,医疗器械,True
2085,002041,登海种业,9.87,0.3,0.03,57866.0,57052621.04,0.71,9.9,9.83,9.85,9.84,0.73,0.66,88.28,2.42,8685600000.0,8685600000.0,0.0,0.1,-6.18,-9.12,农牧饲渔,True
2106,600033,福建高速,3.5,0.29,0.01,180672.0,63090301.0,0.57,3.5,3.48,3.49,3.49,0.64,0.66,9.75,0.81,9605400000.0,9605400000.0,0.29,0.0,-4.63,-8.62,铁路公路,True
2126,600177,雅戈尔,7.45,0.27,0.02,119063.0,88615911.0,0.54,7.46,7.42,7.45,7.43,0.64,0.26,10.72,0.85,34444642170.0,34444642170.0,-0.13,-0.13,-2.23,-13.37,纺织服装,True
2154,600956,新天绿能,7.76,0.26,0.02,40655.0,31546721.0,0.9,7.79,7.72,7.77,7.74,0.62,0.17,8.55,1.44,32636178246.0,18221168134.0,-0.26,-0.13,9.14,2.92,燃气,True
2174,002573,清新环境,3.97,0.25,0.01,80610.0,31879287.36,1.01,3.97,3.93,3.96,3.96,0.7,0.57,161.43,0.95,5654822659.0,5609588876.0,0.0,0.0,10.58,-0.25,环保行业,True
2177,300625,三雄极光,12.03,0.25,0.03,10644.0,12822639.0,1.33,12.15,11.99,12.06,12.0,0.59,0.65,-54.86,1.69,3360351930.0,1962393221.0,-0.08,-0.08,12.54,5.9,家电行业,True
2181,603860,中公高科,32.0,0.25,0.08,14689.0,46987017.0,1.28,32.17,31.76,31.78,31.92,0.43,2.2,-1418.84,2.69,2133760000.0,2133760000.0,-0.22,-0.25,13.27,9.07,工程咨询服务,True
2186,601200,上海环境,8.12,0.25,0.02,45231.0,36658591.0,0.62,8.13,8.08,8.11,8.1,0.78,0.34,17.42,0.97,10931389638.0,10931389638.0,-0.12,0.0,6.42,0.62,环保行业,True
2190,601921,浙版传媒,8.09,0.25,0.02,65857.0,53203415.0,1.12,8.13,8.04,8.11,8.07,0.62,0.3,27.86,1.36,17977777784.0,17977777784.0,0.0,0.12,6.73,6.73,文化传媒,True
2212,002001,新 和 成,21.81,0.23,0.05,198070.0,431002764.77,1.06,21.89,21.66,21.79,21.76,0.92,0.65,8.91,2.3,67031326841.0,66237230150.0,-0.14,-0.14,2.59,2.54,化学制药,True
2221,601369,陕鼓动力,8.88,0.23,0.02,82191.0,72913225.0,1.13,8.93,8.83,8.89,8.86,0.72,0.48,15.45,1.77,15304453489.0,15147468365.0,-0.11,0.0,7.38,5.34,通用设备,True
2262,600502,安徽建工,4.8,0.21,0.01,132827.0,63656392.0,0.84,4.81,4.77,4.79,4.79,0.71,0.77,6.62,0.76,8239362902.0,8239362902.0,0.21,0.21,8.11,6.43,工程建设,True
2305,688432,有研硅,11.38,0.18,0.02,40070.0,45558578.0,1.14,11.44,11.31,11.38,11.36,0.8,0.79,72.32,3.28,14197927640.0,5776097188.0,-0.09,0.09,0.8,1.25,半导体,True
2311,002216,三全食品,11.15,0.18,0.02,29478.0,32873348.1,0.63,11.19,11.12,11.15,11.13,0.88,0.47,11.75,2.25,9802902135.0,7027356953.0,0.0,0.09,-3.63,-4.7,食品饮料,True
2323,600079,人福医药,22.15,0.18,0.04,151255.0,333276142.0,1.27,22.19,21.91,22.1,22.11,0.87,0.98,16.73,1.99,36153805125.0,34181409756.0,0.05,0.05,6.7,-5.26,化学制药,True
2332,002011,盾安环境,11.66,0.17,0.02,81459.0,94824822.0,1.03,11.73,11.61,11.7,11.64,0.85,0.89,14.28,2.17,12422985882.0,10684191274.0,0.09,0.0,-5.51,7.86,家电行业,True
2339,600351,亚宝药业,6.46,0.16,0.01,187276.0,119766673.0,2.79,6.51,6.33,6.47,6.45,1.09,2.68,10.54,1.65,4522000297.0,4522000297.0,0.0,0.0,16.61,11.57,中药,True
2349,601006,大秦铁路,6.42,0.16,0.01,488366.0,313635381.0,0.47,6.44,6.41,6.42,6.41,0.53,0.24,12.58,0.8,129344880937.0,129344880937.0,-0.16,-0.16,-2.87,-3.31,物流行业,True
2355,300015,爱尔眼科,12.51,0.16,0.02,536250.0,668769260.54,0.88,12.53,12.42,12.48,12.49,0.74,0.68,27.78,5.73,116660712342.0,99216299254.0,0.0,0.08,-1.57,-4.43,医疗服务,True
2392,003013,地铁设计,14.66,0.14,0.02,11196.0,16362429.0,0.68,14.66,14.56,14.65,14.64,0.82,0.28,27.13,2.29,5986072325.0,5862498450.0,0.07,0.14,-1.54,0.14,工程咨询服务,True
2446,000544,中原环保,8.39,0.12,0.01,47776.0,39938058.0,0.84,8.4,8.33,8.4,8.38,1.07,0.49,5.69,0.97,8177602854.0,8177602854.0,0.12,0.0,7.02,-0.94,公用事业,True
2470,601298,青岛港,8.82,0.11,0.01,75612.0,66757288.0,0.45,8.85,8.81,8.84,8.81,0.59,0.14,10.21,1.3,57251502000.0,47558101500.0,-0.11,0.0,1.15,-3.18,航运港口,True
2478,300112,万讯自控,9.23,0.11,0.01,39492.0,36319027.0,1.52,9.28,9.14,9.24,9.22,0.74,1.66,-89.16,2.68,2694661949.0,2193438484.0,0.0,0.0,19.87,2.44,仪器仪表,True
2486,601952,苏垦农发,9.81,0.1,0.01,48855.0,47875651.0,0.51,9.83,9.78,9.78,9.8,0.52,0.35,31.7,1.99,13518180000.0,13518180000.0,0.0,0.0,-2.58,2.4,农牧饲渔,True
