序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1446,000878,云南铜业,12.69,1.85,0.23,260314.0,328441806.57,2.09,12.72,12.46,12.52,12.46,1.2,1.3,12.53,1.72,25426043254.0,25425543979.0,0.24,0.16,-3.28,4.1,有色金属,True
1549,001872,招商港口,20.67,1.72,0.35,55758.0,114759422.96,2.76,20.74,20.18,20.33,20.32,2.05,0.32,10.38,0.85,51694117290.0,36055092622.0,0.15,0.1,1.27,0.98,航运港口,True
1600,000895,双汇发展,25.43,1.68,0.42,93674.0,236236379.8,2.12,25.45,24.92,24.98,25.01,1.09,0.27,17.37,4.42,88106334647.0,88092666810.0,0.16,0.08,2.21,-2.04,食品饮料,True
1636,600741,华域汽车,16.6,1.65,0.27,93080.0,153744391.0,2.94,16.68,16.2,16.2,16.33,0.88,0.3,8.77,0.87,52335218134.0,52335218134.0,0.0,0.0,9.93,-5.74,汽车零部件,True
1784,603587,地素时尚,11.99,1.52,0.18,23375.0,27738640.0,2.79,12.03,11.7,11.8,11.81,0.98,0.49,15.37,1.57,5716391751.0,5684372516.0,-0.17,-0.25,4.9,-4.84,纺织服装,True
1813,600655,豫园股份,6.07,1.51,0.09,138333.0,83803000.0,2.51,6.11,5.96,6.0,5.98,1.51,0.36,15.29,0.65,23638592891.0,23611366877.0,0.0,0.17,1.85,-5.6,珠宝首饰,True
1889,000709,河钢股份,2.13,1.43,0.03,885955.0,187221200.8,2.86,2.14,2.08,2.1,2.1,1.44,0.86,29.04,0.43,22018067926.0,22014428408.0,0.0,0.0,-3.62,-3.62,钢铁行业,True
1928,688009,中国通号,5.84,1.39,0.08,280264.0,163700139.0,4.34,5.98,5.73,5.75,5.76,1.33,0.33,19.67,1.39,61844542960.0,50346745120.0,-0.17,-0.34,-6.86,-6.71,交运设备,True
1936,000875,吉电股份,5.15,1.38,0.07,250550.0,128317222.9,1.77,5.16,5.07,5.09,5.08,1.12,0.9,9.91,1.09,18680443724.0,14368326440.0,0.0,0.0,-15.71,-2.09,电力行业,True
1941,600598,北大荒,14.06,1.37,0.19,133048.0,185638353.0,1.66,14.08,13.85,13.88,13.87,0.85,0.75,13.91,3.1,24994179521.0,24994179521.0,-0.07,-0.07,-9.17,-4.68,农牧饲渔,True
2040,600273,嘉化能源,7.87,1.29,0.1,105803.0,82741071.0,1.67,7.88,7.75,7.78,7.77,1.11,0.76,10.38,1.1,10947525779.0,10947525779.0,0.13,0.13,2.34,-1.25,化学制品,True
2101,000498,山东路桥,5.67,1.25,0.07,131341.0,74074095.0,1.96,5.69,5.58,5.59,5.6,1.33,0.9,4.56,0.63,8850859913.0,8266315544.0,0.18,0.18,-11.96,-4.71,工程建设,True
2109,601333,广深铁路,3.27,1.24,0.04,383268.0,124565099.0,2.17,3.28,3.21,3.22,3.23,1.13,0.68,14.37,0.85,23163165990.0,18482814990.0,0.0,0.31,-4.11,-4.66,物流行业,True
2134,600531,豫光金铅,6.64,1.22,0.08,153038.0,100557407.0,2.13,6.64,6.5,6.54,6.56,1.03,1.4,9.8,1.39,7239211090.0,7239211090.0,0.3,0.3,-4.32,3.43,有色金属,True
2153,600623,华谊集团,6.71,1.21,0.08,98778.0,65800317.0,1.66,6.72,6.61,6.64,6.63,1.0,0.53,17.79,0.63,14302026803.0,12526028331.0,0.15,0.15,-0.3,-4.14,化学原料,True
2183,600308,华泰股份,3.41,1.19,0.04,82002.0,27790097.0,2.08,3.42,3.35,3.37,3.37,0.87,0.54,23.15,0.56,5172527300.0,5172527300.0,0.0,0.0,-3.67,-6.32,造纸印刷,True
2221,600388,龙净环保,12.21,1.16,0.14,71546.0,87022340.0,1.74,12.23,12.02,12.04,12.07,0.64,0.56,17.96,1.59,15507265238.0,15507265238.0,-0.08,-0.08,-9.22,-3.48,环保行业,True
2255,600846,同济科技,8.06,1.13,0.09,34852.0,27889824.0,2.38,8.09,7.9,7.99,7.97,0.93,0.56,12.32,1.26,5035577819.0,5035577819.0,-0.12,0.0,-3.59,-6.5,工程建设,True
2272,002023,海特高新,9.97,1.12,0.11,94964.0,94037625.0,1.62,9.97,9.81,9.85,9.86,1.01,1.28,89.5,1.73,7386376543.0,7386376543.0,0.1,0.2,-16.71,-1.77,航天航空,True
2290,600283,钱江水利,9.18,1.1,0.1,28177.0,25650631.0,1.98,9.19,9.01,9.12,9.08,1.3,0.57,23.34,1.7,5148372564.0,4536701480.0,0.22,0.11,-3.87,-1.08,公用事业,True
2292,002394,联发股份,7.36,1.1,0.08,29534.0,21577766.0,1.92,7.37,7.23,7.28,7.28,1.01,0.91,13.69,0.6,2382432000.0,2379382060.0,0.27,0.0,-2.65,-2.13,纺织服装,True
2315,600688,上海石化,2.81,1.08,0.03,301939.0,84515474.0,1.8,2.82,2.77,2.78,2.78,1.07,0.41,651.38,1.21,29997389275.0,20593965935.0,0.72,0.0,-4.75,-6.95,石油行业,True
2407,300642,透景生命,13.94,1.01,0.14,18483.0,25536897.3,2.46,13.99,13.65,13.68,13.8,1.02,1.34,69.87,1.51,2272525858.0,1919635106.0,0.14,0.0,-3.19,-1.27,医疗器械,True
2412,002049,紫光国微,59.82,1.01,0.6,118006.0,702730630.23,1.49,59.88,59.0,59.21,59.22,0.76,1.39,42.69,4.1,50824439186.0,50815475159.0,0.0,0.02,-10.69,-7.07,半导体,True
2477,601789,宁波建工,4.17,0.97,0.04,175597.0,72807632.0,1.94,4.18,4.1,4.14,4.13,0.87,1.62,15.48,1.03,4531950120.0,4531950120.0,0.0,0.24,-2.11,-6.08,工程建设,True
2494,000025,特  力Ａ,15.75,0.96,0.15,32849.0,51544867.0,1.67,15.78,15.52,15.6,15.6,0.89,0.84,47.11,4.0,6789168540.0,6186258540.0,0.06,0.06,-21.49,-4.66,珠宝首饰,True
2574,601619,嘉泽新能,3.33,0.91,0.03,164728.0,54627985.0,1.52,3.34,3.29,3.31,3.3,0.88,0.68,11.04,1.2,8106392766.0,8106392766.0,0.0,0.0,-0.6,0.3,电力行业,True
2583,600834,申通地铁,7.83,0.9,0.07,24727.0,19190354.0,1.93,7.83,7.68,7.77,7.76,0.82,0.52,54.34,2.2,3737900316.0,3737900316.0,0.0,0.13,-10.1,-3.57,铁路公路,True
2588,600497,驰宏锌锗,5.61,0.9,0.05,429593.0,240292228.0,1.44,5.63,5.55,5.58,5.56,0.94,0.84,14.53,1.73,28562145696.0,28562145696.0,0.0,0.0,-2.94,0.72,有色金属,True
2600,600874,创业环保,5.65,0.89,0.05,89513.0,50243146.0,1.79,5.66,5.56,5.62,5.6,1.19,0.73,9.82,0.93,8872862180.0,6951862180.0,0.36,0.18,-6.77,-5.36,环保行业,True
2612,600512,腾达建设,2.28,0.88,0.02,164078.0,37028289.0,1.77,2.28,2.24,2.26,2.26,1.04,1.03,17.51,0.58,3645498457.0,3619283772.0,0.44,0.0,-5.39,-3.8,工程建设,True
2617,601899,紫金矿业,16.02,0.88,0.14,1376563.0,2200932990.0,1.95,16.12,15.81,16.01,15.88,0.94,0.67,13.11,3.21,425772734519.0,329323709287.0,-0.19,-0.19,-4.76,5.95,有色金属,True
2636,601878,浙商证券,11.55,0.87,0.1,421730.0,485593823.0,1.66,11.59,11.4,11.4,11.45,1.01,0.92,31.32,1.54,52827351180.0,52827351180.0,0.09,0.17,-10.4,-5.25,证券,True
2712,600050,中国联通,4.87,0.83,0.04,1638454.0,796112416.0,1.24,4.88,4.82,4.82,4.83,1.0,0.52,13.93,0.93,154868830989.0,152334284293.0,0.21,0.21,-2.4,-8.29,通信服务,True
2722,600098,广州发展,6.16,0.82,0.05,121582.0,74393159.0,1.31,6.16,6.08,6.12,6.11,1.25,0.35,10.21,0.81,21598850307.0,21552299778.0,0.16,0.16,-3.9,-4.05,电力行业,True
2724,601117,中国化学,7.42,0.82,0.06,291942.0,216290710.0,1.36,7.45,7.35,7.36,7.36,0.78,0.48,8.86,0.75,45329303570.0,45036289254.0,-0.13,0.0,-8.28,-10.49,工程建设,True
2770,002061,浙江交科,3.84,0.79,0.03,291174.0,110826625.82,2.36,3.85,3.76,3.81,3.81,1.53,1.12,8.92,0.68,9980689536.0,9980689536.0,0.0,0.26,-10.49,-5.88,工程建设,True
2793,301026,浩通科技,27.26,0.78,0.21,5515.0,14878363.5,2.18,27.29,26.7,27.06,27.05,0.94,0.69,23.41,2.07,3089466685.0,2164371407.0,0.0,0.11,-7.72,-0.51,小金属,True
2799,601200,上海环境,7.81,0.77,0.06,65163.0,50791129.0,1.55,7.84,7.72,7.75,7.75,1.26,0.48,15.72,0.95,10514058260.0,10514058260.0,-0.26,-0.13,-6.91,-4.41,环保行业,True
2843,688349,三一重能,26.98,0.75,0.2,14941.0,40338864.0,2.32,27.26,26.64,26.78,26.78,0.74,0.79,36.24,2.63,33088385721.0,5079948591.0,0.0,-0.18,-8.04,-12.63,风电设备,True
2856,002078,太阳纸业,13.61,0.74,0.1,167270.0,227526004.33,1.7,13.7,13.47,13.52,13.51,0.97,0.6,11.6,1.37,38033622970.0,37771930829.0,0.07,0.07,4.61,-8.47,造纸印刷,True
2880,002589,瑞康医药,2.78,0.72,0.02,175698.0,48390147.8,1.81,2.78,2.73,2.74,2.76,1.2,1.29,80.85,0.76,4183095109.0,3796344503.0,0.36,0.36,-10.03,-6.4,医药商业,True
2991,600717,天津港,4.63,0.65,0.03,178611.0,82304235.0,1.52,4.64,4.57,4.59,4.6,1.28,0.62,11.26,0.69,13399224806.0,13399224806.0,0.0,0.0,-3.54,-4.93,航运港口,True
3018,600196,复星医药,23.81,0.63,0.15,84814.0,201754163.0,1.52,23.87,23.51,23.64,23.66,0.93,0.4,23.73,1.34,63604283132.0,50441218923.0,-0.04,0.0,-10.49,-4.19,化学制药,True
3023,300867,圣元环保,12.73,0.63,0.08,15603.0,19723487.0,1.82,12.73,12.5,12.64,12.65,0.87,0.81,17.58,0.95,3459263605.0,2439422174.0,0.39,0.32,-7.69,-1.55,环保行业,True
3024,600877,电科芯片,12.74,0.63,0.08,83054.0,105488402.0,1.11,12.75,12.61,12.62,12.66,0.91,0.7,191.9,6.15,15084917928.0,15084917928.0,0.0,0.16,-15.63,-3.41,半导体,True
3041,000830,鲁西化工,11.36,0.62,0.07,104134.0,117991035.56,1.24,11.38,11.24,11.27,11.29,0.77,0.55,10.33,1.19,21699559043.0,21624444247.0,-0.09,0.0,-2.82,-2.82,化学原料,True
3052,000999,华润三九,44.18,0.61,0.27,58464.0,258305279.11,1.78,44.43,43.65,43.76,43.91,1.02,0.46,14.38,2.95,56740315903.0,56358641216.0,0.0,-0.02,0.41,-0.36,中药,True
3106,600569,安阳钢铁,1.74,0.58,0.01,254864.0,43853775.0,2.89,1.75,1.7,1.71,1.73,1.31,0.89,-1.72,1.33,4998013212.0,4998013212.0,0.58,0.58,-15.12,-6.45,钢铁行业,True
3123,601677,明泰铝业,12.37,0.57,0.07,157563.0,194298459.0,0.98,12.38,12.26,12.36,12.3,0.98,1.32,8.18,0.9,15384618814.0,14751126374.0,0.08,0.16,-3.96,3.26,有色金属,True
3141,002057,中钢天源,7.27,0.55,0.04,86110.0,62174417.0,1.8,7.29,7.16,7.25,7.23,1.24,1.15,26.3,1.78,5514169782.0,5453514936.0,-0.14,-0.14,-3.71,0.69,非金属材料,True
3166,601668,中国建筑,5.59,0.54,0.03,1306900.0,730263751.0,1.26,5.62,5.55,5.57,5.56,0.86,0.32,4.36,0.52,230980982582.0,230980982582.0,0.0,0.0,-7.14,-6.83,工程建设,True
3167,600495,晋西车轴,3.73,0.54,0.02,94688.0,35152496.0,1.62,3.74,3.68,3.72,3.71,1.07,0.78,562.48,1.39,4506552005.0,4506552005.0,0.27,0.0,-9.25,-1.84,交运设备,True
3177,601111,中国国航,7.56,0.53,0.04,413392.0,311359015.0,2.13,7.62,7.46,7.51,7.52,0.6,0.36,72.65,2.83,131910062760.0,87984107623.0,0.0,-0.13,3.14,-4.42,航空机场,True
3186,603260,合盛硅业,51.87,0.52,0.27,11712.0,60938059.0,1.84,52.36,51.41,51.41,51.6,0.77,0.1,31.62,1.88,61321074030.0,61321074030.0,-0.02,-0.04,-12.1,-6.64,非金属材料,True
3219,600284,浦东建设,5.93,0.51,0.03,79707.0,47076776.0,1.86,5.96,5.85,5.89,5.9,1.5,0.82,9.34,0.76,5753618080.0,5753618080.0,0.17,0.0,0.17,-5.42,工程建设,True
3227,600469,风神股份,6.01,0.5,0.03,33219.0,19890094.0,1.67,6.03,5.93,5.98,5.98,0.84,0.46,11.92,1.33,4383999735.0,4383999735.0,-0.17,-0.33,-5.35,-2.44,橡胶制品,True
3273,601696,中银证券,10.69,0.47,0.05,223005.0,238143231.0,1.69,10.75,10.57,10.58,10.64,0.95,0.8,33.71,1.67,29696820000.0,29696820000.0,0.0,0.09,-7.69,-4.21,证券,True
3288,300834,星辉环材,19.5,0.46,0.09,6742.0,13072955.0,1.8,19.54,19.19,19.38,19.41,1.5,0.98,39.89,1.29,3777390884.0,1343263545.0,0.0,-0.1,-4.04,-1.32,化学原料,True
3295,600726,华电能源,2.18,0.46,0.01,179918.0,39135862.0,1.38,2.19,2.16,2.17,2.17,0.92,0.65,28.56,4.25,17237992938.0,5989211738.0,0.46,0.0,-9.17,-4.8,电力行业,True
3322,601868,中国能建,2.24,0.45,0.01,1631165.0,364946644.0,1.35,2.25,2.22,2.22,2.23,1.0,0.5,19.43,0.91,93388206545.0,72640349905.0,0.45,0.0,-3.86,-1.75,工程建设,True
3357,688459,哈铁科技,9.31,0.43,0.04,12452.0,11545891.0,1.4,9.34,9.21,9.27,9.27,1.08,0.71,66.53,1.34,4468800000.0,1634696052.0,-0.11,-0.11,-11.08,-3.42,交运设备,True
3363,688469,芯联集成-U,4.68,0.43,0.02,465837.0,217755508.0,1.5,4.71,4.64,4.67,4.66,0.73,1.06,-36.23,2.76,33049435302.0,20573092800.0,0.0,0.21,-2.7,-8.77,半导体,True
3370,002545,东方铁塔,7.06,0.43,0.03,137558.0,97067164.5,1.71,7.1,6.98,7.0,7.03,1.19,1.22,14.13,1.01,8783078306.0,7978955778.0,0.0,0.14,1.15,0.43,化肥行业,True
3378,000731,四川美丰,7.13,0.42,0.03,47245.0,33482801.0,1.55,7.14,7.03,7.08,7.1,0.9,0.85,15.78,0.96,3984451704.0,3984451704.0,0.0,0.14,-2.46,-2.86,化肥行业,True
3382,002091,江苏国泰,7.19,0.42,0.03,105532.0,75664520.8,1.26,7.21,7.12,7.16,7.16,1.1,0.66,9.89,0.77,11702626468.0,11471099509.0,0.0,0.14,0.42,-1.78,贸易行业,True
3397,601866,中远海发,2.44,0.41,0.01,500008.0,121869765.0,1.65,2.46,2.42,2.44,2.43,0.94,0.51,17.99,1.1,33125290213.0,24155850213.0,0.0,0.0,-7.92,-6.51,航运港口,True
3398,600643,爱建集团,4.88,0.41,0.02,118554.0,57729170.0,2.26,4.93,4.82,4.85,4.86,0.97,0.75,23.52,0.62,7774673397.0,7760916374.0,0.0,0.0,-18.39,-5.61,多元金融,True
3428,000828,东莞控股,10.11,0.4,0.04,47457.0,47893418.0,1.39,10.14,10.0,10.08,10.07,1.05,0.46,10.85,1.09,10509516789.0,10509503141.0,0.1,0.1,-6.13,-5.43,铁路公路,True
3431,002399,海普瑞,10.19,0.39,0.04,31731.0,32278353.37,1.28,10.23,10.1,10.16,10.15,1.06,0.25,14.37,1.23,14951748319.0,12708985364.0,0.1,0.2,-7.95,-4.68,化学制药,True
3451,000989,ST九芝,7.91,0.38,0.03,53812.0,42479134.52,1.02,7.93,7.85,7.87,7.88,1.02,0.78,21.13,1.79,6770501315.0,5490756186.0,0.13,0.13,8.21,-0.63,中药,True
3502,601186,中国铁建,8.5,0.35,0.03,274734.0,232776245.0,1.06,8.51,8.42,8.45,8.47,0.87,0.24,5.52,0.45,115426102750.0,97777586750.0,0.12,0.12,-4.82,-7.31,工程建设,True
3514,300481,濮阳惠成,14.56,0.34,0.05,36676.0,53318840.0,1.59,14.67,14.44,14.48,14.51,1.08,1.25,21.53,1.82,4305440732.0,4279944876.0,-0.21,-0.14,-5.7,-1.75,电子化学品,True
3520,002412,汉森制药,5.88,0.34,0.02,50386.0,29500877.8,2.22,5.94,5.81,5.86,5.86,0.98,1.01,16.97,1.41,2958816000.0,2927328600.0,0.17,0.0,-4.23,-2.16,中药,True
3525,600185,格力地产,5.92,0.34,0.02,255475.0,150310220.0,2.37,5.94,5.8,5.91,5.9,0.97,1.36,-9.08,2.41,11159234306.0,11159234306.0,0.0,0.34,-17.66,-17.66,房地产开发,True
3560,000726,鲁  泰Ａ,6.26,0.32,0.02,45351.0,28313921.0,1.44,6.28,6.19,6.23,6.24,1.12,0.77,13.33,0.56,5116335623.0,3684489535.0,-0.16,-0.16,0.16,-3.99,纺织服装,True
3604,600578,京能电力,3.4,0.29,0.01,314386.0,106738994.0,2.65,3.43,3.34,3.41,3.39,1.53,0.47,12.06,1.05,22761711451.0,22761711451.0,0.29,0.0,-10.05,-3.41,电力行业,True
3626,601018,宁波港,3.58,0.28,0.01,218887.0,78053959.0,1.12,3.59,3.55,3.56,3.57,0.89,0.14,14.27,0.89,69646710468.0,56590554185.0,0.28,0.0,-3.76,-7.01,航运港口,True
3726,301277,新天地,13.82,0.22,0.03,22842.0,31348401.75,1.96,13.85,13.58,13.8,13.79,1.22,3.17,20.47,2.56,3870373920.0,997195920.0,0.14,0.14,-8.05,-0.07,化学制药,True
3738,600704,物产中大,4.74,0.21,0.01,359936.0,171117788.0,1.69,4.79,4.71,4.73,4.73,1.09,0.7,7.92,0.67,24612742885.0,24428547670.0,-0.21,0.0,-5.39,-6.32,物流行业,True
3769,300999,金龙鱼,30.69,0.2,0.06,38460.0,117855710.75,1.04,30.78,30.46,30.58,30.63,0.97,0.71,87.19,1.8,166388644240.0,16653839407.0,0.0,0.03,-5.6,-5.89,食品饮料,True
3810,600028,中国石化,6.04,0.17,0.01,1075295.0,650074091.0,1.16,6.07,6.0,6.03,6.03,0.78,0.11,12.42,0.89,732540596416.0,572844622100.0,-0.17,-0.17,-2.27,-9.58,石油行业,True
3870,601990,南京证券,8.45,0.12,0.01,259042.0,218838307.0,1.66,8.49,8.35,8.4,8.44,1.15,0.71,33.56,1.79,31149750737.0,30925215757.0,0.12,0.24,-6.22,-2.42,证券,True
4006,603010,万盛股份,9.8,0.0,0.0,24875.0,24415727.0,2.04,9.95,9.75,9.75,9.8,1.23,0.51,36.46,1.47,5777870211.0,4755672009.0,0.0,-0.1,-10.5,-4.58,化学制品,True
4011,601633,长城汽车,24.75,0.0,0.0,243638.0,604161878.0,2.06,25.1,24.59,24.65,24.75,1.69,0.39,15.23,2.75,211765068380.0,153275732255.0,-0.04,0.16,-5.5,-6.0,汽车整车,True
4013,601588,北辰实业,1.7,0.0,0.0,188446.0,31917248.0,2.35,1.71,1.67,1.69,1.7,0.68,0.71,-4.63,0.49,5723934000.0,4522000000.0,0.0,-0.58,-16.67,-8.6,房地产服务,True
4063,600748,上实发展,3.18,0.0,0.0,75231.0,23831770.0,1.89,3.2,3.14,3.17,3.18,0.7,0.41,-15.76,0.6,5865709997.0,5865709997.0,0.0,0.0,-13.59,-11.67,房地产开发,True
4142,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
4181,600035,楚天高速,4.3,0.0,0.0,120819.0,51664006.0,1.86,4.32,4.24,4.3,4.3,1.4,0.75,7.83,0.81,6923498374.0,6923498374.0,0.23,0.47,4.37,-6.52,铁路公路,True
4182,600018,上港集团,5.76,0.0,0.0,219123.0,126142891.0,1.22,5.79,5.72,5.76,5.76,0.85,0.09,9.18,1.01,134100663909.0,133715967863.0,-0.17,0.17,-2.37,-5.88,航运港口,True
4255,002936,郑州银行,1.99,0.0,0.0,862578.0,170548551.77,1.51,1.99,1.96,1.99,1.99,1.01,1.29,6.05,0.4,18093261802.0,13334227334.0,0.0,0.51,-2.93,-5.24,银行,True
4258,002839,张家港行,4.22,0.0,0.0,299509.0,125737669.26,1.66,4.23,4.16,4.2,4.22,1.21,1.23,5.21,0.61,10315135790.0,10309433444.0,-0.24,0.0,-0.47,-3.43,银行,True
4260,002788,鹭燕医药,8.16,0.0,0.0,26654.0,21688800.04,1.59,8.19,8.06,8.14,8.16,1.07,0.7,9.24,1.03,3170296566.0,3113743678.0,-0.12,-0.12,-3.77,-0.61,医药商业,True
4297,002462,嘉事堂,12.64,0.0,0.0,17339.0,21816605.5,1.58,12.69,12.49,12.69,12.64,0.93,0.59,11.97,0.84,3687177997.0,3684186096.0,0.0,-0.08,0.64,-2.17,医药商业,True
4466,301281,科源制药,28.29,-0.04,-0.01,12367.0,34900301.0,1.34,28.38,28.0,28.11,28.3,0.82,1.8,57.9,2.29,3063524100.0,1947823080.0,0.07,0.07,-41.19,-5.42,化学制药,True
4475,000738,航发控制,19.72,-0.05,-0.01,80321.0,158860294.95,1.22,19.89,19.65,19.77,19.73,1.07,0.61,30.93,2.12,25935428500.0,25935428500.0,0.0,-0.05,-17.73,-11.33,航天航空,True
4478,002179,中航光电,38.02,-0.05,-0.02,134848.0,513101310.16,1.42,38.36,37.82,38.12,38.04,0.79,0.65,23.98,3.41,80589526276.0,79111935169.0,0.03,0.05,-13.88,-3.26,电子元件,True
4482,603057,紫燕食品,16.7,-0.06,-0.01,23186.0,38614993.0,1.62,16.79,16.52,16.64,16.71,1.07,3.41,14.87,3.46,6918150350.0,1136634148.0,0.0,0.0,3.15,-16.87,食品饮料,True
4495,002507,涪陵榨菜,13.37,-0.07,-0.01,88222.0,118141970.5,1.35,13.48,13.3,13.34,13.38,0.98,0.77,17.25,1.8,15427897404.0,15360987066.0,-0.07,0.07,-10.69,-5.38,食品饮料,True
4517,600262,北方股份,18.0,-0.11,-0.02,16667.0,29874611.0,1.66,18.07,17.77,18.02,18.02,1.16,0.98,21.18,1.97,3060000000.0,3060000000.0,0.0,0.06,-9.68,-1.69,专用设备,True
4535,600211,西藏药业,35.72,-0.14,-0.05,15820.0,56460935.0,1.31,35.97,35.5,35.72,35.77,0.95,0.49,10.9,3.17,11513241681.0,11513241681.0,0.0,-0.03,-4.67,-2.62,生物制品,True
4548,603318,水发燃气,6.55,-0.15,-0.01,64102.0,41802439.0,1.98,6.58,6.45,6.56,6.56,0.67,1.67,35.29,2.06,3006914552.0,2512217071.0,0.15,0.0,-3.68,-9.03,燃气,True
4566,600585,海螺水泥,24.44,-0.16,-0.04,115151.0,282811319.0,1.59,24.79,24.4,24.46,24.48,1.13,0.29,18.69,0.7,129514955031.0,97752731031.0,-0.12,-0.16,-8.64,2.78,水泥建材,True
4585,601155,新城控股,11.39,-0.18,-0.02,116727.0,133074492.0,1.67,11.49,11.3,11.4,11.41,0.55,0.52,13.25,0.42,25691544330.0,25691544330.0,0.0,0.0,-21.66,-4.77,房地产开发,True
4595,002111,威海广泰,10.49,-0.19,-0.02,57897.0,60896895.0,1.33,10.58,10.44,10.49,10.51,0.89,1.21,32.48,1.82,5580732419.0,5016334438.0,0.0,-0.1,-12.87,-4.81,专用设备,True
4619,600510,黑牡丹,4.65,-0.21,-0.01,46150.0,21452198.0,2.15,4.69,4.59,4.67,4.66,0.59,0.45,45.35,0.47,4798918375.0,4798918375.0,0.22,0.0,-4.12,-2.52,房地产开发,True
4669,603209,兴通股份,14.88,-0.27,-0.04,28329.0,41845205.0,2.21,14.94,14.61,14.89,14.92,1.2,1.55,11.24,1.7,4166400000.0,2726388000.0,0.07,0.07,-9.93,-6.88,航运港口,True
4692,600928,西安银行,3.46,-0.29,-0.01,180255.0,62398935.0,1.44,3.49,3.44,3.48,3.47,1.06,0.41,5.99,0.47,15377777780.0,15297508980.0,-0.29,-0.29,-4.42,-4.16,银行,True
4751,000920,沃顿科技,8.48,-0.35,-0.03,29388.0,24851357.0,2.0,8.57,8.4,8.5,8.51,0.84,0.7,19.88,2.18,4007827081.0,3578369200.0,0.0,0.0,-6.3,-4.93,环保行业,True
4760,300318,博晖创新,5.47,-0.36,-0.02,51801.0,28217478.16,2.0,5.51,5.4,5.47,5.49,0.8,0.65,141.3,3.21,4468445708.0,4368010977.0,0.0,-0.18,-7.45,-4.37,医疗器械,True
4780,300801,泰和科技,15.32,-0.39,-0.06,21257.0,32563257.0,1.69,15.48,15.22,15.4,15.38,1.28,1.59,29.97,1.41,3346347600.0,2054183809.0,0.0,-0.07,-1.1,-3.47,化学制品,True
4785,603351,威尔药业,22.82,-0.39,-0.09,5772.0,13146325.0,2.36,23.12,22.58,23.11,22.91,1.72,0.43,20.53,1.85,3090720992.0,3090720992.0,0.0,-0.13,-7.91,-7.08,化学制药,True
