序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
920,300144,宋城演艺,8.74,0.81,0.07,363506.0,317445692.26,2.54,8.84,8.62,8.66,8.67,1.2,1.54,23.27,2.92,22921637096.0,20587307763.0,-0.23,-0.23,-7.42,-5.92,旅游酒店,True
928,300112,万讯自控,8.84,0.8,0.07,96809.0,85580495.84,1.94,8.93,8.76,8.77,8.77,1.56,4.07,-85.4,2.56,2580802994.0,2100757985.0,0.0,0.11,-2.86,-1.89,仪器仪表,True
942,301355,南王科技,11.91,0.76,0.09,42547.0,50786458.0,3.13,12.12,11.75,11.82,11.82,1.13,4.25,81.07,1.54,2323616322.0,1193446647.0,-0.17,0.0,2.06,-9.91,造纸印刷,True
1022,002039,黔源电力,15.9,0.63,0.1,52473.0,83523554.0,1.2,15.99,15.8,15.81,15.8,1.37,1.23,32.78,1.73,6798174203.0,6798174203.0,-0.06,-0.06,-3.81,4.19,电力行业,True
1053,002081,金 螳 螂,3.44,0.58,0.02,147805.0,50826746.03,1.17,3.46,3.42,3.43,3.42,1.09,0.56,10.66,0.67,9134313490.0,9094644229.0,0.29,0.29,2.99,-0.86,装修装饰,True
1056,002238,天威视讯,8.76,0.57,0.05,143363.0,125977575.95,4.25,8.97,8.6,8.69,8.71,1.18,1.79,-174.76,3.12,7030418242.0,7030418242.0,-0.23,-0.11,-3.42,9.09,文化传媒,True
1059,002186,全 聚 德,10.58,0.57,0.06,52204.0,55094506.59,2.0,10.67,10.46,10.51,10.52,1.46,1.7,192.63,3.85,3247230401.0,3242889956.0,0.0,0.09,-4.86,-8.79,旅游酒店,True
1097,600737,中粮糖业,9.54,0.53,0.05,179342.0,171045729.0,1.48,9.6,9.46,9.48,9.49,0.95,0.84,28.83,1.75,20404612095.0,20404612095.0,-0.1,-0.21,-2.65,-6.56,食品饮料,True
1141,300305,裕兴股份,6.2,0.49,0.03,56102.0,34986874.0,2.11,6.3,6.17,6.2,6.17,0.88,1.75,-10.29,1.08,2327481810.0,1993139990.0,0.16,0.16,10.32,13.76,塑料制品,True
1172,300780,德恩精工,15.44,0.46,0.07,36611.0,56661408.0,1.76,15.59,15.32,15.35,15.37,1.05,3.49,-40.37,2.17,2264584800.0,1619246053.0,0.0,0.0,-5.1,7.52,通用设备,True
1208,600502,安徽建工,4.89,0.41,0.02,166569.0,81283257.0,0.82,4.9,4.86,4.86,4.87,1.06,0.97,6.74,0.77,8393850957.0,8393850957.0,0.0,0.0,7.71,4.04,工程建设,True
1223,001227,兰州银行,2.57,0.39,0.01,997269.0,254975488.33,1.95,2.58,2.53,2.55,2.56,0.99,2.37,6.55,0.49,14637941722.0,10826807122.0,0.0,0.39,9.36,6.64,银行,True
1251,600362,江西铜业,22.21,0.36,0.08,179385.0,399629844.0,1.17,22.39,22.13,22.17,22.13,1.53,0.86,9.85,0.96,76907220085.0,46091244865.0,0.0,-0.05,-4.96,7.61,有色金属,True
1312,603053,成都燃气,9.61,0.31,0.03,21797.0,20885178.0,0.73,9.61,9.54,9.6,9.58,0.65,0.25,11.91,1.76,8542232900.0,8542232900.0,0.1,0.21,1.48,-4.19,燃气,True
1381,001213,中铁特货,4.11,0.24,0.01,116629.0,47779830.2,0.73,4.11,4.08,4.09,4.1,0.91,0.26,26.61,0.96,18266666665.0,18266666665.0,0.0,0.0,0.74,-1.44,物流行业,True
1388,688092,爱科科技,21.72,0.23,0.05,7246.0,15722368.0,1.38,21.83,21.53,21.8,21.67,0.88,0.88,43.58,2.87,1796041070.0,1796041070.0,0.0,0.23,-3.08,6.89,专用设备,True
1402,600897,厦门空港,14.62,0.21,0.03,20160.0,29480112.0,0.82,14.67,14.55,14.58,14.59,1.11,0.48,12.07,1.33,6095575080.0,6095575080.0,0.0,-0.07,-1.88,-4.01,航空机场,True
1437,002236,大华股份,15.82,0.19,0.03,339471.0,537650413.97,1.27,15.92,15.72,15.77,15.79,1.25,1.61,19.98,1.48,52218100987.0,33369727524.0,0.0,0.19,-5.55,1.8,计算机设备,True
1439,600674,川投能源,16.1,0.19,0.03,183392.0,295317698.0,1.06,16.17,16.0,16.08,16.07,1.13,0.38,13.27,1.8,78481169931.0,78481169931.0,-0.06,-0.06,1.39,-6.67,电力行业,True
1475,002540,亚太科技,5.76,0.17,0.01,72605.0,41867127.0,0.87,5.79,5.74,5.78,5.75,1.24,0.84,19.21,1.35,7209277039.0,5007365983.0,-0.17,-0.17,-6.04,-3.36,有色金属,True
1489,000027,深圳能源,6.44,0.16,0.01,284823.0,184521835.34,2.02,6.55,6.42,6.46,6.43,1.72,0.6,5.67,0.96,30637591059.0,30637591059.0,0.16,0.16,3.54,1.74,电力行业,True
1491,603071,物产环能,12.38,0.16,0.02,15308.0,18963068.0,0.81,12.43,12.33,12.38,12.36,1.21,0.27,11.17,1.29,6907475992.0,6907475992.0,-0.16,-0.16,0.73,0.49,贸易行业,True
1510,300081,恒信东方,6.77,0.15,0.01,207927.0,140614125.0,1.78,6.83,6.71,6.76,6.76,1.06,3.44,-29.91,3.49,4094464973.0,4093845010.0,0.59,0.45,-12.42,-5.71,通信服务,True
1514,600750,江中药业,22.07,0.14,0.03,35373.0,77771655.0,1.0,22.13,21.91,22.13,22.04,0.93,0.56,12.3,3.7,14014362206.0,13844343621.0,0.0,0.05,-0.5,0.32,中药,True
1520,600637,东方明珠,7.46,0.13,0.01,187196.0,139581735.0,1.07,7.49,7.41,7.45,7.45,1.18,0.56,51.9,0.83,25079772635.0,25079772635.0,-0.13,-0.13,-4.97,-3.87,文化传媒,True
1531,002876,三利谱,24.83,0.12,0.03,23979.0,59600115.04,1.41,25.0,24.65,24.72,24.8,1.09,1.61,36.43,1.83,4317562862.0,3698413850.0,-0.08,0.0,-4.61,-2.67,光学光电子,True
1536,002532,天山铝业,8.32,0.12,0.01,382920.0,319435148.44,2.29,8.44,8.25,8.32,8.31,1.12,0.93,9.14,1.44,38703686653.0,34361645361.0,0.0,0.0,-4.59,8.47,有色金属,True
1551,688317,之江生物,17.8,0.11,0.02,8827.0,15709555.0,1.74,17.94,17.63,17.63,17.78,0.94,0.46,-53.39,0.97,3420412382.0,3420412382.0,0.11,0.23,2.89,9.54,医疗器械,True
1553,301328,维峰电子,40.88,0.1,0.04,13808.0,56538181.0,2.69,41.28,40.18,40.87,40.84,1.01,4.05,44.13,2.36,4492450123.0,1395391420.0,0.0,0.2,-5.08,-2.6,电子元件,True
1615,603860,中公高科,30.29,0.03,0.01,8683.0,26334442.0,3.01,31.01,30.1,31.01,30.28,0.95,1.3,-1343.02,2.54,2019737200.0,2019737200.0,-0.1,-0.2,1.14,3.24,工程咨询服务,True
1625,000656,*ST金科,1.4,0.0,0.0,707605.0,99231448.71,2.86,1.42,1.38,1.39,1.4,1.16,1.33,-1.16,-0.25,7475602142.0,7445592619.0,-0.71,0.0,-1.41,-19.08,房地产开发,True
1645,600121,郑州煤电,3.86,0.0,0.0,168671.0,65165487.0,1.3,3.89,3.84,3.85,3.86,0.86,1.38,-19.53,2.57,4703070467.0,4703070467.0,0.0,0.0,-6.08,-10.85,煤炭行业,True
1671,002011,盾安环境,11.59,0.0,0.0,75528.0,87685826.12,1.47,11.69,11.52,11.56,11.59,0.83,0.82,14.19,2.16,12348405349.0,10620049474.0,0.0,0.0,-6.76,7.22,家电行业,True
1675,601598,中国外运,4.96,0.0,0.0,195577.0,96881302.0,1.01,4.98,4.93,4.96,4.96,0.96,0.37,14.02,0.9,36179315700.0,26069347700.0,0.0,0.2,-6.24,-7.29,物流行业,True
1676,601668,中国建筑,5.83,0.0,0.0,1310322.0,762108035.0,1.03,5.84,5.78,5.83,5.83,0.83,0.32,4.01,0.51,240897876289.0,240897876289.0,0.17,0.0,7.17,-2.83,工程建设,True
1679,688576,西山科技,62.69,0.0,0.0,1588.0,9951458.0,1.04,62.96,62.31,62.49,62.69,0.77,0.73,62.13,1.69,2852398761.0,1366155463.0,0.13,0.13,-4.64,2.79,医疗器械,True
1685,000927,中国铁物,2.58,0.0,0.0,359573.0,92709471.4,1.16,2.59,2.56,2.58,2.58,0.96,0.59,22.09,1.67,15609912394.0,15609904499.0,0.0,0.39,-1.9,-1.9,物流行业,True
1690,601866,中远海发,2.48,0.0,0.0,582270.0,144187987.0,0.81,2.49,2.47,2.48,2.48,0.46,0.59,17.24,1.08,33124410438.0,24372740918.0,0.0,0.0,2.9,-4.98,航运港口,True
1693,601868,中国能建,2.23,0.0,0.0,1555402.0,347159598.0,0.9,2.24,2.22,2.23,2.23,0.83,0.48,14.42,0.86,92971294908.0,72316062628.0,0.0,-0.45,-3.04,-2.19,工程建设,True
1699,688459,哈铁科技,9.58,0.0,0.0,14539.0,13933349.0,0.84,9.64,9.56,9.64,9.58,0.98,0.83,-752.32,1.37,4598400000.0,1682103993.0,0.0,0.1,-2.24,0.42,交运设备,True
1705,600597,光明乳业,8.41,0.0,0.0,71246.0,59915298.0,0.95,8.44,8.36,8.4,8.41,1.0,0.52,20.55,1.2,11592964347.0,11592809603.0,0.0,-0.12,-1.29,-1.52,食品饮料,True
1750,601199,江南水务,5.26,0.0,0.0,54212.0,28519084.0,0.76,5.28,5.24,5.26,5.26,0.86,0.58,12.92,1.13,4919206136.0,4919206136.0,0.0,0.19,0.0,-2.95,公用事业,True
1754,600626,申达股份,3.55,0.0,0.0,120159.0,42864228.0,1.97,3.6,3.53,3.57,3.55,1.09,1.08,-22.41,1.48,4688643568.0,3933324421.0,-0.28,-0.28,-7.55,-2.74,汽车零部件,True
1759,601106,中国一重,2.73,0.0,0.0,408455.0,112058308.0,1.83,2.77,2.72,2.72,2.73,1.35,0.6,-56.29,3.54,18721747391.0,18721747391.0,-0.36,0.0,-5.86,-6.19,专用设备,True
1769,002061,浙江交科,3.99,0.0,0.0,329498.0,131458087.2,1.25,4.01,3.96,3.98,3.99,1.37,1.27,12.04,0.7,10655500206.0,10370560221.0,0.25,0.5,3.1,0.76,工程建设,True
1771,600675,中华企业,2.92,0.0,0.0,221282.0,64714052.0,1.71,2.95,2.9,2.92,2.92,1.07,0.37,9.6,1.19,17654715167.0,17654715167.0,-0.34,0.0,6.96,3.91,房地产开发,True
1774,002091,江苏国泰,7.37,0.0,0.0,121132.0,89514951.91,1.09,7.43,7.35,7.39,7.37,1.06,0.76,12.37,0.77,11995641686.0,11758318503.0,0.0,-0.14,-0.81,4.99,贸易行业,True
1799,600116,三峡水利,6.85,0.0,0.0,135801.0,92976813.0,0.73,6.87,6.82,6.86,6.85,1.13,0.71,-756.69,1.19,13098178892.0,13098178892.0,0.15,0.15,-0.15,-1.3,电力行业,True
1819,688370,丛麟科技,18.98,-0.05,-0.01,5150.0,9749999.0,1.26,19.08,18.84,19.08,18.99,0.99,1.18,128.34,0.99,2602307543.0,830358222.0,0.0,0.32,-0.16,-1.5,环保行业,True
1837,600859,王府井,13.73,-0.07,-0.01,186865.0,256280995.0,1.53,13.81,13.6,13.72,13.74,1.27,1.66,69.34,0.78,15431578452.0,15430159319.0,0.07,-0.07,-2.35,-10.9,商业百货,True
1865,688247,宣泰医药,10.12,-0.1,-0.01,28939.0,29300637.0,1.88,10.22,10.03,10.12,10.13,1.21,2.03,55.98,3.59,4587800800.0,1440294592.0,-0.2,-0.1,-5.33,0.6,化学制药,True
1897,601921,浙版传媒,8.06,-0.12,-0.01,109640.0,88103751.0,1.61,8.09,7.96,8.04,8.07,0.99,0.49,27.75,1.36,17911111117.0,17911111117.0,0.0,0.0,6.47,6.33,文化传媒,True
1916,001288,运机集团,20.7,-0.14,-0.03,16893.0,34901467.01,2.03,20.87,20.45,20.73,20.73,0.66,1.11,31.28,2.31,4863721680.0,3139322856.0,0.0,0.0,-4.17,-4.34,工程机械,True
1934,000726,鲁  泰Ａ,6.26,-0.16,-0.01,51697.0,32424101.2,1.28,6.33,6.25,6.3,6.27,0.77,0.88,8.62,0.54,5116335623.0,3684857623.0,0.0,0.0,2.79,-2.49,纺织服装,True
1939,000529,广弘控股,6.15,-0.16,-0.01,48937.0,30089637.74,1.3,6.19,6.11,6.16,6.16,1.03,0.86,64.48,1.15,3590310530.0,3504788919.0,0.16,0.0,1.15,4.24,食品饮料,True
1945,300625,三雄极光,11.77,-0.17,-0.02,14008.0,16471846.0,1.19,11.84,11.7,11.84,11.79,0.96,0.86,-53.67,1.59,3287725870.0,1919980732.0,-0.08,0.09,0.34,0.94,家电行业,True
1948,000498,山东路桥,5.9,-0.17,-0.01,64859.0,38319825.56,0.68,5.93,5.89,5.93,5.91,0.67,0.44,9.23,0.61,9209890708.0,8601634662.0,-0.17,-0.17,-0.17,-0.84,工程建设,True
1956,600780,通宝能源,5.94,-0.17,-0.01,75427.0,44770471.0,1.18,5.98,5.91,5.91,5.95,0.85,0.66,10.11,0.86,6810224987.0,6810224987.0,0.17,0.17,3.85,5.51,电力行业,True
1957,600785,新华百货,11.72,-0.17,-0.02,42182.0,49374663.0,1.7,11.81,11.61,11.7,11.74,1.15,1.87,8.26,1.16,2644398602.0,2644398602.0,0.09,0.09,1.3,-8.58,商业百货,True
1960,000930,中粮科技,5.56,-0.18,-0.01,114027.0,63579645.25,0.9,5.6,5.55,5.57,5.57,0.9,0.61,63.78,0.98,10340058179.0,10321295325.0,-0.18,0.0,-1.59,0.18,农牧饲渔,True
1973,002216,三全食品,11.03,-0.18,-0.02,29285.0,32312383.41,0.9,11.08,10.98,11.05,11.05,0.78,0.46,11.63,2.23,9697400049.0,6951726206.0,0.0,-0.09,-0.54,-5.73,食品饮料,True
1980,600821,金开新能,5.37,-0.19,-0.01,102385.0,54953555.0,0.56,5.38,5.35,5.38,5.38,0.93,0.51,22.28,1.14,10725304743.0,10725304743.0,0.19,0.0,-10.05,-0.56,电力行业,True
1984,600639,浦东金桥,10.62,-0.19,-0.02,32972.0,35069052.0,0.75,10.67,10.59,10.64,10.64,1.1,0.39,28.95,0.83,11920024924.0,9029513786.0,-0.09,-0.19,-4.58,-4.32,房地产开发,True
1995,000895,双汇发展,24.48,-0.2,-0.05,60582.0,148310167.62,0.49,24.55,24.43,24.54,24.53,0.72,0.17,18.65,4.31,84814906494.0,84801749253.0,0.08,0.08,-5.45,-2.9,食品饮料,True
2047,301166,优宁维,29.94,-0.23,-0.07,8271.0,24812699.0,1.5,30.27,29.82,30.27,30.01,0.81,2.0,-104.48,1.27,2594800040.0,1235589908.0,0.0,-0.17,0.84,6.36,生物制品,True
2104,601877,正泰电器,22.52,-0.27,-0.06,80482.0,181249843.0,0.75,22.62,22.45,22.6,22.58,0.89,0.37,10.4,1.16,48394781340.0,48394781340.0,-0.18,-0.04,-3.31,-1.27,电网设备,True
2105,000598,兴蓉环境,7.31,-0.27,-0.02,135329.0,98973258.68,1.36,7.38,7.28,7.32,7.33,0.75,0.45,10.74,1.2,21816217811.0,21746085671.0,-0.14,-0.14,9.27,-1.22,公用事业,True
2118,301309,万得凯,25.68,-0.27,-0.07,5471.0,14083640.0,1.28,25.91,25.58,25.78,25.75,0.67,2.19,18.96,1.64,2568000000.0,642000000.0,0.16,-0.12,-3.93,7.58,通用设备,True
2120,605090,九丰能源,25.96,-0.27,-0.07,26496.0,68788103.0,1.08,26.15,25.87,26.06,26.03,0.76,0.41,8.36,1.79,16915100106.0,16850410304.0,-0.23,-0.12,4.26,-6.35,燃气,True
2137,000869,张  裕Ａ,21.1,-0.28,-0.06,16053.0,33948634.51,0.99,21.25,21.04,21.13,21.16,0.95,0.35,22.25,1.35,14175484290.0,9602489625.0,-0.05,-0.09,-2.13,-7.42,酿酒行业,True
2151,600127,金健米业,6.91,-0.29,-0.02,193058.0,133326507.0,0.87,6.94,6.88,6.91,6.93,0.75,3.01,120.99,6.55,4434722036.0,4434722036.0,0.0,0.14,6.14,2.67,农牧饲渔,True
2152,000919,金陵药业,6.79,-0.29,-0.02,73218.0,49897475.2,1.62,6.88,6.77,6.81,6.81,0.88,1.24,46.07,1.11,4234981584.0,4008540747.0,0.0,-0.15,-1.74,3.19,中药,True
2159,300190,维尔利,3.41,-0.29,-0.01,74946.0,25614870.89,2.05,3.45,3.38,3.43,3.42,0.84,0.97,-12.18,0.98,2665248266.0,2646752075.0,-0.29,0.0,2.71,-2.85,环保行业,True
2165,601801,皖新传媒,6.79,-0.29,-0.02,88872.0,60408911.0,1.03,6.82,6.75,6.81,6.81,0.98,0.45,8.62,1.14,13294353099.0,13294353099.0,0.0,-0.15,-1.88,-7.49,文化传媒,True
2176,002498,汉缆股份,3.35,-0.3,-0.01,188272.0,63215848.15,0.89,3.37,3.34,3.36,3.36,1.04,0.57,19.49,1.35,11144766600.0,11144766600.0,0.0,0.0,-10.9,0.0,电网设备,True
2185,601006,大秦铁路,6.66,-0.3,-0.02,472857.0,314855931.0,0.75,6.69,6.64,6.68,6.68,0.92,0.23,13.05,0.81,134180203589.0,134180203589.0,-0.15,0.15,1.06,-1.77,物流行业,True
2190,002041,登海种业,9.77,-0.31,-0.03,49508.0,48465524.4,0.82,9.83,9.75,9.8,9.8,0.86,0.56,87.38,2.39,8597600000.0,8597600000.0,-0.1,0.0,-3.84,-10.04,农牧饲渔,True
2207,600433,冠豪高新,3.09,-0.32,-0.01,98016.0,30287792.0,0.65,3.1,3.08,3.1,3.1,0.8,0.56,2089.26,1.19,5408362830.0,5408362830.0,0.0,0.0,-8.58,-0.64,造纸印刷,True
2223,600313,农发种业,6.24,-0.32,-0.02,131992.0,82545709.0,0.8,6.28,6.23,6.25,6.26,1.09,1.22,32.7,3.44,6752919657.0,6752919657.0,0.0,0.16,-2.35,-7.56,农牧饲渔,True
2238,600008,首创环保,3.05,-0.33,-0.01,412350.0,125787937.0,0.98,3.07,3.04,3.06,3.06,0.67,0.56,14.03,1.13,22388801565.0,22388801565.0,0.0,0.0,3.04,-1.93,公用事业,True
2274,603187,海容冷链,11.24,-0.35,-0.04,36292.0,40860837.0,1.33,11.34,11.19,11.33,11.28,0.92,0.94,10.43,1.08,4343317043.0,4343317043.0,0.09,0.09,1.9,5.05,通用设备,True
2349,301175,中科环保,5.15,-0.39,-0.02,106740.0,55088959.0,0.58,5.18,5.15,5.17,5.17,0.93,1.72,24.4,2.19,7580182000.0,3202682000.0,0.0,0.0,-4.28,-2.28,环保行业,True
2405,688563,航材股份,55.25,-0.41,-0.23,24862.0,138475157.0,2.24,56.18,54.94,55.3,55.48,1.36,2.16,46.14,2.4,24862500000.0,6364191863.0,-0.05,-0.07,5.92,-0.52,航天航空,True
2406,002608,江苏国信,7.34,-0.41,-0.03,104777.0,77154330.45,0.81,7.4,7.34,7.37,7.37,0.85,0.28,8.02,0.84,27731105027.0,27731105027.0,-0.14,-0.14,-4.3,-4.3,电力行业,True
2420,300737,科顺股份,4.74,-0.42,-0.02,150457.0,71679680.6,1.68,4.8,4.72,4.74,4.76,0.8,1.7,32.47,1.15,5261250022.0,4203983129.0,-0.21,-0.42,0.0,-0.63,装修建材,True
2426,003013,地铁设计,14.27,-0.42,-0.06,14058.0,20136105.0,1.12,14.41,14.25,14.4,14.33,1.04,0.35,26.4,2.23,5826824834.0,5706538395.0,-0.07,-0.07,-5.75,-2.53,工程咨询服务,True
2427,603328,依顿电子,9.44,-0.42,-0.04,204614.0,194556893.0,2.11,9.6,9.4,9.44,9.48,1.0,2.05,20.27,2.27,9425298248.0,9425298248.0,0.0,-0.11,-9.58,-4.26,电子元件,True
2429,600170,上海建工,2.39,-0.42,-0.01,723085.0,173347145.0,0.83,2.41,2.39,2.4,2.4,1.06,0.81,-29.6,0.69,21237395988.0,21237395988.0,-0.42,-0.42,-5.53,-9.81,工程建设,True
2432,600827,百联股份,9.21,-0.43,-0.04,74972.0,69210487.0,1.08,9.29,9.19,9.29,9.25,1.15,0.47,21.31,0.83,16432188358.0,14776983763.0,0.0,-0.11,-1.92,-15.74,商业百货,True
2442,601158,重庆水务,4.64,-0.43,-0.02,90897.0,42308498.0,0.86,4.68,4.64,4.67,4.66,0.74,0.19,23.49,1.33,22272000000.0,22272000000.0,-0.22,-0.22,-1.9,-2.73,公用事业,True
2445,300388,节能国祯,6.91,-0.43,-0.03,26940.0,18645138.08,1.15,6.96,6.88,6.93,6.94,0.69,0.4,17.34,1.06,4706001816.0,4699585999.0,-0.14,0.0,-5.21,-6.87,环保行业,True
2448,001289,龙源电力,16.14,-0.43,-0.07,24868.0,40221557.64,0.74,16.23,16.11,16.16,16.21,0.89,0.05,17.74,1.79,134927432887.0,81376817407.0,0.0,-0.06,2.02,2.74,电力行业,True
2455,000731,四川美丰,6.83,-0.44,-0.03,73742.0,50502568.0,1.02,6.89,6.82,6.86,6.86,0.63,1.32,-77.94,0.93,3816802965.0,3816802965.0,0.0,0.0,-7.83,-4.74,化肥行业,True
2458,600512,腾达建设,2.27,-0.44,-0.01,169122.0,38465826.0,1.32,2.29,2.26,2.28,2.28,1.02,1.07,15.4,0.58,3617950922.0,3603409720.0,0.0,0.44,-2.99,-4.22,工程建设,True
2466,300851,交大思诺,27.22,-0.44,-0.12,9499.0,25948958.0,2.08,27.65,27.08,27.2,27.34,0.93,1.76,-157.88,1.88,2366327148.0,1465966771.0,-0.07,-0.07,0.18,4.41,交运设备,True
2473,002381,双箭股份,6.68,-0.45,-0.03,24640.0,16496218.0,1.04,6.73,6.66,6.72,6.71,0.73,0.77,26.63,1.26,2749336738.0,2151133252.0,0.15,0.15,-3.61,3.41,橡胶制品,True
2513,601566,九牧王,8.43,-0.47,-0.04,33750.0,28584884.0,1.53,8.54,8.41,8.5,8.47,1.17,0.59,6.32,1.22,4844191175.0,4844191175.0,-0.12,0.12,0.12,3.95,纺织服装,True
2516,600075,新疆天业,4.23,-0.47,-0.02,102073.0,43294163.0,0.94,4.26,4.22,4.25,4.25,1.3,0.6,-104.01,0.81,7222144064.0,7222144064.0,0.0,0.0,-6.42,-2.31,化学原料,True
2527,300015,爱尔眼科,12.38,-0.48,-0.06,602957.0,751323395.2,1.53,12.57,12.38,12.44,12.44,1.13,0.76,27.49,5.67,115448410775.0,98185274562.0,0.0,-0.08,-8.09,-5.42,医疗服务,True
2533,002135,东南网架,4.19,-0.48,-0.02,63794.0,26806069.0,1.19,4.23,4.18,4.2,4.21,0.68,0.61,24.91,0.74,4674016775.0,4373801523.0,0.0,0.24,-3.01,0.24,工程建设,True
2549,000544,中原环保,8.12,-0.49,-0.04,32659.0,26500480.1,0.74,8.14,8.08,8.13,8.16,0.87,0.34,5.51,0.94,7914438043.0,7914438043.0,0.0,0.12,-2.87,-4.13,公用事业,True
2558,600211,西藏药业,36.48,-0.49,-0.18,19059.0,69516858.0,0.71,36.63,36.37,36.49,36.66,0.87,0.59,10.92,3.04,11758204270.0,11758204270.0,0.03,0.0,-3.26,1.47,生物制品,True
2567,002275,桂林三金,14.23,-0.49,-0.07,32667.0,46412564.38,1.33,14.31,14.12,14.3,14.3,1.03,0.58,19.94,2.86,8361101178.0,7955157927.0,0.0,0.07,2.23,-3.46,中药,True
2569,600141,兴发集团,20.42,-0.49,-0.1,95058.0,194518512.0,1.41,20.65,20.36,20.46,20.52,1.13,0.86,18.13,1.09,22528471061.0,22528471061.0,0.0,0.05,-7.27,-1.35,化肥行业,True
2583,600874,创业环保,5.98,-0.5,-0.03,86022.0,51556355.0,0.83,6.02,5.97,6.02,6.01,0.88,0.7,9.22,0.95,9391100148.0,7357900148.0,-0.17,0.0,0.67,0.17,环保行业,True
2587,603933,睿能科技,15.85,-0.5,-0.08,55979.0,89264527.0,3.52,16.29,15.73,15.93,15.93,0.9,2.7,62.72,2.52,3289581514.0,3289581514.0,-0.06,0.13,-1.92,1.99,半导体,True
2592,601200,上海环境,7.91,-0.5,-0.04,49341.0,39097038.0,0.63,7.95,7.9,7.95,7.95,0.9,0.37,16.97,0.95,10648681285.0,10648681285.0,-0.13,0.0,-3.65,-1.98,环保行业,True
2598,001360,南矿集团,13.8,-0.5,-0.07,13182.0,18248845.0,1.51,13.97,13.76,13.86,13.87,0.95,1.61,37.9,2.04,2815200000.0,1128579815.0,0.15,0.15,1.4,5.75,专用设备,True
2599,600640,国脉文化,11.98,-0.5,-0.06,47080.0,56614730.0,1.58,12.1,11.91,12.04,12.04,0.93,0.59,408.36,2.4,9532437361.0,9532437361.0,0.0,0.0,-1.72,0.34,文化传媒,True
2605,300360,炬华科技,15.51,-0.51,-0.08,67184.0,104575345.25,1.09,15.67,15.5,15.6,15.59,1.28,1.34,11.4,2.04,7975042324.0,7758022697.0,0.0,0.0,-11.57,-5.25,电网设备,True
2612,603172,万丰股份,15.71,-0.51,-0.08,20200.0,31967851.0,2.22,15.98,15.63,15.86,15.79,0.89,4.03,50.55,1.98,2095399800.0,786756800.0,0.19,0.13,5.51,20.2,化学原料,True
2618,301386,未来电器,21.28,-0.51,-0.11,12301.0,26271544.0,0.89,21.44,21.25,21.39,21.39,0.95,2.87,37.54,2.08,2979200000.0,913358965.0,-0.05,-0.14,3.15,3.35,电源设备,True
2620,002223,鱼跃医疗,35.42,-0.51,-0.18,50547.0,179231201.05,1.04,35.67,35.3,35.6,35.6,0.76,0.54,14.21,2.79,35507732825.0,33300402169.0,-0.03,0.0,-0.17,-1.86,医疗器械,True
