序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1176,002831,裕同科技,24.54,-0.81,-0.2,18891.0,46473763.2,1.9,24.83,24.36,24.75,24.74,0.63,0.36,23.68,2.04,22834802591.0,12785174895.0,-0.12,-0.16,5.19,-7.43,造纸印刷,True
1179,601952,苏垦农发,9.62,-0.82,-0.08,118481.0,114420719.0,1.34,9.73,9.6,9.7,9.7,1.01,0.86,31.09,1.95,13256360000.0,13256360000.0,0.0,0.1,-0.52,0.42,农牧饲渔,True
1190,600056,中国医药,10.78,-0.83,-0.09,172886.0,187738065.0,1.56,10.94,10.77,10.89,10.87,1.09,1.16,24.23,1.36,16125583683.0,16119888933.0,-0.09,0.0,3.16,-2.09,医药商业,True
1212,601158,重庆水务,4.68,-0.85,-0.04,136938.0,64410799.0,1.48,4.74,4.67,4.73,4.72,1.12,0.29,23.69,1.34,22464000000.0,22464000000.0,0.0,0.0,-3.31,-1.89,公用事业,True
1224,600018,上港集团,5.71,-0.87,-0.05,330139.0,189730673.0,1.56,5.79,5.7,5.77,5.76,1.05,0.14,8.51,0.99,132936595646.0,132555238975.0,0.18,0.0,1.24,-4.52,航运港口,True
1252,601369,陕鼓动力,8.77,-0.9,-0.08,110130.0,97070802.0,1.58,8.88,8.74,8.86,8.85,1.18,0.65,15.26,1.75,15114871295.0,14959830806.0,-0.23,0.0,3.66,4.03,通用设备,True
1257,002236,大华股份,16.6,-0.9,-0.15,457843.0,764409191.03,1.67,16.83,16.55,16.76,16.75,1.46,2.16,20.88,1.55,54560142528.0,35124970030.0,0.0,-0.06,5.93,6.82,计算机设备,True
1291,300144,宋城演艺,8.46,-0.94,-0.08,392725.0,334737399.69,1.87,8.6,8.44,8.54,8.54,1.43,1.67,22.53,2.83,22187305472.0,19927760146.0,-0.12,-0.12,-5.37,-6.93,旅游酒店,True
1294,601111,中国国航,7.26,-0.95,-0.07,684674.0,498834586.0,1.5,7.34,7.23,7.32,7.33,1.28,0.59,-15.49,2.94,126675536460.0,84492674781.0,0.0,0.0,-8.22,-8.22,航空机场,True
1296,001289,龙源电力,16.71,-0.95,-0.16,36239.0,60809875.8,1.78,16.96,16.66,16.96,16.87,0.96,0.07,18.36,1.89,139692528100.0,84250719880.0,0.06,0.06,-1.59,6.37,电力行业,True
1297,601568,北元集团,4.16,-0.95,-0.04,194046.0,80938327.0,1.9,4.22,4.14,4.21,4.2,1.28,0.49,47.05,1.46,16524444452.0,16524444452.0,0.0,0.24,0.0,1.46,化学原料,True
1338,000598,兴蓉环境,6.99,-0.99,-0.07,209986.0,147711928.0,1.56,7.09,6.98,7.07,7.06,1.43,0.7,10.27,1.15,20861198700.0,20825609115.0,-0.14,0.0,-0.85,-5.54,公用事业,True
1360,603071,物产环能,13.64,-1.02,-0.14,28704.0,39520539.0,1.67,13.87,13.64,13.78,13.78,0.95,0.51,12.31,1.43,7610498589.0,7610498589.0,-0.07,-0.07,12.36,10.71,贸易行业,True
1377,002788,鹭燕医药,8.66,-1.03,-0.09,66133.0,57597486.89,1.83,8.79,8.63,8.75,8.75,1.1,1.73,11.79,1.09,3364554934.0,3304536795.0,0.0,0.23,8.79,10.18,医药商业,True
1412,002216,三全食品,11.19,-1.06,-0.12,66560.0,75234695.81,2.12,11.43,11.19,11.3,11.31,1.65,1.06,11.8,2.26,9838069497.0,7052567203.0,-0.09,-0.18,-4.44,-4.36,食品饮料,True
1418,603309,维力医疗,14.78,-1.07,-0.16,89168.0,132271475.0,2.14,15.04,14.72,14.89,14.94,0.87,3.06,17.88,2.32,4328589306.0,4313859558.0,-0.07,0.0,24.31,28.75,医疗器械,True
1450,601200,上海环境,8.2,-1.09,-0.09,86698.0,71464926.0,1.33,8.3,8.19,8.27,8.29,0.87,0.64,17.59,0.98,11039088058.0,11039088058.0,-0.24,0.0,4.46,1.61,环保行业,True
1451,003000,劲仔食品,12.72,-1.09,-0.14,95281.0,122132747.01,1.79,12.93,12.7,12.86,12.86,1.13,3.17,21.23,4.23,5735373702.0,3821007966.0,-0.08,0.0,-15.71,-5.07,食品饮料,True
1477,000731,四川美丰,7.04,-1.12,-0.08,95137.0,67241555.8,1.69,7.14,7.02,7.12,7.12,1.15,1.7,-80.33,0.96,3934157082.0,3934157082.0,0.14,0.14,3.83,-1.81,化肥行业,True
1485,600639,浦东金桥,10.41,-1.14,-0.12,57861.0,60759014.0,1.8,10.6,10.41,10.55,10.53,1.19,0.68,28.37,0.83,11684318216.0,8850964078.0,-0.29,-0.19,0.87,-3.52,房地产开发,True
1570,002739,万达电影,11.21,-1.23,-0.14,411151.0,465914036.34,2.2,11.45,11.2,11.35,11.35,1.44,1.97,7.13,3.07,23673039317.0,23377170670.0,0.0,0.0,3.7,-7.66,文化传媒,True
1576,000876,新 希 望,9.61,-1.23,-0.12,302192.0,292505824.76,1.85,9.78,9.6,9.73,9.73,1.39,0.67,24.33,1.96,43269705897.0,43235390183.0,-0.1,0.0,0.31,7.25,农牧饲渔,True
1591,002405,四维图新,8.67,-1.25,-0.11,599565.0,525454647.42,2.62,8.87,8.64,8.79,8.78,1.45,2.55,-33.7,2.38,20553525217.0,20425230069.0,0.0,0.12,2.85,-10.06,软件开发,True
1595,600313,农发种业,6.32,-1.25,-0.08,209035.0,132871063.0,1.72,6.42,6.31,6.4,6.4,0.89,1.93,33.12,3.49,6839495550.0,6839495550.0,-0.16,-0.16,-1.1,-6.37,农牧饲渔,True
1600,601598,中国外运,5.49,-1.26,-0.07,152537.0,84250545.0,2.34,5.6,5.47,5.57,5.56,0.79,0.29,15.47,1.02,39924366334.0,28854983644.0,-0.18,0.0,15.34,5.37,物流行业,True
1615,601877,正泰电器,23.29,-1.27,-0.3,123678.0,290393024.0,2.29,23.79,23.25,23.74,23.59,1.07,0.58,10.76,1.2,50049487451.0,50049487451.0,-0.04,-0.09,5.38,2.1,电网设备,True
1617,600433,冠豪高新,3.11,-1.27,-0.04,191890.0,59975077.0,1.9,3.16,3.1,3.15,3.15,1.21,1.1,2102.78,1.2,5443368415.0,5443368415.0,0.0,0.32,0.97,0.0,造纸印刷,True
1658,600649,城投控股,4.55,-1.3,-0.06,315050.0,145287362.0,3.47,4.69,4.53,4.61,4.61,1.09,1.26,120.77,0.55,11395478494.0,11395478494.0,0.0,0.44,5.81,3.17,房地产开发,True
1672,600251,冠农股份,8.31,-1.31,-0.11,153001.0,128487566.0,2.85,8.53,8.29,8.45,8.42,1.11,1.97,8.72,1.74,6456816675.0,6456816675.0,0.0,0.0,11.69,15.26,农牧饲渔,True
1683,603301,振德医疗,23.22,-1.32,-0.31,39707.0,92170323.0,3.06,23.72,23.0,23.51,23.53,0.76,1.49,30.19,1.12,6186996910.0,6186996910.0,0.0,0.0,16.45,8.81,医疗器械,True
1685,600780,通宝能源,5.97,-1.32,-0.08,110740.0,66430120.0,1.82,6.06,5.95,6.04,6.05,1.16,0.97,10.16,0.87,6844620062.0,6844620062.0,-0.17,-0.17,-1.32,6.04,电力行业,True
1722,300691,联合光电,19.58,-1.36,-0.27,61280.0,120629861.38,2.17,19.93,19.5,19.85,19.85,1.09,2.91,-54.91,3.32,5267974838.0,4123873929.0,0.26,0.2,9.32,-0.31,光学光电子,True
1730,000906,浙商中拓,6.51,-1.36,-0.09,112894.0,74358565.89,2.42,6.65,6.49,6.61,6.6,1.36,1.61,6.0,0.97,4619907295.0,4565070864.0,0.0,0.15,3.66,1.72,物流行业,True
1743,600917,重庆燃气,5.73,-1.38,-0.08,71132.0,41072873.0,2.24,5.84,5.71,5.8,5.81,1.11,0.46,-41.34,1.62,8944757825.0,8944757825.0,0.0,0.0,2.5,-4.66,燃气,True
1766,002041,登海种业,9.85,-1.4,-0.14,116903.0,115955127.9,1.7,10.02,9.85,9.98,9.99,1.14,1.33,88.1,2.41,8668000000.0,8668000000.0,0.0,0.0,-2.86,-9.3,农牧饲渔,True
1780,605098,行动教育,37.09,-1.41,-0.53,20657.0,77917635.0,3.16,38.26,37.07,37.66,37.62,1.11,1.73,16.83,4.42,4423023299.0,4423023299.0,0.0,-0.05,0.93,7.54,教育,True
1785,603885,吉祥航空,12.55,-1.41,-0.18,175771.0,221090378.0,2.2,12.74,12.46,12.73,12.73,1.16,0.8,19.86,3.22,27409266113.0,27409266113.0,0.16,0.08,-5.5,-7.72,航空机场,True
1799,000656,*ST金科,1.39,-1.42,-0.02,617163.0,86554247.0,2.13,1.42,1.39,1.41,1.41,1.11,1.16,-1.15,-0.24,7422204984.0,7392409814.0,-0.71,0.0,-12.03,-19.65,房地产开发,True
1802,600582,天地科技,6.22,-1.43,-0.09,295877.0,185547592.0,1.9,6.33,6.21,6.31,6.31,1.02,0.71,4.48,1.05,25742022908.0,25742022908.0,-0.16,-0.16,5.07,6.14,专用设备,True
1816,002011,盾安环境,12.33,-1.44,-0.18,207080.0,258025936.3,3.36,12.7,12.28,12.68,12.51,1.25,2.26,15.1,2.3,13136828124.0,11298124556.0,0.0,-0.16,5.29,14.06,家电行业,True
1859,603690,至纯科技,25.38,-1.48,-0.38,190086.0,489752478.0,2.87,26.1,25.36,25.73,25.76,1.44,4.96,128.01,2.04,9736901217.0,9719632665.0,0.04,-0.12,-2.12,1.28,专用设备,True
1883,600027,华电国际,5.28,-1.49,-0.08,923922.0,490921520.0,1.49,5.36,5.28,5.32,5.36,0.75,1.09,7.46,1.21,57585920779.0,44934529374.0,-0.19,-0.19,-10.05,-3.65,电力行业,True
1887,600874,创业环保,5.94,-1.49,-0.09,111512.0,66888851.0,1.99,6.05,5.93,6.03,6.03,1.14,0.91,9.15,0.94,9328283425.0,7308683425.0,0.0,-0.17,4.21,2.41,环保行业,True
1983,600271,航天信息,9.34,-1.58,-0.15,260089.0,245558463.0,2.53,9.56,9.32,9.54,9.49,1.22,1.4,-13.74,1.27,17305942519.0,17305942519.0,0.0,-0.21,8.48,2.52,互联网服务,True
2027,600597,光明乳业,8.55,-1.61,-0.14,182785.0,157822779.0,2.07,8.73,8.55,8.69,8.69,1.31,1.33,20.89,1.25,11785950674.0,11785793354.0,0.0,-0.12,1.66,2.03,食品饮料,True
2091,600170,上海建工,2.39,-1.65,-0.04,1379020.0,332432234.0,2.06,2.44,2.39,2.43,2.43,1.37,1.55,14.96,0.46,21237395988.0,21237395988.0,0.0,0.0,2.14,-7.72,工程建设,True
2111,002186,全 聚 德,11.29,-1.66,-0.19,90351.0,103464391.78,3.4,11.66,11.27,11.54,11.48,0.99,2.95,205.55,4.11,3465144729.0,3460513006.0,0.09,-0.09,5.12,-2.67,旅游酒店,True
2132,601921,浙版传媒,8.18,-1.68,-0.14,119090.0,98561625.0,2.4,8.37,8.17,8.34,8.32,1.28,0.54,28.17,1.38,18177777784.0,18177777784.0,0.12,-0.24,3.54,7.92,文化传媒,True
2146,600308,华泰股份,3.5,-1.69,-0.06,140760.0,49652335.0,1.69,3.56,3.5,3.56,3.56,1.32,0.93,22.18,0.58,5309045616.0,5309045616.0,0.0,0.0,-1.96,-3.58,造纸印刷,True
2148,600512,腾达建设,2.33,-1.69,-0.04,276744.0,65195795.0,2.95,2.39,2.32,2.37,2.37,0.99,1.74,15.81,0.6,3713579581.0,3698654030.0,0.0,0.43,3.1,-0.85,工程建设,True
2158,600703,三安光电,12.73,-1.7,-0.22,735460.0,946371542.0,2.7,13.03,12.68,12.97,12.95,1.28,1.47,74.92,1.72,63510208395.0,63510208395.0,0.16,0.16,0.08,4.77,光学光电子,True
2187,002746,仙坛股份,6.34,-1.71,-0.11,128010.0,81730914.25,2.48,6.48,6.32,6.47,6.45,0.82,1.8,28.4,1.21,5455815529.0,4499347279.0,0.16,0.0,7.64,4.11,农牧饲渔,True
2200,002752,昇兴股份,5.7,-1.72,-0.1,83651.0,48104636.05,2.24,5.82,5.69,5.81,5.8,0.97,0.86,14.98,1.63,5568435268.0,5567580268.0,-0.18,-0.18,4.97,-8.8,包装材料,True
2228,600640,国脉文化,12.42,-1.74,-0.22,67160.0,84521735.0,2.93,12.74,12.37,12.65,12.64,1.07,0.84,423.36,2.49,9882543575.0,9882543575.0,-0.08,-0.24,5.25,4.11,文化传媒,True
2249,000544,中原环保,8.43,-1.75,-0.15,69621.0,59234097.91,2.1,8.6,8.42,8.59,8.58,1.56,0.71,5.72,0.98,8216590234.0,8216590234.0,0.0,0.0,4.59,-0.47,公用事业,True
2263,000050,深天马Ａ,9.51,-1.76,-0.17,208834.0,200977505.6,2.69,9.75,9.49,9.7,9.68,1.09,0.85,60.61,0.85,23373180256.0,23372904228.0,0.0,0.11,13.35,5.32,光学光电子,True
2267,002540,亚太科技,6.1,-1.77,-0.11,162751.0,100823638.0,4.19,6.36,6.1,6.23,6.21,1.6,1.87,20.3,1.43,7615324894.0,5302548171.0,-0.33,-0.16,4.1,2.35,有色金属,True
2293,000718,苏宁环球,2.2,-1.79,-0.04,330269.0,73618949.63,3.13,2.26,2.19,2.23,2.24,1.26,1.45,35.56,0.71,6676200045.0,5020604868.0,-0.45,0.0,3.29,-5.17,房地产开发,True
2315,000927,中国铁物,2.73,-1.8,-0.05,572561.0,158047258.45,2.16,2.79,2.73,2.78,2.78,1.06,0.95,23.37,1.77,16517465440.0,16517457086.0,0.0,-0.36,5.41,5.0,物流行业,True
2341,002135,东南网架,4.31,-1.82,-0.08,128737.0,56107754.4,2.28,4.41,4.31,4.41,4.39,1.36,1.23,25.63,0.76,4807878830.0,4499065529.0,-0.23,-0.23,0.7,3.11,工程建设,True
2371,838701,豪声电子,19.24,-1.84,-0.36,14904.0,28747002.09,3.57,19.71,19.01,19.68,19.6,0.98,1.49,77.38,3.37,2639728000.0,1927987298.0,0.0,0.05,-8.56,-4.71,电子元件,True
2387,002608,江苏国信,7.41,-1.85,-0.14,160252.0,120211206.95,2.12,7.57,7.41,7.55,7.55,0.98,0.42,8.1,0.86,27995570607.0,27995570607.0,-0.67,-0.67,-1.07,-2.11,电力行业,True
2396,002687,乔治白,4.78,-1.85,-0.09,107765.0,51851365.33,3.49,4.9,4.73,4.9,4.87,1.61,2.61,38.93,1.63,2412845967.0,1976764153.0,0.42,0.21,5.05,9.13,纺织服装,True
2405,002079,苏州固锝,10.03,-1.86,-0.19,187785.0,190274942.76,2.25,10.24,10.01,10.22,10.22,1.04,2.32,55.18,2.66,8125697339.0,8118066134.0,-0.1,-0.1,2.77,-2.15,半导体,True
2406,002091,江苏国泰,7.37,-1.86,-0.14,123810.0,92034707.12,2.26,7.53,7.36,7.51,7.51,1.08,0.78,12.37,0.77,11995648946.0,11771743002.0,-0.14,-0.14,2.22,4.99,贸易行业,True
2467,600497,驰宏锌锗,5.66,-1.91,-0.11,728177.0,415798098.0,2.25,5.78,5.65,5.76,5.77,1.07,1.44,14.43,1.77,28528553534.0,28528553534.0,0.18,-0.18,10.33,4.04,有色金属,True
2483,300088,长信科技,6.12,-1.92,-0.12,478435.0,295234584.69,2.72,6.27,6.1,6.26,6.24,1.31,1.92,47.95,1.79,15286129503.0,15211282320.0,0.16,-0.16,3.9,-5.56,光学光电子,True
2487,000990,诚志股份,7.67,-1.92,-0.15,157130.0,121507602.76,2.3,7.84,7.66,7.83,7.82,1.03,1.29,243.68,0.52,9320871893.0,9320864990.0,0.0,0.0,0.26,-0.39,化学原料,True
2506,002077,大港股份,14.22,-1.93,-0.28,184314.0,265810123.74,2.9,14.63,14.21,14.48,14.5,0.81,3.18,131.96,2.49,8252555855.0,8252555855.0,-0.07,-0.21,0.92,-3.07,半导体,True
2507,002061,浙江交科,4.06,-1.93,-0.08,341099.0,139959657.09,2.42,4.15,4.05,4.14,4.14,1.2,1.31,12.25,0.71,10842438806.0,10552499874.0,0.0,0.0,5.18,2.53,工程建设,True
2511,000063,中兴通讯,34.81,-1.94,-0.69,1028186.0,3613913940.91,2.2,35.56,34.78,35.42,35.5,1.28,2.55,16.97,2.3,166514849416.0,140192878845.0,-0.03,-0.17,8.78,-12.49,通信设备,True
2530,301175,中科环保,5.52,-1.95,-0.11,283378.0,157993059.0,3.91,5.7,5.48,5.67,5.63,1.17,4.56,20.7,2.26,8124777600.0,3432777600.0,0.55,0.18,7.81,4.74,环保行业,True
2552,600488,津药药业,4.49,-1.97,-0.09,77230.0,35122228.0,2.62,4.61,4.49,4.58,4.58,0.79,0.71,21.11,1.63,4902571193.0,4902571193.0,-0.22,0.0,10.05,8.45,化学制药,True
2559,002498,汉缆股份,3.49,-1.97,-0.07,237853.0,83652248.8,2.53,3.57,3.48,3.56,3.56,1.05,0.71,20.3,1.41,11610518040.0,11610518040.0,0.0,0.29,5.76,4.18,电网设备,True
2575,002573,清新环境,3.97,-1.98,-0.08,127363.0,51178396.0,2.47,4.07,3.97,4.05,4.05,1.43,0.9,161.43,0.95,5654822659.0,5609588876.0,0.0,0.0,-3.41,-0.25,环保行业,True
2621,603172,万丰股份,17.07,-2.01,-0.35,19336.0,33324102.0,3.5,17.67,17.06,17.5,17.42,1.24,3.86,54.92,2.15,2276796600.0,854865600.0,0.0,-0.06,12.08,30.6,化学原料,True
2675,002786,银宝山新,9.58,-2.04,-0.2,184484.0,179116481.0,4.7,10.0,9.54,9.88,9.78,1.46,3.73,-73.03,21.76,4747962960.0,4733592960.0,-0.1,0.0,3.34,3.57,专用设备,True
2779,300360,炬华科技,16.27,-2.11,-0.35,107843.0,177040296.62,2.47,16.64,16.23,16.63,16.62,0.93,2.16,11.96,2.14,8365824540.0,8138170811.0,-0.06,-0.06,3.9,-0.61,电网设备,True
2812,003013,地铁设计,14.71,-2.13,-0.32,24308.0,36111076.38,2.79,15.13,14.71,15.13,15.03,1.32,0.61,27.22,2.3,6006488670.0,5882493328.0,-0.07,-0.07,0.0,0.48,工程咨询服务,True
2832,600335,国机汽车,6.39,-2.14,-0.14,144836.0,93496949.0,2.6,6.55,6.38,6.54,6.53,1.14,0.97,17.86,0.84,9558089742.0,9558089742.0,0.0,0.0,-2.59,3.9,汽车服务,True
2920,688563,航材股份,56.1,-2.2,-1.26,33133.0,187247637.0,2.32,57.38,56.05,57.32,57.36,1.44,2.83,46.85,2.44,25245000000.0,6563082507.0,-0.07,0.02,3.58,1.01,航天航空,True
2955,002745,木林森,8.38,-2.22,-0.19,203713.0,172258569.24,3.03,8.61,8.35,8.6,8.57,1.37,1.91,21.78,0.96,12437314424.0,8921985123.0,0.0,0.0,2.07,-3.34,光学光电子,True
