序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1794,600750,江中药业,23.29,1.35,0.31,49101.0,114228327.0,1.7,23.38,22.99,22.99,22.98,0.8,0.78,12.85,3.53,14649820463.0,14606381213.0,0.0,0.04,6.79,2.6,中药,True
1812,601801,皖新传媒,6.86,1.33,0.09,137285.0,93821723.0,1.92,6.88,6.75,6.77,6.77,1.01,0.7,8.7,1.13,13431408286.0,13431408286.0,0.15,0.0,-8.78,-6.54,文化传媒,True
1840,600880,博瑞传播,4.63,1.31,0.06,159249.0,73325881.0,1.97,4.64,4.55,4.59,4.57,1.25,1.46,213.69,1.66,5062127586.0,5060729710.0,0.22,0.22,-9.04,-2.32,教育,True
1844,002007,华兰生物,16.34,1.3,0.21,93521.0,152318608.68,1.36,16.36,16.14,16.14,16.13,1.18,0.59,23.84,2.45,29860641922.0,25714305043.0,0.06,0.06,-0.24,-3.03,生物制品,True
1877,600821,金开新能,5.6,1.27,0.07,168270.0,93637198.0,1.45,5.6,5.52,5.54,5.53,0.78,0.84,23.23,1.19,11184675337.0,11184675337.0,0.18,0.36,-0.18,3.7,电力行业,True
1908,603385,惠达卫浴,6.46,1.25,0.08,40167.0,25757887.0,2.19,6.48,6.34,6.4,6.38,0.79,1.06,56.85,0.65,2459095693.0,2459095693.0,-0.31,-0.15,0.16,1.57,装修装饰,True
1918,600158,中体产业,8.19,1.24,0.1,158359.0,129649981.0,2.72,8.3,8.08,8.1,8.09,1.58,1.65,-70.8,3.01,7858412019.0,7858412019.0,0.0,0.0,3.93,-0.97,文化传媒,True
1924,600261,阳光照明,3.29,1.23,0.04,118098.0,38667807.0,1.54,3.29,3.24,3.26,3.25,0.8,0.88,18.37,1.23,4392324258.0,4392324258.0,0.0,0.0,-4.91,0.61,家电行业,True
1937,688606,奥泰生物,63.12,1.22,0.76,6246.0,39395205.0,2.04,63.54,62.27,62.58,62.36,0.95,0.79,20.44,1.27,5004207568.0,5004207568.0,0.17,0.14,-7.03,-0.28,医疗器械,True
1949,601566,九牧王,9.17,1.21,0.11,54719.0,49899296.0,2.1,9.19,9.0,9.07,9.06,0.8,0.95,6.87,1.27,5269422666.0,5269422666.0,0.0,0.22,14.48,9.04,纺织服装,True
2027,300388,节能国祯,7.05,1.15,0.08,38725.0,27164644.96,1.72,7.05,6.93,6.97,6.97,0.92,0.57,17.69,1.06,4801347729.0,4794801923.0,0.14,0.14,-0.14,-6.62,环保行业,True
2040,002864,盘龙药业,28.3,1.14,0.32,29061.0,82183606.53,1.47,28.4,27.99,27.99,27.98,1.07,3.93,24.06,1.81,3007751168.0,2093763444.0,0.0,-0.04,4.27,-6.79,中药,True
2054,688105,诺唯赞,22.37,1.13,0.25,14825.0,33166982.0,2.67,22.55,21.96,21.96,22.12,1.35,0.37,1164.62,2.28,8897321749.0,8897321749.0,-0.13,0.0,1.91,0.9,医疗器械,True
2072,002275,桂林三金,14.4,1.12,0.16,27970.0,40246959.67,1.4,14.44,14.24,14.24,14.24,1.01,0.5,20.18,2.7,8460987840.0,8050194950.0,0.07,0.07,4.8,-4.57,中药,True
2143,002561,徐家汇,8.43,1.08,0.09,88908.0,74524184.0,1.8,8.43,8.28,8.32,8.34,0.91,2.15,134.32,1.6,3504882090.0,3493725550.0,0.0,0.12,0.36,-7.97,商业百货,True
2156,002911,佛燃能源,10.36,1.07,0.11,33722.0,34839743.49,1.46,10.38,10.23,10.27,10.25,1.04,0.27,41.47,3.17,13442113064.0,13016012387.0,-0.1,-0.1,-11.07,-14.8,燃气,True
2177,600333,长春燃气,4.76,1.06,0.05,104631.0,49565628.0,1.49,4.77,4.7,4.72,4.71,0.87,1.72,-566.67,1.5,2898986056.0,2898986056.0,-0.21,0.0,2.59,-14.54,燃气,True
2181,603587,地素时尚,12.37,1.06,0.13,30646.0,37759314.0,1.63,12.39,12.19,12.28,12.24,1.36,0.65,17.85,1.58,5897561798.0,5864527775.0,-0.08,-0.08,3.26,-1.83,纺织服装,True
2185,600597,光明乳业,8.59,1.06,0.09,161668.0,138802722.0,2.0,8.65,8.48,8.49,8.5,1.67,1.17,20.99,1.22,11841089624.0,11840931568.0,0.12,0.23,5.01,0.59,食品饮料,True
2270,300039,上海凯宝,6.1,0.99,0.06,296002.0,180661287.0,1.99,6.14,6.02,6.03,6.04,1.3,3.23,18.92,1.52,6380600000.0,5593249979.0,0.16,0.0,-1.29,-1.29,中药,True
2280,688432,有研硅,11.3,0.98,0.11,43985.0,49733960.0,1.97,11.37,11.15,11.28,11.19,1.3,0.87,71.81,3.21,14098117955.0,5735491935.0,0.09,-0.09,0.62,0.0,半导体,True
2292,002312,川发龙蟒,11.44,0.97,0.11,272332.0,309604712.58,2.38,11.5,11.23,11.32,11.33,0.87,1.55,52.33,2.26,21614033801.0,20119789713.0,0.09,0.09,-13.66,-20.94,化肥行业,True
2333,603298,杭叉集团,19.42,0.94,0.18,30600.0,59153226.0,2.7,19.49,18.97,19.24,19.24,0.64,0.23,14.58,2.4,25436549992.0,25436549992.0,0.0,0.0,-6.9,8.55,工程机械,True
2341,002671,龙泉股份,4.33,0.93,0.04,68139.0,29406197.8,2.1,4.35,4.26,4.3,4.29,1.02,1.24,-41.54,1.49,2440796518.0,2379685613.0,-0.23,0.0,-4.84,-4.42,水泥建材,True
2362,002752,昇兴股份,5.54,0.91,0.05,69919.0,38612863.82,1.82,5.55,5.45,5.48,5.49,0.86,0.72,14.56,1.54,5412128313.0,5411297313.0,0.0,0.18,-0.89,-12.76,包装材料,True
2372,600211,西藏药业,36.45,0.91,0.33,38765.0,141577315.0,1.47,36.63,36.1,36.11,36.12,1.36,1.2,10.91,3.04,11748534694.0,11748534694.0,0.0,0.0,4.89,1.39,生物制品,True
2473,000869,张  裕Ａ,22.83,0.84,0.19,14667.0,33464144.56,1.72,22.94,22.55,22.64,22.64,1.11,0.32,24.07,1.42,15337739637.0,10389802755.0,0.0,-0.13,5.65,-1.55,酿酒行业,True
2493,600079,人福医药,20.53,0.83,0.17,149815.0,308121615.0,2.11,20.76,20.33,20.36,20.36,1.11,0.97,15.5,1.85,33509599061.0,31681460148.0,-0.05,-0.05,2.14,-12.19,化学制药,True
2495,002746,仙坛股份,6.07,0.83,0.05,138385.0,83783775.5,1.33,6.09,6.01,6.02,6.02,1.22,1.95,27.19,1.13,5223470073.0,4307734698.0,0.0,0.17,5.2,-2.72,农牧饲渔,True
2511,600351,亚宝药业,6.25,0.81,0.05,111072.0,69251543.0,1.13,6.27,6.2,6.22,6.2,0.85,1.59,10.2,1.49,4375000288.0,4375000288.0,0.16,0.0,3.14,2.63,中药,True
2526,300187,永清环保,5.02,0.8,0.04,61473.0,30688357.0,1.61,5.03,4.95,4.98,4.98,1.0,0.96,29.54,3.06,3241023268.0,3223849231.0,0.0,0.0,0.8,-0.59,环保行业,True
2562,600458,时代新材,11.58,0.78,0.09,54018.0,62386045.0,1.39,11.62,11.46,11.49,11.49,0.76,0.67,15.75,1.52,9547109600.0,9296402600.0,-0.17,-0.09,-3.02,-9.6,风电设备,True
2580,603165,荣晟环保,11.8,0.77,0.09,18544.0,21803410.0,1.37,11.82,11.66,11.71,11.71,0.74,0.68,11.39,1.48,3216832550.0,3216832550.0,0.0,-0.08,-7.31,0.51,造纸印刷,True
2584,601005,重庆钢铁,1.32,0.76,0.01,272701.0,35871374.0,0.76,1.32,1.31,1.31,1.31,0.49,0.33,-24.88,0.71,11684328172.0,10974000268.0,0.0,0.0,-3.65,-8.33,钢铁行业,True
2610,000919,金陵药业,6.75,0.75,0.05,62607.0,42110642.0,1.04,6.75,6.68,6.69,6.7,0.97,1.06,45.8,1.1,4210033239.0,3984926369.0,0.15,0.15,3.05,2.58,中药,True
2651,002763,汇洁股份,7.04,0.72,0.05,47864.0,33599270.2,1.43,7.06,6.96,6.99,6.99,1.51,1.58,9.37,1.44,2885864960.0,2137047968.0,-0.14,0.0,4.76,6.02,纺织服装,True
2685,601668,中国建筑,5.76,0.7,0.04,1061610.0,609421657.0,1.4,5.78,5.7,5.72,5.72,0.56,0.26,3.96,0.51,238005448957.0,238005448957.0,0.0,0.0,3.97,-4.0,工程建设,True
2771,002236,大华股份,15.69,0.64,0.1,206848.0,323339593.76,1.22,15.7,15.51,15.59,15.59,0.8,0.98,19.81,1.47,51763853600.0,33070365633.0,0.0,0.0,-7.87,0.97,计算机设备,True
2799,002039,黔源电力,16.31,0.62,0.1,80897.0,131637708.6,1.42,16.35,16.12,16.16,16.21,0.77,1.89,33.63,1.76,6973473035.0,6973473035.0,0.06,0.0,12.64,6.88,电力行业,True
2821,600098,广州发展,6.58,0.61,0.04,91207.0,59880996.0,0.92,6.59,6.53,6.55,6.54,0.74,0.26,12.75,0.86,23071499191.0,23021774763.0,0.0,0.0,7.17,2.49,电力行业,True
2843,603606,东方电缆,50.5,0.6,0.3,43665.0,219030945.0,2.39,50.7,49.5,50.2,50.2,1.21,0.63,30.91,4.76,34729626084.0,34729626084.0,0.02,0.04,4.17,-3.9,电网设备,True
2870,600231,凌钢股份,1.74,0.58,0.01,147850.0,25553963.0,2.31,1.75,1.71,1.74,1.73,1.19,0.52,-4.93,0.93,4962767335.0,4905382135.0,0.0,0.0,1.75,-2.79,钢铁行业,True
2875,300999,金龙鱼,31.32,0.58,0.18,57736.0,181156805.69,1.64,31.59,31.08,31.08,31.14,1.1,1.06,43.26,1.8,169804246908.0,16995707078.0,0.0,0.0,1.13,-3.63,食品饮料,True
2898,601588,北辰实业,1.75,0.57,0.01,203865.0,35480427.0,2.3,1.76,1.72,1.74,1.74,0.99,0.77,-4.99,0.63,5892285000.0,4655000000.0,0.0,0.0,-1.13,-5.91,房地产服务,True
2905,603551,奥普科技,10.73,0.56,0.06,11334.0,12132318.0,1.22,10.75,10.62,10.64,10.67,0.78,0.29,20.63,2.88,4187575640.0,4183397915.0,0.0,0.0,0.85,0.47,家电行业,True
2945,000930,中粮科技,5.57,0.54,0.03,112263.0,62292335.88,1.08,5.57,5.51,5.53,5.54,1.01,0.6,63.89,0.98,10358655406.0,10339858806.0,0.18,0.18,3.72,0.36,农牧饲渔,True
3009,600874,创业环保,5.9,0.51,0.03,61198.0,36040473.0,1.02,5.91,5.85,5.89,5.87,0.75,0.5,9.09,0.93,9265466702.0,7259466702.0,0.17,0.17,3.15,-1.17,环保行业,True
3065,600703,三安光电,12.69,0.48,0.06,278138.0,353440835.0,1.5,12.77,12.58,12.63,12.63,1.05,0.56,74.69,1.71,63310647646.0,63310647646.0,0.0,0.0,2.5,4.27,光学光电子,True
3075,000726,鲁  泰Ａ,6.42,0.47,0.03,71255.0,45589227.0,1.25,6.44,6.36,6.4,6.39,0.56,1.21,8.84,0.55,5247104584.0,3779039287.0,-0.16,0.0,4.05,-1.53,纺织服装,True
3084,688628,优利德,34.71,0.46,0.16,15394.0,53545423.0,2.63,35.16,34.25,34.52,34.55,1.15,1.38,17.6,2.99,3879920176.0,3875505064.0,-0.2,-0.29,-3.58,-5.78,仪器仪表,True
3151,600037,歌华有线,7.23,0.42,0.03,132074.0,95281645.0,1.39,7.25,7.15,7.19,7.2,1.13,0.95,73.23,0.79,10062554101.0,10062554101.0,-0.14,-0.14,-4.74,-3.08,文化传媒,True
3157,600859,王府井,14.19,0.42,0.06,286100.0,405547236.0,1.34,14.27,14.08,14.14,14.13,1.01,2.55,71.66,0.81,15948586907.0,15947120228.0,-0.07,-0.07,7.5,-7.92,商业百货,True
3191,002533,金杯电工,9.99,0.4,0.04,110976.0,110531346.9,1.31,10.01,9.88,9.95,9.95,0.9,1.74,13.44,1.86,7332071209.0,6370077876.0,0.0,0.0,4.39,1.52,电网设备,True
3192,600637,东方明珠,7.44,0.4,0.03,143729.0,106736660.0,1.21,7.46,7.37,7.41,7.41,0.91,0.43,51.76,0.83,25012534638.0,25012534638.0,0.0,-0.13,-6.42,-4.12,文化传媒,True
3209,688101,三达膜,13.03,0.39,0.05,14033.0,18257808.0,0.85,13.05,12.94,13.05,12.98,0.86,0.42,14.19,1.05,4326117220.0,4326117220.0,-0.08,-0.08,-0.53,-0.46,环保行业,True
3223,300851,交大思诺,26.68,0.38,0.1,8372.0,22260068.0,1.66,26.7,26.26,26.7,26.58,0.65,1.55,-154.75,1.84,2319383112.0,1436884403.0,-0.04,0.0,-5.02,0.68,交运设备,True
3251,000544,中原环保,8.32,0.36,0.03,34852.0,28960825.06,0.97,8.34,8.26,8.3,8.29,0.84,0.36,5.65,0.93,8109374940.0,8109374940.0,0.0,-0.12,0.12,-4.7,公用事业,True
3283,601369,陕鼓动力,8.7,0.35,0.03,57376.0,49937907.0,0.81,8.73,8.66,8.69,8.67,0.91,0.34,15.15,1.65,15012711587.0,14714894927.0,-0.11,-0.11,6.23,0.0,通用设备,True
3310,603328,依顿电子,9.03,0.33,0.03,63853.0,57582998.0,1.44,9.06,8.93,9.0,9.0,0.69,0.64,19.39,2.17,9015936777.0,9015936777.0,-0.11,0.0,-14.65,-8.42,电子元件,True
3322,600433,冠豪高新,3.14,0.32,0.01,109850.0,34426402.0,0.96,3.15,3.12,3.15,3.13,0.85,0.63,2123.07,1.21,5495876792.0,5495876792.0,0.0,0.0,-1.57,-0.95,造纸印刷,True
3324,600785,新华百货,12.54,0.32,0.04,81714.0,102692689.0,1.52,12.65,12.46,12.52,12.5,1.27,3.62,8.84,1.21,2829416251.0,2829416251.0,0.08,-0.08,6.72,-4.06,商业百货,True
3341,600582,天地科技,6.24,0.32,0.02,216616.0,134920004.0,0.8,6.25,6.2,6.21,6.22,0.64,0.52,4.49,1.0,25824794686.0,25824794686.0,0.0,0.0,4.7,0.97,专用设备,True
3389,000798,中水渔业,7.22,0.28,0.02,39136.0,28253489.0,1.11,7.25,7.17,7.17,7.2,0.75,1.07,-41.13,7.72,2641499901.0,2641283301.0,0.0,0.0,3.29,-2.56,农牧饲渔,True
3397,300369,绿盟科技,7.08,0.28,0.02,91277.0,64062434.0,1.98,7.08,6.94,7.04,7.06,0.71,1.14,-13.89,2.29,5659104371.0,5651447641.0,0.14,0.14,-17.19,-1.53,软件开发,True
3425,000652,泰达股份,3.88,0.26,0.01,118056.0,45673284.64,1.55,3.91,3.85,3.9,3.87,0.68,0.8,187.9,1.0,5725226546.0,5720913953.0,0.0,0.0,-2.51,-6.28,综合行业,True
3430,002061,浙江交科,3.93,0.26,0.01,185697.0,72801681.83,1.02,3.94,3.9,3.93,3.92,0.78,0.71,11.86,0.67,10495267120.0,10214611947.0,0.0,0.26,-0.76,-3.68,工程建设,True
3436,000990,诚志股份,7.81,0.26,0.02,93440.0,72716346.0,1.16,7.83,7.74,7.77,7.79,0.6,0.77,28.27,0.53,9491005148.0,9490998119.0,0.0,0.0,4.55,0.77,化学原料,True
3443,603919,金徽酒,19.27,0.26,0.05,26891.0,51996434.0,1.66,19.47,19.15,19.21,19.22,1.03,0.53,10.45,2.95,9774900142.0,9774900142.0,-0.05,-0.1,4.9,-1.68,酿酒行业,True
3475,002788,鹭燕医药,8.28,0.24,0.02,29077.0,24091841.12,0.97,8.32,8.24,8.26,8.26,0.76,0.76,11.28,0.99,3216918574.0,3159534026.0,0.0,0.0,0.36,0.85,医药商业,True
3478,000900,现代投资,4.13,0.24,0.01,82193.0,33793779.59,0.97,4.13,4.09,4.13,4.12,0.77,0.54,8.89,0.56,6268631019.0,6268352244.0,0.24,0.24,-1.67,-6.35,铁路公路,True
3481,600488,津药药业,4.18,0.24,0.01,42435.0,17787400.0,1.44,4.23,4.17,4.17,4.17,0.58,0.39,19.66,1.46,4564086322.0,4564086322.0,0.0,0.0,-1.18,-1.42,化学制药,True
3524,000876,新 希 望,9.66,0.21,0.02,258623.0,249531492.54,1.56,9.72,9.57,9.64,9.64,1.04,0.57,24.58,1.97,43720582689.0,43466887384.0,0.0,-0.1,-7.47,7.57,农牧饲渔,True
3545,600517,国网英大,4.93,0.2,0.01,139718.0,68791229.0,0.81,4.94,4.9,4.91,4.92,0.77,0.24,11.67,1.28,28191888218.0,28191888218.0,0.0,0.0,-3.52,-10.53,多元金融,True
3550,601199,江南水务,5.4,0.19,0.01,41458.0,22333114.0,0.74,5.41,5.37,5.4,5.39,0.6,0.44,13.27,1.13,5050135577.0,5050135577.0,0.19,0.19,2.47,-2.35,公用事业,True
3571,000001,平安银行,11.39,0.18,0.02,643635.0,734455265.82,0.88,11.47,11.37,11.4,11.37,0.56,0.33,3.92,0.51,221033408275.0,221029463372.0,0.0,-0.09,-2.73,-2.65,银行,True
3595,600908,无锡银行,5.78,0.17,0.01,181202.0,105124678.0,1.39,5.84,5.76,5.78,5.77,0.78,0.91,5.13,0.59,12685260197.0,11556027204.0,-0.34,-0.34,0.35,-2.2,银行,True
3607,002876,三利谱,24.6,0.16,0.04,16806.0,41276989.61,2.61,24.83,24.19,24.66,24.56,1.07,1.13,36.09,1.81,4277569327.0,3664155486.0,0.0,0.04,-8.58,-3.57,光学光电子,True
3610,000529,广弘控股,6.13,0.16,0.01,66240.0,40656337.95,1.8,6.21,6.1,6.12,6.12,1.09,1.16,64.27,1.12,3578634723.0,3493391231.0,-0.16,-0.16,8.11,3.9,食品饮料,True
3648,002078,太阳纸业,14.11,0.14,0.02,76914.0,108672871.4,0.92,14.2,14.07,14.15,14.09,0.63,0.28,11.13,1.34,39430890529.0,39012470741.0,0.07,0.07,1.22,-5.11,造纸印刷,True
3650,600903,贵州燃气,7.03,0.14,0.01,91338.0,63785249.0,1.28,7.03,6.94,7.0,7.02,0.88,0.79,28.26,2.65,8084559249.0,8084559249.0,0.0,0.0,6.68,-9.76,燃气,True
3669,600305,恒顺醋业,7.94,0.13,0.01,91399.0,72733247.0,1.26,8.0,7.9,7.91,7.93,1.09,0.83,38.95,2.61,8805012248.0,8758029680.0,0.0,-0.13,7.44,-0.5,食品饮料,True
3688,603867,新化股份,24.32,0.12,0.03,18202.0,44115206.0,1.19,24.4,24.11,24.33,24.29,1.1,0.94,16.38,1.94,4688263412.0,4688263412.0,0.04,0.08,-0.53,-0.25,化学制品,True
3689,600109,国金证券,8.36,0.12,0.01,171276.0,143173486.0,0.84,8.39,8.32,8.38,8.35,0.56,0.46,13.32,0.91,31036997504.0,31036997504.0,-0.12,-0.24,-3.35,-4.24,证券,True
3692,300801,泰和科技,16.19,0.12,0.02,18232.0,29502012.8,0.99,16.24,16.08,16.08,16.17,0.88,1.33,31.08,1.45,3536381700.0,2216077891.0,0.06,0.12,-0.74,2.66,化学制品,True
3695,000050,深天马Ａ,8.43,0.12,0.01,95966.0,80650728.0,1.19,8.46,8.36,8.4,8.42,0.87,0.39,53.73,0.76,20718812782.0,20718568101.0,0.0,-0.12,-6.75,-6.64,光学光电子,True
3703,000895,双汇发展,24.69,0.12,0.03,112311.0,277377738.0,1.01,24.83,24.58,24.67,24.66,0.75,0.32,18.81,4.35,85542485349.0,85529215239.0,-0.04,0.04,-2.02,-2.06,食品饮料,True
3714,002033,丽江股份,9.02,0.11,0.01,110472.0,99495738.48,1.0,9.04,8.95,9.01,9.01,0.9,2.01,35.95,2.09,4956406213.0,4956311233.0,0.0,0.0,5.74,1.69,旅游酒店,True
3715,600958,东方证券,9.42,0.11,0.01,205971.0,193727237.0,0.96,9.45,9.36,9.44,9.41,0.45,0.28,13.94,1.03,80038398651.0,70362528579.0,0.0,0.0,-3.58,-10.8,证券,True
3721,600737,中粮糖业,9.32,0.11,0.01,126006.0,117404929.0,0.54,9.34,9.29,9.31,9.31,1.06,0.59,28.16,1.71,19934065485.0,19934065485.0,0.0,0.0,-1.27,-8.72,食品饮料,True
3726,601952,苏垦农发,9.85,0.1,0.01,74415.0,73499350.0,1.02,9.91,9.81,9.84,9.84,0.6,0.54,41.17,1.95,13573300000.0,13573300000.0,-0.1,-0.1,2.93,0.61,农牧饲渔,True
3740,600054,黄山旅游,11.56,0.09,0.01,84256.0,97721024.0,1.21,11.68,11.54,11.59,11.55,1.19,1.64,57.13,1.8,8431626326.0,5933748000.0,0.0,0.0,3.58,2.3,旅游酒店,True
3743,600779,水井坊,45.88,0.09,0.04,15268.0,70037921.0,1.16,46.08,45.55,45.82,45.84,0.5,0.31,29.38,4.17,22366646724.0,22366646724.0,0.02,-0.13,-5.07,-14.28,酿酒行业,True
3744,603650,彤程新材,31.94,0.09,0.03,21436.0,68324499.0,1.13,31.98,31.62,31.9,31.91,0.61,0.36,29.86,5.67,19131135177.0,19025124944.0,-0.03,0.03,-6.33,-8.66,橡胶制品,True
3777,300188,国投智能,13.37,0.07,0.01,71486.0,95655391.65,1.65,13.46,13.24,13.36,13.36,0.93,0.84,-22.73,3.4,11491211635.0,11440648701.0,0.0,0.0,-12.61,-3.05,软件开发,True
3796,600182,S佳通,15.53,0.06,0.01,16111.0,25020943.0,0.84,15.6,15.47,15.5,15.52,0.99,0.95,55.8,4.29,5280200000.0,2640100000.0,0.0,-0.13,-6.89,-8.16,橡胶制品,True
3849,601009,南京银行,10.61,0.0,0.0,352627.0,375678709.0,1.04,10.71,10.6,10.64,10.61,0.63,0.32,4.81,0.72,117506195556.0,117506195556.0,-0.09,-0.19,2.02,-0.38,银行,True
3858,688459,哈铁科技,9.69,0.0,0.0,7948.0,7698498.0,0.41,9.71,9.67,9.68,9.69,0.51,0.45,-760.96,1.37,4651200000.0,1701418340.0,0.0,0.0,-1.12,0.52,交运设备,True
3865,600008,首创环保,3.18,0.0,0.0,432231.0,137426853.0,0.63,3.19,3.17,3.18,3.18,0.54,0.59,14.62,1.1,23343078353.0,23343078353.0,0.0,0.0,3.25,-3.05,公用事业,True
3872,000498,山东路桥,5.81,0.0,0.0,67881.0,39477850.0,0.69,5.84,5.8,5.83,5.81,0.63,0.47,9.09,0.6,9069400849.0,8470423286.0,-0.17,-0.17,-0.68,-2.35,工程建设,True
3893,600999,招商证券,16.65,0.0,0.0,143792.0,239412146.0,0.66,16.71,16.6,16.7,16.65,0.55,0.19,15.69,1.24,144797171320.0,123576387779.0,0.0,0.0,-9.12,-13.1,证券,True
3900,600369,西南证券,4.2,0.0,0.0,205864.0,86472286.0,0.95,4.22,4.18,4.21,4.2,0.54,0.33,28.42,1.07,27909458321.0,26523458321.0,0.0,-0.24,-6.87,-10.06,证券,True
3921,002470,金正大,1.74,0.0,0.0,319432.0,55420629.92,2.3,1.76,1.72,1.75,1.74,0.69,0.97,162.37,2.77,5717688271.0,5717203986.0,0.0,0.0,-9.84,-11.22,化肥行业,True
