序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1840,300236,上海新阳,38.17,0.9,0.34,45410.0,173476431.0,2.72,38.65,37.62,37.69,37.83,0.58,1.63,58.43,2.67,11961768114.0,10639008330.0,0.0,0.05,18.06,2.86,电子化学品,True
1864,301166,优宁维,30.61,0.89,0.27,9621.0,29321488.05,1.85,30.75,30.19,30.19,30.34,0.68,1.71,-106.82,1.3,2652866707.0,1720360606.0,0.29,0.23,16.52,8.74,生物制品,True
1867,601868,中国能建,2.26,0.89,0.02,3075636.0,692639101.0,1.79,2.27,2.23,2.24,2.24,1.83,0.95,14.62,0.87,94222029817.0,73288924457.0,-0.44,-0.44,-0.44,-0.88,工程建设,True
1882,601200,上海环境,8.03,0.88,0.07,86133.0,69040295.0,1.63,8.06,7.93,7.93,7.96,1.46,0.64,17.22,0.96,10810228916.0,10810228916.0,-0.25,-0.25,7.21,-0.5,环保行业,True
1900,600141,兴发集团,20.93,0.87,0.18,73349.0,153474496.0,1.49,21.05,20.74,20.75,20.75,0.76,0.66,18.59,1.11,23091146678.0,23091146678.0,0.0,0.05,10.22,1.11,化肥行业,True
1914,603053,XD成都燃,9.41,0.86,0.08,41055.0,38424998.0,1.71,9.42,9.26,9.35,9.33,1.58,0.46,11.66,1.82,8364454900.0,8364454900.0,0.0,-0.11,5.26,-3.29,燃气,True
1921,601158,重庆水务,4.73,0.85,0.04,139779.0,65796822.0,1.07,4.73,4.68,4.69,4.69,1.35,0.29,23.94,1.36,22704000000.0,22704000000.0,0.21,0.21,-1.05,-0.84,公用事业,True
1965,000708,中信特钢,12.47,0.81,0.1,249374.0,311300461.4,2.99,12.63,12.26,12.49,12.37,1.14,0.49,11.37,1.6,62938054274.0,62938054274.0,0.0,0.08,9.58,14.4,钢铁行业,True
2014,002267,陕天然气,7.78,0.78,0.06,115110.0,89172467.74,1.81,7.8,7.66,7.73,7.72,0.89,1.04,4.71,1.33,8651946962.0,8651946962.0,0.0,-0.13,-0.26,-3.95,燃气,True
2022,000906,浙商中拓,6.45,0.78,0.05,79679.0,51167266.08,1.09,6.45,6.38,6.38,6.4,0.88,1.14,5.95,0.96,4577327505.0,4522996478.0,0.16,0.31,19.67,0.78,物流行业,True
2026,600925,苏能股份,5.15,0.78,0.04,72000.0,36896384.0,1.37,5.15,5.08,5.11,5.11,0.78,0.45,43.98,2.31,35477777778.0,8271150218.0,0.0,0.0,5.75,-0.58,煤炭行业,True
2030,000927,中国铁物,2.62,0.77,0.02,244049.0,63667240.0,1.15,2.62,2.59,2.6,2.6,0.75,0.4,22.43,1.7,15851926539.0,15851918522.0,0.0,0.38,10.55,0.77,物流行业,True
2045,002573,清新环境,4.0,0.76,0.03,72443.0,28863388.0,1.01,4.0,3.96,3.97,3.97,0.68,0.51,162.65,0.96,5697554316.0,5651978716.0,0.0,0.0,14.61,0.5,环保行业,True
2074,002381,双箭股份,6.8,0.74,0.05,27838.0,18857094.0,1.33,6.8,6.71,6.73,6.75,0.72,0.86,27.11,1.29,2798726021.0,2189776365.0,0.29,0.29,15.84,5.26,橡胶制品,True
2077,001213,中铁特货,4.11,0.74,0.03,109248.0,44702484.47,1.23,4.11,4.06,4.08,4.08,0.93,0.25,26.61,0.96,18266666665.0,18266666665.0,0.24,0.24,5.93,0.0,物流行业,True
2103,603122,合富中国,6.94,0.73,0.05,42163.0,29199290.0,1.89,6.98,6.85,6.86,6.89,0.95,1.06,-115.08,2.48,2762485273.0,2762485273.0,0.0,0.14,15.09,-1.0,医药商业,True
2122,002041,登海种业,9.95,0.71,0.07,103462.0,102683322.17,2.02,9.98,9.78,9.87,9.88,1.58,1.18,88.99,2.44,8756000000.0,8756000000.0,-0.1,-0.1,-19.95,-8.38,农牧饲渔,True
2131,300916,朗特智能,28.45,0.71,0.2,7247.0,20474983.72,2.09,28.57,27.98,28.32,28.25,0.53,0.78,33.99,3.14,4115121999.0,2627012999.0,0.0,-0.04,17.85,-3.89,消费电子,True
2152,600035,楚天高速,4.37,0.69,0.03,144246.0,62917902.0,1.38,4.39,4.33,4.35,4.34,0.92,0.9,6.36,0.81,7036206487.0,7036206487.0,0.0,0.0,6.85,-1.35,铁路公路,True
2155,002033,丽江股份,8.79,0.69,0.06,95917.0,84228997.12,1.15,8.81,8.71,8.74,8.73,1.09,1.75,35.03,2.04,4830023350.0,4829930791.0,0.23,0.11,0.23,3.17,旅游酒店,True
2162,000498,山东路桥,5.96,0.68,0.04,81323.0,48379526.06,1.18,5.97,5.9,5.93,5.92,1.09,0.56,9.28,0.61,9252537090.0,8638095389.0,0.17,0.0,7.78,0.17,工程建设,True
2163,601668,中国建筑,5.96,0.68,0.04,1182905.0,702873919.0,1.18,5.97,5.9,5.92,5.92,0.82,0.29,4.1,0.53,246269527046.0,246269527046.0,0.17,0.0,11.82,-0.67,工程建设,True
2168,000656,*ST金科,1.49,0.68,0.01,754063.0,112282206.0,3.38,1.51,1.46,1.48,1.48,0.88,1.42,-1.23,-0.26,7956176566.0,7924237859.0,0.0,0.0,22.13,-13.87,房地产开发,True
2182,600637,东方明珠,7.49,0.67,0.05,150374.0,112329795.0,1.08,7.5,7.42,7.43,7.44,1.03,0.45,52.1,0.83,25180629629.0,25180629629.0,0.0,0.13,5.05,-3.48,文化传媒,True
2224,688432,有研硅,10.98,0.64,0.07,23855.0,26131906.0,1.1,11.02,10.9,10.9,10.91,0.58,0.47,69.78,3.17,13698879217.0,5573070925.0,0.09,0.18,6.91,-2.31,半导体,True
2237,600313,农发种业,6.39,0.63,0.04,229874.0,146387629.0,1.73,6.4,6.29,6.33,6.35,1.51,2.12,33.49,3.52,6915249457.0,6915249457.0,0.16,0.0,-15.14,-5.33,农牧饲渔,True
2242,688459,哈铁科技,9.64,0.63,0.06,19014.0,18261581.0,1.04,9.65,9.55,9.57,9.58,1.08,1.08,-757.04,1.38,4627200000.0,1692639092.0,0.0,0.0,3.88,1.05,交运设备,True
2256,000726,鲁  泰Ａ,6.5,0.62,0.04,81170.0,52630846.0,1.08,6.51,6.44,6.46,6.46,0.87,1.38,8.95,0.56,5312491743.0,3826555298.0,0.0,0.0,21.72,1.25,纺织服装,True
2277,601952,苏垦农发,9.93,0.61,0.06,78680.0,77869491.0,1.52,9.96,9.81,9.87,9.87,1.09,0.57,41.51,2.06,13683540000.0,13683540000.0,0.0,0.0,-11.42,3.65,农牧饲渔,True
2283,601006,大秦铁路,6.64,0.61,0.04,695488.0,461471456.0,1.21,6.66,6.58,6.6,6.6,1.27,0.35,13.01,0.82,133777260034.0,133777260034.0,0.0,0.15,-1.34,-2.06,物流行业,True
2293,001289,龙源电力,16.79,0.6,0.1,63897.0,107149697.42,1.92,16.95,16.63,16.85,16.69,1.39,0.13,18.45,1.87,140361313394.0,84654074614.0,-0.06,-0.06,-7.24,6.87,电力行业,True
2296,002001,新 和 成,21.93,0.6,0.13,284163.0,623099424.92,0.96,22.05,21.84,21.9,21.8,0.84,0.94,8.96,2.32,67400137442.0,66601671581.0,0.09,0.14,11.89,3.1,化学制药,True
2314,601801,皖新传媒,6.82,0.59,0.04,78972.0,53666900.0,1.18,6.83,6.75,6.79,6.78,0.85,0.4,8.65,1.15,13353091036.0,13353091036.0,0.0,0.15,3.18,-5.8,文化传媒,True
2324,601598,中国外运,5.19,0.58,0.03,271590.0,140798781.0,1.55,5.21,5.13,5.14,5.16,0.81,0.52,14.67,0.95,37856985581.0,27278208581.0,0.0,0.0,8.13,-2.99,物流行业,True
2338,600639,浦东金桥,10.65,0.57,0.06,37852.0,40275911.0,0.94,10.67,10.57,10.59,10.59,1.21,0.45,29.03,0.83,11953697310.0,9055020887.0,0.19,0.19,0.66,-4.05,房地产开发,True
2345,600127,金健米业,7.02,0.57,0.04,254761.0,178191495.0,1.72,7.04,6.92,6.97,6.98,1.15,3.97,122.92,6.66,4505318190.0,4505318190.0,0.0,0.0,-6.4,4.31,农牧饲渔,True
2353,600033,福建高速,3.6,0.56,0.02,207666.0,74471900.0,0.84,3.6,3.57,3.58,3.58,1.04,0.76,10.03,0.83,9879840000.0,9879840000.0,0.0,0.28,-6.25,-7.22,铁路公路,True
2369,600626,申达股份,3.64,0.55,0.02,77769.0,28142471.0,1.1,3.64,3.6,3.61,3.62,0.79,0.7,-22.98,1.52,4807510588.0,4033042504.0,0.28,0.0,16.29,-0.27,汽车零部件,True
2372,600177,雅戈尔,7.33,0.55,0.04,150618.0,109820501.0,1.23,7.33,7.24,7.3,7.29,0.91,0.33,10.55,0.84,33889829142.0,33889829142.0,0.14,0.14,-3.3,-14.77,纺织服装,True
2375,600897,厦门空港,14.75,0.55,0.08,19004.0,27943836.0,0.82,14.75,14.63,14.68,14.67,1.03,0.46,12.18,1.34,6149776500.0,6149776500.0,0.0,0.0,7.51,-3.15,航空机场,True
2448,300780,德恩精工,15.79,0.51,0.08,24636.0,38742914.2,1.46,15.82,15.59,15.68,15.71,0.49,2.35,-41.29,2.22,2315919300.0,1655951760.0,0.0,0.0,25.02,9.96,通用设备,True
2509,603309,维力医疗,12.9,0.47,0.06,32094.0,41489412.0,1.4,13.03,12.85,12.92,12.84,0.87,1.1,16.03,2.1,3777997432.0,3765141292.0,0.0,0.0,29.13,12.37,医疗器械,True
2513,002135,东南网架,4.3,0.47,0.02,91772.0,39339666.0,1.4,4.32,4.26,4.26,4.28,1.12,0.88,25.57,0.76,4796723659.0,4488626862.0,0.23,0.0,11.4,2.87,工程建设,True
2522,600075,新疆天业,4.31,0.47,0.02,110409.0,47313093.0,1.63,4.32,4.25,4.28,4.29,0.92,0.65,-105.97,0.82,7358733078.0,7358733078.0,0.0,0.0,5.38,-0.46,化学原料,True
2540,300112,万讯自控,8.95,0.45,0.04,39160.0,34880754.0,1.23,8.95,8.84,8.86,8.91,0.59,1.65,-86.46,2.59,2612917058.0,2126898639.0,0.11,0.22,26.06,-0.67,仪器仪表,True
2570,000709,河钢股份,2.32,0.43,0.01,806069.0,186126696.99,1.3,2.32,2.29,2.31,2.31,0.66,0.78,25.82,0.47,23982120933.0,23978156763.0,0.43,0.0,13.73,4.98,钢铁行业,True
2574,600674,川投能源,16.32,0.43,0.07,167283.0,272110946.0,1.29,16.38,16.17,16.33,16.25,0.91,0.34,13.45,1.83,79553583433.0,79553583433.0,-0.12,-0.12,-2.74,-5.39,电力行业,True
2587,600170,上海建工,2.41,0.42,0.01,554535.0,133245244.0,0.83,2.41,2.39,2.4,2.4,0.7,0.62,-29.84,0.69,21415114783.0,21415114783.0,0.0,0.0,-2.03,-9.06,工程建设,True
2621,002275,桂林三金,14.62,0.41,0.06,87791.0,129257051.04,2.82,14.97,14.56,14.75,14.56,2.24,1.57,20.49,2.93,8590252932.0,8173184040.0,0.0,0.14,11.09,-0.81,中药,True
2630,300011,鼎汉技术,7.44,0.4,0.03,67855.0,50271018.0,1.48,7.45,7.34,7.38,7.41,0.77,1.35,-69.29,3.17,4156358879.0,3732118488.0,0.0,0.13,7.98,2.2,交运设备,True
2654,000990,诚志股份,7.66,0.39,0.03,66373.0,50715791.92,0.66,7.66,7.61,7.63,7.63,0.71,0.55,27.73,0.52,9308719518.0,9308712624.0,0.26,0.26,9.12,-0.52,化学原料,True
2663,600548,深高速,10.44,0.38,0.04,40137.0,41701373.0,1.15,10.45,10.33,10.4,10.4,0.97,0.28,13.86,1.15,26495217966.0,14963342203.0,-0.1,-0.1,-5.26,-22.55,铁路公路,True
2706,600597,光明乳业,8.45,0.36,0.03,61131.0,51603728.0,0.59,8.46,8.41,8.42,8.42,0.75,0.44,20.65,1.2,11648103297.0,11647947817.0,0.12,0.24,0.96,-1.05,食品饮料,True
2730,002540,亚太科技,5.85,0.34,0.02,51709.0,30178027.5,1.03,5.86,5.8,5.8,5.83,0.72,0.6,19.52,1.38,7322445187.0,5083569896.0,0.0,0.0,4.46,-1.85,有色金属,True
2745,002746,仙坛股份,5.88,0.34,0.02,73295.0,42901161.55,1.19,5.88,5.81,5.86,5.86,0.94,1.03,26.34,1.13,5059967715.0,4172896215.0,0.0,0.17,-5.47,-3.45,农牧饲渔,True
2772,000876,新 希 望,9.51,0.32,0.03,186314.0,176688046.23,1.16,9.53,9.42,9.46,9.48,0.84,0.41,24.07,1.93,42819446130.0,42785487499.0,-0.11,0.0,-13.86,5.9,农牧饲渔,True
2776,600351,亚宝药业,6.28,0.32,0.02,124919.0,78513855.0,1.28,6.33,6.25,6.26,6.26,0.84,1.78,10.25,1.61,4396000289.0,4396000289.0,0.0,0.0,17.16,8.46,中药,True
