序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
735,000968,蓝焰控股,6.73,1.66,0.11,82530.0,55200716.32,1.81,6.73,6.61,6.65,6.62,1.19,0.85,8.82,1.06,6511292902.0,6511292902.0,0.0,0.15,9.79,1.2,燃气,True
758,600433,冠豪高新,3.13,1.62,0.05,128843.0,40022339.0,1.62,3.13,3.08,3.09,3.08,1.14,0.74,2116.31,1.21,5478373999.0,5478373999.0,0.32,0.32,-1.88,0.64,造纸印刷,True
794,600022,山东钢铁,1.32,1.54,0.02,285466.0,37492406.0,1.54,1.32,1.3,1.3,1.3,0.79,0.27,-244.93,0.76,14122481411.0,14122481411.0,0.0,0.0,-6.38,-8.97,钢铁行业,True
825,601006,大秦铁路,6.75,1.5,0.1,829646.0,559797421.0,2.26,6.8,6.65,6.67,6.65,1.43,0.41,13.22,0.82,135993449583.0,135993449583.0,0.0,-0.15,3.69,-0.44,物流行业,True
829,600618,氯碱化工,9.46,1.5,0.14,114393.0,108550232.0,2.9,9.59,9.32,9.34,9.32,2.92,1.53,11.81,1.23,10939543773.0,7093486173.0,0.0,0.0,-7.53,-4.06,化学原料,True
833,002091,江苏国泰,7.48,1.49,0.11,108894.0,81100850.49,1.9,7.5,7.36,7.39,7.37,1.25,0.68,12.55,0.78,12174642428.0,11933777108.0,0.0,0.0,-3.11,2.19,贸易行业,True
835,001360,南矿集团,13.64,1.49,0.2,29176.0,39785043.24,4.09,13.9,13.35,13.43,13.44,2.36,3.57,37.46,2.02,2782560000.0,1115494831.0,-0.07,0.07,2.56,4.52,专用设备,True
836,000598,兴蓉环境,7.52,1.48,0.11,149912.0,112614248.58,1.62,7.54,7.42,7.42,7.41,0.7,0.5,11.05,1.2,22442949102.0,22370802222.0,0.0,0.0,16.41,-0.92,公用事业,True
846,300164,通源石油,4.17,1.46,0.06,356152.0,148648499.0,2.43,4.22,4.12,4.15,4.11,1.27,6.11,783.82,1.76,2453872483.0,2431988944.0,0.0,0.0,2.46,-2.11,采掘行业,True
886,000825,太钢不锈,3.61,1.4,0.05,264496.0,95250207.28,1.69,3.62,3.56,3.57,3.56,1.09,0.46,27.4,0.63,20601958082.0,20563454544.0,0.0,0.28,-2.17,3.74,钢铁行业,True
891,002880,卫光生物,29.28,1.39,0.4,17547.0,51336582.4,1.77,29.58,29.07,29.11,28.88,0.76,0.78,37.93,2.94,6640704000.0,6617660640.0,-0.03,-0.07,10.83,8.4,生物制品,True
936,600512,腾达建设,2.28,1.33,0.03,267154.0,60857772.0,1.78,2.29,2.25,2.26,2.25,1.84,1.68,15.52,0.58,3645498457.0,3619283772.0,0.0,0.0,-0.44,-3.8,工程建设,True
978,600170,上海建工,2.41,1.26,0.03,988033.0,237004520.0,1.26,2.41,2.38,2.39,2.38,1.78,1.11,-29.84,0.69,21415114783.0,21415114783.0,0.0,0.0,-2.82,-9.06,工程建设,True
1032,600231,凌钢股份,1.73,1.17,0.02,104594.0,18044015.0,2.34,1.74,1.7,1.71,1.71,1.49,0.37,-4.9,0.93,4934245684.0,4877190284.0,0.0,0.58,-6.99,-3.35,钢铁行业,True
1039,002081,金 螳 螂,3.48,1.16,0.04,153419.0,53155452.76,0.87,3.48,3.45,3.46,3.44,0.98,0.58,10.79,0.68,9240526438.0,9200395906.0,0.0,0.29,5.14,0.29,装修装饰,True
1071,600875,东方电气,16.18,1.13,0.18,188734.0,304158692.0,2.63,16.32,15.9,16.0,16.0,1.12,0.93,11.89,1.24,54856030075.0,32741509191.0,0.19,0.12,8.16,1.83,电源设备,True
1084,000906,浙商中拓,6.35,1.11,0.07,56898.0,36057877.15,1.75,6.39,6.28,6.29,6.28,0.83,0.81,5.85,0.94,4499366662.0,4445973226.0,-0.16,-0.16,4.61,-0.78,物流行业,True
1085,600011,华能国际,7.28,1.11,0.08,443627.0,321845962.0,1.81,7.3,7.17,7.19,7.2,1.12,0.4,5.75,1.85,114282119654.0,80063328210.0,0.14,0.14,9.31,7.53,电力行业,True
1094,002995,天地在线,19.34,1.1,0.21,138605.0,269588493.6,7.11,20.28,18.92,19.23,19.13,1.34,12.33,-48.76,3.75,3431969643.0,2174148803.0,0.0,-0.1,-7.82,-11.73,文化传媒,True
1102,603031,安孚科技,27.9,1.09,0.3,24336.0,67602793.0,2.5,28.1,27.41,27.63,27.6,0.88,1.15,20.69,3.17,5890248000.0,5890248000.0,0.18,0.18,-5.93,-1.62,电池,True
1108,600567,山鹰国际,1.89,1.07,0.02,1087435.0,204669584.0,2.67,1.91,1.86,1.87,1.87,0.81,1.99,78.78,0.69,10340814764.0,10340814764.0,0.0,0.53,9.88,-3.57,造纸印刷,True
1121,603385,惠达卫浴,6.65,1.06,0.07,31010.0,20511676.0,1.82,6.68,6.56,6.59,6.58,0.69,0.81,58.52,0.68,2531422037.0,2531422037.0,-0.15,0.0,0.76,4.56,装修装饰,True
1141,301313,凡拓数创,23.1,1.05,0.24,27785.0,63999800.98,2.36,23.34,22.8,22.92,22.86,1.5,4.17,-26.73,3.06,2418417540.0,1539959329.0,-0.22,0.04,-7.04,-10.74,软件开发,True
1150,603860,中公高科,30.51,1.03,0.31,13783.0,41970812.0,1.32,30.6,30.2,30.2,30.2,1.21,2.07,-1352.77,2.56,2034406800.0,2034406800.0,0.0,-0.03,1.46,3.99,工程咨询服务,True
1188,600674,川投能源,16.42,0.98,0.16,129769.0,212475374.0,0.86,16.42,16.28,16.29,16.26,0.56,0.27,13.53,1.84,80041044116.0,80041044116.0,0.12,0.18,9.39,-4.81,电力行业,True
1191,000529,广弘控股,6.18,0.98,0.06,48303.0,29785805.0,1.14,6.2,6.13,6.14,6.12,0.78,0.85,64.8,1.13,3607824239.0,3521885450.0,0.0,0.0,2.83,4.75,食品饮料,True
1208,000900,现代投资,4.18,0.97,0.04,122076.0,50934780.0,1.21,4.19,4.14,4.15,4.14,0.76,0.8,9.0,0.58,6344522436.0,6344240286.0,0.0,0.0,5.82,-1.88,铁路公路,True
1218,601568,北元集团,4.22,0.96,0.04,143728.0,60528687.0,1.67,4.23,4.16,4.18,4.18,1.14,0.36,47.73,1.43,16762777785.0,16762777785.0,0.0,0.0,4.2,0.48,化学原料,True
1236,003016,欣贺股份,7.51,0.94,0.07,30043.0,22480763.0,1.48,7.54,7.43,7.49,7.44,1.02,0.72,129.94,1.21,3218197306.0,3145791368.0,0.0,0.0,1.08,-13.18,纺织服装,True
1243,600488,津药药业,4.28,0.94,0.04,52724.0,22509239.0,1.42,4.3,4.24,4.26,4.24,0.75,0.48,20.13,1.55,4673274990.0,4673274990.0,-0.23,0.0,2.39,0.94,化学制药,True
1286,601298,青岛港,9.1,0.89,0.08,149752.0,136671693.0,1.77,9.19,9.03,9.04,9.02,0.97,0.28,10.53,1.35,59069010000.0,49067882500.0,-0.11,0.0,9.11,-0.11,航运港口,True
1287,002687,乔治白,4.54,0.89,0.04,54963.0,24836781.14,2.0,4.56,4.47,4.5,4.5,0.82,1.33,36.97,1.54,2291698889.0,1874247583.0,0.0,-0.22,2.02,3.65,纺织服装,True
1289,601133,XD柏诚股,11.38,0.89,0.1,78670.0,90401899.0,4.17,11.73,11.26,11.34,11.28,1.83,5.33,33.94,2.11,5999727867.0,1678550000.0,0.0,0.0,-4.05,2.89,工程建设,True
1298,600681,百川能源,3.44,0.88,0.03,80316.0,27623807.0,1.47,3.46,3.41,3.42,3.41,1.13,0.6,11.05,1.29,4612540546.0,4608942176.0,-0.29,0.0,8.86,2.38,燃气,True
1300,003013,地铁设计,14.85,0.88,0.13,15847.0,23493930.0,1.02,14.89,14.74,14.74,14.72,0.83,0.4,27.48,2.16,6063654435.0,5938478989.0,0.0,0.0,-2.17,-1.79,工程咨询服务,True
1314,000898,鞍钢股份,2.35,0.86,0.02,241361.0,56575755.98,1.29,2.36,2.33,2.34,2.33,1.06,0.3,-9.94,0.47,22017669956.0,18699414532.0,0.0,0.43,-9.62,-2.08,钢铁行业,True
1334,688101,三达膜,13.02,0.85,0.11,18300.0,23713367.0,1.32,13.03,12.86,12.88,12.91,1.33,0.55,14.18,1.05,4322797099.0,4322797099.0,0.0,0.08,-6.87,-0.53,环保行业,True
1338,600333,长春燃气,4.76,0.85,0.04,67974.0,32268042.0,1.48,4.77,4.7,4.72,4.72,0.89,1.12,-566.67,1.5,2898986056.0,2898986056.0,-0.21,0.0,6.73,-14.54,燃气,True
1341,301309,万得凯,25.97,0.85,0.22,11329.0,29197237.86,2.6,26.08,25.41,25.74,25.75,1.07,4.53,19.17,1.63,2597000000.0,649250000.0,0.0,0.0,-1.4,7.45,通用设备,True
1359,002674,兴业科技,9.73,0.83,0.08,25186.0,24361086.0,2.07,9.73,9.53,9.65,9.65,1.16,0.86,37.92,1.18,2872657217.0,2843590865.0,0.31,0.21,-3.09,2.53,纺织服装,True
1374,000011,深物业A,8.61,0.82,0.07,22129.0,18962919.0,1.29,8.61,8.5,8.55,8.54,0.57,0.42,256.28,1.52,5131379982.0,4532954425.0,0.0,0.23,5.13,-1.49,房地产开发,True
1375,300801,泰和科技,16.06,0.82,0.13,35355.0,56990739.0,2.76,16.32,15.88,15.93,15.93,1.5,2.58,30.83,1.44,3507985800.0,2198283566.0,0.06,0.06,-4.97,1.84,化学制品,True
1383,603126,中材节能,6.25,0.81,0.05,86014.0,53881951.0,3.06,6.36,6.17,6.21,6.2,1.23,1.41,-114.04,1.88,3815625000.0,3815625000.0,0.0,0.0,-11.1,-25.6,环保行业,True
1399,301150,中一科技,16.31,0.8,0.13,23402.0,38006179.49,2.16,16.35,16.0,16.35,16.18,1.18,1.98,-294.96,1.08,3804037847.0,1923959356.0,-0.06,-0.18,-4.23,-1.09,电池,True
1409,600533,栖霞建设,2.51,0.8,0.02,646917.0,163771177.0,6.83,2.61,2.44,2.44,2.49,3.11,6.16,218.24,0.81,2635500000.0,2635500000.0,0.0,0.0,12.05,7.26,房地产开发,True
1412,600803,新奥股份,19.22,0.79,0.15,35215.0,67670959.0,1.15,19.28,19.06,19.1,19.07,0.62,0.12,15.24,2.41,59526023807.0,54211136330.0,0.1,-0.05,0.26,-11.35,燃气,True
1415,601005,重庆钢铁,1.27,0.79,0.01,840863.0,107671852.0,2.38,1.29,1.26,1.27,1.26,2.05,1.01,-23.94,0.68,11241739984.0,10558318440.0,0.0,-0.78,-7.97,-11.81,钢铁行业,True
1417,000726,鲁  泰Ａ,6.41,0.79,0.05,68261.0,43583737.36,1.1,6.42,6.35,6.39,6.36,0.89,1.16,8.83,0.55,5238931524.0,3773152933.0,0.0,-0.16,6.3,-1.69,纺织服装,True
1429,000990,诚志股份,7.76,0.78,0.06,131079.0,102168056.75,1.69,7.86,7.73,7.73,7.7,1.3,1.08,28.09,0.53,9430243272.0,9430236288.0,0.13,-0.13,5.43,0.13,化学原料,True
1435,600121,郑州煤电,3.86,0.78,0.03,279847.0,108548337.0,2.87,3.94,3.83,3.83,3.83,1.23,2.3,-19.53,2.57,4703070467.0,4703070467.0,0.0,0.26,2.12,-10.85,煤炭行业,True
1438,688560,明冠新材,12.96,0.78,0.1,12998.0,16812748.0,1.94,13.05,12.8,12.89,12.86,0.7,0.65,-28.15,0.96,2608872857.0,2608872857.0,-0.08,0.0,-12.55,1.33,光伏设备,True
1452,002478,常宝股份,5.23,0.77,0.04,76479.0,39925384.0,0.96,5.24,5.19,5.21,5.19,0.71,1.06,10.59,0.85,4712157972.0,3763455376.0,0.19,0.0,5.44,3.16,钢铁行业,True
1454,600827,百联股份,9.31,0.76,0.07,155922.0,146762023.0,3.57,9.63,9.3,9.41,9.24,1.99,0.97,21.54,0.84,16610605169.0,14937428755.0,-0.11,-0.11,-0.85,-14.82,商业百货,True
1469,002381,双箭股份,6.75,0.75,0.05,29590.0,19924458.0,1.19,6.77,6.69,6.71,6.7,0.8,0.92,26.91,1.28,2778147153.0,2173675068.0,0.0,0.15,-2.17,4.49,橡胶制品,True
1470,600617,国新能源,2.67,0.75,0.02,83929.0,22323001.0,0.75,2.67,2.65,2.66,2.65,0.69,0.47,11.05,1.47,5150942042.0,4740698980.0,0.0,0.0,10.79,-1.11,燃气,True
1484,000544,中原环保,8.16,0.74,0.06,52509.0,42729947.0,1.48,8.2,8.08,8.12,8.1,0.94,0.54,5.54,0.94,7953425422.0,7953425422.0,0.0,-0.12,-0.12,-3.66,公用事业,True
1512,600507,XD方大特,4.18,0.72,0.03,113649.0,47517332.0,0.96,4.2,4.16,4.17,4.15,0.8,0.49,9.66,1.02,9669125380.0,9669125380.0,0.0,0.24,-5.43,3.98,钢铁行业,True
1526,600075,新疆天业,4.23,0.71,0.03,56809.0,24025987.0,0.71,4.24,4.21,4.21,4.2,1.0,0.33,-104.01,0.81,7222144064.0,7222144064.0,0.0,-0.24,-0.94,-2.76,化学原料,True
1537,000798,中水渔业,7.33,0.69,0.05,34604.0,25206476.27,1.65,7.33,7.21,7.28,7.28,0.67,0.95,-41.75,7.83,2681744359.0,2681524459.0,0.14,0.0,7.48,-1.08,农牧饲渔,True
1539,605507,国邦医药,20.39,0.69,0.14,30242.0,61713579.0,1.33,20.52,20.25,20.25,20.25,0.85,1.0,13.25,1.44,11394411165.0,6152115373.0,0.0,0.2,6.81,-2.11,化学制药,True
1547,300625,三雄极光,11.86,0.68,0.08,13714.0,16186264.0,1.27,11.87,11.72,11.8,11.78,1.22,0.84,-54.08,1.6,3312865660.0,1934661978.0,0.17,0.0,1.63,1.72,家电行业,True
1568,300978,东箭科技,10.49,0.67,0.07,38937.0,40607204.04,2.11,10.52,10.3,10.42,10.42,1.02,2.06,22.32,2.8,4434151732.0,1982191281.0,0.0,0.0,-7.82,-0.94,汽车零部件,True
1572,300800,力合科技,10.52,0.67,0.07,29080.0,30464709.5,2.11,10.58,10.36,10.43,10.45,0.76,1.24,53.45,1.25,2490704680.0,2465693380.0,0.1,-0.09,-0.09,2.43,环保行业,True
1574,002746,仙坛股份,6.04,0.67,0.04,112745.0,68065450.74,1.5,6.07,5.98,6.01,6.0,0.83,1.59,27.06,1.16,5197653911.0,4286444411.0,0.17,0.0,6.15,-3.21,农牧饲渔,True
1577,601068,中铝国际,4.5,0.67,0.03,154768.0,69693339.0,1.79,4.54,4.46,4.48,4.47,1.11,0.6,51.05,4.71,13436263202.0,11518158002.0,0.0,-0.22,2.04,2.04,工程建设,True
1581,600035,楚天高速,4.55,0.66,0.03,91610.0,41622854.0,0.88,4.56,4.52,4.52,4.52,0.67,0.57,6.62,0.82,7326027350.0,7326027350.0,0.0,0.0,8.08,-1.09,铁路公路,True
1588,600479,千金药业,10.7,0.66,0.07,60911.0,65064888.0,1.69,10.8,10.62,10.7,10.63,0.69,1.46,21.34,1.8,4536769152.0,4478026152.0,0.0,0.28,5.63,0.19,中药,True
1595,603867,新化股份,24.6,0.65,0.16,17217.0,42133051.0,1.68,24.67,24.26,24.53,24.44,0.82,0.89,16.56,1.96,4742240129.0,4742240129.0,0.0,0.2,-9.49,0.9,化学制品,True
1603,000153,丰原药业,6.16,0.65,0.04,54817.0,33681245.4,1.14,6.18,6.11,6.12,6.12,0.55,1.21,18.83,1.42,2863006128.0,2790133328.0,-0.16,-0.16,4.58,2.16,化学制药,True
1605,002552,宝鼎科技,14.03,0.65,0.09,43145.0,60110010.64,1.51,14.03,13.82,13.93,13.94,0.75,1.35,79.76,3.3,5731844807.0,4492880158.0,0.21,0.14,-7.15,6.94,通用设备,True
1611,603309,维力医疗,12.3,0.65,0.08,49105.0,60358082.0,2.78,12.47,12.13,12.26,12.22,1.37,1.68,15.28,2.0,3602276621.0,3590018441.0,0.33,0.49,9.14,7.14,医疗器械,True
1625,603551,奥普科技,11.04,0.64,0.07,26025.0,28682381.0,1.09,11.07,10.95,10.98,10.97,0.84,0.67,21.23,3.46,4308558720.0,4304260296.0,0.18,0.09,1.28,3.37,家电行业,True
1627,600008,首创环保,3.2,0.63,0.02,577820.0,184205677.0,0.94,3.2,3.17,3.18,3.18,0.96,0.79,14.72,1.18,23489890166.0,23489890166.0,0.0,0.31,4.58,-2.44,公用事业,True
1629,000027,深圳能源,6.42,0.63,0.04,146560.0,93910075.73,1.25,6.44,6.36,6.38,6.38,0.57,0.31,5.65,0.96,30542443261.0,30542443261.0,0.0,0.0,3.88,-0.93,电力行业,True
1631,300428,立中集团,17.52,0.63,0.11,46469.0,81209617.78,3.27,17.75,17.18,17.43,17.41,1.25,0.83,17.3,1.52,11203983130.0,9761176633.0,0.0,0.06,-17.2,7.48,汽车零部件,True
1638,600502,安徽建工,4.76,0.63,0.03,140709.0,66904625.0,1.27,4.78,4.72,4.73,4.73,1.06,0.82,6.56,0.73,8170701545.0,8170701545.0,0.0,0.0,8.43,1.28,工程建设,True
1645,002039,黔源电力,15.86,0.63,0.1,36750.0,58164449.0,1.08,15.89,15.72,15.77,15.76,0.63,0.86,32.7,1.71,6781071878.0,6781071878.0,0.06,0.13,9.08,3.93,电力行业,True
1647,600897,厦门空港,14.69,0.62,0.09,16623.0,24392396.0,0.68,14.71,14.61,14.61,14.6,0.73,0.4,12.13,1.33,6124760460.0,6124760460.0,0.0,0.0,2.66,-3.55,航空机场,True
1654,688317,之江生物,17.81,0.62,0.11,12270.0,21792965.0,1.69,17.9,17.6,17.65,17.7,0.68,0.64,-53.42,0.97,3422333962.0,3422333962.0,0.23,-0.06,0.23,9.6,医疗器械,True
1698,002470,金正大,1.7,0.59,0.01,409832.0,69717459.0,2.37,1.72,1.68,1.69,1.69,1.32,1.25,158.64,2.7,5586247161.0,5585774009.0,0.59,0.59,-9.57,-13.27,化肥行业,True
1715,601588,北辰实业,1.72,0.58,0.01,80383.0,13760454.0,1.17,1.72,1.7,1.71,1.71,0.63,0.3,-4.91,0.62,5791274400.0,4575200000.0,0.58,0.0,-1.15,-7.53,房地产服务,True
1728,000157,中联重科,7.05,0.57,0.04,419880.0,296015778.5,1.43,7.1,7.0,7.01,7.01,1.1,0.59,10.85,1.05,61179845264.0,49846442409.0,-0.14,0.0,-14.86,-2.49,工程机械,True
1732,002078,太阳纸业,14.22,0.57,0.08,162568.0,231270159.13,1.84,14.36,14.1,14.11,14.14,1.53,0.59,11.21,1.35,39738289392.0,39316607649.0,0.0,0.14,-2.2,-4.37,造纸印刷,True
1734,300851,交大思诺,26.4,0.57,0.15,7312.0,19172117.0,1.64,26.44,26.01,26.12,26.25,1.07,1.36,-153.13,1.83,2295041760.0,1421804657.0,-0.08,-0.08,-4.24,1.27,交运设备,True
1753,301090,华润材料,7.32,0.55,0.04,37506.0,27412651.0,1.79,7.36,7.23,7.28,7.28,1.03,0.25,-140.02,1.69,10880146804.0,10829274268.0,0.14,0.14,-2.92,5.48,化学原料,True
1755,300837,浙矿股份,21.96,0.55,0.12,6328.0,13844035.0,1.51,21.99,21.66,21.95,21.84,0.77,0.9,33.85,1.6,2196033555.0,1549997805.0,0.18,-0.05,2.66,10.57,专用设备,True
1784,601668,中国建筑,5.69,0.53,0.03,1025606.0,583715249.0,1.24,5.72,5.65,5.66,5.66,0.83,0.25,3.92,0.5,235113021626.0,235113021626.0,0.0,0.0,5.18,-5.17,工程建设,True
1800,000498,山东路桥,5.85,0.52,0.03,92786.0,54268804.15,1.03,5.87,5.81,5.83,5.82,1.2,0.64,9.16,0.6,9131840786.0,8528739453.0,0.0,0.0,1.39,-1.68,工程建设,True
1813,002073,软控股份,7.88,0.51,0.04,112471.0,88310183.0,1.66,7.92,7.79,7.85,7.84,0.78,1.13,26.43,1.36,8034696464.0,7808789078.0,0.0,0.0,-14.44,-3.43,专用设备,True
1843,300642,透景生命,14.25,0.49,0.07,17328.0,24572081.0,1.41,14.28,14.08,14.15,14.18,0.74,1.26,1231.24,1.57,2323062659.0,1962324266.0,0.07,0.0,-5.19,2.0,医疗器械,True
1847,605158,华达新材,8.15,0.49,0.04,21786.0,17710399.0,0.99,8.16,8.08,8.12,8.11,0.65,0.43,26.72,1.63,4168073000.0,4168073000.0,0.0,0.12,-7.39,-36.08,钢铁行业,True
1868,002135,东南网架,4.27,0.47,0.02,63583.0,27093856.0,0.94,4.28,4.24,4.25,4.25,0.61,0.61,25.39,0.76,4763258145.0,4457310860.0,-0.23,-0.23,1.18,2.15,工程建设,True
1870,301282,金禄电子,21.32,0.47,0.1,22295.0,47362013.83,1.46,21.38,21.07,21.2,21.22,0.98,3.09,51.84,1.91,3222304118.0,1537944168.0,0.0,-0.14,-9.93,1.77,电子元件,True
1874,000709,河钢股份,2.16,0.47,0.01,569407.0,123410394.44,1.4,2.18,2.15,2.16,2.15,0.76,0.55,24.04,0.43,22328181559.0,22324490780.0,-0.46,-0.46,-4.42,-2.26,钢铁行业,True
1889,601868,中国能建,2.24,0.45,0.01,2984205.0,669133157.0,1.79,2.26,2.22,2.22,2.23,2.45,0.92,14.49,0.86,93388206545.0,72640349905.0,0.0,0.45,-3.03,-1.75,工程建设,True
1922,603235,天新药业,27.68,0.44,0.12,8279.0,22835361.0,0.83,27.69,27.46,27.56,27.56,0.54,0.56,13.86,2.51,12117750400.0,4070764736.0,0.22,0.25,7.62,8.29,食品饮料,True
1923,603026,石大胜华,34.08,0.44,0.15,12619.0,43194112.0,2.09,34.53,33.82,33.93,33.93,1.17,0.62,-60.51,1.78,6907334400.0,6907334400.0,0.03,0.06,-7.01,-2.63,化学制品,True
1933,002202,金风科技,9.34,0.43,0.04,171456.0,159986714.7,1.18,9.38,9.27,9.3,9.3,0.5,0.51,17.36,1.06,39462131823.0,31334067172.0,0.11,0.11,4.36,-9.58,风电设备,True
1944,301386,未来电器,21.17,0.43,0.09,17291.0,36383188.4,1.61,21.2,20.86,21.07,21.08,1.19,4.03,37.35,2.07,2963800000.0,908637655.0,0.09,0.24,0.57,2.82,电源设备,True
1980,301166,优宁维,29.86,0.4,0.12,8635.0,25689554.0,1.58,30.05,29.58,29.77,29.74,0.67,2.09,-104.2,1.27,2587866706.0,1232288398.0,0.13,0.07,-0.7,6.07,生物制品,True
1987,301132,满坤科技,28.0,0.39,0.11,14460.0,40253347.0,1.43,28.0,27.6,27.89,27.89,0.98,3.14,36.77,2.3,4146414972.0,1288199556.0,0.0,0.14,0.0,1.82,电子元件,True
1992,300172,中电环保,5.13,0.39,0.02,104970.0,53760876.0,0.98,5.14,5.09,5.12,5.11,0.7,2.01,29.64,1.85,3471522300.0,2685618545.0,-0.19,0.0,3.22,2.6,环保行业,True
2002,300780,德恩精工,15.52,0.39,0.06,49575.0,77191964.0,3.23,15.84,15.34,15.6,15.46,1.12,4.73,-40.58,2.19,2276318400.0,1627635928.0,-0.06,-0.06,-4.9,8.08,通用设备,True
2007,600477,杭萧钢构,2.6,0.39,0.01,110819.0,28733213.0,0.77,2.6,2.58,2.6,2.59,0.65,0.47,31.23,1.2,6159311990.0,6159311990.0,0.0,0.39,-11.26,1.17,水泥建材,True
2014,603703,盛洋科技,10.57,0.38,0.04,36981.0,38827829.0,2.09,10.6,10.38,10.5,10.53,0.53,0.89,175.12,5.42,4386361008.0,4386361008.0,0.0,0.09,-16.71,-4.0,光学光电子,True
2016,600998,九州通,5.35,0.38,0.02,165087.0,87922754.0,1.13,5.35,5.29,5.31,5.33,0.61,0.33,6.95,1.02,26977215752.0,26977215752.0,0.19,0.19,7.0,4.49,医药商业,True
2071,600688,上海石化,2.83,0.35,0.01,258668.0,73078778.0,1.06,2.84,2.81,2.82,2.82,1.09,0.35,-83.31,1.2,29938234645.0,20740542205.0,0.35,0.35,-12.38,-6.29,石油行业,True
2093,600027,华电国际,5.83,0.34,0.02,393032.0,228246731.0,1.38,5.83,5.75,5.8,5.81,0.66,0.46,7.72,1.35,59626681405.0,49615209517.0,0.17,0.17,9.79,3.92,电力行业,True
2117,600748,上实发展,3.18,0.32,0.01,81683.0,25913985.0,1.26,3.19,3.15,3.18,3.17,1.24,0.44,-17.96,0.53,5865709997.0,5865709997.0,0.0,-0.31,-1.24,-11.67,房地产开发,True
2130,600182,S佳通,15.65,0.32,0.05,19247.0,30153844.0,1.15,15.76,15.58,15.62,15.6,0.71,1.13,56.23,4.33,5321000000.0,2660500000.0,0.0,0.0,-4.11,-7.45,橡胶制品,True
2135,600335,国机汽车,6.45,0.31,0.02,71233.0,45812225.0,0.93,6.46,6.4,6.43,6.43,0.69,0.48,18.03,0.84,9647837063.0,9647837063.0,0.0,0.16,-3.3,3.53,汽车服务,True
2155,300190,维尔利,3.39,0.3,0.01,63435.0,21442591.43,1.78,3.41,3.35,3.37,3.38,0.94,0.82,-12.11,0.97,2649616311.0,2631228602.0,-0.29,0.0,6.94,-3.42,环保行业,True
2169,603122,合富中国,6.86,0.29,0.02,35452.0,24238700.0,1.46,6.89,6.79,6.84,6.84,0.77,0.89,-113.75,2.34,2730641062.0,2730641062.0,0.15,0.0,-8.04,-2.14,医药商业,True
