序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1293,002041,登海种业,10.09,1.92,0.19,195470.0,196421862.92,2.53,10.15,9.9,9.92,9.9,2.16,2.22,90.24,2.47,8879200000.0,8879200000.0,0.0,0.0,-0.59,-7.09,农牧饲渔,True
1343,600313,农发种业,6.53,1.87,0.12,309799.0,201154103.0,2.03,6.54,6.41,6.42,6.41,1.87,2.86,34.22,3.6,7066757269.0,7066757269.0,0.0,0.0,3.65,-3.26,农牧饲渔,True
1386,600335,国机汽车,6.68,1.83,0.12,144775.0,96146136.0,2.29,6.7,6.55,6.56,6.56,1.09,0.97,18.67,0.88,9991868463.0,9991868463.0,0.0,-0.15,6.71,8.62,汽车服务,True
1546,600675,中华企业,3.07,1.66,0.05,286456.0,87457253.0,2.65,3.08,3.0,3.01,3.02,0.94,0.47,10.09,1.25,18561635466.0,18561635466.0,0.33,0.0,9.25,9.25,房地产开发,True
1560,601006,大秦铁路,6.78,1.65,0.11,1451801.0,976599140.0,2.1,6.78,6.64,6.67,6.67,1.22,0.72,13.28,0.84,136597864914.0,136597864914.0,0.15,0.15,3.04,2.11,物流行业,True
1568,600512,腾达建设,2.48,1.64,0.04,585123.0,144158073.0,3.69,2.5,2.41,2.44,2.44,1.14,3.69,16.83,0.64,3952651228.0,3936764804.0,0.0,0.4,13.24,5.53,工程建设,True
1631,002033,丽江股份,8.96,1.59,0.14,158727.0,141650405.49,1.7,8.97,8.82,8.83,8.82,1.76,2.89,35.71,2.08,4923436771.0,4923342422.0,0.0,0.11,-0.22,5.16,旅游酒店,True
1670,002312,川发龙蟒,11.72,1.56,0.18,507197.0,590231731.39,2.43,11.78,11.5,11.54,11.54,1.01,2.88,53.61,2.38,22143048615.0,20612232118.0,0.09,0.0,6.84,-18.21,化肥行业,True
1693,688338,赛科希德,26.97,1.54,0.41,14926.0,40065513.0,2.71,27.23,26.51,26.51,26.56,1.22,1.41,30.94,1.76,2862660528.0,2862660528.0,0.04,-0.07,17.16,12.99,医疗器械,True
1754,300560,中富通,13.63,1.49,0.2,56444.0,76533317.59,2.16,13.67,13.38,13.38,13.43,0.48,3.02,102.06,3.26,3131405568.0,2548330020.0,0.0,0.07,18.83,-11.95,通信服务,True
1853,002077,大港股份,14.21,1.43,0.2,155829.0,220646537.02,1.86,14.24,13.98,14.01,14.01,1.52,2.69,131.87,2.49,8246752370.0,8246752370.0,0.0,0.07,2.67,-3.14,半导体,True
1866,002236,大华股份,16.47,1.42,0.23,365679.0,598183365.82,1.35,16.47,16.25,16.27,16.24,1.1,1.73,20.72,1.54,54132864304.0,34849894964.0,0.12,0.12,5.37,5.98,计算机设备,True
1942,688305,科德数控,57.89,1.38,0.79,14314.0,82624180.0,1.72,58.04,57.06,57.06,57.1,1.1,1.08,91.15,4.21,7693967589.0,7653855608.0,0.07,0.16,-6.11,10.79,通用设备,True
1944,600640,国脉文化,12.56,1.37,0.17,53145.0,66415508.0,2.02,12.57,12.32,12.34,12.39,1.03,0.67,428.13,2.52,9993941006.0,9993941006.0,0.0,0.16,12.85,5.19,文化传媒,True
1962,600251,冠农股份,8.19,1.36,0.11,109999.0,89443972.0,2.6,8.25,8.04,8.08,8.08,1.16,1.42,8.59,1.71,6363577445.0,6363577445.0,0.0,0.37,10.98,13.59,农牧饲渔,True
1976,000906,浙商中拓,6.75,1.35,0.09,112335.0,75597871.66,1.95,6.76,6.63,6.65,6.66,0.96,1.6,6.22,1.0,4790226458.0,4733368407.0,0.0,0.0,10.84,5.47,物流行业,True
2028,000718,苏宁环球,2.3,1.32,0.03,478002.0,109413976.71,2.64,2.31,2.25,2.26,2.27,1.51,2.09,37.18,0.75,6979663683.0,5248814181.0,0.0,-0.43,2.68,-2.54,房地产开发,True
2073,300011,鼎汉技术,7.82,1.3,0.1,74058.0,57651853.5,1.68,7.83,7.7,7.71,7.72,0.84,1.48,-72.82,3.34,4368646026.0,3922737443.0,0.0,-0.13,8.61,7.42,交运设备,True
2075,301175,中科环保,5.48,1.29,0.07,222139.0,121042257.14,1.66,5.48,5.39,5.4,5.41,1.36,3.57,25.96,2.33,8065902400.0,3407902400.0,0.0,0.0,6.82,3.98,环保行业,True
2085,000990,诚志股份,7.87,1.29,0.1,152821.0,119485696.58,1.67,7.88,7.75,7.76,7.77,0.95,1.26,28.49,0.54,9563919400.0,9563912317.0,-0.13,-0.13,3.83,2.21,化学原料,True
2096,600079,人福医药,22.2,1.28,0.28,215692.0,478639469.0,2.42,22.49,21.96,21.96,21.92,1.08,1.4,16.76,2.0,36235416423.0,34258568694.0,0.05,0.09,9.68,-5.05,化学制药,True
2128,002687,乔治白,4.82,1.26,0.06,91209.0,43787589.17,2.1,4.83,4.73,4.76,4.76,1.27,2.21,39.25,1.64,2433037147.0,1993306113.0,0.21,0.21,11.83,10.05,纺织服装,True
2141,600433,冠豪高新,3.22,1.26,0.04,157988.0,50600240.0,1.57,3.22,3.17,3.18,3.18,0.96,0.9,2177.16,1.24,5635899130.0,5635899130.0,0.0,0.0,6.27,3.54,造纸印刷,True
2193,688432,有研硅,11.52,1.23,0.14,56300.0,64643231.0,1.41,11.53,11.37,11.37,11.38,1.18,1.11,73.21,3.32,14372594588.0,5847156380.0,-0.09,0.09,6.27,2.49,半导体,True
2214,601952,苏垦农发,9.98,1.22,0.12,122832.0,121962964.0,1.72,9.99,9.82,9.86,9.86,1.34,0.89,32.25,2.03,13752440000.0,13752440000.0,-0.1,-0.1,1.94,4.18,农牧饲渔,True
2253,002608,江苏国信,7.68,1.19,0.09,189600.0,144378630.96,2.77,7.72,7.51,7.59,7.59,1.16,0.5,8.39,0.89,29015652127.0,29015652127.0,-0.13,0.13,-0.13,1.45,电力行业,True
2262,002011,盾安环境,11.87,1.19,0.14,186054.0,220480931.2,2.47,11.99,11.7,11.73,11.73,1.61,2.03,14.54,2.21,12646727480.0,10876616674.0,0.0,0.08,-2.06,9.81,家电行业,True
2270,300596,利安隆,29.99,1.18,0.35,53449.0,160419035.22,2.83,30.44,29.6,29.66,29.64,1.34,2.38,15.96,1.54,6886293813.0,6738408415.0,-0.03,0.2,8.7,-0.46,塑料制品,True
2312,600785,新华百货,12.25,1.16,0.14,50355.0,61580474.0,1.49,12.28,12.1,12.1,12.11,0.94,2.23,8.64,1.22,2763983180.0,2763983180.0,0.0,0.08,-0.49,-4.45,商业百货,True
2314,600597,光明乳业,8.75,1.16,0.1,165340.0,144283803.0,1.97,8.78,8.61,8.66,8.65,1.27,1.2,21.38,1.27,12061645426.0,12061484426.0,-0.23,-0.11,4.17,2.46,食品饮料,True
2328,600211,西藏药业,40.4,1.15,0.46,88723.0,356145716.0,2.48,40.59,39.6,39.63,39.94,0.68,2.75,12.09,3.37,13021695518.0,13021695518.0,0.17,0.3,10.65,12.38,生物制品,True
2341,002766,索菱股份,5.32,1.14,0.06,129564.0,68744792.52,1.52,5.33,5.25,5.27,5.26,1.41,1.52,1072.51,5.63,4584775064.0,4541514739.0,0.0,0.0,-0.37,-7.48,汽车零部件,True
2381,600308,华泰股份,3.62,1.12,0.04,150167.0,54045769.0,1.96,3.63,3.56,3.58,3.58,1.02,0.99,22.94,0.6,5491070037.0,5491070037.0,0.0,0.0,0.0,-0.28,造纸印刷,True
2396,002498,汉缆股份,3.64,1.11,0.04,328926.0,119410699.92,1.67,3.65,3.59,3.62,3.6,0.79,0.99,21.17,1.47,12109537440.0,12109537440.0,-0.27,-0.27,10.64,8.66,电网设备,True
2405,600649,城投控股,4.55,1.11,0.05,259548.0,117652944.0,2.44,4.57,4.46,4.48,4.5,0.94,1.03,121.98,0.55,11509569135.0,11509569135.0,0.0,0.22,-2.36,3.17,房地产开发,True
2427,002135,东南网架,4.58,1.1,0.05,170169.0,77463071.36,2.43,4.59,4.48,4.51,4.53,0.98,1.63,27.23,0.81,5109068455.0,4780909541.0,0.0,0.0,10.9,9.57,工程建设,True
2457,600075,新疆天业,4.62,1.09,0.05,172766.0,79231935.0,1.53,4.62,4.55,4.56,4.57,0.8,1.01,-113.6,0.88,7888015503.0,7888015503.0,0.22,0.22,7.44,6.7,化学原料,True
2462,002876,三利谱,25.35,1.08,0.27,20855.0,52684826.62,1.36,25.35,25.01,25.12,25.08,0.77,1.4,37.19,1.86,4407983026.0,3775867544.0,0.0,0.04,5.63,-0.63,光学光电子,True
2481,002091,江苏国泰,7.58,1.07,0.08,128186.0,96760302.73,1.2,7.59,7.5,7.51,7.5,1.01,0.8,12.72,0.8,12337451697.0,12107165802.0,0.0,-0.13,12.3,7.98,贸易行业,True
2483,600897,厦门空港,15.06,1.07,0.16,22031.0,33014533.0,1.61,15.06,14.82,14.9,14.9,1.24,0.53,12.43,1.41,6279026040.0,6279026040.0,0.0,0.0,6.51,1.01,航空机场,True
2484,002405,四维图新,8.52,1.07,0.09,309211.0,262358866.38,1.66,8.53,8.39,8.4,8.43,1.0,1.31,-33.13,2.34,20207883515.0,20071852386.0,0.12,0.12,4.41,-11.62,软件开发,True
2498,000544,中原环保,8.59,1.06,0.09,60408.0,51590751.58,1.53,8.59,8.46,8.5,8.5,1.14,0.62,5.83,0.99,8372539752.0,8372539752.0,0.0,0.0,5.66,1.42,公用事业,True
2518,002752,昇兴股份,5.76,1.05,0.06,96494.0,55246046.89,1.4,5.76,5.68,5.69,5.7,1.1,0.99,15.14,1.65,5627050376.0,5626186376.0,0.17,0.17,4.54,-7.84,包装材料,True
2581,601801,皖新传媒,6.96,1.02,0.07,159674.0,110805587.0,1.6,6.98,6.87,6.89,6.89,1.24,0.82,8.83,1.17,13627201410.0,13627201410.0,0.0,0.14,4.66,-3.87,文化传媒,True
2611,688459,哈铁科技,9.97,1.01,0.1,33899.0,33603842.0,1.22,9.98,9.86,9.89,9.87,1.59,1.93,-782.95,1.43,4785600000.0,1750582131.0,-0.1,0.0,3.32,4.51,交运设备,True
2641,300088,长信科技,6.11,0.99,0.06,359846.0,218995547.62,1.32,6.11,6.03,6.05,6.05,1.0,1.45,47.87,1.79,15261152168.0,15186427283.0,0.0,0.0,10.89,-5.71,光学光电子,True
2668,000919,金陵药业,7.18,0.98,0.07,99434.0,71181958.0,1.41,7.21,7.11,7.11,7.11,0.86,1.68,48.71,1.19,4478227949.0,4238780937.0,0.14,0.0,11.15,10.8,中药,True
2684,002573,清新环境,4.17,0.97,0.04,107533.0,44724882.18,1.45,4.18,4.12,4.13,4.13,0.85,0.76,169.57,1.0,5939700374.0,5892187811.0,0.0,0.0,14.88,4.77,环保行业,True
2706,600021,上海电力,9.41,0.97,0.09,526702.0,492974542.0,1.72,9.42,9.26,9.31,9.32,0.71,2.01,7.99,1.36,26505557699.0,24627515094.0,0.0,0.21,6.57,5.85,电力行业,True
2720,300303,聚飞光电,6.3,0.96,0.06,226478.0,142309104.62,1.12,6.31,6.24,6.24,6.24,0.81,1.71,31.55,2.46,8918314820.0,8366387312.0,0.0,0.16,10.72,-5.83,光学光电子,True
2728,002745,木林森,8.49,0.95,0.08,197500.0,166935763.0,1.43,8.5,8.38,8.41,8.41,0.69,1.86,22.06,0.97,12600572728.0,9039099486.0,0.12,0.12,3.92,-2.08,光学光电子,True
2751,688092,爱科科技,23.65,0.94,0.22,9572.0,22690144.0,2.09,23.93,23.44,23.55,23.43,0.98,1.16,47.45,3.13,1955634038.0,1955634038.0,-0.25,-0.04,16.39,16.39,专用设备,True
2792,300625,三雄极光,12.19,0.91,0.11,16951.0,20611765.0,1.24,12.2,12.05,12.05,12.08,1.18,1.04,-55.59,1.72,3405044890.0,1988493214.0,0.08,0.16,12.45,7.31,家电行业,True
2825,601877,正泰电器,23.44,0.9,0.21,102377.0,239064935.0,1.25,23.48,23.19,23.25,23.23,0.92,0.48,10.83,1.2,50371832797.0,50371832797.0,-0.09,0.04,6.79,2.76,电网设备,True
2834,301309,万得凯,28.33,0.89,0.25,10936.0,30971623.74,1.78,28.5,28.0,28.08,28.08,0.65,4.37,20.92,1.81,2833000000.0,708250000.0,-0.07,-0.11,18.09,18.68,通用设备,True
2846,000050,深天马Ａ,9.15,0.88,0.08,140152.0,127699412.11,1.54,9.16,9.02,9.07,9.07,0.9,0.57,58.32,0.82,22488391098.0,22488125519.0,0.11,-0.11,15.82,1.33,光学光电子,True
2883,601921,浙版传媒,8.22,0.86,0.07,105859.0,86592514.0,1.1,8.22,8.13,8.14,8.15,1.05,0.48,28.3,1.38,18266666673.0,18266666673.0,0.12,0.0,10.34,8.44,文化传媒,True
2898,002381,双箭股份,7.0,0.86,0.06,84649.0,58963185.23,1.87,7.03,6.9,6.99,6.94,1.06,2.63,27.91,1.32,2881041492.0,2254181552.0,0.0,0.0,10.41,8.36,橡胶制品,True
3022,000709,河钢股份,2.53,0.8,0.02,1585231.0,397605954.4,3.19,2.54,2.46,2.48,2.51,1.18,1.53,28.15,0.51,26152916363.0,26148593367.0,0.0,0.0,16.59,16.06,钢铁行业,True
3023,300190,维尔利,3.8,0.8,0.03,65783.0,24916930.2,1.33,3.81,3.76,3.77,3.77,0.73,0.85,-13.57,1.09,2970071382.0,2949459790.0,0.0,0.26,21.79,8.26,环保行业,True
3047,600170,上海建工,2.54,0.79,0.02,2151797.0,545006428.0,2.78,2.56,2.49,2.52,2.52,1.15,2.42,-31.45,0.74,22570286950.0,22570286950.0,0.0,0.0,-3.42,-4.15,工程建设,True
3103,600925,苏能股份,5.28,0.76,0.04,131018.0,68780780.0,1.72,5.29,5.2,5.24,5.24,1.03,0.82,45.09,2.37,36373333334.0,8479936534.0,0.0,0.0,7.76,1.93,煤炭行业,True
3123,000027,深圳能源,6.76,0.75,0.05,238087.0,160088928.28,1.49,6.76,6.66,6.73,6.71,0.92,0.5,5.95,1.01,32159955832.0,32159955832.0,0.15,0.0,10.28,6.79,电力行业,True
3125,600271,航天信息,9.39,0.75,0.07,229498.0,215030646.0,1.29,9.42,9.3,9.32,9.32,0.8,1.24,-13.81,1.27,17398586751.0,17398586751.0,0.11,0.0,12.19,3.07,互联网服务,True
3172,601117,中国化学,8.14,0.74,0.06,613984.0,498528444.0,2.35,8.19,8.0,8.07,8.08,1.01,1.01,8.6,0.78,49725024447.0,49406387403.0,0.0,0.0,9.7,-1.81,工程建设,True
3176,601200,上海环境,8.3,0.73,0.06,79462.0,65727220.0,1.09,8.31,8.22,8.25,8.24,1.2,0.59,17.8,1.0,11173711083.0,11173711083.0,-0.12,0.0,6.68,2.85,环保行业,True
3190,600639,浦东金桥,11.0,0.73,0.08,49007.0,53748924.0,1.74,11.02,10.83,10.9,10.92,1.01,0.58,29.98,0.86,12346541823.0,9352603733.0,0.0,0.09,-1.87,-0.9,房地产开发,True
3202,002061,浙江交科,4.22,0.72,0.03,338457.0,142152230.6,2.39,4.24,4.14,4.18,4.19,0.78,1.3,12.74,0.74,11269727035.0,10968361938.0,0.24,0.0,11.05,6.57,工程建设,True
3227,000927,中国铁物,2.83,0.71,0.02,1090281.0,305980468.25,2.85,2.84,2.76,2.81,2.81,1.19,1.8,24.23,1.83,17122500804.0,17122492144.0,0.0,0.35,15.98,8.85,物流行业,True
3230,001289,龙源电力,17.12,0.71,0.12,65744.0,111236251.87,2.24,17.12,16.74,16.91,17.0,0.98,0.13,18.81,1.9,143120052728.0,86317912888.0,0.0,0.06,-4.04,8.98,电力行业,True
3257,603301,振德医疗,22.02,0.69,0.15,41521.0,90875512.0,2.01,22.1,21.66,21.87,21.87,1.12,1.56,28.63,1.06,5867255468.0,5867255468.0,0.05,0.14,7.84,3.19,医疗器械,True
3267,002079,苏州固锝,10.18,0.69,0.07,153622.0,155949509.68,1.19,10.19,10.07,10.09,10.11,0.85,1.9,56.0,2.7,8247218237.0,8239472906.0,0.0,0.0,13.49,-0.68,半导体,True
3269,000656,*ST金科,1.45,0.69,0.01,701487.0,101497373.0,2.08,1.46,1.43,1.44,1.44,1.17,1.32,-1.2,-0.26,7742587933.0,7711506641.0,-0.68,-0.68,10.69,-16.18,房地产开发,True
3289,300388,节能国祯,7.35,0.68,0.05,39939.0,29272566.8,1.1,7.36,7.28,7.31,7.3,0.83,0.59,18.44,1.12,5005660398.0,4998836048.0,0.0,0.27,9.87,-0.94,环保行业,True
3318,605507,国邦医药,21.21,0.66,0.14,32060.0,67804432.0,1.66,21.35,21.0,21.1,21.07,1.07,1.06,13.78,1.5,11852646435.0,6399527565.0,0.09,0.14,14.28,4.84,化学制药,True
3336,603187,海容冷链,12.33,0.65,0.08,54228.0,66740879.0,1.8,12.43,12.21,12.3,12.25,0.69,1.4,11.44,1.18,4764510599.0,4764510599.0,0.33,0.33,16.21,15.23,通用设备,True
3360,600008,首创环保,3.18,0.63,0.02,802393.0,253853604.0,1.27,3.18,3.14,3.16,3.16,0.95,1.09,14.62,1.17,23343078353.0,23343078353.0,0.32,0.0,6.35,2.25,公用事业,True
3365,000529,广弘控股,6.38,0.63,0.04,63521.0,40472814.94,1.42,6.4,6.31,6.34,6.34,1.15,1.11,66.9,1.2,3724582305.0,3635862325.0,0.0,0.0,8.5,10.38,食品饮料,True
3373,300415,伊之密,21.17,0.62,0.13,60213.0,127321376.42,1.47,21.3,20.99,21.02,21.04,0.88,1.33,18.72,3.45,9919459318.0,9591960583.0,0.0,0.0,7.52,8.18,专用设备,True
3382,300360,炬华科技,16.23,0.62,0.1,67238.0,108847411.9,0.99,16.23,16.07,16.1,16.13,0.92,1.34,11.93,2.13,8345257055.0,8118163016.0,0.0,0.0,8.13,-0.86,电网设备,True
3410,603690,至纯科技,25.31,0.6,0.15,128584.0,324730531.0,1.15,25.38,25.09,25.21,25.16,1.27,3.36,127.66,2.03,9710046092.0,9692825168.0,0.0,0.12,-2.92,1.0,专用设备,True
3435,002001,新 和 成,22.34,0.59,0.13,226969.0,504978280.16,0.99,22.35,22.13,22.28,22.21,0.73,0.75,9.13,2.36,68660240331.0,67846846472.0,0.04,0.0,2.71,5.03,化学制药,True
3438,600116,三峡水利,6.97,0.58,0.04,149497.0,103736004.0,1.15,6.97,6.89,6.93,6.93,0.7,0.78,-769.95,1.21,13327636041.0,13327636041.0,0.0,0.0,0.72,0.43,电力行业,True
3449,603309,维力医疗,13.96,0.58,0.08,39077.0,54336810.0,2.31,14.09,13.77,13.89,13.88,0.78,1.34,17.35,2.27,4088437531.0,4074524995.0,0.14,0.07,25.65,21.6,医疗器械,True
3452,002788,鹭燕医药,8.67,0.58,0.05,47198.0,40938454.77,1.16,8.71,8.61,8.61,8.62,1.12,1.24,11.81,1.09,3368440101.0,3308352657.0,-0.12,-0.12,12.45,10.31,医药商业,True
3476,603122,合富中国,7.17,0.56,0.04,47087.0,33750815.0,1.82,7.24,7.11,7.12,7.13,0.87,1.18,-118.89,2.56,2854037379.0,2854037379.0,-0.14,0.0,13.27,4.22,医药商业,True
3567,600917,重庆燃气,5.84,0.52,0.03,53441.0,31109047.0,0.86,5.84,5.79,5.82,5.81,0.74,0.34,-42.14,1.65,9116472198.0,9116472198.0,0.0,0.0,6.57,-2.83,燃气,True
3571,688330,宏力达,27.1,0.52,0.14,12526.0,33937815.0,1.37,27.2,26.83,26.95,26.96,0.84,0.89,45.39,1.0,3794000000.0,3794000000.0,0.04,0.0,4.43,3.28,电网设备,True
3582,600637,东方明珠,7.82,0.51,0.04,358956.0,280727830.0,1.16,7.87,7.78,7.8,7.78,0.66,1.07,54.4,0.89,26290056569.0,26290056569.0,-0.13,-0.13,9.07,3.17,文化传媒,True
3626,600874,创业环保,6.14,0.49,0.03,88539.0,54129341.0,1.15,6.14,6.07,6.11,6.11,1.03,0.72,9.46,0.97,9642367042.0,7554767042.0,0.0,0.0,10.23,5.86,环保行业,True
3654,600582,天地科技,6.42,0.47,0.03,400031.0,255349046.0,1.88,6.44,6.32,6.43,6.39,0.96,0.97,4.62,1.08,26569740687.0,26569740687.0,0.16,0.0,6.64,9.56,专用设备,True
3712,002216,三全食品,11.4,0.44,0.05,57255.0,65046521.47,1.06,11.42,11.3,11.34,11.35,1.2,0.91,12.02,2.3,10022698147.0,7184921011.0,0.09,0.09,-0.35,-2.56,食品饮料,True
3719,688798,艾为电子,68.4,0.44,0.3,22455.0,153169879.0,1.32,68.68,67.78,68.18,68.1,1.25,1.65,62.22,4.05,15945998702.0,9284837616.0,0.03,0.01,-5.22,-1.57,半导体,True
3737,300112,万讯自控,9.32,0.43,0.04,45718.0,42551522.85,1.29,9.38,9.26,9.26,9.28,0.79,1.92,-89.5,2.69,2704894111.0,2214826292.0,0.22,0.22,21.04,3.44,仪器仪表,True
3769,601158,重庆水务,4.86,0.41,0.02,92938.0,44960372.0,1.24,4.86,4.8,4.83,4.84,0.89,0.19,24.6,1.4,23328000000.0,23328000000.0,0.21,0.0,2.97,1.89,公用事业,True
3790,002270,华明装备,17.7,0.4,0.07,71916.0,126852586.5,1.3,17.76,17.53,17.63,17.63,0.58,0.8,23.15,5.03,15863190129.0,15862935921.0,0.17,0.23,18.32,6.5,电网设备,True
3798,002083,孚日股份,4.98,0.4,0.02,138653.0,68867388.04,0.81,4.99,4.95,4.97,4.96,1.03,1.47,9.25,1.07,4714262280.0,4712389800.0,0.2,0.0,13.44,4.84,纺织服装,True
3802,600177,雅戈尔,7.56,0.4,0.03,181629.0,137243419.0,0.8,7.58,7.52,7.53,7.53,1.08,0.39,10.88,0.86,34953220779.0,34953220779.0,0.0,0.0,1.34,-12.09,纺织服装,True
3841,301090,华润材料,8.18,0.37,0.03,55089.0,44964083.0,0.98,8.2,8.12,8.17,8.15,0.87,0.37,-156.47,1.88,12158415418.0,12101566054.0,0.12,0.0,17.02,17.87,化学原料,True
3848,300780,德恩精工,16.28,0.37,0.06,30071.0,49022797.74,1.48,16.42,16.18,16.22,16.22,0.75,2.87,-42.57,2.29,2387787600.0,1707339750.0,0.31,0.31,17.04,13.37,通用设备,True
3855,600750,江中药业,22.2,0.36,0.08,52642.0,116663826.0,0.68,22.24,22.09,22.19,22.12,1.07,0.84,12.37,3.72,14096911688.0,13925891635.0,0.0,0.05,-0.27,0.91,中药,True
3863,300341,麦克奥迪,16.67,0.36,0.06,103828.0,172636142.2,1.87,16.76,16.45,16.54,16.61,0.64,2.01,61.82,4.75,8625230301.0,8590512109.0,0.0,0.3,10.25,-4.42,电网设备,True
3885,600018,上港集团,5.79,0.35,0.02,462302.0,266790435.0,1.21,5.8,5.73,5.77,5.77,1.02,0.2,8.62,1.0,134799104867.0,134412405196.0,0.17,0.17,8.02,-3.18,航运港口,True
4082,002039,黔源电力,16.2,0.25,0.04,75323.0,121332614.8,1.3,16.21,16.0,16.12,16.16,1.01,1.76,27.24,1.72,6926441641.0,6926441641.0,0.06,0.12,-1.34,6.58,电力行业,True
4086,002267,陕天然气,8.03,0.25,0.02,113429.0,91112397.0,1.12,8.08,7.99,8.01,8.01,1.2,1.02,4.87,1.37,8929965823.0,8929965823.0,-0.25,-0.25,-0.74,-0.86,燃气,True
4124,600035,楚天高速,4.44,0.23,0.01,138013.0,61126075.0,1.13,4.45,4.4,4.43,4.43,0.93,0.86,6.46,0.83,7148914600.0,7148914600.0,0.0,0.23,6.47,0.23,铁路公路,True
