序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2960,000718,苏宁环球,2.25,-0.88,-0.02,290597.0,65659485.73,1.76,2.28,2.24,2.26,2.27,0.73,1.27,36.37,0.73,6827931864.0,5134709525.0,0.45,0.0,6.13,-3.02,房地产开发,True
3034,300691,联合光电,19.15,-0.93,-0.18,55179.0,105610277.74,2.64,19.41,18.9,19.35,19.33,0.61,2.62,-53.7,3.25,5152283869.0,4033308771.0,-0.1,0.05,8.13,-2.49,光学光电子,True
3035,600433,冠豪高新,3.18,-0.93,-0.03,195632.0,62443174.0,1.87,3.22,3.16,3.19,3.21,0.95,1.12,2150.11,1.23,5565887961.0,5565887961.0,0.0,0.0,6.0,2.25,造纸印刷,True
3055,600703,三安光电,12.7,-0.94,-0.12,363733.0,463414223.0,1.87,12.84,12.6,12.82,12.82,0.79,0.73,74.75,1.71,63360537833.0,63360537833.0,0.16,0.16,2.75,4.53,光学光电子,True
3079,002236,大华股份,16.45,-0.96,-0.16,321093.0,530284568.09,1.87,16.65,16.34,16.62,16.61,0.9,1.52,20.69,1.53,54067129192.0,34807575723.0,0.0,0.0,2.24,5.86,计算机设备,True
3085,002312,川发龙蟒,11.38,-0.96,-0.11,329726.0,376903159.68,2.35,11.57,11.3,11.49,11.49,0.7,1.87,52.05,2.32,21500673484.0,20014266340.0,0.0,0.09,1.07,-20.59,化肥行业,True
3115,002077,大港股份,14.18,-0.98,-0.14,124704.0,177304647.86,1.96,14.36,14.08,14.31,14.32,0.83,2.15,131.59,2.49,8229341914.0,8229341914.0,0.07,0.07,-0.56,-3.34,半导体,True
3120,600675,中华企业,3.02,-0.98,-0.03,253598.0,77116169.0,1.64,3.07,3.02,3.03,3.05,0.85,0.42,9.92,1.23,18259328700.0,18259328700.0,0.0,-0.33,6.34,7.47,房地产开发,True
3128,002079,苏州固锝,10.08,-0.98,-0.1,152097.0,153657742.58,1.87,10.19,10.0,10.17,10.18,0.99,1.88,55.45,2.68,8166204305.0,8158535058.0,0.0,0.0,7.35,-1.66,半导体,True
3296,603172,万丰股份,16.88,-1.11,-0.19,17300.0,29270443.0,2.99,17.23,16.72,16.95,17.07,0.86,3.45,54.31,2.12,2251454400.0,845350400.0,0.0,0.0,12.83,29.15,化学原料,True
3357,688305,科德数控,58.24,-1.15,-0.68,13024.0,76060953.0,2.34,59.18,57.8,58.94,58.92,0.92,0.99,91.7,4.24,7740484927.0,7700130431.0,0.0,-0.02,-2.1,11.46,通用设备,True
3386,002405,四维图新,8.48,-1.17,-0.1,299051.0,254633729.46,1.86,8.59,8.43,8.56,8.58,0.84,1.27,-32.97,2.33,20113010823.0,19977618337.0,0.0,0.0,-0.12,-12.03,软件开发,True
3403,601877,正泰电器,23.22,-1.19,-0.28,113350.0,264198090.0,1.87,23.52,23.08,23.5,23.5,1.14,0.53,10.72,1.19,49899059623.0,49899059623.0,-0.34,-0.3,7.0,1.8,电网设备,True
3518,300011,鼎汉技术,7.75,-1.27,-0.1,73154.0,56795675.0,2.04,7.85,7.69,7.85,7.85,0.88,1.46,-72.17,3.31,4329540499.0,3887623425.0,0.0,-0.13,7.64,6.46,交运设备,True
3520,300112,万讯自控,9.33,-1.27,-0.12,49146.0,45926278.4,2.12,9.45,9.25,9.41,9.45,0.93,2.07,-89.6,2.69,2707796358.0,2217202715.0,0.0,-0.21,12.68,3.55,仪器仪表,True
3692,000656,*ST金科,1.43,-1.38,-0.02,549394.0,78708130.0,2.07,1.45,1.42,1.44,1.45,0.97,1.03,-1.18,-0.25,7635793617.0,7605141032.0,0.0,0.0,2.88,-17.34,房地产开发,True
3722,000063,中兴通讯,34.6,-1.4,-0.49,765812.0,2660684943.77,2.11,35.1,34.36,34.96,35.09,0.86,1.9,16.87,2.29,165510307090.0,139347130366.0,0.06,-0.03,5.62,-13.02,通信设备,True
3743,300776,帝尔激光,60.12,-1.41,-0.86,48995.0,298264727.22,4.74,62.6,59.71,60.72,60.98,1.34,2.92,25.21,4.84,16446458823.0,10076165807.0,0.02,-0.17,3.64,-4.86,光伏设备,True
3750,300415,伊之密,20.82,-1.42,-0.3,65630.0,136767943.64,2.51,21.15,20.62,21.15,21.12,1.16,1.45,18.41,3.4,9755462589.0,9433378334.0,0.24,0.19,2.51,6.39,专用设备,True
3798,300088,长信科技,6.11,-1.45,-0.09,404325.0,247941616.14,2.1,6.2,6.07,6.18,6.2,1.03,1.63,47.87,1.79,15261152168.0,15186427283.0,-0.16,-0.16,4.98,-5.71,光学光电子,True
3864,688338,赛科希德,26.89,-1.5,-0.41,15976.0,43162407.0,2.67,27.38,26.65,27.38,27.3,1.14,1.51,30.85,1.76,2854169136.0,2854169136.0,0.19,0.22,13.94,12.65,医疗器械,True
3865,300780,德恩精工,16.46,-1.5,-0.25,32313.0,53384741.0,2.63,16.75,16.31,16.65,16.71,0.83,3.08,-43.04,2.32,2414188200.0,1726216971.0,0.06,-0.06,10.54,14.62,通用设备,True
4129,688092,爱科科技,23.97,-1.72,-0.42,13768.0,33041123.0,2.83,24.45,23.76,24.38,24.39,1.3,1.66,48.09,3.17,1982095048.0,1982095048.0,-0.04,0.04,15.24,17.96,专用设备,True
4289,603690,至纯科技,25.19,-1.87,-0.48,112940.0,286075778.0,2.22,25.63,25.06,25.5,25.67,0.82,2.95,127.05,2.02,9664008734.0,9646869458.0,0.08,0.0,-4.73,0.52,专用设备,True
4302,000818,航锦科技,21.78,-1.89,-0.42,228801.0,501410149.22,2.75,22.22,21.61,22.18,22.2,0.92,3.48,697.42,6.25,14374800849.0,14335845141.0,-0.05,0.0,-13.5,14.03,化学原料,True
4306,000598,兴蓉环境,7.26,-1.89,-0.14,487680.0,357204752.27,3.11,7.44,7.21,7.39,7.4,2.66,1.64,10.67,1.19,21666996074.0,21630031784.0,-0.14,0.0,5.68,-1.89,公用事业,True
4328,600497,驰宏锌锗,5.65,-1.91,-0.11,919900.0,524655402.0,2.95,5.79,5.62,5.76,5.76,0.86,1.83,14.4,1.77,28478149729.0,28478149729.0,-0.18,0.0,11.88,3.86,有色金属,True
4364,600649,城投控股,4.52,-1.95,-0.09,277694.0,126519758.0,2.6,4.62,4.5,4.59,4.61,1.03,1.1,121.18,0.55,11433681866.0,11433681866.0,0.0,0.22,3.2,2.49,房地产开发,True
4561,002786,银宝山新,9.75,-2.21,-0.22,206716.0,201528409.34,2.71,9.92,9.65,9.86,9.97,1.36,4.18,-74.33,22.14,4832217000.0,4817592000.0,-0.1,-0.1,7.38,5.41,专用设备,True
4798,688563,航材股份,58.45,-2.6,-1.56,32634.0,192938307.0,3.83,60.4,58.1,59.88,60.01,1.01,2.79,48.81,2.54,26302500000.0,6838006641.0,0.0,-0.09,10.28,5.24,航天航空,True
4863,002285,世联行,2.49,-2.73,-0.07,552005.0,139138711.97,4.3,2.58,2.47,2.54,2.56,1.1,2.79,-116.43,1.75,4962144305.0,4919721024.0,0.4,0.0,9.21,-3.86,房地产服务,True
5042,300341,麦克奥迪,16.39,-3.25,-0.55,116546.0,191700079.0,2.01,16.63,16.29,16.59,16.94,0.93,2.26,60.78,4.67,8480355407.0,8446220364.0,0.06,0.0,3.87,-6.02,电网设备,True
5520,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
