序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
954,000690,宝新能源,4.66,-0.21,-0.01,457473.0,213286297.58,1.71,4.71,4.63,4.67,4.67,1.09,2.1,12.84,0.84,10139637437.0,10133034604.0,0.0,-0.21,20.41,12.83,电力行业,True
963,000550,江铃汽车,24.5,-0.24,-0.06,65307.0,161619208.9,2.61,25.06,24.42,24.54,24.56,0.77,1.26,13.6,1.94,21148743000.0,12702347420.0,0.0,0.08,18.19,33.51,汽车整车,True
986,600332,白云山,28.67,-0.28,-0.08,61678.0,177529482.0,1.6,29.05,28.59,28.8,28.75,0.65,0.44,11.07,1.29,46611426508.0,40306893508.0,-0.03,-0.17,18.42,4.44,中药,True
993,002056,横店东磁,13.3,-0.3,-0.04,92547.0,123718935.79,1.57,13.49,13.28,13.3,13.34,0.65,0.57,17.52,2.36,21635270584.0,21613271520.0,-0.3,-0.23,14.46,1.14,光伏设备,True
994,000027,深圳能源,6.58,-0.3,-0.02,156197.0,102806495.22,1.52,6.63,6.53,6.6,6.6,0.76,0.33,11.05,1.04,31303625647.0,31303625647.0,-0.15,-0.15,21.18,4.28,电力行业,True
1003,600329,达仁堂,31.99,-0.34,-0.11,29089.0,93039532.0,1.53,32.29,31.8,32.0,32.1,0.63,0.51,22.99,3.84,24637363249.0,18102119751.0,0.0,0.25,21.17,-1.17,中药,True
1025,002048,宁波华翔,12.95,-0.38,-0.05,75067.0,97662385.8,1.54,13.12,12.92,12.99,13.0,0.6,1.44,11.03,0.93,10542536829.0,6762623540.0,0.08,-0.08,7.92,4.6,汽车零部件,True
1040,603290,斯达半导,95.73,-0.42,-0.4,24343.0,233459994.0,1.3,96.65,95.4,95.75,96.13,0.53,1.02,40.6,3.48,22915521535.0,22915521535.0,0.0,0.05,38.68,-25.29,半导体,True
1057,000513,丽珠集团,37.59,-0.45,-0.17,59957.0,226067774.58,1.43,38.02,37.48,37.77,37.76,0.68,1.0,15.64,2.46,34876764851.0,22584358323.0,0.0,0.0,6.49,11.68,化学制药,True
1063,000895,双汇发展,26.0,-0.46,-0.12,131011.0,341960014.98,1.42,26.3,25.93,26.08,26.12,0.64,0.38,17.76,4.52,90081191538.0,90067217344.0,0.0,-0.08,13.34,2.56,食品饮料,True
1072,002705,新宝股份,14.8,-0.47,-0.07,62113.0,92174040.6,2.22,15.04,14.71,14.84,14.87,0.69,0.77,11.48,1.5,12015761544.0,11960788764.0,-0.07,0.0,18.78,4.45,家电行业,True
1074,603858,步长制药,16.8,-0.47,-0.08,46510.0,78124458.0,1.42,16.92,16.68,16.9,16.88,0.7,0.42,44.54,1.66,18581516436.0,18581516436.0,0.12,0.0,14.05,-0.47,中药,True
1084,600233,圆通速递,14.4,-0.48,-0.07,152072.0,219411897.0,2.07,14.61,14.31,14.47,14.47,0.72,0.44,12.7,1.62,49613669813.0,49613669813.0,0.0,0.0,-4.57,20.6,物流行业,True
1096,001286,陕西能源,9.59,-0.52,-0.05,152881.0,147432278.85,1.56,9.72,9.57,9.66,9.64,0.76,1.46,10.8,1.46,35962500000.0,10069500000.0,0.0,0.0,9.85,17.09,电力行业,True
1102,600380,健康元,11.37,-0.52,-0.06,114773.0,130601025.0,1.4,11.47,11.31,11.43,11.43,0.74,0.61,14.38,1.47,21309658775.0,21309658775.0,0.09,0.0,19.31,-7.18,化学制药,True
1121,600116,三峡水利,7.19,-0.55,-0.04,124756.0,89941058.0,1.24,7.26,7.17,7.23,7.23,0.9,0.65,26.91,1.22,13748307480.0,13748307480.0,0.0,-0.14,10.62,-2.57,电力行业,True
1145,002322,理工能科,13.23,-0.6,-0.08,53585.0,71496902.45,2.55,13.54,13.2,13.44,13.31,1.14,1.47,20.16,1.73,5016127643.0,4829210353.0,0.0,0.0,-5.5,14.45,软件开发,True
1155,000959,首钢股份,3.22,-0.62,-0.02,340884.0,109427679.02,1.85,3.24,3.18,3.23,3.24,0.72,0.52,92.18,0.51,25032218884.0,20953388943.0,0.0,0.0,25.78,-6.12,钢铁行业,True
1160,000869,张  裕Ａ,23.74,-0.63,-0.15,17955.0,42783620.71,2.01,24.1,23.62,23.85,23.89,0.72,0.39,53.41,1.51,15949099386.0,10803938563.0,0.0,0.04,20.2,0.42,酿酒行业,True
1173,601000,唐山港,4.61,-0.65,-0.03,736316.0,341789314.0,3.23,4.73,4.58,4.64,4.64,0.98,1.24,12.96,1.34,27318530911.0,27318530911.0,0.22,0.22,-4.16,39.7,航运港口,True
1183,601958,金钼股份,10.49,-0.66,-0.07,105742.0,111353512.0,1.33,10.61,10.47,10.56,10.56,0.56,0.33,11.57,2.08,33847080156.0,33847080156.0,-0.19,-0.1,11.24,15.91,小金属,True
1190,600863,内蒙华电,4.46,-0.67,-0.03,624367.0,279929636.0,2.0,4.53,4.44,4.49,4.49,0.86,0.96,8.84,1.75,29109919637.0,29109919637.0,0.0,0.0,9.85,19.89,电力行业,True
1219,600998,九州通,5.44,-0.73,-0.04,284839.0,154930064.0,2.37,5.52,5.39,5.5,5.48,0.93,0.56,12.13,1.11,27431038073.0,27431038073.0,0.0,-0.18,23.08,3.82,医药商业,True
1222,000537,中绿电,9.38,-0.74,-0.07,118770.0,112440905.19,2.54,9.6,9.36,9.48,9.45,0.71,0.57,15.88,0.99,19384730062.0,19384676596.0,0.0,-0.11,18.43,-0.74,电力行业,True
1243,688029,南微医学,70.1,-0.78,-0.55,17804.0,125710012.0,2.21,71.41,69.85,70.49,70.65,0.53,0.95,21.89,3.53,13168104282.0,13168104282.0,0.0,0.01,17.64,-26.44,医疗器械,True
1248,600988,赤峰黄金,16.49,-0.78,-0.13,251489.0,416004040.0,1.5,16.68,16.43,16.61,16.62,0.59,1.51,18.62,3.86,27437898623.0,27437898623.0,0.0,0.06,-4.52,18.12,贵金属,True
1265,600004,白云机场,9.81,-0.81,-0.08,154759.0,152087775.0,1.42,9.92,9.78,9.89,9.89,0.78,0.65,26.07,1.28,23217506356.0,23217506356.0,0.0,-0.1,14.34,1.03,航空机场,True
1296,600674,川投能源,17.2,-0.86,-0.15,382840.0,665490358.0,2.36,17.59,17.18,17.34,17.35,1.03,0.79,14.22,1.99,83843237442.0,83843237442.0,0.06,-0.12,0.0,16.85,电力行业,True
1306,600905,三峡能源,4.51,-0.88,-0.04,859374.0,389676077.0,1.32,4.57,4.51,4.55,4.55,0.76,0.3,19.01,1.51,129079503719.0,128922213113.0,-0.22,-0.22,10.81,5.13,电力行业,True
1339,600507,方大特钢,4.19,-0.95,-0.04,174254.0,73252962.0,1.89,4.25,4.17,4.23,4.23,0.86,0.75,38.46,1.04,9692257259.0,9692257259.0,0.0,0.0,15.43,-7.1,钢铁行业,True
1350,600009,上海机场,34.97,-0.96,-0.34,80416.0,282603140.0,1.59,35.49,34.93,35.32,35.31,0.77,0.42,54.32,2.13,87022192460.0,67096797302.0,-0.06,-0.06,13.58,7.4,航空机场,True
1354,002880,卫光生物,29.56,-0.97,-0.29,37960.0,113778663.01,3.32,30.49,29.5,30.19,29.85,2.09,1.68,27.52,3.13,6704208000.0,6681219188.0,0.03,0.03,23.27,-15.37,生物制品,True
1362,688739,成大生物,27.0,-0.99,-0.27,19523.0,52877063.0,1.54,27.32,26.9,27.25,27.27,0.78,1.03,25.58,1.18,11244150000.0,5097228372.0,-0.3,-0.26,20.11,-14.85,生物制品,True
1364,601139,深圳燃气,7.0,-0.99,-0.07,156012.0,109433762.0,1.98,7.1,6.96,7.06,7.07,0.72,0.54,14.31,1.35,20137172692.0,20137172692.0,0.29,0.14,11.46,4.01,燃气,True
1382,600535,天士力,14.62,-1.02,-0.15,93663.0,137113253.0,1.62,14.77,14.53,14.72,14.77,0.67,0.63,19.45,1.73,21841549073.0,21841549073.0,0.0,0.07,8.7,-10.64,中药,True
1416,000002,万  科Ａ,8.14,-1.09,-0.09,873037.0,714490811.82,1.58,8.26,8.13,8.24,8.23,0.51,0.9,-4.06,0.41,97115975094.0,79095857941.0,0.0,0.0,28.8,-22.18,房地产开发,True
1450,601006,大秦铁路,6.88,-1.15,-0.08,1023917.0,707998671.0,1.87,7.0,6.87,6.93,6.96,1.15,0.56,10.97,0.81,125788122100.0,125788122100.0,0.0,-0.15,18.83,2.69,物流行业,True
1477,000591,太阳能,4.93,-1.2,-0.06,374338.0,185478409.15,2.0,5.01,4.91,4.97,4.99,0.72,1.04,11.21,0.81,19294179749.0,17740612153.0,-0.2,-0.2,22.33,-9.21,电力行业,True
1498,600572,康恩贝,4.78,-1.24,-0.06,325033.0,155418695.0,2.07,4.83,4.73,4.83,4.84,0.72,1.27,17.77,1.85,12284778385.0,12252552327.0,0.21,0.21,20.1,-1.44,中药,True
1530,000582,北部湾港,7.58,-1.3,-0.1,215410.0,163814203.22,2.34,7.72,7.54,7.67,7.68,1.07,1.22,14.14,0.99,17263829629.0,13350361511.0,0.0,0.26,12.63,5.87,航运港口,True
1568,601991,大唐发电,2.9,-1.36,-0.04,896068.0,260524941.0,2.72,2.96,2.88,2.94,2.94,0.86,0.72,9.09,1.74,53669460462.0,35948658407.0,0.0,0.0,19.34,20.33,电力行业,True
1589,600508,上海能源,13.38,-1.4,-0.19,46305.0,62226550.0,2.06,13.61,13.33,13.55,13.57,0.53,0.64,11.59,0.75,9669966840.0,9669966840.0,0.07,0.07,28.04,0.98,煤炭行业,True
1631,000791,甘肃能源,6.03,-1.47,-0.09,146053.0,88490048.52,2.29,6.14,6.0,6.12,6.12,0.91,0.91,21.26,1.12,17539718728.0,9651164454.0,-0.17,0.17,12.92,10.44,电力行业,True
1632,000899,赣能股份,8.7,-1.47,-0.13,117113.0,102595620.6,2.72,8.88,8.64,8.82,8.83,0.86,1.2,9.96,1.5,8488396512.0,8488396512.0,0.12,0.46,20.17,14.62,电力行业,True
1636,002252,上海莱士,7.31,-1.48,-0.11,424233.0,312061557.98,1.62,7.43,7.31,7.42,7.42,0.66,0.64,19.8,1.56,48523669158.0,48500312064.0,-0.14,-0.27,12.12,-7.82,生物制品,True
1696,603035,常熟汽饰,14.3,-1.58,-0.23,54917.0,79294402.0,2.68,14.67,14.28,14.5,14.53,0.68,1.45,10.57,1.03,5434442342.0,5434442342.0,0.0,-0.14,15.04,-22.45,汽车零部件,True
1707,301559,中集环科,16.03,-1.6,-0.26,20391.0,32866338.15,2.21,16.34,15.98,16.29,16.29,0.88,2.27,40.05,2.1,9618000000.0,1442700000.0,0.06,0.0,13.69,-12.93,通用设备,True
1720,688268,华特气体,49.9,-1.62,-0.82,7812.0,39268625.0,2.21,51.01,49.89,50.52,50.72,0.64,0.65,33.96,3.46,6007214344.0,5999130544.0,0.0,-0.02,23.15,-25.39,电子化学品,True
1757,600997,开滦股份,7.0,-1.69,-0.12,137377.0,96573294.0,2.81,7.15,6.95,7.1,7.12,0.81,0.87,12.87,0.78,11114598957.0,11114598957.0,0.0,0.0,22.38,-3.98,煤炭行业,True
1763,600475,华光环能,9.28,-1.69,-0.16,43521.0,40693932.0,2.01,9.46,9.27,9.4,9.44,0.65,0.46,13.82,1.05,8871361965.0,8745532236.0,-0.32,-0.11,13.45,-6.73,电源设备,True
1767,301529,福赛科技,32.95,-1.7,-0.57,12643.0,42020891.18,3.43,33.9,32.75,33.55,33.52,1.06,2.97,40.29,2.25,2795386070.0,1403907570.0,0.0,-0.24,5.98,-16.69,汽车零部件,True
1915,002749,国光股份,14.33,-1.98,-0.29,25265.0,36366094.45,2.53,14.63,14.26,14.62,14.62,0.72,0.6,18.64,3.35,6710429472.0,6056968532.0,0.14,0.21,17.56,28.75,农药兽药,True
1985,002242,九阳股份,11.15,-2.11,-0.24,75955.0,85220940.49,2.81,11.42,11.1,11.39,11.39,0.51,0.99,65.41,2.47,8552239550.0,8537618555.0,0.09,0.09,26.99,-11.23,家电行业,True
2162,688298,东方生物,30.19,-2.42,-0.75,16831.0,51238509.0,3.17,31.02,30.04,30.91,30.94,0.67,0.83,-17.41,0.88,6086304000.0,6086304000.0,0.0,0.07,5.86,-15.58,医疗器械,True
2296,603855,华荣股份,19.68,-2.67,-0.54,14499.0,28853146.0,3.91,20.38,19.59,20.12,20.22,0.68,0.43,15.5,3.41,6643161120.0,6564342720.0,0.25,0.0,27.79,3.8,专用设备,True
2388,002478,常宝股份,5.25,-2.78,-0.15,129053.0,68321515.0,3.33,5.41,5.23,5.38,5.4,0.89,1.79,8.63,0.87,4732067697.0,3777847175.0,0.19,0.19,18.78,1.55,钢铁行业,True
2573,603075,热威股份,19.44,-3.04,-0.61,16140.0,31685297.0,3.39,20.03,19.35,20.01,20.05,0.91,4.03,25.66,3.85,7825601899.0,777794400.0,0.15,0.0,17.82,-18.22,家电行业,True
2586,603087,甘李药业,45.1,-3.05,-1.42,74591.0,338480097.0,4.19,46.88,44.93,46.64,46.52,0.87,1.35,40.08,2.49,27108044579.0,24981693141.0,-0.07,-0.07,20.11,-13.19,生物制品,True
2689,603998,方盛制药,10.8,-3.23,-0.36,63022.0,68808417.0,3.41,11.15,10.77,11.11,11.16,1.11,1.44,15.59,2.97,4742539848.0,4738063248.0,0.09,0.0,9.31,0.84,中药,True
2699,600325,华发股份,6.27,-3.24,-0.21,508524.0,322731044.0,3.7,6.5,6.26,6.49,6.48,0.89,1.98,9.73,0.82,17255993767.0,16121678662.0,0.0,-0.16,20.58,-8.33,房地产开发,True
2778,002436,兴森科技,11.52,-3.36,-0.4,935859.0,1109791592.81,5.87,12.2,11.5,11.96,11.92,1.32,6.24,-461.94,3.84,19464163350.0,17284760133.0,-0.26,-0.17,39.3,-21.53,电子元件,True
2866,002932,明德生物,18.9,-3.47,-0.68,23021.0,43943505.38,3.93,19.57,18.8,19.56,19.58,0.84,1.47,40.72,0.75,4394646087.0,2950009543.0,-0.05,0.11,20.84,-17.18,医疗器械,True
2998,002092,ST中泰,4.46,-3.67,-0.17,231336.0,105059700.0,3.89,4.63,4.45,4.63,4.63,1.02,0.9,-24.89,0.52,11551487046.0,11487286461.0,0.0,0.0,31.56,-26.89,化学原料,True
3337,603387,基蛋生物,8.62,-4.12,-0.37,64460.0,56317595.0,4.45,8.98,8.58,8.97,8.99,1.4,1.27,16.21,1.68,4371663317.0,4371663317.0,0.23,0.12,21.24,-20.26,医疗器械,True
3368,601566,九牧王,8.76,-4.16,-0.38,65738.0,57988229.0,5.03,9.12,8.66,9.07,9.14,1.04,1.14,27.95,1.3,5033821434.0,5033821434.0,0.11,0.34,33.13,-9.41,纺织服装,True
3530,001316,润贝航科,29.85,-4.39,-1.37,9299.0,28241311.0,4.71,31.27,29.8,31.25,31.22,0.93,3.42,25.66,2.08,2461431000.0,812136413.0,0.0,-0.07,16.6,-12.64,贸易行业,True
4260,605162,新中港,7.23,-5.37,-0.41,79801.0,58675972.0,6.81,7.67,7.15,7.64,7.64,1.45,1.99,24.24,2.37,2895663990.0,2895663990.0,0.14,-0.14,20.9,-19.76,公用事业,True
4472,002763,汇洁股份,7.06,-5.74,-0.43,90672.0,64896499.32,6.54,7.49,7.0,7.49,7.49,1.64,2.99,17.67,1.46,2894063440.0,2143119127.0,0.14,0.0,20.68,-11.86,纺织服装,True
