序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2063,300534,陇神戎发,8.23,0.12,0.01,74001.0,60623247.0,2.92,8.32,8.08,8.22,8.22,0.98,2.45,75.6,3.86,2496529350.0,2485883746.0,0.0,0.24,-12.07,-5.4,中药,True
2070,603387,基蛋生物,8.61,0.12,0.01,50780.0,43534954.0,1.74,8.64,8.49,8.61,8.6,0.99,1.0,16.19,1.68,4366591781.0,4366591781.0,-0.12,0.0,-5.38,4.36,医疗器械,True
2076,605305,中际联合,27.18,0.11,0.03,27204.0,73700065.0,1.66,27.31,26.86,27.15,27.15,0.75,1.28,18.18,2.31,5776293600.0,5776293600.0,-0.07,0.0,-1.63,-4.06,风电设备,True
2114,601163,三角轮胎,15.23,0.07,0.01,48960.0,74341812.0,1.58,15.29,15.05,15.24,15.22,1.25,0.61,10.34,0.92,12184000000.0,12184000000.0,0.0,0.0,2.77,1.06,橡胶制品,True
2126,603281,江瀚新材,24.13,0.04,0.01,16098.0,38734568.0,1.7,24.3,23.89,24.11,24.12,0.85,0.64,14.78,1.87,9008533349.0,6073374193.0,0.12,0.04,-4.93,-1.11,化学制品,True
2169,603378,亚士创能,6.7,0.0,0.0,57709.0,38688923.0,2.39,6.8,6.64,6.73,6.7,1.02,1.35,-115.79,1.74,2871597501.0,2871597501.0,0.3,0.3,-4.96,4.36,装修建材,True
2180,601997,贵阳银行,5.79,0.0,0.0,241510.0,139585969.0,0.69,5.8,5.76,5.78,5.79,0.85,0.66,4.0,0.35,21169386860.0,21169386860.0,0.0,0.17,-3.82,-3.5,银行,True
2181,601996,丰林集团,2.09,0.0,0.0,168265.0,35098691.0,3.35,2.12,2.05,2.09,2.09,0.83,1.5,-70.69,0.87,2342711129.0,2342711129.0,0.0,0.48,-8.33,-2.34,装修建材,True
2184,601916,浙商银行,2.87,0.0,0.0,848894.0,243505989.0,0.7,2.88,2.86,2.87,2.87,0.93,0.39,4.58,0.46,78823505214.0,61832531214.0,-0.35,0.0,0.7,-1.37,银行,True
2204,601018,宁波港,3.56,0.0,0.0,201116.0,71558717.0,0.84,3.57,3.54,3.56,3.56,0.97,0.13,14.19,0.88,69257622700.0,56274405837.0,-0.28,0.0,-5.57,-7.53,航运港口,True
2235,600798,宁波海运,2.99,0.0,0.0,65871.0,19622819.0,1.34,3.0,2.96,2.98,2.99,0.87,0.55,-313.37,0.92,3607537261.0,3607537261.0,0.34,0.34,-5.38,-1.32,航运港口,True
2266,600639,浦东金桥,10.78,0.0,0.0,39898.0,42928386.0,1.76,10.87,10.68,10.79,10.78,0.79,0.47,23.23,0.86,12099610987.0,9165551658.0,0.19,0.0,-2.36,-2.88,房地产开发,True
2276,600606,绿地控股,1.94,0.0,0.0,760609.0,147764636.0,3.09,1.98,1.92,1.94,1.94,0.92,0.54,86.43,0.34,27265183529.0,27265183529.0,0.0,0.0,-11.82,-7.62,房地产开发,True
2291,600380,健康元,11.4,0.0,0.0,197780.0,224626061.0,1.23,11.42,11.28,11.41,11.4,0.66,1.06,14.42,1.47,21365884788.0,21365884788.0,0.0,0.09,2.52,1.15,化学制药,True
2309,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
2405,002968,新大正,9.36,0.0,0.0,33721.0,31508304.0,3.42,9.51,9.19,9.41,9.36,1.2,1.58,14.84,1.76,2117960049.0,1997274315.0,0.32,0.32,-2.8,2.74,房地产服务,True
2407,002839,张家港行,4.19,0.0,0.0,192717.0,80499775.46,0.95,4.2,4.16,4.18,4.19,0.81,0.79,5.17,0.61,10241805441.0,10236143632.0,0.0,0.0,-3.46,-4.12,银行,True
2409,002788,鹭燕医药,8.23,0.0,0.0,36531.0,29917983.69,1.82,8.27,8.12,8.22,8.23,0.95,0.96,9.32,1.04,3197492737.0,3140454714.0,0.0,0.0,-4.97,0.24,医药商业,True
2436,002566,益盛药业,6.9,0.0,0.0,37290.0,25630000.5,1.74,6.93,6.81,6.9,6.9,1.22,1.61,47.75,1.03,2283566040.0,1599354229.0,0.0,0.0,-6.38,1.17,中药,True
2493,001872,招商港口,19.03,0.0,0.0,28671.0,54483788.45,0.95,19.1,18.92,19.09,19.03,0.55,0.16,9.55,0.78,47592600485.0,33194407963.0,0.05,0.0,-3.65,-7.03,航运港口,True
2607,001259,利仁科技,22.99,-0.04,-0.01,11129.0,25398744.0,2.57,23.15,22.56,23.0,23.0,1.26,5.08,125.65,2.35,1691808535.0,504145135.0,0.0,0.0,-8.77,6.44,家电行业,True
2628,600927,永安期货,12.93,-0.08,-0.01,36477.0,46855761.0,1.85,12.97,12.73,12.93,12.94,1.07,0.25,33.68,1.49,18820333339.0,18820333339.0,0.15,0.08,-6.78,-1.97,多元金融,True
2635,603303,得邦照明,11.94,-0.08,-0.01,14022.0,16695742.0,2.01,12.02,11.78,11.95,11.95,0.81,0.29,16.54,1.64,5694718226.0,5694718226.0,-0.17,-0.08,0.17,1.44,家电行业,True
2640,600056,中国医药,10.73,-0.09,-0.01,105737.0,113308597.0,1.49,10.79,10.63,10.74,10.74,0.86,0.71,26.92,1.38,16050789696.0,16045121359.0,-0.09,-0.09,-6.94,-3.33,医药商业,True
2661,603167,渤海轮渡,8.11,-0.12,-0.01,42599.0,34454155.0,1.11,8.14,8.05,8.11,8.12,0.89,0.91,11.1,1.03,3804761919.0,3804761919.0,0.25,0.0,-5.81,-5.92,航运港口,True
2669,603073,彩蝶实业,15.12,-0.13,-0.02,10883.0,16348130.0,2.25,15.19,14.85,15.14,15.14,1.07,2.14,19.93,1.33,1753920000.0,769499862.0,0.13,0.2,-3.88,3.49,纺织服装,True
