序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1246,601369,陕鼓动力,8.2,0.61,0.05,127311.0,104230247.0,1.6,8.24,8.11,8.12,8.15,1.27,0.75,15.93,1.67,14149912071.0,13869211311.0,0.12,0.0,-6.29,-5.75,通用设备,True
1251,002136,安 纳 达,9.95,0.61,0.06,36774.0,36633656.0,2.02,10.05,9.85,9.89,9.89,0.69,1.72,39.3,1.78,2139449000.0,2132858717.0,0.0,0.2,-8.29,2.05,化学原料,True
1253,603378,亚士创能,6.67,0.6,0.04,41248.0,27357317.0,2.41,6.73,6.57,6.63,6.63,0.96,0.96,-115.27,1.73,2858739602.0,2858739602.0,0.15,0.15,-6.19,3.89,装修建材,True
1260,002254,泰和新材,10.21,0.59,0.06,127901.0,130425569.34,2.56,10.29,10.03,10.11,10.15,0.79,1.56,43.74,1.25,8810676444.0,8356279751.0,0.0,0.1,3.24,8.62,化纤行业,True
1299,603137,恒尚节能,11.09,0.54,0.06,24062.0,26564195.0,1.45,11.1,10.94,10.98,11.03,1.11,3.26,17.39,1.68,2028730674.0,817702674.0,0.09,0.18,-5.21,4.62,装修建材,True
1340,002014,永新股份,10.37,0.48,0.05,21021.0,21740414.4,0.97,10.39,10.29,10.34,10.32,0.41,0.35,15.63,2.62,6351540650.0,6266967597.0,0.1,0.29,0.1,-5.38,包装材料,True
1422,002233,塔牌集团,7.69,0.39,0.03,85806.0,66077976.26,1.7,7.76,7.63,7.64,7.66,1.07,0.72,17.1,0.77,9168594873.0,9162519389.0,0.13,0.39,1.18,0.26,水泥建材,True
1445,600365,ST通葡,2.75,0.36,0.01,31739.0,8755476.0,2.55,2.8,2.73,2.77,2.74,1.04,0.76,-27.89,3.86,1175350000.0,1151480000.0,0.0,0.73,-8.64,-7.09,酿酒行业,True
1457,600409,三友化工,5.59,0.36,0.02,241106.0,135018517.0,2.87,5.69,5.53,5.57,5.57,1.0,1.17,21.93,0.84,11539713414.0,11539713414.0,-0.18,-0.18,-2.1,3.52,化学原料,True
1465,600874,创业环保,5.74,0.35,0.02,94990.0,54592271.0,1.4,5.79,5.71,5.72,5.72,1.09,0.77,9.98,0.94,9014199808.0,7062599808.0,0.17,0.0,-6.21,-3.85,环保行业,True
1471,603877,太平鸟,14.73,0.34,0.05,14606.0,21430636.0,1.29,14.75,14.56,14.68,14.68,0.75,0.31,27.14,1.55,6979447155.0,6913131119.0,0.14,0.14,-0.61,-0.47,纺织服装,True
1474,600017,日照港,2.99,0.34,0.01,266364.0,79693792.0,1.34,3.01,2.97,2.98,2.98,1.05,0.87,10.86,0.67,9196205125.0,9196205125.0,0.0,0.34,-8.56,-6.56,航运港口,True
1480,300575,中旗股份,6.06,0.33,0.02,54954.0,33365008.66,1.82,6.12,6.01,6.04,6.04,0.79,1.6,79.66,1.32,2816423784.0,2077734424.0,0.0,0.33,-10.88,-0.16,农药兽药,True
1492,002563,森马服饰,6.33,0.32,0.02,116977.0,74837572.09,4.28,6.54,6.27,6.3,6.31,1.05,0.53,16.94,1.49,17053590713.0,13979440012.0,-0.16,0.0,-10.47,-9.83,纺织服装,True
1498,605365,立达信,16.19,0.31,0.05,18285.0,29585251.0,1.36,16.28,16.06,16.07,16.14,0.94,0.36,21.86,2.22,8127588462.0,8127588462.0,-0.06,0.0,2.15,3.12,家电行业,True
1502,600623,华谊集团,6.64,0.3,0.02,144133.0,95829251.0,2.11,6.72,6.58,6.62,6.62,1.16,0.77,17.6,0.63,14152825331.0,12395354414.0,0.0,-0.15,-7.39,-5.14,化学原料,True
1506,000919,金陵药业,6.7,0.3,0.02,86296.0,58008789.25,1.8,6.78,6.66,6.68,6.68,0.84,1.46,43.91,1.1,4178847808.0,3955408395.0,0.15,0.15,-3.87,1.82,中药,True
1521,600639,浦东金桥,10.8,0.28,0.03,56291.0,60488855.0,1.76,10.84,10.65,10.72,10.77,1.3,0.66,23.28,0.86,12122059244.0,9182556392.0,0.0,0.09,-4.59,-2.7,房地产开发,True
1533,601766,中国中车,7.59,0.26,0.02,799164.0,605528623.0,0.92,7.61,7.54,7.57,7.57,1.07,0.33,22.55,1.33,217824378428.0,184647987184.0,0.0,0.0,-7.44,-9.43,交运设备,True
1536,600054,黄山旅游,11.62,0.26,0.03,66187.0,76890868.0,1.47,11.69,11.52,11.58,11.59,1.01,1.29,22.31,1.83,8475389093.0,5964546000.0,0.0,0.17,1.66,2.83,旅游酒店,True
1538,600211,西藏药业,35.3,0.26,0.09,19487.0,68769358.0,1.36,35.49,35.01,35.21,35.21,0.85,0.6,10.78,3.13,11377867619.0,11377867619.0,0.0,0.09,-3.79,-3.76,生物制品,True
1554,600035,楚天高速,4.21,0.24,0.01,102433.0,43218339.0,1.19,4.24,4.19,4.21,4.2,1.04,0.64,8.59,0.78,6778587943.0,6778587943.0,0.0,0.24,-3.22,-8.48,铁路公路,True
1559,002386,天原股份,4.35,0.23,0.01,129467.0,56412158.55,1.61,4.39,4.32,4.33,4.34,0.86,0.99,-43.72,0.72,5662164768.0,5661185121.0,0.0,0.0,-6.45,-4.81,化学原料,True
1561,002206,海 利 得,4.38,0.23,0.01,202898.0,89204665.94,2.06,4.43,4.34,4.36,4.37,1.13,2.21,12.88,1.34,5090467624.0,4012844906.0,0.0,0.23,-3.1,2.1,化纤行业,True
1569,600097,开创国际,9.01,0.22,0.02,38406.0,34819191.0,1.67,9.15,9.0,9.01,8.99,1.44,1.59,99.4,0.99,2170838397.0,2170838397.0,-0.22,-0.11,-8.71,-11.14,农牧饲渔,True
1574,600737,中粮糖业,9.4,0.21,0.02,163766.0,154102609.0,1.28,9.47,9.35,9.39,9.38,1.11,0.77,12.98,1.83,20105173343.0,20105173343.0,0.11,0.0,-6.0,-7.93,食品饮料,True
1577,002984,森麒麟,24.04,0.21,0.05,107267.0,258095126.05,2.08,24.33,23.83,23.91,23.99,0.91,1.52,10.82,1.98,24891151634.0,16948077757.0,-0.04,0.04,-4.15,-2.51,橡胶制品,True
1611,000726,鲁  泰Ａ,6.03,0.17,0.01,92055.0,55452225.67,1.0,6.05,5.99,6.0,6.02,0.89,1.56,12.84,0.54,4928355240.0,3549116916.0,-0.17,-0.17,-9.87,-7.52,纺织服装,True
1625,603318,水发燃气,6.42,0.16,0.01,60716.0,38912849.0,1.72,6.46,6.35,6.41,6.41,0.74,1.58,34.59,2.02,2947235332.0,2462356274.0,0.0,0.31,-16.95,-10.83,燃气,True
1639,600900,长江电力,27.26,0.15,0.04,683832.0,1864258519.0,0.88,27.37,27.13,27.21,27.22,0.7,0.28,20.51,3.24,667003614938.0,654437812272.0,-0.07,-0.11,-3.47,-7.09,电力行业,True
1654,002267,陕天然气,7.57,0.13,0.01,56229.0,42667962.32,1.32,7.63,7.53,7.55,7.56,0.95,0.51,12.07,1.26,8418411119.0,8418411119.0,-0.13,0.0,-11.15,-10.41,燃气,True
1703,000792,盐湖股份,16.75,0.06,0.01,413230.0,694917146.11,1.73,16.93,16.64,16.7,16.74,0.8,0.78,21.16,2.53,88633840062.0,88632336414.0,0.06,0.06,-3.96,1.76,化肥行业,True
1741,603609,禾丰股份,7.51,0.0,0.0,46378.0,34756794.0,1.46,7.54,7.43,7.49,7.51,0.68,0.5,17.91,1.06,6904952704.0,6904952704.0,0.13,0.27,-12.88,-12.88,农牧饲渔,True
1746,603408,建霖家居,12.47,0.0,0.0,15348.0,19139026.0,1.04,12.54,12.41,12.42,12.47,0.65,0.34,10.55,1.75,5581235310.0,5581235310.0,-0.08,0.08,0.0,-0.48,装修装饰,True
1750,603151,邦基科技,11.36,0.0,0.0,15631.0,17781164.0,1.67,11.46,11.27,11.36,11.36,1.0,1.93,33.52,1.54,1908480000.0,918251520.0,0.09,0.09,-1.56,13.49,农牧饲渔,True
1756,601568,北元集团,4.05,0.0,0.0,161934.0,65421277.0,1.48,4.07,4.01,4.05,4.05,1.05,0.41,68.29,1.38,16087500007.0,16087500007.0,-0.25,-0.25,-9.6,-3.57,化学原料,True
1763,601106,中国一重,2.73,0.0,0.0,373611.0,102356882.0,2.93,2.78,2.7,2.73,2.73,1.09,0.54,-76.74,2.12,18721747391.0,18721747391.0,0.0,0.37,-14.15,-6.19,专用设备,True
1790,600798,宁波海运,2.92,0.0,0.0,85065.0,24886713.0,1.03,2.94,2.91,2.92,2.92,1.05,0.71,-306.04,0.9,3523079867.0,3523079867.0,0.34,-0.34,-9.6,-3.63,航运港口,True
1802,600726,华电能源,2.19,0.0,0.0,176261.0,38543970.0,1.37,2.2,2.17,2.18,2.19,1.07,0.64,28.69,4.26,17317066300.0,6016685186.0,0.0,0.0,-6.81,-4.37,电力行业,True
1805,600717,天津港,4.59,0.0,0.0,144665.0,66462239.0,1.31,4.62,4.56,4.58,4.59,0.91,0.5,11.16,0.69,13283464764.0,13283464764.0,0.44,0.22,-8.2,-5.75,航运港口,True
1840,600528,中铁工业,7.62,0.0,0.0,95329.0,72651624.0,1.31,7.66,7.56,7.61,7.62,0.86,0.43,9.63,0.71,16928223101.0,16928223101.0,0.0,0.13,-9.29,-5.46,交运设备,True
1845,600425,青松建化,3.75,0.0,0.0,211426.0,79503502.0,1.6,3.79,3.73,3.74,3.75,1.58,1.53,11.13,0.93,6017638901.0,5170462823.0,0.0,0.27,-7.86,-4.34,水泥建材,True
1871,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
1926,300737,科顺股份,4.87,0.0,0.0,127516.0,62023543.1,2.05,4.92,4.82,4.87,4.87,0.78,1.49,32.12,1.07,5405542514.0,4154916350.0,0.0,0.21,-10.97,-3.94,装修建材,True
1927,300651,金陵体育,13.94,0.0,0.0,27783.0,38577890.0,2.3,14.08,13.76,13.96,13.94,0.98,3.71,61.8,2.3,1794800622.0,1045153953.0,0.07,0.14,-4.46,10.11,家用轻工,True
1972,002780,三夫户外,11.27,0.0,0.0,53053.0,59999239.92,2.13,11.44,11.2,11.28,11.27,0.61,4.06,155.57,2.55,1776010967.0,1472456312.0,0.09,0.09,-14.17,-10.91,纺织服装,True
2013,002393,力生制药,16.87,0.0,0.0,16012.0,27036917.32,1.36,16.99,16.76,16.84,16.87,0.93,0.64,19.28,0.88,4350695196.0,4222976120.0,0.0,0.12,-4.26,-4.37,化学制药,True
2028,002157,正邦科技,2.84,0.0,0.0,476773.0,135156550.91,1.41,2.85,2.81,2.84,2.84,0.98,0.67,65.53,2.26,26270461753.0,20318882053.0,0.0,0.0,-12.07,-2.74,农牧饲渔,True
2045,001218,丽臣实业,16.46,0.0,0.0,7533.0,12400512.6,1.22,16.52,16.32,16.5,16.46,0.74,1.01,21.17,0.99,2142734160.0,1225677934.0,0.0,0.18,-3.74,-4.47,化学制品,True
2165,601089,福元医药,15.09,-0.07,-0.01,14929.0,22537321.0,1.06,15.16,15.0,15.1,15.1,0.83,0.73,13.55,2.1,7243200000.0,3098677372.0,0.07,0.07,-5.75,-5.69,化学制药,True
2182,601633,长城汽车,25.08,-0.08,-0.02,196862.0,493502498.0,2.47,25.38,24.76,25.0,25.1,0.93,0.32,15.45,2.79,214751389281.0,155342374341.0,-0.04,0.0,-7.52,-4.75,汽车整车,True
2186,600749,西藏旅游,11.41,-0.09,-0.01,47088.0,53779824.0,1.49,11.5,11.33,11.37,11.42,0.78,2.07,96.9,2.47,2589676549.0,2589676549.0,0.0,0.18,1.06,6.44,旅游酒店,True
2193,603357,设计总院,9.38,-0.11,-0.01,96099.0,90773627.0,2.24,9.56,9.35,9.53,9.39,1.07,1.75,12.54,1.47,5260152091.0,5164527409.0,0.0,0.0,-1.47,3.53,工程咨询服务,True
2202,603387,基蛋生物,8.64,-0.12,-0.01,69293.0,60279228.0,2.77,8.83,8.59,8.6,8.65,1.48,1.37,16.25,1.69,4381806387.0,4381806387.0,0.0,-0.12,-2.7,4.73,医疗器械,True
2209,603167,渤海轮渡,8.12,-0.12,-0.01,51717.0,42051841.0,0.98,8.17,8.09,8.12,8.13,1.24,1.1,11.11,1.03,3809453364.0,3809453364.0,0.12,0.0,-4.13,-5.8,航运港口,True
2211,603076,乐惠国际,23.3,-0.13,-0.03,8283.0,19268537.0,1.59,23.5,23.13,23.33,23.33,0.7,0.69,52.04,2.11,2812341315.0,2812341315.0,0.0,0.0,-1.02,1.13,专用设备,True
2231,603170,宝立食品,13.19,-0.15,-0.02,23787.0,31364796.0,1.97,13.34,13.08,13.23,13.21,0.85,1.5,22.81,4.01,5276131900.0,2094703900.0,0.08,0.08,-15.99,-13.34,食品饮料,True
2232,600127,金健米业,6.55,-0.15,-0.01,86416.0,56550675.0,1.07,6.58,6.51,6.55,6.56,0.82,1.35,4856.46,6.06,4203680078.0,4203680078.0,0.15,0.0,-11.61,-2.67,农牧饲渔,True
2240,601330,绿色动力,6.3,-0.16,-0.01,31755.0,19995491.0,1.11,6.33,6.26,6.29,6.31,0.74,0.32,13.07,1.11,8778752835.0,6231286146.0,0.16,0.32,-4.4,-3.96,环保行业,True
2258,601886,江河集团,5.67,-0.18,-0.01,47968.0,27236876.0,1.41,5.71,5.63,5.66,5.68,0.72,0.42,11.13,0.9,6424121680.0,6424121680.0,0.0,0.0,0.35,5.0,装修装饰,True
2269,601928,凤凰传媒,10.61,-0.19,-0.02,172811.0,183502124.0,1.51,10.7,10.54,10.63,10.63,1.19,0.68,15.07,1.41,27001389000.0,27001389000.0,0.09,0.09,1.14,-8.06,文化传媒,True
2270,603301,振德医疗,21.2,-0.19,-0.04,20651.0,43964785.0,1.65,21.48,21.13,21.24,21.24,0.87,0.78,13.78,1.01,5648765482.0,5648765482.0,0.05,0.05,-7.5,-3.59,医疗器械,True
2272,600230,沧州大化,10.52,-0.19,-0.02,25582.0,26939575.0,1.33,10.6,10.46,10.49,10.54,0.73,0.62,153.8,1.09,4354869878.0,4354869878.0,0.0,0.19,-6.24,-1.87,化学制品,True
2284,002391,长青股份,5.02,-0.2,-0.01,30207.0,15166478.0,0.99,5.05,5.0,5.0,5.03,0.7,0.65,55.78,0.74,3260954601.0,2329886471.0,0.0,0.2,-6.52,0.2,农药兽药,True
2298,301265,华新环保,9.16,-0.22,-0.02,21153.0,19471255.0,2.07,9.31,9.12,9.18,9.18,1.17,1.25,51.41,1.35,2775234347.0,1555341921.0,0.11,0.22,-7.75,2.23,环保行业,True
2308,001234,泰慕士,17.44,-0.23,-0.04,9138.0,15975422.57,1.66,17.65,17.36,17.46,17.48,0.92,0.86,22.01,2.14,1908523728.0,1860267248.0,0.29,0.11,-3.91,4.0,纺织服装,True
2315,002135,东南网架,4.29,-0.23,-0.01,84083.0,36264380.21,2.33,4.37,4.27,4.3,4.3,0.87,0.81,21.97,0.75,4785562297.0,4478182004.0,0.0,0.0,-8.53,0.94,工程建设,True
2316,605189,富春染织,12.86,-0.23,-0.03,8219.0,10557689.0,1.4,12.93,12.75,12.87,12.89,0.52,0.55,13.93,1.08,1925995004.0,1925995004.0,0.39,0.39,-5.02,5.84,纺织服装,True
2346,603587,地素时尚,11.95,-0.25,-0.03,22430.0,26840787.0,0.83,12.01,11.91,11.96,11.98,0.85,0.47,15.32,1.57,5697321220.0,5665408805.0,0.0,0.0,-2.29,-5.16,纺织服装,True
2372,600420,国药现代,11.23,-0.27,-0.03,63587.0,71331675.0,0.71,11.26,11.18,11.21,11.26,0.61,0.47,11.83,1.15,15061369331.0,15061369331.0,0.0,0.0,-6.96,-5.95,化学制药,True
2392,601018,宁波港,3.56,-0.28,-0.01,208982.0,74511346.0,1.12,3.58,3.54,3.56,3.57,0.96,0.13,14.19,0.88,69257622700.0,56274405837.0,0.0,0.28,-8.01,-7.53,航运港口,True
2405,002081,金 螳 螂,3.41,-0.29,-0.01,133323.0,45491865.08,1.75,3.44,3.38,3.41,3.42,0.79,0.5,14.51,0.67,9054653779.0,9014127382.0,0.0,0.0,-8.33,-4.48,装修装饰,True
2407,600308,华泰股份,3.4,-0.29,-0.01,72410.0,24671394.0,1.17,3.43,3.39,3.4,3.41,1.2,0.48,23.08,0.56,5157358598.0,5157358598.0,0.0,0.29,-11.46,-6.59,造纸印刷,True
2410,002108,沧州明珠,3.38,-0.29,-0.01,184670.0,62627573.78,1.18,3.41,3.37,3.4,3.39,0.71,1.12,30.5,1.11,5629033910.0,5571469326.0,0.0,-0.29,-14.21,-5.85,塑料制品,True
2422,603235,天新药业,25.72,-0.31,-0.08,4172.0,10744353.0,1.24,25.93,25.61,25.61,25.8,0.94,0.28,17.08,2.53,11259701600.0,3782516944.0,0.0,0.0,-2.21,0.63,食品饮料,True
2423,000019,深粮控股,6.43,-0.31,-0.02,45952.0,29589174.54,1.24,6.49,6.41,6.44,6.45,0.74,1.1,22.73,1.53,7410801683.0,2676271497.0,0.0,0.16,-8.53,-2.13,贸易行业,True
2434,603288,海天味业,41.0,-0.32,-0.13,82541.0,337727619.0,1.92,41.33,40.54,41.15,41.13,0.7,0.15,35.51,7.76,227984622304.0,227984622304.0,0.0,0.1,-12.02,-10.68,食品饮料,True
2443,600352,浙江龙盛,9.25,-0.32,-0.03,140820.0,130790103.0,1.19,9.34,9.23,9.27,9.28,0.69,0.43,16.68,0.88,30093319705.0,30093319705.0,-0.22,-0.22,-9.05,-10.11,化学制品,True
2445,600008,首创环保,3.06,-0.33,-0.01,651850.0,199829957.0,0.98,3.08,3.05,3.06,3.07,0.85,0.89,5.18,1.05,22462207472.0,22462207472.0,0.0,-0.33,-6.99,-6.71,公用事业,True
2498,600754,锦江酒店,26.43,-0.38,-0.1,48381.0,127548027.0,1.66,26.6,26.16,26.45,26.53,0.64,0.53,19.18,1.67,28281264585.0,23998699622.0,-0.08,0.04,1.93,-1.6,旅游酒店,True
2505,000705,浙江震元,7.8,-0.38,-0.03,48349.0,37794756.0,1.4,7.87,7.76,7.82,7.83,1.05,1.71,44.86,1.32,2606161631.0,2199332858.0,0.0,-0.13,-8.34,-1.39,医药商业,True
2506,600616,金枫酒业,5.19,-0.38,-0.02,80290.0,41742515.0,1.34,5.24,5.17,5.2,5.21,0.77,1.2,-87.8,1.8,3472135691.0,3472135691.0,0.0,0.0,-14.64,-8.95,酿酒行业,True
2509,601199,江南水务,5.15,-0.39,-0.02,37992.0,19616688.0,0.77,5.18,5.14,5.16,5.17,0.88,0.41,13.3,1.24,4816333004.0,4816333004.0,0.0,0.0,-10.75,-6.87,公用事业,True
2520,000767,晋控电力,2.53,-0.39,-0.01,157540.0,39946529.18,1.97,2.56,2.51,2.56,2.54,0.89,0.54,-19.07,1.35,7784663814.0,7367983483.0,0.4,0.0,-6.64,0.0,电力行业,True
2529,000507,珠海港,4.9,-0.41,-0.02,71329.0,35017491.93,1.02,4.93,4.88,4.92,4.92,1.21,0.79,14.15,0.86,4506700986.0,4421454990.0,0.0,0.2,-11.39,-3.92,航运港口,True
2554,001227,兰州银行,2.33,-0.43,-0.01,333628.0,77700753.48,0.85,2.34,2.32,2.34,2.34,0.78,0.79,6.66,0.45,13270974401.0,9815743422.0,0.43,0.43,-7.91,-3.32,银行,True
2559,000088,盐 田 港,4.63,-0.43,-0.02,79316.0,36874223.95,0.86,4.67,4.63,4.65,4.65,1.03,0.35,17.9,1.35,24073607892.0,10413497240.0,0.0,-0.22,-9.04,-4.93,航运港口,True
