序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1031,000919,金陵药业,7.39,1.65,0.12,235365.0,174112211.75,3.16,7.47,7.24,7.27,7.27,1.55,3.99,50.14,1.23,4609206761.0,4362756424.0,0.0,-0.14,13.52,14.04,中药,True
1035,002788,鹭燕医药,8.68,1.64,0.14,80982.0,70328483.35,2.46,8.74,8.53,8.56,8.54,1.63,2.12,11.82,1.09,3372325268.0,3312168520.0,0.23,-0.12,11.28,10.43,医药商业,True
1061,002381,双箭股份,6.97,1.6,0.11,57199.0,39662365.48,1.9,6.97,6.84,6.86,6.86,1.16,1.78,27.79,1.32,2868694171.0,2244520774.0,0.0,0.29,8.57,7.89,橡胶制品,True
1075,600785,新华百货,12.22,1.58,0.19,60707.0,73960911.0,2.41,12.26,11.97,12.0,12.03,1.23,2.69,8.62,1.21,2757214242.0,2757214242.0,0.0,0.0,-1.13,-4.68,商业百货,True
1094,300388,节能国祯,7.21,1.55,0.11,40174.0,28902813.18,1.97,7.24,7.1,7.14,7.1,0.93,0.59,18.09,1.1,4910314486.0,4903620123.0,0.0,0.14,5.1,-2.83,环保行业,True
1125,603309,维力医疗,14.16,1.51,0.21,74594.0,105722010.0,2.72,14.35,13.97,14.07,13.95,0.98,2.56,17.13,2.23,4147011135.0,4132899279.0,0.21,0.07,25.09,23.34,医疗器械,True
1126,600897,厦门空港,14.8,1.51,0.22,30757.0,45230785.0,1.92,14.84,14.56,14.63,14.58,1.25,0.74,12.2,1.35,6170623200.0,6170623200.0,0.34,0.0,6.17,-0.74,航空机场,True
1141,002061,浙江交科,4.09,1.49,0.06,521873.0,214990458.95,5.46,4.25,4.03,4.04,4.03,1.91,2.01,12.34,0.72,10922555349.0,10630474011.0,-0.24,0.0,9.07,3.28,工程建设,True
1152,688092,爱科科技,24.04,1.48,0.35,11836.0,28229615.0,1.98,24.04,23.57,23.75,23.69,0.99,1.43,48.23,3.18,1987883394.0,1987883394.0,0.25,0.33,12.65,18.31,专用设备,True
1163,688330,宏力达,27.09,1.46,0.39,10943.0,29506793.0,1.65,27.12,26.68,26.68,26.7,1.03,0.78,45.37,1.01,3792600000.0,3792600000.0,-0.11,0.07,6.57,3.24,电网设备,True
1174,000544,中原环保,8.38,1.45,0.12,42920.0,35777788.26,1.33,8.38,8.27,8.3,8.26,0.89,0.44,5.69,0.97,8167856009.0,8167856009.0,0.12,0.0,5.14,-1.06,公用事业,True
1177,600703,三安光电,12.68,1.44,0.18,663370.0,838666686.0,3.44,12.89,12.46,12.46,12.5,1.67,1.33,74.63,1.71,63260757458.0,63260757458.0,0.0,-0.24,0.79,4.36,光学光电子,True
1189,002405,四维图新,8.52,1.43,0.12,374246.0,317025354.99,2.38,8.56,8.36,8.46,8.4,1.06,1.59,-33.13,2.34,20207883515.0,20071852386.0,0.0,0.0,-0.23,-11.62,软件开发,True
1205,002267,陕天然气,7.91,1.41,0.11,116012.0,91404827.04,1.67,7.94,7.81,7.82,7.8,1.11,1.04,4.79,1.35,8796516770.0,8796516770.0,-0.25,-0.13,-4.24,-2.35,燃气,True
1218,300112,万讯自控,9.39,1.4,0.13,58361.0,54668246.0,1.94,9.42,9.24,9.26,9.26,1.09,2.46,-90.17,2.71,2725209839.0,2231461253.0,-0.11,0.0,9.95,4.22,仪器仪表,True
1229,603172,万丰股份,16.85,1.38,0.23,17055.0,28683137.0,3.25,16.99,16.45,16.69,16.62,0.86,3.41,54.22,2.12,2247453000.0,843848000.0,0.0,-0.12,12.26,28.92,化学原料,True
1242,603071,物产环能,13.36,1.37,0.18,20217.0,26818044.0,1.67,13.36,13.14,13.14,13.18,0.68,0.36,12.06,1.4,7454271345.0,7454271345.0,0.23,0.15,12.74,8.44,贸易行业,True
1258,688338,赛科希德,27.01,1.35,0.36,14344.0,38850030.0,2.44,27.31,26.66,26.78,26.65,0.91,1.35,30.98,1.77,2866906224.0,2866906224.0,-0.07,0.07,13.2,13.15,医疗器械,True
1300,603860,中公高科,32.38,1.31,0.42,15413.0,49789142.0,1.53,32.48,31.99,32.0,31.96,0.72,2.31,-1435.69,2.72,2159098400.0,2159098400.0,0.0,-0.09,8.77,10.36,工程咨询服务,True
1316,600582,天地科技,6.25,1.3,0.08,350200.0,217823083.0,1.46,6.26,6.17,6.17,6.17,1.09,0.85,4.5,1.05,25866180575.0,25866180575.0,0.0,0.0,5.4,6.66,专用设备,True
1351,002687,乔治白,4.8,1.27,0.06,75999.0,36400996.43,2.32,4.82,4.71,4.77,4.74,0.96,1.84,39.09,1.63,2422941557.0,1985035133.0,0.21,0.21,7.87,9.59,纺织服装,True
1376,000906,浙商中拓,6.48,1.25,0.08,128078.0,83168424.24,2.19,6.55,6.41,6.43,6.4,1.28,1.83,5.97,0.96,4598617400.0,4544033671.0,0.0,-0.15,4.35,1.25,物流行业,True
1440,300461,田中精机,20.39,1.19,0.24,22741.0,46228495.0,1.74,20.46,20.11,20.15,20.15,0.6,1.99,-99.55,6.07,3202385950.0,2324638718.0,0.0,0.1,1.44,9.27,专用设备,True
1504,601566,九牧王,8.89,1.14,0.1,33289.0,29528890.0,1.14,8.91,8.81,8.85,8.79,0.86,0.58,6.66,1.29,5108524264.0,5108524264.0,-0.22,-0.11,2.3,9.62,纺织服装,True
1539,301175,中科环保,5.45,1.11,0.06,200633.0,109169641.0,1.3,5.46,5.39,5.41,5.39,1.02,3.23,20.44,2.23,8021746000.0,3389246000.0,0.0,0.18,5.21,3.42,环保行业,True
1548,002236,大华股份,16.44,1.11,0.18,472626.0,778098798.9,2.28,16.63,16.26,16.36,16.26,1.23,2.23,20.68,1.53,54034261637.0,34786416102.0,-0.06,0.06,2.49,5.79,计算机设备,True
1558,600750,江中药业,22.09,1.1,0.24,75451.0,167477820.0,2.33,22.37,21.86,21.86,21.85,1.01,1.2,12.31,3.7,14027062126.0,13856889469.0,-0.09,-0.05,0.59,0.41,中药,True
1583,002752,昇兴股份,5.64,1.08,0.06,70665.0,39808907.6,1.43,5.66,5.58,5.6,5.58,0.8,0.72,14.83,1.62,5509820160.0,5508974160.0,0.0,0.0,2.92,-9.76,包装材料,True
1588,600488,津药药业,4.66,1.08,0.05,214108.0,100245358.0,4.77,4.79,4.57,4.6,4.61,1.93,1.96,21.91,1.69,5088191929.0,5088191929.0,0.0,-0.21,17.09,12.56,化学制药,True
1665,003013,地铁设计,14.87,1.02,0.15,12503.0,18535522.83,1.43,14.92,14.71,14.72,14.72,0.74,0.31,27.51,2.32,6071820973.0,5946476940.0,0.0,0.0,4.42,1.57,工程咨询服务,True
1685,300415,伊之密,20.91,1.01,0.21,54444.0,113877806.8,1.93,21.06,20.66,20.69,20.7,0.96,1.2,18.49,3.41,9797633176.0,9474156626.0,-0.1,0.05,1.11,6.85,专用设备,True
1698,601200,上海环境,8.13,0.99,0.08,79356.0,64466539.0,1.49,8.2,8.08,8.1,8.05,0.83,0.59,17.44,0.97,10944851941.0,10944851941.0,0.0,0.12,4.1,0.74,环保行业,True
1713,002746,仙坛股份,6.17,0.98,0.06,102463.0,63008610.0,1.47,6.18,6.09,6.11,6.11,0.83,1.44,27.64,1.18,5309523946.0,4378702321.0,0.16,0.16,4.75,1.31,农牧饲渔,True
1741,002091,江苏国泰,7.35,0.96,0.07,146649.0,107745833.83,2.06,7.43,7.28,7.3,7.28,1.06,0.92,12.34,0.77,11963096303.0,11739797974.0,0.14,-0.14,5.15,4.7,贸易行业,True
1742,002011,盾安环境,11.52,0.96,0.11,92293.0,106313066.75,1.75,11.6,11.4,11.42,11.41,0.71,1.01,14.11,2.14,12273824817.0,10555910554.0,-0.09,-0.35,-3.11,6.57,家电行业,True
1792,688459,哈铁科技,9.84,0.92,0.09,22161.0,21771376.0,1.33,9.87,9.74,9.83,9.75,0.88,1.26,-772.74,1.41,4723200000.0,1727756085.0,0.41,0.31,1.86,3.14,交运设备,True
1809,603868,飞科电器,37.5,0.91,0.34,20383.0,76662811.0,2.8,38.2,37.16,37.3,37.16,1.38,0.47,22.57,5.45,16335000000.0,16335000000.0,0.03,0.11,5.13,-8.58,家电行业,True
1815,688563,航材股份,57.75,0.91,0.52,29239.0,167728254.0,2.78,58.18,56.59,57.26,57.23,0.98,2.5,48.23,2.51,25987500000.0,6756114346.0,-0.43,-0.31,4.26,3.98,航天航空,True
1850,600917,重庆燃气,5.73,0.88,0.05,37600.0,21460918.0,1.06,5.73,5.67,5.68,5.68,0.77,0.24,-41.34,1.62,8944757825.0,8944757825.0,0.17,0.0,3.62,-4.66,燃气,True
1877,000731,四川美丰,7.01,0.86,0.06,86820.0,60790975.43,1.87,7.06,6.93,6.93,6.95,0.81,1.55,-79.99,0.96,3917392208.0,3917392208.0,0.0,0.0,4.16,-2.23,化肥行业,True
1897,600874,创业环保,5.92,0.85,0.05,106856.0,63203522.0,1.19,5.94,5.87,5.87,5.87,0.97,0.87,9.12,0.94,9296875063.0,7284075063.0,0.0,0.17,6.67,2.07,环保行业,True
1900,603122,合富中国,7.24,0.84,0.06,72474.0,52672269.0,2.51,7.32,7.14,7.18,7.18,1.38,1.82,-120.06,2.59,2881901063.0,2881901063.0,-0.14,0.0,10.87,5.23,医药商业,True
1901,300691,联合光电,19.2,0.84,0.16,48701.0,93537175.0,2.89,19.46,18.91,19.0,19.04,0.54,2.31,-53.84,3.25,5165736307.0,4043839603.0,0.05,0.05,5.96,-2.24,光学光电子,True
1912,600780,通宝能源,6.0,0.84,0.05,128290.0,77125467.0,2.02,6.06,5.94,5.94,5.95,1.18,1.12,10.21,0.87,6879015138.0,6879015138.0,-0.33,0.17,-1.32,6.57,电力行业,True
1917,002083,孚日股份,4.88,0.83,0.04,112991.0,55149693.37,1.24,4.91,4.85,4.85,4.84,0.55,1.19,9.06,1.05,4619598379.0,4617763499.0,0.0,0.0,6.32,2.74,纺织服装,True
1927,002216,三全食品,11.13,0.82,0.09,34293.0,38051522.96,1.45,11.15,10.99,11.03,11.04,0.63,0.54,11.73,2.25,9785318454.0,7014751829.0,0.0,0.0,-2.71,-4.87,食品饮料,True
1944,002079,苏州固锝,9.99,0.81,0.08,117808.0,117594903.82,1.61,10.05,9.89,9.91,9.91,0.81,1.46,54.96,2.65,8093291767.0,8085690995.0,-0.1,0.0,4.72,-2.54,半导体,True
1948,000529,广弘控股,6.2,0.81,0.05,46283.0,28662864.88,1.46,6.23,6.14,6.15,6.15,0.78,0.81,65.01,1.16,3619500046.0,3533283137.0,-0.16,0.32,4.03,7.27,食品饮料,True
1975,600956,新天绿能,7.65,0.79,0.06,62797.0,48101250.0,1.45,7.7,7.59,7.59,7.59,1.02,0.27,8.43,1.42,32173552008.0,17962878379.0,0.0,-0.13,0.13,1.46,燃气,True
1987,600640,国脉文化,12.78,0.79,0.1,88673.0,112377873.0,3.08,12.86,12.47,12.81,12.68,1.11,1.11,435.63,2.57,10168994113.0,10168994113.0,-0.08,-0.23,8.03,7.04,文化传媒,True
1993,600637,东方明珠,7.76,0.78,0.06,226232.0,174454649.0,1.3,7.77,7.67,7.69,7.7,0.58,0.67,53.98,0.88,26088342580.0,26088342580.0,0.13,0.0,6.74,2.37,文化传媒,True
2016,002766,索菱股份,5.26,0.77,0.04,79630.0,41829884.0,1.53,5.28,5.2,5.22,5.22,0.79,0.93,1060.42,5.57,4533067074.0,4490294648.0,-0.19,-0.19,-5.73,-8.52,汽车零部件,True
2023,300218,安利股份,15.66,0.77,0.12,40754.0,63963138.0,1.87,15.84,15.55,15.55,15.54,0.51,1.88,18.3,2.39,3398016420.0,3386888330.0,-0.13,0.0,10.2,3.37,塑料制品,True
2037,600271,航天信息,9.28,0.76,0.07,168523.0,155758341.0,2.17,9.34,9.14,9.3,9.21,1.16,0.91,-13.65,1.26,17194769441.0,17194769441.0,-0.11,0.0,6.67,1.87,互联网服务,True
2049,603053,成都燃气,9.46,0.75,0.07,31875.0,30034276.0,1.38,9.49,9.36,9.37,9.39,0.98,0.36,15.21,1.79,8408899400.0,8408899400.0,0.0,0.11,1.07,-2.77,燃气,True
2060,002786,银宝山新,9.59,0.74,0.07,83930.0,80388675.68,1.68,9.65,9.49,9.49,9.52,0.46,1.7,-73.11,21.78,4752919080.0,4738534080.0,0.0,0.0,2.57,3.68,专用设备,True
2086,601568,北元集团,4.22,0.72,0.03,152909.0,64603877.0,1.43,4.25,4.19,4.2,4.19,0.85,0.38,47.73,1.48,16762777785.0,16762777785.0,-0.24,0.0,2.93,2.93,化学原料,True
2108,000656,*ST金科,1.42,0.71,0.01,362872.0,51416745.0,2.13,1.43,1.4,1.41,1.41,0.65,0.68,-1.17,-0.25,7582396459.0,7551958228.0,0.0,0.0,-2.74,-17.92,房地产开发,True
2211,300360,炬华科技,15.83,0.64,0.1,68100.0,107648254.65,1.53,15.9,15.66,15.68,15.73,0.94,1.36,11.64,2.08,8139582205.0,7918085061.0,-0.06,-0.13,0.32,-3.3,电网设备,True
2218,600433,冠豪高新,3.14,0.64,0.02,126006.0,39454661.0,1.28,3.15,3.11,3.12,3.12,0.57,0.72,2123.07,1.21,5495876792.0,5495876792.0,0.32,0.32,2.61,0.96,造纸印刷,True
2328,002470,金正大,1.72,0.58,0.01,424998.0,72983841.84,1.17,1.73,1.71,1.71,1.71,0.78,1.29,160.51,2.73,5651967716.0,5651488997.0,0.58,0.0,0.0,-12.24,化肥行业,True
2344,600308,华泰股份,3.52,0.57,0.02,73362.0,25768030.0,1.14,3.53,3.49,3.52,3.5,0.53,0.48,22.31,0.58,5339383020.0,5339383020.0,0.0,0.28,1.15,-3.03,造纸印刷,True
2454,000498,山东路桥,5.88,0.51,0.03,88691.0,52268406.0,1.37,5.93,5.85,5.88,5.85,0.69,0.61,9.15,0.61,9128341961.0,8522147800.0,-0.17,0.0,6.33,1.73,工程建设,True
2469,300088,长信科技,6.07,0.5,0.03,325551.0,197255265.95,1.49,6.1,6.01,6.04,6.04,0.8,1.31,47.56,1.78,15161242825.0,15087007137.0,0.0,0.0,1.34,-6.33,光学光电子,True
2476,002573,清新环境,4.04,0.5,0.02,95958.0,38795437.76,1.0,4.06,4.02,4.02,4.02,0.91,0.68,164.28,0.97,5754529859.0,5708498503.0,0.0,-0.25,9.49,1.51,环保行业,True
2503,002223,鱼跃医疗,35.05,0.49,0.17,71719.0,250977756.6,1.63,35.25,34.68,34.85,34.88,0.48,0.76,14.06,2.77,35136816361.0,32952543648.0,-0.09,-0.03,1.3,-2.88,医疗器械,True
2504,601921,浙版传媒,8.2,0.49,0.04,103304.0,84340603.0,1.1,8.21,8.12,8.16,8.16,0.69,0.46,28.23,1.38,18222222229.0,18222222229.0,-0.12,-0.12,5.81,8.18,文化传媒,True
2535,600035,楚天高速,4.29,0.47,0.02,103473.0,44323239.0,0.94,4.3,4.26,4.27,4.27,0.66,0.64,6.24,0.8,6907397215.0,6907397215.0,0.23,0.23,-0.23,-3.16,铁路公路,True
2543,600649,城投控股,4.37,0.46,0.02,295242.0,129877088.0,2.76,4.47,4.35,4.36,4.35,0.93,1.17,117.16,0.53,11054245521.0,11054245521.0,0.0,-0.23,-1.13,-0.91,房地产开发,True
2544,002135,东南网架,4.37,0.46,0.02,76330.0,33252802.36,1.15,4.38,4.33,4.35,4.35,0.69,0.73,25.98,0.77,4874809858.0,4561697531.0,0.0,0.23,5.05,4.55,工程建设,True
2595,300194,福安药业,4.7,0.43,0.02,506547.0,239717734.11,3.42,4.81,4.65,4.65,4.68,1.01,5.23,20.25,1.27,5591648195.0,4549086751.0,0.0,0.0,14.63,6.58,化学制药,True
2614,600170,上海建工,2.43,0.41,0.01,790169.0,191807256.0,1.24,2.44,2.41,2.42,2.42,0.6,0.89,15.21,0.47,21592833578.0,21592833578.0,0.0,0.41,2.97,-6.18,工程建设,True
2624,603885,吉祥航空,12.29,0.41,0.05,157239.0,192705514.0,0.98,12.31,12.19,12.28,12.24,0.65,0.72,19.45,3.15,26841424744.0,26841424744.0,0.16,0.16,-3.3,-9.63,航空机场,True
2633,600177,雅戈尔,7.38,0.41,0.03,201606.0,149015794.0,1.36,7.42,7.32,7.32,7.35,0.98,0.44,10.62,0.84,34121001237.0,34121001237.0,-0.14,0.0,0.27,-14.19,纺织服装,True
2693,000538,云南白药,56.29,0.37,0.21,131652.0,744947474.37,2.14,57.28,56.08,56.08,56.08,0.83,0.74,12.98,2.6,100436141923.0,99785015341.0,-0.05,-0.02,-1.33,-4.22,中药,True
2724,600056,中国医药,11.08,0.36,0.04,308206.0,343231465.0,2.99,11.29,10.96,11.03,11.04,0.95,2.06,24.9,1.4,16574347608.0,16568494376.0,0.09,0.09,9.27,0.64,医药商业,True
2808,603301,振德医疗,22.19,0.32,0.07,30843.0,68405863.0,1.94,22.36,21.93,22.17,22.12,1.05,1.16,28.85,1.07,5912552172.0,5912552172.0,0.05,0.14,17.16,3.98,医疗器械,True
2810,600008,首创环保,3.09,0.32,0.01,649357.0,200890403.0,0.97,3.11,3.08,3.09,3.08,0.75,0.88,14.21,1.14,22682425192.0,22682425192.0,0.0,0.0,3.69,-0.64,公用事业,True
2824,000027,深圳能源,6.53,0.31,0.02,191468.0,125473532.15,1.54,6.59,6.49,6.49,6.51,0.98,0.4,5.75,0.97,31065756151.0,31065756151.0,-0.31,0.0,3.32,3.16,电力行业,True
2834,600335,国机汽车,6.39,0.31,0.02,104391.0,66580093.0,1.1,6.41,6.34,6.36,6.37,0.84,0.7,17.86,0.84,9558089742.0,9558089742.0,-0.16,0.0,-1.39,3.9,汽车服务,True
2863,601801,皖新传媒,6.8,0.29,0.02,85489.0,57927393.0,1.18,6.82,6.74,6.79,6.78,0.65,0.44,8.63,1.14,13313932412.0,13313932412.0,0.0,0.0,-0.15,-6.08,文化传媒,True
2872,000818,航锦科技,21.86,0.28,0.06,250845.0,545438788.72,3.44,22.18,21.43,22.0,21.8,1.06,3.81,699.98,6.27,14427600853.0,14388502057.0,-0.05,0.28,-15.66,14.45,化学原料,True
2875,000895,双汇发展,24.75,0.28,0.07,88599.0,219275495.76,1.13,24.89,24.61,24.73,24.68,0.85,0.26,18.85,4.36,85750365022.0,85737062664.0,0.0,-0.04,0.12,-1.82,食品饮料,True
2903,002608,江苏国信,7.44,0.27,0.02,114169.0,85197341.66,1.35,7.5,7.4,7.41,7.42,0.62,0.3,8.13,0.86,28108912998.0,28108912998.0,-0.13,-0.13,1.78,-1.72,电力行业,True
2911,601877,正泰电器,22.81,0.26,0.06,66709.0,152632373.0,1.32,23.05,22.75,22.85,22.75,0.66,0.31,10.53,1.17,49017982343.0,49017982343.0,-0.18,-0.13,2.29,0.0,电网设备,True
2925,600626,申达股份,3.83,0.26,0.01,150361.0,57601311.0,1.31,3.85,3.8,3.83,3.82,0.92,1.36,-24.18,1.6,5058452075.0,4243558459.0,-0.26,-0.26,12.65,4.93,汽车零部件,True
2927,000990,诚志股份,7.79,0.26,0.02,95573.0,74554518.0,1.29,7.85,7.75,7.76,7.77,0.59,0.79,28.2,0.53,9466700398.0,9466693387.0,0.0,0.0,1.3,1.17,化学原料,True
2941,300341,麦克奥迪,16.33,0.25,0.04,85296.0,139060498.0,2.76,16.53,16.08,16.42,16.29,0.82,1.66,60.56,4.65,8449310787.0,8415300704.0,-0.24,-0.06,3.95,-6.36,电网设备,True
2959,003000,劲仔食品,12.68,0.24,0.03,43634.0,55271431.0,0.71,12.7,12.61,12.61,12.65,0.43,1.45,21.16,4.21,5717337936.0,3808992217.0,0.0,0.0,-1.09,-5.37,食品饮料,True
2974,300441,鲍斯股份,8.34,0.24,0.02,166161.0,139199312.8,2.52,8.49,8.28,8.32,8.32,1.01,2.65,28.84,2.28,5374428339.0,5228840028.0,-0.24,-0.24,-4.58,-0.95,通用设备,True
2984,600642,申能股份,8.19,0.24,0.02,178066.0,145638837.0,0.98,8.22,8.14,8.17,8.17,0.59,0.36,9.91,1.16,40082635396.0,39959341744.0,0.0,0.12,-2.73,-9.4,电力行业,True
2999,600079,人福医药,21.83,0.23,0.05,217925.0,480920618.0,3.08,22.39,21.72,21.79,21.78,1.25,1.41,16.49,1.96,35631492816.0,33687592549.0,-0.05,-0.09,5.31,-6.63,化学制药,True
3035,600827,百联股份,9.86,0.2,0.02,159697.0,158145439.0,2.24,10.02,9.8,9.82,9.84,1.2,1.0,22.82,0.91,17591897634.0,15819876211.0,0.1,0.2,3.03,-9.79,商业百货,True
3071,600027,华电国际,5.31,0.19,0.01,542435.0,287438366.0,0.75,5.32,5.28,5.29,5.3,0.47,0.64,7.5,1.21,57913113511.0,45189839200.0,0.19,0.19,-5.68,-3.1,电力行业,True
3079,002312,川发龙蟒,11.21,0.18,0.02,242814.0,271825011.0,1.34,11.28,11.13,11.19,11.19,0.66,1.38,51.28,2.28,21179485919.0,19715283451.0,-0.09,0.0,-2.27,-21.77,化肥行业,True
3084,600497,驰宏锌锗,5.48,0.18,0.01,585230.0,321015536.0,1.46,5.53,5.45,5.46,5.47,0.59,1.16,13.97,1.72,27621285047.0,27621285047.0,-0.18,-0.18,7.87,0.74,有色金属,True
3103,002540,亚太科技,5.92,0.17,0.01,81852.0,48413991.36,1.18,5.95,5.88,5.89,5.91,0.78,0.94,19.7,1.39,7390610389.0,5146079537.0,-0.17,0.0,0.85,-0.67,有色金属,True
3109,688432,有研硅,11.53,0.17,0.02,52724.0,60820763.0,1.39,11.61,11.45,11.5,11.51,0.84,1.04,73.27,3.33,14385070799.0,5852232037.0,0.0,0.0,2.58,2.58,半导体,True
3113,300303,聚飞光电,6.26,0.16,0.01,233919.0,146225733.0,1.6,6.3,6.2,6.24,6.25,0.81,1.76,31.35,2.45,8861690599.0,8313267392.0,0.0,0.16,3.64,-6.43,光学光电子,True
3158,002077,大港股份,13.99,0.14,0.02,79658.0,111353278.0,1.93,14.15,13.88,13.98,13.97,0.55,1.37,129.83,2.45,8119075697.0,8119075697.0,0.07,0.14,-2.37,-4.64,半导体,True
3212,000050,深天马Ａ,9.24,0.11,0.01,190742.0,176394195.0,2.49,9.39,9.16,9.35,9.23,1.15,0.78,58.89,0.83,22709588388.0,22709320197.0,0.0,-0.22,12.55,2.33,光学光电子,True
3227,002041,登海种业,9.97,0.1,0.01,86778.0,86447408.06,1.0,10.01,9.91,9.96,9.96,0.6,0.99,89.17,2.44,8773600000.0,8773600000.0,-0.1,-0.1,-4.13,-8.2,农牧饲渔,True
3230,601952,苏垦农发,9.71,0.1,0.01,68515.0,66688312.0,1.13,9.8,9.69,9.7,9.7,0.47,0.5,31.38,1.97,13380380000.0,13380380000.0,-0.21,-0.1,0.73,1.36,农牧饲渔,True
3250,603690,至纯科技,25.0,0.08,0.02,76928.0,192472829.0,1.4,25.21,24.86,25.06,24.98,0.58,2.01,126.09,2.01,9591116250.0,9574106250.0,-0.04,0.0,-6.05,-0.24,专用设备,True
3321,600548,深高速,10.32,0.0,0.0,27346.0,28182949.0,0.87,10.35,10.26,10.31,10.32,0.69,0.19,13.7,1.14,26190675231.0,14791349764.0,0.0,0.1,-5.32,-22.05,铁路公路,True
3362,002498,汉缆股份,3.47,0.0,0.0,149369.0,51847315.26,1.15,3.49,3.45,3.47,3.47,0.62,0.45,20.18,1.4,11543982120.0,11543982120.0,0.0,0.0,3.58,3.58,电网设备,True
3370,601598,中国外运,5.32,0.0,0.0,231895.0,124181161.0,1.69,5.4,5.31,5.33,5.32,1.0,0.44,15.0,0.98,38688092695.0,27961477775.0,0.0,0.0,15.65,2.11,物流行业,True
3396,600018,上港集团,5.63,0.0,0.0,316081.0,178138004.0,1.24,5.68,5.61,5.63,5.63,0.69,0.14,8.39,0.98,131074086425.0,130698072755.0,0.18,0.18,4.07,-5.85,航运港口,True
3416,688305,科德数控,57.6,0.0,0.0,9821.0,56614094.0,1.3,58.04,57.29,57.5,57.6,0.69,0.74,90.7,4.19,7655424653.0,7615513613.0,0.0,-0.03,-5.06,10.24,通用设备,True
3424,002739,万达电影,11.7,0.0,0.0,370176.0,430678068.44,2.14,11.76,11.51,11.71,11.7,0.71,1.78,7.44,3.21,24707810884.0,24399009531.0,-0.34,-0.26,8.13,-3.62,文化传媒,True
3445,600075,新疆天业,4.41,0.0,0.0,111707.0,49222508.0,1.36,4.44,4.38,4.43,4.41,0.54,0.65,-108.43,0.84,7529469344.0,7529469344.0,0.0,0.23,4.75,1.85,化学原料,True
3483,600597,光明乳业,8.54,0.0,0.0,137119.0,117089111.0,1.17,8.58,8.48,8.5,8.54,0.46,0.99,20.87,1.24,11772165936.0,11772008800.0,0.0,0.12,3.39,1.91,食品饮料,True
3503,000927,中国铁物,2.67,0.0,0.0,364581.0,97562686.0,1.12,2.69,2.66,2.66,2.67,0.62,0.6,22.86,1.73,16154444221.0,16154436051.0,0.0,0.0,4.71,2.69,物流行业,True
3556,600639,浦东金桥,10.77,-0.09,-0.01,49322.0,53139984.0,1.21,10.83,10.7,10.78,10.78,0.73,0.58,29.35,0.86,12088386858.0,9157049291.0,-0.19,0.0,1.51,-2.97,房地产开发,True
3560,000876,新 希 望,9.61,-0.1,-0.01,226831.0,218387312.11,1.14,9.69,9.58,9.63,9.62,0.68,0.5,24.33,1.96,43269705897.0,43235390183.0,-0.1,0.0,-1.33,7.25,农牧饲渔,True
