序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
2592,002092,ST中泰,4.61,0.22,0.01,355250.0,165042827.66,3.04,4.74,4.6,4.67,4.6,1.64,1.38,-25.73,0.53,11939989973.0,11873630176.0,0.22,0.0,32.47,-24.43,化学原料,True
2599,000537,中绿电,9.36,0.21,0.02,181007.0,169840787.16,2.57,9.56,9.32,9.51,9.34,1.71,0.88,15.85,0.99,19343398015.0,19343344663.0,-0.11,-0.11,14.57,-0.95,电力行业,True
2626,603558,健盛集团,10.04,0.2,0.02,50356.0,51359255.0,2.89,10.33,10.04,10.22,10.02,1.32,1.36,10.56,1.51,3704765512.0,3704765512.0,0.0,-0.1,7.38,8.66,纺织服装,True
2636,000591,太阳能,5.14,0.19,0.01,583383.0,301778199.36,2.92,5.27,5.12,5.22,5.13,1.15,1.62,11.69,0.85,20116041361.0,18496297458.0,0.19,0.0,24.15,-5.34,电力行业,True
2673,600821,金开新能,5.71,0.18,0.01,233197.0,134056459.0,2.28,5.83,5.7,5.81,5.7,1.33,1.17,11.46,1.24,11404374317.0,11404374317.0,0.0,0.18,9.81,-4.03,电力行业,True
2683,600009,上海机场,35.59,0.17,0.06,157390.0,566416041.0,2.81,36.55,35.55,36.3,35.53,2.16,0.82,55.28,2.17,88565050891.0,68286388789.0,0.03,-0.03,10.05,9.31,航空机场,True
2731,002252,上海莱士,7.49,0.13,0.01,462038.0,348791450.1,2.41,7.66,7.48,7.62,7.48,1.39,0.7,20.29,1.6,49718506429.0,49694574194.0,-0.13,-0.13,8.24,-5.55,生物制品,True
2754,601225,陕西煤业,24.61,0.12,0.03,383553.0,947492472.0,2.32,25.09,24.52,25.09,24.58,0.89,0.4,11.22,2.51,238593950000.0,238593950000.0,0.0,0.0,8.46,26.4,煤炭行业,True
2793,600004,白云机场,9.86,0.1,0.01,278124.0,276325091.0,2.34,10.08,9.85,10.02,9.85,1.98,1.18,26.2,1.29,23335842270.0,23335842270.0,-0.1,-0.1,10.79,1.54,航空机场,True
2822,000869,张  裕Ａ,23.45,0.09,0.02,29129.0,69629158.32,4.35,24.47,23.45,24.34,23.43,2.22,0.64,52.76,1.49,15754270455.0,10671961218.0,-0.17,-0.09,15.75,-0.8,酿酒行业,True
2875,688739,成大生物,27.73,0.04,0.01,28388.0,79840065.0,2.85,28.49,27.7,28.36,27.72,1.51,1.5,26.27,1.21,11548158500.0,5235042324.0,-0.11,-0.07,20.36,-12.55,生物制品,True
2879,600332,白云山,28.79,0.03,0.01,96584.0,280261779.0,2.22,29.37,28.73,29.28,28.78,1.72,0.69,11.11,1.29,46806521422.0,40475600422.0,-0.03,0.03,11.2,4.88,中药,True
2884,600150,中国船舶,35.61,0.03,0.01,490530.0,1761003816.0,2.56,36.49,35.58,36.4,35.6,1.47,1.1,52.6,3.21,159263188072.0,159263188072.0,-0.03,0.03,2.03,21.79,船舶制造,True
2886,000513,丽珠集团,37.83,0.03,0.01,96068.0,365915760.64,1.9,38.52,37.8,38.5,37.82,1.36,1.6,15.74,2.48,35099441722.0,22728552151.0,0.0,0.03,3.47,12.39,化学制药,True
2918,605005,合兴股份,16.83,0.0,0.0,24373.0,41285459.0,2.44,17.17,16.76,17.05,16.83,1.47,0.61,25.75,3.58,6748830000.0,6748830000.0,-0.06,0.06,13.26,-2.94,汽车零部件,True
2932,603387,基蛋生物,9.0,0.0,0.0,66644.0,60508125.0,2.78,9.22,8.97,9.2,9.0,1.4,1.31,16.92,1.76,4564381653.0,4564381653.0,0.11,0.22,22.62,-16.74,医疗器械,True
2944,601952,苏垦农发,10.11,0.0,0.0,142603.0,145560412.0,2.37,10.34,10.1,10.29,10.11,1.63,1.03,22.9,2.11,13931580000.0,13931580000.0,0.0,0.0,2.85,2.33,农牧饲渔,True
2947,601686,友发集团,5.77,0.0,0.0,65966.0,38248570.0,2.95,5.92,5.75,5.89,5.77,1.8,0.46,61.69,1.35,8262239775.0,8262239775.0,0.0,0.0,8.87,-1.37,钢铁行业,True
2990,600755,厦门国贸,6.83,0.0,0.0,390852.0,269152504.0,3.07,7.02,6.81,6.98,6.83,1.1,1.83,15.59,0.72,14803776033.0,14562642466.0,0.0,0.0,19.61,5.56,贸易行业,True
3077,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
3094,600116,三峡水利,7.2,0.0,0.0,189089.0,137134692.0,2.22,7.35,7.19,7.33,7.2,1.72,0.99,26.94,1.22,13767428909.0,13767428909.0,0.0,0.14,5.73,-2.44,电力行业,True
3120,301559,中集环科,16.56,0.0,0.0,32823.0,54890682.89,2.66,16.97,16.53,16.87,16.56,1.6,3.65,41.37,2.17,9936000000.0,1490400000.0,-0.06,-0.06,15.56,-10.05,通用设备,True
3387,000012,南  玻Ａ,5.6,0.0,0.0,259526.0,146802112.14,2.68,5.74,5.59,5.73,5.6,1.45,1.32,16.4,1.22,17195875799.0,10971966012.0,0.18,0.18,14.75,5.26,玻璃玻纤,True
3421,601012,隆基绿能,17.62,-0.06,-0.01,935928.0,1673014321.0,3.86,18.24,17.56,18.16,17.63,1.19,1.24,-15.4,2.14,133525155702.0,133525022741.0,0.06,0.11,30.23,-22.48,光伏设备,True
3462,603998,方盛制药,11.19,-0.09,-0.01,52305.0,59105262.0,3.13,11.5,11.15,11.45,11.2,0.94,1.19,16.15,3.08,4913798231.0,4909159976.0,-0.09,0.09,-2.44,4.48,中药,True
3473,301166,优宁维,31.5,-0.1,-0.03,12739.0,40662487.0,3.08,32.47,31.5,32.2,31.53,1.15,3.09,145.43,1.31,2730000042.0,1299969342.0,0.0,-0.03,19.77,-17.0,生物制品,True
3486,600475,华光环能,9.55,-0.1,-0.01,81307.0,78416285.0,2.51,9.78,9.54,9.72,9.56,1.52,0.86,14.23,1.08,9129472712.0,8999981989.0,0.0,-0.1,12.88,-4.98,电源设备,True
3517,000582,北部湾港,7.79,-0.13,-0.01,243744.0,191499162.42,2.44,7.96,7.77,7.95,7.8,1.5,1.38,14.53,1.01,17742115147.0,13720226407.0,0.0,-0.13,12.41,8.8,航运港口,True
3527,600997,开滦股份,7.29,-0.14,-0.01,154965.0,114091679.0,3.42,7.51,7.26,7.46,7.3,1.05,0.98,13.4,0.81,11575060914.0,11575060914.0,0.14,-0.14,14.44,0.0,煤炭行业,True
3632,002978,安宁股份,29.99,-0.2,-0.06,28640.0,87263436.58,3.23,30.88,29.91,30.6,30.05,1.67,0.96,13.21,1.91,12025990000.0,8967010000.0,0.0,0.07,25.48,-2.19,有色金属,True
3639,603035,常熟汽饰,14.85,-0.2,-0.03,107213.0,160955347.0,2.69,15.24,14.84,15.18,14.88,1.4,2.82,10.98,1.07,5643459355.0,5643459355.0,0.0,0.0,15.56,-19.47,汽车零部件,True
3646,601989,中国重工,4.85,-0.21,-0.01,1222507.0,598335642.0,2.47,4.96,4.84,4.93,4.86,1.34,0.54,88.85,1.31,110589871321.0,110589871321.0,0.0,-0.21,-2.61,17.72,船舶制造,True
3784,000959,首钢股份,3.3,-0.3,-0.01,569616.0,190784706.36,3.93,3.43,3.3,3.4,3.31,1.53,0.88,94.47,0.52,25654137366.0,21473970035.0,-0.6,0.0,23.6,-3.79,钢铁行业,True
3929,600674,川投能源,16.97,-0.41,-0.07,432567.0,737689696.0,1.41,17.17,16.93,17.13,17.04,0.74,0.89,14.03,1.97,82722077871.0,82722077871.0,0.12,0.18,-3.63,15.29,电力行业,True
3931,600572,康恩贝,4.83,-0.41,-0.02,473214.0,230969905.0,3.51,4.98,4.81,4.95,4.85,1.25,1.85,17.96,1.87,12413280251.0,12380717101.0,0.0,0.0,17.52,-0.41,中药,True
3955,000690,宝新能源,4.68,-0.43,-0.02,467383.0,221479233.0,2.77,4.81,4.68,4.77,4.7,1.3,2.15,12.9,0.84,10183155194.0,10176524023.0,0.0,0.0,19.08,13.32,电力行业,True
3964,600905,三峡能源,4.6,-0.43,-0.02,1521425.0,706532439.0,2.6,4.72,4.6,4.68,4.62,1.75,0.53,19.39,1.54,131655369647.0,131494940204.0,-0.22,-0.22,10.31,7.23,电力行业,True
3978,601000,唐山港,4.52,-0.44,-0.02,536873.0,244707590.0,2.42,4.62,4.51,4.58,4.54,0.96,0.91,12.71,1.31,26785197335.0,26785197335.0,-0.22,-0.22,-7.38,36.97,航运港口,True
3990,000027,深圳能源,6.66,-0.45,-0.03,275448.0,185242730.64,2.84,6.83,6.64,6.83,6.69,1.41,0.58,11.18,1.05,31684216841.0,31684216841.0,0.0,0.0,15.83,5.55,电力行业,True
4013,002032,苏 泊 尔,53.76,-0.46,-0.25,36297.0,196239839.6,2.65,54.98,53.55,54.88,54.01,2.28,0.45,22.56,7.68,43090704760.0,42999588764.0,-0.04,-0.19,7.18,6.92,家电行业,True
4015,600028,中国石化,6.44,-0.46,-0.03,1646687.0,1068303214.0,1.7,6.55,6.44,6.52,6.47,1.02,0.17,13.27,0.96,782908724375.0,610781352040.0,-0.16,-0.16,-0.16,23.14,石油行业,True
4060,000930,中粮科技,5.97,-0.5,-0.03,222375.0,134381841.72,3.5,6.17,5.96,6.12,6.0,1.55,1.2,866.93,1.06,11102544483.0,11081700825.0,0.0,0.17,26.48,-10.09,农牧饲渔,True
4078,001286,陕西能源,9.75,-0.51,-0.05,287594.0,282854944.76,2.45,9.98,9.74,9.93,9.8,1.42,2.74,10.98,1.49,36562500000.0,10237500000.0,0.0,-0.1,8.57,19.05,电力行业,True
4133,301386,未来电器,21.84,-0.55,-0.12,28592.0,63404961.88,3.23,22.52,21.81,22.5,21.96,1.67,6.66,35.57,2.1,3057600000.0,937394727.0,0.05,-0.14,25.3,-11.33,电源设备,True
4141,002478,常宝股份,5.4,-0.55,-0.03,200024.0,109195675.91,2.95,5.55,5.39,5.52,5.43,1.54,2.78,8.87,0.9,4867269631.0,3885785665.0,0.0,0.0,20.0,4.45,钢铁行业,True
4161,001218,丽臣实业,17.39,-0.57,-0.1,13847.0,24365499.85,3.43,17.95,17.35,17.79,17.49,1.51,1.86,22.37,1.04,2263799941.0,1294929482.0,0.0,0.12,29.29,-17.03,化学制品,True
4164,600019,宝钢股份,6.91,-0.58,-0.04,895215.0,623728518.0,2.73,7.09,6.9,7.05,6.95,1.24,0.41,19.37,0.76,151918013472.0,151038220179.0,0.0,-0.14,21.23,22.95,钢铁行业,True
4168,601006,大秦铁路,6.9,-0.58,-0.04,980206.0,679213295.0,2.02,7.02,6.88,7.0,6.94,1.41,0.54,11.0,0.82,126153785246.0,126153785246.0,0.0,0.15,14.62,2.99,物流行业,True
4178,601038,一拖股份,15.41,-0.58,-0.09,137735.0,214615717.0,2.52,15.79,15.4,15.78,15.5,1.49,1.88,11.8,2.33,17315373688.0,11275578288.0,-0.06,0.0,0.59,8.14,专用设备,True
4235,600798,宁波海运,3.26,-0.61,-0.02,215539.0,70892937.0,3.96,3.38,3.25,3.36,3.28,1.24,1.79,-341.67,1.0,3933301495.0,3933301495.0,0.0,0.0,24.43,-10.19,航运港口,True
4282,002585,双星新材,6.21,-0.64,-0.04,265246.0,166706944.03,3.68,6.42,6.19,6.38,6.25,0.85,2.97,-23.57,0.79,7156934930.0,5544678199.0,0.16,0.0,39.86,-23.14,塑料制品,True
4308,002932,明德生物,19.68,-0.66,-0.13,29347.0,58426107.06,2.73,20.22,19.68,20.08,19.81,1.21,1.88,42.4,0.78,4576012434.0,3071755968.0,-0.05,0.0,22.31,-13.76,医疗器械,True
4435,603367,辰欣药业,14.42,-0.76,-0.11,52338.0,76387256.0,3.1,14.83,14.38,14.8,14.53,1.53,1.16,12.3,1.12,6528714540.0,6528714540.0,0.0,0.14,18.68,3.15,化学制药,True
4453,600938,中国海油,27.03,-0.77,-0.21,450392.0,1225897046.0,2.13,27.58,27.0,27.5,27.24,0.9,1.58,8.26,1.79,1284734656188.0,76815255587.0,0.0,0.0,4.44,37.28,石油行业,True
4456,000825,太钢不锈,3.86,-0.77,-0.03,641502.0,252175756.24,4.11,4.0,3.84,3.95,3.89,1.44,1.13,-29.81,0.67,22028686481.0,21987516493.0,0.26,0.0,20.25,3.49,钢铁行业,True
4476,002110,三钢闽光,3.77,-0.79,-0.03,540655.0,209428548.5,7.37,4.02,3.74,3.89,3.8,1.63,2.23,-5.22,0.49,9242442417.0,9157617376.0,0.27,0.0,45.56,-6.91,钢铁行业,True
4497,600681,百川能源,3.72,-0.8,-0.03,205079.0,77002092.0,3.73,3.84,3.7,3.81,3.75,1.59,1.53,21.72,1.42,4987979893.0,4984088632.0,0.27,0.27,18.1,0.27,燃气,True
4628,600863,内蒙华电,4.37,-0.91,-0.04,773074.0,340581394.0,2.49,4.48,4.37,4.48,4.41,1.11,1.18,8.66,1.71,28522499734.0,28522499734.0,-0.23,-0.23,2.58,17.47,电力行业,True
4631,000800,一汽解放,8.73,-0.91,-0.08,204985.0,181137764.0,2.95,8.98,8.72,8.94,8.81,1.24,0.44,88.63,1.64,42972300366.0,40354555967.0,0.0,0.11,14.72,4.55,汽车整车,True
4639,600507,方大特钢,4.33,-0.92,-0.04,308686.0,135365977.0,3.43,4.47,4.32,4.45,4.37,1.45,1.33,39.75,1.07,10016103564.0,10016103564.0,-0.23,0.0,18.96,-3.99,钢铁行业,True
4676,601003,柳钢股份,3.11,-0.96,-0.03,219128.0,69265171.0,4.46,3.24,3.1,3.21,3.14,1.35,0.86,-19.45,0.94,7970286852.0,7970286852.0,0.0,0.0,21.96,-1.89,钢铁行业,True
4715,603619,中曼石油,20.84,-1.0,-0.21,85624.0,181025044.0,3.85,21.55,20.74,21.47,21.05,1.4,2.14,10.81,2.49,9635133527.0,8336002084.0,0.0,0.1,16.36,19.29,采掘行业,True
4744,601991,大唐发电,2.93,-1.01,-0.03,1243354.0,368187578.0,3.38,3.02,2.92,3.0,2.96,1.21,1.0,9.18,1.76,54224661777.0,36320541081.0,-0.34,0.0,14.01,21.58,电力行业,True
4781,603017,中衡设计,9.37,-1.06,-0.1,71157.0,67391150.0,3.59,9.69,9.35,9.66,9.47,1.18,2.58,29.0,1.72,2585237140.0,2585237140.0,0.11,0.0,26.11,-6.39,工程咨询服务,True
4839,000919,金陵药业,7.09,-1.12,-0.08,161892.0,116203252.0,3.07,7.3,7.08,7.26,7.17,1.23,2.74,46.47,1.17,4422094173.0,4185648586.0,-0.14,-0.28,21.61,-8.75,中药,True
4840,600282,南钢股份,4.43,-1.12,-0.05,493291.0,221116583.0,3.57,4.57,4.41,4.56,4.48,1.43,0.8,11.68,1.06,27311353179.0,27311353179.0,0.23,0.0,7.52,32.24,钢铁行业,True
4847,601598,中国外运,5.28,-1.12,-0.06,428251.0,228700165.0,3.56,5.46,5.27,5.44,5.34,1.18,0.81,10.22,1.0,38513465100.0,27751241100.0,-0.19,0.0,19.73,6.67,物流行业,True
4912,000895,双汇发展,25.4,-1.21,-0.31,235795.0,605946493.22,4.36,26.43,25.31,26.28,25.71,1.53,0.68,17.35,4.41,88002394810.0,87988743098.0,0.04,0.24,11.01,0.2,食品饮料,True
4915,002270,华明装备,17.12,-1.21,-0.21,103879.0,181150588.64,4.21,17.79,17.06,17.62,17.33,1.88,1.37,23.3,4.96,15343379379.0,12997926744.0,-0.12,0.18,-3.0,28.72,电网设备,True
4931,000899,赣能股份,8.86,-1.23,-0.11,197143.0,176833906.0,3.34,9.15,8.85,9.15,8.97,1.69,2.02,10.15,1.52,8644504954.0,8644504954.0,0.0,0.0,19.25,16.73,电力行业,True
5032,300158,振东制药,5.09,-1.36,-0.07,312894.0,162267873.24,4.46,5.31,5.08,5.26,5.16,1.25,3.12,95.65,1.0,5117077558.0,5098612825.0,0.0,-0.2,30.51,-24.59,化学制药,True
5264,600295,鄂尔多斯,10.07,-1.76,-0.18,236666.0,242727818.0,5.27,10.58,10.04,10.48,10.25,1.6,1.2,12.28,1.35,28183676878.0,19894052878.0,0.0,0.0,13.53,13.15,钢铁行业,True
5311,000993,闽东电力,9.07,-1.84,-0.17,149645.0,137263908.86,3.9,9.4,9.04,9.37,9.24,2.1,3.4,27.22,1.67,4153619697.0,3988510478.0,0.0,0.0,17.95,-9.3,电力行业,True
