序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
574,001289,龙源电力,16.69,1.03,0.17,51225.0,85364372.44,1.21,16.72,16.52,16.57,16.52,1.16,0.1,18.34,1.85,139525331777.0,84149881197.0,0.0,0.0,-6.13,6.24,电力行业,True
589,002061,浙江交科,4.04,1.0,0.04,464323.0,188409467.04,3.0,4.11,3.99,4.01,4.0,1.92,1.79,12.19,0.71,10789027777.0,10500517116.0,0.25,0.0,17.1,2.02,工程建设,True
598,600998,九州通,5.2,0.97,0.05,286658.0,148969019.0,1.55,5.23,5.15,5.16,5.15,1.31,0.57,6.76,1.03,26220845217.0,26220845217.0,-0.19,0.0,18.72,5.69,医药商业,True
626,600027,华电国际,5.62,0.9,0.05,805490.0,453558847.0,1.8,5.67,5.57,5.58,5.57,1.23,0.95,7.94,1.28,61294105072.0,47828040735.0,0.0,0.18,6.24,0.18,电力行业,True
645,000709,河钢股份,2.31,0.87,0.02,1567894.0,363540313.36,2.62,2.34,2.28,2.28,2.29,1.48,1.52,25.7,0.46,23878749723.0,23874802639.0,0.0,0.0,13.79,4.52,钢铁行业,True
658,603858,步长制药,16.62,0.79,0.13,59609.0,98841028.0,1.58,16.71,16.45,16.46,16.49,1.56,0.54,14.96,1.75,18382428760.0,18382428760.0,0.0,-0.06,18.8,5.19,中药,True
674,300685,艾德生物,21.62,0.75,0.16,71402.0,154559202.52,2.47,21.88,21.35,21.44,21.46,1.46,1.83,23.39,4.7,8465011433.0,8423094988.0,-0.09,-0.09,9.08,-3.91,医疗器械,True
713,601668,中国建筑,5.92,0.68,0.04,1443953.0,853493484.0,1.19,5.94,5.87,5.9,5.88,0.94,0.35,4.07,0.52,244616711428.0,244616711428.0,0.0,0.0,16.54,-1.33,工程建设,True
722,600827,百联股份,9.2,0.66,0.06,94381.0,86619835.0,1.09,9.23,9.13,9.15,9.14,1.52,0.59,21.29,0.83,16414346676.0,14760939264.0,0.11,0.0,8.75,-15.83,商业百货,True
752,601006,大秦铁路,6.6,0.61,0.04,635615.0,419423925.0,1.07,6.62,6.55,6.56,6.56,1.12,0.32,12.93,0.82,132971372926.0,132971372926.0,0.0,0.0,2.01,-2.65,物流行业,True
761,000875,吉电股份,5.14,0.59,0.03,362577.0,186696790.28,1.37,5.17,5.1,5.11,5.11,1.55,1.08,7.48,1.07,18644171018.0,17179937886.0,0.0,0.0,5.54,-1.91,电力行业,True
762,601801,XD皖新传,6.78,0.59,0.04,112586.0,76378244.0,1.48,6.82,6.72,6.72,6.74,1.36,0.58,8.6,1.14,13274773787.0,13274773787.0,0.0,-0.15,6.27,-6.35,文化传媒,True
773,301175,中科环保,5.3,0.57,0.03,293258.0,155874009.31,2.47,5.38,5.25,5.27,5.27,1.52,4.72,25.11,2.25,7800964000.0,3295964000.0,-0.19,0.0,5.37,0.57,环保行业,True
791,002038,双鹭药业,7.41,0.54,0.04,272981.0,202576816.89,2.44,7.52,7.34,7.4,7.37,1.47,3.21,41.4,1.36,7612663500.0,6309900055.0,0.0,0.0,20.29,-0.54,生物制品,True
799,002608,江苏国信,7.46,0.54,0.04,124090.0,92521559.4,0.94,7.48,7.41,7.42,7.42,1.13,0.33,8.15,0.86,28184474592.0,28184474592.0,0.0,0.0,5.97,-2.74,电力行业,True
815,000425,徐工机械,8.07,0.5,0.04,488215.0,394556805.05,2.24,8.16,7.98,8.03,8.03,0.66,0.6,11.72,1.6,94852486611.0,65341488947.0,0.0,0.12,3.46,1.77,工程机械,True
821,600674,川投能源,16.25,0.49,0.08,127725.0,207687095.0,0.99,16.32,16.16,16.16,16.17,0.61,0.26,13.39,1.82,79212360955.0,79212360955.0,-0.12,0.0,-2.05,-5.8,电力行业,True
828,601877,正泰电器,22.97,0.48,0.11,72563.0,166336872.0,1.18,23.05,22.78,22.92,22.86,0.9,0.34,10.61,1.18,49361817379.0,49361817379.0,-0.04,0.0,11.67,0.7,电网设备,True
836,600313,农发种业,6.35,0.47,0.03,213136.0,134871320.0,0.95,6.35,6.29,6.32,6.32,1.63,1.97,33.28,3.5,6871961510.0,6871961510.0,0.0,0.16,-7.43,-5.93,农牧饲渔,True
843,000027,深圳能源,6.47,0.47,0.03,261100.0,169304459.43,1.24,6.51,6.43,6.44,6.44,1.38,0.55,5.69,0.96,30780312757.0,30780312757.0,-0.15,0.0,11.74,2.21,电力行业,True
848,600035,楚天高速,4.34,0.46,0.02,146699.0,63711520.0,1.16,4.37,4.32,4.33,4.32,0.8,0.91,6.31,0.81,6987903010.0,6987903010.0,-0.23,-0.23,9.05,-2.03,铁路公路,True
852,000718,苏宁环球,2.19,0.46,0.01,186855.0,40886776.59,1.38,2.2,2.17,2.19,2.18,0.95,0.82,35.4,0.7,6645853681.0,4997783937.0,0.0,0.0,11.17,-7.2,房地产开发,True
853,600021,上海电力,8.96,0.45,0.04,349929.0,314008988.0,1.23,9.01,8.9,8.92,8.92,1.37,1.34,7.61,1.3,25238023059.0,23449791205.0,0.0,0.0,10.75,0.79,电力行业,True
855,601868,中国能建,2.24,0.45,0.01,2369737.0,530589094.0,0.9,2.25,2.23,2.23,2.23,1.63,0.73,14.49,0.86,93388206545.0,72640349905.0,0.45,0.45,3.23,-1.75,工程建设,True
862,600512,腾达建设,2.3,0.44,0.01,265067.0,61314816.0,1.75,2.33,2.29,2.29,2.29,1.38,1.67,15.61,0.59,3665765252.0,3651031875.0,0.0,0.0,10.58,-2.13,工程建设,True
869,002039,黔源电力,16.19,0.43,0.07,74100.0,120052471.6,1.05,16.27,16.1,16.1,16.12,1.02,1.73,33.38,1.76,6922166060.0,6922166060.0,0.0,0.12,9.61,6.51,电力行业,True
886,300642,透景生命,14.93,0.4,0.06,28253.0,42145670.8,1.08,14.99,14.83,14.95,14.87,1.02,2.05,1286.31,1.64,2426961692.0,2055965002.0,-0.07,0.2,25.04,6.87,医疗器械,True
895,600251,冠农股份,7.65,0.39,0.03,95995.0,73573501.0,1.31,7.72,7.62,7.62,7.62,1.37,1.24,8.02,1.6,5944000910.0,5944000910.0,0.26,0.26,11.52,6.1,农牧饲渔,True
896,600517,国网英大,5.11,0.39,0.02,170145.0,86967390.0,1.38,5.15,5.08,5.11,5.09,0.96,0.3,12.1,1.34,29221206652.0,29221206652.0,0.2,0.2,12.8,-6.41,多元金融,True
938,000895,双汇发展,24.61,0.33,0.08,67618.0,166284285.0,0.69,24.65,24.48,24.53,24.53,1.07,0.2,18.74,4.34,85265312452.0,85252085340.0,-0.04,0.04,-5.09,-2.38,食品饮料,True
942,600008,首创环保,3.06,0.33,0.01,689386.0,211242470.0,1.31,3.08,3.04,3.05,3.05,1.2,0.94,14.07,1.13,22462207472.0,22462207472.0,0.0,0.0,10.07,-1.61,公用事业,True
959,002041,登海种业,9.88,0.3,0.03,104284.0,102853622.12,1.02,9.91,9.81,9.86,9.85,1.92,1.19,88.37,2.42,8694400000.0,8694400000.0,0.0,0.1,-12.57,-9.02,农牧饲渔,True
964,605507,国邦医药,20.32,0.3,0.06,23938.0,48731879.0,1.23,20.47,20.22,20.24,20.26,0.76,0.79,13.21,1.43,11355293520.0,6130994820.0,0.05,0.1,9.13,0.44,化学制药,True
977,600033,福建高速,3.58,0.28,0.01,245888.0,88211003.0,1.12,3.6,3.56,3.56,3.57,1.21,0.9,9.97,0.83,9824952000.0,9824952000.0,-0.28,-0.28,-3.76,-7.73,铁路公路,True
982,002275,桂林三金,14.56,0.28,0.04,37183.0,54113904.18,0.96,14.62,14.48,14.48,14.52,1.0,0.67,20.4,2.92,8554998816.0,8139641561.0,0.0,0.07,14.2,-1.22,中药,True
988,688338,赛科希德,25.03,0.28,0.07,8478.0,21225657.0,1.36,25.2,24.86,25.0,24.96,0.95,0.8,28.71,1.64,2656744272.0,2656744272.0,0.16,0.04,14.87,4.86,医疗器械,True
997,600011,华能国际,7.4,0.27,0.02,339417.0,251425005.0,1.22,7.45,7.36,7.37,7.38,0.48,0.31,5.84,1.88,116165890857.0,81383053401.0,-0.13,-0.27,8.98,9.31,电力行业,True
1005,601117,中国化学,7.74,0.26,0.02,301770.0,234049742.0,1.17,7.79,7.7,7.72,7.72,0.95,0.5,8.18,0.74,47281534302.0,46978555098.0,-0.26,-0.26,14.5,-6.63,工程建设,True
1018,601921,浙版传媒,7.94,0.25,0.02,85707.0,68212107.0,1.01,8.0,7.92,7.94,7.92,0.88,0.39,27.34,1.34,17644444451.0,17644444451.0,0.0,0.13,12.94,4.75,文化传媒,True
1022,601568,北元集团,4.23,0.24,0.01,154950.0,65665469.0,0.95,4.26,4.22,4.24,4.22,1.2,0.39,47.85,1.48,16802500008.0,16802500008.0,0.0,0.24,14.63,0.71,化学原料,True
1028,600075,新疆天业,4.29,0.23,0.01,142224.0,61258446.0,1.87,4.35,4.27,4.27,4.28,1.25,0.83,-105.48,0.82,7324585824.0,7324585824.0,0.0,0.0,9.16,-0.92,化学原料,True
1033,603071,物产环能,12.8,0.23,0.03,19505.0,25014262.0,0.78,12.87,12.77,12.77,12.77,0.85,0.35,11.55,1.34,7141816858.0,7141816858.0,-0.16,-0.16,15.73,3.9,贸易行业,True
1046,000876,新 希 望,9.48,0.21,0.02,235582.0,223066881.6,0.85,9.51,9.43,9.46,9.46,1.15,0.52,24.12,1.93,42905937469.0,42650517507.0,0.0,0.11,-7.06,5.57,农牧饲渔,True
1047,601158,重庆水务,4.69,0.21,0.01,100628.0,47334464.0,0.85,4.72,4.68,4.69,4.68,0.97,0.21,23.74,1.35,22512000000.0,22512000000.0,-0.21,-0.21,3.08,-1.68,公用事业,True
1057,600925,苏能股份,5.11,0.2,0.01,68552.0,35038549.0,0.78,5.13,5.09,5.12,5.1,0.72,0.43,43.64,2.3,35202222223.0,8206908274.0,0.0,0.0,6.46,-1.35,煤炭行业,True
1088,600116,三峡水利,6.87,0.15,0.01,118185.0,81338378.0,0.58,6.9,6.86,6.86,6.86,1.34,0.62,-758.9,1.19,13136421750.0,13136421750.0,0.15,0.15,7.18,-1.01,电力行业,True
1098,600127,金健米业,6.98,0.14,0.01,289587.0,201882930.0,1.29,7.02,6.93,6.98,6.97,1.49,4.51,122.22,6.62,4479646862.0,4479646862.0,0.0,0.0,0.43,3.71,农牧饲渔,True
1116,000544,中原环保,8.22,0.12,0.01,44029.0,36247585.88,0.73,8.26,8.2,8.21,8.21,1.19,0.45,5.58,0.95,8011906491.0,8011906491.0,0.0,-0.12,8.87,-2.95,公用事业,True
1126,601952,苏垦农发,9.87,0.1,0.01,84082.0,82941392.0,1.01,9.92,9.82,9.85,9.86,1.15,0.61,41.25,2.04,13600860000.0,13600860000.0,0.0,0.1,-2.95,3.03,农牧饲渔,True
1130,002128,电投能源,20.06,0.1,0.02,58394.0,117600871.0,1.5,20.3,20.0,20.02,20.04,0.56,0.26,7.21,1.3,44965964270.0,44965964270.0,0.0,-0.1,15.62,2.45,煤炭行业,True
1156,600750,江中药业,21.99,0.05,0.01,37063.0,81406499.0,0.55,22.02,21.9,21.98,21.98,0.86,0.59,12.25,3.69,13963562524.0,13794160228.0,0.05,0.0,1.9,-0.05,中药,True
1184,000498,山东路桥,5.92,0.0,0.0,80099.0,47558181.15,0.84,5.96,5.91,5.93,5.92,1.01,0.55,9.21,0.61,9190439525.0,8580121595.0,0.0,-0.17,10.04,-0.5,工程建设,True
1201,002746,仙坛股份,5.86,0.0,0.0,93507.0,54832542.15,0.85,5.89,5.84,5.87,5.86,1.3,1.32,26.25,1.12,5042756940.0,4158702690.0,0.0,0.17,1.91,-3.78,农牧饲渔,True
1206,600170,上海建工,2.4,0.0,0.0,774993.0,186008578.0,0.83,2.41,2.39,2.4,2.4,0.95,0.87,-29.72,0.69,21326255386.0,21326255386.0,0.0,0.42,-1.23,-9.43,工程建设,True
1214,600308,华泰股份,3.48,0.0,0.0,116905.0,40785542.0,1.44,3.51,3.46,3.48,3.48,1.24,0.77,22.06,0.58,5278708212.0,5278708212.0,0.29,0.0,11.9,-4.13,造纸印刷,True
1233,600821,金开新能,5.46,0.0,0.0,128372.0,70220827.0,1.1,5.5,5.44,5.46,5.46,1.13,0.64,22.65,1.18,10905058453.0,10905058453.0,-0.18,0.0,1.3,1.11,电力行业,True
1253,600488,津药药业,4.36,0.0,0.0,91122.0,39808889.0,0.92,4.39,4.35,4.38,4.36,1.06,0.83,20.5,1.58,4760625925.0,4760625925.0,0.0,-0.23,14.74,5.31,化学制药,True
1258,600655,豫园股份,5.51,0.0,0.0,104199.0,57488711.0,1.09,5.55,5.49,5.53,5.51,1.03,0.27,103.58,0.62,21472159308.0,21433052964.0,0.0,0.18,12.45,-11.7,珠宝首饰,True
1264,600626,申达股份,3.62,0.0,0.0,81895.0,29607752.0,1.38,3.64,3.59,3.63,3.62,0.75,0.74,-22.85,1.51,4781095695.0,4010882930.0,0.28,0.56,8.71,-0.82,汽车零部件,True
1265,600639,浦东金桥,10.59,0.0,0.0,29107.0,30862470.0,0.66,10.64,10.57,10.61,10.59,0.88,0.34,28.86,0.82,11886352537.0,9004006685.0,0.09,0.0,3.62,-4.59,房地产开发,True
1287,001213,中铁特货,4.08,0.0,0.0,139865.0,57161739.0,0.74,4.1,4.07,4.08,4.08,1.17,0.31,26.42,0.96,18133333332.0,18133333332.0,0.0,0.0,8.51,-0.73,物流行业,True
1332,600958,东方证券,9.67,-0.1,-0.01,377030.0,365924720.0,1.96,9.8,9.61,9.68,9.68,1.08,0.5,14.31,1.07,82162559974.0,72229899295.0,0.1,0.1,15.67,-7.55,证券,True
1345,600597,光明乳业,8.42,-0.12,-0.01,71594.0,60300620.0,0.83,8.46,8.39,8.43,8.43,0.79,0.52,20.57,1.2,11606749084.0,11606594156.0,-0.12,-0.12,7.12,-1.41,食品饮料,True
1347,600637,东方明珠,7.44,-0.13,-0.01,164935.0,122933811.0,0.67,7.48,7.43,7.45,7.45,1.13,0.49,51.76,0.83,25012534638.0,25012534638.0,0.0,0.0,6.29,-4.12,文化传媒,True
1355,601200,上海环境,7.96,-0.13,-0.01,54284.0,43256457.0,1.0,8.0,7.92,7.98,7.97,0.89,0.4,17.07,0.95,10715992798.0,10715992798.0,-0.13,0.13,9.34,-1.36,环保行业,True
1361,601066,中信建投,23.91,-0.13,-0.03,106869.0,256227230.0,2.05,24.23,23.74,23.95,23.94,0.96,0.16,25.16,2.37,185462572596.0,155311494447.0,0.0,0.04,2.05,-7.15,证券,True
1363,600177,雅戈尔,7.29,-0.14,-0.01,160504.0,117343106.0,0.68,7.34,7.29,7.29,7.3,0.88,0.35,10.49,0.83,33704891466.0,33704891466.0,-0.27,-0.14,-0.82,-15.23,纺织服装,True
1368,600859,王府井,13.86,-0.14,-0.02,204943.0,285524401.0,1.59,14.06,13.84,13.91,13.88,1.5,1.82,69.99,0.79,15577689537.0,15576256967.0,-0.07,0.0,11.59,-10.06,商业百货,True
1390,000529,广弘控股,6.19,-0.16,-0.01,61669.0,38227734.67,1.45,6.24,6.15,6.24,6.2,1.18,1.08,64.9,1.16,3613662143.0,3527584294.0,0.0,0.0,12.14,7.09,食品饮料,True
1398,600874,创业环保,6.02,-0.17,-0.01,107523.0,65071844.0,1.33,6.09,6.01,6.05,6.03,1.22,0.87,9.28,0.95,9453916872.0,7407116872.0,-0.33,-0.17,12.95,0.84,环保行业,True
1451,002135,东南网架,4.28,-0.23,-0.01,82634.0,35406430.0,1.17,4.31,4.26,4.29,4.29,1.06,0.79,25.45,0.76,4774413316.0,4467749527.0,0.0,0.0,10.31,2.39,工程建设,True
1454,002788,鹭燕医药,8.72,-0.23,-0.02,48215.0,42070478.64,1.26,8.79,8.68,8.78,8.74,1.11,1.26,11.87,1.09,3387865938.0,3327431969.0,0.11,0.11,14.29,6.21,医药商业,True
1457,603309,维力医疗,12.84,-0.23,-0.03,31861.0,41060670.0,1.17,12.97,12.82,12.92,12.87,0.89,1.09,15.95,2.09,3760425351.0,3747629007.0,-0.08,-0.08,21.94,11.85,医疗器械,True
1471,600649,城投控股,4.24,-0.24,-0.01,173720.0,73800909.0,1.41,4.28,4.22,4.25,4.25,0.84,0.69,113.67,0.51,10725400688.0,10725400688.0,0.24,0.0,5.74,-4.72,房地产开发,True
1472,300144,宋城演艺,8.47,-0.24,-0.02,165751.0,140504399.27,0.59,8.51,8.46,8.5,8.49,0.82,0.7,22.56,2.83,22213531602.0,19951315418.0,0.0,0.0,-1.97,-6.82,旅游酒店,True
1488,002011,盾安环境,11.6,-0.26,-0.03,61098.0,71100870.34,1.12,11.71,11.58,11.65,11.63,1.11,0.67,14.21,2.16,12359059711.0,10629212588.0,0.0,-0.09,7.01,7.31,家电行业,True
1500,002091,江苏国泰,7.29,-0.27,-0.02,100220.0,72941448.92,0.96,7.32,7.25,7.3,7.31,0.84,0.63,12.24,0.77,11865438374.0,11643962888.0,0.28,0.14,8.64,3.85,贸易行业,True
1515,002186,全 聚 德,10.74,-0.28,-0.03,44398.0,47673599.52,0.93,10.8,10.7,10.76,10.77,0.73,1.45,195.54,3.91,3296337855.0,3291931770.0,0.19,0.28,8.16,-7.41,旅游酒店,True
1530,000731,四川美丰,6.98,-0.29,-0.02,64124.0,44811478.0,0.71,7.02,6.97,7.02,7.0,0.87,1.15,-79.65,0.96,3900627334.0,3900627334.0,0.14,0.0,8.55,-2.65,化肥行业,True
1531,000919,金陵药业,6.95,-0.29,-0.02,70702.0,49239266.0,1.15,7.01,6.93,6.97,6.97,1.08,1.2,47.15,1.16,4334774965.0,4102998261.0,0.0,-0.14,12.82,5.62,中药,True
1550,000726,鲁  泰Ａ,6.46,-0.31,-0.02,100490.0,64880758.12,1.39,6.5,6.41,6.47,6.48,1.19,1.71,8.89,0.56,5279799486.0,3803007265.0,0.0,0.0,18.1,0.62,纺织服装,True
1557,688459,哈铁科技,9.58,-0.31,-0.03,18536.0,17774856.0,0.94,9.64,9.55,9.62,9.61,1.13,1.06,-752.32,1.37,4598400000.0,1682103993.0,0.0,0.0,3.23,0.42,交运设备,True
1560,002244,滨江集团,9.38,-0.32,-0.03,238349.0,224016558.06,1.49,9.47,9.33,9.42,9.41,1.1,0.89,7.48,1.02,29185343688.0,25160478081.0,0.0,0.0,0.32,8.94,房地产开发,True
1562,002030,达安基因,6.32,-0.32,-0.02,240631.0,152585294.26,1.74,6.41,6.3,6.34,6.34,1.04,1.71,41.9,1.12,8869778922.0,8869778922.0,0.16,0.0,16.39,11.27,医疗器械,True
1564,600433,冠豪高新,3.12,-0.32,-0.01,127896.0,40086177.0,1.28,3.15,3.11,3.13,3.13,0.96,0.73,2109.55,1.2,5460871207.0,5460871207.0,0.32,0.0,2.97,0.32,造纸印刷,True
1576,600675,中华企业,2.93,-0.34,-0.01,158416.0,46551637.0,1.02,2.95,2.92,2.93,2.94,0.84,0.26,9.63,1.2,17715176520.0,17715176520.0,0.0,0.0,17.67,4.27,房地产开发,True
1597,600295,鄂尔多斯,8.84,-0.34,-0.03,93062.0,82741702.0,1.69,8.95,8.8,8.89,8.87,0.74,0.47,13.48,1.25,24741182085.0,17464094085.0,0.0,0.0,12.04,-3.49,钢铁行业,True
1598,600917,重庆燃气,5.71,-0.35,-0.02,45570.0,26066080.0,1.4,5.75,5.67,5.72,5.73,1.02,0.29,-41.2,1.61,8913537030.0,8913537030.0,0.0,0.0,7.94,-6.09,燃气,True
1614,002534,西子洁能,11.51,-0.35,-0.04,62961.0,72834425.7,2.34,11.72,11.45,11.5,11.55,0.9,0.86,39.64,2.14,8508268346.0,8379431759.0,0.0,-0.09,3.79,5.5,电源设备,True
1625,002216,三全食品,11.01,-0.36,-0.04,31021.0,34107212.63,1.27,11.07,10.93,11.06,11.05,1.26,0.49,11.61,2.22,9679816368.0,6939121081.0,0.0,0.0,8.58,-5.9,食品饮料,True
1627,601106,中国一重,2.79,-0.36,-0.01,343899.0,96180517.0,1.43,2.82,2.78,2.8,2.8,0.87,0.5,-57.53,3.62,19133214366.0,19133214366.0,-0.36,-0.36,11.16,-4.12,专用设备,True
1656,000927,中国铁物,2.6,-0.38,-0.01,322149.0,83971038.95,1.15,2.62,2.59,2.61,2.61,0.96,0.53,22.26,1.69,15730919467.0,15730911511.0,0.0,0.39,14.54,0.0,物流行业,True
1659,600548,深高速,10.4,-0.38,-0.04,44633.0,46594406.0,0.77,10.48,10.4,10.44,10.44,1.14,0.31,13.8,1.14,26393703721.0,14906011390.0,-0.1,-0.19,-2.44,-22.85,铁路公路,True
1673,601866,中远海发,2.47,-0.4,-0.01,748456.0,185639312.0,1.21,2.5,2.47,2.49,2.48,0.93,0.77,17.0,1.07,32669158877.0,24158349037.0,0.0,0.0,16.51,-5.36,航运港口,True
1691,603053,成都燃气,9.63,-0.41,-0.04,38119.0,36832624.0,1.14,9.73,9.62,9.66,9.67,1.6,0.43,11.93,1.87,8560010700.0,8560010700.0,0.0,0.0,7.72,-3.99,燃气,True
1699,600211,西藏药业,36.78,-0.41,-0.15,22740.0,83888365.0,0.92,37.06,36.72,36.94,36.93,0.97,0.71,11.01,3.07,11854900029.0,11854900029.0,-0.03,-0.08,6.18,2.31,生物制品,True
1711,600737,中粮糖业,9.57,-0.42,-0.04,163122.0,156648770.0,0.94,9.65,9.56,9.62,9.61,1.11,0.76,28.92,1.75,20468777542.0,20468777542.0,-0.1,-0.1,3.8,-6.27,食品饮料,True
1729,603122,合富中国,6.89,-0.43,-0.03,40471.0,27959900.0,1.59,6.97,6.86,6.95,6.92,0.89,1.02,-114.25,2.46,2742582641.0,2742582641.0,0.15,0.29,10.06,-1.71,医药商业,True
1745,600109,国金证券,8.83,-0.45,-0.04,384763.0,340761888.0,2.03,8.95,8.77,8.87,8.87,1.13,1.04,14.07,0.97,32781900473.0,32781900473.0,0.11,0.0,15.73,1.15,证券,True
1755,688576,西山科技,63.67,-0.45,-0.29,2864.0,18251035.0,1.25,64.16,63.36,63.98,63.96,1.05,1.31,63.11,1.72,2896988820.0,1387511857.0,0.3,0.25,7.88,4.39,医疗器械,True
1759,002033,丽江股份,8.73,-0.46,-0.04,72007.0,63065086.0,0.8,8.79,8.72,8.77,8.77,0.74,1.31,34.79,2.02,4797053907.0,4796961980.0,0.0,0.11,3.68,2.46,旅游酒店,True
1785,600351,亚宝药业,6.26,-0.48,-0.03,212519.0,133554293.0,1.11,6.32,6.25,6.3,6.29,1.7,3.04,10.21,1.6,4382000288.0,4382000288.0,0.0,-0.16,16.57,8.12,中药,True
1787,300039,上海凯宝,6.23,-0.48,-0.03,240329.0,150234231.0,1.44,6.31,6.22,6.26,6.26,0.87,2.62,19.33,1.59,6516580000.0,5712450388.0,-0.16,0.0,11.45,2.47,中药,True
1855,600956,新天绿能,7.65,-0.52,-0.04,58264.0,44786567.0,1.43,7.75,7.64,7.7,7.69,0.99,0.25,8.43,1.42,32173552008.0,17962878379.0,-0.26,-0.26,12.5,1.46,燃气,True
1885,003013,地铁设计,14.36,-0.55,-0.08,10183.0,14661305.0,0.83,14.47,14.35,14.4,14.44,0.77,0.25,26.57,2.24,5863574255.0,5742529177.0,0.0,0.07,2.13,-1.91,工程咨询服务,True
1894,605365,立达信,14.52,-0.55,-0.08,23054.0,33580279.0,2.19,14.76,14.44,14.6,14.6,0.89,0.46,26.5,2.0,7289226960.0,7289226960.0,0.0,-0.07,10.25,-4.97,家电行业,True
1908,601369,陕鼓动力,8.82,-0.56,-0.05,79839.0,70573132.0,1.01,8.89,8.8,8.88,8.87,0.89,0.47,15.34,1.76,15201045019.0,15045120605.0,-0.23,-0.23,9.29,1.38,通用设备,True
1916,300388,节能国祯,7.01,-0.57,-0.04,44966.0,31690332.55,1.7,7.11,6.99,7.04,7.05,1.02,0.66,17.59,1.07,4774106039.0,4767597373.0,0.0,0.0,13.61,-5.53,环保行业,True
1924,605090,九丰能源,25.75,-0.58,-0.15,30605.0,79156278.0,1.08,26.02,25.74,25.86,25.9,0.84,0.47,8.4,1.79,16999375389.0,16935207779.0,-0.12,-0.08,13.49,-7.11,燃气,True
