序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1503,603056,德邦股份,14.72,1.52,0.22,72919.0,106228358.0,2.83,14.78,14.37,14.5,14.5,1.19,0.72,17.44,1.77,15011682511.0,15011682511.0,-0.07,-0.07,2.87,2.72,物流行业,True
1550,603001,奥康国际,5.09,1.8,0.09,55265.0,27975667.0,2.0,5.1,5.0,5.0,5.0,1.13,1.38,-11.26,0.75,2040988200.0,2040988200.0,-0.2,0.0,-18.17,-28.11,纺织服装,True
1554,601997,贵阳银行,5.76,-0.17,-0.01,227060.0,130465781.0,0.87,5.78,5.73,5.78,5.77,0.81,0.62,3.98,0.35,21059700918.0,21059700918.0,0.0,0.17,-4.79,-4.0,银行,True
1555,601996,丰林集团,2.04,1.49,0.03,142796.0,29117341.0,2.99,2.07,2.01,2.02,2.01,0.7,1.27,-69.0,0.85,2286665409.0,2286665409.0,0.0,0.0,-18.07,-4.67,装修建材,True
1557,601992,金隅集团,1.68,-0.59,-0.01,453126.0,76538505.0,2.37,1.71,1.67,1.69,1.69,0.99,0.54,-30.82,0.41,17938655505.0,14001385884.0,0.0,0.0,-15.58,-5.62,水泥建材,True
1576,601928,凤凰传媒,10.46,-1.41,-0.15,138486.0,144875712.0,2.17,10.63,10.4,10.61,10.61,0.9,0.54,14.86,1.39,26619654000.0,26619654000.0,0.0,0.1,-1.32,-9.36,文化传媒,True
1580,601916,浙商银行,2.84,-0.35,-0.01,907841.0,258358258.0,0.7,2.86,2.84,2.85,2.85,0.95,0.42,4.53,0.46,77999566135.0,61186198135.0,0.0,-0.35,-2.74,-2.41,银行,True
1582,601901,方正证券,7.85,-0.38,-0.03,377592.0,295694852.0,1.27,7.9,7.8,7.86,7.88,0.73,0.46,24.66,1.37,64621995951.0,64621995951.0,0.13,0.0,-12.19,-5.76,证券,True
1607,601816,京沪高铁,5.54,0.0,0.0,1662694.0,925728861.0,1.99,5.62,5.51,5.54,5.54,1.11,0.34,20.37,1.36,272049924745.0,272049924745.0,-0.18,-0.18,-10.79,-10.06,铁路公路,True
1618,601766,中国中车,7.44,-1.98,-0.15,1067334.0,800128246.0,3.03,7.65,7.42,7.58,7.59,1.49,0.44,22.1,1.31,213519548815.0,180998817477.0,-0.13,0.13,-9.6,-11.22,交运设备,True
1624,601700,风范股份,4.54,0.89,0.04,102238.0,46341998.0,1.78,4.57,4.49,4.49,4.5,1.06,0.9,45.56,1.93,5185800018.0,5185800018.0,0.0,0.0,-8.84,0.89,电网设备,True
1630,601686,友发集团,5.67,0.18,0.01,39989.0,22607529.0,0.88,5.68,5.63,5.67,5.66,0.98,0.28,60.66,1.37,8124901973.0,8124901973.0,0.18,0.35,2.35,6.78,钢铁行业,True
1631,601678,滨化股份,3.91,1.82,0.07,421684.0,165033808.0,2.6,3.97,3.87,3.88,3.84,2.17,2.08,31.89,0.71,8046921839.0,7936659839.0,0.0,0.0,-2.25,4.27,化学原料,True
1632,601677,明泰铝业,12.78,-0.54,-0.07,189655.0,242960843.0,2.26,12.99,12.7,12.92,12.85,0.76,1.59,8.45,0.93,15894537465.0,15240048105.0,0.0,-0.08,3.48,6.68,有色金属,True
1634,601668,中国建筑,5.36,-0.92,-0.05,1973362.0,1060330665.0,1.48,5.43,5.35,5.42,5.41,1.06,0.48,4.18,0.5,221477292780.0,221477292780.0,-0.19,0.0,-10.96,-10.67,工程建设,True
1639,601633,长城汽车,24.86,-0.88,-0.22,194231.0,483639727.0,1.52,25.16,24.78,25.09,25.08,0.97,0.31,15.31,2.76,212867605165.0,153979721935.0,-0.08,0.04,-7.76,-5.58,汽车整车,True
1648,601607,上海医药,19.11,1.0,0.19,133622.0,254533589.0,1.22,19.13,18.9,18.93,18.92,1.2,0.69,13.11,1.0,70866794170.0,37008057349.0,0.0,-0.05,-10.07,-9.0,医药商业,True
1655,601588,北辰实业,1.75,0.57,0.01,146191.0,25443465.0,1.15,1.75,1.73,1.73,1.74,0.46,0.55,-4.76,0.51,5892285000.0,4655000000.0,0.0,0.0,-17.45,-5.91,房地产服务,True
1658,601568,北元集团,4.06,0.25,0.01,118915.0,48291544.0,0.99,4.08,4.04,4.05,4.05,0.75,0.3,68.46,1.39,16127222229.0,16127222229.0,-0.25,0.0,-9.58,-3.33,化学原料,True
1669,601456,国联民生,11.08,-0.09,-0.01,208958.0,230936165.0,0.99,11.11,11.0,11.1,11.09,0.66,0.87,114.87,1.27,60630227942.0,26471595501.0,0.0,0.0,-10.06,-18.05,证券,True
1670,601399,国机重装,2.89,-0.69,-0.02,404080.0,116829828.0,1.72,2.92,2.87,2.91,2.91,1.04,0.56,37.73,1.46,20847176522.0,20847176522.0,0.0,0.0,-15.0,-6.17,Other,True
1676,601369,陕鼓动力,8.2,0.0,0.0,86605.0,70879915.0,1.46,8.25,8.13,8.16,8.2,0.83,0.51,15.93,1.67,14149912071.0,13869211311.0,-0.12,-0.12,-6.82,-5.75,Other,True
1677,601368,绿城水务,4.69,1.96,0.09,65484.0,30514274.0,2.17,4.69,4.59,4.6,4.6,1.38,0.74,23.17,0.86,4141143731.0,4141143731.0,0.21,0.21,-8.4,-1.47,公用事业,True
1683,601330,绿色动力,6.28,-0.32,-0.02,33286.0,20931473.0,1.27,6.33,6.25,6.32,6.3,0.86,0.34,13.03,1.11,8750883779.0,6211504285.0,0.0,0.0,-4.7,-4.27,环保行业,True
1704,601218,吉鑫科技,3.16,2.27,0.07,162329.0,50781916.0,2.59,3.16,3.08,3.09,3.09,1.4,1.68,63.22,1.08,3062145898.0,3062145898.0,0.32,0.32,-9.46,-3.07,风电设备,True
1710,601199,江南水务,5.19,0.78,0.04,49944.0,25871707.0,1.17,5.2,5.14,5.17,5.15,1.24,0.53,13.4,1.25,4853741415.0,4853741415.0,0.0,0.0,-10.52,-6.15,公用事业,True
1720,601163,三角轮胎,15.35,0.99,0.15,54061.0,82616909.0,0.99,15.35,15.2,15.2,15.2,1.33,0.68,10.42,0.93,12280000000.0,12280000000.0,0.07,0.26,-0.97,1.86,橡胶制品,True
1733,601121,宝地矿业,6.17,0.33,0.02,76949.0,47320767.0,1.63,6.21,6.11,6.13,6.15,1.18,2.02,21.7,1.6,4936000000.0,2344600000.0,0.0,0.16,-8.05,-11.86,钢铁行业,True
1741,601106,中国一重,2.72,-0.37,-0.01,304094.0,83022602.0,1.47,2.75,2.71,2.73,2.73,0.87,0.44,-76.46,2.11,18653169561.0,18653169561.0,0.0,-0.37,-15.26,-6.53,Other,True
1747,601089,福元医药,15.23,0.93,0.14,19812.0,30115909.0,1.59,15.35,15.11,15.13,15.09,1.17,0.96,13.67,2.11,7310400000.0,3127425870.0,-0.07,0.07,-4.69,-4.81,化学制药,True
1766,601018,宁波港,3.56,0.0,0.0,199338.0,71008189.0,1.12,3.58,3.54,3.55,3.56,0.89,0.13,14.19,0.88,69257622700.0,56274405837.0,0.0,0.0,-8.01,-7.53,航运港口,True
1773,601008,连云港,3.7,1.09,0.04,101798.0,37617095.0,1.64,3.72,3.66,3.67,3.66,1.47,0.82,24.02,1.14,4590360622.0,4590360622.0,0.0,0.0,-8.87,-3.39,航运港口,True
1774,601007,金陵饭店,6.85,0.59,0.04,46956.0,32131238.0,1.17,6.88,6.8,6.81,6.81,0.95,1.2,47.91,1.69,2671500000.0,2671500000.0,0.0,0.0,-6.42,-2.28,旅游酒店,True
1775,601006,大秦铁路,6.52,0.15,0.01,667823.0,434633194.0,0.92,6.54,6.48,6.5,6.51,1.15,0.33,11.45,0.8,131359598708.0,131359598708.0,-0.31,0.0,-5.23,-3.83,物流行业,True
1822,600939,重庆建工,2.79,0.72,0.02,126838.0,35547492.0,2.17,2.83,2.77,2.78,2.77,1.04,0.67,-75.62,0.67,5306019151.0,5306019151.0,0.36,-0.36,-20.51,-7.31,工程建设,True
1828,600928,西安银行,3.44,-0.58,-0.02,124556.0,42920385.0,1.16,3.47,3.43,3.46,3.46,0.71,0.28,5.95,0.47,15288888891.0,15216337987.0,0.0,-0.29,-7.03,-4.71,银行,True
1833,600918,中泰证券,6.28,-0.63,-0.04,200792.0,126053317.0,1.11,6.32,6.25,6.31,6.32,0.95,0.51,65.3,1.18,43762969748.0,24949245663.0,-0.16,-0.16,-10.54,-4.41,证券,True
1838,600906,财达证券,6.66,-0.89,-0.06,167079.0,111301294.0,1.34,6.72,6.63,6.71,6.72,0.89,0.79,43.82,1.86,21611700000.0,14147404767.0,0.0,0.15,-14.62,-6.2,证券,True
1841,600901,江苏金租,4.87,-0.2,-0.01,276455.0,134150010.0,1.43,4.9,4.83,4.88,4.88,0.78,0.48,9.5,1.21,28208889446.0,28197048859.0,0.0,0.0,-5.44,-6.7,多元金融,True
1842,600900,长江电力,27.1,-0.59,-0.16,883224.0,2392990833.0,0.92,27.28,27.03,27.27,27.26,1.01,0.37,20.39,3.22,663088700104.0,650596651231.0,-0.04,0.04,-3.52,-7.63,电力行业,True
1855,600887,伊利股份,27.37,-1.37,-0.38,495881.0,1359053615.0,1.84,27.8,27.29,27.65,27.75,1.07,0.78,12.02,3.1,174234702296.0,173374437304.0,-0.04,0.0,-5.1,-9.31,Other,True
1868,600874,创业环保,5.79,0.87,0.05,80178.0,46270068.0,1.05,5.8,5.74,5.77,5.74,0.92,0.65,10.06,0.95,9092720712.0,7124120712.0,0.17,0.17,-5.39,-3.02,环保行业,True
1944,600798,宁波海运,2.94,0.68,0.02,78216.0,22940906.0,1.37,2.95,2.91,2.92,2.92,0.91,0.65,-308.13,0.9,3547210551.0,3547210551.0,0.0,0.0,-8.7,-2.97,航运港口,True
1948,600794,保税科技,3.48,0.58,0.02,75867.0,26305106.0,1.45,3.49,3.44,3.46,3.46,0.65,0.63,17.23,1.64,4218289506.0,4218289506.0,0.29,0.29,-12.34,-4.13,物流行业,True
1988,600754,锦江酒店,26.55,0.45,0.12,78359.0,208204987.0,3.06,26.9,26.09,26.23,26.43,1.19,0.86,19.27,1.67,28409669873.0,24107660801.0,0.04,0.08,2.59,-1.15,旅游酒店,True
1993,600749,西藏旅游,11.48,0.61,0.07,39583.0,45358040.0,1.4,11.53,11.37,11.4,11.41,0.73,1.74,97.49,2.48,2605564135.0,2605564135.0,-0.09,-0.09,0.09,7.09,旅游酒店,True
2005,600737,中粮糖业,9.36,-0.43,-0.04,123085.0,115109800.0,1.38,9.44,9.31,9.43,9.4,0.87,0.58,12.92,1.82,20019619414.0,20019619414.0,0.0,0.0,-5.65,-8.33,食品饮料,True
2016,600726,华电能源,2.2,0.46,0.01,159106.0,34933184.0,1.37,2.21,2.18,2.19,2.19,1.03,0.58,28.82,4.28,17396139662.0,6044158635.0,0.46,0.46,-8.71,-3.93,电力行业,True
2025,600717,天津港,4.58,-0.22,-0.01,149360.0,68605182.0,1.31,4.63,4.57,4.59,4.59,1.03,0.52,11.13,0.69,13254524754.0,13254524754.0,0.0,0.0,-8.58,-5.95,航运港口,True
2029,600713,南京医药,4.87,1.04,0.05,97676.0,47370155.0,1.04,4.87,4.82,4.83,4.82,1.3,0.75,10.82,0.95,6376417815.0,6345174739.0,0.0,0.21,-5.8,-1.81,医药商业,True
2039,600703,三安光电,12.27,-0.81,-0.1,325335.0,398942381.0,1.7,12.4,12.19,12.33,12.37,0.78,0.65,185.75,1.66,61215259780.0,61215259780.0,0.08,0.16,-4.44,0.82,光学光电子,True
2045,600697,欧亚集团,11.05,0.82,0.09,30704.0,33873294.0,2.28,11.13,10.88,10.91,10.96,0.93,1.98,74.58,0.75,1757923229.0,1716904966.0,0.09,-0.09,-13.81,-14.01,商业百货,True
2098,600644,乐山电力,6.33,0.96,0.06,62174.0,39365691.0,1.59,6.37,6.27,6.28,6.27,0.74,1.15,40.04,1.75,3660770778.0,3408076171.0,0.0,0.0,-7.59,3.43,电力行业,True
2103,600639,浦东金桥,10.77,-0.28,-0.03,29981.0,32303911.0,0.93,10.83,10.73,10.82,10.8,0.68,0.35,23.21,0.86,12088386858.0,9157049291.0,-0.09,-0.09,-5.19,-2.97,房地产开发,True
2119,600623,华谊集团,6.68,0.6,0.04,107796.0,71769053.0,1.51,6.71,6.61,6.62,6.64,0.84,0.58,17.71,0.63,14238083315.0,12470025223.0,0.15,0.0,-6.57,-4.57,化学原料,True
2126,600616,金枫酒业,5.2,0.19,0.01,57001.0,29581159.0,1.16,5.22,5.16,5.19,5.19,0.64,0.85,-87.97,1.8,3478825740.0,3478825740.0,0.0,0.19,-14.19,-8.77,酿酒行业,True
2136,600606,绿地控股,1.85,-0.54,-0.01,641045.0,119268131.0,2.69,1.89,1.84,1.87,1.86,0.69,0.46,82.42,0.32,26000303881.0,26000303881.0,0.0,0.0,-23.87,-11.9,房地产开发,True
2164,600578,京能电力,3.27,-0.3,-0.01,178853.0,58571641.0,0.91,3.29,3.26,3.28,3.28,0.84,0.27,11.6,1.01,21891410719.0,21891410719.0,-0.3,0.0,-10.66,-7.1,电力行业,True
2174,600567,山鹰国际,1.7,-1.16,-0.02,554833.0,94852052.0,1.74,1.73,1.7,1.72,1.72,0.72,1.01,101.82,0.61,9301261957.0,9301261957.0,0.0,0.0,-14.57,-13.27,造纸印刷,True
2188,600551,时代出版,7.91,0.38,0.03,38638.0,30481433.0,2.03,8.0,7.84,7.9,7.88,0.86,0.57,15.38,0.95,5363416940.0,5363416940.0,0.0,-0.13,-13.83,-8.13,文化传媒,True
2201,600535,天士力,15.21,2.15,0.32,194144.0,296335930.0,2.62,15.5,15.11,15.31,14.89,2.03,1.3,23.78,1.91,22722979576.0,22722979576.0,0.0,0.07,5.92,5.19,中药,True
2202,600533,栖霞建设,2.24,0.0,0.0,160026.0,35825763.0,3.13,2.28,2.21,2.23,2.24,0.92,1.52,-10.14,0.58,2352000000.0,2352000000.0,0.0,0.45,-17.65,-4.27,房地产开发,True
2207,600528,中铁工业,7.6,-0.26,-0.02,92073.0,70136314.0,1.18,7.67,7.58,7.62,7.62,0.87,0.41,9.6,0.71,16883792069.0,16883792069.0,0.0,-0.13,-9.63,-5.71,交运设备,True
2226,600507,方大特钢,4.41,-0.9,-0.04,178052.0,78470570.0,2.02,4.46,4.37,4.43,4.45,0.64,0.77,40.48,1.09,10201158595.0,10201158595.0,-0.23,-0.23,3.52,8.89,钢铁行业,True
2230,600502,安徽建工,4.44,-0.67,-0.03,119544.0,53078659.0,1.12,4.47,4.42,4.47,4.47,0.74,0.7,5.94,0.73,7621410685.0,7621410685.0,0.0,0.0,-9.02,-7.11,工程建设,True
2257,600469,风神股份,5.97,1.02,0.06,48807.0,29014944.0,1.18,5.98,5.91,5.94,5.91,1.04,0.67,11.84,1.32,4354821700.0,4354821700.0,-0.17,0.0,-10.09,-3.08,橡胶制品,True
2280,600429,三元股份,4.2,0.72,0.03,49389.0,20674802.0,1.2,4.21,4.16,4.16,4.17,0.67,0.33,45.95,1.24,6338539381.0,6289741189.0,0.24,0.0,-6.67,-4.55,食品饮料,True
2281,600428,中远海特,6.32,-0.94,-0.06,369565.0,234389795.0,2.82,6.48,6.3,6.42,6.38,1.01,1.72,8.46,1.12,13566832873.0,13566832873.0,0.0,0.0,-7.2,-13.42,航运港口,True
2287,600420,国药现代,11.27,0.36,0.04,96128.0,108437451.0,1.51,11.37,11.2,11.32,11.23,1.03,0.72,11.88,1.16,15115016239.0,15115016239.0,-0.09,0.27,-6.55,-5.61,Other,True
2293,600409,三友化工,5.55,-0.72,-0.04,190007.0,105237516.0,1.79,5.6,5.5,5.57,5.59,0.77,0.92,21.77,0.83,11457139436.0,11457139436.0,0.0,0.0,-2.63,2.78,化学原料,True
2317,600380,健康元,11.44,1.6,0.18,197582.0,225744829.0,1.87,11.55,11.34,11.51,11.26,1.41,1.08,14.12,1.44,20928946736.0,20928946736.0,-0.09,0.0,0.18,1.51,化学制药,True
2331,600365,ST通葡,2.79,1.45,0.04,28888.0,8025827.0,2.55,2.81,2.74,2.74,2.75,0.95,0.69,-28.29,3.92,1192446000.0,1168228800.0,0.36,0.0,-7.92,-5.74,酿酒行业,True
2343,600352,浙江龙盛,9.2,-0.54,-0.05,157354.0,145045266.0,1.08,9.28,9.18,9.25,9.25,0.86,0.48,16.59,0.88,29930653112.0,29930653112.0,0.11,0.11,-10.51,-10.59,Other,True
2344,600351,亚宝药业,6.09,1.0,0.06,91985.0,55837155.0,1.16,6.1,6.03,6.04,6.03,1.17,1.31,13.61,1.44,4263000280.0,4263000280.0,0.0,0.0,-5.58,0.0,中药,True
2355,600335,国机汽车,6.65,-0.3,-0.02,131394.0,87452023.0,1.35,6.7,6.61,6.7,6.67,0.58,0.88,24.32,0.89,9946994802.0,9946994802.0,0.0,-0.15,-1.34,6.74,汽车服务,True
2368,600320,振华重工,3.76,-0.79,-0.03,290258.0,109297488.0,1.58,3.8,3.74,3.79,3.79,0.96,0.87,34.32,1.3,19809009164.0,12490711205.0,0.0,0.0,-7.84,-4.08,Other,True
2379,600308,华泰股份,3.41,0.29,0.01,60847.0,20735014.0,0.88,3.42,3.39,3.39,3.4,1.0,0.4,23.15,0.56,5172527300.0,5172527300.0,-0.29,-0.29,-11.2,-6.32,造纸印刷,True
2429,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0,Other,True
2430,600252,中恒集团,2.41,2.12,0.05,473663.0,114466461.0,3.39,2.45,2.37,2.37,2.36,1.52,1.42,540.37,1.24,8083915328.0,8057247955.0,0.0,0.0,-13.0,-2.03,中药,True
2450,600230,沧州大化,10.69,1.62,0.17,39083.0,41547383.0,1.81,10.7,10.51,10.51,10.52,1.24,0.94,156.29,1.11,4425243250.0,4425243250.0,-0.09,0.0,-5.15,-0.28,化学制品,True
2451,600229,城市传媒,7.07,-0.56,-0.04,60967.0,43025130.0,2.11,7.15,7.0,7.1,7.11,0.92,0.91,26.99,1.47,4745440560.0,4745440560.0,0.28,0.43,-12.06,1.43,文化传媒,True
2460,600219,南山铝业,3.9,1.04,0.04,1088520.0,422111770.0,1.55,3.91,3.85,3.88,3.86,0.88,0.94,9.73,0.91,45293316307.0,45293316307.0,0.0,0.26,-2.01,-0.26,有色金属,True
2467,600211,西藏药业,35.64,0.96,0.34,26830.0,95203819.0,1.27,35.65,35.2,35.3,35.3,1.26,0.83,10.88,3.16,11487456145.0,11487456145.0,-0.03,0.0,-2.99,-2.84,生物制品,True
2471,600207,安彩高科,4.64,-1.28,-0.06,280841.0,130186016.0,2.13,4.7,4.6,4.62,4.7,1.17,2.58,-42.16,1.68,5054410251.0,5054410251.0,-0.22,-0.43,-11.45,4.04,光伏设备,True
2541,600127,金健米业,6.56,0.15,0.01,100657.0,66174887.0,1.22,6.62,6.54,6.59,6.55,1.03,1.57,4863.88,6.07,4210097910.0,4210097910.0,-0.15,0.0,-10.38,-2.53,农牧饲渔,True
