序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1295,601566,九牧王,8.89,1.83,0.16,42657.0,37755899.0,2.18,8.92,8.73,8.74,8.73,1.35,0.74,6.66,1.29,5108524264.0,5108524264.0,0.0,0.11,22.28,9.62,纺织服装,True
1394,002238,天威视讯,8.75,1.74,0.15,74304.0,64594050.4,2.44,8.78,8.57,8.61,8.6,1.2,0.93,-174.57,3.17,7022392650.0,7022392650.0,0.34,0.34,14.98,8.97,文化传媒,True
1398,301166,优宁维,31.14,1.73,0.53,13520.0,41944837.0,2.84,31.37,30.5,30.5,30.61,0.99,2.41,-108.67,1.33,2698800042.0,1750147968.0,0.03,0.1,16.45,10.62,生物制品,True
1400,002766,索菱股份,5.29,1.73,0.09,87719.0,46113799.51,2.12,5.29,5.18,5.19,5.2,0.97,1.03,1066.4,5.6,4558633171.0,4500510539.0,0.19,0.19,8.62,-8.0,互联网服务,True
1428,002608,江苏国信,7.76,1.7,0.13,423463.0,325934019.7,1.97,7.77,7.62,7.66,7.63,2.85,1.12,8.48,0.89,29317898503.0,29317898503.0,0.13,0.13,8.53,1.17,电力行业,True
1477,000157,中联重科,7.36,1.66,0.12,608808.0,448380945.65,2.76,7.44,7.24,7.25,7.24,1.57,0.86,11.28,1.09,63653219337.0,52038271792.0,0.0,0.0,2.65,1.8,工程机械,True
1526,600075,新疆天业,4.38,1.62,0.07,185033.0,80551496.0,2.55,4.41,4.3,4.31,4.31,1.48,1.08,-107.7,0.84,7478248464.0,7478248464.0,0.0,0.23,6.05,1.15,化学原料,True
1563,002236,大华股份,15.9,1.6,0.25,288686.0,457569861.76,1.85,15.92,15.63,15.63,15.65,1.32,1.37,19.96,1.48,52166071484.0,33550454453.0,-0.06,-0.06,8.53,2.32,计算机设备,True
1583,300916,朗特智能,28.9,1.58,0.45,16924.0,48789753.54,2.25,28.98,28.34,28.46,28.45,1.5,1.83,34.53,3.19,4180211802.0,2668565050.0,0.0,0.1,17.62,-2.36,消费电子,True
1623,300305,裕兴股份,6.56,1.55,0.1,89754.0,58572038.0,3.56,6.62,6.39,6.45,6.46,1.46,2.79,-10.89,1.15,2462625916.0,2108870700.0,0.0,0.15,34.15,20.37,塑料制品,True
1631,300388,节能国祯,7.19,1.55,0.11,77558.0,55576805.4,3.25,7.26,7.03,7.09,7.08,1.77,1.14,18.04,1.1,4896693641.0,4890017848.0,0.0,0.0,10.11,-3.1,环保行业,True
1638,600517,国网英大,5.26,1.54,0.08,333466.0,174313563.0,2.9,5.3,5.15,5.17,5.18,1.99,0.58,12.46,1.38,30078972013.0,30078972013.0,0.0,-0.19,13.61,-3.66,多元金融,True
1648,300625,三雄极光,11.86,1.54,0.18,23815.0,28132667.0,2.05,11.97,11.73,11.92,11.68,1.35,1.46,-54.08,1.67,3312865660.0,1934661978.0,0.08,0.0,16.16,4.4,家电行业,True
1663,601877,正泰电器,23.37,1.52,0.35,123632.0,286846535.0,2.26,23.4,22.88,22.96,23.02,1.75,0.58,10.79,1.2,50221404969.0,50221404969.0,-0.04,-0.04,13.5,2.46,电网设备,True
1687,600885,宏发股份,23.06,1.5,0.34,92740.0,212942966.0,2.9,23.2,22.54,22.75,22.72,1.23,0.64,20.47,3.73,33661764436.0,33661764436.0,-0.13,0.04,4.68,3.13,电网设备,True
1710,301386,未来电器,22.64,1.48,0.33,36903.0,82935344.52,3.85,22.96,22.1,22.3,22.31,1.47,8.6,39.94,2.21,3169600000.0,971731531.0,-0.04,0.04,19.41,9.96,电源设备,True
1716,300303,聚飞光电,6.21,1.47,0.09,228534.0,141422052.63,1.63,6.22,6.12,6.13,6.12,0.84,1.73,30.94,2.42,8745572355.0,8201529525.0,0.0,0.16,16.29,-7.17,光学光电子,True
1753,300415,伊之密,20.39,1.44,0.29,45352.0,92042205.37,1.74,20.4,20.05,20.05,20.1,0.86,1.0,18.03,3.33,9553980893.0,9238548714.0,0.0,0.0,8.28,4.19,专用设备,True
1757,300236,上海新阳,38.72,1.44,0.55,52669.0,204237729.72,3.07,39.26,38.09,38.16,38.17,0.75,1.89,59.27,2.7,12134127885.0,10792308162.0,0.05,0.23,12.79,4.34,电子化学品,True
1803,001226,拓山重工,28.77,1.41,0.4,10467.0,29925135.0,2.01,28.78,28.21,28.5,28.37,0.87,1.4,66.22,2.98,2148160959.0,2148160959.0,0.07,0.14,28.55,6.75,工程机械,True
1809,000050,深天马Ａ,8.61,1.41,0.12,142155.0,121946052.0,2.24,8.62,8.43,8.46,8.49,0.88,0.58,54.87,0.77,21161207361.0,21160957456.0,0.0,0.12,20.25,-4.65,光学光电子,True
1828,002745,木林森,8.02,1.39,0.11,198170.0,158312575.42,1.64,8.03,7.9,7.91,7.91,1.28,1.86,20.84,0.92,11903014520.0,8538701753.0,0.0,0.0,6.93,-8.03,光学光电子,True
1877,600998,九州通,5.25,1.35,0.07,233449.0,121968051.0,1.54,5.26,5.18,5.19,5.18,0.98,0.46,6.82,1.04,26472968729.0,26472968729.0,0.19,0.0,13.88,6.71,医药商业,True
1891,688563,航材股份,56.01,1.34,0.74,14407.0,80307806.0,1.57,56.06,55.19,55.29,55.27,0.76,1.25,46.78,2.43,25204500000.0,6451735498.0,0.0,0.13,8.17,0.85,航天航空,True
1928,605365,立达信,14.68,1.31,0.19,23123.0,33980340.0,2.14,14.78,14.47,14.49,14.49,1.0,0.46,26.79,2.03,7369549020.0,7369549020.0,0.07,-0.07,19.84,-3.93,家电行业,True
1946,002079,苏州固锝,10.07,1.31,0.13,219311.0,220024046.0,2.52,10.12,9.87,9.9,9.94,0.69,2.71,55.4,2.67,8158102912.0,8150441273.0,0.0,0.0,15.48,-1.76,半导体,True
1969,000709,河钢股份,2.35,1.29,0.03,1065686.0,248207986.51,2.59,2.36,2.3,2.31,2.32,0.83,1.03,26.15,0.47,24292234566.0,24288219135.0,0.0,0.43,14.63,6.33,钢铁行业,True
2042,300015,爱尔眼科,12.28,1.24,0.15,498088.0,609906803.19,1.57,12.3,12.11,12.12,12.13,1.1,0.63,27.27,5.63,114515871108.0,97392178644.0,0.0,0.0,-3.76,-6.19,医疗服务,True
2091,688330,宏力达,25.98,1.21,0.31,11224.0,29021040.0,1.52,26.02,25.63,25.67,25.67,1.37,0.8,43.51,0.96,3637200000.0,3637200000.0,0.0,0.0,1.09,-0.99,电网设备,True
2108,601066,中信建投,24.18,1.21,0.29,118386.0,285556087.0,1.59,24.23,23.85,23.92,23.89,1.39,0.18,25.45,2.4,187556880191.0,157065325626.0,0.08,0.08,2.89,-6.1,证券,True
2115,601568,北元集团,4.22,1.2,0.05,144738.0,60703432.0,1.92,4.23,4.15,4.16,4.17,1.08,0.36,47.73,1.48,16762777785.0,16762777785.0,0.0,0.0,14.05,2.93,化学原料,True
2127,300780,德恩精工,15.98,1.2,0.19,27948.0,44494447.0,1.77,16.0,15.72,15.8,15.79,0.67,2.66,-41.79,2.25,2343786600.0,1675877715.0,-0.13,-0.06,21.89,11.28,通用设备,True
2128,688305,科德数控,55.06,1.19,0.65,8669.0,47587128.0,1.62,55.13,54.25,54.25,54.41,1.03,0.66,86.7,4.0,7317841691.0,7279690617.0,0.04,0.07,-3.15,5.38,通用设备,True
2133,301309,万得凯,27.25,1.19,0.32,11619.0,31538328.6,1.93,27.37,26.85,27.14,26.93,0.9,4.65,20.12,1.74,2725000000.0,681250000.0,-0.11,-0.15,25.4,14.16,通用设备,True
2148,002777,久远银海,17.96,1.18,0.21,56774.0,101648322.23,1.69,17.98,17.68,17.79,17.75,0.79,1.4,123.0,4.51,7331829442.0,7265026378.0,0.0,-0.06,11.48,5.21,互联网服务,True
2182,300596,利安隆,28.86,1.16,0.33,32680.0,94154113.84,2.07,29.0,28.41,28.44,28.53,0.84,1.45,15.35,1.48,6626823590.0,6484510399.0,0.0,0.0,15.95,-4.22,塑料制品,True
2202,600488,津药药业,4.41,1.15,0.05,99090.0,43615767.0,2.29,4.43,4.33,4.34,4.36,1.09,0.91,20.74,1.6,4815220259.0,4815220259.0,0.0,-0.23,17.6,6.52,化学制药,True
2227,002470,金正大,1.79,1.13,0.02,401329.0,71448986.0,1.69,1.79,1.76,1.77,1.77,0.82,1.22,167.04,2.85,5881989658.0,5881491456.0,0.0,0.0,6.55,-8.67,化肥行业,True
2252,688338,赛科希德,25.31,1.12,0.28,10581.0,26766036.0,1.84,25.44,24.98,25.07,25.03,1.11,1.0,29.03,1.65,2686464144.0,2686464144.0,-0.04,-0.04,12.24,6.03,医疗器械,True
2302,600640,国脉文化,12.16,1.08,0.13,55684.0,67502492.0,1.75,12.18,11.97,12.01,12.03,1.15,0.7,414.5,2.44,9675662630.0,9675662630.0,0.08,0.08,10.65,1.84,文化传媒,True
2343,000027,深圳能源,6.66,1.06,0.07,472705.0,312004666.89,2.12,6.67,6.53,6.6,6.59,1.78,0.99,5.86,0.99,31684216841.0,31684216841.0,0.0,0.0,11.0,5.21,电力行业,True
2351,002752,昇兴股份,5.71,1.06,0.06,93360.0,53200476.05,1.77,5.74,5.64,5.64,5.65,1.18,0.96,15.01,1.64,5578204452.0,5577347952.0,0.18,0.18,10.02,-10.08,包装材料,True
2418,601958,金钼股份,11.04,1.01,0.11,154579.0,170226093.0,1.46,11.08,10.92,10.95,10.93,0.8,0.48,13.14,2.01,35621712576.0,35621712576.0,0.09,0.09,13.11,9.74,小金属,True
2525,000876,新 希 望,9.6,0.95,0.09,312055.0,296896450.41,1.89,9.61,9.43,9.53,9.51,1.41,0.69,24.3,1.94,43224677482.0,43190397475.0,0.1,0.31,-9.86,6.9,农牧饲渔,True
2527,002030,达安基因,6.36,0.95,0.06,197606.0,125622667.76,2.22,6.41,6.27,6.28,6.3,0.73,1.41,42.16,1.13,8925916764.0,8925916764.0,0.16,0.0,16.06,11.97,医疗器械,True
2551,600335,国机汽车,6.48,0.93,0.06,92931.0,59982211.0,1.25,6.48,6.4,6.42,6.42,0.88,0.62,18.11,0.85,9692710724.0,9692710724.0,0.15,0.15,10.77,5.37,汽车服务,True
2567,600958,东方证券,9.75,0.93,0.09,330246.0,321297739.0,1.35,9.79,9.66,9.66,9.66,1.17,0.44,14.43,1.08,82842291597.0,72827457924.0,0.0,0.1,11.05,-6.79,证券,True
2580,000726,鲁  泰Ａ,6.56,0.92,0.06,89210.0,58280157.12,1.08,6.57,6.5,6.5,6.5,0.93,1.52,9.03,0.57,5361530128.0,3861877346.0,0.15,0.15,22.16,2.18,纺织服装,True
2610,000718,苏宁环球,2.24,0.9,0.02,224108.0,49844438.79,2.25,2.25,2.2,2.22,2.22,1.2,0.98,36.21,0.72,6797585500.0,5111888593.0,0.0,0.45,9.27,-5.08,房地产开发,True
2716,002077,大港股份,14.22,0.85,0.12,107685.0,152834134.81,0.99,14.25,14.11,14.15,14.1,0.45,1.86,131.96,2.49,8252555855.0,8252555855.0,0.07,0.0,10.4,-3.07,半导体,True
2764,300144,宋城演艺,8.52,0.83,0.07,220930.0,187549775.23,1.07,8.53,8.44,8.45,8.45,1.32,0.94,22.69,2.85,22344662249.0,20069091778.0,-0.12,0.12,-11.06,-6.27,旅游酒店,True
2771,002078,太阳纸业,13.55,0.82,0.11,148284.0,199711864.15,2.08,13.6,13.32,13.4,13.44,1.36,0.54,10.68,1.32,37865950862.0,37464137387.0,0.07,0.0,-0.51,-8.88,造纸印刷,True
2772,600626,申达股份,3.67,0.82,0.03,84030.0,30714337.0,1.65,3.68,3.62,3.65,3.64,0.98,0.76,-23.17,1.53,4847132928.0,4066281866.0,0.0,0.0,13.98,0.55,汽车零部件,True
2773,002216,三全食品,11.07,0.82,0.09,29427.0,32514143.4,1.09,11.09,10.97,10.97,10.98,1.13,0.47,11.67,2.23,9732567411.0,6976936455.0,0.09,0.09,-4.32,-5.38,食品饮料,True
2789,601866,中远海发,2.49,0.81,0.02,883481.0,219180876.0,0.81,2.49,2.47,2.48,2.47,1.1,0.9,17.14,1.08,32933686479.0,24353963199.0,0.0,0.4,8.73,-4.6,航运港口,True
2809,003016,欣贺股份,7.6,0.8,0.06,31044.0,23555177.0,1.59,7.62,7.5,7.54,7.54,0.85,0.74,131.5,1.22,3256764251.0,3183509599.0,0.26,0.13,21.99,-12.14,纺织服装,True
2819,001288,运机集团,20.07,0.8,0.16,13403.0,26815995.4,1.46,20.12,19.83,19.91,19.91,0.59,0.88,30.32,2.24,4715698680.0,3040811601.0,0.15,0.2,13.65,-7.26,工程机械,True
2854,300112,万讯自控,9.02,0.78,0.07,56032.0,50401190.76,1.34,9.03,8.91,8.96,8.95,1.01,2.36,-87.14,2.61,2633353281.0,2143533600.0,0.11,0.11,22.22,0.11,仪器仪表,True
2865,000906,浙商中拓,6.5,0.78,0.05,81589.0,52949955.91,1.4,6.53,6.44,6.44,6.45,0.88,1.16,5.99,0.96,4612810664.0,4558058466.0,0.0,0.0,16.28,1.56,物流行业,True
2947,000919,金陵药业,6.9,0.73,0.05,58986.0,40666919.8,1.17,6.94,6.86,6.86,6.85,0.81,1.0,46.81,1.15,4303589533.0,4073480288.0,0.15,0.0,11.47,6.48,中药,True
2964,600620,天宸股份,5.58,0.72,0.04,56276.0,31313675.0,1.62,5.6,5.51,5.56,5.54,1.03,0.82,289.37,2.6,3831658291.0,3831658291.0,0.18,0.0,23.45,-2.45,综合行业,True
2973,601106,中国一重,2.81,0.72,0.02,298415.0,83665229.0,1.43,2.82,2.78,2.79,2.79,0.83,0.44,-57.94,3.64,19270370025.0,19270370025.0,0.0,-0.35,7.25,-3.44,专用设备,True
3021,002135,东南网架,4.33,0.7,0.03,124503.0,53673049.8,1.4,4.33,4.27,4.29,4.3,1.43,1.19,25.75,0.77,4830189173.0,4519942863.0,0.23,0.23,9.34,3.59,工程建设,True
3078,300642,透景生命,14.99,0.67,0.1,26255.0,39398056.8,2.28,15.15,14.81,14.81,14.89,0.9,1.91,1291.48,1.64,2436715055.0,2064227420.0,0.0,-0.07,18.22,7.3,医疗器械,True
3084,601369,陕鼓动力,9.05,0.67,0.06,144537.0,131269476.0,1.56,9.14,9.0,9.0,8.99,1.35,0.85,15.74,1.8,15597444153.0,15437453682.0,0.11,0.11,8.51,4.02,通用设备,True
3088,688092,爱科科技,22.68,0.67,0.15,8568.0,19394581.0,1.82,22.73,22.32,22.66,22.53,0.86,1.04,45.51,3.0,1875424101.0,1875424101.0,0.27,0.0,19.37,11.61,专用设备,True
3113,000529,广弘控股,6.24,0.65,0.04,55311.0,34407261.06,1.45,6.26,6.17,6.21,6.2,0.97,0.97,65.43,1.17,3642851659.0,3556078512.0,-0.16,0.0,1.96,7.96,食品饮料,True
3173,600618,氯碱化工,9.7,0.62,0.06,54329.0,52626076.0,1.14,9.72,9.61,9.64,9.64,0.82,0.72,12.11,1.26,11217079767.0,7273447767.0,0.1,0.1,8.99,-1.62,化学原料,True
3182,002405,四维图新,8.29,0.61,0.05,318836.0,264325163.67,1.09,8.34,8.25,8.26,8.24,1.5,1.35,-32.24,2.28,19662365533.0,19530006606.0,0.0,0.12,4.41,-14.0,软件开发,True
3239,002498,汉缆股份,3.46,0.58,0.02,230786.0,79381523.26,1.45,3.46,3.41,3.45,3.44,0.61,0.69,20.13,1.4,11510714160.0,11510714160.0,0.29,0.0,8.13,3.28,电网设备,True
3248,002223,鱼跃医疗,34.91,0.58,0.2,67941.0,236552237.8,1.24,34.99,34.56,34.61,34.71,0.85,0.72,14.0,2.75,34996469591.0,32820921505.0,-0.03,0.0,2.71,-3.27,医疗器械,True
3259,001360,南矿集团,14.13,0.57,0.08,19759.0,27810970.56,1.07,14.13,13.98,14.01,14.05,1.29,2.42,38.8,2.09,2882520000.0,1155567593.0,0.07,0.14,12.32,8.28,专用设备,True
3273,300190,维尔利,3.61,0.56,0.02,82914.0,29748758.38,1.95,3.63,3.56,3.58,3.59,0.96,1.07,-12.89,1.04,2821567813.0,2801986801.0,-0.28,0.0,25.78,2.85,环保行业,True
3295,600211,西藏药业,36.88,0.55,0.2,20117.0,74175300.0,1.2,37.05,36.61,36.61,36.68,0.91,0.62,11.04,3.07,11887131948.0,11887131948.0,0.03,0.11,3.33,2.59,生物制品,True
3296,002091,江苏国泰,7.3,0.55,0.04,108710.0,79208411.68,0.96,7.32,7.25,7.28,7.26,1.03,0.68,12.25,0.77,11881714695.0,11659935403.0,0.14,0.14,15.51,3.99,贸易行业,True
3311,600655,豫园股份,5.55,0.54,0.03,83232.0,46090094.0,0.91,5.56,5.51,5.51,5.52,0.99,0.21,104.33,0.62,21628037052.0,21588646815.0,0.0,0.36,4.32,-11.06,珠宝首饰,True
3330,600637,东方明珠,7.53,0.53,0.04,169531.0,127457327.0,0.8,7.54,7.48,7.49,7.49,1.22,0.5,52.38,0.84,25315105622.0,25315105622.0,0.0,0.0,3.86,-2.96,文化传媒,True
3356,603860,中公高科,31.16,0.52,0.16,8208.0,25509970.0,1.16,31.24,30.88,31.1,31.0,0.83,1.23,-1381.59,2.62,2077748800.0,2077748800.0,0.03,0.0,12.21,6.2,工程咨询服务,True
3367,000990,诚志股份,7.7,0.52,0.04,78983.0,60550145.0,0.91,7.7,7.63,7.66,7.66,0.86,0.65,27.87,0.52,9357329020.0,9357322090.0,0.0,0.13,9.53,0.0,化学原料,True
3384,002540,亚太科技,5.88,0.51,0.03,66769.0,39236372.5,0.68,5.89,5.85,5.85,5.85,0.98,0.77,19.62,1.38,7359996188.0,5109639485.0,0.0,0.0,3.52,-1.34,有色金属,True
3406,000498,山东路桥,5.99,0.5,0.03,96265.0,57479822.0,0.84,5.99,5.94,5.96,5.96,1.28,0.66,9.32,0.61,9299110263.0,8681575735.0,0.0,0.17,7.35,0.67,工程建设,True
3411,002573,清新环境,4.02,0.5,0.02,81616.0,32634680.0,1.0,4.02,3.98,4.0,4.0,0.74,0.58,163.47,0.97,5726042088.0,5680238610.0,0.25,0.25,13.24,1.01,环保行业,True
3412,601200,上海环境,8.07,0.5,0.04,63623.0,51211822.0,0.75,8.07,8.01,8.03,8.03,0.98,0.47,17.31,0.97,10864078126.0,10864078126.0,0.12,0.12,7.6,0.0,环保行业,True
3414,600582,天地科技,6.12,0.49,0.03,353101.0,215383771.0,0.99,6.13,6.07,6.09,6.09,0.86,0.85,4.41,1.03,25328164019.0,25328164019.0,0.0,0.0,8.51,4.44,专用设备,True
3440,000708,中信特钢,12.53,0.48,0.06,182658.0,228509540.85,2.0,12.65,12.4,12.45,12.47,0.77,0.36,11.43,1.61,63240883726.0,63240883726.0,0.08,0.0,16.13,14.95,钢铁行业,True
3455,603126,中材节能,6.31,0.48,0.03,77790.0,48907547.0,1.27,6.31,6.23,6.28,6.28,1.35,1.27,-115.14,1.9,3852255000.0,3852255000.0,0.16,0.0,10.51,-24.88,环保行业,True
3462,600897,厦门空港,14.82,0.47,0.07,20756.0,30680658.0,0.68,14.82,14.72,14.77,14.75,1.14,0.5,12.24,1.35,6178961880.0,6178961880.0,0.07,0.07,4.73,-2.69,航空机场,True
3518,601868,中国能建,2.27,0.44,0.01,2424428.0,550108922.0,0.88,2.28,2.26,2.26,2.26,1.23,0.75,14.68,0.87,94638941454.0,73613211734.0,0.44,0.0,-1.3,-0.44,工程建设,True
3522,601801,皖新传媒,6.85,0.44,0.03,115646.0,79056121.0,0.88,6.86,6.8,6.82,6.82,1.27,0.59,8.69,1.15,13411828973.0,13411828973.0,0.15,0.15,3.79,-5.39,文化传媒,True
3528,002312,川发龙蟒,11.33,0.44,0.05,269712.0,305445739.28,1.15,11.4,11.27,11.28,11.28,0.89,1.53,51.83,2.3,21406206553.0,19926330196.0,0.0,0.09,7.19,-20.94,化肥行业,True
3532,002381,双箭股份,6.83,0.44,0.03,37347.0,25434938.65,0.88,6.84,6.78,6.81,6.8,1.05,1.16,27.23,1.29,2811073341.0,2199437143.0,-0.15,0.0,15.37,5.73,橡胶制品,True
3535,600512,腾达建设,2.35,0.43,0.01,281849.0,66210590.0,2.56,2.38,2.32,2.34,2.34,1.28,1.78,15.95,0.6,3745455801.0,3730402133.0,-0.42,0.0,10.33,0.0,工程建设,True
3537,603122,合富中国,6.97,0.43,0.03,45145.0,31461063.0,1.87,7.03,6.9,6.93,6.94,1.05,1.13,-115.58,2.49,2774426852.0,2774426852.0,0.0,0.0,14.08,-0.57,医药商业,True
3588,002083,孚日股份,4.92,0.41,0.02,106391.0,52199620.0,0.82,4.92,4.88,4.9,4.9,0.62,1.12,9.13,1.06,4657463939.0,4655614019.0,0.2,0.0,21.48,3.58,纺织服装,True
3726,600827,百联股份,9.18,0.33,0.03,65591.0,60099016.0,0.66,9.19,9.13,9.14,9.15,0.99,0.41,21.24,0.82,16378663314.0,14728850266.0,0.11,0.0,-6.71,-16.01,商业百货,True
3744,601399,国机重装,3.05,0.33,0.01,401018.0,121744150.0,1.32,3.05,3.01,3.03,3.04,0.83,0.56,49.54,1.52,22001345465.0,22001345465.0,0.33,0.0,4.45,-0.97,专用设备,True
3754,600433,冠豪高新,3.17,0.32,0.01,155686.0,49331509.0,2.53,3.22,3.14,3.15,3.16,1.03,0.89,2143.35,1.22,5548385169.0,5548385169.0,0.0,0.0,-2.46,1.93,造纸印刷,True
3758,300039,上海凯宝,6.25,0.32,0.02,211199.0,132120998.88,1.44,6.31,6.22,6.23,6.23,0.71,2.3,19.39,1.59,6537500000.0,5730788913.0,0.16,0.0,7.02,2.8,中药,True
3770,600313,农发种业,6.41,0.31,0.02,207657.0,132782241.0,0.94,6.43,6.37,6.38,6.39,1.2,1.92,33.6,3.54,6936893430.0,6936893430.0,0.0,0.0,-11.34,-5.04,农牧饲渔,True
3773,603172,万丰股份,16.24,0.31,0.05,14848.0,24042391.0,2.16,16.43,16.08,16.23,16.19,0.88,2.96,52.25,2.04,2166091200.0,813299200.0,0.0,0.0,28.79,24.25,化学原料,True
3823,600859,王府井,13.87,0.29,0.04,137515.0,190305291.0,0.72,13.88,13.78,13.82,13.83,1.04,1.22,70.04,0.8,15588928851.0,15587495248.0,0.07,0.07,-5.84,-9.99,商业百货,True
3859,002038,双鹭药业,7.37,0.27,0.02,191048.0,141198419.0,2.86,7.51,7.3,7.33,7.35,0.83,2.24,41.18,1.35,7571569500.0,6275838517.0,0.14,0.14,17.73,-1.07,生物制品,True
3886,600956,新天绿能,7.76,0.26,0.02,100869.0,78140238.0,1.55,7.79,7.67,7.74,7.74,1.41,0.43,8.55,1.44,32636178246.0,18221168134.0,-0.13,-0.13,9.76,2.92,燃气,True
3913,002061,浙江交科,4.05,0.25,0.01,260915.0,105214293.4,1.73,4.07,4.0,4.04,4.04,0.96,1.0,12.22,0.71,10815733292.0,10526508495.0,0.0,0.0,7.14,2.27,工程建设,True
3936,600597,光明乳业,8.47,0.24,0.02,80890.0,68378747.0,0.59,8.47,8.42,8.44,8.45,1.09,0.59,20.7,1.21,11675672773.0,11675516925.0,0.0,0.12,0.0,-0.82,食品饮料,True
3943,601298,青岛港,8.86,0.23,0.02,143058.0,126740930.0,1.13,8.91,8.81,8.87,8.84,1.32,0.27,10.25,1.31,57511146000.0,47773784500.0,0.11,0.11,-6.54,-2.74,航运港口,True
3973,003013,地铁设计,14.56,0.21,0.03,12077.0,17562578.0,0.48,14.59,14.52,14.57,14.53,1.04,0.3,26.94,2.27,5945239635.0,5822508692.0,0.07,0.14,1.96,-0.55,工程咨询服务,True
