序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
1473,000050,深天马Ａ,9.24,0.98,0.09,148378.0,136647071.97,1.64,9.25,9.1,9.14,9.15,1.02,0.6,58.89,0.83,22709588388.0,22709320197.0,0.0,0.0,16.37,2.33,光学光电子,True
1495,300112,万讯自控,9.48,0.96,0.09,53315.0,50382713.75,0.96,9.49,9.4,9.42,9.39,0.93,2.24,-91.04,2.73,2751330061.0,2252849061.0,0.11,0.21,19.55,5.22,仪器仪表,True
1514,603690,至纯科技,25.74,0.94,0.24,182332.0,468426277.0,4.55,26.37,25.21,25.5,25.5,1.61,4.76,129.82,2.06,9875013291.0,9857499795.0,0.0,0.0,2.88,2.71,专用设备,True
1556,000718,苏宁环球,2.25,0.9,0.02,343892.0,77022921.06,2.69,2.27,2.21,2.24,2.23,0.88,1.51,36.37,0.73,6827931864.0,5134709525.0,0.0,0.0,6.64,-3.02,房地产开发,True
1569,000990,诚志股份,7.93,0.89,0.07,237318.0,188655979.16,3.31,8.09,7.83,7.87,7.86,1.26,1.95,28.7,0.54,9636833653.0,9636826516.0,-0.13,0.0,4.89,2.99,化学原料,True
1662,300190,维尔利,3.84,0.79,0.03,97557.0,37360077.2,2.1,3.86,3.78,3.83,3.81,1.28,1.26,-13.71,1.1,3001335291.0,2980506735.0,0.0,0.0,23.47,9.4,环保行业,True
1744,002381,双箭股份,7.02,0.72,0.05,56089.0,39272417.0,0.86,7.03,6.97,7.0,6.97,0.61,1.74,27.99,1.33,2889273039.0,2260622071.0,-0.14,0.0,12.5,8.67,橡胶制品,True
1800,600488,津药药业,4.52,0.67,0.03,87807.0,39789267.0,2.23,4.59,4.49,4.55,4.49,1.2,0.8,21.25,1.64,4935327794.0,4935327794.0,-0.22,-0.44,15.31,9.18,化学制药,True
1833,600021,上海电力,9.42,0.64,0.06,417879.0,393978594.0,2.67,9.56,9.31,9.34,9.36,0.53,1.48,8.0,1.36,26533725136.0,26533725136.0,0.0,0.0,8.28,5.96,电力行业,True
1841,601117,中国化学,8.05,0.63,0.05,463660.0,371392439.0,1.88,8.07,7.92,7.99,8.0,0.67,0.76,8.51,0.77,49175239164.0,48860125134.0,-0.25,0.0,8.49,-2.9,工程建设,True
1885,600999,招商证券,18.46,0.6,0.11,375794.0,694877120.0,2.4,18.73,18.29,18.39,18.35,0.91,0.51,17.39,1.41,160537884839.0,137010217321.0,-0.27,-0.16,14.52,-1.7,证券,True
1946,000919,金陵药业,7.19,0.56,0.04,78946.0,56657171.0,1.4,7.24,7.14,7.15,7.15,0.77,1.34,48.78,1.2,4484465035.0,4244684532.0,0.42,0.42,13.23,10.96,中药,True
1967,600079,人福医药,22.07,0.55,0.12,156906.0,344823122.0,1.55,22.14,21.8,21.95,21.95,0.78,1.02,16.67,1.99,36023227048.0,34057955454.0,0.0,0.05,6.0,-5.6,化学制药,True
2017,600626,申达股份,3.91,0.51,0.02,149479.0,58201463.0,2.57,3.94,3.84,3.92,3.89,1.09,1.35,-24.68,1.63,5164111648.0,4332196756.0,-0.26,-0.26,23.34,7.12,汽车零部件,True
2134,600011,华能国际,7.06,0.43,0.03,648745.0,457991694.0,1.56,7.11,7.0,7.05,7.03,0.7,0.59,5.57,1.79,110828539115.0,77643832028.0,-0.28,-0.14,1.88,8.62,电力行业,True
2151,000731,四川美丰,7.21,0.42,0.03,93745.0,67089204.12,1.53,7.22,7.11,7.22,7.18,0.72,1.68,-82.27,0.99,4029158035.0,4029158035.0,0.14,0.0,9.57,0.56,化肥行业,True
2174,600170,上海建工,2.51,0.4,0.01,1171730.0,294715923.0,1.2,2.53,2.5,2.52,2.5,0.51,1.32,15.71,0.49,22303708757.0,22303708757.0,0.0,0.0,-2.33,-5.28,工程建设,True
2214,600885,宏发股份,23.69,0.38,0.09,60624.0,143431641.0,1.36,23.82,23.5,23.69,23.6,0.72,0.42,21.03,3.83,34581405009.0,34581405009.0,-0.04,0.0,1.76,5.95,电网设备,True
2281,601877,正泰电器,23.39,0.34,0.08,82096.0,191301440.0,1.33,23.43,23.12,23.32,23.31,0.71,0.38,10.8,1.2,50264384349.0,50264384349.0,-0.09,-0.17,6.95,2.54,电网设备,True
2289,600785,新华百货,12.22,0.33,0.04,38091.0,46499210.0,0.82,12.26,12.16,12.2,12.18,0.76,1.69,8.62,1.21,2757214242.0,2757214242.0,0.0,0.08,-0.65,-4.68,商业百货,True
2313,600674,川投能源,15.86,0.32,0.05,393578.0,619681157.0,1.39,15.87,15.65,15.81,15.81,1.15,0.81,13.07,1.86,77311264292.0,77311264292.0,0.0,-0.06,-4.4,-5.88,电力行业,True
2325,300691,联合光电,19.43,0.31,0.06,105286.0,204274944.27,2.32,19.65,19.2,19.51,19.37,1.36,5.0,-54.48,3.29,5227617523.0,4092281432.0,0.05,0.0,17.69,-1.07,光学光电子,True
2326,600827,百联股份,9.8,0.31,0.03,112012.0,109776331.0,1.43,9.86,9.72,9.79,9.77,0.75,0.7,22.68,0.88,17484847547.0,15723609216.0,0.0,0.1,1.03,-10.34,商业百货,True
2442,000063,中兴通讯,34.47,0.23,0.08,554737.0,1911719909.9,1.16,34.67,34.27,34.53,34.39,0.73,1.38,16.8,2.28,164888447555.0,138823571784.0,0.03,0.06,9.57,-13.35,通信设备,True
2470,688305,科德数控,58.19,0.21,0.12,11196.0,65186652.0,1.27,58.63,57.89,58.36,58.07,0.86,0.85,91.62,4.23,7733839593.0,7693519742.0,0.02,0.0,-0.19,11.37,通用设备,True
2494,600211,西藏药业,39.98,0.2,0.08,51317.0,204936744.0,2.31,40.49,39.57,39.58,39.9,0.34,1.59,11.96,3.33,12886321456.0,12886321456.0,0.0,-0.03,11.89,11.21,生物制品,True
2502,601598,中国外运,5.35,0.19,0.01,234418.0,125002249.0,1.5,5.37,5.29,5.36,5.34,1.03,0.45,15.13,0.99,39024060281.0,28119155281.0,0.0,-0.19,13.83,2.69,物流行业,True
2512,603301,振德医疗,22.03,0.18,0.04,26693.0,58829232.0,1.32,22.2,21.91,21.91,21.99,0.59,1.0,28.64,1.06,5869919980.0,5869919980.0,0.05,0.09,19.08,3.23,医疗器械,True
2548,002752,昇兴股份,5.77,0.17,0.01,87555.0,50221983.81,1.39,5.78,5.7,5.76,5.76,0.92,0.9,15.17,1.65,5636819560.0,5635954060.0,0.35,0.17,7.65,-7.68,包装材料,True
2669,300144,宋城演艺,8.75,0.11,0.01,260755.0,227998561.68,0.57,8.77,8.72,8.76,8.74,0.69,1.11,23.3,2.93,22947863225.0,20610863035.0,0.11,0.11,-4.27,-3.74,旅游酒店,True
2701,002011,盾安环境,11.74,0.09,0.01,123154.0,144678738.09,1.11,11.82,11.69,11.72,11.73,0.87,1.34,14.38,2.19,12508220777.0,10757496188.0,0.0,0.09,3.89,8.6,家电行业,True
2703,000895,双汇发展,25.08,0.08,0.02,78810.0,197515027.15,0.84,25.18,24.97,25.03,25.06,0.69,0.23,19.1,4.42,86893703222.0,86880223500.0,-0.04,-0.04,-3.76,-0.52,食品饮料,True
2726,002275,桂林三金,14.99,0.07,0.01,38750.0,58282089.0,1.07,15.11,14.95,14.98,14.98,0.98,0.69,21.01,3.01,8807653314.0,8380029327.0,-0.13,-0.13,12.2,1.7,中药,True
2783,603309,维力医疗,14.18,0.0,0.0,61915.0,87970722.0,2.89,14.48,14.07,14.21,14.18,1.08,2.12,17.62,2.31,4152868495.0,4138736707.0,0.07,0.07,27.86,23.52,医疗器械,True
2794,601298,青岛港,8.85,0.0,0.0,101045.0,89597173.0,1.47,8.95,8.82,8.87,8.85,0.82,0.19,10.24,1.31,57446235000.0,47719863750.0,-0.11,0.0,3.03,-2.85,航运港口,True
2797,600027,华电国际,5.32,0.0,0.0,474492.0,252226989.0,0.56,5.33,5.3,5.32,5.32,0.4,0.56,7.51,1.22,58022177755.0,45274942476.0,0.0,0.0,-7.64,-2.92,电力行业,True
2870,301175,中科环保,5.42,0.0,0.0,142230.0,76954957.97,1.11,5.44,5.38,5.43,5.42,0.77,2.29,20.32,2.22,7977589600.0,3370589600.0,0.37,0.18,8.4,2.85,环保行业,True
2886,600116,三峡水利,6.93,0.0,0.0,111608.0,77481859.0,0.72,6.97,6.92,6.97,6.93,0.46,0.58,-765.53,1.21,13251150325.0,13251150325.0,-0.14,-0.14,-3.08,-0.14,电力行业,True
2897,688459,哈铁科技,9.92,0.0,0.0,26897.0,26710554.0,0.91,9.98,9.89,9.92,9.92,1.04,1.53,-779.03,1.42,4761600000.0,1741802883.0,0.0,0.0,2.69,3.98,交运设备,True
2927,002041,登海种业,10.03,0.0,0.0,88867.0,89073630.55,1.2,10.1,9.98,10.07,10.03,0.69,1.01,89.71,2.46,8826400000.0,8826400000.0,0.1,0.1,-0.5,-7.64,农牧饲渔,True
2932,603053,成都燃气,9.57,0.0,0.0,31099.0,29808911.0,1.57,9.68,9.53,9.56,9.57,0.89,0.35,15.39,1.82,8506677300.0,8506677300.0,0.0,0.1,2.57,-1.64,燃气,True
2961,002083,孚日股份,4.99,0.0,0.0,133928.0,67029944.0,1.4,5.04,4.97,5.0,4.99,0.89,1.42,9.26,1.07,4723728670.0,4721852430.0,0.0,0.2,15.24,5.05,纺织服装,True
3001,001289,龙源电力,16.93,-0.06,-0.01,34589.0,58361220.01,0.89,16.93,16.78,16.92,16.94,0.5,0.07,18.61,1.88,141531687657.0,85359945397.0,0.0,0.06,0.89,7.77,电力行业,True
3003,603172,万丰股份,17.04,-0.06,-0.01,26365.0,44789331.0,2.93,17.17,16.67,17.06,17.05,1.42,5.26,54.83,2.14,2272795200.0,853363200.0,-0.23,-0.12,17.92,30.37,化学原料,True
3009,688330,宏力达,27.17,-0.07,-0.02,8801.0,23883907.0,0.92,27.27,27.02,27.2,27.19,0.56,0.63,45.51,1.01,3803800000.0,3803800000.0,0.04,0.11,5.31,3.54,电网设备,True
3038,002186,全 聚 德,11.1,-0.09,-0.01,43589.0,48471570.81,1.08,11.19,11.07,11.1,11.11,0.7,1.42,202.09,4.04,3406829627.0,3402275852.0,0.09,0.09,5.01,-4.31,旅游酒店,True
3058,002033,丽江股份,8.9,-0.11,-0.01,94288.0,83928533.5,1.01,8.95,8.86,8.89,8.91,0.75,1.72,35.47,2.06,4890467328.0,4890373611.0,-0.11,0.11,1.71,4.46,旅游酒店,True
3071,600251,冠农股份,8.12,-0.12,-0.01,100598.0,82318819.0,2.46,8.3,8.1,8.19,8.13,0.98,1.29,8.52,1.7,6309187894.0,6309187894.0,0.0,0.0,9.14,12.62,农牧饲渔,True
3078,002236,大华股份,16.6,-0.12,-0.02,386758.0,641651539.15,2.29,16.84,16.46,16.78,16.62,1.11,1.83,20.88,1.55,54560142528.0,35124970030.0,0.12,0.18,6.34,6.82,计算机设备,True
3098,300388,节能国祯,7.32,-0.14,-0.01,44441.0,32505169.0,1.09,7.37,7.29,7.36,7.33,0.89,0.65,18.37,1.12,4985229131.0,4978432635.0,-0.14,0.0,9.09,-1.35,环保行业,True
3107,603122,合富中国,7.23,-0.14,-0.01,43082.0,31255349.0,1.38,7.32,7.22,7.25,7.24,0.76,1.08,-119.89,2.58,2877920537.0,2877920537.0,-0.14,0.0,12.97,5.09,医药商业,True
3125,000529,广弘控股,6.38,-0.16,-0.01,35485.0,22627597.7,0.94,6.41,6.35,6.41,6.39,0.61,0.62,66.9,1.2,3724582305.0,3635862325.0,0.0,0.0,8.5,10.38,食品饮料,True
3126,600703,三安光电,12.81,-0.16,-0.02,345255.0,442148221.0,1.33,12.92,12.75,12.88,12.83,0.76,0.69,75.4,1.73,63909329893.0,63909329893.0,-0.08,-0.08,5.87,5.43,光学光电子,True
3134,603187,海容冷链,12.28,-0.16,-0.02,35968.0,44284242.0,1.14,12.39,12.25,12.31,12.3,0.6,0.93,11.39,1.17,4745189794.0,4745189794.0,0.0,0.0,16.4,14.77,通用设备,True
3148,002312,川发龙蟒,11.6,-0.17,-0.02,319678.0,370219780.22,1.81,11.67,11.46,11.6,11.62,0.54,1.82,53.06,2.36,21916327980.0,20401185373.0,-0.09,0.0,7.81,-19.05,化肥行业,True
3215,002687,乔治白,4.86,-0.21,-0.01,76848.0,37535587.46,2.05,4.94,4.84,4.88,4.87,0.93,1.86,39.58,1.65,2453228326.0,2009848072.0,-0.21,-0.21,12.76,10.96,纺织服装,True
3235,002788,鹭燕医药,8.65,-0.23,-0.02,39118.0,33854484.05,1.38,8.73,8.61,8.71,8.67,0.88,1.03,11.78,1.08,3360669766.0,3300720933.0,0.0,0.12,12.05,10.05,医药商业,True
3248,300625,三雄极光,12.32,-0.24,-0.03,16739.0,20664568.13,0.89,12.4,12.29,12.35,12.35,0.97,1.03,-56.18,1.74,3441357920.0,2009699458.0,-0.08,-0.08,14.07,8.45,家电行业,True
3258,002061,浙江交科,4.12,-0.24,-0.01,242201.0,99909476.08,1.45,4.16,4.1,4.15,4.13,0.5,0.93,12.43,0.72,11002671892.0,10708448148.0,-0.24,-0.24,8.99,4.04,工程建设,True
3263,601921,浙版传媒,8.2,-0.24,-0.02,90352.0,74060464.0,0.97,8.24,8.16,8.23,8.22,0.8,0.41,28.23,1.38,18222222229.0,18222222229.0,0.0,-0.12,7.47,8.18,文化传媒,True
3275,300011,鼎汉技术,7.84,-0.25,-0.02,84708.0,66312298.1,1.65,7.9,7.77,7.88,7.86,0.94,1.69,-73.01,3.35,4379819034.0,3932770019.0,-0.13,0.0,14.96,7.69,交运设备,True
3285,002216,三全食品,11.31,-0.26,-0.03,40743.0,46095732.59,1.15,11.41,11.28,11.38,11.34,0.73,0.65,11.92,2.28,9943571583.0,7128197950.0,0.0,0.0,0.0,-3.33,食品饮料,True
3321,600308,华泰股份,3.61,-0.28,-0.01,121145.0,43723610.0,1.38,3.64,3.59,3.64,3.62,0.67,0.8,22.88,0.6,5475901335.0,5475901335.0,0.0,0.0,7.12,-0.55,造纸印刷,True
3330,002079,苏州固锝,10.19,-0.29,-0.03,124007.0,126317072.18,1.37,10.28,10.14,10.25,10.22,0.64,1.53,56.06,2.71,8255319630.0,8247566691.0,-0.1,-0.1,12.35,-0.59,半导体,True
3349,000027,深圳能源,6.67,-0.3,-0.02,159488.0,106376801.6,1.05,6.72,6.65,6.71,6.69,0.63,0.34,5.87,0.99,31731790740.0,31731790740.0,-0.15,0.0,9.7,5.37,电力行业,True
3372,600433,冠豪高新,3.21,-0.31,-0.01,266831.0,85954729.0,3.11,3.28,3.18,3.22,3.22,1.51,1.52,2170.4,1.24,5618396338.0,5618396338.0,0.0,0.0,7.72,3.22,造纸印刷,True
3376,300218,安利股份,16.15,-0.31,-0.05,81519.0,131333814.26,3.15,16.42,15.91,16.35,16.2,0.86,3.77,18.87,2.46,3504340050.0,3492863763.0,0.0,0.06,20.52,6.6,塑料制品,True
3386,002746,仙坛股份,6.25,-0.32,-0.02,121486.0,76035295.75,1.28,6.31,6.23,6.3,6.27,0.74,1.71,28.0,1.2,5378367044.0,4435476419.0,-0.16,0.0,7.39,2.63,农牧饲渔,True
3395,600675,中华企业,3.03,-0.33,-0.01,318608.0,96366181.0,2.63,3.06,2.98,3.05,3.04,1.02,0.53,9.96,1.24,18319790053.0,18319790053.0,-0.33,0.0,12.22,7.83,房地产开发,True
3397,601566,九牧王,9.05,-0.33,-0.03,35648.0,32208953.0,1.1,9.1,9.0,9.05,9.08,0.72,0.62,6.78,1.31,5200466208.0,5200466208.0,0.0,0.0,4.26,11.59,纺织服装,True
3424,600018,上港集团,5.7,-0.35,-0.02,358615.0,204836462.0,0.87,5.74,5.69,5.72,5.72,0.76,0.15,8.49,0.99,132703781993.0,132323093198.0,0.0,-0.18,6.74,-4.68,航运港口,True
3447,301090,华润材料,8.11,-0.37,-0.03,44333.0,35971230.0,1.6,8.17,8.04,8.14,8.14,0.65,0.3,-155.14,1.87,12054370298.0,11998007420.0,0.12,0.0,13.9,16.86,化学原料,True
3450,002766,索菱股份,5.33,-0.37,-0.02,89136.0,47669536.0,1.5,5.39,5.31,5.39,5.35,0.82,1.04,1074.53,5.64,4593393062.0,4550051421.0,0.0,0.0,3.09,-7.3,汽车零部件,True
3464,600637,东方明珠,7.89,-0.38,-0.03,481018.0,381451120.0,2.02,8.03,7.87,7.93,7.92,0.94,1.43,54.89,0.89,26525389556.0,26525389556.0,-0.25,-0.13,9.74,4.09,文化传媒,True
3476,600640,国脉文化,12.75,-0.39,-0.05,94591.0,120489722.0,2.19,12.88,12.6,12.8,12.8,1.6,1.19,434.61,2.55,10145123235.0,10145123235.0,0.0,0.08,13.33,6.78,文化传媒,True
3525,605507,国邦医药,21.36,-0.42,-0.09,33675.0,72153405.0,1.03,21.55,21.33,21.38,21.45,1.0,1.12,13.88,1.51,11936469960.0,6444785893.0,-0.14,-0.05,15.71,5.59,化学制药,True
3527,002077,大港股份,14.27,-0.42,-0.06,131346.0,187667233.5,1.4,14.42,14.22,14.35,14.33,1.02,2.26,132.42,2.5,8281573281.0,8281573281.0,-0.07,0.0,4.54,-2.73,半导体,True
3541,601801,皖新传媒,6.9,-0.43,-0.03,134781.0,93251600.0,1.44,6.98,6.88,6.95,6.93,1.03,0.69,8.76,1.16,13509725535.0,13509725535.0,0.0,-0.29,-1.15,-4.7,文化传媒,True
3546,600075,新疆天业,4.58,-0.43,-0.02,194827.0,89324721.0,3.04,4.66,4.52,4.58,4.6,0.72,1.14,-112.61,0.88,7819720997.0,7819720997.0,0.0,0.0,10.9,5.77,化学原料,True
3550,603860,中公高科,32.35,-0.43,-0.14,16946.0,54903352.0,1.05,32.6,32.26,32.52,32.49,0.42,2.54,-1434.36,2.72,2157098000.0,2157098000.0,-0.03,-0.06,13.63,10.26,工程咨询服务,True
3596,600597,光明乳业,8.68,-0.46,-0.04,95717.0,83229022.0,0.92,8.74,8.66,8.72,8.72,0.66,0.69,21.21,1.26,11965152263.0,11964992551.0,0.0,-0.12,4.33,1.64,食品饮料,True
3608,600335,国机汽车,6.56,-0.46,-0.03,121217.0,79907620.0,1.52,6.65,6.55,6.64,6.59,0.82,0.81,18.34,0.86,9812373820.0,9812373820.0,0.0,-0.15,4.63,6.67,汽车服务,True
3616,600313,农发种业,6.45,-0.46,-0.03,178468.0,115290635.0,1.08,6.5,6.43,6.49,6.48,0.78,1.65,33.81,3.56,6980181376.0,6980181376.0,0.0,-0.15,1.9,-4.44,农牧饲渔,True
3618,300415,伊之密,21.14,-0.47,-0.1,47286.0,100075522.0,1.55,21.34,21.01,21.28,21.24,0.75,1.04,18.69,3.45,9905402456.0,9578367818.0,0.0,0.0,6.28,8.02,专用设备,True
3637,600548,深高速,10.29,-0.48,-0.05,39051.0,40283306.0,1.16,10.39,10.27,10.34,10.34,0.86,0.27,13.66,1.13,26114539547.0,14748351655.0,-0.29,-0.1,-4.28,-22.28,铁路公路,True
3642,002573,清新环境,4.11,-0.48,-0.02,87435.0,35931113.8,1.21,4.14,4.09,4.13,4.13,0.66,0.62,167.13,0.99,5854237060.0,5807408131.0,-0.24,0.0,14.48,3.27,环保行业,True
3681,601952,苏垦农发,9.89,-0.5,-0.05,95985.0,95200551.0,1.11,9.98,9.87,9.95,9.94,0.85,0.7,31.96,2.01,13628420000.0,13628420000.0,0.0,0.0,3.78,3.24,农牧饲渔,True
3696,600956,新天绿能,7.85,-0.51,-0.04,47168.0,36982993.0,1.01,7.9,7.82,7.9,7.89,0.81,0.2,8.65,1.46,33014690623.0,18432496114.0,-0.13,-0.13,6.95,4.11,燃气,True
3744,003013,地铁设计,14.92,-0.53,-0.08,19146.0,28576848.52,1.4,15.05,14.84,14.99,15.0,0.64,0.48,27.61,2.33,6092237318.0,5966471819.0,0.13,0.13,7.96,1.91,工程咨询服务,True
3793,002498,汉缆股份,3.56,-0.56,-0.02,214553.0,76477098.36,1.12,3.59,3.55,3.58,3.58,0.46,0.64,20.71,1.44,11843393760.0,11843393760.0,0.0,0.0,13.02,6.27,电网设备,True
3850,000876,新 希 望,9.96,-0.6,-0.06,284056.0,282892553.29,1.0,10.02,9.92,10.0,10.02,0.55,0.63,25.21,2.03,44845605696.0,44810040189.0,0.0,0.1,3.32,11.16,农牧饲渔,True
3854,600897,厦门空港,14.98,-0.6,-0.09,16128.0,24227649.0,1.19,15.12,14.94,15.12,15.07,0.82,0.39,12.37,1.4,6245671320.0,6245671320.0,0.2,0.07,6.09,0.47,航空机场,True
3859,000906,浙商中拓,6.63,-0.6,-0.04,104976.0,69487213.64,1.65,6.7,6.59,6.66,6.67,0.87,1.5,6.11,0.98,4705066877.0,4649219635.0,0.0,0.15,9.59,3.59,物流行业,True
3860,688432,有研硅,11.61,-0.6,-0.07,46827.0,54546447.0,1.63,11.79,11.6,11.7,11.68,0.83,0.92,73.78,3.35,14484880483.0,5892837289.0,0.0,-0.17,7.8,3.29,半导体,True
3879,300360,炬华科技,16.1,-0.62,-0.1,71944.0,115965289.5,0.99,16.21,16.05,16.21,16.2,0.94,1.44,11.84,2.11,8278412729.0,8053137681.0,0.0,0.06,4.95,-1.65,电网设备,True
3904,600008,首创环保,3.13,-0.63,-0.02,771601.0,241485256.0,1.27,3.15,3.11,3.14,3.15,0.82,1.05,14.39,1.16,22976048819.0,22976048819.0,0.32,0.0,5.74,0.64,公用事业,True
3919,600271,航天信息,9.35,-0.64,-0.06,129377.0,120836154.0,1.17,9.39,9.28,9.38,9.41,0.58,0.7,-13.75,1.27,17324471365.0,17324471365.0,-0.11,-0.11,10.52,2.63,互联网服务,True
3931,600874,创业环保,6.07,-0.65,-0.04,84571.0,51375220.0,1.31,6.13,6.05,6.11,6.11,0.9,0.69,9.35,0.96,9532437776.0,7468637776.0,-0.16,-0.16,9.57,4.66,环保行业,True
3936,605090,九丰能源,27.47,-0.65,-0.18,36192.0,99955125.0,2.24,27.96,27.34,27.71,27.65,0.66,0.55,9.02,1.9,18266679393.0,18198225637.0,-0.18,-0.18,13.56,-0.9,燃气,True
3945,600649,城投控股,4.54,-0.66,-0.03,257804.0,116837057.0,1.75,4.57,4.49,4.56,4.57,0.87,1.02,121.71,0.55,11484273378.0,11484273378.0,0.0,-0.22,3.65,2.95,房地产开发,True
3949,002608,江苏国信,7.57,-0.66,-0.05,133177.0,101057911.0,1.31,7.66,7.56,7.63,7.62,0.71,0.35,8.27,0.88,28600063359.0,28600063359.0,0.0,-0.13,3.27,0.0,电力行业,True
3956,002001,新 和 成,22.33,-0.67,-0.15,209491.0,468421371.69,1.16,22.5,22.24,22.5,22.48,0.64,0.69,9.13,2.36,68629506114.0,67816476352.0,-0.13,-0.18,3.33,4.98,化学制药,True
3958,000498,山东路桥,5.97,-0.67,-0.04,126755.0,75870811.97,1.5,6.04,5.95,6.03,6.01,0.59,0.87,9.29,0.62,9268061481.0,8652588838.0,0.0,-0.17,6.61,3.29,工程建设,True
3961,601369,陕鼓动力,8.94,-0.67,-0.06,96690.0,86661763.0,1.22,9.03,8.92,9.03,9.0,0.66,0.57,15.55,1.78,15407861958.0,15249816124.0,-0.22,-0.11,7.84,6.05,通用设备,True
3974,600750,江中药业,22.05,-0.68,-0.15,59048.0,130581646.0,1.04,22.27,22.04,22.22,22.2,1.12,0.94,12.29,3.7,14001662285.0,13831797773.0,-0.05,-0.05,-0.63,0.23,中药,True
3980,600035,楚天高速,4.37,-0.68,-0.03,136919.0,59938220.0,1.14,4.41,4.36,4.4,4.4,0.82,0.85,6.36,0.81,7036206487.0,7036206487.0,0.23,-0.23,5.05,-1.35,铁路公路,True
3993,600917,重庆燃气,5.78,-0.69,-0.04,43841.0,25407451.0,1.37,5.84,5.76,5.82,5.82,0.57,0.28,-41.7,1.63,9022809813.0,9022809813.0,0.17,0.17,6.64,-3.83,燃气,True
4001,601668,中国建筑,5.76,-0.69,-0.04,2059472.0,1188740056.0,1.21,5.81,5.74,5.78,5.8,0.62,0.5,3.96,0.52,238005448957.0,238005448957.0,-0.35,-0.17,9.92,0.52,工程建设,True
4004,000656,*ST金科,1.44,-0.69,-0.01,433694.0,62367301.0,1.38,1.45,1.43,1.44,1.45,0.78,0.82,-1.19,-0.25,7689190775.0,7658323836.0,0.0,0.0,10.77,-16.76,房地产开发,True
4021,000544,中原环保,8.49,-0.7,-0.06,46381.0,39419808.1,1.05,8.55,8.46,8.54,8.55,0.78,0.48,5.76,0.98,8275071303.0,8275071303.0,-0.12,-0.12,7.88,0.24,公用事业,True
