序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
5041,601107,四川成渝,4.97,-0.6,-0.03,81657.0,40627034.0,1.6,5.02,4.94,5.0,5.0,0.4,0.38,10.15,0.95,15198558200.0,10748817800.0,-0.2,-0.2,-4.05,-4.97,铁路公路,True
5114,601598,中国外运,5.13,-0.77,-0.04,265283.0,135612629.0,2.51,5.19,5.06,5.18,5.17,0.83,0.5,9.93,0.97,37419332569.0,26962853569.0,-0.19,-0.19,-6.22,-4.11,物流行业,True
5115,600925,苏能股份,5.13,-0.77,-0.04,86616.0,44495027.0,2.13,5.21,5.1,5.18,5.17,0.82,0.54,21.17,2.22,35340000001.0,8239029246.0,0.0,0.0,-4.65,-3.21,煤炭行业,True
5119,601857,中国石油,8.84,-0.79,-0.07,1222673.0,1077809048.0,2.02,8.93,8.75,8.86,8.91,0.73,0.08,9.16,1.09,1617905443911.0,1431391167911.0,-0.11,0.0,1.03,-1.12,石油行业,True
5133,000778,新兴铸管,3.64,-0.82,-0.03,319854.0,115983301.68,2.18,3.67,3.59,3.67,3.67,0.8,0.82,22.53,0.56,14523813945.0,14182450220.0,-0.27,0.0,-9.68,-5.21,钢铁行业,True
5145,600516,方大炭素,4.7,-0.84,-0.04,175030.0,82127962.0,2.32,4.76,4.65,4.74,4.74,0.83,0.43,55.3,1.11,18922060730.0,18922060730.0,0.0,0.0,-9.09,-2.69,非金属材料,True
5171,000989,ST九芝,7.67,-0.9,-0.07,109236.0,83221718.67,3.62,7.76,7.48,7.7,7.74,1.0,1.57,20.49,1.74,6565075232.0,5324159286.0,-0.13,-0.13,8.95,-3.64,中药,True
5173,601006,大秦铁路,6.56,-0.91,-0.06,1052547.0,689675320.0,2.11,6.63,6.49,6.62,6.62,0.97,0.56,10.76,0.78,123375716272.0,123375716272.0,-0.15,0.0,0.0,-3.24,物流行业,True
5201,601101,昊华能源,8.05,-0.98,-0.08,92108.0,74004714.0,2.83,8.19,7.96,8.08,8.13,0.68,0.64,7.77,0.96,11591983304.0,11591983304.0,-0.12,0.0,-16.49,-2.19,煤炭行业,True
5221,600295,鄂尔多斯,9.55,-1.04,-0.1,132230.0,126999879.0,3.52,9.8,9.46,9.61,9.65,0.96,0.67,11.65,1.28,26728313226.0,18866753226.0,-0.1,0.0,-1.55,-2.15,钢铁行业,True
5312,002773,康弘药业,19.09,-1.34,-0.26,41963.0,80052598.5,2.22,19.35,18.92,19.34,19.35,0.76,0.61,13.52,2.08,17558566869.0,13083156426.0,-0.1,-0.05,-5.77,-2.6,化学制药,True
5343,603156,养元饮品,22.15,-1.47,-0.33,28473.0,63494601.0,2.62,22.66,22.07,22.55,22.48,0.62,0.23,17.03,2.83,27915148087.0,27915148087.0,0.05,-0.05,1.23,-3.02,食品饮料,True
5389,600863,内蒙华电,4.19,-1.64,-0.07,551629.0,231617065.0,2.35,4.26,4.16,4.25,4.26,0.86,0.85,8.31,1.64,27347659928.0,27347659928.0,0.0,0.0,-10.28,-3.23,电力行业,True
5409,002233,塔牌集团,7.46,-1.71,-0.13,100541.0,75448728.73,3.82,7.68,7.39,7.59,7.59,1.0,0.84,17.51,0.75,8894371619.0,8888477846.0,-0.13,0.0,-4.11,-2.74,水泥建材,True
5428,600351,亚宝药业,6.04,-1.79,-0.11,176863.0,106273054.0,3.25,6.13,5.93,6.13,6.15,1.3,2.46,13.88,1.47,4348800568.0,4348800568.0,0.17,0.0,1.17,-0.82,中药,True
5430,002432,九安医疗,40.58,-1.79,-0.74,59564.0,241659579.92,2.42,41.2,40.2,41.08,41.32,0.88,1.42,10.91,1.03,19910604189.0,17051637924.0,-0.05,-0.02,-6.28,-0.49,医疗器械,True
5443,603281,江瀚新材,23.77,-1.86,-0.45,12150.0,29065502.0,2.64,24.37,23.73,24.33,24.22,0.95,0.48,14.56,1.84,8874133349.0,5982764383.0,-0.08,-0.04,-6.49,-2.58,化学制品,True
5454,000513,丽珠集团,36.63,-1.9,-0.71,66785.0,245376282.7,2.33,37.35,36.48,37.23,37.34,1.15,1.14,14.97,2.36,33382594090.0,21404119731.0,0.05,-0.08,-6.41,-3.61,化学制药,True
5619,600267,海正药业,8.04,-4.51,-0.38,227638.0,184122234.0,5.11,8.4,7.97,8.4,8.42,1.63,1.9,14.03,1.17,9638739496.0,9633439126.0,-0.12,0.25,-2.78,-3.13,化学制药,True
