序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,板块信息,rule3_sinal
816,300144,宋城演艺,9.5,1.39,0.13,505279.0,479970883.79,4.06,9.63,9.25,9.3,9.37,1.46,2.14,18.54,3.09,24915369180.0,22379306902.0,-0.11,0.11,2.26,2.26,旅游酒店,True
834,601018,宁波港,3.74,1.36,0.05,324793.0,120854472.0,2.98,3.76,3.65,3.66,3.69,1.12,0.21,14.86,0.93,72759412612.0,59119740964.0,0.0,0.0,-2.86,-2.86,航运港口,True
835,600750,江中药业,23.09,1.36,0.31,76800.0,176800806.0,2.46,23.22,22.66,22.66,22.78,1.35,1.22,18.43,3.76,14524016938.0,14480950717.0,-0.04,-0.09,1.72,1.72,中药,True
862,600266,城建发展,4.63,1.31,0.06,283953.0,132236943.0,4.38,4.72,4.52,4.53,4.57,1.42,1.37,13.22,0.47,9610692437.0,9610692437.0,0.0,0.22,-9.22,-9.22,房地产开发,True
891,000848,承德露露,8.77,1.27,0.11,87100.0,75998938.1,2.31,8.78,8.58,8.58,8.66,1.24,0.84,16.52,2.9,9230899229.0,9116579315.0,0.11,0.11,-2.23,-2.23,食品饮料,True
912,600941,中国移动,108.99,1.24,1.33,170705.0,1855977605.0,2.02,109.36,107.18,107.3,107.66,1.64,1.89,16.99,1.73,2350357712593.0,98392669824.0,-0.02,-0.05,-7.76,-7.76,通信服务,True
919,001213,中铁特货,4.1,1.23,0.05,185890.0,75892695.0,2.22,4.11,4.02,4.04,4.05,1.51,0.42,23.86,0.96,18222222220.0,18222222220.0,-0.24,0.0,-1.68,-1.68,物流行业,True
942,002081,金 螳 螂,3.41,1.19,0.04,166940.0,56786966.5,2.67,3.43,3.34,3.35,3.37,1.17,0.63,14.51,0.67,9054653779.0,9014127382.0,0.29,0.0,-4.48,-4.48,装修装饰,True
946,000089,深圳机场,6.84,1.18,0.08,150526.0,102477327.8,1.78,6.85,6.73,6.74,6.76,1.91,0.73,32.19,1.25,14027263442.0,14027078037.0,0.15,0.15,-0.73,-0.73,航空机场,True
957,600269,赣粤高速,5.21,1.17,0.06,207891.0,107683041.0,2.33,5.22,5.1,5.12,5.15,1.39,0.89,9.51,0.65,12167470543.0,12167470543.0,0.19,0.19,-7.13,-7.13,铁路公路,True
966,603053,成都燃气,9.67,1.15,0.11,34104.0,32850974.0,2.2,9.7,9.49,9.56,9.56,1.61,0.38,17.72,1.84,8595566300.0,8595566300.0,0.1,0.0,-3.59,-3.59,燃气,True
972,002758,浙农股份,8.88,1.14,0.1,30584.0,27047049.56,1.59,8.9,8.76,8.79,8.78,1.02,0.59,21.64,1.03,4630025775.0,4599518979.0,0.11,0.0,1.49,1.49,综合行业,True
992,603886,元祖股份,14.39,1.12,0.16,29733.0,42521555.0,1.62,14.39,14.16,14.18,14.23,0.87,1.24,13.88,2.09,3453600000.0,3453600000.0,0.07,0.14,-0.21,-0.21,食品饮料,True
1008,600606,绿地控股,1.82,1.11,0.02,539934.0,98240328.0,3.33,1.84,1.78,1.79,1.8,1.01,0.38,81.08,0.32,25578677331.0,25578677331.0,0.0,0.0,-13.33,-13.33,房地产开发,True
1016,600613,神奇制药,6.52,1.09,0.07,68562.0,44626673.0,2.48,6.55,6.39,6.41,6.45,0.74,1.43,44.0,1.48,3482147015.0,3125166257.0,-0.15,-0.15,-4.96,-4.96,化学制药,True
1030,601827,三峰环境,8.49,1.07,0.09,38598.0,32702811.0,2.14,8.53,8.35,8.36,8.4,0.83,0.23,12.15,1.27,14194713717.0,14194713717.0,-0.12,0.0,-1.05,-1.05,环保行业,True
1033,000011,深物业A,8.53,1.07,0.09,42483.0,36114983.52,2.25,8.55,8.36,8.38,8.44,0.61,0.81,-4.56,1.51,5083701655.0,4490836382.0,0.12,0.12,-2.4,-2.4,房地产开发,True
1037,601816,京沪高铁,5.71,1.06,0.06,1261843.0,717126342.0,2.65,5.74,5.59,5.61,5.65,1.66,0.26,21.0,1.4,280398027129.0,280398027129.0,0.0,0.0,-7.31,-7.31,铁路公路,True
1055,000088,盐 田 港,4.84,1.04,0.05,137857.0,66500893.55,2.3,4.85,4.74,4.76,4.79,1.57,0.61,18.71,1.41,25165499395.0,10885815689.0,-0.21,-0.21,-0.62,-0.62,航运港口,True
1060,603916,苏博特,7.87,1.03,0.08,40335.0,31560679.0,2.18,7.88,7.71,7.71,7.79,0.82,0.96,32.48,0.82,3404673117.0,3307872117.0,0.0,0.0,5.5,5.5,化学制品,True
1066,601991,大唐发电,2.98,1.02,0.03,830527.0,246919425.0,2.03,2.99,2.93,2.94,2.95,0.72,0.67,12.24,1.82,55149997302.0,36940345536.0,0.0,-0.33,4.56,4.56,电力行业,True
1069,002061,浙江交科,3.96,1.02,0.04,266640.0,105216364.2,2.3,3.98,3.89,3.91,3.92,1.24,1.03,9.45,0.71,10575383663.0,10292586084.0,0.25,0.25,-2.94,-2.94,工程建设,True
1070,601158,重庆水务,4.93,1.02,0.05,108349.0,53253128.0,2.46,4.95,4.83,4.88,4.88,1.08,0.23,30.14,1.38,23664000000.0,23664000000.0,-0.2,-0.2,0.61,0.61,公用事业,True
1098,000828,东莞控股,10.33,0.98,0.1,68114.0,70009606.14,1.86,10.34,10.15,10.16,10.23,1.41,0.66,11.08,1.12,10738210527.0,10738196582.0,-0.1,0.0,-3.37,-3.37,铁路公路,True
1109,600551,时代出版,8.44,0.96,0.08,45815.0,38567908.0,2.63,8.48,8.26,8.29,8.36,0.9,0.68,16.42,1.01,5722786217.0,5722786217.0,0.12,-0.12,-1.97,-1.97,文化传媒,True
1127,600507,方大特钢,4.31,0.94,0.04,141139.0,60612659.0,2.11,4.32,4.23,4.24,4.27,0.99,0.61,40.23,1.07,9969839806.0,9969839806.0,0.0,0.23,6.42,6.42,钢铁行业,True
1141,600533,栖霞建设,2.2,0.92,0.02,187752.0,41292030.0,2.29,2.22,2.17,2.18,2.18,0.73,1.79,-9.96,0.57,2310000000.0,2310000000.0,0.0,-0.45,-5.98,-5.98,房地产开发,True
1154,600035,楚天高速,4.5,0.9,0.04,185587.0,83116015.0,2.02,4.51,4.42,4.44,4.46,1.4,1.15,9.18,0.84,7245521555.0,7245521555.0,0.45,0.22,-2.17,-2.17,铁路公路,True
1159,600339,中油工程,3.4,0.89,0.03,249488.0,84301589.0,2.08,3.41,3.34,3.34,3.37,0.76,0.45,22.52,0.71,18982701401.0,18982701401.0,0.29,0.29,-5.03,-5.03,采掘行业,True
1166,600681,百川能源,3.42,0.88,0.03,129257.0,44112573.0,1.77,3.43,3.37,3.38,3.39,1.56,0.96,19.97,1.3,4585723450.0,4582146000.0,0.0,0.0,-2.29,-2.29,燃气,True
1173,000919,金陵药业,6.84,0.88,0.06,91913.0,62664170.84,2.21,6.87,6.72,6.74,6.78,1.01,1.56,105.57,1.13,4266167016.0,4038058720.0,0.0,0.15,3.95,3.95,中药,True
1174,600859,王府井,13.68,0.88,0.12,136272.0,186173618.0,2.36,13.76,13.44,13.45,13.56,0.87,1.2,27.29,0.78,15527476490.0,15526062525.0,0.07,0.07,-11.23,-11.23,商业百货,True
1179,002108,沧州明珠,3.49,0.87,0.03,211529.0,73899900.2,3.47,3.54,3.42,3.44,3.46,1.06,1.28,31.5,1.14,5812227322.0,5752789334.0,0.0,0.29,-2.79,-2.79,塑料制品,True
1180,600021,上海电力,9.25,0.87,0.08,367338.0,338289498.0,1.85,9.26,9.09,9.12,9.17,0.81,1.4,12.73,1.34,26054878716.0,24208768822.0,0.0,0.0,0.87,0.87,电力行业,True
1182,600308,华泰股份,3.46,0.87,0.03,74672.0,25767945.0,1.75,3.47,3.41,3.43,3.43,0.69,0.49,23.49,0.57,5248370809.0,5248370809.0,-0.29,-0.29,-4.95,-4.95,造纸印刷,True
1184,601800,中国交建,9.31,0.87,0.08,272004.0,252944226.0,1.84,9.35,9.18,9.18,9.23,1.02,0.23,6.48,0.54,151553872367.0,109366761807.0,0.0,0.0,-9.7,-9.7,工程建设,True
1195,600167,联美控股,5.86,0.86,0.05,67175.0,39341916.0,2.41,5.9,5.76,5.76,5.81,1.57,0.3,19.57,1.25,13260245113.0,13260245113.0,-0.17,-0.34,2.27,2.27,公用事业,True
1203,601801,皖新传媒,7.02,0.86,0.06,171790.0,119796602.0,2.3,7.04,6.88,6.9,6.96,1.22,0.88,12.7,1.18,13744677284.0,13744677284.0,0.14,0.14,-4.36,-4.36,文化传媒,True
1204,600917,重庆燃气,5.85,0.86,0.05,40236.0,23495911.0,2.07,5.88,5.76,5.78,5.8,0.98,0.26,26.06,1.66,9192339000.0,9132082596.0,-0.34,-0.17,-3.78,-3.78,燃气,True
1214,001227,兰州银行,2.37,0.85,0.02,708115.0,167102949.56,1.7,2.38,2.34,2.35,2.35,1.19,1.68,6.77,0.46,13498802288.0,9984254038.0,0.0,0.0,-1.66,-1.66,银行,True
1216,600874,创业环保,5.91,0.85,0.05,79377.0,46779530.0,2.22,5.95,5.82,5.84,5.86,0.91,0.65,11.5,0.96,9281170882.0,7271770882.0,-0.17,0.17,-1.01,-1.01,环保行业,True
1248,600697,欧亚集团,11.17,0.81,0.09,22956.0,25565027.0,2.53,11.24,10.96,10.96,11.08,0.88,1.48,75.39,0.76,1777013798.0,1735550088.0,-0.09,-0.09,-13.07,-13.07,商业百货,True
1252,600252,中恒集团,2.48,0.81,0.02,440082.0,108757718.0,2.44,2.49,2.43,2.44,2.46,0.81,1.32,-22.07,1.38,8318717848.0,8291275904.0,0.4,0.0,0.81,0.81,中药,True
1262,600217,中再资环,5.01,0.8,0.04,162632.0,80820460.0,2.82,5.03,4.89,4.92,4.97,0.7,0.98,98.38,2.38,8304844902.0,8304844902.0,0.0,0.0,-5.47,-5.47,环保行业,True
1281,000968,蓝焰控股,6.58,0.77,0.05,55332.0,36225103.29,1.68,6.59,6.48,6.51,6.53,0.68,0.57,15.83,1.1,6366167503.0,6366167503.0,0.0,0.15,-1.05,-1.05,燃气,True
1288,002608,江苏国信,7.82,0.77,0.06,106060.0,82772059.2,1.68,7.85,7.72,7.73,7.76,0.75,0.28,9.15,0.91,29544583285.0,29544583285.0,0.13,0.26,1.96,1.96,电力行业,True
1297,601006,大秦铁路,6.63,0.76,0.05,708858.0,468227582.0,1.52,6.64,6.54,6.56,6.58,1.21,0.35,11.64,0.81,133575788257.0,133575788257.0,0.15,0.0,-2.21,-2.21,物流行业,True
1301,002393,力生制药,17.22,0.76,0.13,25231.0,43477297.31,3.22,17.55,17.0,17.02,17.09,1.04,1.01,24.05,0.93,4437680083.0,4310589733.0,0.0,0.12,-2.38,-2.38,化学制药,True
1309,601718,际华集团,2.67,0.75,0.02,330210.0,87875027.0,1.89,2.68,2.63,2.64,2.65,1.1,0.75,-199.03,0.69,11725650509.0,11725650509.0,0.0,0.38,-5.99,-5.99,纺织服装,True
1322,600906,财达证券,6.79,0.74,0.05,233501.0,159284928.0,4.01,6.94,6.67,6.69,6.74,1.37,1.1,44.68,1.9,22033550000.0,14423555311.0,0.0,0.15,-4.37,-4.37,证券,True
1325,600022,山东钢铁,1.36,0.74,0.01,378420.0,51073235.0,2.22,1.36,1.33,1.34,1.35,0.83,0.35,-7.52,0.74,14550435393.0,14550435393.0,0.74,0.0,-6.21,-6.21,钢铁行业,True
1375,603071,物产环能,12.94,0.7,0.09,17465.0,22501748.0,1.63,12.95,12.74,12.8,12.85,1.05,0.31,10.16,1.36,7219930479.0,7219930479.0,0.0,0.08,0.15,0.15,贸易行业,True
1378,603113,金能科技,5.84,0.69,0.04,53832.0,31216798.0,2.07,5.85,5.73,5.74,5.8,0.69,0.63,-85.57,0.59,4952041298.0,4952041298.0,0.17,0.34,3.73,3.73,化学原料,True
1380,603689,皖天然气,8.72,0.69,0.06,27795.0,24166811.0,1.27,8.74,8.63,8.63,8.66,1.05,0.57,11.33,1.34,4274471511.0,4231804463.0,-0.11,0.0,-2.9,-2.9,燃气,True
1415,000858,五 粮 液,132.0,0.65,0.85,165623.0,2187566525.17,3.12,133.48,129.39,129.55,131.15,1.32,0.43,15.41,4.05,512372256660.0,512361419724.0,-0.02,-0.05,-3.97,-3.97,酿酒行业,True
1419,000739,普洛药业,15.39,0.65,0.1,97642.0,149734425.56,1.96,15.43,15.13,15.19,15.29,0.76,0.84,17.45,2.67,17995889835.0,17989192553.0,0.0,0.0,-5.35,-5.35,化学制药,True
1423,603230,内蒙新华,12.3,0.65,0.08,29865.0,36602562.0,1.96,12.36,12.12,12.17,12.22,0.79,0.84,11.04,1.61,4348332900.0,4348332900.0,-0.08,0.0,-2.84,-2.84,文化传媒,True
1426,600282,南钢股份,4.7,0.64,0.03,193829.0,90647299.0,1.93,4.71,4.62,4.64,4.67,0.61,0.31,12.82,1.11,28975927752.0,28975927752.0,0.43,0.21,0.21,0.21,钢铁行业,True
1433,600351,亚宝药业,6.3,0.64,0.04,156919.0,98595808.0,1.92,6.33,6.21,6.22,6.26,0.92,2.24,14.08,1.49,4410000290.0,4410000290.0,0.0,0.0,3.45,3.45,中药,True
1438,600352,浙江龙盛,9.55,0.63,0.06,215051.0,204507755.0,1.9,9.6,9.42,9.45,9.49,1.24,0.66,17.22,0.91,31069319263.0,31069319263.0,-0.31,-0.31,-7.19,-7.19,化学制品,True
1451,600098,广州发展,6.51,0.62,0.04,139670.0,90704593.0,1.85,6.54,6.42,6.42,6.47,0.77,0.4,10.79,0.86,22826057711.0,22776862266.0,0.0,0.15,1.4,1.4,电力行业,True
1459,600158,中体产业,8.27,0.61,0.05,163766.0,135129645.0,2.19,8.31,8.13,8.16,8.22,0.8,1.71,256.94,3.05,7935173064.0,7935173064.0,0.0,0.0,0.0,0.0,文化传媒,True
1492,002507,涪陵榨菜,13.53,0.59,0.08,124516.0,168259325.94,2.01,13.62,13.35,13.39,13.45,1.21,1.08,19.53,1.8,15612524449.0,15544813388.0,-0.07,0.07,-4.25,-4.25,食品饮料,True
1504,600873,梅花生物,10.48,0.58,0.06,164750.0,172304414.0,2.59,10.55,10.28,10.32,10.42,0.97,0.58,10.91,2.05,29897226100.0,29897226100.0,0.19,0.1,4.49,4.49,化学制品,True
1516,600928,西安银行,3.57,0.56,0.02,174400.0,62211106.0,1.41,3.59,3.54,3.55,3.55,1.02,0.39,6.18,0.49,15866666669.0,15791374016.0,0.0,-0.28,-1.11,-1.11,银行,True
1519,000789,万年青,5.4,0.56,0.03,85435.0,46184117.0,2.05,5.44,5.33,5.33,5.37,1.41,1.07,462.8,0.64,4306000041.0,4306000041.0,0.0,0.19,7.78,7.78,水泥建材,True
1552,600616,金枫酒业,5.55,0.54,0.03,178431.0,99010332.0,3.44,5.63,5.44,5.45,5.52,1.35,2.67,644.46,1.89,3712977473.0,3712977473.0,-0.18,-0.18,-2.63,-2.63,酿酒行业,True
1559,600655,豫园股份,5.66,0.53,0.03,103266.0,58496238.0,1.6,5.7,5.61,5.62,5.63,1.03,0.27,175.97,0.62,22041916930.0,22016529905.0,0.18,0.0,-11.98,-11.98,珠宝首饰,True
1602,601568,北元集团,4.05,0.5,0.02,132269.0,53459397.0,1.74,4.07,4.0,4.01,4.03,0.77,0.33,68.29,1.38,16087500007.0,16087500007.0,-0.25,0.0,-3.57,-3.57,化学原料,True
1652,600927,永安期货,13.29,0.45,0.06,31075.0,41219713.0,1.59,13.34,13.13,13.15,13.23,0.6,0.21,34.62,1.53,19344333339.0,19344333339.0,0.08,0.08,0.76,0.76,多元金融,True
1703,600376,首开股份,2.51,0.4,0.01,150795.0,37951355.0,3.6,2.55,2.46,2.47,2.5,0.89,0.58,-1.13,0.47,6474708757.0,6474708757.0,0.4,-0.4,-4.56,-4.56,房地产开发,True
1736,600585,海螺水泥,24.16,0.37,0.09,233393.0,567510930.0,3.2,24.74,23.97,24.01,24.07,1.7,0.58,16.64,0.68,128031150309.0,96632814309.0,0.12,0.0,1.6,1.6,水泥建材,True
1751,601686,友发集团,5.53,0.36,0.02,19937.0,10963900.0,1.63,5.55,5.46,5.46,5.51,0.66,0.14,59.19,1.34,7927590323.0,7927590323.0,-0.18,-0.18,4.14,4.14,钢铁行业,True
1821,002763,汇洁股份,6.82,0.29,0.02,28716.0,19463530.0,2.21,6.84,6.69,6.78,6.8,0.82,0.95,35.37,1.45,2795681680.0,2070265219.0,-0.29,0.0,2.71,2.71,纺织服装,True
1838,000538,云南白药,56.96,0.26,0.15,76642.0,435956233.44,0.93,57.1,56.57,56.68,56.81,0.7,0.43,21.4,2.62,101631597867.0,100972721155.0,0.0,-0.02,-4.99,-4.99,中药,True
1953,600007,中国国贸,23.01,0.17,0.04,25317.0,57840709.0,1.7,23.01,22.62,22.97,22.97,0.71,0.25,18.36,2.4,23177571107.0,23177571107.0,0.0,0.04,-5.93,-5.93,房地产开发,True
1990,600997,开滦股份,6.96,0.14,0.01,57537.0,39887350.0,1.73,6.98,6.86,6.86,6.95,0.61,0.36,13.55,0.77,11051086963.0,11051086963.0,0.0,0.0,2.96,2.96,煤炭行业,True
2043,603367,辰欣药业,14.29,0.07,0.01,48749.0,69845593.0,2.59,14.48,14.11,14.22,14.28,0.84,1.08,12.19,1.11,6469856503.0,6469856503.0,0.07,0.14,4.0,4.0,化学制药,True
2048,603848,好太太,14.06,0.07,0.01,12577.0,17632459.0,1.92,14.17,13.9,13.9,14.05,1.31,0.31,22.37,2.39,5678995845.0,5657835545.0,0.0,0.07,-14.58,-14.58,家用轻工,True
2084,688538,和辉光电-U,2.21,0.0,0.0,352080.0,77901828.0,1.36,2.23,2.2,2.21,2.21,0.89,0.61,-12.14,3.05,30568728581.0,12712440952.0,0.0,0.0,-4.74,-4.74,光学光电子,True
2119,601588,北辰实业,1.73,0.0,0.0,158795.0,27524736.0,2.31,1.75,1.71,1.72,1.73,0.95,0.6,-2.06,0.6,5824944600.0,4601800000.0,-0.57,-0.57,-6.99,-6.99,房地产服务,True
2125,600338,西藏珠峰,10.07,0.0,0.0,116542.0,117242347.0,1.29,10.12,9.99,10.01,10.07,0.8,1.27,31.5,2.5,9206096392.0,9206096392.0,0.2,0.1,-5.62,-5.62,有色金属,True
2138,600955,维远股份,15.05,0.0,0.0,17283.0,25879229.0,1.79,15.1,14.83,14.93,15.05,0.34,0.31,70.65,0.96,8277500000.0,8277500000.0,0.0,0.07,-1.44,-1.44,化学原料,True
2144,601128,常熟银行,7.06,0.0,0.0,264718.0,186366933.0,0.99,7.08,7.01,7.05,7.06,0.5,0.88,5.58,0.76,21285800270.0,21285800270.0,0.14,0.14,-6.74,-6.74,银行,True
2150,601512,中新集团,7.62,0.0,0.0,25646.0,19528691.0,1.44,7.66,7.55,7.58,7.62,1.27,0.17,12.74,0.79,11421541800.0,11421541800.0,0.0,0.0,-0.78,-0.78,房地产开发,True
2180,600475,华光环能,9.27,0.0,0.0,44675.0,41358738.0,1.62,9.34,9.19,9.21,9.27,0.43,0.47,13.81,1.05,8861802308.0,8736108172.0,0.11,0.32,2.89,2.89,电源设备,True
2193,600918,中泰证券,6.45,0.0,0.0,191981.0,123761529.0,1.55,6.49,6.39,6.41,6.45,0.65,0.48,47.95,1.19,44947636126.0,25624623333.0,0.0,0.16,-1.83,-1.83,证券,True
2196,600502,安徽建工,4.81,0.0,0.0,244037.0,117763775.0,1.46,4.86,4.79,4.83,4.81,0.7,1.42,6.14,0.75,8256528242.0,8256528242.0,0.0,0.21,0.63,0.63,工程建设,True
2202,300958,建工修复,11.75,0.0,0.0,25070.0,29379150.95,2.47,11.89,11.6,11.65,11.75,0.81,2.75,162.03,1.34,1841654803.0,1069830767.0,0.0,0.0,2.0,2.0,环保行业,True
2220,002936,郑州银行,1.95,0.0,0.0,744719.0,144900750.73,1.54,1.96,1.93,1.94,1.95,0.89,1.11,9.45,0.4,17729578148.0,13066395697.0,0.52,0.0,-7.14,-7.14,银行,True
2228,002275,桂林三金,14.33,0.0,0.0,20968.0,30038102.0,1.81,14.45,14.19,14.19,14.33,0.71,0.38,16.45,2.94,8419858038.0,8011062058.0,-0.07,-0.07,-5.04,-5.04,中药,True
2252,600422,昆药集团,17.55,-0.06,-0.01,96872.0,168855720.0,1.99,17.62,17.27,17.39,17.56,0.87,1.28,20.5,2.53,13284924535.0,13284924535.0,-0.06,0.0,10.73,10.73,中药,True
2283,600133,东湖高新,9.88,-0.1,-0.01,145667.0,144047844.0,2.12,9.98,9.77,9.82,9.89,0.79,1.37,36.15,1.24,10534449965.0,10534449965.0,0.0,0.1,5.67,5.67,工程建设,True
2301,688720,艾森股份,40.2,-0.12,-0.05,8390.0,33789473.0,3.65,41.21,39.74,39.91,40.25,0.63,1.52,103.35,3.64,3542960027.0,2222362771.0,0.1,0.2,1.62,1.62,半导体,True
2336,000726,鲁  泰Ａ,6.19,-0.16,-0.01,57456.0,35539978.22,1.61,6.23,6.13,6.15,6.2,0.81,0.98,13.18,0.55,5059124202.0,3643653145.0,0.16,0.0,-5.06,-5.06,纺织服装,True
2351,601878,浙商证券,11.41,-0.17,-0.02,323435.0,369176675.0,1.57,11.49,11.31,11.35,11.43,0.72,0.71,27.01,1.48,52187019651.0,52187019651.0,-0.09,0.09,-6.4,-6.4,证券,True
2354,600469,风神股份,5.85,-0.17,-0.01,58153.0,33897255.0,2.05,5.89,5.77,5.81,5.86,0.94,0.8,11.6,1.29,4267287595.0,4267287595.0,0.0,-0.17,-5.03,-5.03,橡胶制品,True
