datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2024-06-07,688530,20.49,20.55,21.22,20.13,41836,86551413.0,5.35,0.93,0.19,13.91
2024-06-11,688530,20.64,21.83,21.88,20.07,67000,142011236.0,8.81,6.23,1.28,22.27
2024-06-12,688530,21.9,21.35,21.93,21.19,52235,111692101.0,3.39,-2.2,-0.48,17.36
2024-06-13,688530,21.57,25.62,25.62,21.37,173726,418503164.0,19.91,20.0,4.27,57.74
2024-06-14,688530,27.27,23.58,27.94,23.4,185198,472045361.0,17.72,-7.96,-2.04,61.56
2024-06-17,688530,23.12,22.89,23.6,22.4,100183,230172707.0,5.09,-2.93,-0.69,33.3
2024-06-18,688530,22.98,23.0,23.6,22.6,96895,223403456.0,4.37,0.48,0.11,32.21
2024-06-19,688530,22.81,22.93,23.5,21.98,101681,231331971.0,6.61,-0.3,-0.07,33.8
2024-06-20,688530,22.68,23.42,25.96,22.6,143439,345877020.0,14.65,2.14,0.49,47.68
2024-06-21,688530,23.01,21.96,23.34,21.76,93983,209490203.0,6.75,-6.23,-1.46,31.24
2024-06-24,688530,21.75,20.66,22.27,20.38,72164,154234485.0,8.61,-5.92,-1.3,23.99
2024-06-25,688530,20.73,20.55,20.83,20.22,39942,81885606.0,2.95,-0.53,-0.11,13.28
2024-06-26,688530,20.59,21.05,21.24,20.09,40587,84197976.0,5.6,2.43,0.5,13.49
2024-06-27,688530,20.78,20.4,21.2,20.21,42240,87518273.0,4.7,-3.09,-0.65,14.04
2024-06-28,688530,20.25,20.55,21.06,20.2,36270,75163729.0,4.22,0.74,0.15,12.06
2024-07-01,688530,20.51,20.34,20.85,19.81,38024,76563251.0,5.06,-1.02,-0.21,12.64
2024-07-02,688530,20.24,19.65,20.43,19.62,28101,56044322.0,3.98,-3.39,-0.69,9.34
2024-07-03,688530,19.7,19.71,20.07,19.17,35966,70526068.0,4.58,0.31,0.06,11.95
2024-07-04,688530,19.6,18.92,19.94,18.91,30239,58327015.0,5.23,-4.01,-0.79,10.05
2024-07-05,688530,18.81,18.95,19.28,18.67,23440,44347073.0,3.22,0.16,0.03,7.79
2024-07-08,688530,19.0,19.1,19.7,18.92,31814,61448420.0,4.12,0.79,0.15,10.57
2024-07-09,688530,18.78,19.71,19.85,18.78,36257,70522439.0,5.6,3.19,0.61,12.05
2024-07-10,688530,19.78,19.41,19.78,19.22,27669,53893844.0,2.84,-1.52,-0.3,9.2
2024-07-11,688530,20.0,19.92,20.29,19.61,37837,75550121.0,3.5,2.63,0.51,12.58
2024-07-12,688530,19.7,19.82,20.08,19.53,28136,55488501.0,2.76,-0.5,-0.1,9.35
2024-07-15,688530,19.63,19.5,19.97,19.33,21677,42464338.0,3.23,-1.61,-0.32,7.21
2024-07-16,688530,19.3,19.68,19.82,19.17,20928,40952903.0,3.33,0.92,0.18,6.96
2024-07-17,688530,19.59,19.29,19.79,19.24,18007,35117534.0,2.79,-1.98,-0.39,5.99
2024-07-18,688530,19.1,19.34,19.53,18.53,33540,63794169.0,5.18,0.26,0.05,11.15
2024-07-19,688530,19.19,20.01,20.44,19.03,46844,93447518.0,7.29,3.46,0.67,15.57
2024-07-22,688530,19.66,19.96,20.17,19.66,24598,49062144.0,2.55,-0.25,-0.05,8.18
2024-07-23,688530,19.86,19.21,19.95,19.2,27106,52968095.0,3.76,-3.76,-0.75,9.01
2024-07-24,688530,19.09,18.65,19.41,18.61,19554,37072810.0,4.16,-2.92,-0.56,6.5
2024-07-25,688530,18.42,18.4,18.73,18.11,20543,37789335.0,3.32,-1.34,-0.25,6.83
2024-07-26,688530,18.35,18.52,18.67,18.31,15646,28936969.0,1.96,0.65,0.12,5.2
2024-07-29,688530,18.53,18.12,18.54,18.09,22078,40361042.0,2.43,-2.16,-0.4,7.34
2024-07-30,688530,18.18,18.36,18.53,17.91,20078,36596947.0,3.42,1.32,0.24,6.67
2024-07-31,688530,18.33,18.9,18.98,18.15,25566,47787570.0,4.52,2.94,0.54,8.5
2024-08-01,688530,19.17,18.94,19.23,18.65,26756,50719545.0,3.07,0.21,0.04,8.89
2024-08-02,688530,18.8,18.41,18.92,18.39,18966,35359243.0,2.8,-2.8,-0.53,6.3
2024-08-05,688530,18.3,17.68,18.48,17.67,21379,38597525.0,4.4,-3.97,-0.73,7.11
2024-08-06,688530,17.8,17.91,18.05,17.69,13588,24238978.0,2.04,1.3,0.23,4.52
2024-08-07,688530,17.82,17.74,18.01,17.69,12409,22092916.0,1.79,-0.95,-0.17,4.12
2024-08-08,688530,17.77,17.86,18.07,17.34,21790,38654852.0,4.11,0.68,0.12,7.24
2024-08-09,688530,18.05,17.72,18.25,17.69,16882,30325362.0,3.14,-0.78,-0.14,5.61
2024-08-12,688530,17.67,17.58,17.95,17.42,15393,27150965.0,2.99,-0.79,-0.14,5.12
2024-08-13,688530,17.51,17.7,17.82,17.25,18256,31943624.0,3.24,0.68,0.12,6.07
2024-08-14,688530,17.68,17.44,17.72,17.44,9787,17171893.0,1.58,-1.47,-0.26,3.25
2024-08-15,688530,17.4,17.35,17.65,17.28,14665,25607925.0,2.12,-0.52,-0.09,4.87
2024-08-16,688530,17.48,16.9,17.55,16.9,19449,33462897.0,3.75,-2.59,-0.45,6.46
2024-08-19,688530,17.39,16.9,17.58,16.8,15458,26480866.0,4.62,0.0,0.0,5.14
2024-08-20,688530,16.8,16.55,16.99,16.3,19290,31916318.0,4.08,-2.07,-0.35,6.41
2024-08-21,688530,16.28,16.44,16.6,16.28,12764,20972890.0,1.93,-0.66,-0.11,4.24
2024-08-22,688530,16.51,16.1,16.51,16.03,11282,18336799.0,2.92,-2.07,-0.34,3.75
2024-08-23,688530,16.35,15.94,16.35,15.92,10771,17291056.0,2.67,-0.99,-0.16,3.58
2024-08-26,688530,16.07,15.95,16.09,15.89,11325,18082002.0,1.25,0.06,0.01,3.76
2024-08-27,688530,15.95,15.36,15.95,15.29,18033,27882205.0,4.14,-3.7,-0.59,5.99
2024-08-28,688530,15.36,15.51,15.58,15.29,12418,19207762.0,1.89,0.98,0.15,4.13
2024-08-29,688530,15.51,15.66,15.75,15.27,15159,23628950.0,3.09,0.97,0.15,5.04
2024-08-30,688530,15.4,15.76,16.08,15.34,24685,39052256.0,4.73,0.64,0.1,8.2
2024-09-02,688530,16.0,15.14,16.02,15.1,19233,29907616.0,5.84,-3.93,-0.62,6.39
2024-09-03,688530,15.14,15.1,15.39,15.04,13014,19772565.0,2.31,-0.26,-0.04,4.33
2024-09-04,688530,15.06,15.2,15.39,14.8,18647,28188507.0,3.91,0.66,0.1,6.2
2024-09-05,688530,15.1,15.26,15.37,15.1,13445,20458543.0,1.78,0.39,0.06,4.47
2024-09-06,688530,15.23,14.86,15.47,14.83,14881,22534091.0,4.19,-2.62,-0.4,4.95
2024-09-09,688530,14.86,14.91,15.0,14.74,9368,13924262.0,1.75,0.34,0.05,3.11
2024-09-10,688530,14.9,14.94,15.05,14.55,13276,19658146.0,3.35,0.2,0.03,4.41
2024-09-11,688530,14.85,14.97,15.01,14.73,8907,13259887.0,1.87,0.2,0.03,2.96
2024-09-12,688530,15.0,14.71,15.15,14.68,10482,15636705.0,3.14,-1.74,-0.26,3.48
2024-09-13,688530,14.74,14.05,14.76,14.05,15701,22520091.0,4.83,-4.49,-0.66,5.22
2024-09-18,688530,14.13,13.85,14.27,13.67,11438,15845728.0,4.27,-1.42,-0.2,3.8
2024-09-19,688530,13.89,14.35,14.55,13.89,15038,21514771.0,4.77,3.61,0.5,5.0
2024-09-20,688530,14.36,14.62,14.98,14.36,22028,32366645.0,4.32,1.88,0.27,7.32
2024-09-23,688530,14.63,14.36,14.89,14.34,10698,15492585.0,3.76,-1.78,-0.26,3.56
2024-09-24,688530,14.35,14.87,14.91,14.2,18333,26791644.0,4.94,3.55,0.51,6.09
2024-09-25,688530,15.31,14.91,15.31,14.82,20861,31479116.0,3.3,0.27,0.04,6.93
2024-09-26,688530,14.91,15.57,15.57,14.91,22772,34752983.0,4.43,4.43,0.66,7.57
2024-09-27,688530,15.97,16.28,16.49,15.62,16618,26595248.0,5.59,4.56,0.71,5.52
2024-09-30,688530,17.03,18.73,19.23,16.38,66067,116899302.0,17.51,15.05,2.45,21.96
2024-10-08,688530,22.05,22.48,22.48,20.02,104871,225193791.0,13.13,20.02,3.75,34.86
2024-10-09,688530,20.82,19.8,21.8,19.21,78537,163130206.0,11.52,-11.92,-2.68,26.1
2024-10-10,688530,20.0,18.99,20.37,18.79,42137,82187857.0,7.98,-4.09,-0.81,14.01
2024-10-11,688530,18.89,17.49,18.9,17.34,32586,58396005.0,8.21,-7.9,-1.5,10.83
2024-10-14,688530,17.61,17.98,18.18,17.04,28040,49460702.0,6.52,2.8,0.49,9.32
2024-10-15,688530,17.8,17.51,18.55,17.5,31545,56849959.0,5.84,-2.61,-0.47,10.48
2024-10-16,688530,17.22,17.42,17.84,17.19,17670,30799244.0,3.71,-0.51,-0.09,5.87
2024-10-17,688530,17.54,17.51,17.91,17.39,27002,47563444.0,2.99,0.52,0.09,8.97
2024-10-18,688530,17.42,18.87,19.6,17.42,46434,85937121.0,12.45,7.77,1.36,15.43
2024-10-21,688530,18.92,19.65,20.73,18.84,62496,123460509.0,10.02,4.13,0.78,20.77
2024-10-22,688530,19.74,19.28,19.94,18.89,40471,78325466.0,5.34,-1.88,-0.37,13.45
2024-10-23,688530,19.34,19.0,19.34,18.97,26623,50874268.0,1.92,-1.45,-0.28,8.85
2024-10-24,688530,18.99,19.29,19.54,18.84,26148,49992821.0,3.68,1.53,0.29,8.69
2024-10-25,688530,19.29,19.41,19.68,19.05,28042,54145965.0,3.27,0.62,0.12,9.32
2024-10-28,688530,19.32,19.22,19.5,19.0,19113,36488745.0,2.58,-0.98,-0.19,6.35
2024-10-29,688530,19.32,18.2,19.33,18.2,28966,54155016.0,5.88,-5.31,-1.02,9.63
2024-10-30,688530,18.0,17.55,18.03,17.21,30535,53652490.0,4.51,-3.57,-0.65,10.15
2024-10-31,688530,17.6,18.11,18.32,17.37,29450,52646046.0,5.41,3.19,0.56,9.79
2024-11-01,688530,17.94,16.96,18.13,16.85,33804,58412702.0,7.07,-6.35,-1.15,11.24
2024-11-04,688530,17.01,17.44,17.46,16.82,20529,35398042.0,3.77,2.83,0.48,6.82
2024-11-05,688530,17.49,18.4,18.45,17.35,29243,52726486.0,6.31,5.5,0.96,9.72
2024-11-06,688530,18.49,18.21,18.84,18.11,29496,54463490.0,3.97,-1.03,-0.19,9.8
2024-11-07,688530,18.34,18.42,18.69,18.13,22663,41597544.0,3.08,1.15,0.21,7.53
2024-11-08,688530,18.64,22.1,22.1,18.64,114181,241178400.0,18.78,19.98,3.68,37.95
2024-11-11,688530,22.04,24.58,26.42,21.04,192117,454723046.0,24.34,11.22,2.48,60.02
2024-11-12,688530,24.58,22.57,24.58,22.2,109456,250952382.0,9.68,-8.18,-2.01,34.2
2024-11-13,688530,22.92,24.4,26.89,22.58,129556,318513703.0,19.1,8.11,1.83,40.48
2024-11-14,688530,24.28,22.64,24.54,22.51,81484,187297549.0,8.32,-7.21,-1.76,25.46
2024-11-15,688530,22.55,21.24,22.89,21.16,62973,137078312.0,7.64,-6.18,-1.4,19.67
2024-11-18,688530,21.44,20.16,21.49,19.99,42381,86264168.0,7.06,-5.08,-1.08,13.24
2024-11-19,688530,20.19,21.17,21.17,19.94,35887,73555561.0,6.1,5.01,1.01,11.21
2024-11-20,688530,21.17,21.86,22.23,21.05,47141,102637164.0,5.57,3.26,0.69,14.73
2024-11-21,688530,21.45,21.78,22.53,21.39,45172,98842185.0,5.22,-0.37,-0.08,14.11
2024-11-22,688530,21.78,20.3,22.02,20.25,42833,90295094.0,8.13,-6.8,-1.48,13.38
2024-11-25,688530,20.18,20.76,20.77,20.0,27405,55704932.0,3.79,2.27,0.46,8.56
2024-11-26,688530,20.92,20.21,21.01,20.12,22676,46490718.0,4.29,-2.65,-0.55,7.08
2024-11-27,688530,20.04,20.75,20.77,19.41,30160,60307099.0,6.73,2.67,0.54,9.42
2024-11-28,688530,20.73,20.69,21.31,20.44,30962,64409255.0,4.19,-0.29,-0.06,9.67
2024-11-29,688530,20.54,21.07,21.54,20.02,39796,82771827.0,7.35,1.84,0.38,12.43
2024-12-02,688530,21.06,21.58,21.89,20.74,37029,78701550.0,5.46,2.42,0.51,11.57
2024-12-03,688530,21.67,21.22,21.94,21.04,29134,62268280.0,4.17,-1.67,-0.36,9.1
2024-12-04,688530,21.64,20.99,22.39,20.74,38873,84012834.0,7.78,-1.08,-0.23,12.14
2024-12-05,688530,20.59,20.93,21.28,20.59,21321,44755320.0,3.29,-0.29,-0.06,6.66
2024-12-06,688530,20.72,21.59,21.83,20.42,43098,91481475.0,6.74,3.15,0.66,13.46
2024-12-09,688530,21.4,21.14,21.58,20.79,22737,47956255.0,3.66,-2.08,-0.45,7.1
2024-12-10,688530,22.03,21.64,22.03,21.33,31701,68847041.0,3.31,2.37,0.5,9.9
2024-12-11,688530,21.74,21.93,22.14,21.37,33899,73711058.0,3.56,1.34,0.29,10.59
2024-12-12,688530,21.78,21.88,22.02,21.4,23535,50992554.0,2.83,-0.23,-0.05,7.35
2024-12-13,688530,21.88,21.19,21.89,21.11,23753,50664377.0,3.56,-3.15,-0.69,7.42
2024-12-16,688530,21.17,20.53,21.3,20.21,18695,38790436.0,5.14,-3.11,-0.66,5.84
2024-12-17,688530,20.25,19.62,20.64,19.56,18529,36804739.0,5.26,-4.43,-0.91,5.79
2024-12-18,688530,19.64,20.1,20.59,19.14,22617,44993384.0,7.39,2.45,0.48,7.07
2024-12-19,688530,19.84,20.3,20.57,19.84,17701,35803029.0,3.63,1.0,0.2,5.53
2024-12-20,688530,20.17,21.29,21.83,20.1,36692,77466643.0,8.52,4.88,0.99,11.46
