datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2024-11-26,603395,65.0,160.99,188.0,50.52,369918,3095675671.0,1722.81,1917.42,153.01,91.68
2024-11-27,603395,90.0,81.0,108.0,75.0,330436,2961171649.0,20.5,-49.69,-79.99,81.89
2024-11-28,603395,70.9,72.8,80.6,70.88,259841,1944747696.0,12.0,-10.12,-8.2,64.4
2024-11-29,603395,68.0,66.9,73.5,66.5,244846,1674627620.0,9.62,-8.1,-5.9,60.68
2024-12-02,603395,64.0,66.06,69.88,62.8,234618,1555356339.0,10.58,-1.26,-0.84,58.15
2024-12-03,603395,64.0,69.8,72.67,63.66,249238,1722225027.0,13.64,5.66,3.74,61.77
2024-12-04,603395,66.06,62.86,67.04,62.82,208882,1349021695.0,6.05,-9.94,-6.94,51.77
2024-12-05,603395,61.0,59.54,61.46,59.09,142852,857926648.0,3.77,-5.28,-3.32,35.4
2024-12-06,603395,59.0,59.3,60.91,59.0,110679,662893207.0,3.21,-0.4,-0.24,27.43
2024-12-09,603395,59.69,61.49,62.66,58.13,152635,932576100.0,7.64,3.69,2.19,37.83
2024-12-10,603395,63.5,61.0,63.88,60.0,152877,940057074.0,6.31,-0.8,-0.49,37.89
2024-12-11,603395,59.6,59.3,61.15,58.89,104399,622978241.0,3.7,-2.79,-1.7,25.87
2024-12-12,603395,59.0,58.84,59.66,58.18,73515,432496059.0,2.5,-0.78,-0.46,18.22
2024-12-13,603395,58.4,57.2,59.62,57.15,82712,482829912.0,4.2,-2.79,-1.64,20.5
2024-12-16,603395,56.65,62.92,62.92,55.1,152883,915117735.0,13.67,10.0,5.72,37.89
2024-12-17,603395,64.11,66.43,69.0,62.5,283764,1857206779.0,10.33,5.58,3.51,70.33
2024-12-18,603395,59.85,60.25,62.99,59.85,175899,1075120997.0,4.73,-9.3,-6.18,43.59
2024-12-19,603395,58.46,57.31,59.68,56.9,122328,707394564.0,4.61,-4.88,-2.94,30.32
2024-12-20,603395,57.87,57.57,59.5,57.38,101149,587627547.0,3.7,0.45,0.26,25.07
2024-12-23,603395,56.8,53.8,56.97,53.8,98466,541331191.0,5.51,-6.55,-3.77,24.4
2024-12-24,603395,53.55,55.19,57.49,53.01,100523,549714223.0,8.33,2.58,1.39,24.91
2024-12-25,603395,54.3,52.81,54.68,52.7,72556,387245365.0,3.59,-4.31,-2.38,17.98
2024-12-26,603395,53.0,52.71,53.3,52.59,49205,260627495.0,1.34,-0.19,-0.1,12.19
2024-12-27,603395,52.51,53.15,54.2,52.25,65470,349053889.0,3.7,0.83,0.44,16.23
2024-12-30,603395,52.5,51.81,52.66,51.51,53332,276515314.0,2.16,-2.52,-1.34,13.22
2024-12-31,603395,51.88,52.62,54.1,49.7,84634,439320040.0,8.49,1.56,0.81,20.98
2025-01-02,603395,51.8,50.9,52.46,50.52,58807,303650696.0,3.69,-3.27,-1.72,14.57
2025-01-03,603395,50.8,45.99,50.81,45.81,73744,357654366.0,9.82,-9.65,-4.91,18.28
