datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2020-12-11,920445,8.71,8.74,8.79,8.59,1759,1490795.0,2.3,0.46,0.04,0.26
2020-12-14,920445,8.65,8.72,8.77,8.53,979,824354.0,2.75,-0.23,-0.02,0.15
2020-12-15,920445,8.88,8.63,8.88,8.52,1585,1327842.0,4.13,-1.03,-0.09,0.24
2020-12-16,920445,8.54,8.65,8.69,8.5,3169,2657004.0,2.2,0.23,0.02,0.47
2020-12-17,920445,8.56,8.55,8.68,8.47,4532,3778349.0,2.43,-1.16,-0.1,0.68
2020-12-18,920445,8.56,8.6,8.61,8.5,805,673852.0,1.29,0.58,0.05,0.12
2020-12-21,920445,8.6,8.77,8.77,8.55,1913,1627566.0,2.56,1.98,0.17,0.29
2020-12-22,920445,8.67,8.61,8.95,8.61,1036,881423.0,3.88,-1.82,-0.16,0.15
2020-12-23,920445,8.68,8.73,8.87,8.6,1835,1506946.0,3.14,1.39,0.12,0.27
2020-12-24,920445,8.73,8.73,8.78,8.63,869,711175.0,1.72,0.0,0.0,0.13
2020-12-25,920445,8.88,8.68,8.88,8.62,679,555674.0,2.98,-0.57,-0.05,0.1
2020-12-28,920445,8.6,8.58,8.71,8.56,1412,1145679.0,1.73,-1.15,-0.1,0.21
2020-12-29,920445,8.52,8.54,8.68,8.52,989,798556.0,1.86,-0.47,-0.04,0.15
2020-12-30,920445,8.52,8.68,8.68,8.52,1253,1018411.0,1.87,1.64,0.14,0.19
2020-12-31,920445,8.62,8.76,8.79,8.62,519,425744.0,1.96,0.92,0.08,0.08
2021-01-04,920445,8.67,8.69,8.8,8.67,811,666566.0,1.48,-0.8,-0.07,0.12
2021-01-05,920445,8.63,8.73,8.73,8.63,1179,963466.0,1.15,0.46,0.04,0.18
2021-01-06,920445,8.72,8.68,8.79,8.61,1313,1072123.0,2.06,-0.57,-0.05,0.2
2021-01-07,920445,8.66,8.55,8.72,8.51,1630,1320085.0,2.42,-1.5,-0.13,0.24
2021-01-08,920445,8.51,8.55,8.6,8.51,625,503078.0,1.05,0.0,0.0,0.09
2021-01-11,920445,8.51,8.48,8.55,8.42,1364,1089055.0,1.52,-0.82,-0.07,0.2
2021-01-12,920445,8.4,8.5,8.5,8.35,924,730713.0,1.77,0.24,0.02,0.14
2021-01-13,920445,8.37,8.49,8.51,8.11,1295,1024919.0,4.71,-0.12,-0.01,0.19
2021-01-14,920445,8.33,8.49,8.55,8.32,254,201577.0,2.71,0.0,0.0,0.04
2021-01-15,920445,8.49,8.56,8.65,8.49,464,374225.0,1.88,0.82,0.07,0.07
2021-01-18,920445,8.51,8.82,8.98,8.51,1477,1223896.0,5.49,3.04,0.26,0.22
2021-01-19,920445,8.96,8.98,9.07,8.83,1453,1228593.0,2.72,1.81,0.16,0.22
2021-01-20,920445,8.99,9.0,9.14,8.96,1403,1198562.0,2.0,0.22,0.02,0.21
2021-01-21,920445,9.16,9.11,9.17,9.03,1390,1193105.0,1.56,1.22,0.11,0.21
2021-01-22,920445,9.14,9.18,9.28,8.94,2160,1877329.0,3.73,0.77,0.07,0.32
2021-01-25,920445,9.18,9.04,9.2,9.03,1858,1600290.0,1.85,-1.53,-0.14,0.28
2021-01-26,920445,8.96,8.74,8.96,8.73,658,547918.0,2.54,-3.32,-0.3,0.1
2021-01-27,920445,8.72,8.85,8.94,8.71,710,589939.0,2.63,1.26,0.11,0.11
2021-01-28,920445,8.76,8.85,8.88,8.76,792,662514.0,1.36,0.0,0.0,0.12
2021-01-29,920445,8.84,8.88,8.93,8.79,953,799240.0,1.58,0.34,0.03,0.14
2021-02-01,920445,8.89,8.98,9.07,8.86,956,806536.0,2.36,1.13,0.1,0.14
2021-02-02,920445,9.0,9.16,9.22,8.97,2184,1892119.0,2.78,2.0,0.18,0.33
2021-02-03,920445,9.16,9.12,9.22,9.06,1142,985264.0,1.75,-0.44,-0.04,0.17
2021-02-04,920445,9.09,9.08,9.1,8.92,1026,876150.0,1.97,-0.44,-0.04,0.15
2021-02-05,920445,9.16,9.2,9.26,9.08,3486,3030644.0,1.98,1.32,0.12,0.52
2021-02-08,920445,9.1,9.09,9.2,8.85,1145,982311.0,3.8,-1.2,-0.11,0.17
2021-02-09,920445,9.01,8.89,9.02,8.62,1934,1620942.0,4.4,-2.2,-0.2,0.29
2021-02-10,920445,8.82,8.92,8.94,8.81,637,533658.0,1.46,0.34,0.03,0.1
2021-02-18,920445,8.9,8.99,9.0,8.89,1454,1225006.0,1.23,0.78,0.07,0.22
2021-02-19,920445,8.96,9.0,9.0,8.92,1190,1006070.0,0.89,0.11,0.01,0.18
2021-02-22,920445,9.0,8.98,9.02,8.88,2354,1992583.0,1.56,-0.22,-0.02,0.35
2021-02-23,920445,8.92,8.98,8.99,8.92,457,386577.0,0.78,0.0,0.0,0.07
2021-02-24,920445,8.98,8.98,8.99,8.92,1300,1099374.0,0.78,0.0,0.0,0.19
2021-02-25,920445,8.98,8.98,9.01,8.92,1368,1157838.0,1.0,0.0,0.0,0.21
2021-02-26,920445,8.98,9.11,9.19,8.92,1546,1327126.0,3.01,1.45,0.13,0.23
2021-03-01,920445,9.38,9.24,9.41,9.15,5560,4867267.0,2.85,1.43,0.13,0.84
2021-03-02,920445,9.22,9.31,9.47,9.22,4205,3731192.0,2.71,0.76,0.07,0.62
2021-03-03,920445,9.35,9.56,9.68,9.25,6054,5429631.0,4.62,2.69,0.25,0.89
2021-03-04,920445,9.57,9.54,9.67,9.51,4195,3805232.0,1.67,-0.21,-0.02,0.62
2021-03-05,920445,9.56,9.65,9.65,9.55,2274,2069670.0,1.05,1.15,0.11,0.34
2021-03-08,920445,9.7,9.72,10.02,9.7,5114,4802942.0,3.32,0.73,0.07,0.75
2021-03-09,920445,9.71,9.63,9.84,9.6,2333,2139995.0,2.47,-0.93,-0.09,0.34
2021-03-10,920445,9.64,9.59,9.75,9.57,2561,2339504.0,1.87,-0.42,-0.04,0.38
2021-03-11,920445,9.52,9.63,9.67,9.52,1704,1552808.0,1.56,0.42,0.04,0.25
2021-03-12,920445,9.69,9.81,9.86,9.6,2821,2598570.0,2.7,1.87,0.18,0.42
2021-03-15,920445,9.77,9.8,9.81,9.74,1527,1419167.0,0.71,-0.1,-0.01,0.23
2021-03-16,920445,9.71,9.95,10.02,9.71,1978,1872291.0,3.16,1.53,0.15,0.29
2021-03-17,920445,10.0,9.99,10.05,9.85,1203,1143967.0,2.01,0.4,0.04,0.18
2021-03-18,920445,9.95,10.19,10.35,9.95,2650,2560908.0,4.0,2.0,0.2,0.39
2021-03-19,920445,10.19,10.33,10.4,10.09,2157,2109564.0,3.04,1.37,0.14,0.32
2021-03-22,920445,10.33,10.75,10.79,10.33,3827,3879028.0,4.45,4.07,0.42,0.56
2021-03-23,920445,10.7,11.27,11.5,10.6,4943,5224779.0,8.37,4.84,0.52,0.73
2021-03-24,920445,11.27,11.12,11.57,11.11,3554,3858101.0,4.08,-1.33,-0.15,0.52
2021-03-25,920445,11.01,10.5,11.13,10.49,2916,2988896.0,5.76,-5.58,-0.62,0.43
2021-03-26,920445,10.42,10.62,10.75,10.42,1296,1316112.0,3.14,1.14,0.12,0.19
2021-03-29,920445,10.6,10.61,10.8,10.6,708,723273.0,1.88,-0.09,-0.01,0.1
2021-03-30,920445,10.62,10.65,10.65,10.4,1525,1523101.0,2.36,0.38,0.04,0.22
2021-03-31,920445,10.45,10.69,10.69,10.45,1034,1039039.0,2.25,0.38,0.04,0.15
2021-04-01,920445,10.58,10.55,10.68,10.52,701,704428.0,1.5,-1.31,-0.14,0.1
2021-04-02,920445,10.55,10.87,10.89,10.55,621,639474.0,3.22,3.03,0.32,0.09
2021-04-06,920445,11.18,10.95,11.18,10.75,905,944538.0,3.96,0.74,0.08,0.13
2021-04-07,920445,10.8,11.48,11.48,10.8,1756,1889847.0,6.21,4.84,0.53,0.26
2021-04-08,920445,11.42,11.88,11.95,11.42,2197,2455318.0,4.62,3.48,0.4,0.33
2021-04-09,920445,11.71,12.47,12.47,11.71,3341,3933638.0,6.4,4.97,0.59,0.5
2021-04-12,920445,12.4,13.17,13.39,12.4,4785,5952479.0,7.94,5.61,0.7,0.71
2021-04-13,920445,13.2,12.49,13.29,12.01,3309,3987921.0,9.72,-5.16,-0.68,0.49
2021-04-14,920445,12.4,12.71,12.88,12.11,1887,2299533.0,6.16,1.76,0.22,0.28
2021-04-15,920445,12.62,12.59,12.62,12.2,1307,1550516.0,3.3,-0.94,-0.12,0.19
2021-04-16,920445,12.58,12.45,12.68,12.31,857,1025652.0,2.94,-1.11,-0.14,0.13
2021-04-19,920445,12.35,12.46,12.76,12.35,1657,1991918.0,3.29,0.08,0.01,0.25
2021-04-20,920445,12.4,12.16,12.49,12.16,1367,1610101.0,2.65,-2.41,-0.3,0.2
2021-04-21,920445,12.11,11.9,12.25,11.81,1505,1731991.0,3.62,-2.14,-0.26,0.22
2021-04-22,920445,11.9,12.1,12.18,11.8,1510,1729485.0,3.19,1.68,0.2,0.22
2021-04-23,920445,12.0,12.0,12.1,11.91,251,288085.0,1.57,-0.83,-0.1,0.04
2021-04-26,920445,12.0,12.49,12.49,12.0,1164,1376884.0,4.08,4.08,0.49,0.17
2021-04-27,920445,12.5,12.34,12.51,12.16,825,971895.0,2.8,-1.2,-0.15,0.12
2021-04-28,920445,12.11,11.93,12.28,11.91,1392,1613035.0,3.0,-3.32,-0.41,0.21
2021-04-29,920445,12.01,11.89,12.2,11.8,979,1114361.0,3.35,-0.34,-0.04,0.15
2021-04-30,920445,11.8,11.99,11.99,11.8,474,537298.0,1.6,0.84,0.1,0.07
2021-05-06,920445,12.0,11.96,12.01,11.9,440,503348.0,0.92,-0.25,-0.03,0.07
2021-05-07,920445,11.71,11.83,12.05,11.71,826,940078.0,2.84,-1.09,-0.13,0.12
2021-05-10,920445,12.0,12.02,12.36,11.98,1080,1254890.0,3.21,1.61,0.19,0.16
2021-05-11,920445,12.03,12.0,12.2,11.88,705,810454.0,2.66,-0.17,-0.02,0.1
2021-05-12,920445,12.0,12.0,12.1,11.97,173,199543.0,1.08,0.0,0.0,0.03
2021-05-13,920445,12.0,12.01,12.15,11.97,461,531914.0,1.5,0.08,0.01,0.07
2021-05-14,920445,12.0,12.14,12.29,12.0,330,381234.0,2.41,1.08,0.13,0.05
2021-05-17,920445,12.11,12.3,12.35,12.01,1936,2262540.0,2.8,1.32,0.16,0.29
2021-05-18,920445,12.09,12.15,12.16,12.08,692,803506.0,0.65,-1.22,-0.15,0.1
2021-05-19,920445,12.06,12.2,12.37,12.01,875,1015559.0,2.96,0.41,0.05,0.13
2021-05-20,920445,12.18,12.12,12.31,12.05,1248,1435490.0,2.13,-0.66,-0.08,0.19
2021-05-21,920445,11.65,12.05,12.16,11.65,1881,2160556.0,4.21,-0.58,-0.07,0.28
2021-05-24,920445,12.0,11.88,12.03,11.65,912,1026525.0,3.15,-1.41,-0.17,0.14
2021-05-25,920445,11.9,12.0,12.15,11.76,1069,1217418.0,3.28,1.01,0.12,0.16
2021-05-26,920445,11.9,12.04,12.3,11.9,1745,1987934.0,3.33,0.33,0.04,0.26
2021-05-27,920445,11.84,12.1,12.13,11.84,519,591191.0,2.41,0.5,0.06,0.08
2021-05-28,920445,12.1,12.1,12.1,11.92,723,821901.0,1.49,0.0,0.0,0.11
2021-05-31,920445,12.1,12.17,12.24,12.08,798,917406.0,1.32,0.58,0.07,0.12
2021-06-01,920445,12.0,11.98,12.15,11.96,1339,1524623.0,1.56,-1.56,-0.19,0.2
2021-06-02,920445,11.98,12.02,12.14,11.88,1961,2225931.0,2.17,0.33,0.04,0.29
2021-06-03,920445,11.94,12.07,12.08,11.94,1608,1828765.0,1.16,0.42,0.05,0.24
2021-06-04,920445,12.2,12.09,12.21,11.99,3879,4444060.0,1.82,0.17,0.02,0.58
2021-06-07,920445,12.1,12.57,12.64,12.1,5757,6790405.0,4.47,3.97,0.48,0.86
2021-06-08,920445,12.72,13.08,13.23,12.65,4129,5129334.0,4.61,4.06,0.51,0.61
2021-06-09,920445,12.71,13.11,13.11,12.71,3940,4847568.0,3.06,0.23,0.03,0.59
2021-06-10,920445,13.13,12.89,13.14,12.8,5564,6852727.0,2.59,-1.68,-0.22,0.83
2021-06-11,920445,12.77,12.83,13.1,12.7,2820,3450856.0,3.1,-0.47,-0.06,0.42
2021-06-15,920445,12.85,13.01,13.13,12.83,3714,4580081.0,2.34,1.4,0.18,0.55
2021-06-16,920445,12.91,12.58,13.15,12.45,3643,4444729.0,5.38,-3.31,-0.43,0.54
2021-06-17,920445,12.53,12.71,12.84,12.53,2409,2899809.0,2.46,1.03,0.13,0.36
2021-06-18,920445,12.66,13.01,13.01,12.66,2763,3356515.0,2.75,2.36,0.3,0.41
2021-06-21,920445,12.8,12.95,13.0,12.8,1260,1544787.0,1.54,-0.46,-0.06,0.19
2021-06-22,920445,12.74,13.04,13.12,12.74,1974,2444825.0,2.93,0.69,0.09,0.29
2021-06-23,920445,12.87,13.01,13.05,12.87,2482,3058674.0,1.38,-0.23,-0.03,0.37
2021-06-24,920445,12.87,12.85,13.04,12.75,4778,5419224.0,2.23,-1.23,-0.16,0.71
2021-06-25,920445,12.86,12.81,13.04,12.65,3321,4032084.0,3.04,-0.31,-0.04,0.49
2021-06-28,920445,12.81,12.86,13.0,12.81,3392,4164656.0,1.48,0.39,0.05,0.5
2021-06-29,920445,12.83,12.8,12.95,12.69,2379,2892895.0,2.02,-0.47,-0.06,0.35
2021-06-30,920445,12.73,12.8,12.86,12.68,1083,1311774.0,1.41,0.0,0.0,0.16
2021-07-01,920445,12.76,12.84,13.0,12.76,2002,2448142.0,1.88,0.31,0.04,0.3
2021-07-02,920445,12.84,13.06,13.23,12.81,2999,3710389.0,3.27,1.71,0.22,0.45
2021-07-05,920445,13.03,13.6,13.61,13.03,4485,5719694.0,4.44,4.13,0.54,0.67
2021-07-06,920445,13.6,13.65,13.73,13.35,2892,3737230.0,2.79,0.37,0.05,0.43
2021-07-07,920445,13.73,13.6,13.73,13.53,1481,1926654.0,1.47,-0.37,-0.05,0.22
2021-07-08,920445,13.37,13.68,13.81,13.37,2451,3201726.0,3.24,0.59,0.08,0.36
2021-07-09,920445,13.68,14.45,14.54,13.68,2186,2972606.0,6.29,5.63,0.77,0.32
2021-07-12,920445,14.75,15.14,15.55,14.55,3472,5046603.0,6.92,4.78,0.69,0.52
2021-07-13,920445,15.18,15.08,15.59,15.05,2766,4058372.0,3.57,-0.4,-0.06,0.41
2021-07-14,920445,15.14,15.03,15.27,14.95,1314,1901915.0,2.12,-0.33,-0.05,0.2
2021-07-15,920445,14.61,15.07,15.14,14.61,964,1377618.0,3.53,0.27,0.04,0.14
2021-07-16,920445,14.8,15.1,15.25,14.78,523,747846.0,3.12,0.2,0.03,0.08
2021-07-19,920445,15.33,14.3,15.61,12.75,6051,8845428.0,18.94,-5.3,-0.8,0.9
2021-07-20,920445,14.45,14.8,15.01,14.06,4769,6630645.0,6.64,3.5,0.5,0.71
2021-07-21,920445,14.81,15.8,15.95,14.81,10551,15717198.0,7.7,6.76,1.0,1.57
2021-07-22,920445,15.54,15.36,15.8,15.08,5578,8172484.0,4.56,-2.78,-0.44,0.83
2021-07-23,920445,15.36,15.43,15.63,15.06,4552,6615869.0,3.71,0.46,0.07,0.68
2021-07-26,920445,15.55,15.5,16.2,15.5,7026,10645986.0,4.54,0.45,0.07,1.04
2021-07-27,920445,15.51,15.24,15.86,15.23,2448,3618195.0,4.06,-1.68,-0.26,0.36
2021-07-28,920445,15.07,14.54,15.25,14.45,4507,6364375.0,5.25,-4.59,-0.7,0.67
2021-07-29,920445,14.95,15.12,15.43,14.5,2390,3444772.0,6.4,3.99,0.58,0.36
2021-07-30,920445,15.42,15.27,15.42,15.17,1913,2799668.0,1.65,0.99,0.15,0.28
2021-08-02,920445,15.27,15.65,15.85,15.05,1960,2879739.0,5.24,2.49,0.38,0.29
2021-08-03,920445,15.93,15.92,16.23,15.66,3261,4997986.0,3.64,1.73,0.27,0.48
2021-08-04,920445,15.93,15.9,16.04,15.61,4714,7189469.0,2.7,-0.13,-0.02,0.7
2021-08-05,920445,15.9,15.85,16.27,15.75,4672,7174001.0,3.27,-0.31,-0.05,0.69
2021-08-06,920445,15.85,15.51,16.25,15.41,2224,3318553.0,5.3,-2.15,-0.34,0.33
2021-08-09,920445,15.83,16.34,16.34,15.35,4470,6845894.0,6.38,5.35,0.83,0.66
2021-08-10,920445,16.18,16.95,17.03,16.05,3789,6041038.0,6.0,3.73,0.61,0.56
2021-08-11,920445,16.67,17.15,17.41,16.67,2842,4673216.0,4.37,1.18,0.2,0.42
2021-08-12,920445,17.66,20.75,20.78,17.65,12803,23773976.0,18.25,20.99,3.6,1.9
2021-08-13,920445,20.75,22.4,22.6,20.16,12621,26502802.0,11.76,7.95,1.65,1.87
2021-08-16,920445,22.4,21.75,22.53,20.87,3609,7545113.0,7.41,-2.9,-0.65,0.54
2021-08-17,920445,21.16,20.75,21.5,20.25,5661,11420072.0,5.75,-4.6,-1.0,0.84
2021-08-18,920445,20.66,19.85,20.8,19.75,3004,5867535.0,5.06,-4.34,-0.9,0.45
2021-08-19,920445,19.75,20.41,20.44,19.75,867,1695292.0,3.48,2.82,0.56,0.13
2021-08-20,920445,19.66,21.38,21.45,19.66,1980,3953532.0,8.77,4.75,0.97,0.29
2021-08-23,920445,21.25,20.43,21.88,19.56,7025,13727239.0,10.85,-4.44,-0.95,1.04
2021-08-24,920445,19.78,20.44,20.6,19.78,1726,3387809.0,4.01,0.05,0.01,0.26
2021-08-25,920445,19.87,20.25,20.34,19.73,2329,4500970.0,2.98,-0.93,-0.19,0.35
2021-08-26,920445,20.35,19.55,20.35,19.23,3287,6221744.0,5.53,-3.46,-0.7,0.49
2021-08-27,920445,21.0,19.37,21.45,19.1,10993,21913628.0,12.02,-0.92,-0.18,1.63
2021-08-30,920445,19.62,18.21,19.62,17.9,7275,12908622.0,8.88,-5.99,-1.16,1.08
2021-08-31,920445,18.44,18.47,18.82,18.25,2621,4664955.0,3.13,1.43,0.26,0.39
2021-09-01,920445,18.42,19.04,19.05,18.41,5533,9990470.0,3.47,3.09,0.57,0.82
