datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2016-03-21,832317,24.5,24.93,25.0,24.25,560,553970.0,3.0,-0.28,-0.07,0.16
2016-03-22,832317,24.75,25.28,25.28,24.25,120,119480.0,4.13,1.4,0.35,0.03
2016-03-23,832317,24.75,25.5,25.5,24.75,80,80690.0,2.97,0.87,0.22,0.02
2016-03-24,832317,25.13,25.08,25.15,24.25,520,520220.0,3.53,-1.65,-0.42,0.15
2016-03-25,832317,24.73,25.0,25.0,24.73,450,448430.0,1.08,-0.32,-0.08,0.13
2016-03-28,832317,24.73,25.0,25.03,24.28,680,671940.0,3.0,0.0,0.0,0.19
2016-03-29,832317,24.98,24.98,25.0,24.25,720,711300.0,3.0,-0.08,-0.02,0.21
2016-03-30,832317,24.95,24.98,24.98,24.83,480,478150.0,0.6,0.0,0.0,0.14
2016-03-31,832317,24.7,24.9,24.93,24.25,680,672560.0,2.72,-0.32,-0.08,0.19
2016-04-01,832317,24.7,24.9,24.93,24.25,140,137230.0,2.73,0.0,0.0,0.04
2016-04-05,832317,24.85,24.75,24.85,24.25,150,146340.0,2.41,-0.6,-0.15,0.04
2016-04-06,832317,24.73,24.88,24.88,24.63,710,701560.0,1.01,0.53,0.13,0.2
2016-04-07,832317,24.88,24.88,24.88,24.88,100,99500.0,0.0,0.0,0.0,0.03
2016-04-08,832317,24.95,25.0,25.0,24.75,130,129280.0,1.0,0.48,0.12,0.04
2016-04-11,832317,24.45,24.93,24.93,24.0,250,244540.0,3.72,-0.28,-0.07,0.07
2016-04-12,832317,24.9,24.93,25.08,24.0,730,715580.0,4.33,0.0,0.0,0.21
2016-04-13,832317,24.9,24.93,25.05,23.75,2410,2354900.0,5.21,0.0,0.0,0.69
2016-04-14,832317,24.95,24.98,25.0,24.0,360,357190.0,4.01,0.2,0.05,0.1
2016-04-15,832317,24.25,24.28,25.08,24.0,1240,1220860.0,4.32,-2.8,-0.7,0.35
2016-04-18,832317,22.5,26.35,26.35,22.45,13600,12594660.0,16.06,8.53,2.07,3.88
2016-04-19,832317,25.75,27.25,27.33,25.75,1240,1337260.0,6.0,3.42,0.9,0.35
2016-04-20,832317,27.03,27.95,28.5,27.03,1230,1358410.0,5.39,2.57,0.7,0.35
2016-04-21,832317,27.93,28.2,28.25,27.13,1210,1336030.0,4.01,0.89,0.25,0.35
2016-04-22,832317,28.28,29.5,29.5,27.58,690,784250.0,6.81,4.61,1.3,0.2
2016-04-25,832317,28.53,30.45,30.6,28.45,1400,1650700.0,7.29,3.22,0.95,0.4
2016-04-26,832317,30.45,31.33,31.33,28.13,560,678820.0,10.51,2.89,0.88,0.16
2016-04-27,832317,30.4,31.55,31.55,30.4,290,360740.0,3.67,0.7,0.22,0.08
2016-04-28,832317,30.63,31.03,31.53,29.58,2210,2709630.0,6.18,-1.65,-0.52,0.63
2016-04-29,832317,30.1,30.95,30.95,29.9,540,658770.0,3.38,-0.26,-0.08,0.15
2016-05-03,832317,30.03,31.15,31.18,30.03,260,320660.0,3.72,0.65,0.2,0.07
2016-05-04,832317,30.0,30.73,31.13,29.88,380,460070.0,4.01,-1.35,-0.42,0.11
2016-05-05,832317,30.0,30.0,30.28,29.25,570,674720.0,3.35,-2.38,-0.73,0.16
2016-05-06,832317,30.03,30.53,30.53,30.0,310,377080.0,1.77,1.77,0.53,0.09
2016-05-09,832317,29.7,30.25,30.25,28.98,330,389100.0,4.16,-0.92,-0.28,0.09
2016-05-10,832317,29.0,30.1,30.23,28.98,510,600840.0,4.13,-0.5,-0.15,0.15
2016-05-11,832317,29.95,30.1,30.1,28.88,2170,2594650.0,4.05,0.0,0.0,0.62
2016-05-12,832317,29.0,30.0,30.03,29.0,1080,1285050.0,3.42,-0.33,-0.1,0.31
2016-05-13,832317,30.13,30.1,30.13,29.0,1490,1775530.0,3.77,0.33,0.1,0.43
2016-05-16,832317,29.75,29.6,29.8,28.75,1240,1463390.0,3.49,-1.66,-0.5,0.35
2016-05-17,832317,29.13,30.0,30.0,28.8,180,209590.0,4.05,1.35,0.4,0.05
2016-05-18,832317,29.23,29.98,30.0,28.5,620,727470.0,5.0,-0.07,-0.02,0.18
2016-05-19,832317,29.55,29.63,29.9,29.0,650,762940.0,3.0,-1.17,-0.35,0.18
2016-05-20,832317,29.0,29.75,29.75,28.75,770,902740.0,3.37,0.4,0.12,0.22
2016-05-23,832317,29.73,29.7,29.75,29.0,360,424320.0,2.52,-0.17,-0.05,0.1
2016-05-24,832317,29.0,29.6,30.0,29.0,830,972050.0,3.37,-0.34,-0.1,0.23
2016-05-25,832317,29.0,29.5,29.5,28.5,650,757520.0,3.38,-0.34,-0.1,0.18
2016-05-26,832317,29.0,29.5,29.5,28.25,670,773550.0,4.24,0.0,0.0,0.19
2016-05-27,832317,28.8,29.5,29.5,28.8,630,737830.0,2.37,0.0,0.0,0.18
2016-05-30,832317,29.43,30.05,30.63,29.0,1630,1933010.0,5.53,1.86,0.55,0.46
2016-05-31,832317,29.95,29.95,29.95,29.63,40,47790.0,1.06,-0.33,-0.1,0.01
2016-06-01,832317,29.7,29.7,29.7,29.7,40,47520.0,0.0,-0.83,-0.25,0.01
2016-06-02,832317,29.68,29.75,29.75,29.68,120,142580.0,0.24,0.17,0.05,0.03
2016-06-03,832317,29.68,29.73,29.73,29.68,290,344620.0,0.17,-0.07,-0.02,0.08
2016-06-06,832317,29.5,29.7,29.7,29.25,2070,2433450.0,1.51,-0.1,-0.03,0.59
2016-06-07,832317,29.3,29.68,29.68,28.75,70,82170.0,3.13,-0.07,-0.02,0.02
2016-06-08,832317,29.65,29.65,29.65,29.65,110,130460.0,0.0,-0.1,-0.03,0.03
2016-06-13,832317,28.53,29.5,29.5,28.5,60,68820.0,3.37,-0.51,-0.15,0.02
2016-06-14,832317,28.5,29.43,29.45,28.5,150,176050.0,3.22,-0.24,-0.07,0.04
2016-06-15,832317,29.0,29.25,29.25,29.0,300,349170.0,0.85,-0.61,-0.18,0.08
2016-06-16,832317,29.03,29.5,29.5,28.45,610,708840.0,3.59,0.85,0.25,0.17
2016-06-17,832317,28.5,29.45,29.45,28.5,110,125780.0,3.22,-0.17,-0.05,0.03
2016-06-20,832317,29.03,29.43,29.43,29.0,220,256530.0,1.46,-0.07,-0.02,0.06
2016-06-21,832317,28.5,29.1,29.1,28.5,110,127670.0,2.04,-1.12,-0.33,0.03
2016-06-22,832317,29.08,29.08,29.08,29.08,90,104670.0,0.0,-0.07,-0.02,0.03
2016-06-23,832317,28.68,29.63,29.63,28.68,580,676990.0,3.27,1.89,0.55,0.16
2016-06-24,832317,28.8,29.7,29.73,28.45,80,93080.0,4.32,0.24,0.07,0.02
2016-06-27,832317,29.5,29.88,29.88,29.5,30,35700.0,1.28,0.61,0.18,0.01
2016-06-28,832317,29.35,29.68,29.68,29.35,130,153190.0,1.1,-0.67,-0.2,0.04
2016-06-29,832317,29.3,29.33,29.33,28.8,30,34970.0,1.79,-1.18,-0.35,0.01
2016-06-30,832317,28.93,29.55,29.55,28.25,140,160300.0,4.43,0.75,0.22,0.04
2016-07-01,832317,28.5,29.63,29.63,28.5,250,289030.0,3.82,0.27,0.08,0.07
2016-07-04,832317,28.5,28.95,28.95,28.25,90,102190.0,2.36,-2.29,-0.68,0.03
2016-07-05,832317,29.03,29.2,29.2,28.88,430,498680.0,1.11,0.86,0.25,0.12
2016-07-06,832317,28.68,29.4,29.4,28.68,20,23230.0,2.47,0.68,0.2,0.01
2016-07-07,832317,28.98,29.65,29.65,28.98,50,58550.0,2.28,0.85,0.25,0.01
2016-07-08,832317,29.0,29.73,29.73,29.0,110,128290.0,2.46,0.27,0.08,0.03
2016-07-13,832317,28.83,29.1,29.43,28.03,110,125760.0,4.71,-2.12,-0.63,0.03
2016-07-14,832317,28.7,29.4,29.4,28.7,640,748250.0,2.41,1.03,0.3,0.18
2016-07-15,832317,29.58,29.55,29.58,28.78,100,117600.0,2.72,0.51,0.15,0.03
2016-07-18,832317,29.38,29.38,29.38,28.65,500,582890.0,2.47,-0.58,-0.17,0.14
2016-07-19,832317,28.85,29.23,29.45,28.0,370,428260.0,4.94,-0.51,-0.15,0.1
2016-07-20,832317,29.2,29.2,29.2,29.2,10,11680.0,0.0,-0.1,-0.03,0.0
2016-07-21,832317,29.25,29.25,29.25,28.95,220,256000.0,1.03,0.17,0.05,0.06
2016-07-22,832317,28.88,29.25,29.25,28.88,440,510790.0,1.26,0.0,0.0,0.12
2016-07-25,832317,29.15,29.15,29.2,28.63,440,510860.0,1.95,-0.34,-0.1,0.12
2016-07-26,832317,28.38,29.0,29.0,28.38,60,69350.0,2.13,-0.51,-0.15,0.02
2016-07-27,832317,28.9,28.9,28.9,28.9,30,34680.0,0.0,-0.34,-0.1,0.01
2016-07-28,832317,28.4,28.88,28.88,28.38,430,488850.0,1.73,-0.07,-0.02,0.12
2016-07-29,832317,28.03,29.0,29.0,28.0,600,683340.0,3.46,0.42,0.12,0.17
2016-08-01,832317,28.13,28.5,28.63,27.5,1770,2012670.0,3.9,-1.72,-0.5,0.5
2016-08-02,832317,27.63,28.35,28.38,27.5,1410,1577590.0,3.09,-0.53,-0.15,0.4
2016-08-03,832317,28.33,28.83,28.83,28.33,1360,1557710.0,1.76,1.69,0.48,0.38
2016-08-04,832317,28.8,28.95,28.98,28.73,650,750350.0,0.87,0.42,0.12,0.18
2016-08-05,832317,29.25,29.05,29.25,28.73,210,244150.0,1.8,0.35,0.1,0.06
2016-08-08,832317,29.25,29.2,29.25,29.2,130,151910.0,0.17,0.52,0.15,0.04
2016-08-09,832317,29.05,29.2,29.2,28.95,420,488440.0,0.86,0.0,0.0,0.12
2016-08-10,832317,28.53,28.58,28.63,27.75,1070,1213630.0,3.01,-2.12,-0.62,0.3
2016-08-12,832317,28.35,28.6,28.6,28.35,160,182240.0,0.87,0.07,0.02,0.05
2016-08-15,832317,27.73,28.5,28.5,27.7,60,67130.0,2.8,-0.35,-0.1,0.02
2016-08-16,832317,27.5,28.5,28.5,27.08,1030,1145750.0,4.98,0.0,0.0,0.29
2016-08-17,832317,28.33,28.48,28.5,27.25,260,289820.0,4.39,-0.07,-0.02,0.07
2016-08-18,832317,27.6,28.13,28.25,27.53,130,144020.0,2.53,-1.23,-0.35,0.04
2016-08-19,832317,28.15,28.18,28.18,27.0,130,144050.0,4.19,0.18,0.05,0.04
2016-08-22,832317,28.38,28.38,28.38,28.38,20,22700.0,0.0,0.71,0.2,0.01
2016-08-23,832317,28.63,28.63,28.63,28.25,40,45500.0,1.34,0.88,0.25,0.01
2016-08-24,832317,28.88,28.88,28.88,28.88,10,11550.0,0.0,0.87,0.25,0.0
2016-08-25,832317,27.63,25.93,28.88,22.5,19430,17964290.0,22.09,-10.21,-2.95,3.64
2016-08-26,832317,26.95,26.75,27.5,25.55,10750,11164110.0,7.52,3.16,0.82,2.01
2016-08-29,832317,26.53,26.18,27.0,25.28,290,300730.0,6.43,-2.13,-0.57,0.05
2016-08-30,832317,25.38,25.8,26.03,24.95,200,201790.0,4.13,-1.45,-0.38,0.04
2016-08-31,832317,25.0,27.5,27.5,25.0,340,349480.0,9.69,6.59,1.7,0.06
2016-09-01,832317,26.68,25.75,27.5,25.0,1490,1556980.0,9.09,-6.36,-1.75,0.28
2016-09-02,832317,25.75,25.83,25.83,25.0,420,426490.0,3.22,0.31,0.08,0.08
2016-09-05,832317,26.25,25.78,26.25,24.75,1160,1208670.0,5.81,-0.19,-0.05,0.22
2016-09-07,832317,25.78,25.78,25.78,25.2,40,41010.0,2.25,0.0,0.0,0.01
2016-09-08,832317,25.2,25.75,25.78,24.58,250,255570.0,4.65,-0.12,-0.03,0.05
2016-09-09,832317,25.75,25.78,25.83,25.25,350,357460.0,2.25,0.12,0.03,0.07
2016-09-12,832317,25.0,26.03,26.03,24.75,1230,1229850.0,4.97,0.97,0.25,0.23
2016-09-13,832317,25.83,25.95,25.95,25.5,1000,1030780.0,1.73,-0.31,-0.08,0.19
2016-09-14,832317,25.15,26.0,26.13,24.95,480,495540.0,4.55,0.19,0.05,0.09
2016-09-19,832317,25.43,26.1,26.13,25.0,710,722380.0,4.35,0.38,0.1,0.13
2016-09-20,832317,25.53,26.13,26.13,24.95,110,113240.0,4.52,0.11,0.03,0.02
2016-09-21,832317,25.55,26.08,26.13,25.33,90,93430.0,3.06,-0.19,-0.05,0.02
2016-09-22,832317,25.08,26.1,26.1,24.98,5260,5279590.0,4.29,0.08,0.02,0.98
2016-09-23,832317,25.55,26.1,26.13,24.98,330,336600.0,4.41,0.0,0.0,0.06
2016-09-26,832317,25.53,25.95,26.0,25.0,400,408590.0,3.83,-0.57,-0.15,0.07
2016-09-27,832317,25.38,25.9,25.95,24.98,70,71290.0,3.74,-0.19,-0.05,0.01
2016-09-28,832317,25.33,26.13,26.13,25.08,170,175600.0,4.05,0.89,0.23,0.03
2016-09-29,832317,26.08,24.98,26.13,24.98,1090,1133670.0,4.4,-4.4,-1.15,0.2
2016-09-30,832317,25.23,25.95,25.95,25.0,210,216390.0,3.8,3.88,0.97,0.04
2016-10-10,832317,25.38,25.88,25.9,24.83,260,265520.0,4.12,-0.27,-0.07,0.05
2016-10-11,832317,25.08,25.88,25.88,24.78,230,230190.0,4.25,0.0,0.0,0.04
2016-10-12,832317,24.88,25.85,25.88,24.68,210,210200.0,4.64,-0.12,-0.03,0.04
2016-10-13,832317,25.05,25.85,25.85,25.05,20,20360.0,3.09,0.0,0.0,0.0
2016-10-14,832317,25.3,25.93,25.93,24.75,890,900490.0,4.56,0.31,0.08,0.17
2016-10-17,832317,25.35,25.93,26.0,24.83,650,661710.0,4.51,0.0,0.0,0.12
2016-10-18,832317,25.35,26.0,26.0,25.35,30,30940.0,2.51,0.27,0.07,0.01
2016-10-19,832317,25.43,26.0,26.05,25.43,60,62190.0,2.38,0.0,0.0,0.01
2016-10-20,832317,25.43,26.03,26.03,25.0,480,491500.0,3.96,0.12,0.03,0.09
2016-10-21,832317,25.5,25.98,25.98,25.0,130,132570.0,3.76,-0.19,-0.05,0.02
2016-10-24,832317,25.4,25.9,25.9,25.4,20,20520.0,1.92,-0.31,-0.08,0.0
2016-10-25,832317,25.33,25.88,25.9,25.13,60,60990.0,2.97,-0.08,-0.02,0.01
2016-10-26,832317,25.3,25.93,25.93,25.13,70,71380.0,3.09,0.19,0.05,0.01
2016-10-27,832317,25.35,26.08,26.13,25.13,190,195080.0,3.86,0.58,0.15,0.04
2016-10-28,832317,26.08,26.08,26.08,25.5,80,83210.0,2.22,0.0,0.0,0.01
2016-10-31,832317,26.0,25.88,26.0,25.0,300,304650.0,3.83,-0.77,-0.2,0.06
2016-11-01,832317,25.88,25.85,25.88,24.75,180,183610.0,4.37,-0.12,-0.03,0.03
2016-11-02,832317,25.83,25.83,25.83,25.83,80,82640.0,0.0,-0.08,-0.02,0.01
2016-11-03,832317,25.25,25.8,25.83,25.03,100,102400.0,3.1,-0.12,-0.03,0.02
2016-11-04,832317,25.23,25.85,25.88,25.03,230,233330.0,3.29,0.19,0.05,0.04
2016-11-07,832317,24.75,25.78,25.83,24.75,300,302340.0,4.18,-0.27,-0.07,0.06
2016-11-08,832317,25.2,25.75,25.83,24.75,200,200850.0,4.19,-0.12,-0.03,0.04
2016-11-09,832317,25.0,25.63,25.63,24.63,920,913340.0,3.88,-0.47,-0.12,0.17
2016-11-10,832317,25.08,24.88,25.08,24.65,490,487320.0,1.68,-2.93,-0.75,0.09
2016-11-11,832317,25.28,25.53,25.6,24.55,400,398160.0,4.22,2.61,0.65,0.07
2016-11-14,832317,24.98,25.63,25.63,24.55,190,188430.0,4.23,0.39,0.1,0.04
2016-11-15,832317,24.85,25.63,25.65,24.53,180,179950.0,4.37,0.0,0.0,0.03
2016-11-16,832317,25.08,24.5,25.68,24.38,240,237780.0,5.07,-4.41,-1.13,0.04
2016-11-17,832317,25.45,25.45,25.45,25.45,10,10180.0,0.0,3.88,0.95,0.0
2016-11-18,832317,24.9,23.25,25.65,23.25,820,783500.0,9.43,-8.64,-2.2,0.15
2016-11-21,832317,23.75,25.2,25.2,23.48,120,118420.0,7.4,8.39,1.95,0.02
2016-11-22,832317,24.7,25.43,25.43,24.43,40,39680.0,3.97,0.91,0.23,0.01
2016-11-23,832317,24.88,24.18,25.0,24.18,150,147360.0,3.22,-4.92,-1.25,0.03
2016-11-24,832317,24.43,25.0,25.2,24.1,50,49350.0,4.55,3.39,0.82,0.01
2016-11-25,832317,24.88,25.23,25.23,24.5,40,39840.0,2.92,0.92,0.23,0.01
2016-11-28,832317,25.0,25.48,25.48,25.0,50,50490.0,1.9,0.99,0.25,0.01
2016-11-29,832317,24.93,25.25,25.25,24.23,230,227010.0,4.0,-0.9,-0.23,0.04
2016-11-30,832317,24.7,23.9,25.25,23.05,2530,2384740.0,8.71,-5.35,-1.35,0.47
2016-12-01,832317,23.98,24.58,24.58,23.85,230,222660.0,3.05,2.85,0.68,0.04
2016-12-02,832317,24.03,23.85,24.03,22.68,350,327250.0,5.49,-2.97,-0.73,0.07
2016-12-05,832317,22.68,23.8,23.85,22.5,11360,10240330.0,5.66,-0.21,-0.05,2.13
2016-12-06,832317,23.98,22.75,24.58,21.88,12640,12185180.0,11.34,-4.41,-1.05,2.37
2016-12-07,832317,22.25,22.83,22.83,21.63,1220,1078350.0,5.27,0.35,0.08,0.23
