datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2023-12-06,688720,60.0,61.2,66.8,60.0,131624,816389037.0,24.26,118.34,33.17,79.14
2023-12-07,688720,57.0,58.5,61.95,56.01,80111,476643310.0,9.71,-4.41,-2.7,48.17
2023-12-08,688720,59.04,60.09,62.66,55.18,77525,456764543.0,12.79,2.72,1.59,46.62
2023-12-11,688720,59.0,64.0,66.16,58.4,72712,455029740.0,12.91,6.51,3.91,43.72
2023-12-12,688720,66.5,64.0,69.9,63.01,54728,361414883.0,10.77,0.0,0.0,32.91
2023-12-13,688720,62.79,63.55,65.96,62.02,39150,251289042.0,6.16,-0.7,-0.45,23.54
2023-12-14,688720,63.01,59.08,64.01,59.06,43690,264713294.0,7.79,-7.03,-4.47,26.27
2023-12-15,688720,58.93,58.7,61.15,58.6,28911,173099158.0,4.32,-0.64,-0.38,17.38
2023-12-18,688720,58.51,58.32,60.21,57.98,19857,117411634.0,3.8,-0.65,-0.38,11.94
2023-12-19,688720,58.8,59.75,60.78,57.85,23109,137111557.0,5.02,2.45,1.43,13.9
2023-12-20,688720,60.44,60.1,62.36,59.69,24415,148905743.0,4.47,0.59,0.35,14.68
2023-12-21,688720,59.03,60.33,61.33,59.01,19664,118866939.0,3.86,0.38,0.23,11.82
2023-12-22,688720,59.81,57.2,60.92,57.05,21251,124541697.0,6.41,-5.19,-3.13,12.78
2023-12-25,688720,57.0,58.67,59.8,56.73,15967,93112038.0,5.37,2.57,1.47,9.6
2023-12-26,688720,58.55,56.95,58.9,56.4,11373,65545219.0,4.26,-2.93,-1.72,6.84
2023-12-27,688720,57.01,60.5,61.14,56.58,18092,107299160.0,8.01,6.23,3.55,10.88
2023-12-28,688720,60.03,58.86,60.51,58.1,15478,91270392.0,3.98,-2.71,-1.64,9.31
2023-12-29,688720,58.86,60.26,62.0,58.25,19036,115438234.0,6.37,2.38,1.4,11.45
2024-01-02,688720,60.26,58.99,60.98,58.28,7603,44950422.0,4.48,-2.11,-1.27,4.44
2024-01-03,688720,59.0,55.78,59.2,55.55,13964,79102655.0,6.19,-5.44,-3.21,8.15
2024-01-04,688720,53.66,54.18,55.82,53.66,9935,54469763.0,3.87,-2.87,-1.6,5.8
2024-01-05,688720,54.3,51.77,55.28,51.67,12241,65121993.0,6.66,-4.45,-2.41,7.14
2024-01-08,688720,51.76,49.82,52.59,49.7,7778,39398276.0,5.58,-3.77,-1.95,4.54
2024-01-09,688720,50.2,49.78,51.68,49.2,10054,50381887.0,4.98,-0.08,-0.04,5.87
2024-01-10,688720,49.7,49.57,50.49,48.1,13509,66701815.0,4.8,-0.42,-0.21,7.88
