datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2020-11-04,920799,24.88,24.32,24.88,24.3,456,1100105.0,2.36,-1.14,-0.28,0.29
2020-11-05,920799,24.21,24.52,24.6,24.21,418,1007441.0,1.6,0.82,0.2,0.26
2020-11-06,920799,24.74,24.4,24.74,24.34,373,901695.0,1.63,-0.49,-0.12,0.24
2020-11-09,920799,24.68,24.6,24.89,24.42,540,1315143.0,1.93,0.82,0.2,0.34
2020-11-10,920799,24.6,24.48,25.3,24.47,555,1349192.0,3.37,-0.49,-0.12,0.35
2020-11-11,920799,24.41,24.3,24.7,24.29,348,841850.0,1.67,-0.74,-0.18,0.22
2020-11-12,920799,24.3,24.0,24.65,23.95,533,1270299.0,2.88,-1.23,-0.3,0.34
2020-11-13,920799,23.93,23.61,23.93,23.4,700,1630367.0,2.21,-1.63,-0.39,0.44
2020-11-16,920799,23.98,23.6,23.98,23.41,319,744335.0,2.41,-0.04,-0.01,0.2
2020-11-17,920799,23.58,23.51,23.65,23.4,429,993914.0,1.06,-0.38,-0.09,0.27
2020-11-18,920799,23.36,23.5,23.62,23.36,194,450405.0,1.11,-0.04,-0.01,0.12
2020-11-19,920799,23.45,23.58,23.6,23.44,927,2417205.0,0.68,0.34,0.08,0.59
2020-11-20,920799,23.6,23.79,23.79,23.55,193,449347.0,1.02,0.89,0.21,0.12
2020-11-23,920799,23.68,23.74,23.99,23.66,166,390356.0,1.39,-0.21,-0.05,0.11
2020-11-24,920799,23.9,23.79,23.94,23.75,148,349238.0,0.8,0.21,0.05,0.09
2020-11-25,920799,23.79,23.75,23.92,23.74,971,1863026.0,0.76,-0.17,-0.04,0.62
2020-11-26,920799,23.71,23.81,23.81,23.68,286,671727.0,0.55,0.25,0.06,0.18
2020-11-27,920799,23.72,23.88,24.07,23.6,538,1260096.0,1.97,0.29,0.07,0.34
2020-11-30,920799,25.18,25.0,25.72,24.85,2230,5568854.0,3.64,4.69,1.12,1.41
2020-12-01,920799,25.16,26.28,26.78,25.06,4159,10728237.0,6.88,5.12,1.28,2.63
2020-12-02,920799,26.4,25.88,26.4,25.81,959,2464632.0,2.25,-1.52,-0.4,0.61
2020-12-03,920799,25.8,25.67,25.8,25.4,496,1254953.0,1.55,-0.81,-0.21,0.31
2020-12-04,920799,25.5,25.12,25.7,23.88,1309,3271314.0,7.09,-2.14,-0.55,0.83
2020-12-07,920799,25.12,25.0,25.28,24.8,1257,2878423.0,1.91,-0.48,-0.12,0.8
2020-12-08,920799,24.81,24.79,25.19,24.76,892,1947359.0,1.72,-0.84,-0.21,0.56
2020-12-09,920799,24.78,24.71,24.82,24.57,252,614992.0,1.01,-0.32,-0.08,0.16
2020-12-10,920799,24.58,24.54,24.8,24.35,229,555057.0,1.82,-0.69,-0.17,0.14
2020-12-11,920799,24.55,23.78,24.55,23.64,1123,2655033.0,3.71,-3.1,-0.76,0.71
2020-12-14,920799,23.85,23.47,23.85,23.29,825,1912155.0,2.35,-1.3,-0.31,0.52
2020-12-15,920799,23.48,23.63,24.04,23.44,195,452331.0,2.56,0.68,0.16,0.12
2020-12-16,920799,23.63,23.43,23.7,23.08,1053,2419110.0,2.62,-0.85,-0.2,0.67
2020-12-17,920799,23.4,23.54,23.6,23.2,551,1273666.0,1.71,0.47,0.11,0.35
2020-12-18,920799,23.68,23.68,23.79,23.3,1286,2979247.0,2.08,0.59,0.14,0.81
2020-12-21,920799,23.68,24.59,24.59,23.42,1363,3258511.0,4.94,3.84,0.91,0.86
2020-12-22,920799,24.74,23.73,24.74,23.66,1259,2993290.0,4.39,-3.5,-0.86,0.8
2020-12-23,920799,23.74,23.74,24.07,23.55,367,857557.0,2.19,0.04,0.01,0.23
2020-12-24,920799,23.94,23.58,23.94,23.39,554,1285979.0,2.32,-0.67,-0.16,0.35
2020-12-25,920799,23.4,23.46,23.57,23.39,300,694736.0,0.76,-0.51,-0.12,0.19
2020-12-28,920799,23.4,23.34,23.53,23.33,289,668308.0,0.85,-0.51,-0.12,0.18
2020-12-29,920799,23.34,23.3,23.45,23.3,302,695809.0,0.64,-0.17,-0.04,0.19
2020-12-30,920799,23.32,23.4,23.43,23.13,347,797957.0,1.29,0.43,0.1,0.22
2020-12-31,920799,23.37,23.3,23.37,23.13,662,1517021.0,1.03,-0.43,-0.1,0.42
2021-01-04,920799,23.3,23.28,23.37,23.2,2088,5082436.0,0.73,-0.09,-0.02,1.32
2021-01-05,920799,23.43,23.42,23.43,23.21,597,1374072.0,0.95,0.6,0.14,0.38
2021-01-06,920799,23.33,23.59,23.61,23.3,326,753744.0,1.32,0.73,0.17,0.21
2021-01-07,920799,23.6,23.2,23.6,23.2,918,2119783.0,1.7,-1.65,-0.39,0.58
2021-01-08,920799,23.3,23.63,24.24,22.86,2023,4662152.0,5.95,1.85,0.43,1.28
2021-01-11,920799,23.58,23.45,23.75,23.11,1833,4065970.0,2.71,-0.76,-0.18,1.16
2021-01-12,920799,23.31,23.64,23.88,23.31,1762,4489897.0,2.43,0.81,0.19,1.12
2021-01-13,920799,23.46,24.1,24.17,23.46,2988,7360087.0,3.0,1.95,0.46,1.89
2021-01-14,920799,23.98,23.88,23.99,23.8,709,1669960.0,0.79,-0.91,-0.22,0.45
2021-01-15,920799,23.75,24.0,24.03,23.71,560,1318931.0,1.34,0.5,0.12,0.35
2021-01-18,920799,23.99,24.2,24.4,23.8,821,1961043.0,2.5,0.83,0.2,0.52
2021-01-19,920799,24.2,24.7,24.87,24.2,1068,2587859.0,2.77,2.07,0.5,0.68
2021-01-20,920799,24.96,25.27,25.28,24.92,1144,2842272.0,1.46,2.31,0.57,0.72
2021-01-21,920799,25.42,25.52,25.68,25.0,1793,4488346.0,2.69,0.99,0.25,1.14
2021-01-22,920799,25.48,25.29,25.61,25.13,1247,3114198.0,1.88,-0.9,-0.23,0.79
2021-01-25,920799,25.4,25.05,25.69,24.91,1230,3061646.0,3.08,-0.95,-0.24,0.78
2021-01-26,920799,24.46,25.16,25.25,24.46,1160,2886109.0,3.15,0.44,0.11,0.73
2021-01-27,920799,24.67,25.12,25.27,24.67,939,2333969.0,2.38,-0.16,-0.04,0.59
2021-01-28,920799,24.9,25.06,25.3,24.9,1485,3701522.0,1.59,-0.24,-0.06,0.94
2021-01-29,920799,25.2,25.13,25.41,25.0,638,1591990.0,1.64,0.28,0.07,0.4
2021-02-01,920799,25.15,25.26,25.48,25.13,480,1203505.0,1.39,0.52,0.13,0.3
2021-02-02,920799,25.75,25.33,25.75,25.13,539,1354775.0,2.45,0.28,0.07,0.34
2021-02-03,920799,25.31,25.29,25.58,25.23,1279,3201744.0,1.38,-0.16,-0.04,0.81
2021-02-04,920799,25.29,24.88,25.38,24.88,1224,3044672.0,1.98,-1.62,-0.41,0.78
2021-02-05,920799,24.6,24.65,25.3,24.57,370,916810.0,2.93,-0.92,-0.23,0.23
2021-02-08,920799,24.51,24.08,25.04,24.08,483,1164316.0,3.89,-2.31,-0.57,0.27
2021-02-09,920799,23.96,24.38,24.49,23.9,436,1037854.0,2.45,1.25,0.3,0.24
2021-02-10,920799,24.5,24.39,24.55,24.37,327,789197.0,0.74,0.04,0.01,0.18
2021-02-18,920799,24.45,24.25,24.67,24.22,684,1643569.0,1.85,-0.57,-0.14,0.38
2021-02-19,920799,24.13,24.38,24.38,24.03,610,1453687.0,1.44,0.54,0.13,0.31
2021-02-22,920799,24.12,24.34,24.48,24.12,523,1254081.0,1.48,-0.16,-0.04,0.27
2021-02-23,920799,24.49,24.18,24.49,24.18,374,896124.0,1.27,-0.66,-0.16,0.19
2021-02-24,920799,24.11,24.18,24.29,24.08,465,1109719.0,0.87,0.0,0.0,0.24
2021-02-25,920799,24.21,24.25,24.28,24.05,329,785701.0,0.95,0.29,0.07,0.17
2021-02-26,920799,24.05,24.25,24.25,24.0,577,1370898.0,1.03,0.0,0.0,0.29
2021-03-01,920799,24.66,24.86,25.1,24.4,847,2069947.0,2.89,2.52,0.61,0.43
2021-03-02,920799,24.88,24.98,25.06,24.62,662,1628214.0,1.77,0.48,0.12,0.34
2021-03-03,920799,24.98,25.54,25.55,24.81,766,1913173.0,2.96,2.24,0.56,0.39
2021-03-04,920799,25.35,25.99,26.45,25.31,1331,3425532.0,4.46,1.76,0.45,0.68
2021-03-05,920799,26.2,26.18,27.14,25.81,1972,5110131.0,5.12,0.73,0.19,1.01
2021-03-08,920799,26.5,26.08,26.5,25.9,1417,3681027.0,2.29,-0.38,-0.1,0.72
2021-03-09,920799,25.8,26.23,26.3,25.11,1190,3054830.0,4.56,0.58,0.15,0.61
2021-03-10,920799,25.9,26.15,26.19,25.9,463,1194009.0,1.11,-0.3,-0.08,0.24
2021-03-11,920799,25.91,26.4,26.42,25.91,390,1011309.0,1.95,0.96,0.25,0.2
2021-03-12,920799,26.73,26.09,26.73,25.85,652,1687718.0,3.33,-1.17,-0.31,0.33
2021-03-15,920799,25.76,26.18,26.2,25.76,315,812521.0,1.69,0.34,0.09,0.16
2021-03-16,920799,25.91,26.13,26.3,25.85,322,830790.0,1.72,-0.19,-0.05,0.16
2021-03-17,920799,26.17,26.42,26.45,26.16,358,931276.0,1.11,1.11,0.29,0.18
2021-03-18,920799,26.09,26.5,26.5,26.09,341,891720.0,1.55,0.3,0.08,0.17
2021-03-19,920799,26.51,27.05,27.4,26.51,1342,3591771.0,3.36,2.08,0.55,0.69
2021-03-22,920799,27.35,27.28,27.35,27.06,720,1944749.0,1.07,0.85,0.23,0.37
2021-03-23,920799,27.3,27.22,27.45,27.2,860,2322823.0,0.92,-0.22,-0.06,0.44
2021-03-24,920799,26.63,27.27,27.3,26.63,758,2040820.0,2.46,0.18,0.05,0.39
2021-03-25,920799,27.03,27.18,27.3,27.0,177,476303.0,1.1,-0.33,-0.09,0.09
2021-03-26,920799,27.18,27.3,27.3,27.13,917,2371660.0,0.63,0.44,0.12,0.47
2021-03-29,920799,27.9,27.8,28.06,27.53,979,2696130.0,1.94,1.83,0.5,0.5
2021-03-30,920799,27.41,27.71,28.06,27.41,562,1549704.0,2.34,-0.32,-0.09,0.29
2021-03-31,920799,27.71,27.83,27.9,27.63,240,660302.0,0.97,0.43,0.12,0.12
2021-04-01,920799,28.28,28.01,28.79,27.9,2905,8409301.0,3.2,0.65,0.18,1.48
2021-04-02,920799,28.35,28.71,28.8,27.91,2953,8523347.0,3.18,2.5,0.7,1.51
2021-04-06,920799,28.72,30.16,30.27,28.72,2461,7278137.0,5.4,5.05,1.45,1.26
2021-04-07,920799,30.09,30.54,30.79,30.09,962,2891770.0,2.32,1.26,0.38,0.49
2021-04-08,920799,30.95,30.28,30.95,30.18,981,2961972.0,2.52,-0.85,-0.26,0.5
2021-04-09,920799,29.81,30.13,30.3,29.81,717,2134977.0,1.62,-0.5,-0.15,0.37
2021-04-12,920799,30.63,30.1,30.63,29.86,417,1247120.0,2.56,-0.1,-0.03,0.21
2021-04-13,920799,30.29,29.64,30.29,29.41,535,1579863.0,2.92,-1.53,-0.46,0.27
2021-04-14,920799,29.04,29.76,29.8,29.04,740,2164957.0,2.56,0.4,0.12,0.38
2021-04-15,920799,29.51,29.66,29.78,29.5,203,594610.0,0.94,-0.34,-0.1,0.1
2021-04-16,920799,29.66,30.09,30.18,29.6,292,861813.0,1.96,1.45,0.43,0.15
2021-04-19,920799,30.22,30.44,30.63,30.22,295,888277.0,1.36,1.16,0.35,0.15
2021-04-20,920799,30.55,30.28,30.58,30.08,584,1751809.0,1.64,-0.53,-0.16,0.3
2021-04-21,920799,30.0,30.2,30.25,29.82,453,1344828.0,1.42,-0.26,-0.08,0.23
2021-04-22,920799,30.2,30.15,30.3,29.9,298,891257.0,1.32,-0.17,-0.05,0.15
2021-04-23,920799,30.3,30.15,30.35,29.92,174,517515.0,1.43,0.0,0.0,0.09
2021-04-26,920799,30.1,30.47,30.69,30.08,546,1642149.0,2.02,1.06,0.32,0.28
2021-04-27,920799,30.3,30.08,30.45,29.82,613,1827465.0,2.07,-1.28,-0.39,0.31
2021-04-28,920799,30.28,29.38,30.28,29.33,585,1712749.0,3.16,-2.33,-0.7,0.3
2021-04-29,920799,29.19,29.87,29.88,29.19,319,937894.0,2.35,1.67,0.49,0.16
2021-04-30,920799,30.1,30.05,30.3,29.9,597,1783083.0,1.34,0.6,0.18,0.31
2021-05-06,920799,30.0,30.0,30.28,29.85,385,1146409.0,1.43,-0.17,-0.05,0.2
2021-05-07,920799,29.95,29.69,29.95,29.4,998,2924060.0,1.83,-1.03,-0.31,0.51
2021-05-10,920799,29.73,29.59,30.28,29.55,1119,1706651.0,2.46,-0.34,-0.1,0.31
2021-05-11,920799,29.55,28.85,29.55,28.36,1780,2629594.0,4.02,-2.5,-0.74,0.49
2021-05-12,920799,28.68,28.95,29.21,28.47,765,1129294.0,2.56,0.35,0.1,0.21
2021-05-13,920799,28.68,29.08,29.08,28.68,704,1045534.0,1.38,0.45,0.13,0.19
2021-05-14,920799,28.74,29.8,30.92,28.74,1095,1646369.0,7.5,2.48,0.72,0.3
2021-05-17,920799,29.8,30.88,31.21,29.8,2650,4183825.0,4.73,3.62,1.08,0.73
2021-05-18,920799,31.15,32.27,33.05,30.98,1628,2654273.0,6.7,4.5,1.39,0.45
2021-05-19,920799,32.27,33.53,34.0,32.27,2611,4502480.0,5.36,3.9,1.26,0.72
2021-05-20,920799,33.53,33.39,34.0,33.05,2074,3593693.0,2.83,-0.42,-0.14,0.57
2021-05-21,920799,32.9,33.03,33.53,32.86,2950,5037830.0,2.01,-1.08,-0.36,0.81
2021-05-24,920799,33.03,31.99,33.05,31.38,1698,2831015.0,5.06,-3.15,-1.04,0.47
2021-05-25,920799,32.1,32.2,32.29,31.78,1093,1798190.0,1.59,0.66,0.21,0.3
2021-05-26,920799,32.16,32.39,32.78,32.04,687,1139859.0,2.3,0.59,0.19,0.19
2021-05-27,920799,32.29,32.59,32.67,32.1,357,597235.0,1.76,0.62,0.2,0.1
2021-05-28,920799,33.62,32.78,33.62,32.4,703,1188732.0,3.74,0.58,0.19,0.19
2021-05-31,920799,32.2,32.33,32.65,32.2,1265,2105924.0,1.37,-1.37,-0.45,0.35
2021-06-01,920799,32.08,32.08,32.65,31.95,1595,2641218.0,2.17,-0.77,-0.25,0.44
2021-06-02,920799,31.91,32.29,32.44,31.72,1728,2860566.0,2.24,0.65,0.21,0.47
2021-06-03,920799,32.1,33.32,33.72,32.1,3185,5422171.0,5.02,3.19,1.03,0.87
2021-06-04,920799,33.13,33.3,34.48,32.75,2150,3687514.0,5.19,-0.06,-0.02,0.59
2021-06-07,920799,33.72,35.44,35.44,33.15,4309,7675431.0,6.88,6.43,2.14,1.18
2021-06-08,920799,35.56,35.39,37.4,35.31,3900,7221582.0,5.9,-0.14,-0.05,1.07
2021-06-09,920799,35.29,36.34,36.38,35.29,4552,8382781.0,3.08,2.68,0.95,1.25
2021-06-10,920799,36.57,36.45,36.81,35.77,2961,5516782.0,2.86,0.3,0.11,0.81
2021-06-11,920799,37.61,36.53,37.61,36.01,3094,5847617.0,4.39,0.22,0.08,0.85
2021-06-15,920799,37.04,36.74,38.16,36.34,3075,5841979.0,4.98,0.57,0.21,0.84
2021-06-16,920799,37.14,35.92,37.14,35.29,1693,3156201.0,5.04,-2.23,-0.82,0.46
2021-06-17,920799,36.39,36.38,36.68,36.0,1783,3332192.0,1.89,1.28,0.46,0.49
2021-06-18,920799,36.38,35.86,36.38,34.78,2195,4009334.0,4.4,-1.43,-0.52,0.6
2021-06-21,920799,35.94,36.07,36.64,35.46,3101,5745666.0,3.29,0.59,0.21,0.85
2021-06-22,920799,36.77,35.96,36.77,35.79,1644,3053426.0,2.72,-0.3,-0.11,0.45
2021-06-23,920799,36.85,35.81,36.85,35.56,1608,2977718.0,3.59,-0.42,-0.15,0.44
2021-06-24,920799,36.09,35.84,36.09,35.46,3342,6132639.0,1.76,0.08,0.03,0.92
2021-06-25,920799,35.6,35.71,36.45,35.6,4051,7532119.0,2.37,-0.36,-0.13,1.11
2021-06-28,920799,35.88,34.53,35.88,34.4,4101,7386940.0,4.14,-3.3,-1.18,1.13
2021-06-29,920799,34.86,32.48,34.86,31.55,5472,9336730.0,9.59,-5.94,-2.05,1.5
2021-06-30,920799,32.92,32.42,33.05,32.1,3021,5040631.0,2.92,-0.18,-0.06,0.83
2021-07-01,920799,32.61,32.94,33.05,32.52,1273,2144767.0,1.63,1.6,0.52,0.35
2021-07-02,920799,33.18,33.51,33.98,32.67,2444,4185224.0,3.98,1.73,0.57,0.67
2021-07-05,920799,33.51,33.43,33.87,33.43,1382,2390920.0,1.31,-0.24,-0.08,0.38
2021-07-06,920799,33.11,33.43,33.94,33.01,1655,2836799.0,2.78,0.0,0.0,0.45
2021-07-07,920799,33.6,33.58,33.72,33.16,1265,2181130.0,1.68,0.45,0.15,0.35
2021-07-08,920799,33.24,33.58,33.73,33.24,1503,2596221.0,1.46,0.0,0.0,0.41
2021-07-09,920799,33.72,34.95,35.1,33.72,3027,5371990.0,4.11,4.08,1.37,0.83
2021-07-12,920799,35.71,36.05,36.28,34.42,3137,5763124.0,5.32,3.15,1.1,0.86
2021-07-13,920799,36.09,35.24,36.22,34.97,1984,3635569.0,3.47,-2.25,-0.81,0.54
2021-07-14,920799,35.6,35.48,35.6,35.1,1246,2273051.0,1.42,0.68,0.24,0.34
2021-07-15,920799,35.48,35.56,35.86,35.22,2353,4306392.0,1.8,0.23,0.08,0.65
2021-07-16,920799,35.56,35.79,35.82,35.52,1565,2871088.0,0.84,0.65,0.23,0.43
2021-07-19,920799,35.96,34.55,36.66,33.49,4414,8190368.0,8.86,-3.46,-1.24,1.21
2021-07-20,920799,34.86,33.66,34.93,33.09,2490,4325870.0,5.33,-2.58,-0.89,0.68
2021-07-21,920799,34.1,34.02,34.19,33.62,1463,2563906.0,1.69,1.07,0.36,0.4
2021-07-22,920799,34.02,33.6,34.15,33.56,1381,2398157.0,1.73,-1.23,-0.42,0.38
2021-07-23,920799,33.37,33.91,34.04,33.32,1114,1931454.0,2.14,0.92,0.31,0.31
2021-07-26,920799,34.53,33.35,34.57,33.15,1572,2725352.0,4.19,-1.65,-0.56,0.43
2021-07-27,920799,33.35,33.09,33.56,32.67,918,1561968.0,2.67,-0.78,-0.26,0.25
2021-07-28,920799,32.71,31.82,33.03,31.38,1552,2551482.0,4.99,-3.84,-1.27,0.43
2021-07-29,920799,31.89,32.33,32.46,31.38,1475,2430446.0,3.39,1.6,0.51,0.41
2021-07-30,920799,32.14,32.44,32.67,32.14,571,955147.0,1.64,0.34,0.11,0.16
2021-08-02,920799,32.44,31.83,32.84,31.72,876,1456725.0,3.45,-1.88,-0.61,0.24
2021-08-03,920799,32.31,31.8,32.31,30.92,559,907215.0,4.37,-0.09,-0.03,0.15
2021-08-04,920799,31.78,31.25,31.8,30.69,1622,2599780.0,3.49,-1.73,-0.55,0.45
2021-08-05,920799,31.25,30.47,31.49,30.01,1312,2058313.0,4.74,-2.5,-0.78,0.36
2021-08-06,920799,30.47,29.74,30.52,29.25,1690,2557154.0,4.17,-2.4,-0.73,0.46
2021-08-09,920799,29.71,29.9,30.2,29.29,1436,2185563.0,3.06,0.54,0.16,0.39
2021-08-10,920799,29.92,30.14,30.18,29.9,693,1068106.0,0.94,0.8,0.24,0.19
2021-08-11,920799,29.93,31.15,31.45,29.93,1287,2055513.0,5.04,3.35,1.01,0.35
2021-08-12,920799,31.97,34.34,34.44,31.59,11640,19730359.0,9.15,10.24,3.19,3.2
2021-08-13,920799,34.15,34.19,34.51,33.43,3312,5765283.0,3.15,-0.44,-0.15,0.91
2021-08-16,920799,34.3,34.13,35.88,34.0,4091,7255292.0,5.5,-0.18,-0.06,1.12
2021-08-17,920799,34.15,32.29,34.15,31.93,3554,5956060.0,6.5,-5.39,-1.84,0.98
2021-08-18,920799,32.44,32.1,32.44,31.83,1937,3189854.0,1.89,-0.59,-0.19,0.53
2021-08-19,920799,32.1,32.48,32.67,31.72,2410,3997057.0,2.96,1.18,0.38,0.66
2021-08-20,920799,32.48,32.18,32.82,31.72,2718,4494211.0,3.39,-0.92,-0.3,0.75
2021-08-23,920799,31.91,29.92,31.91,29.48,6240,9844533.0,7.55,-7.02,-2.26,1.71
2021-08-24,920799,29.93,30.43,30.58,29.52,2686,4156366.0,3.54,1.7,0.51,0.74
2021-08-25,920799,30.49,30.49,30.5,29.76,1865,2872562.0,2.43,0.2,0.06,0.51
2021-08-26,920799,30.47,29.44,30.47,29.36,1973,3008780.0,3.64,-3.44,-1.05,0.54
2021-08-27,920799,29.59,28.62,30.54,27.96,3434,5053239.0,8.76,-2.79,-0.82,0.94
2021-08-30,920799,28.02,30.35,30.56,27.98,4856,7312282.0,9.01,6.04,1.73,1.33
2021-08-31,920799,30.26,30.94,31.42,29.48,4362,6801600.0,6.39,1.94,0.59,1.2
