datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2023-03-06,301322,132.0,132.9,144.23,131.04,95461,1305474607.0,10.06,1.37,1.79,57.55
2023-03-07,301322,134.8,132.98,135.86,125.8,68820,907611633.0,7.57,0.06,0.08,41.49
2023-03-08,301322,133.85,142.61,145.59,133.2,75698,1062047822.0,9.32,7.24,9.63,45.64
2023-03-09,301322,139.59,145.5,149.5,139.59,47594,689414268.0,6.95,2.03,2.89,28.69
2023-03-10,301322,142.05,143.02,147.27,140.56,20843,300869451.0,4.61,-1.7,-2.48,12.57
2023-03-13,301322,139.0,138.89,147.2,138.32,22538,320295324.0,6.21,-2.89,-4.13,13.59
2023-03-14,301322,136.6,138.18,139.98,132.58,20765,282446616.0,5.33,-0.51,-0.71,12.52
2023-03-15,301322,136.25,135.39,138.5,132.7,14239,192740362.0,4.2,-2.02,-2.79,8.58
2023-03-16,301322,133.31,129.31,133.5,128.0,10613,138730841.0,4.06,-4.49,-6.08,6.4
2023-03-17,301322,129.31,128.41,132.0,127.88,9849,127539021.0,3.19,-0.7,-0.9,5.94
2023-03-20,301322,128.45,133.99,135.5,121.02,17670,229010424.0,11.28,4.35,5.58,10.65
2023-03-21,301322,132.66,130.16,132.8,127.38,10231,132712947.0,4.05,-2.86,-3.83,6.17
2023-03-22,301322,129.99,123.88,131.66,121.95,16089,200900279.0,7.46,-4.82,-6.28,9.7
2023-03-23,301322,122.0,116.9,123.5,116.4,14943,177468324.0,5.73,-5.63,-6.98,9.01
2023-03-24,301322,116.66,116.25,118.4,113.5,10187,118199585.0,4.19,-0.56,-0.65,6.14
2023-03-27,301322,115.8,121.65,124.97,114.52,16003,192616227.0,8.99,4.65,5.4,9.65
2023-03-28,301322,120.01,121.2,122.58,117.53,9057,109118075.0,4.15,-0.37,-0.45,5.46
2023-03-29,301322,120.22,119.95,123.5,118.42,6934,83953232.0,4.19,-1.03,-1.25,4.18
2023-03-30,301322,118.53,124.02,125.21,118.53,8766,108180612.0,5.57,3.39,4.07,5.29
2023-03-31,301322,123.52,127.81,129.02,122.9,9121,115316249.0,4.93,3.06,3.79,5.5
2023-04-03,301322,126.99,124.52,127.27,121.0,10954,136095116.0,4.91,-2.57,-3.29,6.6
2023-04-04,301322,123.87,121.0,123.87,120.3,8718,106005563.0,2.87,-2.83,-3.52,5.26
2023-04-06,301322,120.0,122.17,122.96,118.6,6332,76497695.0,3.6,0.97,1.17,3.82
2023-04-07,301322,121.56,123.0,125.0,120.6,4379,54145810.0,3.6,0.68,0.83,2.64
2023-04-10,301322,121.0,121.33,125.16,117.25,8300,99598004.0,6.43,-1.36,-1.67,5.0
2023-04-11,301322,120.0,114.91,120.1,114.66,9456,109725224.0,4.48,-5.29,-6.42,5.7
2023-04-12,301322,114.02,117.59,118.8,114.02,6604,77272853.0,4.16,2.33,2.68,3.98
2023-04-13,301322,116.42,119.08,122.2,114.11,9680,114353167.0,6.88,1.27,1.49,5.84
2023-04-14,301322,118.0,123.0,125.58,117.0,9407,115126182.0,7.21,3.29,3.92,5.67
2023-04-17,301322,122.92,125.37,130.5,122.92,12210,155624694.0,6.16,1.93,2.37,7.36
2023-04-18,301322,127.79,127.1,127.79,123.31,7310,92214794.0,3.57,1.38,1.73,4.41
2023-04-19,301322,129.0,124.0,129.5,121.68,7061,88013265.0,6.15,-2.44,-3.1,4.26
2023-04-20,301322,123.5,119.63,124.6,119.5,7173,86788809.0,4.11,-3.52,-4.37,4.32
2023-04-21,301322,119.0,126.18,130.9,118.92,10948,137601200.0,10.01,5.48,6.55,6.6
2023-04-24,301322,126.29,123.6,128.28,121.29,7176,89211059.0,5.54,-2.04,-2.58,4.33
2023-04-25,301322,122.03,119.9,123.59,115.02,7242,85544623.0,6.93,-2.99,-3.7,4.37
2023-04-26,301322,119.0,117.6,124.47,116.13,7894,93690954.0,6.96,-1.92,-2.3,4.76
2023-04-27,301322,117.6,115.61,118.2,114.39,7799,90441846.0,3.24,-1.69,-1.99,4.7
2023-04-28,301322,115.54,116.3,116.8,115.07,5581,64716917.0,1.5,0.6,0.69,3.36
2023-05-04,301322,116.09,103.59,118.49,100.01,18767,204221695.0,15.89,-10.93,-12.71,11.31
2023-05-05,301322,102.02,102.83,103.61,99.0,10061,102014806.0,4.45,-0.73,-0.76,6.07
2023-05-08,301322,101.8,100.56,102.48,99.38,5591,56184211.0,3.01,-2.21,-2.27,3.37
2023-05-09,301322,100.0,95.5,100.0,94.58,9115,87538273.0,5.39,-5.03,-5.06,5.5
2023-05-10,301322,95.47,99.1,101.28,94.0,8705,84775534.0,7.62,3.77,3.6,5.25
2023-05-11,301322,99.02,98.12,99.29,97.14,4112,40272899.0,2.17,-0.99,-0.98,2.48
2023-05-12,301322,98.12,98.96,100.08,96.25,4443,43759226.0,3.9,0.86,0.84,2.68
2023-05-15,301322,99.96,102.17,102.88,97.68,5616,56555296.0,5.25,3.24,3.21,3.39
2023-05-16,301322,101.34,101.6,103.5,100.81,3294,33623099.0,2.63,-0.56,-0.57,1.99
2023-05-17,301322,100.82,98.99,102.4,98.5,6052,60418687.0,3.84,-2.57,-2.61,3.65
2023-05-18,301322,99.67,97.06,99.67,95.1,9211,89198230.0,4.62,-1.95,-1.93,5.55
2023-05-19,301322,97.05,99.3,99.8,95.82,8684,85212848.0,4.1,2.31,2.24,5.24
2023-05-22,301322,98.98,100.8,101.77,98.22,7135,71403789.0,3.58,1.51,1.5,4.3
2023-05-23,301322,101.1,102.43,104.5,100.01,8497,87212302.0,4.45,1.62,1.63,5.12
2023-05-24,301322,101.88,102.48,103.8,100.89,4261,43672708.0,2.84,0.05,0.05,2.57
2023-05-25,301322,102.41,102.09,102.86,99.47,6758,45360305.0,3.31,-0.38,-0.39,2.72
2023-05-26,301322,101.4,103.05,104.36,100.23,7375,50050598.0,4.05,0.94,0.96,2.96
2023-05-29,301322,103.11,101.46,103.49,100.77,6605,44364281.0,2.64,-1.54,-1.59,2.65
2023-05-30,301322,101.1,98.54,101.88,97.8,8971,58628103.0,4.02,-2.88,-2.92,3.61
2023-05-31,301322,98.7,97.35,98.94,96.75,5970,38546777.0,2.22,-1.21,-1.19,2.4
