datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2014-03-14,002711,42.5,46.1,47.19,42.01,64624,295108000.0,12.05,7.26,3.12,17.22
2014-03-17,002711,45.3,46.89,47.98,45.3,44208,207658598.0,5.81,1.71,0.79,11.78
2014-03-18,002711,46.18,45.4,47.52,44.45,48196,220802308.0,6.55,-3.18,-1.49,12.84
2014-03-19,002711,44.78,44.88,45.95,43.68,45594,203625539.0,5.0,-1.15,-0.52,12.15
2014-03-20,002711,44.88,42.11,45.25,42.1,28843,126140002.0,7.02,-6.17,-2.77,7.69
2014-03-21,002711,41.57,41.0,41.97,38.5,41512,168150728.0,8.24,-2.64,-1.11,11.06
2014-03-24,002711,40.72,38.55,40.72,38.33,32442,127838580.0,5.83,-5.98,-2.45,8.64
2014-03-25,002711,37.81,38.9,39.3,37.8,20910,80568513.0,3.89,0.91,0.35,5.57
2014-03-26,002711,38.89,37.57,39.3,37.38,23472,89530568.0,4.94,-3.42,-1.33,6.25
2014-03-27,002711,37.41,34.75,37.75,34.6,33725,121155942.0,8.38,-7.51,-2.82,8.99
2014-03-28,002711,34.49,35.23,36.62,34.12,45796,162679455.0,7.19,1.38,0.48,12.2
2014-03-31,002711,34.9,35.27,36.03,34.0,26822,94080748.0,5.76,0.11,0.04,7.15
2014-04-01,002711,34.83,37.42,38.58,34.83,40172,150059026.0,10.63,6.1,2.15,10.7
2014-04-02,002711,36.95,38.72,39.1,36.0,43772,163221799.0,8.28,3.47,1.3,11.66
2014-04-03,002711,38.04,37.87,39.8,37.48,37829,146535003.0,5.99,-2.2,-0.85,10.08
2014-04-04,002711,37.7,37.3,38.25,36.5,25681,95804866.0,4.62,-1.51,-0.57,6.84
2014-04-08,002711,36.3,37.27,38.11,35.7,25483,94316522.0,6.46,-0.08,-0.03,6.79
2014-04-09,002711,37.58,38.15,38.35,37.05,30829,116425191.0,3.49,2.36,0.88,8.21
2014-04-10,002711,38.2,38.58,40.49,37.72,43998,172088299.0,7.26,1.13,0.43,11.72
2014-04-11,002711,37.51,37.05,37.94,36.93,28743,107180350.0,2.62,-3.97,-1.53,7.66
2014-04-14,002711,36.92,36.46,37.54,36.21,18763,69009185.0,3.59,-1.59,-0.59,5.0
2014-04-15,002711,36.23,36.83,37.19,36.23,13539,49725015.0,2.63,1.01,0.37,3.61
2014-04-16,002711,36.56,35.58,36.98,35.02,19251,68819792.0,5.32,-3.39,-1.25,5.13
2014-04-17,002711,35.75,35.8,36.7,35.31,16369,59158943.0,3.91,0.62,0.22,4.36
2014-04-18,002711,35.78,35.8,35.99,35.2,12314,43765594.0,2.21,0.0,0.0,3.28
2014-04-21,002711,35.21,36.26,37.35,35.18,26575,97260341.0,6.06,1.28,0.46,7.08
2014-04-22,002711,36.0,35.42,36.49,34.72,18478,65472641.0,4.88,-2.32,-0.84,4.92
2014-04-23,002711,35.18,35.5,36.35,34.89,13890,49604302.0,4.12,0.23,0.08,3.7
2014-04-24,002711,35.5,36.06,36.18,34.1,18504,65105400.0,5.86,1.58,0.56,4.93
2014-04-25,002711,35.56,34.65,36.06,34.48,14515,51342591.0,4.38,-3.91,-1.41,3.87
2014-04-28,002711,34.4,31.19,34.49,31.19,31208,99075459.0,9.52,-9.99,-3.46,8.32
2014-04-29,002711,30.98,31.48,31.58,29.9,20761,64215040.0,5.39,0.93,0.29,5.53
2014-04-30,002711,31.24,31.3,31.7,30.63,15067,47020402.0,3.4,-0.57,-0.18,4.02
2014-05-05,002711,31.24,32.53,32.84,30.81,17726,56747197.0,6.49,3.93,1.23,4.72
2014-05-06,002711,32.4,33.4,34.46,32.01,27107,90701341.0,7.53,2.67,0.87,7.22
2014-05-07,002711,32.95,33.85,35.16,32.7,33455,113671887.0,7.37,1.35,0.45,8.91
2014-05-08,002711,33.59,32.65,33.79,32.6,21629,71715444.0,3.52,-3.55,-1.2,5.76
2014-05-09,002711,32.25,31.33,32.95,31.22,19493,62269846.0,5.3,-4.04,-1.32,5.19
2014-05-12,002711,31.95,32.1,32.28,31.01,16246,51572987.0,4.05,2.46,0.77,4.33
2014-05-13,002711,32.04,33.39,35.2,32.04,34434,116389076.0,9.84,4.02,1.29,9.18
2014-05-14,002711,33.0,33.87,34.16,32.66,24616,82471111.0,4.49,1.44,0.48,6.56
2014-05-15,002711,33.88,33.15,35.1,33.15,34533,118459347.0,5.76,-2.13,-0.72,9.2
2014-05-16,002711,32.5,32.62,32.88,31.55,23470,75730278.0,4.01,-1.6,-0.53,6.25
2014-05-19,002711,32.51,32.74,33.33,32.14,16477,53945485.0,3.65,0.37,0.12,4.39
2014-05-20,002711,33.69,34.8,36.01,33.68,61296,216332352.0,7.12,6.29,2.06,16.33
2014-05-21,002711,34.1,35.48,35.57,33.81,40510,140423855.0,5.06,1.95,0.68,10.79
2014-05-22,002711,35.48,35.0,36.0,35.0,33286,118012721.0,2.82,-1.35,-0.48,8.87
2014-05-23,002711,34.99,36.67,37.05,34.85,42764,154065994.0,6.29,4.77,1.67,11.4
2014-05-26,002711,36.51,36.89,36.98,36.13,27254,99701869.0,2.32,0.6,0.22,7.26
2014-05-27,002711,36.85,36.26,37.51,36.08,26224,96197378.0,3.88,-1.71,-0.63,6.99
2014-05-28,002711,35.92,37.22,37.8,35.76,44533,163436262.0,5.63,2.65,0.96,11.87
2014-05-29,002711,37.05,36.4,37.1,36.3,27435,100501867.0,2.15,-2.2,-0.82,7.31
2014-05-30,002711,36.26,35.51,36.97,35.3,19909,71422943.0,4.59,-2.45,-0.89,5.31
2014-06-03,002711,35.6,34.85,35.89,34.75,22266,78076624.0,3.21,-1.86,-0.66,5.93
2014-06-04,002711,35.0,35.3,35.69,34.87,22501,79369921.0,2.35,1.29,0.45,6.0
2014-06-05,002711,35.5,35.46,35.59,34.52,26468,92425843.0,3.03,0.45,0.16,7.05
2014-06-06,002711,35.7,35.45,35.92,35.02,20607,73158327.0,2.54,-0.03,-0.01,5.49
2014-06-09,002711,35.3,34.68,35.64,34.3,19020,66621867.0,3.78,-2.17,-0.77,5.07
2014-06-10,002711,34.94,35.49,35.65,34.0,21393,75404999.0,4.76,2.34,0.81,5.7
2014-06-11,002711,35.5,35.01,35.75,34.75,15720,55345397.0,2.82,-1.35,-0.48,4.19
2014-06-12,002711,35.24,35.24,35.5,34.85,15557,54698173.0,1.86,0.66,0.23,4.15
2014-06-13,002711,35.21,36.36,36.97,34.93,36900,133246400.0,5.79,3.18,1.12,9.83
2014-06-16,002711,36.34,36.89,37.28,36.11,32878,120894100.0,3.22,1.46,0.53,8.76
2014-06-17,002711,36.78,35.93,36.78,35.84,21777,78859606.0,2.55,-2.6,-0.96,5.8
2014-06-18,002711,35.88,35.71,36.5,35.53,18050,64949252.0,2.7,-0.61,-0.22,4.81
2014-06-19,002711,35.7,32.88,36.19,32.4,32762,110944850.0,10.61,-7.92,-2.83,8.73
2014-06-20,002711,32.86,32.94,33.4,32.24,20828,68281159.0,3.53,0.18,0.06,5.55
2014-06-23,002711,33.2,34.56,35.56,33.0,49074,168520927.0,7.77,4.92,1.62,13.08
2014-06-24,002711,34.73,34.3,34.88,33.8,27449,94005396.0,3.13,-0.75,-0.26,7.31
2014-06-25,002711,34.1,36.11,36.69,34.01,56041,199475189.0,7.81,5.28,1.81,14.93
2014-06-26,002711,36.85,39.72,39.72,36.85,113144,435922240.0,7.95,10.0,3.61,30.15
2014-06-27,002711,39.72,38.87,39.9,38.6,68043,265930598.0,3.27,-2.14,-0.85,18.13
2014-06-30,002711,38.86,38.44,39.57,38.11,46785,181193730.0,3.76,-1.11,-0.43,12.47
2014-07-01,002711,38.44,41.03,41.6,38.0,76016,302034208.0,9.37,6.74,2.59,20.26
2014-07-02,002711,40.37,39.15,40.85,38.61,54374,214511581.0,5.46,-4.58,-1.88,14.49
2014-07-03,002711,38.68,38.68,39.64,38.5,30587,119285918.0,2.91,-1.2,-0.47,8.15
2014-07-04,002711,38.82,38.99,39.89,38.82,35964,141297470.0,2.77,0.8,0.31,9.58
2014-07-07,002711,39.12,37.66,39.12,37.5,31443,119421278.0,4.15,-3.41,-1.33,8.38
2014-07-08,002711,37.5,38.35,38.7,37.01,29339,111614363.0,4.49,1.83,0.69,7.82
2014-07-09,002711,38.1,37.13,38.12,37.1,27731,104149314.0,2.66,-3.18,-1.22,7.39
2014-07-10,002711,37.27,37.74,38.55,37.11,29475,111872445.0,3.88,1.64,0.61,7.85
2014-07-11,002711,37.19,37.39,38.28,37.17,21923,82502563.0,2.94,-0.93,-0.35,5.84
2014-07-14,002711,37.7,38.81,38.92,37.7,29559,113792772.0,3.26,3.8,1.42,7.88
2014-07-15,002711,38.56,37.67,38.74,37.41,22406,84794039.0,3.43,-2.94,-1.14,5.97
2014-07-16,002711,37.42,36.1,37.97,35.8,23498,86445216.0,5.76,-4.17,-1.57,6.26
2014-07-17,002711,36.01,36.69,36.99,35.82,14053,51208637.0,3.24,1.63,0.59,3.74
2014-07-18,002711,36.43,36.15,37.25,35.94,12376,45019067.0,3.57,-1.47,-0.54,3.3
2014-07-21,002711,35.91,35.58,36.48,34.31,14556,51098562.0,6.0,-1.58,-0.57,3.88
2014-07-22,002711,35.43,36.28,36.37,35.43,11003,39302371.0,2.64,1.97,0.7,2.93
2014-07-23,002711,36.36,34.58,36.36,33.92,17424,60893722.0,6.73,-4.69,-1.7,4.64
2014-07-24,002711,34.42,34.86,35.18,33.49,14516,49702869.0,4.89,0.81,0.28,3.87
2014-07-25,002711,34.78,34.82,35.04,34.13,9716,33414227.0,2.61,-0.11,-0.04,2.59
2014-07-28,002711,34.83,35.65,35.84,34.77,13600,47802320.0,3.07,2.38,0.83,3.62
2014-07-29,002711,35.66,35.94,36.38,35.53,13995,50034698.0,2.38,0.81,0.29,3.73
2014-07-30,002711,35.92,36.03,36.1,35.58,12382,44001342.0,1.45,0.25,0.09,3.3
2014-07-31,002711,36.09,35.94,36.25,35.61,13191,46921359.0,1.78,-0.25,-0.09,3.51
2014-08-01,002711,35.63,34.72,35.92,34.64,17592,61747220.0,3.56,-3.39,-1.22,4.69
2014-08-04,002711,34.73,35.12,35.2,34.49,13743,47563946.0,2.04,1.15,0.4,3.66
2014-08-05,002711,35.04,35.68,35.91,34.79,17245,60666500.0,3.19,1.59,0.56,4.6
2014-08-06,002711,35.63,35.58,35.89,35.46,12806,45320744.0,1.21,-0.28,-0.1,3.41
2014-08-07,002711,35.69,35.91,36.67,35.64,25084,90099792.0,2.89,0.93,0.33,6.68
2014-08-08,002711,35.91,38.08,38.86,35.91,49529,185840167.0,8.21,6.04,2.17,13.2
2014-08-11,002711,38.05,38.32,38.37,37.5,31021,117332782.0,2.28,0.63,0.24,8.27
2014-08-12,002711,38.18,38.1,38.68,37.78,22638,85754923.0,2.35,-0.57,-0.22,6.03
2014-08-13,002711,37.92,37.21,38.07,36.66,25375,93563176.0,3.7,-2.34,-0.89,6.76
2014-08-14,002711,37.08,36.85,37.76,36.78,16109,59545134.0,2.63,-0.97,-0.36,4.29
2014-08-15,002711,36.96,37.45,37.57,36.96,16062,59552249.0,1.66,1.63,0.6,4.28
2014-08-18,002711,37.58,38.92,39.17,37.57,38429,147385088.0,4.27,3.93,1.47,10.24
2014-08-19,002711,38.68,38.47,38.94,38.18,30247,115564635.0,1.95,-1.16,-0.45,8.06
2014-08-20,002711,38.18,37.71,38.38,37.13,33818,126520409.0,3.25,-1.98,-0.76,9.01
2014-08-21,002711,37.8,37.98,38.12,37.29,22128,83032071.0,2.2,0.72,0.27,5.9
2014-08-22,002711,37.88,38.6,38.87,37.81,34902,133479891.0,2.79,1.63,0.62,9.3
2014-08-25,002711,38.48,37.73,38.58,37.6,22303,83863002.0,2.54,-2.25,-0.87,5.94
2014-08-26,002711,37.88,36.47,37.88,36.41,20751,76254007.0,3.9,-3.34,-1.26,5.53
2014-08-27,002711,36.46,36.58,36.71,36.08,12139,43991151.0,1.73,0.3,0.11,3.23
2014-08-28,002711,36.74,35.83,36.88,35.5,14726,52757339.0,3.77,-2.05,-0.75,3.92
2014-08-29,002711,35.92,36.43,36.52,35.88,8383,30178780.0,1.79,1.67,0.6,2.23
2014-09-01,002711,36.48,37.01,37.2,36.11,16890,61366164.0,2.99,1.59,0.58,4.5
2014-09-02,002711,37.05,37.78,38.17,36.96,28316,105733381.0,3.27,2.08,0.77,7.55
2014-09-03,002711,37.87,38.1,38.23,37.49,29099,109716267.0,1.96,0.85,0.32,7.75
2014-09-04,002711,38.14,38.98,39.78,38.14,49960,193432122.0,4.3,2.31,0.88,13.31
2014-09-05,002711,38.86,38.47,39.05,38.0,28403,108185633.0,2.69,-1.31,-0.51,7.57
2014-09-09,002711,38.47,39.38,39.76,37.88,36984,143087214.0,4.89,2.37,0.91,9.86
2014-09-10,002711,39.11,39.9,40.48,38.88,43417,171776507.0,4.06,1.32,0.52,11.57
2014-09-11,002711,39.91,42.06,43.81,39.27,78225,321022048.0,11.38,5.41,2.16,20.84
2014-09-12,002711,41.28,42.21,43.15,40.82,53387,222862367.0,5.54,0.36,0.15,14.23
2014-09-15,002711,41.66,42.02,43.25,41.44,38501,162937326.0,4.29,-0.45,-0.19,10.26
2014-09-16,002711,41.86,39.94,42.78,39.8,51551,210210069.0,7.09,-4.95,-2.08,13.74
2014-09-17,002711,40.18,39.71,40.29,38.91,26840,105435188.0,3.46,-0.58,-0.23,7.15
2014-09-18,002711,39.75,40.28,40.78,39.33,25834,103009112.0,3.65,1.44,0.57,6.88
2014-09-19,002711,40.28,40.09,40.6,39.49,21224,84170284.0,2.76,-0.47,-0.19,5.66
2014-09-22,002711,40.08,39.02,40.08,38.92,20674,80699409.0,2.89,-2.67,-1.07,5.51
2014-09-23,002711,39.17,39.88,39.96,39.02,18530,72943570.0,2.41,2.2,0.86,4.94
2014-09-24,002711,39.63,40.15,40.67,39.47,21368,85332448.0,3.01,0.68,0.27,5.69
2014-09-25,002711,40.44,38.98,40.64,38.81,36559,143468190.0,4.56,-2.91,-1.17,9.74
2014-09-26,002711,38.28,38.67,39.03,38.14,19898,76233537.0,2.28,-0.8,-0.31,5.3
2014-09-29,002711,38.9,39.54,39.66,38.88,21043,82159136.0,2.02,2.25,0.87,5.61
2014-09-30,002711,39.54,40.18,40.58,39.4,24137,96117609.0,2.98,1.62,0.64,6.43
2014-10-08,002711,40.73,40.42,40.97,40.1,23912,96063623.0,2.17,0.6,0.24,6.37
2014-10-30,002711,40.91,39.38,42.88,39.33,60444,244582617.0,8.78,-2.57,-1.04,16.11
2014-10-31,002711,38.98,43.29,43.29,38.83,57104,235883555.0,11.33,9.93,3.91,15.22
2014-11-03,002711,44.17,44.06,44.78,42.59,86511,375237472.0,5.06,1.78,0.77,23.05
2014-11-04,002711,43.59,42.18,43.77,42.04,54292,230642499.0,3.93,-4.27,-1.88,14.47
2014-11-05,002711,41.89,41.81,42.75,41.38,34882,146119204.0,3.25,-0.88,-0.37,9.3
2014-11-06,002711,41.78,43.24,43.56,41.58,48217,205641363.0,4.74,3.42,1.43,12.85
2014-11-07,002711,43.28,42.58,44.58,42.28,57440,248287012.0,5.32,-1.53,-0.66,15.31
2014-11-10,002711,42.28,43.03,43.28,41.88,32086,135823736.0,3.29,1.06,0.45,8.55
2014-11-11,002711,42.9,41.16,43.07,40.96,36781,152551765.0,4.9,-4.35,-1.87,9.8
2014-11-12,002711,41.16,43.92,44.56,40.96,61120,263184060.0,8.75,6.71,2.76,16.29
2014-11-13,002711,43.23,42.68,43.58,42.08,43852,187095435.0,3.42,-2.82,-1.24,11.69
2014-11-14,002711,42.46,40.54,42.47,40.08,34677,142065819.0,5.6,-5.01,-2.14,9.24
2014-11-17,002711,40.28,41.31,41.66,40.28,23059,94095892.0,3.4,1.9,0.77,6.14
2014-11-18,002711,41.78,42.38,43.58,41.51,31520,133203563.0,5.01,2.59,1.07,8.4
2014-11-19,002711,42.28,46.59,46.59,42.04,61843,277503296.0,10.74,9.93,4.21,16.48
2014-11-20,002711,47.09,47.48,47.94,45.09,102041,472694896.0,6.12,1.91,0.89,27.19
2014-11-21,002711,46.93,46.99,47.49,46.09,59981,279204096.0,2.95,-1.03,-0.49,15.98
2014-11-24,002711,46.98,47.58,49.26,46.28,74381,351621952.0,6.34,1.26,0.59,19.82
2014-11-25,002711,47.73,47.9,48.98,46.5,62355,296137184.0,5.21,0.67,0.32,16.62
2014-11-26,002711,48.09,48.39,49.76,47.1,52222,252361042.0,5.55,1.02,0.49,13.92
2014-11-27,002711,48.51,47.29,49.73,46.58,50823,241476102.0,6.51,-2.27,-1.1,13.54
2014-11-28,002711,47.29,49.58,50.94,46.66,73437,357477632.0,9.05,4.84,2.29,19.57
2014-12-01,002711,49.53,54.51,54.51,48.8,87947,458440464.0,11.52,9.94,4.93,23.44
2014-12-02,002711,55.39,54.88,56.58,53.48,77315,423952000.0,5.69,0.68,0.37,20.6
2014-12-03,002711,53.73,56.23,59.0,52.99,65258,360483344.0,10.95,2.46,1.35,17.39
2014-12-04,002711,55.38,58.35,60.77,55.31,72617,418998912.0,9.71,3.77,2.12,19.35
2014-12-05,002711,57.78,52.54,57.78,52.54,88155,473868352.0,8.98,-9.96,-5.81,23.49
2014-12-08,002711,50.51,48.97,51.48,48.34,69338,341905104.0,5.98,-6.79,-3.57,18.48
2014-12-09,002711,48.6,44.72,50.15,44.31,64548,305492224.0,11.93,-8.68,-4.25,17.2
2014-12-10,002711,44.98,46.73,47.25,44.54,38543,176936610.0,6.06,4.49,2.01,10.27
2014-12-11,002711,46.84,47.17,47.58,45.98,33038,153317972.0,3.42,0.94,0.44,8.8
2014-12-12,002711,47.13,48.68,49.38,46.76,38829,187185264.0,5.55,3.2,1.51,10.35
2014-12-15,002711,48.68,49.38,50.36,48.29,36310,179395297.0,4.25,1.44,0.7,9.68
2014-12-16,002711,49.28,48.1,49.4,47.53,30058,144304068.0,3.79,-2.59,-1.28,8.01
2014-12-17,002711,47.78,51.08,51.48,46.69,57702,281602704.0,9.96,6.2,2.98,15.38
2014-12-18,002711,50.28,51.17,52.25,49.67,38732,195709440.0,5.05,0.18,0.09,10.32
2014-12-19,002711,50.67,49.39,50.78,47.9,35008,171527655.0,5.63,-3.48,-1.78,9.33
2014-12-22,002711,48.28,44.48,49.26,44.48,36636,166220056.0,9.68,-9.94,-4.91,9.76
2014-12-23,002711,44.58,45.66,47.06,44.58,25319,115262786.0,5.58,2.65,1.18,6.75
2014-12-24,002711,45.28,47.49,48.02,45.28,22667,105966944.0,6.0,4.01,1.83,6.04
2014-12-25,002711,47.35,47.96,48.43,46.59,23745,112805717.0,3.87,0.99,0.47,6.33
2014-12-26,002711,47.96,48.07,48.56,46.89,18226,86770225.0,3.48,0.23,0.11,4.86
2014-12-29,002711,47.81,45.23,47.81,45.05,22516,102154519.0,5.74,-5.91,-2.84,6.0
2014-12-30,002711,44.99,44.18,45.55,43.16,20742,90749061.0,5.28,-2.32,-1.05,5.53
2014-12-31,002711,44.23,43.25,44.96,42.29,15580,67175849.0,6.04,-2.11,-0.93,4.15
2015-01-05,002711,43.28,40.66,43.49,40.08,37970,154693028.0,7.88,-5.99,-2.59,10.12
2015-01-06,002711,40.68,42.63,42.98,39.9,37496,154731710.0,7.58,4.85,1.97,9.99
2015-01-07,002711,41.98,41.98,42.26,40.73,33311,136456435.0,3.59,-1.52,-0.65,8.88
2015-01-08,002711,41.87,42.2,43.2,40.99,31843,134336107.0,5.26,0.52,0.22,8.49
2015-01-09,002711,41.98,41.86,43.12,41.53,24615,103769177.0,3.77,-0.81,-0.34,6.56
2015-01-12,002711,41.28,42.79,43.33,40.88,22746,95653090.0,5.85,2.22,0.93,6.06
2015-01-13,002711,42.79,43.76,44.27,41.98,26258,113568906.0,5.35,2.27,0.97,7.0
2015-01-14,002711,43.44,42.88,44.07,42.28,18526,78864019.0,4.09,-2.01,-0.88,4.94
2015-01-15,002711,42.78,42.38,43.56,42.26,14464,61417592.0,3.03,-1.17,-0.5,3.85
2015-01-16,002711,42.25,44.13,44.66,42.03,30430,132082757.0,6.21,4.13,1.75,8.11
2015-01-19,002711,43.08,44.68,46.48,42.59,37470,166978749.0,8.81,1.25,0.55,9.98
2015-01-20,002711,45.13,46.88,47.24,44.35,38608,177336985.0,6.47,4.92,2.2,10.29
2015-01-21,002711,47.58,50.24,51.54,46.89,89712,450669936.0,9.92,7.17,3.36,23.91
2015-01-22,002711,49.48,49.88,50.08,48.47,45380,222534361.0,3.2,-0.72,-0.36,12.09
2015-01-23,002711,50.78,47.17,50.88,47.13,43282,208153189.0,7.52,-5.43,-2.71,11.53
2015-01-26,002711,45.89,48.61,48.66,45.78,43239,205188951.0,6.11,3.05,1.44,11.52
2015-01-27,002711,49.28,49.46,50.16,48.58,42366,208559084.0,3.25,1.75,0.85,9.17
2015-01-28,002711,49.29,49.33,51.28,48.68,36622,182418456.0,5.26,-0.26,-0.13,7.93
2015-01-29,002711,48.86,51.17,52.17,48.28,54049,271674224.0,7.89,3.73,1.84,11.7
2015-01-30,002711,50.76,48.73,51.01,48.73,34322,169865750.0,4.46,-4.77,-2.44,7.43
2015-02-02,002711,47.96,50.23,50.78,47.09,38571,190234114.0,7.57,3.08,1.5,8.35
2015-02-03,002711,50.68,51.83,54.78,49.6,70119,366314400.0,10.31,3.19,1.6,15.18
2015-02-04,002711,51.82,54.31,55.47,51.78,80761,432392208.0,7.12,4.78,2.48,17.49
2015-02-05,002711,52.98,54.28,56.91,52.77,78612,431082448.0,7.62,-0.06,-0.03,17.02
2015-02-06,002711,53.73,51.28,54.66,50.38,50399,259313152.0,7.89,-5.53,-3.0,10.91
2015-02-09,002711,50.62,50.12,53.15,48.88,33118,167937790.0,8.33,-2.26,-1.16,7.17
2015-02-10,002711,50.67,51.94,51.94,49.53,40438,204249061.0,4.81,3.63,1.82,8.76
2015-02-11,002711,51.9,52.68,53.94,51.29,52662,276810608.0,5.1,1.42,0.74,11.4
2015-02-12,002711,52.57,51.24,52.57,50.56,45692,232844963.0,3.82,-2.73,-1.44,9.89
2015-02-13,002711,51.34,53.4,53.56,51.3,55907,293190832.0,4.41,4.22,2.16,12.1
2015-02-16,002711,53.37,55.51,56.68,52.79,80611,438461632.0,7.28,3.95,2.11,17.45
2015-02-17,002711,55.28,54.08,55.28,53.58,55700,300144176.0,3.06,-2.58,-1.43,12.06
2015-02-25,002711,53.89,52.13,54.46,51.48,37656,197275325.0,5.51,-3.61,-1.95,8.15
2015-02-26,002711,52.03,52.25,53.28,50.71,31430,162408782.0,4.93,0.23,0.12,6.8
2015-02-27,002711,52.25,52.83,53.18,51.28,26201,136388061.0,3.64,1.11,0.58,5.67
2015-03-02,002711,52.83,54.24,54.27,51.98,45040,239135662.0,4.33,2.67,1.41,9.75
2015-03-03,002711,54.28,54.28,56.26,53.58,60868,333638528.0,4.94,0.07,0.04,13.18
2015-03-04,002711,54.66,57.96,59.68,54.08,82151,465862912.0,10.32,6.78,3.68,17.79
2015-03-05,002711,58.98,58.98,60.76,57.17,71950,424016912.0,6.19,1.76,1.02,15.58
2015-03-06,002711,59.3,59.5,64.28,58.99,70463,430015824.0,8.97,0.88,0.52,15.26
2015-03-09,002711,60.38,65.42,65.42,60.36,69712,443340272.0,8.5,9.95,5.92,15.09
2015-03-10,002711,68.76,65.18,68.77,64.86,84285,559469008.0,5.98,-0.37,-0.24,18.25
2015-03-11,002711,65.77,64.76,66.88,62.9,49195,318485152.0,6.11,-0.64,-0.42,10.65
2015-03-12,002711,63.78,65.88,66.06,60.46,67848,425120720.0,8.65,1.73,1.12,14.69
2015-03-13,002711,65.25,65.47,66.61,64.16,38865,252894481.0,3.72,-0.62,-0.41,8.41
2015-03-16,002711,66.29,70.98,71.78,65.28,60134,413947504.0,9.93,8.42,5.51,13.02
2015-03-17,002711,70.98,69.53,71.78,68.71,38067,265352540.0,4.33,-2.04,-1.45,8.24
2015-03-18,002711,69.53,69.28,70.78,66.35,34134,235071550.0,6.37,-0.36,-0.25,7.39
2015-03-19,002711,68.78,69.31,69.64,66.61,30256,205364632.0,4.37,0.04,0.03,6.55
2015-03-20,002711,68.65,69.54,71.77,68.01,36378,253632559.0,5.42,0.33,0.23,7.88
2015-04-09,002711,76.47,76.47,76.47,74.17,27057,205584531.0,3.31,9.97,6.93,5.86
2015-04-10,002711,76.21,74.45,80.23,73.28,70308,531573184.0,9.09,-2.64,-2.02,15.22
2015-04-13,002711,73.08,72.05,74.18,70.29,61619,440818496.0,5.22,-3.22,-2.4,13.34
2015-04-14,002711,70.78,73.58,75.58,67.88,67918,486999696.0,10.69,2.12,1.53,14.7
