datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2023-12-04,873132,29.26,29.91,31.48,29.12,21484,34551078.68,7.69,-2.57,-0.79,18.84
2023-12-05,873132,29.77,31.73,32.5,29.77,33199,55734185.8,9.13,6.08,1.82,29.11
2023-12-06,873132,31.5,31.26,32.65,30.7,24758,41779460.6,6.15,-1.48,-0.47,21.71
2023-12-07,873132,31.35,32.23,32.49,31.35,25124,43015153.26,3.65,3.1,0.97,22.03
2023-12-08,873132,32.67,32.67,33.31,32.02,23889,41688720.05,4.0,1.37,0.44,20.95
2023-12-11,873132,32.83,30.69,33.22,30.4,21736,36398876.96,8.63,-6.06,-1.98,19.06
2023-12-12,873132,31.01,31.03,31.57,30.42,13214,21908438.22,3.75,1.11,0.34,11.59
2023-12-13,873132,30.72,31.73,32.29,30.72,21895,37120066.57,5.06,2.26,0.7,19.2
2023-12-14,873132,31.53,36.46,36.52,31.42,51107,93807972.11,16.07,14.91,4.73,44.82
2023-12-15,873132,35.53,37.54,40.03,33.37,49038,94800555.2,18.27,2.96,1.08,43.0
2023-12-18,873132,36.77,37.49,38.44,35.62,35979,72108201.48,7.51,-0.13,-0.05,31.55
2023-12-19,873132,38.57,35.62,38.79,34.84,30996,60957514.54,10.54,-4.99,-1.87,27.18
2023-12-20,873132,34.66,36.14,36.61,34.52,23698,45583205.64,5.87,1.46,0.52,20.78
2023-12-21,873132,36.1,32.32,37.87,32.13,30787,58115702.13,15.88,-10.57,-3.82,27.0
2023-12-22,873132,31.6,32.4,33.17,30.43,19126,32544119.88,8.48,0.25,0.08,16.77
2023-12-25,873132,32.38,33.35,33.35,31.86,15909,27944862.41,4.6,2.93,0.95,13.95
2023-12-26,873132,33.33,33.17,33.64,31.78,18494,32773303.23,5.58,-0.54,-0.18,16.22
2023-12-27,873132,32.92,34.25,34.47,32.68,19231,34596525.52,5.4,3.26,1.08,16.86
2023-12-28,873132,33.93,33.85,34.47,33.06,15075,27414682.22,4.12,-1.17,-0.4,13.22
2023-12-29,873132,33.93,34.83,35.22,33.24,16431,30203935.89,5.85,2.9,0.98,14.41
2024-01-02,873132,34.65,37.36,37.67,34.65,33732,65647915.99,8.67,7.26,2.53,29.58
2024-01-03,873132,36.73,36.63,37.29,35.78,20775,40897295.36,4.04,-1.95,-0.73,18.22
2024-01-04,873132,36.63,40.86,42.58,36.07,45007,95160129.82,17.77,11.55,4.23,39.47
2024-01-05,873132,39.36,42.22,42.22,37.24,49742,107512714.03,12.19,3.33,1.36,43.62
2024-01-08,873132,40.87,36.84,42.57,36.48,29274,63349556.72,14.42,-12.74,-5.38,25.67
2024-01-09,873132,36.64,41.32,41.67,34.86,40819,83151502.57,18.49,12.16,4.48,35.8
2024-01-10,873132,40.21,41.74,51.58,39.4,73042,180569023.61,29.48,1.02,0.42,64.06
2024-01-11,873132,38.23,42.4,43.45,38.23,53797,114783420.71,12.51,1.58,0.66,47.18
2024-01-12,873132,40.82,36.01,41.04,35.92,42410,88596437.48,12.08,-15.07,-6.39,37.19
2024-01-15,873132,34.84,33.73,35.83,33.04,24081,44177411.8,7.75,-6.33,-2.28,21.12
2024-01-16,873132,33.22,35.4,36.14,31.57,31121,56918815.39,13.55,4.95,1.67,27.29
2024-01-17,873132,34.3,35.42,37.54,34.05,28996,56199495.67,9.86,0.06,0.02,25.43
2024-01-18,873132,34.99,40.68,41.68,33.84,57831,120559478.45,22.13,14.85,5.26,50.72
2024-01-19,873132,40.68,41.0,47.44,39.18,64428,150129243.13,20.3,0.79,0.32,56.5
2024-01-22,873132,39.9,37.11,40.77,36.46,42473,88373112.54,10.51,-9.49,-3.89,37.25
2024-01-23,873132,36.43,37.71,38.43,35.64,26236,52686015.36,7.52,1.62,0.6,23.01
2024-01-24,873132,37.09,38.21,39.11,36.39,25303,51733085.77,7.21,1.33,0.5,22.19
2024-01-25,873132,37.85,35.67,37.85,35.17,29127,56773270.04,7.01,-6.65,-2.54,25.54
2024-01-26,873132,34.86,33.93,36.03,33.73,19311,36102777.75,6.45,-4.88,-1.74,16.94
2024-01-29,873132,34.09,30.34,34.45,30.34,20242,34857752.6,12.11,-10.58,-3.59,17.75
2024-01-30,873132,29.98,29.91,31.17,29.17,11270,18042587.57,6.59,-1.42,-0.43,7.79
2024-01-31,873132,29.95,30.85,31.69,29.95,14219,23525095.72,5.82,3.14,0.94,9.83
2024-02-01,873132,30.81,28.27,31.15,28.15,13658,21529812.22,9.72,-8.36,-2.58,9.44
2024-02-02,873132,28.18,25.05,28.85,24.44,18742,26078357.39,15.6,-11.39,-3.22,12.95
2024-02-05,873132,25.12,22.87,25.12,21.25,16332,19933829.55,15.45,-8.7,-2.18,11.29
2024-02-06,873132,22.82,26.47,26.91,21.9,24481,31987752.26,21.91,15.74,3.6,16.92
2024-02-07,873132,25.65,25.25,27.95,24.96,21973,30975885.55,11.3,-4.61,-1.22,15.18
2024-02-08,873132,25.77,25.21,26.13,23.38,13104,17220397.07,10.89,-0.16,-0.04,9.06
2024-02-19,873132,25.32,26.38,26.8,25.32,12697,17562099.98,5.87,4.64,1.17,8.77
2024-02-20,873132,26.65,27.7,28.89,26.24,15816,23248823.65,10.05,5.0,1.32,10.93
2024-02-21,873132,27.25,27.55,28.83,27.25,15675,23515846.47,5.7,-0.54,-0.15,10.83
2024-02-22,873132,26.58,27.41,27.84,26.58,12151,17647922.42,4.57,-0.51,-0.14,8.4
2024-02-23,873132,27.23,27.18,27.82,26.92,11105,16103153.43,3.28,-0.84,-0.23,7.67
2024-02-26,873132,27.37,28.96,28.98,26.76,19204,28572933.02,8.17,6.55,1.78,13.27
2024-02-27,873132,28.83,31.35,32.09,28.27,29145,47798849.53,13.19,8.25,2.39,20.14
2024-02-28,873132,30.61,28.74,31.55,28.72,30011,48286208.96,9.03,-8.33,-2.61,20.74
2024-02-29,873132,28.35,29.21,29.41,28.24,12903,19873883.88,4.07,1.64,0.47,8.92
2024-03-01,873132,29.12,29.25,29.77,28.72,9568,14841418.7,3.59,0.14,0.04,6.61
2024-03-04,873132,29.35,28.02,29.41,27.82,10397,15634649.05,5.44,-4.21,-1.23,7.18
2024-03-05,873132,27.97,26.35,27.97,26.2,10002,14202978.43,6.32,-5.96,-1.67,6.91
2024-03-06,873132,26.71,27.25,27.61,26.11,8849,12788872.38,5.69,3.42,0.9,6.11
2024-03-07,873132,27.03,26.56,27.55,26.4,6289,9013461.2,4.22,-2.53,-0.69,4.35
2024-03-08,873132,26.89,27.55,28.51,26.89,10767,15895762.69,6.1,3.73,0.99,7.44
2024-03-11,873132,26.87,27.46,27.52,26.87,7266,10473505.18,2.36,-0.33,-0.09,5.02
2024-03-12,873132,27.46,27.73,27.9,27.39,6567,9653893.68,1.86,0.98,0.27,4.54
2024-03-13,873132,28.0,27.23,28.08,26.91,5723,8299758.85,4.22,-1.8,-0.5,3.95
2024-03-14,873132,27.21,28.27,28.33,27.21,15061,22384845.32,4.11,3.82,1.04,10.41
2024-03-15,873132,27.93,29.08,29.32,27.75,19219,29458047.65,5.55,2.87,0.81,13.28
2024-03-18,873132,28.71,29.01,29.19,28.38,10406,15938082.88,2.79,-0.24,-0.07,7.19
2024-03-19,873132,28.74,28.31,28.9,28.22,5562,8449743.38,2.34,-2.41,-0.7,3.84
2024-03-20,873132,28.2,28.08,28.44,27.97,4654,6984317.89,1.66,-0.81,-0.23,3.22
2024-03-21,873132,28.15,27.36,28.29,27.16,5581,8217248.22,4.02,-2.56,-0.72,3.86
2024-03-22,873132,27.5,26.33,27.59,26.33,5438,7713849.06,4.61,-3.76,-1.03,3.76
2024-03-25,873132,26.33,25.74,27.27,25.65,3563,4937568.06,6.15,-2.24,-0.59,2.46
2024-03-26,873132,25.75,25.32,26.17,24.91,3308,4467994.32,4.9,-1.63,-0.42,2.29
2024-03-27,873132,25.99,26.42,27.12,25.2,10070,14085316.87,7.58,4.34,1.1,6.96
2024-03-28,873132,26.01,26.74,26.83,25.84,7879,11027731.67,3.75,1.21,0.32,5.44
2024-03-29,873132,26.6,26.04,26.64,25.97,5730,7958511.52,2.51,-2.62,-0.7,3.96
2024-04-01,873132,26.06,25.97,26.2,25.68,3543,4862398.79,2.0,-0.27,-0.07,2.45
2024-04-02,873132,26.17,25.45,26.29,25.43,2439,3327688.42,3.31,-2.0,-0.52,1.69
2024-04-03,873132,25.57,25.3,26.11,24.91,2897,3915027.86,4.72,-0.59,-0.15,2.0
2024-04-08,873132,25.09,24.44,25.65,24.4,5189,6784794.49,4.94,-3.4,-0.86,3.59
2024-04-09,873132,24.33,24.57,25.29,24.33,2402,3118513.86,3.93,0.53,0.13,1.66
2024-04-10,873132,24.48,25.03,25.63,24.3,6113,8150925.67,5.41,1.87,0.46,4.22
2024-04-11,873132,25.12,24.67,25.12,24.58,3925,5124148.61,2.16,-1.44,-0.36,2.71
2024-04-12,873132,24.49,24.78,25.25,24.49,4588,6011318.11,3.08,0.45,0.11,3.17
2024-04-15,873132,24.62,23.2,25.11,22.6,6263,7894211.74,10.13,-6.38,-1.58,4.33
2024-04-16,873132,22.82,21.27,23.41,20.98,4874,5599944.95,10.47,-8.32,-1.93,3.37
2024-04-17,873132,21.63,22.21,22.35,21.38,4156,4814376.2,4.56,4.42,0.94,2.87
2024-04-18,873132,22.35,22.75,23.92,21.92,9266,11290137.15,9.0,2.43,0.54,6.4
2024-04-19,873132,22.26,22.15,22.75,21.9,4733,5527313.81,3.74,-2.64,-0.6,3.27
2024-04-22,873132,22.06,21.6,22.23,21.52,3804,4341941.3,3.21,-2.48,-0.55,2.63
2024-04-23,873132,21.38,21.76,21.9,21.36,2247,2559655.38,2.5,0.74,0.16,1.55
2024-04-24,873132,21.9,22.01,22.35,21.78,2810,3242444.43,2.62,1.15,0.25,1.94
2024-04-25,873132,22.82,23.92,26.38,22.82,24196,31352636.18,16.17,8.68,1.91,16.72
2024-04-26,873132,22.91,23.86,24.04,22.64,14285,17622286.93,5.85,-0.25,-0.06,9.87
2024-04-29,873132,23.68,24.51,24.91,23.59,13119,16763183.17,5.53,2.72,0.65,9.07
2024-04-30,873132,24.76,25.21,26.1,24.33,11672,15536414.04,7.22,2.86,0.7,8.07
2024-05-06,873132,25.86,25.21,25.86,25.11,6859,9208788.53,2.98,0.0,0.0,4.74
2024-05-07,873132,25.16,25.2,25.5,25.03,4266,5708953.51,1.86,-0.04,-0.01,2.95
2024-05-08,873132,25.27,24.44,25.39,24.19,6914,9047757.76,4.76,-3.02,-0.76,4.78
2024-05-09,873132,24.46,24.66,24.82,23.68,4201,5464650.19,4.66,0.9,0.22,2.9
2024-05-10,873132,24.84,24.31,24.84,24.31,3223,4169997.56,2.15,-1.42,-0.35,2.23
2024-05-13,873132,24.35,23.77,24.35,23.76,3079,3903179.21,2.43,-2.22,-0.54,2.13
2024-05-14,873132,23.92,24.22,24.53,23.7,6428,8172303.61,3.49,1.89,0.45,4.44
2024-05-15,873132,24.35,24.01,24.37,23.88,3645,4650398.87,2.02,-0.87,-0.21,2.52
2024-05-16,873132,23.94,23.97,24.49,23.83,3882,4952120.1,2.75,-0.17,-0.04,2.68
2024-05-17,873132,23.97,24.3,24.37,23.86,4074,5182288.6,2.13,1.38,0.33,2.81
2024-05-20,873132,24.35,24.15,24.37,24.08,3511,4493695.2,1.19,-0.62,-0.15,2.43
2024-05-21,873132,24.1,23.65,24.17,23.65,4265,5385043.13,2.15,-2.07,-0.5,2.95
2024-05-22,873132,23.68,23.95,24.1,23.68,3792,4793835.06,1.78,1.27,0.3,2.62
2024-05-23,873132,24.03,24.98,25.29,23.79,12303,16134043.63,6.26,4.3,1.03,8.5
2024-05-24,873132,25.27,24.58,25.27,24.49,6378,8348340.56,3.12,-1.6,-0.4,4.41
2024-05-27,873132,25.11,25.43,27.64,25.11,19553,27153685.54,10.29,3.46,0.85,13.51
2024-05-28,873132,24.64,24.99,25.47,24.57,14048,13026726.05,3.54,-1.73,-0.44,6.93
2024-05-29,873132,24.94,24.39,25.2,24.19,9406,8580866.19,4.04,-2.4,-0.6,4.64
2024-05-30,873132,24.39,23.43,24.39,23.21,9852,8656389.21,4.84,-3.94,-0.96,4.86
2024-05-31,873132,23.63,23.23,23.63,22.95,5158,4445410.18,2.9,-0.85,-0.2,2.55
2024-06-03,873132,23.23,22.65,23.36,22.45,3764,3185850.56,3.92,-2.5,-0.58,1.86
2024-06-04,873132,22.6,22.68,22.98,22.52,4247,3571174.54,2.03,0.13,0.03,2.1
2024-06-05,873132,22.9,21.77,22.9,21.77,5174,4258610.63,4.98,-4.01,-0.91,2.55
2024-06-06,873132,21.87,20.91,21.87,20.89,6240,4865383.24,4.5,-3.95,-0.86,3.08
2024-06-07,873132,21.26,21.26,21.47,20.91,3641,2838792.74,2.68,1.67,0.35,1.8
2024-06-11,873132,21.24,21.19,21.32,20.81,3589,2786747.27,2.4,-0.33,-0.07,1.77
2024-06-12,873132,21.24,21.52,22.15,21.24,3888,3102937.01,4.29,1.56,0.33,1.92
2024-06-13,873132,21.57,21.29,21.79,21.09,3322,2607260.78,3.25,-1.07,-0.23,1.64
2024-06-14,873132,21.54,21.44,21.67,21.24,1872,1476099.28,2.02,0.7,0.15,0.92
2024-06-17,873132,21.34,21.04,21.44,20.96,2527,1962834.67,2.24,-1.87,-0.4,1.07
2024-06-18,873132,21.01,20.96,21.11,20.81,2636,2034849.68,1.43,-0.38,-0.08,1.12
2024-06-19,873132,20.86,21.57,21.92,20.84,7692,6122347.89,5.15,2.91,0.61,3.27
2024-06-20,873132,21.67,21.54,21.79,20.81,7760,6086378.69,4.54,-0.14,-0.03,3.3
2024-06-21,873132,21.44,22.73,22.9,21.44,14154,11698192.2,6.78,5.52,1.19,6.02
2024-06-24,873132,22.63,21.79,22.9,21.79,7720,6311761.86,4.88,-4.14,-0.94,3.28
2024-06-25,873132,22.17,21.97,22.5,21.79,5559,4543145.0,3.26,0.83,0.18,2.36
2024-06-26,873132,21.95,22.32,22.32,21.79,3808,3110798.29,2.41,1.59,0.35,1.62
2024-06-27,873132,22.05,22.17,22.35,22.05,4105,3374044.96,1.34,-0.67,-0.15,1.74
2024-06-28,873132,22.3,22.15,22.42,22.1,5055,4150915.98,1.44,-0.09,-0.02,2.15
2024-07-01,873132,22.35,22.3,22.4,22.1,2527,2077860.77,1.35,0.68,0.15,1.07
2024-07-02,873132,22.17,21.77,22.17,21.74,4790,3871343.84,1.93,-2.38,-0.53,2.04
2024-07-03,873132,21.74,21.47,21.74,21.24,1767,1397079.38,2.3,-1.38,-0.3,0.75
2024-07-04,873132,21.64,21.04,21.74,20.94,1514,1187681.67,3.73,-2.0,-0.43,0.64
2024-07-05,873132,21.11,20.81,21.11,20.11,2926,2223432.7,4.75,-1.09,-0.23,1.24
2024-07-08,873132,21.19,20.13,21.19,19.95,2303,1718955.15,5.96,-3.27,-0.68,0.98
2024-07-09,873132,20.13,20.31,20.43,19.25,2995,2174877.41,5.86,0.89,0.18,1.27
2024-07-10,873132,20.46,19.98,20.56,19.93,2481,1849950.27,3.1,-1.62,-0.33,1.05
2024-07-11,873132,20.81,20.46,21.29,20.18,2385,1794842.22,5.56,2.4,0.48,1.01
2024-07-12,873132,20.46,20.79,21.09,20.36,2974,2272334.37,3.57,1.61,0.33,1.26
2024-07-15,873132,20.71,20.53,20.91,20.26,1527,1152830.8,3.13,-1.25,-0.26,0.65
2024-07-16,873132,20.43,21.62,21.67,20.26,6683,5204448.49,6.87,5.31,1.09,2.84
2024-07-17,873132,21.62,23.71,24.01,21.62,38063,32482157.69,11.05,9.67,2.09,16.18
2024-07-18,873132,23.71,22.27,23.81,22.05,16910,14178277.38,7.42,-6.07,-1.44,7.19
2024-07-19,873132,22.98,22.02,22.98,22.0,9523,7906497.01,4.4,-1.12,-0.25,4.05
2024-07-22,873132,22.02,21.37,22.15,21.16,8598,6812660.22,4.5,-2.95,-0.65,3.65
2024-07-23,873132,21.49,21.11,21.49,21.04,6707,5248293.05,2.11,-1.22,-0.26,2.85
2024-07-24,873132,21.06,20.56,21.16,20.56,4413,3399166.32,2.84,-2.61,-0.55,1.88
2024-07-25,873132,20.94,21.04,21.14,20.63,4274,3299830.63,2.48,2.33,0.48,1.82
2024-07-26,873132,21.09,21.34,21.64,21.04,6314,4966310.19,2.85,1.43,0.3,2.68
2024-07-29,873132,21.37,21.04,21.37,20.84,3113,2414605.87,2.48,-1.41,-0.3,1.32
2024-07-30,873132,21.16,21.21,21.37,20.91,4846,3785733.74,2.19,0.81,0.17,2.06
2024-07-31,873132,21.21,21.59,21.74,21.21,7095,5628502.75,2.5,1.79,0.38,3.02
2024-08-01,873132,21.67,21.47,21.74,21.34,4873,3861216.62,1.85,-0.56,-0.12,2.07
2024-08-02,873132,20.41,21.04,21.57,20.41,6071,4680979.67,5.4,-2.0,-0.43,2.58
2024-08-05,873132,20.91,21.04,22.2,20.89,13937,11080149.75,6.23,0.0,0.0,5.92
2024-08-06,873132,21.04,21.24,21.39,20.46,8847,6807511.18,4.42,0.95,0.2,3.76
2024-08-07,873132,21.42,20.99,21.42,20.81,2689,2081751.33,2.87,-1.18,-0.25,1.14
2024-08-08,873132,20.91,20.81,21.24,20.66,4662,3578368.66,2.76,-0.86,-0.18,1.98
2024-08-09,873132,21.01,20.76,21.04,20.58,2476,1888093.06,2.21,-0.24,-0.05,1.05
2024-08-12,873132,20.89,20.69,20.89,20.61,1859,1418682.15,1.35,-0.34,-0.07,0.79
2024-08-13,873132,20.81,20.86,20.86,20.43,1211,921472.87,2.08,0.82,0.17,0.51
2024-08-14,873132,21.06,20.74,21.06,20.53,1150,874588.13,2.54,-0.58,-0.12,0.49
2024-08-15,873132,20.61,20.81,20.99,20.61,1958,1500513.66,1.83,0.34,0.07,0.83
2024-08-16,873132,21.09,20.56,21.09,20.53,1760,1341814.07,2.69,-1.2,-0.25,0.75
2024-08-19,873132,20.56,20.36,20.66,20.33,1282,962633.69,1.61,-0.97,-0.2,0.54
2024-08-20,873132,20.36,20.63,20.76,19.98,3492,2634900.2,3.83,1.33,0.27,1.48
2024-08-21,873132,20.66,20.23,20.66,20.06,3193,2372204.97,2.91,-1.94,-0.4,1.36
2024-08-22,873132,20.51,20.21,20.53,19.88,3842,2856231.29,3.21,-0.1,-0.02,1.63
2024-08-23,873132,20.11,19.98,20.11,19.65,2384,1738419.02,2.28,-1.14,-0.23,1.01
2024-08-26,873132,19.9,20.0,20.31,19.9,1506,1105588.69,2.05,0.1,0.02,0.64
2024-08-27,873132,19.83,19.48,20.0,19.37,3205,2292097.24,3.15,-2.6,-0.52,1.36
2024-08-28,873132,19.73,19.45,19.73,19.27,2419,1717268.03,2.36,-0.15,-0.03,1.03
2024-08-29,873132,19.3,19.3,19.45,18.92,2783,1964148.62,2.72,-0.77,-0.15,1.18
2024-08-30,873132,19.22,19.8,20.06,19.15,6410,4617291.63,4.72,2.59,0.5,2.72
2024-09-02,873132,19.8,19.22,19.9,19.22,3207,2287024.87,3.43,-2.93,-0.58,1.36
2024-09-03,873132,19.22,19.2,19.48,19.2,906,639921.32,1.46,-0.1,-0.02,0.38
2024-09-04,873132,19.37,19.0,19.37,18.87,918,639460.68,2.6,-1.04,-0.2,0.39
2024-09-05,873132,18.92,19.17,19.32,18.92,509,356230.67,2.11,0.89,0.17,0.22
2024-09-06,873132,19.4,19.0,19.4,18.87,1002,695308.57,2.76,-0.89,-0.17,0.43
2024-09-09,873132,19.12,18.9,19.27,18.67,727,500327.98,3.16,-0.53,-0.1,0.31
2024-09-10,873132,18.87,19.0,19.1,18.52,697,478024.43,3.07,0.53,0.1,0.3
2024-09-11,873132,18.92,18.87,19.07,18.62,1006,690375.21,2.37,-0.68,-0.13,0.43
2024-09-12,873132,18.82,18.67,19.1,18.64,443,302908.2,2.44,-1.06,-0.2,0.19
2024-09-13,873132,18.8,18.97,19.25,18.42,2351,1622447.81,4.45,1.61,0.3,1.0
2024-09-18,873132,18.85,18.87,19.27,18.57,1418,978415.12,3.69,-0.53,-0.1,0.6
2024-09-19,873132,19.15,19.02,19.35,18.74,2420,1695599.53,3.23,0.79,0.15,1.03
2024-09-20,873132,19.3,19.02,19.32,18.92,1561,1090520.0,2.1,0.0,0.0,0.66
2024-09-23,873132,19.02,18.95,19.22,18.9,1189,823680.14,1.68,-0.37,-0.07,0.51
2024-09-24,873132,18.8,19.35,19.37,18.64,2634,1847220.11,3.85,2.11,0.4,1.12
2024-09-25,873132,19.48,19.4,20.13,19.32,2758,1982434.12,4.19,0.26,0.05,1.17
2024-09-26,873132,19.3,19.7,19.7,19.27,3822,2730769.36,2.22,1.55,0.3,1.62
2024-09-27,873132,19.9,21.54,21.79,19.9,17074,13121825.75,9.59,9.34,1.84,7.26
2024-09-30,873132,22.5,25.8,26.08,22.2,35069,31601398.31,18.01,19.78,4.26,14.91
2024-10-08,873132,31.24,29.81,31.29,26.68,52330,57798818.51,17.87,15.54,4.01,22.24
2024-10-09,873132,26.86,24.77,28.67,24.67,28289,28242682.97,13.42,-16.91,-5.04,12.02
2024-10-10,873132,24.99,24.47,26.28,24.34,14071,13204148.64,7.83,-1.21,-0.3,5.98
2024-10-11,873132,24.26,22.3,24.39,22.05,12993,11089971.23,9.56,-8.87,-2.17,5.52
2024-10-14,873132,22.55,23.38,23.63,22.17,14359,12288881.52,6.55,4.84,1.08,6.1
2024-10-15,873132,23.38,23.56,25.17,23.13,18397,16537873.96,8.73,0.77,0.18,7.82
2024-10-16,873132,23.18,24.64,24.94,22.95,15388,13717654.53,8.45,4.58,1.08,6.54
2024-10-17,873132,24.87,25.12,26.58,24.49,31510,30062959.49,8.48,1.95,0.48,13.39
2024-10-18,873132,25.02,26.58,27.04,24.69,35027,34261949.21,9.36,5.81,1.46,14.89
2024-10-21,873132,27.54,29.71,29.83,26.58,46191,49339392.37,12.23,11.78,3.13,19.63
2024-10-22,873132,29.73,27.99,30.99,26.91,45266,49361542.53,13.73,-5.79,-1.72,19.24
2024-10-23,873132,28.17,29.58,30.49,27.74,37953,41766422.5,9.82,5.68,1.59,16.13
2024-10-24,873132,29.83,30.74,31.57,29.18,44593,51024830.07,8.08,3.92,1.16,18.96
2024-10-25,873132,31.32,30.16,34.8,29.98,62273,77043951.48,15.68,-1.89,-0.58,26.47
2024-10-28,873132,30.03,32.25,32.28,29.28,40812,47054343.97,9.95,6.93,2.09,17.35
2024-10-29,873132,33.23,34.39,34.72,31.34,45490,57457959.43,10.48,6.64,2.14,19.34
2024-10-30,873132,34.77,35.28,36.41,32.88,39594,52214441.59,10.26,2.59,0.89,16.83
2024-10-31,873132,34.39,34.87,36.28,33.08,40690,53403785.71,9.07,-1.16,-0.41,17.3
2024-11-01,873132,34.02,35.28,38.9,33.23,61666,83675611.45,16.26,1.18,0.41,26.21
2024-11-04,873132,35.83,42.18,43.01,34.12,73717,108458795.47,25.2,19.56,6.9,31.34
2024-11-05,873132,40.57,43.39,44.3,39.33,79308,126471273.41,11.78,2.87,1.21,33.71
2024-11-06,873132,43.59,41.78,44.07,41.07,57709,93609170.59,6.91,-3.71,-1.61,24.53
2024-11-07,873132,41.2,43.11,45.86,40.62,61798,102230244.04,12.54,3.18,1.33,26.27
2024-11-08,873132,42.28,39.06,43.29,38.48,50860,79255823.51,11.16,-9.39,-4.05,21.62
2024-11-11,873132,38.12,37.42,39.06,35.83,36059,50979495.62,8.27,-4.2,-1.64,15.33
2024-11-12,873132,38.05,36.36,38.38,35.78,21858,30791556.27,6.95,-2.83,-1.06,9.29
2024-11-13,873132,36.76,37.52,38.05,34.97,24196,33810123.04,8.47,3.19,1.16,10.29
2024-11-14,873132,38.83,38.2,41.27,37.54,42626,64339209.07,9.94,1.81,0.68,18.12
2024-11-15,873132,38.8,38.05,39.64,36.86,25812,37622004.19,7.28,-0.39,-0.15,10.97
2024-11-18,873132,38.17,37.92,39.28,35.63,23412,33873278.08,9.59,-0.34,-0.13,9.95
2024-11-19,873132,37.9,34.75,38.0,32.28,32556,43051050.4,15.08,-8.36,-3.17,13.84
2024-11-20,873132,34.27,37.24,37.52,33.64,27867,38213801.02,11.17,7.17,2.49,11.85
2024-11-21,873132,38.05,40.37,40.57,36.86,41201,61749239.49,9.96,8.4,3.13,17.51
2024-11-22,873132,41.42,39.96,46.36,39.76,71774,119562910.37,16.35,-1.02,-0.41,30.51
2024-11-25,873132,38.48,41.83,42.08,38.45,46892,72572634.61,9.08,4.68,1.87,19.93
2024-11-26,873132,41.8,39.31,42.53,39.06,33701,52231747.31,8.3,-6.02,-2.52,14.33
