datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-03-18,301479,130.0,160.07,168.89,127.5,119221,1718666992.0,98.78,282.03,118.17,83.94
2025-03-19,301479,145.0,147.66,151.98,143.0,80472,1185895855.0,5.61,-7.75,-12.41,56.66
2025-03-20,301479,144.0,138.69,153.5,137.8,67276,970317218.0,10.63,-6.07,-8.97,47.37
2025-03-21,301479,133.51,135.9,137.59,129.53,54198,724052571.0,5.81,-2.01,-2.79,38.16
2025-03-24,301479,132.92,138.93,141.86,132.88,49113,677442024.0,6.61,2.23,3.03,34.58
2025-03-25,301479,137.0,120.72,138.91,120.0,58495,748518317.0,13.61,-13.11,-18.21,41.18
2025-03-26,301479,125.0,121.0,125.89,120.6,34420,421089411.0,4.38,0.23,0.28,24.23
2025-03-27,301479,118.5,121.0,122.86,116.3,33578,404169015.0,5.42,0.0,0.0,23.64
2025-03-28,301479,120.31,116.0,122.91,115.8,29428,346809351.0,5.88,-4.13,-5.0,20.72
2025-03-31,301479,115.97,117.01,119.6,115.05,31736,372702819.0,3.92,0.87,1.01,22.34
2025-04-01,301479,115.8,126.07,127.78,115.1,52989,648564265.0,10.84,7.74,9.06,37.31
2025-04-02,301479,122.74,127.0,128.78,121.51,40325,506954541.0,5.77,0.74,0.93,28.39
2025-04-03,301479,124.01,123.33,125.77,120.59,33378,410538004.0,4.08,-2.89,-3.67,23.5
2025-04-07,301479,112.0,98.89,114.8,98.66,39124,421542023.0,13.09,-19.82,-24.44,27.55
2025-04-08,301479,101.2,101.0,104.89,99.04,24691,251589442.0,5.92,2.13,2.11,17.38
2025-04-09,301479,98.05,100.98,103.73,95.03,25526,254738322.0,8.61,-0.02,-0.02,17.97
2025-04-10,301479,104.47,103.9,109.2,103.38,29605,314045316.0,5.76,2.89,2.92,20.84
2025-04-11,301479,101.02,106.5,109.18,101.02,23809,249967319.0,7.85,2.5,2.6,16.76
2025-04-14,301479,107.03,106.14,108.46,103.71,22751,240892628.0,4.46,-0.34,-0.36,16.02
2025-04-15,301479,105.0,103.97,106.88,103.01,16192,169425238.0,3.65,-2.04,-2.17,11.4
2025-04-16,301479,103.0,103.65,105.55,101.67,14951,154442541.0,3.73,-0.31,-0.32,10.53
2025-04-17,301479,102.02,102.46,104.21,102.02,10041,103559819.0,2.11,-1.15,-1.19,7.07
2025-04-18,301479,102.1,105.05,107.49,99.85,22422,232407506.0,7.46,2.53,2.59,15.79
2025-04-21,301479,104.0,108.5,108.86,104.0,22644,242918799.0,4.63,3.28,3.45,15.94
2025-04-22,301479,108.44,117.5,122.99,107.68,39151,449136180.0,14.11,8.29,9.0,27.56
2025-04-23,301479,119.85,117.93,123.8,116.63,25981,309004464.0,6.1,0.37,0.43,18.29
2025-04-24,301479,117.0,119.11,119.11,114.1,21106,246416059.0,4.25,1.0,1.18,14.86
2025-04-25,301479,118.8,119.15,123.3,118.16,19053,228970798.0,4.32,0.03,0.04,13.41
2025-04-28,301479,130.0,142.98,142.98,127.49,45797,630223856.0,13.0,20.0,23.83,32.24
2025-04-29,301479,141.56,142.87,148.0,135.35,46724,660871677.0,8.85,-0.08,-0.11,32.9
2025-04-30,301479,141.56,139.32,150.01,137.6,39828,567844000.0,8.69,-2.48,-3.55,28.04
2025-05-06,301479,136.08,141.43,141.77,136.08,31779,442179684.0,4.08,1.51,2.11,22.37
2025-05-07,301479,140.99,136.7,141.99,134.1,31847,439629728.0,5.58,-3.34,-4.73,22.42
2025-05-08,301479,134.6,135.6,138.49,133.89,18098,246517166.0,3.37,-0.8,-1.1,12.74
2025-05-09,301479,134.96,131.03,136.97,130.31,22290,295881785.0,4.91,-3.37,-4.57,15.69
2025-05-12,301479,140.95,137.8,140.95,134.2,27054,370443996.0,5.15,5.17,6.77,19.05
2025-05-13,301479,138.01,134.28,144.0,134.2,27541,382699266.0,7.11,-2.55,-3.52,19.39
2025-05-14,301479,134.3,129.88,135.99,129.24,21853,288691496.0,5.03,-3.28,-4.4,15.39
2025-05-15,301479,130.0,131.58,133.32,128.0,16702,218894582.0,4.1,1.31,1.7,11.76
2025-05-16,301479,130.53,133.74,135.59,130.0,18650,248229799.0,4.25,1.64,2.16,13.13
2025-05-19,301479,132.0,133.97,135.6,129.11,14865,197710343.0,4.85,0.17,0.23,10.47
2025-05-20,301479,133.01,144.72,147.6,133.01,36726,521552021.0,10.89,8.02,10.75,25.86
2025-05-21,301479,143.01,141.02,144.3,138.9,22216,312191046.0,3.73,-2.56,-3.7,15.64
2025-05-22,301479,144.0,135.62,144.49,135.0,25630,355228816.0,6.73,-3.83,-5.4,18.04
2025-05-23,301479,136.3,147.5,152.82,136.02,44061,640107027.0,12.39,8.76,11.88,31.02
2025-05-26,301479,147.5,145.9,148.45,143.26,27104,394404166.0,3.52,-1.08,-1.6,19.08
2025-05-27,301479,147.8,146.99,152.5,142.66,29830,440992483.0,6.74,0.75,1.09,21.0
2025-05-28,301479,145.04,147.8,150.85,143.67,31146,323581900.0,4.88,0.55,0.81,15.66
2025-05-29,301479,147.1,150.47,153.4,142.03,44175,459295410.0,7.69,1.81,2.67,22.22
2025-05-30,301479,149.2,137.44,149.76,137.44,39719,399378223.0,8.19,-8.66,-13.03,19.97
2025-06-03,301479,133.1,130.9,136.85,130.86,29658,278877651.0,4.36,-4.76,-6.54,14.92
2025-06-04,301479,130.45,131.13,132.96,129.68,19012,175537221.0,2.51,0.18,0.23,9.56
2025-06-05,301479,131.34,132.47,133.93,127.3,26342,243510311.0,5.06,1.02,1.34,13.25
2025-06-06,301479,131.8,135.16,136.29,129.82,28873,272665702.0,4.88,2.03,2.69,14.52
2025-06-09,301479,134.78,141.99,143.6,134.78,34621,343218079.0,6.53,5.05,6.83,17.41
2025-06-10,301479,144.37,144.29,148.5,138.56,44469,450573501.0,7.0,1.62,2.3,22.36
2025-06-11,301479,142.87,129.73,142.87,128.91,50334,468729070.0,9.67,-10.09,-14.56,25.31
2025-06-12,301479,127.96,126.76,130.13,126.41,31335,282216276.0,2.87,-2.29,-2.97,15.76
