datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-04-07,001395,42.9,40.68,44.7,40.68,51280,216071917.12,8.89,-10.0,-4.52,26.58
2025-04-08,001395,39.0,37.5,40.0,36.61,58120,219968347.28,8.33,-7.82,-3.18,30.13
2025-04-09,001395,36.75,37.27,37.99,33.77,39456,141702032.46,11.25,-0.61,-0.23,20.45
2025-04-10,001395,37.81,37.81,38.75,37.7,33176,126537577.4,2.82,1.45,0.54,17.2
2025-04-11,001395,37.5,37.78,38.1,37.21,20771,78281123.0,2.35,-0.08,-0.03,10.77
2025-04-14,001395,38.1,38.83,38.9,38.1,24966,96516262.42,2.12,2.78,1.05,12.94
2025-04-15,001395,38.64,42.71,42.71,38.63,25992,108939663.67,10.51,9.99,3.88,13.47
2025-04-16,001395,42.93,46.98,46.98,41.5,73948,330854285.68,12.83,10.0,4.27,38.33
2025-04-17,001395,47.0,51.68,51.68,45.63,93131,460746729.31,12.88,10.0,4.7,48.28
2025-04-18,001395,52.77,56.85,56.85,52.77,127441,709164005.36,7.89,10.0,5.17,66.06
2025-04-21,001395,59.0,53.3,60.78,51.17,149251,828795521.71,16.9,-6.24,-3.55,77.37
2025-04-22,001395,55.55,58.63,58.63,52.3,109616,618784692.99,11.88,10.0,5.33,56.82
2025-04-23,001395,58.39,52.77,58.5,52.77,124368,674395980.15,9.77,-9.99,-5.86,64.47
2025-04-24,001395,49.78,49.29,53.33,48.8,85602,431380408.77,8.58,-6.59,-3.48,44.38
2025-04-25,001395,49.29,48.4,50.6,48.2,59639,292582623.49,4.87,-1.81,-0.89,30.92
2025-04-28,001395,48.0,47.99,48.73,46.5,50431,240165142.5,4.61,-0.85,-0.41,26.14
2025-04-29,001395,47.5,47.32,47.96,46.68,37362,176965619.68,2.67,-1.4,-0.67,19.37
2025-04-30,001395,47.55,46.11,47.88,46.11,36039,168714715.0,3.74,-2.56,-1.21,18.68
2025-05-06,001395,46.28,48.49,48.49,46.28,46815,223818964.25,4.79,5.16,2.38,24.27
2025-05-07,001395,48.7,48.37,49.77,47.78,47818,233216829.0,4.1,-0.25,-0.12,24.79
2025-05-08,001395,47.56,48.64,48.69,47.55,30347,147004556.49,2.36,0.56,0.27,15.73
2025-05-09,001395,48.18,48.6,49.52,47.31,42389,205707226.89,4.54,-0.08,-0.04,21.97
2025-05-12,001395,48.8,50.6,50.81,47.99,58447,291883482.36,5.8,4.12,2.0,30.3
2025-05-13,001395,51.6,49.72,51.61,49.01,52489,261866774.19,5.14,-1.74,-0.88,27.21
2025-05-14,001395,48.85,49.75,50.5,48.52,38841,193399755.95,3.98,0.06,0.03,20.14
2025-05-15,001395,49.02,49.28,50.8,49.02,41357,206637633.29,3.58,-0.94,-0.47,21.44
2025-05-16,001395,48.9,47.8,50.1,47.65,43979,212855964.22,4.97,-3.0,-1.48,22.8
2025-05-19,001395,47.51,46.73,47.7,46.58,27393,128418663.0,2.34,-2.24,-1.07,14.2
2025-05-20,001395,46.77,47.86,47.93,46.38,27808,131429460.8,3.32,2.42,1.13,14.42
2025-05-21,001395,47.68,46.62,47.76,46.61,25093,117741395.33,2.4,-2.59,-1.24,13.01
2025-05-22,001395,46.54,46.14,46.89,45.9,19634,91066983.84,2.12,-1.03,-0.48,10.18
2025-05-23,001395,45.93,46.33,47.52,45.93,28149,131969191.8,3.45,0.41,0.19,14.59
2025-05-26,001395,46.3,46.9,47.11,45.7,16548,77149987.2,3.04,1.23,0.57,8.58
2025-05-27,001395,46.83,46.42,47.34,46.23,14782,68725304.2,2.37,-1.02,-0.48,7.66
2025-05-28,001395,46.49,47.47,49.36,46.11,35957,171482891.36,7.0,2.26,1.05,18.64
2025-05-29,001395,47.38,47.62,48.59,46.75,29541,140704276.73,3.88,0.32,0.15,15.31
2025-05-30,001395,47.36,45.45,47.36,45.42,26780,124117262.4,4.07,-4.56,-2.17,13.88
2025-06-03,001395,45.1,46.19,46.69,45.05,17813,82137215.8,3.61,1.63,0.74,9.23
2025-06-04,001395,46.19,45.45,46.4,45.32,20713,94619509.73,2.34,-1.6,-0.74,10.74
2025-06-05,001395,45.2,45.48,45.97,44.51,21330,96860185.6,3.21,0.07,0.03,11.06
2025-06-06,001395,45.27,46.24,46.3,45.01,23245,106341301.2,2.84,1.67,0.76,12.05
2025-06-09,001395,46.1,46.35,46.7,45.95,18674,86311538.75,1.62,0.24,0.11,9.68
2025-06-10,001395,46.36,47.09,47.33,45.11,33469,155179110.94,4.79,1.6,0.74,17.35
2025-06-11,001395,46.75,47.67,48.18,46.63,36328,173096141.69,3.29,1.23,0.58,18.83
2025-06-12,001395,47.5,47.7,48.0,47.16,23486,111811696.53,1.76,0.06,0.03,12.17
2025-06-13,001395,47.7,46.6,48.09,46.47,19840,93397662.59,3.4,-2.31,-1.1,10.29
2025-06-16,001395,46.41,47.46,47.7,46.0,22609,105337946.6,3.65,1.85,0.86,11.72
2025-06-17,001395,47.28,47.45,47.89,46.77,20284,95897583.0,2.36,-0.02,-0.01,10.52
2025-06-18,001395,47.46,49.3,50.64,47.12,60112,297741784.69,7.42,3.9,1.85,31.16
2025-06-19,001395,49.0,48.02,49.76,48.02,41317,202140730.74,3.53,-2.6,-1.28,21.42
2025-06-20,001395,47.82,49.98,50.71,47.78,55306,275229485.64,6.1,4.08,1.96,28.67
2025-06-23,001395,49.18,49.05,50.44,48.36,46746,229324207.6,4.16,-1.86,-0.93,24.23
2025-06-24,001395,48.9,49.13,49.15,48.48,35041,170905329.2,1.37,0.16,0.08,18.17
2025-06-25,001395,48.93,48.79,48.93,48.3,27147,132034849.67,1.28,-0.69,-0.34,14.07
2025-06-26,001395,48.78,48.11,49.28,48.02,21376,102643461.0,2.58,-1.39,-0.68,11.08
2025-06-27,001395,47.9,48.07,48.52,47.74,15970,75811610.97,1.62,-0.08,-0.04,8.28
2025-06-30,001395,48.12,48.7,49.09,48.12,19660,94374698.7,2.02,1.31,0.63,10.19
2025-07-01,001395,48.71,48.85,49.12,48.24,20653,99314741.7,1.81,0.31,0.15,10.71
2025-07-02,001395,48.87,48.19,48.97,48.02,15132,72268910.0,1.94,-1.35,-0.66,7.84
2025-07-03,001395,48.19,48.7,48.8,47.82,14739,70572278.9,2.03,1.06,0.51,7.64
2025-07-04,001395,48.59,47.53,48.73,47.44,19729,93541602.86,2.65,-2.4,-1.17,10.23
2025-07-07,001395,47.57,48.87,48.9,47.57,21964,105115685.8,2.8,2.82,1.34,11.39
2025-07-08,001395,49.03,49.57,49.81,48.74,24522,119212072.7,2.19,1.43,0.7,12.71
2025-07-09,001395,49.43,49.86,52.14,49.43,38737,193586877.82,5.47,0.59,0.29,20.08
2025-07-10,001395,49.72,49.48,50.76,49.3,21960,108108793.48,2.93,-0.76,-0.38,11.38
2025-07-11,001395,49.42,49.17,49.83,48.29,21349,103047035.37,3.11,-0.63,-0.31,11.07
2025-07-14,001395,47.92,46.74,47.92,46.37,34752,161038642.07,3.15,-4.94,-2.43,18.02
2025-07-15,001395,46.77,46.41,46.92,45.62,22722,103714856.0,2.78,-0.71,-0.33,11.78
2025-07-16,001395,46.39,46.61,46.69,46.07,11705,53705542.07,1.34,0.43,0.2,6.07
2025-07-17,001395,46.5,46.66,46.69,46.32,11550,53060947.0,0.79,0.11,0.05,5.99
2025-07-18,001395,46.66,46.51,46.72,46.24,11647,53381041.2,1.03,-0.32,-0.15,6.04
2025-07-21,001395,46.5,46.67,46.76,46.49,11316,52053397.8,0.58,0.34,0.16,5.87
2025-07-22,001395,46.76,47.29,47.3,46.54,18164,83990897.0,1.63,1.33,0.62,9.42
2025-07-23,001395,47.3,46.44,47.32,46.42,14874,68629202.24,1.9,-1.8,-0.85,7.71
2025-07-24,001395,46.37,46.52,46.73,46.32,10943,50165607.12,0.88,0.17,0.08,5.67
2025-07-25,001395,46.43,46.25,46.57,46.18,10060,45948674.96,0.84,-0.58,-0.27,5.22
2025-07-28,001395,46.19,46.06,46.25,45.91,12500,56727809.98,0.74,-0.41,-0.19,6.35
2025-07-29,001395,46.05,45.93,46.07,45.68,10702,48366389.71,0.85,-0.28,-0.13,5.44
2025-07-30,001395,45.8,45.74,46.07,45.48,10064,45513185.61,1.28,-0.41,-0.19,5.11
2025-07-31,001395,45.82,45.67,46.07,45.52,8546,38598822.51,1.2,-0.15,-0.07,4.34
2025-08-01,001395,45.77,45.75,45.9,45.53,5718,25758444.43,0.81,0.18,0.08,2.9
2025-08-04,001395,45.62,46.08,46.1,45.42,8106,36738671.18,1.49,0.72,0.33,4.12
2025-08-05,001395,46.12,46.52,46.62,46.12,11706,53636228.76,1.09,0.95,0.44,5.95
2025-08-06,001395,46.42,46.53,46.67,46.14,10983,50326086.39,1.14,0.02,0.01,5.58
2025-08-07,001395,46.5,46.27,46.69,46.23,8691,39775284.72,0.99,-0.56,-0.26,4.41
2025-08-08,001395,46.12,46.19,46.47,45.62,8466,38587212.58,1.84,-0.17,-0.08,4.3
2025-08-11,001395,46.07,46.53,46.57,46.07,9035,41375027.22,1.08,0.74,0.34,4.59
2025-08-12,001395,46.6,46.81,47.05,46.47,14162,65417011.99,1.25,0.6,0.28,7.19
2025-08-13,001395,46.7,46.82,46.96,46.61,12170,56194137.98,0.75,0.02,0.01,6.18
2025-08-14,001395,46.84,47.44,47.95,46.7,30717,144077845.13,2.67,1.32,0.62,15.6
