datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-03-04,301557,80.23,89.99,130.0,80.23,92696,885206811.0,172.33,211.6,61.11,83.66
2025-03-05,301557,86.97,97.0,104.99,86.0,79886,764707617.0,21.1,7.79,7.01,72.1
2025-03-06,301557,92.51,106.61,129.2,91.31,79779,827724821.0,39.06,9.91,9.61,72.0
2025-03-07,301557,101.0,92.36,108.2,92.2,69525,688409667.0,15.01,-13.37,-14.25,62.75
2025-03-10,301557,88.01,85.69,92.0,85.5,47905,419064334.0,7.04,-7.22,-6.67,43.24
2025-03-11,301557,84.74,83.16,84.74,80.6,39060,321656940.0,4.83,-2.95,-2.53,35.25
2025-03-12,301557,83.17,84.0,85.61,82.6,31776,267661187.0,3.62,1.01,0.84,28.68
2025-03-13,301557,84.07,91.99,97.2,83.22,50596,456068708.0,16.64,9.51,7.99,45.66
2025-03-14,301557,88.46,87.3,89.4,85.65,35797,311561493.0,4.08,-5.1,-4.69,32.31
2025-03-17,301557,87.31,87.77,89.8,86.56,23921,210403896.0,3.71,0.54,0.47,21.59
2025-03-18,301557,87.0,91.01,93.94,86.2,34284,308762704.0,8.82,3.69,3.24,30.94
2025-03-19,301557,89.93,87.95,93.86,87.6,30666,277135521.0,6.88,-3.36,-3.06,27.68
2025-03-20,301557,86.9,88.82,90.8,86.37,22525,199726214.0,5.04,0.99,0.87,20.33
2025-03-21,301557,87.89,86.7,90.59,86.68,22946,202276260.0,4.4,-2.39,-2.12,20.71
2025-03-24,301557,86.38,83.55,86.5,81.55,22342,186851624.0,5.71,-3.63,-3.15,20.16
2025-03-25,301557,83.0,82.81,84.38,82.16,12690,105680715.0,2.66,-0.89,-0.74,11.45
2025-03-26,301557,82.77,83.87,84.62,82.3,12660,105947819.0,2.8,1.28,1.06,11.43
2025-03-27,301557,83.47,81.03,83.5,80.69,15362,125213237.75,3.35,-3.39,-2.84,13.86
