datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2020-09-15,920167,18.37,17.99,18.42,17.17,1461,2631798.0,6.84,-1.53,-0.28,1.2
2020-09-16,920167,17.68,17.94,18.08,17.68,632,1137253.0,2.22,-0.28,-0.05,0.52
2020-09-17,920167,17.81,18.21,18.38,17.72,1661,2987059.0,3.68,1.51,0.27,1.37
2020-09-18,920167,17.91,18.5,18.5,17.91,827,1511444.0,3.24,1.59,0.29,0.68
2020-09-21,920167,18.76,18.45,18.76,18.28,524,965614.0,2.59,-0.27,-0.05,0.43
2020-09-22,920167,18.05,18.4,18.43,18.0,799,1448059.0,2.33,-0.27,-0.05,0.66
2020-09-23,920167,18.12,18.39,18.41,18.02,719,1310059.0,2.12,-0.05,-0.01,0.59
2020-09-24,920167,18.1,18.09,18.2,18.0,1110,2008832.0,1.09,-1.63,-0.3,0.92
2020-09-25,920167,18.05,18.31,18.32,17.89,887,1608093.0,2.38,1.22,0.22,0.73
2020-09-28,920167,18.02,19.3,20.0,18.02,4848,9305338.0,10.81,5.41,0.99,4.0
2020-09-29,920167,19.25,21.16,21.34,19.2,9011,18435712.0,11.09,9.64,1.86,7.43
2020-09-30,920167,21.28,21.63,22.95,21.27,5287,11616940.0,7.94,2.22,0.47,4.36
2020-10-09,920167,24.12,25.8,26.88,23.61,8698,21914433.0,15.12,19.28,4.17,7.17
2020-10-12,920167,27.02,26.66,28.0,25.61,7675,20300390.0,9.26,3.33,0.86,6.33
2020-10-13,920167,26.78,30.39,30.8,26.09,6531,18607284.0,17.67,13.99,3.73,5.38
2020-10-14,920167,30.1,31.41,33.32,29.55,5494,17454210.0,12.41,3.36,1.02,4.53
2020-10-15,920167,31.41,29.0,32.38,29.0,6067,18652592.0,10.76,-7.67,-2.41,5.0
2020-10-16,920167,29.65,28.58,29.66,27.52,3780,10680496.0,7.38,-1.45,-0.42,3.12
2020-10-19,920167,28.98,29.28,29.87,28.12,2526,7404479.0,6.12,2.45,0.7,2.08
2020-10-20,920167,29.2,29.8,29.87,28.8,1499,4414051.0,3.65,1.78,0.52,1.24
2020-10-21,920167,30.25,30.94,31.02,30.18,3225,9889387.0,2.82,3.83,1.14,2.66
2020-10-22,920167,30.6,32.43,33.4,30.15,2257,7316920.0,10.5,4.82,1.49,1.86
2020-10-23,920167,33.48,31.5,33.48,30.13,2906,9327235.0,10.33,-2.87,-0.93,2.4
2020-10-26,920167,31.55,30.4,31.55,29.78,3042,9273776.0,5.62,-3.49,-1.1,2.51
2020-10-27,920167,30.4,29.99,30.76,29.23,1675,5004593.0,5.03,-1.35,-0.41,1.38
2020-10-28,920167,29.8,27.75,29.8,27.3,2927,8335345.0,8.34,-7.47,-2.24,2.41
2020-10-29,920167,27.75,28.32,28.8,27.02,2443,6853600.0,6.41,2.05,0.57,2.01
2020-10-30,920167,28.4,27.15,28.58,26.22,3611,9771479.0,8.33,-4.13,-1.17,2.98
2020-11-02,920167,26.75,27.52,28.25,26.69,3262,9019812.0,5.75,1.36,0.37,2.69
2020-11-03,920167,27.52,26.25,28.49,26.07,4103,10985391.0,8.79,-4.61,-1.27,3.38
2020-11-04,920167,26.31,26.35,26.78,25.72,2337,6120728.0,4.04,0.38,0.1,1.93
2020-11-05,920167,26.66,27.3,27.49,26.36,2004,5376741.0,4.29,3.61,0.95,1.65
2020-11-06,920167,27.4,27.19,27.4,26.85,1464,3971897.0,2.01,-0.4,-0.11,1.21
2020-11-09,920167,27.12,27.85,27.96,26.5,2553,6959880.0,5.37,2.43,0.66,2.1
2020-11-10,920167,27.45,27.09,27.69,26.7,1156,3139578.0,3.55,-2.73,-0.76,0.95
2020-11-11,920167,26.55,26.76,27.35,26.42,832,2220599.0,3.43,-1.22,-0.33,0.69
2020-11-12,920167,26.94,26.86,26.94,26.51,470,1258558.0,1.61,0.37,0.1,0.39
2020-11-13,920167,26.8,26.6,26.86,26.23,1357,3582410.0,2.35,-0.97,-0.26,1.12
2020-11-16,920167,26.59,26.44,26.59,26.16,759,1995958.0,1.62,-0.6,-0.16,0.63
2020-11-17,920167,26.48,26.3,26.48,25.98,1705,4460287.0,1.89,-0.53,-0.14,1.4
2020-11-18,920167,26.16,26.38,26.65,26.06,494,1300607.0,2.24,0.3,0.08,0.41
2020-11-19,920167,26.65,27.81,27.86,26.5,1399,3811215.0,5.16,5.42,1.43,1.15
2020-11-20,920167,27.88,29.5,29.79,27.88,1914,5567523.0,6.87,6.08,1.69,1.58
2020-11-23,920167,29.1,29.51,29.88,29.1,1874,5546369.0,2.64,0.03,0.01,1.54
2020-11-24,920167,29.25,29.0,29.79,28.6,1016,2969903.0,4.03,-1.73,-0.51,0.84
2020-11-25,920167,29.0,29.06,29.8,28.84,1354,3951451.0,3.31,0.21,0.06,1.12
2020-11-26,920167,28.92,29.0,29.32,28.5,2051,6041395.0,2.82,-0.21,-0.06,1.69
2020-11-27,920167,29.18,30.47,30.88,28.66,2860,8615901.0,7.66,5.07,1.47,2.36
2020-11-30,920167,32.12,33.44,35.66,32.12,5661,18597971.0,11.62,9.75,2.97,4.67
2020-12-01,920167,33.05,33.9,34.8,33.05,3390,11481907.0,5.23,1.38,0.46,2.79
2020-12-02,920167,34.0,32.4,34.0,31.91,2694,8763146.0,6.17,-4.42,-1.5,2.22
2020-12-03,920167,32.11,31.78,32.5,31.5,1672,5342622.0,3.09,-1.91,-0.62,1.38
2020-12-04,920167,31.43,31.75,31.99,31.05,1235,3888427.0,2.96,-0.09,-0.03,1.02
2020-12-07,920167,31.32,29.25,31.95,29.0,3089,9417824.0,9.29,-7.87,-2.5,2.55
2020-12-08,920167,29.7,28.75,29.7,28.01,2199,6297886.0,5.78,-1.71,-0.5,1.81
2020-12-09,920167,28.68,28.6,29.0,28.3,1468,4200687.0,2.43,-0.52,-0.15,1.21
2020-12-10,920167,28.42,29.25,30.4,28.34,4117,12151707.0,7.2,2.27,0.65,3.39
2020-12-11,920167,29.25,28.58,29.98,27.82,2798,8031635.0,7.38,-2.29,-0.67,2.31
2020-12-14,920167,28.8,28.2,28.8,27.79,1692,4736631.0,3.53,-1.33,-0.38,1.39
2020-12-15,920167,28.24,27.95,28.24,27.2,1945,5359717.0,3.69,-0.89,-0.25,1.6
2020-12-16,920167,27.99,28.35,28.75,27.69,1495,4212503.0,3.79,1.43,0.4,1.23
2020-12-17,920167,28.39,28.39,28.39,27.19,1487,4145550.0,4.23,0.14,0.04,1.23
2020-12-18,920167,28.01,29.69,29.8,27.72,1820,5309794.0,7.33,4.58,1.3,1.5
2020-12-21,920167,29.99,32.2,32.25,29.95,3472,10922013.0,7.75,8.45,2.51,2.86
2020-12-22,920167,32.1,31.5,32.3,31.18,1867,5888633.0,3.48,-2.17,-0.7,1.54
2020-12-23,920167,32.26,32.38,33.28,31.81,1881,6131794.0,4.67,2.79,0.88,1.55
2020-12-24,920167,32.38,31.85,32.38,31.23,1068,3398316.0,3.55,-1.64,-0.53,0.88
2020-12-25,920167,31.85,31.97,32.32,31.43,657,2098123.0,2.79,0.38,0.12,0.54
2020-12-28,920167,32.01,31.87,32.55,31.03,1307,4187101.0,4.75,-0.31,-0.1,1.08
2020-12-29,920167,31.84,30.0,31.84,29.5,1941,5840416.0,7.34,-5.87,-1.87,1.6
2020-12-30,920167,30.15,29.85,30.5,29.12,993,2948152.0,4.6,-0.5,-0.15,0.82
2020-12-31,920167,29.73,29.95,30.17,28.36,2250,6581758.0,6.06,0.34,0.1,1.85
2021-01-04,920167,29.64,30.01,30.11,29.3,1560,4624789.0,2.7,0.2,0.06,1.29
2021-01-05,920167,29.8,29.89,30.0,29.5,1949,5317379.0,1.67,-0.4,-0.12,1.61
2021-01-06,920167,29.68,29.42,29.8,29.25,928,2721911.0,1.84,-1.57,-0.47,0.76
2021-01-07,920167,29.66,29.47,29.66,29.05,758,2220146.0,2.07,0.17,0.05,0.63
2021-01-08,920167,29.1,28.8,29.39,28.28,1424,4082273.0,3.77,-2.27,-0.67,1.17
2021-01-11,920167,28.53,27.8,28.84,27.14,2383,6639552.0,5.9,-3.47,-1.0,1.96
2021-01-12,920167,27.17,28.19,28.38,27.17,795,2198146.0,4.35,1.4,0.39,0.66
2021-01-13,920167,27.53,28.09,28.48,27.53,1424,3967585.0,3.37,-0.35,-0.1,1.17
2021-01-14,920167,28.0,28.68,29.18,27.34,1430,4041084.0,6.55,2.1,0.59,1.18
2021-01-15,920167,29.14,28.81,29.3,28.64,736,2132470.0,2.3,0.45,0.13,0.61
2021-01-18,920167,29.1,29.81,29.82,29.1,1390,4111324.0,2.5,3.47,1.0,1.15
2021-01-19,920167,29.94,31.0,31.8,29.9,1577,4912894.0,6.37,3.99,1.19,1.3
2021-01-20,920167,31.45,31.38,31.5,30.51,1238,3835209.0,3.19,1.23,0.38,1.02
2021-01-21,920167,31.08,32.22,32.95,30.85,1844,5888830.0,6.69,2.68,0.84,1.52
2021-01-22,920167,32.83,34.3,34.5,32.0,3156,10541142.0,7.76,6.46,2.08,2.6
2021-01-25,920167,34.02,38.6,39.36,34.02,3926,14353008.0,15.57,12.54,4.3,3.24
2021-01-26,920167,37.89,39.59,40.39,36.8,3962,15230136.0,9.3,2.56,0.99,3.27
2021-01-27,920167,41.88,40.8,42.02,39.51,3207,13137343.0,6.34,3.06,1.21,2.64
2021-01-28,920167,40.98,39.39,41.58,38.52,3138,12508345.0,7.5,-3.46,-1.41,2.59
2021-01-29,920167,39.75,39.81,40.6,38.85,2175,8668819.0,4.44,1.07,0.42,1.79
2021-02-01,920167,39.81,39.96,40.5,39.19,1517,6056087.0,3.29,0.38,0.15,1.25
2021-02-02,920167,39.8,39.11,40.15,39.11,865,3427307.0,2.6,-2.13,-0.85,0.71
2021-02-03,920167,39.11,36.06,39.45,35.36,2650,9849405.0,10.46,-7.8,-3.05,2.18
2021-02-04,920167,36.02,34.8,36.48,33.88,1855,6414829.0,7.21,-3.49,-1.26,1.53
2021-02-05,920167,34.53,33.88,35.3,33.7,702,2417063.0,4.6,-2.64,-0.92,0.58
2021-02-08,920167,33.33,32.7,33.76,32.01,1013,3315946.0,5.17,-3.48,-1.18,0.67
2021-02-09,920167,32.5,34.6,35.4,32.08,1091,3773721.0,10.15,5.81,1.9,0.72
2021-02-10,920167,34.98,35.17,35.2,34.1,1318,4550822.0,3.18,1.65,0.57,0.88
2021-02-18,920167,35.65,34.86,35.65,34.01,1117,3851004.0,4.66,-0.88,-0.31,0.74
2021-02-19,920167,34.7,33.71,34.85,32.8,1085,3646721.0,5.88,-3.3,-1.15,0.72
2021-02-22,920167,33.21,32.28,33.25,32.28,1270,4144225.0,2.88,-4.24,-1.43,0.84
2021-02-23,920167,33.1,31.99,33.1,31.71,1071,3456439.0,4.31,-0.9,-0.29,0.71
2021-02-24,920167,31.66,30.73,32.15,30.19,1638,5071011.0,6.13,-3.94,-1.26,1.09
2021-02-25,920167,31.2,31.58,31.58,30.7,444,1376862.0,2.86,2.77,0.85,0.29
2021-02-26,920167,30.85,30.98,31.3,30.78,934,2896182.0,1.65,-1.9,-0.6,0.62
2021-03-01,920167,32.1,33.6,33.98,32.1,2670,8888178.0,6.07,8.46,2.62,1.77
2021-03-02,920167,33.0,33.74,33.98,33.0,1047,3509754.0,2.92,0.42,0.14,0.7
2021-03-03,920167,33.5,33.94,34.12,33.5,1479,5003130.0,1.84,0.59,0.2,0.98
2021-03-04,920167,33.93,31.0,33.98,30.0,2571,8324285.0,11.73,-8.66,-2.94,1.71
2021-03-05,920167,30.72,31.57,32.08,30.72,857,2707396.0,4.39,1.84,0.57,0.57
2021-03-08,920167,31.98,29.99,32.0,29.35,1209,3688509.0,8.39,-5.0,-1.58,0.8
2021-03-09,920167,30.0,29.7,30.5,29.6,686,2043874.0,3.0,-0.97,-0.29,0.46
2021-03-10,920167,30.4,29.65,30.4,29.6,643,1920218.0,2.69,-0.17,-0.05,0.43
2021-03-11,920167,29.55,30.14,30.6,29.55,338,1020097.0,3.54,1.65,0.49,0.22
2021-03-12,920167,30.61,30.4,30.8,29.8,591,1798231.0,3.32,0.86,0.26,0.39
2021-03-15,920167,30.13,29.0,30.35,28.89,1388,4107424.0,4.8,-4.61,-1.4,0.92
2021-03-16,920167,29.7,29.77,29.89,29.06,301,886223.0,2.86,2.66,0.77,0.2
2021-03-17,920167,29.5,29.8,29.89,29.3,152,451790.0,1.98,0.1,0.03,0.1
2021-03-18,920167,29.77,29.8,30.79,29.36,1571,4703179.0,4.8,0.0,0.0,1.04
2021-03-19,920167,29.8,30.0,30.26,29.6,1141,3393516.0,2.21,0.67,0.2,0.76
2021-03-22,920167,30.02,31.25,31.8,30.01,1307,4028115.0,5.97,4.17,1.25,0.87
2021-03-23,920167,31.77,31.14,31.77,31.1,1003,3137446.0,2.14,-0.35,-0.11,0.67
2021-03-24,920167,31.14,31.15,31.45,30.86,528,1643678.0,1.89,0.03,0.01,0.35
2021-03-25,920167,30.81,30.75,30.82,30.37,558,1706577.0,1.44,-1.28,-0.4,0.37
2021-03-26,920167,31.77,31.48,31.77,30.76,511,1593247.0,3.28,2.37,0.73,0.34
2021-03-29,920167,31.58,32.75,32.75,31.5,1300,4192298.0,3.97,4.03,1.27,0.86
2021-03-30,920167,32.86,32.7,32.99,32.56,647,2120420.0,1.31,-0.15,-0.05,0.43
2021-03-31,920167,32.9,32.73,32.9,32.42,428,1392451.0,1.47,0.09,0.03,0.28
2021-04-01,920167,32.53,32.9,32.99,32.53,463,1521332.0,1.41,0.52,0.17,0.31
2021-04-02,920167,32.55,33.69,34.1,32.55,773,2598307.0,4.71,2.4,0.79,0.51
2021-04-06,920167,33.8,34.26,34.8,33.8,915,3149214.0,2.97,1.69,0.57,0.61
2021-04-07,920167,34.66,33.88,34.67,33.4,1760,5968930.0,3.71,-1.11,-0.38,1.17
2021-04-08,920167,33.88,34.16,34.56,33.52,1094,3722291.0,3.07,0.83,0.28,0.73
2021-04-09,920167,34.23,33.99,34.68,33.74,1171,3986830.0,2.75,-0.5,-0.17,0.78
2021-04-12,920167,34.1,32.73,34.1,32.54,1875,6232613.0,4.59,-3.71,-1.26,1.25
2021-04-13,920167,32.6,32.5,32.89,32.22,598,1939702.0,2.05,-0.7,-0.23,0.4
2021-04-14,920167,32.15,32.8,32.8,32.11,429,1395318.0,2.12,0.92,0.3,0.28
2021-04-15,920167,32.8,32.57,32.8,32.3,648,2101396.0,1.52,-0.7,-0.23,0.43
2021-04-16,920167,32.36,31.81,32.72,31.8,1570,5015850.0,2.82,-2.33,-0.76,1.04
2021-04-19,920167,31.78,32.22,32.22,31.78,648,2073774.0,1.38,1.29,0.41,0.43
2021-04-20,920167,33.07,32.63,33.07,32.1,1534,4977162.0,3.01,1.27,0.41,1.02
2021-04-21,920167,32.29,32.8,32.96,32.29,526,1712718.0,2.05,0.52,0.17,0.35
2021-04-22,920167,32.74,32.92,32.98,32.62,471,1545325.0,1.1,0.37,0.12,0.31
2021-04-23,920167,32.72,32.8,32.96,32.54,736,2408336.0,1.28,-0.36,-0.12,0.49
2021-04-26,920167,32.93,33.14,33.34,32.82,1031,3401843.0,1.59,1.04,0.34,0.68
2021-04-27,920167,32.84,32.3,33.04,31.8,1207,3939835.0,3.74,-2.53,-0.84,0.8
2021-04-28,920167,31.62,31.52,32.25,31.03,1367,4294397.0,3.78,-2.41,-0.78,0.91
2021-04-29,920167,31.78,31.49,31.86,31.1,507,1596091.0,2.41,-0.1,-0.03,0.34
2021-04-30,920167,31.98,32.4,32.85,31.68,1051,3403468.0,3.72,2.89,0.91,0.7
2021-05-06,920167,32.45,32.0,32.48,31.96,694,2240669.0,1.6,-1.23,-0.4,0.46
2021-05-07,920167,32.03,31.62,32.3,31.6,361,1150886.0,2.19,-1.19,-0.38,0.24
2021-05-10,920167,31.25,31.0,31.66,30.85,873,2724996.0,2.56,-1.96,-0.62,0.58
2021-05-11,920167,31.01,30.85,31.14,30.2,566,1727711.0,3.03,-0.48,-0.15,0.38
2021-05-12,920167,30.79,30.7,32.18,30.35,522,1606063.0,5.93,-0.49,-0.15,0.35
2021-05-13,920167,30.31,30.12,30.66,30.02,695,2106503.0,2.08,-1.89,-0.58,0.46
2021-05-14,920167,30.2,30.69,30.7,30.11,441,1339218.0,1.96,1.89,0.57,0.29
2021-05-17,920167,30.98,31.1,31.35,30.75,349,1080814.0,1.96,1.34,0.41,0.23
2021-05-18,920167,31.1,31.1,31.45,31.0,248,774388.0,1.45,0.0,0.0,0.17
2021-05-19,920167,31.1,31.62,31.68,31.1,486,1522729.0,1.86,1.67,0.52,0.32
2021-05-20,920167,31.6,31.82,32.0,31.33,650,2057366.0,2.12,0.63,0.2,0.43
2021-05-21,920167,31.9,32.14,32.17,31.13,1215,3878647.0,3.27,1.01,0.32,0.81
2021-05-24,920167,32.55,32.72,32.8,32.3,740,2408868.0,1.56,1.8,0.58,0.49
2021-05-25,920167,32.1,32.62,32.88,32.01,970,3154940.0,2.66,-0.31,-0.1,0.64
2021-05-26,920167,32.7,32.5,32.7,31.44,1732,3090641.0,3.86,-0.37,-0.12,0.64
2021-05-27,920167,32.25,32.73,32.79,32.25,655,1183715.0,1.66,0.71,0.23,0.24
2021-05-28,920167,32.95,33.45,33.49,32.95,1500,2769864.0,1.65,2.2,0.72,0.55
2021-05-31,920167,33.49,32.86,33.49,32.81,1620,2956838.0,2.03,-1.76,-0.59,0.6
2021-06-01,920167,32.57,32.88,33.18,32.5,1506,2738146.0,2.07,0.06,0.02,0.56
2021-06-02,920167,32.88,31.42,32.88,31.15,2355,4140654.0,5.26,-4.44,-1.46,0.87
2021-06-03,920167,31.06,31.98,32.36,30.97,1367,2412387.0,4.42,1.78,0.56,0.5
2021-06-04,920167,31.98,32.63,32.63,31.98,2592,3656072.0,2.03,2.03,0.65,0.96
2021-06-07,920167,32.52,36.32,36.32,32.52,3967,7690046.0,11.65,11.31,3.69,1.46
2021-06-08,920167,36.77,36.93,38.98,36.1,3564,7407499.0,7.93,1.68,0.61,1.32
2021-06-09,920167,37.5,37.83,38.49,36.91,3169,6666438.0,4.28,2.44,0.9,1.17
2021-06-10,920167,38.04,37.58,38.21,37.36,2392,4991722.0,2.25,-0.66,-0.25,0.88
2021-06-11,920167,37.58,37.86,38.26,37.29,2048,4272138.0,2.58,0.75,0.28,0.76
2021-06-15,920167,38.37,37.83,38.76,37.38,2246,4716567.0,3.65,-0.08,-0.03,0.83
2021-06-16,920167,37.49,36.42,37.9,36.15,2747,5616304.0,4.63,-3.73,-1.41,1.01
2021-06-17,920167,36.12,36.03,36.53,35.74,2297,4575882.0,2.17,-1.07,-0.39,0.85
2021-06-18,920167,36.17,36.8,36.91,36.05,1758,3564735.0,2.39,2.14,0.77,0.65
2021-06-21,920167,36.82,36.93,37.74,36.82,2047,4220811.0,2.5,0.35,0.13,0.76
2021-06-22,920167,37.18,36.84,37.43,36.12,2743,5575621.0,3.55,-0.24,-0.09,1.01
2021-06-23,920167,36.91,37.0,37.14,36.55,1870,3820561.0,1.6,0.43,0.16,0.69
2021-06-24,920167,37.07,39.16,39.68,37.07,3111,6599677.0,7.05,5.84,2.16,1.15
2021-06-25,920167,39.61,40.58,41.86,39.47,4058,9186211.0,6.1,3.63,1.42,1.5
2021-06-28,920167,40.6,38.8,40.71,38.76,4359,9454208.0,4.81,-4.39,-1.78,1.61
2021-06-29,920167,38.8,38.78,39.61,38.37,4673,10113314.0,3.2,-0.05,-0.02,1.72
2021-06-30,920167,38.8,38.26,38.8,37.9,4475,9470092.0,2.32,-1.34,-0.52,1.65
2021-07-01,920167,38.44,38.4,38.78,38.1,2041,4341471.0,1.78,0.37,0.14,0.75
2021-07-02,920167,38.76,39.14,39.66,38.4,2737,5900111.0,3.28,1.93,0.74,1.01
2021-07-05,920167,39.14,39.68,40.02,39.14,2048,4495984.0,2.25,1.38,0.54,0.76
2021-07-06,920167,39.88,40.19,40.51,39.34,2214,4914720.0,2.95,1.29,0.51,0.82
2021-07-07,920167,40.19,41.09,41.25,39.81,1802,4072450.0,3.58,2.24,0.9,0.66
2021-07-08,920167,40.71,42.92,43.21,40.71,4421,10367197.0,6.08,4.45,1.83,1.63
2021-07-09,920167,43.23,44.4,44.85,42.63,3829,9331541.0,5.17,3.45,1.48,1.41
2021-07-12,920167,45.05,46.23,47.53,45.01,6033,15497156.0,5.68,4.12,1.83,2.23
2021-07-13,920167,47.06,45.28,47.06,44.83,3126,7935873.0,4.82,-2.05,-0.95,1.15
2021-07-14,920167,45.1,45.42,46.18,45.1,1769,4461668.0,2.39,0.31,0.14,0.65
2021-07-15,920167,45.46,46.31,46.45,45.12,2333,5907207.0,2.93,1.96,0.89,0.86
2021-07-16,920167,47.21,46.38,47.21,45.87,1727,4456888.0,2.89,0.15,0.07,0.64
2021-07-19,920167,47.58,40.69,47.62,40.06,7287,17987063.0,16.3,-12.27,-5.69,2.69
2021-07-20,920167,41.46,39.97,41.46,38.84,6319,13854439.0,6.44,-1.77,-0.72,2.33
2021-07-21,920167,40.58,41.07,41.23,39.97,3194,7176966.0,3.15,2.75,1.1,1.18
2021-07-22,920167,41.14,39.57,41.32,38.67,3220,7090245.0,6.45,-3.65,-1.5,1.19
2021-07-23,920167,39.72,40.28,40.51,39.63,1831,4062158.0,2.22,1.79,0.71,0.68
2021-07-26,920167,40.29,40.01,40.56,39.12,1818,4021607.0,3.57,-0.67,-0.27,0.67
2021-07-27,920167,40.17,39.14,40.17,38.26,1809,3971317.0,4.77,-2.17,-0.87,0.67
2021-07-28,920167,38.37,38.21,38.8,36.93,1506,3167941.0,4.78,-2.38,-0.93,0.56
2021-07-29,920167,38.6,39.36,39.39,37.9,1127,2416384.0,3.9,3.01,1.15,0.42
2021-07-30,920167,39.45,38.93,39.48,38.48,1579,3400795.0,2.54,-1.09,-0.43,0.58
2021-08-02,920167,38.44,37.45,38.98,36.98,2923,6051493.0,5.14,-3.8,-1.48,1.08
2021-08-03,920167,37.02,35.38,37.5,34.26,3536,6992311.0,8.65,-5.53,-2.07,1.3
2021-08-04,920167,34.61,35.45,36.08,34.5,2280,4477369.0,4.47,0.2,0.07,0.84
2021-08-05,920167,34.71,35.34,35.65,34.71,1305,2556051.0,2.65,-0.31,-0.11,0.48
2021-08-06,920167,35.22,35.34,35.87,35.02,1098,2145464.0,2.41,0.0,0.0,0.41
2021-08-09,920167,35.33,35.56,35.74,35.07,2257,4431517.0,1.9,0.62,0.22,0.83
2021-08-10,920167,35.65,35.92,36.08,35.56,1057,2092665.0,1.46,1.01,0.36,0.39
2021-08-11,920167,35.49,37.83,38.26,35.42,3094,6452177.0,7.91,5.32,1.91,1.14
2021-08-12,920167,39.16,43.84,44.02,39.16,7778,18144274.0,12.85,15.89,6.01,2.87
2021-08-13,920167,43.26,43.91,44.16,41.81,3526,8352105.0,5.36,0.16,0.07,1.3
2021-08-16,920167,43.07,41.72,44.88,40.6,3924,9384779.0,9.75,-4.99,-2.19,1.45
2021-08-17,920167,41.14,40.22,41.52,39.09,3368,7551996.0,5.82,-3.6,-1.5,1.24
2021-08-18,920167,39.5,40.71,41.36,39.5,2810,6327695.0,4.62,1.22,0.49,1.04
2021-08-19,920167,41.03,41.39,41.5,40.06,1798,4072418.0,3.54,1.67,0.68,0.3
2021-08-20,920167,41.79,42.35,42.36,41.09,1792,4116713.0,3.07,2.32,0.96,0.3
2021-08-23,920167,42.35,41.5,42.35,40.28,3167,7211555.0,4.89,-2.01,-0.85,0.54
2021-08-24,920167,41.64,42.4,43.08,40.51,2771,6405905.0,6.19,2.17,0.9,0.47
2021-08-25,920167,42.06,42.54,43.26,41.52,1516,3552474.0,4.1,0.33,0.14,0.26
2021-08-26,920167,42.54,41.23,42.54,39.7,3158,7134728.0,6.68,-3.08,-1.31,0.53
2021-08-27,920167,36.1,33.76,36.46,33.4,13808,26423552.0,7.42,-18.12,-7.47,2.34
