datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-02-19,688758,15.52,15.88,15.89,15.49,29342,46086534.0,2.57,2.06,0.32,7.43
2025-02-20,688758,15.8,15.72,15.92,15.6,33293,52448936.0,2.02,-1.01,-0.16,8.43
2025-02-21,688758,15.88,15.74,15.98,15.55,58837,92832219.0,2.74,0.13,0.02,14.89
2025-02-24,688758,15.58,15.64,15.78,15.5,31789,49652752.0,1.78,-0.64,-0.1,8.05
2025-02-25,688758,15.63,16.9,17.63,15.53,144493,241352624.0,13.43,8.06,1.26,36.58
2025-02-26,688758,16.9,17.1,17.52,16.85,89237,152733485.0,3.96,1.18,0.2,22.59
2025-02-27,688758,17.11,17.9,18.1,16.9,104120,182295393.0,7.02,4.68,0.8,26.36
2025-02-28,688758,17.77,16.79,17.77,16.7,72498,124113862.0,5.98,-6.2,-1.11,18.35
2025-03-03,688758,16.75,16.94,17.33,16.66,50883,86664122.0,3.99,0.89,0.15,12.88
2025-03-04,688758,16.86,17.04,17.3,16.79,35678,60848857.0,3.01,0.59,0.1,9.03
2025-03-05,688758,17.05,16.98,17.34,16.61,42034,71184352.0,4.28,-0.35,-0.06,10.64
2025-03-06,688758,16.98,17.19,17.35,16.83,52334,89621176.0,3.06,1.24,0.21,13.25
2025-03-07,688758,17.17,16.88,17.4,16.76,52013,88834260.0,3.72,-1.8,-0.31,13.17
2025-03-10,688758,16.99,17.09,17.31,16.95,33044,56488457.0,2.13,1.24,0.21,8.36
2025-03-11,688758,16.95,17.35,17.35,16.69,50371,85815346.0,3.86,1.52,0.26,12.75
2025-03-12,688758,17.35,18.16,18.5,17.33,90596,163764133.0,6.74,4.67,0.81,22.93
2025-03-13,688758,17.99,17.43,18.17,17.19,59601,104490915.0,5.4,-4.02,-0.73,15.09
2025-03-14,688758,17.48,17.53,17.57,17.23,40351,70291008.0,1.95,0.57,0.1,10.21
2025-03-17,688758,17.71,17.84,17.97,17.4,42242,75122904.0,3.25,1.77,0.31,10.69
2025-03-18,688758,17.96,18.11,18.11,17.72,40076,72110000.0,2.19,1.51,0.27,10.14
2025-03-19,688758,18.12,17.62,18.2,17.55,36182,64256871.0,3.59,-2.71,-0.49,9.16
2025-03-20,688758,17.62,17.98,18.49,17.6,60486,109439618.0,5.05,2.04,0.36,15.31
2025-03-21,688758,17.99,17.75,18.36,17.53,59426,106405593.0,4.62,-1.28,-0.23,15.04
2025-03-24,688758,17.75,16.84,17.79,16.27,57572,97242285.0,8.56,-5.13,-0.91,14.57
2025-03-25,688758,16.67,16.66,16.88,16.44,30374,50539732.0,2.61,-1.07,-0.18,7.69
2025-03-26,688758,16.77,17.1,17.18,16.66,31392,53504721.0,3.12,2.64,0.44,7.95
2025-03-27,688758,17.05,17.39,17.58,16.78,36261,62689551.0,4.68,1.7,0.29,9.18
2025-03-28,688758,17.4,16.86,17.4,16.86,27470,46921318.0,3.11,-3.05,-0.53,6.95
2025-03-31,688758,16.66,17.15,17.5,16.51,31658,53765578.0,5.87,1.72,0.29,8.01
2025-04-01,688758,16.99,17.38,17.58,16.99,30683,53373722.0,3.44,1.34,0.23,7.77
2025-04-02,688758,17.2,17.13,17.49,17.08,20811,35906595.0,2.36,-1.44,-0.25,5.27
2025-04-03,688758,16.94,17.6,17.68,16.84,43439,75792440.0,4.9,2.74,0.47,11.0
2025-04-07,688758,17.0,14.43,17.18,14.21,63317,98297296.0,16.88,-18.01,-3.17,16.03
2025-04-08,688758,14.9,15.56,15.73,14.66,54055,82153274.0,7.42,7.83,1.13,13.68
2025-04-09,688758,15.1,15.91,16.15,14.64,53176,82627475.0,9.7,2.25,0.35,13.46
2025-04-10,688758,16.26,16.42,16.99,16.08,41770,68983769.0,5.72,3.21,0.51,10.57
2025-04-11,688758,16.11,16.34,16.77,16.11,28596,47177136.0,4.02,-0.49,-0.08,7.24
2025-04-14,688758,16.54,17.08,17.51,16.54,37327,64057179.0,5.94,4.53,0.74,9.45
2025-04-15,688758,17.03,16.93,17.49,16.82,30390,52032835.0,3.92,-0.88,-0.15,7.69
2025-04-16,688758,16.91,16.46,17.06,16.26,25824,42868286.0,4.73,-2.78,-0.47,6.54
2025-04-17,688758,16.44,16.58,16.88,16.3,18357,30552077.0,3.52,0.73,0.12,4.65
2025-04-18,688758,16.39,16.13,16.63,16.05,18798,30499307.0,3.5,-2.71,-0.45,4.76
2025-04-21,688758,16.26,16.43,16.58,15.96,18631,30532732.0,3.84,1.86,0.3,4.72
2025-04-22,688758,16.36,16.5,16.63,16.34,19758,32533552.0,1.77,0.43,0.07,5.0
2025-04-23,688758,16.51,16.42,16.52,16.34,14661,24084871.0,1.09,-0.48,-0.08,3.71
2025-04-24,688758,16.5,15.8,16.5,15.7,26871,43005563.0,4.87,-3.78,-0.62,6.8
2025-04-25,688758,15.83,15.8,15.99,15.6,13659,21513897.0,2.47,0.0,0.0,3.46
2025-04-28,688758,15.88,15.59,15.95,15.45,13511,21091121.0,3.16,-1.33,-0.21,3.42
2025-04-29,688758,15.4,15.53,15.73,15.4,12699,19765040.0,2.12,-0.38,-0.06,3.21
2025-04-30,688758,15.58,15.66,15.69,15.47,12272,19144339.0,1.42,0.84,0.13,3.11
2025-05-06,688758,15.83,16.06,16.08,15.75,15404,24574160.0,2.11,2.55,0.4,3.9
2025-05-07,688758,16.15,15.97,16.23,15.81,17325,27779495.0,2.62,-0.56,-0.09,4.39
2025-05-08,688758,15.99,16.54,16.7,15.91,32980,54309526.0,4.95,3.57,0.57,8.35
2025-05-09,688758,16.53,16.2,16.53,16.16,14581,23699643.0,2.24,-2.06,-0.34,3.69
2025-05-12,688758,16.48,16.3,16.5,16.14,27390,44589378.0,2.22,0.62,0.1,6.93
2025-05-13,688758,16.4,16.7,16.86,16.15,37411,61921740.0,4.36,2.45,0.4,9.47
2025-05-14,688758,16.75,16.51,16.75,16.39,20445,33768326.0,2.16,-1.14,-0.19,5.18
2025-05-15,688758,16.5,16.25,16.5,16.24,12701,20767635.0,1.57,-1.57,-0.26,3.22
2025-05-16,688758,16.26,16.24,16.46,16.1,11370,18530409.0,2.22,-0.06,-0.01,2.88
2025-05-19,688758,16.24,16.15,16.27,16.02,15158,24379304.0,1.54,-0.55,-0.09,3.84
2025-05-20,688758,16.15,16.48,16.5,16.08,16099,26361216.0,2.6,2.04,0.33,4.08
2025-05-21,688758,16.66,16.53,16.66,16.33,18691,30860509.0,2.0,0.3,0.05,4.73
2025-05-22,688758,16.55,16.44,16.87,16.35,24875,41261294.0,3.15,-0.54,-0.09,6.3
2025-05-23,688758,16.4,16.31,16.85,16.31,27110,45015871.0,3.28,-0.79,-0.13,6.86
2025-05-26,688758,16.31,16.12,16.44,15.98,18216,29440326.0,2.82,-1.16,-0.19,4.61
2025-05-27,688758,16.15,16.07,16.15,15.88,10811,17294418.0,1.67,-0.31,-0.05,2.74
2025-05-28,688758,16.1,15.9,16.17,15.82,11159,17808912.0,2.18,-1.06,-0.17,2.82
2025-05-29,688758,15.9,16.33,16.35,15.84,20637,33496038.0,3.21,2.7,0.43,5.22
2025-05-30,688758,16.45,16.03,16.46,16.0,16293,26308738.0,2.82,-1.84,-0.3,4.12
2025-06-03,688758,16.19,16.25,16.35,16.03,18073,29315090.0,2.0,1.37,0.22,4.57
2025-06-04,688758,16.33,16.28,16.54,16.16,16114,26311609.0,2.34,0.18,0.03,4.08
2025-06-05,688758,16.21,16.17,16.27,16.03,13446,21697858.0,1.47,-0.68,-0.11,3.4
2025-06-06,688758,16.2,16.05,16.3,15.98,13539,21753800.0,1.98,-0.74,-0.12,3.43
2025-06-09,688758,16.05,16.31,16.38,16.05,20391,33190971.0,2.06,1.62,0.26,5.16
2025-06-10,688758,16.37,16.32,16.53,16.04,24181,39400530.0,3.0,0.06,0.01,6.12
2025-06-11,688758,16.25,16.21,16.44,16.15,18070,29457615.0,1.78,-0.67,-0.11,4.57
2025-06-12,688758,16.27,16.49,16.5,16.05,22444,36713296.0,2.78,1.73,0.28,5.68
2025-06-13,688758,16.42,16.04,16.59,15.95,27122,43678112.0,3.88,-2.73,-0.45,6.87
2025-06-16,688758,15.96,16.12,16.15,15.96,9583,15377054.0,1.18,0.5,0.08,2.43
2025-06-17,688758,16.11,15.87,16.25,15.73,19519,31086741.0,3.23,-1.55,-0.25,4.94
2025-06-18,688758,15.89,15.87,15.92,15.7,11610,18300468.0,1.39,0.0,0.0,2.94
2025-06-19,688758,15.9,15.69,15.93,15.67,14933,23490098.0,1.64,-1.13,-0.18,3.78
2025-06-20,688758,15.64,15.7,15.97,15.64,11244,17715805.0,2.1,0.06,0.01,2.85
2025-06-23,688758,15.7,15.86,15.92,15.58,12489,19601873.0,2.17,1.02,0.16,3.16
2025-06-24,688758,15.9,16.07,16.09,15.86,16615,26527300.0,1.45,1.32,0.21,4.21
2025-06-25,688758,16.14,16.19,16.19,15.97,15627,25057550.0,1.37,0.75,0.12,3.96
2025-06-26,688758,16.1,16.02,16.21,16.0,13502,21689533.0,1.3,-1.05,-0.17,3.42
2025-06-27,688758,16.01,17.04,17.32,16.01,70849,119509294.0,8.18,6.37,1.02,17.93
2025-06-30,688758,17.34,17.18,17.41,16.81,49069,83337241.0,3.52,0.82,0.14,12.42
2025-07-01,688758,17.04,17.01,17.11,16.89,21793,36856177.0,1.28,-0.99,-0.17,5.52
2025-07-02,688758,17.08,16.77,17.08,16.6,24461,40921503.0,2.82,-1.41,-0.24,6.19
2025-07-03,688758,16.77,16.78,16.89,16.63,13854,23170460.0,1.55,0.06,0.01,3.51
2025-07-04,688758,16.8,16.47,16.82,16.44,18280,30258675.0,2.26,-1.85,-0.31,4.63
2025-07-07,688758,16.53,16.62,16.64,16.34,12263,20223150.0,1.82,0.91,0.15,3.1
2025-07-08,688758,16.5,16.84,16.88,16.5,19162,32075336.0,2.29,1.32,0.22,4.85
2025-07-09,688758,16.79,16.69,16.91,16.66,14799,24762713.0,1.48,-0.89,-0.15,3.75
2025-07-10,688758,16.4,16.68,16.87,16.36,39283,64862244.0,3.06,-0.06,-0.01,9.25
2025-07-11,688758,16.56,16.92,17.17,16.56,38274,64304511.0,3.66,1.44,0.24,9.01
2025-07-14,688758,16.95,17.58,17.67,16.93,62853,108491257.0,4.37,3.9,0.66,14.8
