datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-05-15,603257,52.0,51.0,52.18,50.98,41526,213904506.0,2.29,-2.58,-1.35,17.02
2025-05-16,603257,50.73,51.17,51.45,50.69,28431,145316592.0,1.49,0.33,0.17,11.65
2025-05-19,603257,50.98,52.6,53.02,50.78,53982,282330175.0,4.38,2.79,1.43,22.12
2025-05-20,603257,52.61,52.11,52.9,51.68,40348,210295341.0,2.32,-0.93,-0.49,16.54
2025-05-21,603257,51.9,52.12,52.58,51.51,35879,186738158.0,2.05,0.02,0.01,14.7
2025-05-22,603257,51.6,50.5,51.88,50.5,33450,170525550.0,2.65,-3.11,-1.62,13.71
2025-05-23,603257,50.5,49.28,50.73,49.2,31331,156089741.0,3.03,-2.42,-1.22,12.84
2025-05-26,603257,49.2,49.68,49.75,49.0,17920,88544033.0,1.52,0.81,0.4,7.34
2025-05-27,603257,49.5,49.92,50.2,48.93,22331,110601182.0,2.56,0.48,0.24,9.15
2025-05-28,603257,49.9,49.17,49.92,49.02,14892,73588299.0,1.8,-1.5,-0.75,6.1
2025-05-29,603257,49.11,49.62,49.74,49.02,16732,82939024.0,1.46,0.92,0.45,6.86
2025-05-30,603257,49.59,48.1,49.59,48.07,20939,102075089.0,3.06,-3.06,-1.52,8.58
2025-06-03,603257,48.4,50.12,51.1,48.18,35749,179219354.0,6.07,4.2,2.02,14.65
2025-06-04,603257,50.12,50.15,50.5,49.66,20885,104523127.0,1.68,0.06,0.03,8.56
2025-06-05,603257,50.14,49.05,50.25,48.9,22285,110151298.0,2.69,-2.19,-1.1,9.13
2025-06-06,603257,49.15,49.55,50.92,49.09,34025,170756550.0,3.73,1.02,0.5,13.94
2025-06-09,603257,49.28,49.85,50.09,48.95,23287,115550219.0,2.3,0.61,0.3,9.54
2025-06-10,603257,50.13,48.99,50.33,48.73,26760,131840434.0,3.21,-1.73,-0.86,10.97
2025-06-11,603257,49.0,51.2,51.99,48.74,56973,288609062.0,6.63,4.51,2.21,23.35
2025-06-12,603257,50.67,52.06,52.99,50.4,62137,322323672.0,5.06,1.68,0.86,25.47
2025-06-13,603257,51.8,52.54,54.93,51.56,74510,396968412.0,6.47,0.92,0.48,30.54
2025-06-16,603257,52.0,51.92,53.1,51.67,45118,235778316.0,2.72,-1.18,-0.62,18.49
2025-06-17,603257,51.65,51.41,51.94,50.9,31152,159654442.0,2.0,-0.98,-0.51,12.77
2025-06-18,603257,51.3,50.64,51.3,50.11,23471,118609422.0,2.31,-1.5,-0.77,9.62
2025-06-19,603257,50.7,47.68,50.7,47.66,42980,207657450.0,6.0,-5.85,-2.96,17.61
2025-06-20,603257,47.75,47.43,48.06,47.32,20216,95350722.0,1.55,-0.52,-0.25,8.29
2025-06-23,603257,47.45,52.12,52.12,47.19,42400,212495675.0,10.39,9.89,4.69,17.38
2025-06-24,603257,52.5,53.47,53.56,51.61,85480,449146736.0,3.74,2.59,1.35,35.03
2025-06-25,603257,53.0,52.86,53.98,52.4,47710,250106336.0,2.95,-1.14,-0.61,19.55
2025-06-26,603257,52.67,52.0,52.71,51.93,31546,163285620.0,1.48,-1.63,-0.86,12.93
2025-06-27,603257,52.1,53.1,54.49,52.1,59622,314723171.0,4.6,2.12,1.1,24.44
2025-06-30,603257,53.15,53.21,53.38,52.72,32828,172360986.0,1.24,0.21,0.11,13.45
2025-07-01,603257,53.2,53.69,53.83,52.02,38956,204363411.0,3.4,0.9,0.48,15.97
2025-07-02,603257,53.18,53.38,54.48,52.98,42915,228240051.0,2.79,-0.58,-0.31,17.59
2025-07-03,603257,53.38,54.29,56.05,53.16,62453,337302526.0,5.41,1.7,0.91,25.6
2025-07-04,603257,53.88,52.4,54.4,52.36,43381,228111228.0,3.76,-3.48,-1.89,17.78
2025-07-07,603257,52.46,52.78,53.05,52.11,18722,97489015.0,1.79,0.73,0.38,7.67
2025-07-08,603257,53.18,52.75,53.19,52.35,23738,124139655.0,1.59,-0.06,-0.03,9.73
2025-07-09,603257,52.82,51.79,52.95,51.79,26843,138985423.0,2.2,-1.82,-0.96,11.0
2025-07-10,603257,51.85,52.15,52.28,51.35,21853,112386395.0,1.8,0.7,0.36,8.96
2025-07-11,603257,52.35,53.42,54.49,52.28,60072,317910529.0,4.24,2.44,1.27,24.62
2025-07-14,603257,53.19,53.48,54.37,53.19,43128,229930406.0,2.21,0.11,0.06,17.68
2025-07-15,603257,53.3,53.07,55.03,52.28,41479,218857039.0,5.14,-0.77,-0.41,17.0
2025-07-16,603257,52.5,52.36,53.49,52.11,26241,136277133.0,2.6,-1.34,-0.71,10.75
2025-07-17,603257,52.47,52.03,52.47,51.7,23036,118428483.0,1.47,-0.63,-0.33,9.44
2025-07-18,603257,52.05,53.83,54.37,51.93,57457,304852522.0,4.69,3.46,1.8,23.55
