datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2022-11-30,301227,31.5,31.36,32.71,31.05,25531,80960241.0,5.22,-1.41,-0.45,12.15
2022-12-01,301227,32.03,31.93,32.38,30.88,15826,50125077.0,4.78,1.82,0.57,7.53
2022-12-02,301227,31.95,32.06,32.55,31.59,13005,41604037.0,3.01,0.41,0.13,6.19
2022-12-05,301227,32.0,33.12,33.55,31.21,24528,79592696.0,7.3,3.31,1.06,11.67
2022-12-06,301227,32.72,32.1,32.9,31.51,17233,54991717.0,4.2,-3.08,-1.02,8.2
2022-12-07,301227,31.75,31.91,32.81,31.3,10378,33281554.0,4.7,-0.59,-0.19,4.94
2022-12-08,301227,31.91,31.98,32.5,31.61,8297,26628141.0,2.79,0.22,0.07,3.95
2022-12-09,301227,31.98,34.6,34.76,31.78,28215,94154398.0,9.32,8.19,2.62,13.42
2022-12-12,301227,34.59,33.07,34.59,32.84,14024,46860154.0,5.06,-4.42,-1.53,6.67
2022-12-13,301227,33.0,33.44,34.65,32.7,15347,51661925.0,5.9,1.12,0.37,7.3
2022-12-14,301227,33.44,33.08,34.26,32.7,12020,40133749.0,4.67,-1.08,-0.36,5.72
2022-12-15,301227,32.68,33.2,33.95,32.38,8619,28558617.0,4.75,0.36,0.12,4.1
2022-12-16,301227,33.03,33.92,34.8,33.03,14447,49289452.0,5.33,2.17,0.72,6.87
2022-12-19,301227,33.6,34.84,35.64,33.6,12832,44614914.0,6.01,2.71,0.92,6.11
2022-12-20,301227,34.8,34.69,34.83,32.58,14331,48402419.0,6.46,-0.43,-0.15,6.82
2022-12-21,301227,34.51,34.98,35.26,33.82,9575,33141608.0,4.15,0.84,0.29,4.56
2022-12-22,301227,34.99,33.66,35.4,33.08,14626,49360339.0,6.63,-3.77,-1.32,6.96
2022-12-23,301227,33.0,33.83,34.18,32.54,9563,32042971.0,4.87,0.51,0.17,4.55
2022-12-26,301227,33.79,33.79,34.17,33.18,11801,39657394.0,2.93,-0.12,-0.04,5.61
2022-12-27,301227,33.68,33.12,33.92,33.0,8416,28032509.0,2.72,-1.98,-0.67,4.0
2022-12-28,301227,33.65,32.14,33.65,32.01,9159,29938677.0,4.95,-2.96,-0.98,4.36
2022-12-29,301227,32.82,32.11,33.49,32.02,6405,20913814.0,4.57,-0.09,-0.03,3.05
2022-12-30,301227,32.04,30.75,32.45,30.67,10740,33756494.0,5.54,-4.24,-1.36,5.11
2023-01-03,301227,30.87,32.03,32.24,30.7,10965,34437010.0,5.01,4.16,1.28,5.01
2023-01-04,301227,32.25,34.41,35.25,31.51,17389,59005393.0,11.68,7.43,2.38,7.95
2023-01-05,301227,34.61,33.85,35.4,33.16,15930,53970161.0,6.51,-1.63,-0.56,7.28
2023-01-06,301227,34.19,34.88,35.27,33.61,10351,35826506.0,4.9,3.04,1.03,4.73
2023-01-09,301227,34.5,35.2,35.27,32.55,12722,43548326.0,7.8,0.92,0.32,5.81
2023-01-10,301227,35.4,34.68,35.4,34.09,6181,21345336.0,3.72,-1.48,-0.52,2.82
2023-01-11,301227,34.69,33.71,34.72,33.71,4117,14022987.0,2.91,-2.8,-0.97,1.88
2023-01-12,301227,33.71,33.06,34.06,33.0,3097,10331011.0,3.14,-1.93,-0.65,1.41
2023-01-13,301227,33.05,32.98,34.09,32.5,10107,33594319.0,4.81,-0.24,-0.08,4.62
2023-01-16,301227,32.59,33.05,33.75,32.59,5538,18310135.0,3.52,0.21,0.07,2.53
2023-01-17,301227,32.9,32.85,33.34,32.72,3424,11286356.0,1.88,-0.61,-0.2,1.56
2023-01-18,301227,33.1,32.3,33.26,32.15,4971,16139203.0,3.38,-1.67,-0.55,2.27
2023-01-19,301227,32.48,32.17,32.68,31.9,3496,11258326.0,2.41,-0.4,-0.13,1.6
2023-01-20,301227,32.23,32.24,32.52,31.92,4160,13374357.0,1.87,0.22,0.07,1.9
2023-01-30,301227,32.52,31.45,32.95,31.36,8644,27753242.0,4.93,-2.45,-0.79,3.95
2023-01-31,301227,31.47,31.88,32.16,31.15,6178,19489942.0,3.21,1.37,0.43,2.82
2023-02-01,301227,32.05,32.01,32.26,31.5,6059,19298117.0,2.38,0.41,0.13,2.77
2023-02-02,301227,31.79,32.67,32.9,31.67,9244,30004453.0,3.84,2.06,0.66,4.22
2023-02-03,301227,32.7,32.03,32.89,32.0,5728,18427759.0,2.72,-1.96,-0.64,2.62
2023-02-06,301227,31.9,31.1,32.0,30.89,6458,20200066.0,3.47,-2.9,-0.93,2.95
2023-02-07,301227,31.42,31.35,31.42,30.68,6340,19685949.0,2.38,0.8,0.25,2.9
2023-02-08,301227,31.01,31.27,31.44,31.01,2864,8960159.0,1.37,-0.26,-0.08,1.31
2023-02-09,301227,31.27,31.34,31.5,30.93,3511,10968772.0,1.82,0.22,0.07,1.6
2023-02-10,301227,31.41,31.2,31.65,31.13,2433,7633759.0,1.66,-0.45,-0.14,1.11
2023-02-13,301227,31.9,32.5,32.89,31.31,9860,31972647.0,5.06,4.17,1.3,4.51
2023-02-14,301227,32.49,34.3,35.03,32.49,16929,57539920.0,7.82,5.54,1.8,7.73
2023-02-15,301227,34.29,33.34,34.59,33.25,7836,26506089.0,3.91,-2.8,-0.96,3.58
2023-02-16,301227,33.3,32.51,34.08,32.39,9516,31450246.0,5.07,-2.49,-0.83,4.35
2023-02-17,301227,32.99,32.92,33.3,32.0,7721,25275590.0,4.0,1.26,0.41,3.53
2023-02-20,301227,32.73,38.57,39.15,32.62,36661,135064965.0,19.84,17.16,5.65,16.75
2023-02-21,301227,38.57,35.8,38.88,34.59,43709,157963065.0,11.12,-7.18,-2.77,19.97
2023-02-22,301227,35.01,35.66,36.08,34.2,18268,64587202.0,5.25,-0.39,-0.14,8.35
2023-02-23,301227,35.9,35.78,37.42,35.61,18031,65515249.0,5.08,0.34,0.12,8.24
2023-02-24,301227,35.77,35.39,36.48,34.96,11021,39329672.0,4.25,-1.09,-0.39,5.04
2023-02-27,301227,35.5,34.45,35.72,34.2,8471,29449532.0,4.29,-2.66,-0.94,3.87
2023-02-28,301227,34.16,34.68,34.75,33.68,7332,25066249.0,3.11,0.67,0.23,3.35
2023-03-01,301227,34.0,35.3,35.3,34.0,8969,31133588.0,3.75,1.79,0.62,4.1
2023-03-02,301227,34.86,35.98,36.36,34.6,12021,42945517.0,4.99,1.93,0.68,5.49
2023-03-03,301227,36.5,36.2,36.88,35.95,9923,36198950.0,2.58,0.61,0.22,4.53
2023-03-06,301227,36.27,35.4,36.82,34.97,8673,30820633.0,5.11,-2.21,-0.8,3.96
2023-03-07,301227,35.42,34.03,36.0,33.98,6618,22988301.0,5.71,-3.87,-1.37,3.02
2023-03-08,301227,33.7,34.82,34.93,33.6,5852,20247222.0,3.91,2.32,0.79,2.67
2023-03-09,301227,34.87,33.94,34.87,33.61,4510,15350491.0,3.62,-2.53,-0.88,2.06
2023-03-10,301227,33.81,33.09,33.82,32.95,3835,12732413.0,2.56,-2.5,-0.85,1.75
2023-03-13,301227,32.88,32.64,33.8,32.5,3948,13014773.0,3.93,-1.36,-0.45,1.8
2023-03-14,301227,32.64,31.85,32.93,31.61,6108,19569253.0,4.04,-2.42,-0.79,2.79
2023-03-15,301227,31.78,31.71,32.23,30.91,4634,14708660.0,4.14,-0.44,-0.14,2.12
2023-03-16,301227,31.45,30.92,31.67,30.92,3155,9828329.0,2.37,-2.49,-0.79,1.44
2023-03-17,301227,30.92,31.17,31.46,30.92,2224,6924428.0,1.75,0.81,0.25,1.02
2023-03-20,301227,30.98,29.91,31.21,29.76,7214,21909761.0,4.65,-4.04,-1.26,3.3
2023-03-21,301227,29.9,30.84,31.2,29.32,12942,39260142.0,6.29,3.11,0.93,5.91
2023-03-22,301227,30.83,30.5,32.8,30.33,14152,44625437.0,8.01,-1.1,-0.34,6.7
2023-03-23,301227,30.46,30.33,30.84,30.05,6095,18477046.0,2.59,-0.56,-0.17,2.89
2023-03-24,301227,30.4,30.33,31.2,30.1,6621,20239758.0,3.63,0.0,0.0,3.14
2023-03-27,301227,30.03,29.0,30.03,28.44,14894,43356107.0,5.24,-4.39,-1.33,7.05
2023-03-28,301227,29.01,29.09,29.22,28.68,7081,20542691.0,1.86,0.31,0.09,3.35
2023-03-29,301227,29.12,28.55,29.88,28.2,13498,39363989.0,5.78,-1.86,-0.54,6.39
2023-03-30,301227,28.04,29.5,29.81,27.91,17773,51391305.0,6.65,3.33,0.95,7.97
2023-03-31,301227,29.38,28.77,29.87,28.66,10442,30280617.0,4.1,-2.47,-0.73,4.68
2023-04-03,301227,28.77,30.3,30.8,28.77,14367,43008063.0,7.06,5.32,1.53,6.45
2023-04-04,301227,30.23,29.11,30.76,28.86,13229,38869647.0,6.27,-3.93,-1.19,5.94
2023-04-06,301227,29.25,30.02,30.1,29.06,11490,34009126.0,3.57,3.13,0.91,5.15
2023-04-07,301227,30.0,30.18,31.5,29.81,12238,37484278.0,5.63,0.53,0.16,5.49
2023-04-10,301227,30.07,29.0,30.08,28.4,20235,58534710.0,5.57,-3.91,-1.18,9.08
2023-04-11,301227,29.05,29.11,29.24,28.59,9658,27897462.0,2.24,0.38,0.11,4.33
2023-04-12,301227,29.0,28.96,29.27,28.7,8722,25292604.0,1.96,-0.52,-0.15,3.91
2023-04-13,301227,28.98,28.94,29.1,28.53,6129,17673808.0,1.97,-0.07,-0.02,2.75
2023-04-14,301227,28.94,29.38,29.5,28.8,7882,23041197.0,2.42,1.52,0.44,3.54
2023-04-17,301227,29.5,29.36,29.96,29.0,7075,20927731.0,3.27,-0.07,-0.02,3.17
2023-04-18,301227,29.6,29.15,29.66,29.0,8408,24581595.0,2.25,-0.72,-0.21,3.77
2023-04-19,301227,28.9,28.22,29.44,27.98,8831,25124702.0,5.01,-3.19,-0.93,3.96
2023-04-20,301227,28.22,27.81,28.37,27.71,6076,16977619.0,2.34,-1.45,-0.41,2.73
2023-04-21,301227,27.8,27.56,28.13,27.07,10944,30112251.0,3.81,-0.9,-0.25,4.91
2023-04-24,301227,27.57,26.6,27.57,26.4,10333,27567072.0,4.25,-3.48,-0.96,4.64
2023-04-25,301227,26.79,26.1,26.83,25.85,12527,32910489.0,3.68,-1.88,-0.5,5.62
2023-04-26,301227,26.37,26.6,26.77,25.68,6199,16361721.0,4.18,1.92,0.5,2.78
2023-04-27,301227,26.59,26.27,26.81,26.2,5283,14025122.0,2.29,-1.24,-0.33,2.37
2023-04-28,301227,26.12,26.55,26.83,26.12,4138,10896242.0,2.7,1.07,0.28,1.86
2023-05-04,301227,26.29,25.96,26.49,25.95,5288,13842229.0,2.03,-2.22,-0.59,2.37
2023-05-05,301227,26.1,25.74,26.1,25.35,6139,15789249.0,2.89,-0.85,-0.22,2.75
2023-05-08,301227,25.75,25.86,26.08,25.51,4767,12285756.0,2.21,0.47,0.12,2.14
2023-05-09,301227,25.68,25.52,26.0,25.46,4926,12656698.0,2.09,-1.31,-0.34,2.21
2023-05-10,301227,25.5,25.62,25.82,25.29,6184,15791683.0,2.08,0.39,0.1,2.77
2023-05-11,301227,25.42,25.81,25.92,25.41,4398,11340614.0,1.99,0.74,0.19,1.97
2023-05-12,301227,25.81,25.59,26.08,25.36,5529,14181350.0,2.79,-0.85,-0.22,2.48
2023-05-15,301227,25.93,25.78,26.33,25.01,10285,26236185.0,5.16,0.74,0.19,4.61
2023-05-16,301227,25.65,25.64,25.98,25.52,6971,17942770.0,1.78,-0.54,-0.14,3.13
2023-05-17,301227,25.38,26.18,26.19,25.38,6115,15839072.0,3.16,2.11,0.54,2.74
2023-05-18,301227,26.02,26.14,26.32,25.8,5087,13256210.0,1.99,-0.15,-0.04,2.28
2023-05-19,301227,25.93,25.93,26.23,25.78,6586,17100559.0,1.72,-0.8,-0.21,2.95
2023-05-22,301227,25.98,26.72,26.8,25.95,7477,19807991.0,3.28,3.05,0.79,3.35
2023-05-23,301227,26.75,26.51,27.24,26.4,5424,14460647.0,3.14,-0.79,-0.21,2.43
2023-05-24,301227,26.51,26.63,26.76,26.13,7863,20810679.0,2.38,0.45,0.12,3.53
2023-05-25,301227,26.63,26.61,26.89,26.21,5769,15313359.0,2.55,-0.08,-0.02,2.59
2023-05-26,301227,26.63,26.49,26.63,26.1,5221,13770624.0,1.99,-0.45,-0.12,2.34
2023-05-29,301227,26.36,26.37,26.97,26.1,4874,12343444.0,3.28,-0.45,-0.12,2.19
2023-05-30,301227,26.48,26.49,26.6,26.19,3544,9016404.0,1.55,0.46,0.12,1.59
2023-05-31,301227,26.5,26.3,26.5,26.15,4341,10966135.0,1.32,-0.72,-0.19,1.95
2023-06-01,301227,26.23,26.28,26.47,26.05,3403,8605417.0,1.6,-0.08,-0.02,1.53
2023-06-02,301227,26.47,28.19,28.45,26.19,21413,56819291.0,8.6,7.27,1.91,9.61
2023-06-05,301227,27.8,27.07,27.8,26.75,16994,44388180.0,3.72,-3.97,-1.12,7.62
2023-06-06,301227,26.88,28.01,29.6,26.81,26880,73169943.0,10.31,3.47,0.94,12.06
2023-06-07,301227,27.87,27.35,28.71,27.08,20781,55668085.0,5.82,-2.36,-0.66,9.32
2023-06-08,301227,27.11,28.3,28.61,26.71,23383,62665089.0,6.95,3.47,0.95,10.49
2023-06-09,301227,28.03,27.92,28.4,27.29,20005,53445542.0,3.92,-1.34,-0.38,8.98
2023-06-12,301227,27.64,28.33,28.39,26.97,20768,55674437.0,5.09,1.47,0.41,9.32
2023-06-13,301227,28.08,28.36,28.9,27.86,15832,43313627.0,3.67,0.11,0.03,7.1
2023-06-14,301227,28.23,29.33,29.48,28.23,23298,65541948.0,4.41,3.42,0.97,10.45
2023-06-15,301227,29.04,29.21,30.38,28.7,22253,63367706.0,5.73,-0.41,-0.12,9.98
2023-06-16,301227,29.17,29.2,29.41,28.85,11195,31431241.0,1.92,-0.03,-0.01,5.02
2023-06-19,301227,28.79,28.0,28.79,27.8,16248,43981705.0,3.39,-4.11,-1.2,7.29
2023-06-20,301227,27.98,27.34,27.98,27.16,11814,31164631.0,2.93,-2.36,-0.66,5.3
2023-06-21,301227,27.2,26.7,27.35,26.66,7464,19295707.0,2.52,-2.34,-0.64,3.35
2023-06-26,301227,26.69,26.88,27.37,26.5,6339,16412613.0,3.26,0.67,0.18,2.84
2023-06-27,301227,26.67,29.13,29.6,26.67,31851,87934617.0,10.9,8.37,2.25,14.29
2023-06-28,301227,29.11,29.18,29.49,28.69,14721,41259303.0,2.75,0.17,0.05,6.6
2023-06-29,301227,29.4,28.73,29.5,28.6,9282,25926360.0,3.08,-1.54,-0.45,4.16
2023-06-30,301227,29.5,28.73,29.95,28.5,22091,62401528.0,5.05,0.0,0.0,9.87
2023-07-03,301227,28.61,29.06,29.55,28.5,11445,32064245.0,3.65,1.15,0.33,5.11
2023-07-04,301227,28.94,28.84,28.97,28.62,5322,14798285.0,1.2,-0.76,-0.22,2.38
2023-07-05,301227,28.75,28.55,28.99,28.52,4787,13265246.0,1.63,-1.01,-0.29,2.14
2023-07-06,301227,28.73,29.17,29.53,28.27,11912,33535962.0,4.41,2.17,0.62,5.32
2023-07-07,301227,29.18,29.54,30.5,29.0,17210,49550575.0,5.14,1.27,0.37,7.69
2023-07-10,301227,29.55,29.51,29.99,29.07,7337,20967793.0,3.11,-0.1,-0.03,3.28
2023-07-11,301227,29.46,30.09,30.37,29.26,12735,36806433.0,3.76,1.97,0.58,5.69
2023-07-12,301227,30.1,29.56,30.31,29.51,5343,15381314.0,2.66,-1.76,-0.53,2.39
2023-07-13,301227,29.58,29.63,30.37,29.4,7628,21995861.0,3.28,0.24,0.07,3.41
2023-07-14,301227,29.64,29.52,29.86,29.38,4556,13009755.0,1.62,-0.37,-0.11,2.04
2023-07-17,301227,29.82,30.79,30.9,29.5,19186,56292899.0,4.74,4.3,1.27,8.57
2023-07-18,301227,30.69,29.59,30.69,29.05,17047,48736586.0,5.33,-3.9,-1.2,7.62
2023-07-19,301227,29.52,30.03,30.18,29.22,11043,31766699.0,3.24,1.49,0.44,4.93
2023-07-20,301227,30.0,29.68,30.73,29.6,11235,32803873.0,3.76,-1.17,-0.35,5.02
2023-07-21,301227,29.51,29.57,30.3,29.46,6778,19412880.0,2.83,-0.37,-0.11,3.03
2023-07-24,301227,29.8,29.05,30.19,28.96,7697,21762929.0,4.16,-1.76,-0.52,3.44
2023-07-25,301227,29.15,31.0,32.31,29.05,33302,99995520.0,11.22,6.71,1.95,14.88
2023-07-26,301227,30.62,32.23,32.9,30.59,43789,135996391.0,7.45,3.97,1.23,19.57
2023-07-27,301227,31.73,32.85,33.8,31.13,39314,124075596.0,8.28,1.92,0.62,17.57
2023-07-28,301227,34.8,35.66,39.22,34.76,94146,335565092.0,13.58,8.55,2.81,42.07
2023-07-31,301227,35.0,37.16,39.2,34.2,96694,346350175.0,14.02,4.21,1.5,43.21
2023-08-01,301227,35.06,33.75,36.8,33.58,68423,232080794.0,8.67,-9.18,-3.41,30.58
2023-08-02,301227,33.74,32.75,34.6,32.38,44384,143221965.0,6.58,-2.96,-1.0,19.83
2023-08-03,301227,32.44,33.25,33.51,32.18,35140,112064081.0,4.06,1.53,0.5,15.7
2023-08-04,301227,34.26,33.42,35.98,33.34,37705,126566084.0,7.94,0.51,0.17,16.85
2023-08-07,301227,33.2,32.09,33.77,31.84,30787,96969957.0,5.77,-3.98,-1.33,13.76
2023-08-08,301227,32.19,31.69,32.4,31.2,17134,52542614.0,3.74,-1.25,-0.4,7.66
2023-08-09,301227,31.6,32.42,32.5,31.48,17762,55438677.0,3.22,2.3,0.73,7.94
2023-08-10,301227,32.6,32.19,32.6,31.66,9656,29928403.0,2.9,-0.71,-0.23,4.32
2023-08-11,301227,32.26,33.03,33.48,31.75,27797,88024065.0,5.37,2.61,0.84,12.42
2023-08-14,301227,33.0,32.01,33.0,30.46,25940,79316630.0,7.69,-3.09,-1.02,11.59
2023-08-15,301227,32.0,31.52,32.57,31.08,16179,49478325.0,4.65,-1.53,-0.49,7.23
2023-08-16,301227,31.52,32.65,33.26,31.0,18166,56864715.0,7.17,3.59,1.13,8.12
2023-08-17,301227,32.05,32.7,32.73,31.68,13597,42594615.0,3.22,0.15,0.05,6.08
2023-08-18,301227,32.36,32.89,33.17,32.27,16869,53632688.0,2.75,0.58,0.19,7.54
2023-08-21,301227,32.82,32.97,33.5,31.55,16687,52753621.0,5.93,0.24,0.08,7.46
2023-08-22,301227,32.85,32.12,33.0,31.86,15831,49528171.0,3.46,-2.58,-0.85,7.07
2023-08-23,301227,32.18,31.26,32.18,31.2,12138,37058084.0,3.05,-2.68,-0.86,5.42
2023-08-24,301227,31.35,30.58,31.5,30.22,12141,35975924.0,4.09,-2.18,-0.68,5.43
2023-08-25,301227,30.58,30.97,31.46,29.79,14183,41993746.0,5.46,1.28,0.39,6.34
2023-08-28,301227,33.05,33.64,35.97,31.7,37219,122263384.0,13.79,8.62,2.67,16.63
2023-08-29,301227,33.01,34.88,34.91,32.63,34080,112311260.0,6.78,3.69,1.24,15.23
2023-08-30,301227,34.17,34.54,35.01,33.81,20867,69734925.0,3.44,-0.97,-0.34,9.33
2023-08-31,301227,34.6,35.04,36.5,34.3,36599,126042595.0,6.37,1.45,0.5,16.36
2023-09-01,301227,39.49,33.91,41.0,33.5,70148,246797046.0,21.4,-3.22,-1.13,31.35
2023-09-04,301227,33.6,35.09,35.86,33.6,57738,194359589.0,6.66,3.48,1.18,25.8
2023-09-05,301227,34.2,33.11,34.9,32.8,36982,120629319.0,5.98,-5.64,-1.98,16.53
2023-09-06,301227,33.0,32.71,33.1,32.03,21564,68029641.0,3.23,-1.21,-0.4,9.64
2023-09-07,301227,32.74,32.28,34.69,32.23,25985,84103520.0,7.52,-1.31,-0.43,11.61
2023-09-08,301227,32.11,32.3,32.57,31.59,15217,47176634.0,3.04,0.06,0.02,6.8
2023-09-11,301227,32.25,31.84,32.4,31.58,11158,34502477.0,2.54,-1.42,-0.46,4.99
2023-09-12,301227,31.67,31.76,32.0,31.3,8095,24835169.0,2.2,-0.25,-0.08,3.62
2023-09-13,301227,31.96,31.35,31.96,31.11,8787,26732017.0,2.68,-1.29,-0.41,3.93
2023-09-14,301227,31.7,30.98,31.7,30.65,7828,23490914.0,3.35,-1.18,-0.37,3.5
2023-09-15,301227,31.39,30.8,31.39,30.65,4996,14953945.0,2.39,-0.58,-0.18,2.23
2023-09-18,301227,30.91,31.41,31.5,30.31,5785,17458938.0,3.86,1.98,0.61,2.59
2023-09-19,301227,31.41,31.06,31.53,31.01,3738,11277032.0,1.66,-1.11,-0.35,1.68
2023-09-20,301227,31.06,30.94,31.31,30.67,4315,12943346.0,2.06,-0.39,-0.12,1.94
2023-09-21,301227,30.94,30.77,31.3,30.3,7672,22800488.0,3.23,-0.55,-0.17,3.46
2023-09-22,301227,30.75,30.92,31.17,30.71,6051,18088894.0,1.49,0.49,0.15,2.73
2023-09-25,301227,30.69,31.12,31.48,30.69,6875,20721996.0,2.55,0.65,0.2,3.1
2023-09-26,301227,31.03,30.92,31.37,30.87,5794,17398584.0,1.61,-0.64,-0.2,2.61
2023-09-27,301227,30.98,30.61,31.58,30.5,8465,25371800.0,3.49,-1.0,-0.31,2.52
2023-09-28,301227,30.79,30.53,30.97,30.42,8075,23977610.0,1.8,-0.26,-0.08,2.4
2023-10-09,301227,30.72,30.42,30.8,30.0,9063,26512315.0,2.62,-0.36,-0.11,2.7
2023-10-10,301227,30.42,30.09,30.68,29.95,5108,14926707.0,2.4,-1.08,-0.33,1.52
2023-10-11,301227,30.08,29.46,30.08,29.1,9646,27636859.0,3.26,-2.09,-0.63,2.87
2023-10-12,301227,29.46,29.14,29.5,29.08,6698,18880033.0,1.43,-1.09,-0.32,1.99
2023-10-13,301227,29.14,28.54,29.14,28.39,9096,25111755.0,2.57,-2.06,-0.6,2.71
2023-10-16,301227,28.6,28.49,28.92,28.17,7435,20460292.0,2.63,-0.18,-0.05,2.21
2023-10-17,301227,28.65,28.69,29.02,28.22,8259,22771696.0,2.81,0.7,0.2,2.46
2023-10-18,301227,28.58,28.81,28.92,28.38,22280,61617872.0,1.88,0.42,0.12,6.63
2023-10-19,301227,28.81,29.78,30.58,28.42,19001,54641591.0,7.5,3.37,0.97,5.65
2023-10-20,301227,29.61,28.44,29.63,28.31,9904,27638409.0,4.43,-4.5,-1.34,2.95
2023-10-23,301227,28.5,28.0,28.67,27.7,7065,19135023.0,3.41,-1.55,-0.44,2.1
2023-10-24,301227,27.95,28.79,28.79,27.8,6819,18722437.0,3.54,2.82,0.79,2.03
2023-10-25,301227,28.62,29.19,29.38,28.62,6497,18160387.0,2.64,1.39,0.4,1.93
2023-10-26,301227,29.1,29.43,29.5,28.89,4795,13518611.0,2.09,0.82,0.24,1.43
2023-10-27,301227,30.0,31.47,31.57,29.8,22427,67203105.0,6.01,6.93,2.04,6.67
2023-10-30,301227,31.66,31.89,32.51,30.89,20535,63657078.0,5.15,1.33,0.42,6.11
2023-10-31,301227,31.67,30.85,32.11,30.69,11653,35245884.0,4.45,-3.26,-1.04,3.47
2023-11-01,301227,30.72,31.2,31.35,30.5,10950,32876129.0,2.76,1.13,0.35,3.26
2023-11-02,301227,31.7,30.58,31.7,30.5,7211,21422113.0,3.85,-1.99,-0.62,2.14
